Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,507,0,NaN,0.0000000000000000000000022063911985673145,NaN,0.05156928033728682,50,0,NaN,0,NaN,-0.0000000000000000000030288820612721122,0,0,19412,4500,0,1,NaN,0.000000000000000000001174684634519555
18950,457,0,NaN,0.000000000000000014144766650003667,NaN,0.056302010585008666,50,0,NaN,0,NaN,-0.00000000000002314521932526737,0,0,19412,2600,0,1,NaN,0.000000000000008221809162683848
19000,406.5,0,NaN,0.000000000000000031612357172985284,NaN,0.050706972264116135,300,0,NaN,0,NaN,-0.000000000000041957532935847024,0,0,19412,162900,0,1,NaN,0.000000000000016549019222565236
19050,357.5,0,NaN,0.000000000000000024745608853537886,NaN,0.04428342549323557,650,0,NaN,0,NaN,-0.000000000000025049454041206855,0,0,19412,8400,0,1,NaN,0.000000000000011313241359358361
19100,308,0,NaN,0.0000000000000000000042153992782381846,NaN,0.03390629109048101,1000,0,NaN,0,NaN,-0.0000000000000000025015949663328972,0,0,19412,49750,0,1,NaN,0.0000000000000000014755933992646015
19150,259.35,0,NaN,0.00000000000000002485291986418761,NaN,0.0319089186375746,2600,0,NaN,0,NaN,-0.000000000000013062289291847998,0,0,19412,51750,0,1,NaN,0.00000000000000818723407095745
19200,212.7,0,NaN,0.000000000000000022578659128444266,NaN,0.025733877221085576,12250,0,NaN,0,NaN,-0.00000000000000771838257530796,0,0,19412,453550,0,1,NaN,0.000000000000005998616150219095
19250,168.05,0,0.0011642092157035917,0.000000000000000011137300656686897,0.10833810762613408,0.019441402506851533,18000,0,0.9340626642902569,0,-9.729913242350285,-0.0000000000000021729655074245394,0,0,19412,289650,0,1,1.3021468928294968,0.0000000000000022353999477751085
19300,126.95,0,0.002080125590685252,0.0000000000000002353996852807665,0.12320516043940188,0.014086822495061366,132800,0,0.8221348782364724,0,-18.6586381245569,-0.000000000000024112912345518846,0,0,19412,1380800,0,1,2.6458557089702275,0.00000000000003423470744232416
19350,90.9,0,0.002688429615679893,0.00000000000000000000000006587393285566918,0.12890350646627705,0.006086036870470946,172050,0,0.6913089632735782,0,-25.046236688565163,-0.0000000000000000000000012595066246686464,0,0,19412,1914450,0,1,3.577759166315026,0.000000000000000000000004139004253423736
19400,61.5,0,0.0029419079386571894,0.000000000010683679355842519,0.13259142603973478,0.002136244859866187,633450,0,0.5453951663257491,-0.0000000000033101230733284528,-28.267391539443206,-0.000000000015572885893558266,0,0,19412,8595250,0,1,4.027098205907894,0.00000000023562402846555595
19450,38.4,0,0.002847575907084486,-0.0000000000004146713175687802,0.1334649169054947,-0.004784549432869075,433850,0,0.3993183438113304,-0.0000000000002744373570320612,-27.33379776220566,0.00000000000569536809466338,0,0,19412,7481500,0,1,3.9236488327546812,0.000000000020482961252927032
19500,23.1,0,0.002386308766150832,-0.000000000000042457129774646297,0.13684414586408825,-0.011280648788923629,463850,0,0.2719029057990174,-0.00000000000006461267871871342,-23.8511410663565,0.0000000000029760571373156374,0,0,19412,11371500,0,1,3.3713245310774496,0.000000000004944614182708535
19550,13.95,0,0.0017936843450214938,-0.0000000000000000012269080468086033,0.14301557881034754,-0.01528085566784047,353400,0,0.17809652781674729,0,-19.451472680664384,0.00000000000000014788532068039618,0,0,19412,7142600,0,1,2.648360285632652,0.00000000000000019355633466472722
19600,8.8,0,0.001273740424141882,-0.00000000000000012035724211056323,0.15181272472123783,-0.022445864858367297,237000,0,0.1169888372444829,0,-15.491036196783426,0.00000000000003130131769220465,0,0,19412,10380350,0,1,1.9963505689447143,0.000000000000027890498218460264
19650,5.9,0,0.0008933856670809552,-0.000000000000000001890615261783292,0.16256345375137982,-0.026881779908626332,362100,0,0.07921920018282538,0,-12.415686306887054,0.0000000000000007052399510319548,0,0,19412,5717150,0,1,1.499372699615652,0.0000000000000005246973626219178
19700,4.25,0,0.0006370804962690301,-0.0000000000000000015511803851311417,0.17502568630413698,-0.03255392801972228,217150,0,0.05629140711890607,0,-10.236691477047453,0.0000000000000008485683069118893,0,0,19412,10661450,0,1,1.1511814949923538,0.0000000000000005213308245922258
19750,3.35,0,0.00047237844064047113,-0.000000000000000063315227932036,0.18962564748089808,-0.04044478538923371,83100,0,0.04279078765828556,0,-8.891437727811706,0.000000000000053462707686741257,0,0,19412,4347450,0,1,0.9247723702947728,0.000000000000026437379836349872
19800,2.85,0,0.0003659111957137295,-0.000000000000000007316169081953341,0.20590541316767633,-0.045028139721041686,222300,0,0.034605569821471366,0,-8.10786707123625,0.000000000000007657190449467088,0,0,19412,8343650,0,1,0.7778415940106718,0.000000000000003401068974603397
19850,2.45,0,0.0002888150438862978,NaN,0.2216450778866404,NaN,149400,0,0.028415738480888096,NaN,-7.406000499786519,NaN,0,0,19412,4441750,0,1,0.6608845562508109,NaN
19900,2.15,0,0.00023287024087198787,NaN,0.2373626872519552,NaN,68650,0,0.023841750695689105,NaN,-6.841326078721012,NaN,0,0,19412,5885750,0,1,0.5706556786577412,NaN
19950,1.9,0,0.0001903514231362192,NaN,0.2526624174425048,NaN,73750,0,0.020219197384020234,NaN,-6.330962869248205,NaN,0,0,19412,2371100,0,1,0.4965288368483596,NaN
20000,1.8,0,0.00016256049932172076,NaN,0.2700829255025436,NaN,248550,0,0.018163485076032056,NaN,-6.173379014466047,NaN,0,0,19412,7452700,0,1,0.453273004478364,NaN
20050,1.65,0,0.00013776449683116,NaN,0.28572960448835855,NaN,66350,0,0.015985369086899303,NaN,-5.8518743014292856,NaN,0,0,19412,1604700,0,1,0.40638741588030164,NaN
20100,1.6,0,NaN,NaN,NaN,NaN,280500,0,NaN,NaN,NaN,NaN,0,0,19412,4367650,0,1,NaN,NaN
20150,1.45,0,NaN,NaN,NaN,NaN,79900,0,NaN,NaN,NaN,NaN,0,0,19412,1317300,0,1,NaN,NaN
20200,1.55,0,NaN,NaN,NaN,NaN,519450,0,NaN,NaN,NaN,NaN,0,0,19412,5543750,0,1,NaN,NaN
20250,1.3,0,NaN,NaN,NaN,NaN,30450,0,NaN,NaN,NaN,NaN,0,0,19412,2433150,0,1,NaN,NaN
20300,1.3,0,NaN,NaN,NaN,NaN,65350,0,NaN,NaN,NaN,NaN,0,0,19412,3119700,0,1,NaN,NaN
18900,0,1.9,NaN,0.00019095298000593638,NaN,0.2512515815716232,0,111000,NaN,-0.02016099756735993,NaN,-6.163666744367882,0,0,19412,0,3215500,1,NaN,0.4953166710124377
18950,0,2.15,NaN,0.00023601666526685018,NaN,0.23469639515960553,0,44950,NaN,-0.023902087099858457,NaN,-6.641105368926262,0,0,19412,0,789700,1,NaN,0.5718693092661619
19000,0,2.45,-0.000000000000000000000005993198159614421,0.00029604588178984794,-0.04177730521113561,0.21776371158298347,0,141950,0,-0.028657972869764063,0.000000000000000000005399545293824307,-7.163306257606267,0,0,19412,0,5860150,1,0.0000000000000000000025849179436231686,0.665567696220313
19050,0,2.95,-0.00000000000000000000000006361222349864137,0.00038517974121557674,-0.035038036487225664,0.20209266867918313,0,22400,0,-0.03600995830771182,0.000000000000000000000040312320892314817,-8.01556989081427,0,0,19412,0,1371950,1,0.000000000000000000000023010605007510665,0.8036402808645747
19100,0,3.75,-0.000000000000000029554785479921166,0.0005182549518380799,-0.03368502927716677,0.1874948207921882,0,145850,0,-0.04734410456955784,0.000000000000015948184444791528,-9.26666617473723,0,0,19412,0,3954550,1,NaN,1.003183630333049
19150,0,5.1,-0.0000000000000000591095708962301,0.0007204984714980103,-0.03233202206710786,0.17440416478172954,0,97850,0,-0.06558489721430806,0.000000000000031896368849270737,-11.121611922772468,0,0,19412,0,2434350,1,0.00000000000001973051285383086,1.297291630818344
19200,0,7.95,-0.000000000000024366228416129437,0.0010354033955144166,-0.028915840980195655,0.1660014508086303,0,358450,0.00000000000009564230707245982,-0.09933304254799256,0.000000000010239492609059501,-14.43885951175834,0,0,19412,0,6721150,1,0.0000000000072739755955560945,1.7744720757001262
19250,0,13.3,-0.0000000000000000000000000056534904312652284,0.0014549047367925652,-0.015293309539498406,0.1611686919642171,0,334100,0,-0.154969031977387,0.0000000000000000000000006825544842835805,-19.05640149670233,0,0,19412,0,4935900,1,0.000000000000000000000000892618412673503,2.4208224592553287
19300,0,22.65,-0.0000000000000000598154328532275,0.0019063172556146933,-0.011544231624625404,0.15946846557024358,0,409800,0,-0.2372068826429651,0.0000000000000018762051411412828,-24.33259943135761,0,0,19412,0,7191900,1,NaN,3.1384679302790843
19350,0,36.45,-0.0000000000000001196308657008015,0.002292458963518593,-0.007795153709752402,0.1574290070338872,0,390350,0,-0.3407220921836742,0.000000000000003752410281600011,-28.33410302024883,0,0,19412,0,5839500,1,0.000000000000009627546604771694,3.7259243020928894
19400,0,56.95,-0.0000000000000000000037086567178394,0.002469293788419313,-0.0015344338945915115,0.1582568583884048,0,668550,0,-0.46141933383384287,0.000000000000000000004507447815397435,-30.575913475140446,0,0,19412,0,10031850,1,0.00000000000000000005875062889688556,4.034437620575909
19450,0,84.05,0.00000000000000007905647185267682,0.002396497265189825,0.004141222485197051,0.16021668734095748,0,179400,0,-0.5836140749456786,-0.0000000000000006998617535943162,-30.047704066015296,0,0,19412,0,3806300,1,0.0000000000000033799765943317326,3.963988505920418
19500,0,119.1,0.00000000000000000000006676125869602556,0.0020685851924907603,0.008529649447213482,0.16811015465296342,0,224050,0,-0.6888469824577054,-0.000000000000000000002507290106387216,-28.15855377589758,0,0,19412,0,5466450,1,0.000000000000000000005878999182566201,3.5901703844352544
19550,0,158.95,0.00000000000000009252835858849825,0.0016801345160842225,0.01625874421786384,0.17746051469700475,0,28350,0,-0.7709020943487868,-0.000000000000012626022555239725,-25.048879866272465,0,0,19412,0,4523400,1,0.000000000000015531362553040516,3.07817631031697
19600,0,204,0.00000000000000003778404947386017,0.0013131461864811865,0.022051725722964367,0.19501533909266694,0,25650,0,-0.822353206540914,-0.000000000000009484432950294537,-23.357813999171206,0,0,19412,0,2782900,1,0.000000000000008601987045773543,2.6438057944776716
19650,0,252.2,0.0000000000000001253106566142166,0.0010396262156570396,0.02859619030927886,0.21985930343121615,0,13500,0,-0.8508420165442847,-0.00000000000005289590697572779,-23.42806630388411,0,0,19412,0,567850,1,0.000000000000036995072702788794,2.3597705174757273
19700,0,300.8,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002942569085881849,0.0008448010903935353,0.009669622897180284,0.2438748897582911,0,6950,0,-0.8719149367303125,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014202455859303415,-23.35332337290874,0,0,19412,0,1561550,1,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029375407935391,2.1270086332545146
19750,0,349.05,0.00000000000000000003314811144848894,0.0006966294581651004,0.03640193871943193,0.26394968080189457,0,700,0,-0.8909436033554813,-0.000000000000000022673863298633146,-22.406166206070402,0,0,19412,0,371150,1,0.000000000000000012457503142012309,1.8983254814448902
19800,0,398.25,0.000000000000000000016574055841414755,0.0005878739932856118,0.03768520127662838,0.28714186123681273,0,6650,0,-0.9030492338807155,-0.000000000000000011336931741162895,-22.329300995592014,0,0,19412,0,855700,1,NaN,1.7427233894764182
19850,0,448.7,0.0000000000000000000000000002343405722428837,0.0005127624018990166,0.03896846383382483,0.3166652746240454,0,150,0,-0.9080207367506545,-0.00000000000000000000000018369264308382747,-23.82718762577779,0,0,19412,0,221150,1,0.00000000000000000000000009427759013912232,1.6763485204675557
19900,0,498.45,NaN,0.00044873532944298653,NaN,0.341493366501899,0,50,NaN,-0.9148948558483773,NaN,-24.268975348037188,0,0,19412,0,319400,1,NaN,1.5820501132337166
19950,0,548.6,0.00000000000000006131346057931059,0.0003997132493156958,0.06468743536968165,0.36832005710517407,0,0,0,-0.9193061377100971,-0.00000000000013243823989897353,-25.224842021335725,0,0,19412,0,62350,1,0.00000000000004094712957535058,1.5199230953705478
20000,0,598,0.00000000000000000000000000000007310642242900494,0.0003543590047884407,0.04904718548673115,0.3896017546766368,0,650,0,-0.9258493231855096,-0.00000000000000000000000000009078234957076309,-24.97117230461626,0,0,19412,0,348000,1,0.000000000000000000000000000037018372683310295,1.425319012583522
20050,0,660.55,0.000000000000000011002399567484256,NaN,0.07477833728531708,NaN,0,0,0,NaN,-0.000000000000031758261955871335,NaN,0,0,19412,0,35200,1,0.00000000000000849397381883407,NaN
20100,0,700,0.00000000000000003444641295887884,NaN,0.08207493698852023,NaN,0,0,0,NaN,-0.00000000000011977959075649537,NaN,0,0,19412,0,77350,1,0.000000000000029187860545844554,NaN
20150,0,762.9,0.0000000000000000000000000000000003647877653123629,NaN,0.059168596728031465,NaN,0,0,0,NaN,-0.000000000000000000000000000000659235381450303,NaN,0,0,19412,0,17650,1,0.0000000000000000000000000000002228328599647138,NaN
20200,0,805,0.000000000000000014875801905618504,NaN,0.09280155936968099,NaN,0,0,0,NaN,-0.00000000000006613154046880906,NaN,0,0,19412,0,61900,1,0.000000000000014252247681608413,NaN
20250,0,848.7,0.0000000000000007866894109650986,NaN,0.10527014881291592,NaN,0,50,0.000000000000010824288960609208,NaN,-0.000000000004531579476970114,NaN,0,0,19412,0,0,1,0.0000000000008549805640608171,NaN
20300,0,896.3,0.000000000000000000000000008549988216988844,NaN,0.08142037489160633,NaN,0,0,0,NaN,-0.00000000000000000000002925832210850962,NaN,0,0,19412,0,15100,1,0.000000000000000000000007186977988608074,NaN
