Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,754.55,0,NaN,0.000000000000000000000000000000000008468164969430962,NaN,0.025189450887898146,0,0,NaN,0,NaN,-0.0000000000000000000000000000000028415691699669447,0,0,19648.4,30650,0,6,NaN,0.000000000000000000000000000000013536948539035266
18950,679,0,NaN,0.000000000000000027429504066201896,NaN,0.03577169463522821,0,0,NaN,0,NaN,-0.00000000000001856215977672421,0,0,19648.4,2350,0,6,NaN,0.00000000000006226876294010651
19000,657.9,0,NaN,0.000000000000000022144191278861753,NaN,0.03308199447348089,150,0,NaN,0,NaN,-0.000000000000012816655626411319,0,0,19648.4,150800,0,6,NaN,0.00000000000004649050638111452
19050,606.2,0,NaN,0.000000000000000001337143466217169,NaN,0.02928548959979536,0,0,NaN,0,NaN,-0.0000000000000006064772386290901,0,0,19648.4,10450,0,6,NaN,0.0000000000000024850965317649784
19100,556.85,0,NaN,0.000000000000000000004115511130979876,NaN,0.02489159129336728,0,0,NaN,0,NaN,-0.0000000000000000013485300398337036,0,0,19648.4,23950,0,6,NaN,0.000000000000000006501135378322102
19150,507.85,0,NaN,0.00000000000000003524105205220326,NaN,0.02561073525499398,0,0,NaN,0,NaN,-0.000000000000012224313526253037,0,0,19648.4,18700,0,6,NaN,0.00000000000005727745059034657
19200,459.4,0,NaN,0.000000000000000009386360806698804,NaN,0.02260494742491209,50,0,NaN,0,NaN,-0.0000000000000025365052668184995,0,0,19648.4,85000,0,6,NaN,0.000000000000013465221851512611
19250,411.65,0,NaN,0.000000000000000005374135430497021,NaN,0.019884166868672212,0,0,NaN,0,NaN,-0.0000000000000013743381040316832,0,0,19648.4,37650,0,6,NaN,0.000000000000007474320996424053
19300,363.15,0,NaN,0.0000000000000000013619100542952382,NaN,0.017163386312432336,2450,0,NaN,0,NaN,-0.00000000000000021217094124486694,0,0,19648.4,302300,0,6,NaN,0.0000000000000014834201413354925
19350,316.6,0,0.00028290466233586535,0.00000000000000006592418587764884,0.05986663661725285,0.015633756016128653,750,0,0.9825465927986702,0,-3.3602659795377736,-0.000000000000008521243128858687,0,0,19648.4,186400,0,6,1.07482493240829,0.00000000000006540649440915694
19400,272.25,0,0.0007661769485714152,0.00000000000000008106002762502064,0.07471944577454528,0.013149733703994129,8700,0,0.9229231933395898,0,-4.919510279250358,-0.000000000000007412627645980186,0,0,19648.4,791800,0,6,3.633084433764417,0.00000000000006764512023900826
19450,228.65,0,0.0010944991469204295,0.0000000000000013583523525903161,0.07723901068323168,0.011125871012799776,3650,0,0.8685097126805118,-0.00000000000000488393750607038,-5.958940150681901,-0.00000000000007475014877157217,0,0,19648.4,429950,0,6,5.364940348985544,0.00000000000095908970137346
19500,188.2,0,0.0014054455556078455,0.00000000000000022667004111234726,0.07909841559776096,0.008256605362812234,22750,0,0.7996512554625768,0,-6.9615160574751815,-0.000000000000008172006429481832,0,0,19648.4,2916250,0,6,7.0549603695366185,0.00000000000011877045449630278
19550,151.2,0,0.0016685515359108748,0.0000000000000000000000000000022928957752293966,0.08016263511231606,0.004047182054517748,37800,0,0.7191577351908612,0,-7.7523234450850955,-0.000000000000000000000000000019861924063075433,0,0,19648.4,1817200,0,6,8.488371483153163,0.0000000000000000000000000005889112116684991
19600,117.5,0,0.0018721860139163514,0.0000000000003197340982189182,0.08001094039919648,0.0036628918977233403,160350,0,0.630254462655496,-0.00000000000040447882436637424,-8.165706998584959,-0.0000000000010819038930098594,0,0,19648.4,6850050,0,6,9.506291757248434,0.00000000007432344362211999
19650,89,0,0.001962302695712125,0.00000000000000000000000000000000000001085859071536697,0.08040011481436327,0.00048353041461743205,179000,0,0.533423280742943,0,-8.256774518993362,-0.0000000000000000000000000000000000000013426183524433595,0,0,19648.4,5496200,0,6,10.012336497381181,0.00000000000000000000000000000000000033320386354739696
19700,63.95,0,0.001968929826110448,-0.0000000000012583796590693033,0.07933061791309218,-0.0019080716899780921,165800,0,0.4345002632384479,-0.0000000000008407032425222059,-7.81596073006187,0.000000000004889205026772372,0,0,19648.4,6811500,0,6,9.91251465982864,0.00000000015237690396177895
19750,44.15,0,0.0018463821736917614,-0.00000000000000000838472456349908,0.07857849096933125,-0.003911035170291292,83300,0,0.33791188796307947,0,-7.012412993765025,0.00000000000000006782718062524561,0,0,19648.4,3585950,0,6,9.20742204318179,0.0000000000000020811016318278893
19800,29,0,0.0016199646232955272,-0.00000000000000000039948154583968136,0.0777741585023812,-0.00601744160952624,89700,0,0.24947894007767107,0,-5.908681572005066,0.000000000000000007649834031452819,0,0,19648.4,4896200,0,6,7.995647126430059,0.00000000000000015255321835131396
19850,18.1,0,0.0013238743357943548,-0.00000000000000019281477988582027,0.07705536397113874,-0.009058735577649435,63250,0,0.17417613901000809,0,-4.6646894864763695,0.00000000000000836771747411406,0,0,19648.4,3200900,0,6,6.473846638254619,0.00000000000011084616481920077
19900,10.8,0,0.0010068881367394534,-0.0000000000000000009381696881055786,0.07661817305818396,-0.010680271358541066,62950,0,0.11521069969786438,0,-3.461917135510043,0.00000000000000005659492554094636,0,0,19648.4,6385900,0,6,4.895823851347767,0.0000000000000006358818832334681
19950,6.25,0,0.00071764089032917,-0.0000000000000000004691045466309978,0.07663875074840197,-0.012103215288516288,65150,0,0.0729288552944504,0,-2.4419337067001496,0.00000000000000002829936912457078,0,0,19648.4,3227300,0,6,3.4903450351309613,0.0000000000000003179578542146132
20000,3.9,0,0.0005020605994811417,-0.000000000000000000000039405156416946554,0.07853617337665773,-0.013526159218491509,42850,0,0.047704876790553116,0,-1.7769082373063985,0.000000000000000000003812708195203111,0,0,19648.4,6473550,0,6,2.5022957870522533,0.00000000000000000003382519575837127
20050,2.6,0,0.0003538107423538721,-0.00000000000000003588826121393703,0.0814872510339918,-0.018533295462127616,3500,0,0.0324641599808291,0,-1.337221042143179,0.000000000000006519123938782135,0,0,19648.4,2650200,0,6,1.8296728746156101,0.00000000000004221024125215393
20100,1.9,0,0.00025832476163967433,-0.000000000000000000000024592258111300062,0.08555425496454075,-0.01749194264195283,21750,0,0.023596620017787263,0,-1.0688322053662145,0.0000000000000000000039792939273656014,0,0,19648.4,3814350,0,6,1.4025566726018996,0.000000000000000000027299156020475126
20150,1.6,0,0.00020280781000542902,-0.0000000000000000621303322987829,0.09126512759775542,-0.023583617938243213,3200,0,0.01913286516777159,0,-0.9491949675660746,0.000000000000018274944179862565,0,0,19648.4,1595300,0,6,1.1746332993981008,0.00000000000009298799307748912
20200,1.4,0,0.0001639043065990909,-0.0000000000000000000000005816454437412866,0.09722640889494762,-0.020701164230522408,11150,0,0.016055332321368708,0,-0.8662337317863043,0.00000000000000000000013181941916237174,0,0,19648.4,2935050,0,6,1.011317162986056,0.0000000000000000000007641275690263642
20250,1.15,0,0.00012920723421552726,-0.0000000000000000008236651959710675,0.10207278325939383,-0.026703356940549386,0,0,0.012887683456258178,0,-0.7495288357201705,0.0000000000000003106089451874019,0,0,19648.4,671500,0,6,0.836969350996872,0.0000000000000013958197654875593
20300,1.1,0,0.00011138166525484195,-0.0000000000000000000052202566795051256,0.10882709021955098,-0.027139692994479353,50,0,0.011691753034077145,0,-0.7317184123185108,0.000000000000000002033448794037839,0,0,19648.4,2042300,0,6,0.7692428915179059,0.000000000000000008991032261646326
18900,0,2.55,-0.0000000000000000000000000007297769458055086,0.00012061079728433154,-0.028957589530866912,0.14929596282413843,0,16100,0,-0.01852373864797658,0.0000000000000000000000003236282886730267,-1.3669026701180391,0,0,19648.4,0,2320350,6,0.0000000000000000000000013411128229221978,1.1427389223074735
18950,0,2.85,-0.00000000000000005006898047420337,0.0001411188673443649,-0.036110812781102765,0.14321290255918462,0,4550,0,-0.02122270147797372,0.00000000000003452826825178546,-1.4678773649909964,0,0,19648.4,0,848100,6,0.00000000000011474103934826257,1.2825668083401067
19000,0,3.35,-0.0000000000000000000036540391937018206,0.00016965766026798667,-0.029383290205140716,0.13808494481115266,0,17250,0,-0.0252931565322299,0.0000000000000000016684207093116059,-1.6359691170080297,0,0,19648.4,0,6309450,6,0.000000000000000006813753113406106,1.4867315981191118
19050,0,3.7,-0.00000000000000003337474263246785,0.00019903726620754288,-0.030714628751019206,0.13137336235864047,0,9000,0,-0.02885249613701401,0.000000000000016650987227346058,-1.731357085372146,0,0,19648.4,0,1463900,6,0.00000000000006505429329713852,1.6594129729829252
19100,0,4.05,-0.000000000000003486479842380933,0.0002340233849843204,-0.030428516060707365,0.12426167737467053,0,30350,0.000000000000035075551179960005,-0.03280455524872717,0.000000000001604225727058191,-1.8140288179145043,0,0,19648.4,0,2569500,6,0.000000000006732567238987936,1.845479546372324
19150,0,4.85,-0.000000000000000011701274879059782,0.00028710263370176973,-0.02518443658978331,0.11890605700390983,0,19300,0,-0.03990263086873066,0.000000000000003924905298053377,-2.0287628420931623,0,0,19648.4,0,1757050,6,0.00000000000001870157524022092,2.166476197997412
19200,0,5.9,-0.0000000000000000006507832265895322,0.000355388724660266,-0.021760991804879504,0.11366709969452274,0,33450,0,-0.04917088864550918,0.0000000000000001629765962035678,-2.2829645743596854,0,0,19648.4,0,2900000,6,0.0000000000000008987270304491725,2.563605480563305
19250,0,7.35,-0.0000000000000000019142318898935242,0.0004444012341103947,-0.019662563765709917,0.10873136079431692,0,38850,0,-0.06168606955283372,0.0000000000000003913869642840389,-2.5962045644184197,0,0,19648.4,0,2819950,6,0.000000000000002388622169200067,3.0664991407384123
19300,0,9.95,-0.00000000000000000004145487328778176,0.0005674562753194825,-0.01638629906428809,0.10565642258000227,0,21400,0,-0.08170016857403596,0.000000000000000005886658843051303,-3.1085520424207527,0,0,19648.4,0,4419450,6,0.00000000000000004310912783873606,3.8048809483520882
19350,0,13.2,-0.000000000000000051907450791814147,0.0007149154068105979,-0.015575974298567923,0.10200494470612834,0,29300,0,-0.10650867807084059,0.0000000000000066599606985169124,-3.6190316251124233,0,0,19648.4,0,2207750,6,0.000000000000051309489121043854,4.627949900473584
19400,0,18,-0.00000000000000001959943540188171,0.0008934561807322972,-0.012868553220247561,0.09913730103145743,0,41500,0,-0.14053109503922204,0.000000000000001716463325072603,-4.2282391218771584,0,0,19648.4,0,5912150,6,0.000000000000016006119373592636,5.621123361629185
19450,0,24.9,-0.00000000000000000000011597552028080913,0.001094392427372914,-0.008935616405347234,0.09694352883929262,0,28950,0,-0.1854030273987159,0.00000000000000000000489718921871986,-4.890749842835991,0,0,19648.4,0,2557100,6,0.00000000000000000006576633100484431,6.732938869413722
19500,0,34.2,-0.000000000000013573358393434701,0.0013032254877434989,-0.008850974439214251,0.0949068528826484,0,56950,0.00000000000003979299081650526,-0.24105023569821366,0.00000000000044541872348240656,-5.494403345951423,0,0,19648.4,0,9302750,6,0.000000000007624145409094184,7.849281510976773
19550,0,46.8,-0.0000000000000000000000006749220066704093,0.0014962439612810471,-0.004511913107397584,0.09337495266524555,0,54450,0,-0.30840472712830436,0.000000000000000000000007266186909522895,-5.985682987048148,0,0,19648.4,0,4411450,6,0.00000000000000000000019325337354417113,8.86636432882573
19600,0,63.6,-0.000000000000000015392709313987265,0.0016401234917256759,-0.0026278485948384085,0.09258153366923273,0,153950,0,-0.3861362596487761,0.000000000000000004503401726583489,-6.289977343459038,0,0,19648.4,0,10323600,6,NaN,9.6363748979229
19650,0,84.35,-0.00000000000000003078541795305252,0.0017212683568157195,-0.0007437840822792328,0.09172472304883755,0,82050,0,-0.46995286359630595,0.000000000000000009006796186980068,-6.2643146668024645,0,0,19648.4,0,3869150,6,0.0000000000000014531307783914719,10.019539499613389
19700,0,109.65,0.0000000000014017828739393183,0.001719416856428102,0.0019123033432748603,0.09116060540440805,0,57850,0.00000000000094054646494744,-0.5563022621033168,-0.000000000005470200678997358,-5.90425310726472,0,0,19648.4,0,3008550,6,0.0000000001701180131093561,9.947206834776054
19750,0,139.7,0.00000000000000006975512277081247,0.0016297902768017225,0.004032875641011491,0.09108075234856741,0,9300,0,-0.64010496128021,-0.0000000000000005999807124921598,-5.246395298081976,0,0,19648.4,0,634750,6,0.000000000000017852691703878412,9.420438084128222
19800,0,174.9,0.000000000000000005882293676629472,0.0014598032259188665,0.006241091040708301,0.09231298906127436,0,9900,0,-0.7147565834327131,-0.0000000000000001211711585578784,-4.449573516343523,0,0,19648.4,0,1057400,6,0.0000000000000023298072295537615,8.552043479305453
19850,0,214.1,0.00000000000000008394195819022358,0.0012531613426466138,0.008942018130924203,0.09442688033672408,0,2300,0,-0.7771398755189777,-0.0000000000000035496187520630213,-3.589646534017509,0,0,19648.4,0,165000,6,0.000000000000047635136052171926,7.509575686939576
19900,0,256.6,0.00000000000000004206047620384577,0.0010438668300841451,0.010818996578878616,0.09764292531952126,0,2450,0,-0.8258395405383969,-0.0000000000000017824384644096276,-2.7929974325645253,0,0,19648.4,0,234550,6,NaN,6.46842649675587
19950,0,300.4,0.00000000000000000017899421746795914,0.000853099814694087,0.01269597502683303,0.0998851071338015,0,300,0,-0.866989362134964,-0.000000000000000015258176756234417,-1.9021183241815625,0,0,19648.4,0,83500,6,0.00000000000000014421745528628866,5.4077095201290435
20000,0,348.55,0.000000000000000000037823092256332376,0.0007059586658219404,0.014648196518710323,0.10809476563751172,0,1250,0,-0.8863242407206499,-0.00000000000000000429197189309404,-1.6975882747635906,0,0,19648.4,0,358500,6,0.00000000000000003516041217179344,4.842801916414172
20050,0,400.25,0.00000000000000000001450565677839948,0.0006131516562544836,0.01664872170940299,0.12312646186073722,0,0,0,-0.8880178779454142,-0.000000000000000002126330196879332,-2.236603167611433,0,0,19648.4,0,20150,6,0.00000000000000001532607896745664,4.791065113633971
20100,0,447.75,0.00000000000000007445565944192862,0.000518699466075624,0.021198425424884437,0.12877684422427618,0,50,0,-0.9053485226875291,-0.000000000000017694424552822672,-1.8101561526910028,0,0,19648.4,0,52200,6,0.00000000000010016455957366446,4.239028600961562
20150,0,494.4,0.000000000000000000000011787709305937014,0.0004283694810949753,0.019353486627354744,0.1307985119940811,0,0,0,-0.9250635200474278,-0.000000000000000000002334959608803581,-1.070365541852787,0,0,19648.4,0,3950,6,0.000000000000000000014477760956022997,3.5557735350990245
20200,0,544,NaN,0.0003757782591302007,NaN,0.1398527906570334,0,0,NaN,-0.9310495456013329,NaN,-1.054800659725052,0,0,19648.4,0,25050,6,NaN,3.335151407766742
20250,0,704.35,0.000000000000000008268158219718497,0.0003841089037382558,0.027601905621224037,0.32850691869648946,0,0,0,-0.7495942091254639,-0.000000000000003331335964936827,-19.5923180575886,0,0,19648.4,0,0,6,0.000000000000014483069440141482,8.00777132552393
20300,0,648.6,0.000000000000000015268469442099813,0.00033499408868039747,0.03024074779440287,0.17338388700863158,0,0,0,-0.9214444956894089,-0.000000000000007384346689321552,-2.5025332617252003,0,0,19648.4,0,7100,6,0.00000000000002930223844803847,3.6860281379160655
