Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,927.8,0,NaN,0.0000000000000000031988745046059817,NaN,0.10932345959400437,0,0,NaN,0,NaN,-0.00000000000002057060290119212,0,0,19818.6,33950,0,1,NaN,0.0000000000000037632550191121596
18950,874.05,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026006707502738006,NaN,0.02355705116346231,0,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007765158201745258,0,0,19818.6,5650,0,1,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006592640265424435
19000,823.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19818.6,136450,0,1,NaN,NaN
19050,773.6,0,NaN,0.00000000000000000033946604886569583,NaN,0.08809002246316197,0,0,NaN,0,NaN,-0.0000000000000014173361741794316,0,0,19818.6,7100,0,1,NaN,0.0000000000000003217926694869767
19100,721.75,0,NaN,0.00000000000000000000028357828541530386,NaN,0.07524805476734442,0,0,NaN,0,NaN,-0.0000000000000000008639460272394883,0,0,19818.6,28000,0,1,NaN,0.0000000000000000002296261424725671
19150,669.5,0,NaN,0.0000000000000000019944414032226802,NaN,0.07823387697023518,0,0,NaN,0,NaN,-0.000000000000006568014022755194,0,0,19818.6,18550,0,1,NaN,0.000000000000001679071593308371
19200,624.9,0,0.00019046358027380308,0.00000000000000003773411180040224,0.317940048346931,0.07547392237552285,1200,0,0.9727114786356674,0,-13.122082182827079,-0.00000000000011565144359770498,0,0,19818.6,53400,0,1,0.651643788660833,0.00000000000003064672934905321
19250,572.7,0,0.00013134208126891638,0.00000000000000000000000000000000000007463676969710987,0.25344815089990835,0.04399112246688919,50,0,0.9864882111576074,0,-7.352791906222328,-0.00000000000000000000000000000000007771520667268853,0,0,19818.6,38250,0,1,0.3582169247782538,0.000000000000000000000000000000000035332222646140684
19300,524.05,0,0.00021673550608913806,0.000000000000006058375255151346,0.2611463793400104,0.06864316777624928,300,0,0.9748269923758206,-0.00000000000005706343103336546,-10.740630154882108,-0.00000000001519032182147272,0,0,19818.6,182550,0,1,0.6090699225454564,0.0000000000044751393948286065
19350,476.9,0,0.00033928117884384856,0.00000000000000000035043882215694453,0.2742157841072872,0.05307747804578748,0,0,0.9539435148710259,0,-16.46148159641931,-0.0000000000000005311972955915489,0,0,19818.6,113750,0,1,1.0011641693286892,0.00000000000000020015920693643716
19400,424.95,0,0.0003349264981855802,0.0000000000000000000000000010466538988019678,0.22970516068223176,0.038294019298694436,50,0,0.9635563637359612,0,-12.281330094885703,-0.0000000000000000000000008258251098066977,0,0,19818.6,308550,0,1,0.8278913431108482,0.0000000000000000000000004313076166621416
19450,374.05,0,0.0003541332001126071,0.00000000000000009457939778872355,0.1958798817917916,0.04510414204550729,0,0,0.9678647755427512,0,-10.105822543907767,-0.00000000000010352672640816377,0,0,19818.6,356550,0,1,0.7464651855810709,0.000000000000045905640463668136
19500,326,0,0.000536424991340134,0.0000000000000000018898493523188686,0.19379242087719442,0.03670179165204225,2050,0,0.94708085356159,0,-13.581739273070134,-0.0000000000000013696979373238743,0,0,19818.6,860050,0,1,1.1186619624595828,0.0000000000000007463929555862203
19550,277.05,0,0.0007143286508113137,0.000000000000000006729185388162274,0.1774513586693905,0.0314423774143282,200,0,0.9318347925472704,0,-14.808896345077777,-0.0000000000000035794502497969024,0,0,19818.6,585950,0,1,1.3640505927658029,0.0000000000000022768318073592984
19600,230.4,0,0.0010175811022416598,0.000000000000000018470944313431015,0.17135971779910453,0.0259231169854931,5100,0,0.8957195318908474,0,-18.685188642033513,-0.00000000000000667861829893131,0,0,19818.6,2547850,0,1,1.8764234489857867,0.000000000000005152635234928538
19650,184.45,0,0.0013966978422175523,0.00000000000000000000000000005153985782133284,0.1605054703610521,0.014978484242701238,5950,0,0.8505471006396552,0,-21.84283590185141,-0.000000000000000000000000006221599263351143,0,0,19818.6,1971400,0,1,2.412378121694035,0.000000000000000000000000008307381658304743
19700,140.55,0,0.0018832261556392703,0.00000000000000008571598200357304,0.1494009356994621,0.014385862028133332,51100,0,0.7853703348824366,0,-24.91494216093603,-0.000000000000009544576673995294,0,0,19818.6,3213300,0,1,3.0276723527419898,0.000000000000013269384421079108
19750,101.15,0,0.0024046722671189217,0.000000000000000000000011149281432277282,0.1417513486503043,0.006912496917313301,97200,0,0.6883201306276573,0,-28.015789102822918,-0.0000000000000000000002866420254930505,0,0,19818.6,4098850,0,1,3.6680578340335486,0.0000000000000000000008293443857461
19800,68.3,0,0.002763368762246202,0.0000000000000007862382637171108,0.13750727565080756,0.0025638405338500392,299500,0,0.5614906701745749,0,-29.76233545270327,-0.0000000000000027807329246509815,0,0,19818.6,10610200,0,1,4.0890046263949715,0.000000000000021691933549979743
19850,42.1,0,0.0028290221381982858,-0.000000000000522247224291163,0.13318479384410034,-0.003799355957017169,226950,0,0.41986952534586885,-0.0000000000002802103111443861,-28.235006709111214,0.0000000000048856131156834934,0,0,19818.6,8943700,0,1,4.054563150938201,0.000000000021352031656264395
19900,24.1,0,0.0024836631867916578,-0.00000000000026118078909943187,0.13163904751406028,-0.009490293066889297,189450,0,0.284411616776804,-0.00000000000014010515557219304,-23.99433583413886,0.0000000000024498967503816736,0,0,19818.6,9934900,0,1,3.518280908727802,0.000000000010685356563312909
19950,12.8,0,0.0018890093059079033,-0.0000000000000001143539077007827,0.13148727782658487,-0.015181230176761425,130550,0,0.17487861116569023,0,-18.08727622800851,0.000000000000014180385079853864,0,0,19818.6,7049700,0,1,2.672827382939691,0.00000000000001868147036142091
20000,6.75,0,0.001277114200141415,-0.000000000000000000000000000000007950671946018332,0.13447027397797695,-0.014440769009011813,174700,0,0.1020789786181641,0,-12.726082922950178,0.0000000000000000000000000000008920877202851067,0,0,19818.6,10078750,0,1,1.848030369155112,0.0000000000000000000000000000012355127621366925
20050,3.7,0,0.000813759288116221,-0.0000000000000000035518272603033786,0.14003426958339296,-0.02580803016301122,114450,0,0.05941476760179046,0,-8.761073992295639,0.0000000000000012728717150578833,0,0,19818.6,3990150,0,1,1.226262279409747,0.0000000000000009864152413167885
20100,2.4,0,0.0005351820626295926,NaN,0.1503328618370285,NaN,50350,0,0.03845854894408996,NaN,-6.6211376216800755,NaN,0,0,19818.6,5582400,0,1,0.8657820039015428,NaN
20150,1.85,0,0.0003804725312549516,NaN,0.1643584720886854,NaN,12650,0,0.02832469195536973,NaN,-5.613546165641509,NaN,0,0,19818.6,2245550,0,1,0.6729278202562143,NaN
20200,1.5,0,0.00028151015019594396,-0.000000000000000011011938859130757,0.1787399611370479,-0.04360795105487289,15500,0,0.02185683032727918,0,-4.903455597498301,0.000000000000011267258004531068,0,0,19818.6,4895300,0,1,0.5414630159193028,0.000000000000005167524605938588
20250,1.25,0,0.00021435754963483765,-0.00000000000000002287878253336892,0.1930176351489428,-0.04994201696413475,43600,0,0.017359564263489752,0,-4.34804549079308,0.00000000000003070351877048988,0,0,19818.6,899100,0,1,0.4452345463872083,0.00000000000001229566630940806
20300,1.1,0,0.00017016054096986863,NaN,0.20811506115539113,NaN,151100,0,0.014478878761628719,NaN,-4.0080606127600324,NaN,0,0,19818.6,3382950,0,1,0.3810793789995717,NaN
18900,0,1.65,NaN,NaN,NaN,NaN,0,37700,NaN,NaN,NaN,NaN,0,0,19818.6,0,2233100,1,NaN,NaN
18950,0,1.65,NaN,NaN,NaN,NaN,0,350,NaN,NaN,NaN,NaN,0,0,19818.6,0,760300,1,NaN,NaN
19000,0,1.8,NaN,NaN,NaN,NaN,0,99250,NaN,NaN,NaN,NaN,0,0,19818.6,0,7984700,1,NaN,NaN
19050,0,1.85,NaN,NaN,NaN,NaN,0,3950,NaN,NaN,NaN,NaN,0,0,19818.6,0,846150,1,NaN,NaN
19100,0,2,NaN,NaN,NaN,NaN,0,9700,NaN,NaN,NaN,NaN,0,0,19818.6,0,3218850,1,NaN,NaN
19150,0,2.15,NaN,NaN,NaN,NaN,0,7150,NaN,NaN,NaN,NaN,0,0,19818.6,0,1270800,1,NaN,NaN
19200,0,2.35,NaN,0.00015926307530583273,NaN,0.29892340043622667,0,26800,NaN,-0.020472383104760322,NaN,-7.59597198405282,0,0,19818.6,0,4107750,1,NaN,0.5123044069289449
19250,0,2.7,NaN,0.00019289744392038936,NaN,0.28429843576353925,0,33500,NaN,-0.024208937020101292,NaN,-8.316635287420045,0,0,19818.6,0,4722100,1,NaN,0.5901386016737022
19300,0,2.9,NaN,0.00022817668686729245,NaN,0.2661052032258044,0,19800,NaN,-0.027340879206606078,NaN,-8.612184836243891,0,0,19818.6,0,6168800,1,NaN,0.6533978733931101
19350,0,3.2,NaN,0.000275861333790152,NaN,0.24858972723314574,0,3800,NaN,-0.03165684093232826,NaN,-9.078071486551169,0,0,19818.6,0,2478050,1,NaN,0.7379502594510777
19400,0,3.65,-0.0000000000000000028130566267463184,0.00034178771512643336,-0.048700130148795116,0.23186481094743874,0,12900,0,-0.037752445724290484,0.000000000000003589730151696823,-9.774258718739768,0,0,19818.6,0,5807900,1,0.0000000000000014742178884241177,0.8527944628844112
19450,0,4.2,-0.000000000000000024787031571169393,0.00043000610451515573,-0.04417873450569639,0.21474170596587436,0,27700,0,-0.045592868202341166,0.000000000000026029998755206557,-10.53347092641632,0,0,19818.6,0,2797450,1,0.000000000000011783949470915812,0.9936743976527
19500,0,5,-0.0000000000000000858472641087001,0.0005550892791003416,-0.038835137055831075,0.19813568846209909,0,57800,0,-0.05679238498874006,0.00000000000006966252758705347,-11.55597364439913,0,0,19818.6,0,7880350,1,0.000000000000035876030249051834,1.1835282482922984
19550,0,6.25,-0.0000000000000000007317283571291298,0.0007376211409903921,-0.030481442004444716,0.18249391469021967,0,37350,0,-0.0736742128491767,0.000000000000000365800241308242,-12.99844486419524,0,0,19818.6,0,6253000,1,0.00000000000000024001504998018274,1.4485544451980554
19600,0,8.65,-0.0000000000000000000015555827938091404,0.0010132854802973837,-0.0229400715925057,0.17011872954331786,0,109650,0,-0.10260648419487471,0.000000000000000000440459268581636,-15.47302771515636,0,0,19818.6,0,10946750,1,0.0000000000000000003840086259587174,1.8549705991132797
19650,0,12.75,-0.0000000000000000000000000000000000000000000000000000016024204859501558,0.0013962270793442854,-0.010696265006861608,0.1597895750266925,0,117650,0,-0.14834616376780213,0.00000000000000000000000000000000000000000000000000009864245712389193,-18.73986492791502,0,0,19818.6,0,6039650,1,0.00000000000000000000000000000000000000000000000000018444280701836244,2.4008088244660057
19700,0,19.45,-0.00000000000000000000000000020043639469256445,0.0018762513738449765,-0.010688636239519263,0.15083989673314882,0,150650,0,-0.21677973407103993,0.000000000000000000000000012320951879309907,-22.32414167339868,0,0,19818.6,0,9511700,1,0.00000000000000000000000002305430104124127,3.0455121042985698
19750,0,30,-0.00000000000000000000000000010021819734628222,0.0023907753174874833,-0.0057886232873473695,0.14283052421535605,0,143250,0,-0.31293773419621895,0.0000000000000000000000000061604759396549534,-25.310823423421848,0,0,19818.6,0,7601550,1,NaN,3.6746237182559085
19800,0,47.15,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005747283784015207,0.0027440335946929497,-0.0008886103351754754,0.13849875861581915,0,374100,0,-0.43889018438596916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024417907636560333,-27.013228483977976,0,0,19818.6,0,14296900,1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005495751437943489,4.089671124146813
19850,0,71.35,0.00000000000317943776748833,0.0027887272274003724,0.003941684235498251,0.1351934990300928,0,173150,0.0000000000018341896416687694,-0.578879507597918,-0.00000000003200653315449191,-25.69840341942789,0,0,19818.6,0,3643950,1,0.0000000001348606471770277,4.05709264988504
19900,0,103,0.000000000000000012618139695991688,0.0024666870868308623,0.008921157255641805,0.13298389067350108,0,75800,0,-0.7135715530602306,-0.0000000000000005403321456433949,-21.340535671671276,0,0,19818.6,0,2662400,1,0.000000000000001211349895893125,3.5299306677324815
19950,0,141.95,0.00000000000000000000002080938004466082,0.0018837182044482452,0.012497147887998758,0.13420599840549347,0,20000,0,-0.8201251423198642,-0.000000000000000000001748654640841539,-15.801865422176895,0,0,19818.6,0,630150,1,0.0000000000000000000027984859529762055,2.720451216048461
20000,0,185.65,0.00000000000006650899803104625,0.0012917650594099859,0.023640838956787535,0.1370937906977675,0,8550,0.00000000000022114854984136966,-0.8934645082927197,-0.00000000002065429898479957,-10.384691112876842,0,0,19818.6,0,824700,1,0.00000000001691984460138175,1.9056994056859995
20050,0,232.9,0.00000000000000000002921130689346496,0.0008624753212532211,0.0242225502047806,0.14623885957666374,0,1400,0,-0.9322737799873302,-0.000000000000000009221759705614762,-7.122326598788641,0,0,19818.6,0,88800,1,0.000000000000000007614193904153609,1.357258433770231
20100,0,281.4,0.000000000000000000014281346473732976,0.0005834962725221553,0.029299177924257774,0.15693330779676662,0,1950,0,-0.9548438501851094,-0.00000000000000000659634117878933,-4.854364014497878,0,0,19818.6,0,127750,1,0.000000000000000004502748299520034,0.9853857899009196
20150,0,329.4,0.000000000000000007975351012362873,0.00028715175226378396,0.03763743857498626,0.14970003728526954,0,400,0,-0.9818095378023116,-0.000000000000006078732194654638,-0.49610648039698757,0,0,19818.6,0,14350,1,0.000000000000003230151904489349,0.462579582233249
20200,0,379,0.0000000000000000017726643250418773,0.0001797841537778437,0.04247665940989116,0.15799480498498505,0,100,0,-0.9887431555419923,-0.0000000000000017208788521225414,0.5813103129434471,0,0,19818.6,0,32150,1,0.0000000000000008102703348285506,0.3056661154027595
20250,0,430.3,0.000000000000000013234351772012937,0.0002653528121271334,0.04953245441700378,0.20635639107393813,0,0,0,-0.975799164570339,-0.000000000000017470504878222167,-3.112530528407114,0,0,19818.6,0,2250,1,0.000000000000007054164823386905,0.5892433619786783
20300,0,479.2,0.0000000000000000000847149522598018,0.00014798244544959348,0.0515754220456083,0.20091571056075497,0,0,0,-0.9881374315843141,-0.000000000000000121246367481272,-0.20138164715046689,0,0,19818.6,0,10400,1,0.00000000000000004701711112477316,0.31994636307869373
