Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,877.5,0,NaN,0.000000000000000003178191483663089,NaN,0.06018523676111114,0,0,NaN,0,NaN,-0.000000000000006163609380559798,0,0,19769.65,11500,0,3,NaN,0.000000000000006144639162947447
18950,828.75,0,0.000052416405887308824,0.00000000000000000019004196587134573,0.19001657806444575,0.054440219029316554,0,0,0.9935539799444816,0,-3.7928869368033595,-0.00000000000000030155347894460583,0,0,19769.65,1750,0,3,0.3199521870203253,0.00000000000000033235003567735454
19000,784.65,0,0.0001799387273155483,0.000000000000000023015698849206365,0.24893773512966905,0.054700047318340723,0,0,0.9632190593817092,0,-8.66832084399715,-0.00000000000003687013023282999,0,0,19769.65,131350,0,3,1.4389368345973241,0.00000000000004044252102919214
19050,733.35,0,0.00018069951215005166,0.00000000000000005031080571167433,0.22606654197523238,0.05169425779416969,0,0,0.967111915836738,0,-7.663502856241802,-0.00000000000007198151486952952,0,0,19769.65,9150,0,3,1.312259189855803,0.00000000000008354682079716165
19100,693.25,0,0.0002867292876255607,0.00000000000000000000000000000639781560113831,0.2646215494543265,0.03453311381286299,0,0,0.9287197844830962,0,-13.36302075090631,-0.000000000000000000000000004084870564532545,0,0,19769.65,10950,0,3,2.437382088825471,0.00000000000000000000000000709731057558615
19150,632.85,0,0.00021368582630314776,0.000000000000000029646785701030683,0.19576574992827298,0.044009736740004794,0,0,0.9661524391581103,0,-7.119499980517169,-0.00000000000003074328397920096,0,0,19769.65,7350,0,3,1.3438128218433674,0.00000000000004191338497772292
19200,590,0,0.0003302135190115796,0.00000000000000004014952072948818,0.22053025415534427,0.04059336952423938,0,0,0.9324145881063592,0,-11.241466752173604,-0.000000000000035421395817496244,0,0,19769.65,67050,0,3,2.3393186272927715,0.000000000000052355440653447394
19250,532.3,0,0.0002591440825129751,0.000000000000000048502601411258175,0.16522628450441984,0.03709258330583536,0,0,0.9651834396901237,0,-6.538384493941353,-0.0000000000000357284598211194,0,0,19769.65,15650,0,3,1.3754562616680517,0.0000000000000577934292575928
19300,485.9,0,0.0003735003962692202,0.000000000000000019161071317419647,0.17236406209188943,0.0330116954395372,0,0,0.9422798343498113,0,-8.632664661480309,-0.000000000000011179710253292749,0,0,19769.65,49000,0,3,2.068064782827518,0.000000000000020319544521005948
19350,435,0,0.0004157016820766033,0.000000000000000000013879800086056698,0.15353528040846223,0.026704623005563366,50,0,0.9429082095254475,0,-7.949475037198721,-0.000000000000000005299455074209996,0,0,19769.65,16400,0,3,2.0502948457820476,0.000000000000000011906826184603234
19400,387.35,0,0.0005316023097883086,0.000000000000000000000008735436452909382,0.148949735848366,0.02163887543832626,0,0,0.9246380996797746,0,-8.972348009027609,-0.000000000000000000002189924205164078,0,0,19769.65,110000,0,3,2.543624200205449,0.000000000000000000006072194125075474
19450,343,0,0.0006936675095421455,0.000000000000000000000004370344750400972,0.15197889334432832,0.018189387203451417,0,0,0.8891413911885573,0,-11.13936850607248,-0.0000000000000000000010952676266862293,0,0,19769.65,63400,0,3,3.3865772190595465,0.000000000000000000003037340724132059
19500,290.8,0,0.000820357529599508,0.0000000000000000000000000052530478925613346,0.12869906270269785,0.014739898968576571,9550,0,0.8889119383789383,0,-9.84514064266136,-0.0000000000000000000000006110482083802738,0,0,19769.65,683900,0,3,3.3916021680622794,0.000000000000000000000002487323188644417
19550,246,0,0.00104630017383708,0.000000000000000000024401311332085093,0.12486804977537441,0.014154696448857194,2300,0,0.8489128487180199,0,-11.194838025142507,-0.0000000000000000026175162574037095,0,0,19769.65,219250,0,3,4.196951764701224,0.000000000000000011095326276453097
19600,204.25,0,0.001293828254073693,0.0000000000000000009418809890524934,0.12312672224341548,0.011539203992830116,16600,0,0.7931748453820799,0,-12.805227510817753,-0.00000000000000006714641562896813,0,0,19769.65,1247950,0,3,5.117469945084009,0.00000000000000034913889556345247
19650,164.7,0,0.001544031692944247,0.000000000000000000000000000003120240442351339,0.1201002143485078,0.006326178252803191,18550,0,0.7270406874035311,0,-14.039613159559515,-0.00000000000000000000000000006685686567858102,0,0,19769.65,1212200,0,3,5.956982778724134,0.000000000000000000000000000634097203779765
19700,128.8,0,0.0017640230010341764,0.0000000000003366645158375995,0.1174272167880679,0.004272087595648081,125300,0,0.6475558066085232,-0.00000000000018316722672480545,-14.910880211963262,-0.00000000000034607724147675147,0,0,19769.65,5587150,0,3,6.654253822144613,0.000000000023987480709376023
19750,97.55,0,0.0019072188110144006,0.000000000000673329031675199,0.1155077388778968,0.0022179969384929716,132550,0,0.5567854873480921,-0.0000000000003663344534496109,-15.249323907793213,-0.0000000000006921544829535028,0,0,19769.65,4948000,0,3,7.07681684154201,0.00000000004797496141875205
19800,71.45,0,0.0019380368784937053,-0.000000000004116654846032794,0.11426991810569039,-0.001723006062468041,286400,0,0.4602597413880602,-0.0000000000017928186130943077,-14.894234749429602,0.000000000011835287141373821,0,0,19769.65,10057550,0,3,7.114105553783088,0.00000000022785450152307927
19850,49.95,0,0.0018593141808260299,NaN,0.11266206488094357,NaN,98100,0,0.363825085468771,NaN,-13.699974564105217,NaN,0,0,19769.65,4839700,0,3,6.729097794844457,NaN
19900,33.4,0,0.0016679185813259338,NaN,0.11135032024000743,NaN,116950,0,0.27369899412336984,NaN,-11.873930830429494,NaN,0,0,19769.65,6074600,0,3,5.966129404781297,NaN
19950,21.15,0,0.0013970707902055159,NaN,0.1099697007688637,NaN,53300,0,0.19461058431402142,NaN,-9.61620724109479,NaN,0,0,19769.65,3649150,0,3,4.935348301808876,NaN
20000,13.05,0,0.001089936490234541,-0.00000000000000011044907836905778,0.10971573416034827,-0.015231023153086318,76900,0,0.13249184395461897,0,-7.4131692379809415,0.000000000000013718143898377492,0,0,19769.65,7832200,0,3,3.841461259944067,0.00000000000005404027199156768
20050,7.65,0,0.0007962653853010608,-0.000000000000000000009365525943449786,0.10938875657629146,-0.016442599095282576,36200,0,0.0853720361199977,0,-5.3518655427809625,0.0000000000000000013556519662365433,0,0,19769.65,4201100,0,3,2.7980590407189827,0.000000000000000004946852836515914
20100,4.8,0,0.0005663244319125447,-0.000000000000000000006414746421851013,0.11181382033411123,-0.019396828874205345,54500,0,0.05641661045578609,0,-3.9564532581558454,0.0000000000000000012921593159566428,0,0,19769.65,5236600,0,3,2.0341694886229504,0.0000000000000000039970223720693024
20150,3.2,0,0.00040305256400973664,NaN,0.11577629351695351,NaN,11200,0,0.03855844760290516,NaN,-3.0057471767770427,NaN,0,0,19769.65,2648950,0,3,1.4990208783296286,NaN
20200,2.45,0,0.00030214419030631293,NaN,0.12240981132591784,NaN,19950,0,0.02907217690698336,NaN,-2.509304939409189,NaN,0,0,19769.65,6747900,0,3,1.18811048388367,NaN
20250,1.7,0,0.00021695158355708382,NaN,0.12670247220030761,NaN,5350,0,0.02041484821100247,NaN,-1.9246446180625485,NaN,0,0,19769.65,2253750,0,3,0.8830275731059567,NaN
20300,1.4,0,0.00016965196568571747,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037838216682925887,0.13401010840044125,-0.008204013934581773,10750,0,0.016337054111795122,0,-1.6791736962308197,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013635106668702125,0,0,19769.65,4859850,0,3,0.730336163997203,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009972025969795396
18900,0,2.5,NaN,0.00009660203244470192,NaN,0.23592565359190476,0,1300,NaN,-0.0163839040254204,NaN,-2.829975273127681,0,0,19769.65,0,2075550,3,NaN,0.732129290700807
18950,0,2.65,NaN,0.00010892283053125908,NaN,0.22604229972073975,0,300,NaN,-0.017933905493765907,NaN,-2.9262769815580096,0,0,19769.65,0,882900,3,NaN,0.7909244248114686
19000,0,2.8,NaN,0.00012313946540798597,NaN,0.2158890355477394,0,3550,NaN,-0.019625894376966047,NaN,-3.0143430296882765,0,0,19769.65,0,6141500,3,NaN,0.8539927851677973
19050,0,3.1,NaN,0.00014301573990295254,NaN,0.20707324806245467,0,300,NaN,-0.02229544744088665,NaN,-3.216885139084636,0,0,19769.65,0,1169400,3,NaN,0.951336554648142
19100,0,3.45,-0.000000000000000016832272734531236,0.00016717858896695128,-0.04721764630098208,0.1981912781913995,0,4850,0,-0.02548120662927382,0.00000000000002009215546603154,-3.4399492824200815,0,0,19769.65,0,5007600,3,0.000000000000025531330390282896,1.0643673540059486
19150,0,3.75,-0.0000000000000000000000000000022128089385495136,0.0001943089994379351,-0.03165529104665464,0.18829435870868388,0,6900,0,-0.02869610423024406,0.0000000000000000000000000011871665193957315,-3.6030375306324913,0,0,19769.65,0,1542700,3,0.0000000000000000000000000022501764731451287,1.175321216145205
19200,0,4.15,NaN,0.00022897029850050632,NaN,0.17869691784443284,0,4700,NaN,-0.03284566617591184,NaN,-3.8168840593466418,0,0,19769.65,0,3386500,3,NaN,1.314384907986113
19250,0,4.65,-0.000000000000000015309847462454984,0.0002729260346284989,-0.036440696570385234,0.16917625257691843,0,7600,0,-0.038061094893658644,0.000000000000010884771209715205,-4.068930167004556,0,0,19769.65,0,1736650,3,0.00000000000001792189321412876,1.4832375704142806
19300,0,5.25,NaN,0.0003285905889326884,NaN,0.15953592018864335,0,8950,NaN,-0.044512153660462656,NaN,-4.345252887890017,0,0,19769.65,0,3405250,3,NaN,1.6839917286897588
19350,0,6,-0.00000000000000001405988141157219,0.0004005304187966969,-0.029336894038845752,0.1498659970535932,0,6250,0,-0.05272809622323688,0.000000000000006478657531907269,-4.659578480374246,0,0,19769.65,0,2081150,3,0.000000000000013250191087022453,1.9282572091057448
19400,0,7.5,-0.000000000000000041051272527381795,0.0005056988410472094,-0.026110813699034972,0.14256324991635724,0,12750,0,-0.06660761259741313,0.00000000000001277866430985812,-5.304774619216242,0,0,19769.65,0,4263800,3,NaN,2.3159324985518426
19450,0,9.65,-0.0000000000000000680426636431914,0.0006442128383044338,-0.022884733359224196,0.13580067540701785,0,11000,0,-0.08587253892390942,0.00000000000001907867108780897,-6.105477838477331,0,0,19769.65,0,1909200,3,0.000000000000050021131874238497,2.8103321842754516
19500,0,13.3,-0.00000000000000012800798322218853,0.0008274262749805015,-0.019518522733958602,0.13117980965818785,0,61700,0,-0.11537004927471152,0.000000000000026109950363583913,-7.2801978925121995,0,0,19769.65,0,6082200,3,0.00000000000008026206917234814,3.4867648228964216
19550,0,18.25,-0.000000000000000007473841148747575,0.0010468136924543007,-0.015276540082073645,0.12636209338550744,0,24450,0,-0.15382409509004571,0.0000000000000009338324730283131,-8.491625058110234,0,0,19769.65,0,2976500,3,0.000000000000003667711934814842,4.249252692790943
19600,0,25.75,-0.0000000000000000000000000000000007241426184304514,0.0012944654919301458,-0.008294263227960775,0.12294822044661778,0,68350,0,-0.20638409434146743,0.000000000000000000000000000000026671954243029866,-9.862363214173365,0,0,19769.65,0,8283800,3,0.00000000000000000000000000000019294266538189498,5.1125677500783295
19650,0,36.05,-0.00000000000000000000000000009194949102655785,0.0015469929456912153,-0.0065001159054840375,0.1197414987300723,0,38300,0,-0.2722621017166412,0.000000000000000000000000002080015792353796,-11.0651657908061,0,0,19769.65,0,5077250,3,0.000000000000000000000000019199803412110754,5.950581045584112
19700,0,50.4,-0.000000000000000020370163016231208,0.001762777537592041,-0.005223003830053884,0.1175236308695482,0,126550,0,-0.35244952275433145,0.00000000000000029751597803146785,-11.985640771467564,0,0,19769.65,0,12496350,3,0.00000000000000341775714947234,6.655015324560867
19750,0,68.95,-0.000000000001937924172883466,0.0019096966148200866,-0.002266004943576853,0.11535497320650229,0,127850,0.0000000000010995029073308094,-0.44303838128616124,0.0000000000020819118144735506,-12.284866412509759,0,0,19769.65,0,6545100,3,0.0000000001410665303302552,7.0766391788297405
19800,0,92.8,0.0000000000000006739420768873672,0.001941115872048468,0.0014736016886464924,0.11408665252546983,0,118400,0,-0.5397035554108767,-0.0000000000000007835340859025716,-11.9165202262195,0,0,19769.65,0,5929550,3,0.00000000000003190281710204539,7.113980162379288
19850,0,121.5,0.0000000000000000014278669378773865,0.0018572266692111477,0.004560888626430946,0.11280673267745378,0,33400,0,-0.6358955081640278,-0.00000000000000001590236704753949,-10.75390870697285,0,0,19769.65,0,1462200,3,0.00000000000000020920090381575901,6.73017386111316
19900,0,154.85,0.0000000000000001728041611628001,0.0016675205366675505,0.00835619378157126,0.11139236836255133,0,27350,0,-0.7261172988196384,-0.00000000000000646020505078405,-8.905825928433648,0,0,19769.65,0,1268300,3,0.00000000000004638622717221838,5.966957995616602
19950,0,192.9,0.0000000000000000005815602567786162,0.001394769833165334,0.010908851350468481,0.11068286025443266,0,2900,0,-0.8037335595400359,-0.000000000000000037053383264212515,-6.740038066696613,0,0,19769.65,0,308950,3,0.00000000000000020379808326540958,4.959173137169459
20000,0,235.1,0.00000000000000009877837121890266,0.001093986001554163,0.015204533951269604,0.11146991862269075,0,5150,0,-0.8635705436252985,-0.00000000000001222596610249489,-4.685178464228018,0,0,19769.65,0,772050,3,0.00000000000004824600139016034,3.917380891577191
20050,0,274,0.00000000000000011745002530572473,0.0005766911759674984,0.018722861318072152,0.08688146194218549,0,0,0,-0.9578056957392952,-0.000000000000022043099287376446,0.5473979040111101,0,0,19769.65,0,85150,3,0.000000000000070640162033672,1.6095214837703884
20100,0,325.05,0.0000000000000000000000000000005415272970322156,0.0005200259873305273,0.015544546233911266,0.106227835510022,0,350,0,-0.9523819339217109,-0.00000000000000000000000000007005700264347935,-0.270332997639535,0,0,19769.65,0,85650,3,0.00000000000000000000000000027041124876574232,1.7745560909166829
20150,0,373.3,0.0000000000000000016348827946444384,0.0003315358903689741,0.024096194869581505,0.10676957392051763,0,0,0,-0.9723137689874672,-0.0000000000000005082280818705144,0.9157262336533746,0,0,19769.65,0,11150,3,0.0000000000000012654979376318628,1.137115058973696
20200,0,419.65,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19769.65,0,51150,3,NaN,NaN
20250,0,464.45,0.00000000000000003243361482089601,NaN,0.03198114471853008,NaN,0,0,0,NaN,-0.000000000000017760634022136747,NaN,0,0,19769.65,0,5650,3,0.0000000000000333208223378811,NaN
20300,0,523.05,0.00000000000000007079789680403026,0.0001949268796486639,0.03581643125518475,0.1395863711930339,0,50,0,-0.9797226567634734,-0.00000000000004862505199690485,0.955331203062402,0,0,19769.65,0,19450,3,0.00000000000008145711388797163,0.8740597053273024
