Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,871.9,0,0.00026563499938727546,0.00000000000000000000003734738142085821,0.39212431314753793,0.04960778387051465,0,0,0.891314598073045,0,-24.23621275447802,-0.00000000000000000004899234379920734,0,0,19726.3,11450,0,3,3.3314149054204893,0.00000000000000000005925563285844772
18950,792.45,0,0.00018944853154607657,0.0000000000000000038110396077004884,0.25909892315553545,0.05382831132253624,50,0,0.9589694160462433,0,-9.457425865471436,-0.000000000000005886177856833288,0,0,19726.3,1300,0,3,1.569916337010939,0.000000000000006561057977349844
19000,740.85,0,0.00018988396375563694,0.000000000000000000000000033421230100152216,0.2347115312513451,0.04050270846014894,150,0,0.9635423121739015,0,-8.277079372393466,-0.00000000000000000000002922529943285518,0,0,19726.3,131400,0,3,1.425418441400685,0.000000000000000000000043293844600457196
19050,694.95,0,0.0002521157700459547,0.000000000000000000581817968484024,0.24483966460516035,0.045520856337371046,0,0,0.945421904528396,0,-10.712391638626189,-0.0000000000000006426527696274826,0,0,19726.3,6600,0,3,1.9742468122825931,0.0000000000000008470659227470027
19100,646.85,0,0.0002938150446699412,0.000000000000000014929580753686326,0.23905988956077673,0.04412177184366982,0,0,0.9356685315041091,0,-11.587003413603282,-0.0000000000000154925143983525,0,0,19726.3,10700,0,3,2.2464688552245313,0.000000000000021067849840543365
19150,596.3,0,0.0003227653122053026,0.0000000000000000516531888214937,0.2215932951580076,0.0413278070131877,0,0,0.9341529300399876,0,-11.089494761788131,-0.00000000000004702732400186317,0,0,19726.3,7300,0,3,2.2875106664716442,0.00000000000006827459872747194
19200,545.6,0,0.00035621754193154807,0.0000000000000000000410991174843885,0.20349602398837371,0.034074438434496354,0,0,0.933003828179819,0,-10.510334408222892,-0.000000000000000025436556500481815,0,0,19726.3,65550,0,3,2.3184134529906943,0.00000000000000004478997923803838
19250,495.55,0,0.00040377457963000315,0.0000000000000000000000008194215984050628,0.18814741008558344,0.02727929280268885,0,0,0.9288079585400963,0,-10.263203020015105,-0.00000000000000000000032504390644394954,0,0,19726.3,15200,0,3,2.4297236205093244,0.0000000000000000000007149244860451312
19300,444.55,0,0.0004522431866638381,0.000000000000011555456397756862,0.16883778034074184,0.03342251608642602,2450,0,0.9283363398428517,-0.0000000000000921386655645991,-9.524087484526778,-0.000000000006609057578054928,0,0,19726.3,55450,0,3,2.442088082118525,0.000000000012352245132092197
19350,397.95,0,0.0005637175462723941,0.000000000000000010380260488178616,0.16571072071180226,0.026235381305949785,300,0,0.9063790778265767,0,-10.847553209767597,-0.000000000000003808477730880599,0,0,19726.3,18200,0,3,2.9876644300679946,0.000000000000008709942546213866
19400,347.95,0,0.0006654162539378046,0.00000000000000006017231980101781,0.1494010251008856,0.023112893092729937,250,0,0.8980939193217062,0,-10.498081007550152,-0.000000000000013616307762290713,0,0,19726.3,78300,0,3,3.1795571827496505,0.00000000000003950804286153225
19450,302,0,0.0008260012036376787,0.00000000000000010996437911385702,0.14396265915421647,0.01999040487951009,1150,0,0.8688930451666612,0,-11.62875245948107,-0.000000000000023424137793700828,0,0,19726.3,63300,0,3,3.803209048816721,0.00000000000007030614317685062
19500,256.8,0,0.0010157360036610473,0.0000000000000000002726323507132355,0.1372620775623754,0.015061483959163303,18500,0,0.8337447473714646,0,-12.6094290852782,-0.00000000000000003296714380675322,0,0,19726.3,608000,0,3,4.459139634875295,0.00000000000000013133026159761465
19550,214.4,0,0.0012298681872614122,0.00000000000000004248986229683125,0.13296304478999274,0.012672479049418029,28950,0,0.7845490500754402,0,-13.86133324555816,-0.000000000000003637281339953099,0,0,19726.3,206700,0,3,5.230090177826376,0.000000000000017221325010374215
19600,174.1,0,0.0014565225763016395,0.00000000000010263230022051134,0.12811150434657936,0.010499669101168382,72550,0,0.7248043347738513,-0.0000000000002620956498771307,-14.845379281191946,-0.000000000005259125080981511,0,0,19726.3,1061350,0,3,5.967947707592544,0.00000000003446508330027712
19650,138.4,0,0.0016474468279992047,NaN,0.1257194641995554,NaN,83200,0,0.6498190726058521,NaN,-15.768257241203855,NaN,0,0,19726.3,811850,0,3,6.624202274472648,NaN
19700,106,0,0.0017957461724326788,NaN,0.12251096830036695,NaN,240100,0,0.5658621566563283,NaN,-16.014014497182202,NaN,0,0,19726.3,5006850,0,3,7.036222744974299,NaN
19750,79,0,0.0018424495536253406,-0.000000000000000000018818225480817503,0.12082020773696206,-0.0008847138497256534,364650,0,0.474733844102824,0,-15.72018852982433,0.000000000000000000007851501664162044,0,0,19726.3,4711100,0,3,7.119587655110512,0.0000000000000000005324773654168588
19800,56.3,0,0.0017970249355497,-0.00000000000015205186002058325,0.11867502942335996,-0.004979876952839805,460700,0,0.3822026290477674,-0.0000000000001829452058439269,-14.606249721261738,0.0000000000025489820164394726,0,0,19726.3,8914600,0,3,6.820765349706987,0.000000000024217538936652472
19850,38.15,0,0.0016523315996930291,-0.000000000000000011510494555608091,0.1163759935147643,-0.007599184063267883,433150,0,0.29292527274981506,0,-12.784417713790384,0.0000000000000003543205314562765,0,0,19726.3,5360850,0,3,6.150072956205754,0.0000000000000027975677007400275
19900,24.95,0,0.0014163075033899034,-0.00000000000000021768112548405522,0.11506999779530003,-0.011446961727935105,287000,0,0.21409345383279543,0,-10.622534755603894,0.000000000000015204412477105633,0,0,19726.3,5870900,0,3,5.212418989494674,0.00000000000007969492432215023
19950,15.6,0,0.001136305185056279,-0.00000000000000000000000000000000011304214242374153,0.11404838452292958,-0.00979225030168374,151300,0,0.148664839010574,0,-8.313463630247446,0.000000000000000000000000000000005777950262952697,0,0,19726.3,3210800,0,3,4.144801952814389,0.00000000000000000000000000000003540320203187128
20000,9.5,0,0.0008564714457590229,-0.000000000000000033886976496592665,0.11385549775102272,-0.017953832799408494,492650,0,0.09914232756584401,0,-6.208455826628577,0.000000000000005822581569205371,0,0,19726.3,7544300,0,3,3.1187930104515136,0.000000000000019458513291035665
20050,5.8,0,0.0006166596602843415,-0.0000000000000000754637228097148,0.11488074732010413,-0.02163680143912758,133250,0,0.06493524172425741,0,-4.528378673839037,0.00000000000001883183986452822,0,0,19726.3,4110200,0,3,2.265752401345106,0.000000000000052221692520059116
20100,3.85,0,0.0004433859582101601,-0.000000000000000000013810697717527955,0.11843062641647831,-0.02227789603847202,285950,0,0.044484048795497416,0,-3.44527362043428,0.0000000000000000036536956890967374,0,0,19726.3,5356850,0,3,1.679444355523071,0.00000000000000000984032518004515
20150,2.9,0,0.00033220420069815526,-0.00000000000000000018514612705262963,0.12465965445642253,-0.02619202477176947,132750,0,0.03324100150384057,0,-2.8492267158024593,0.00000000000000006770506892653543,0,0,19726.3,3796800,0,3,1.3244961372369373,0.00000000000000015509698738413672
20200,2.3,0,0.0002554309799259043,-0.00000000000000000004869379603007676,0.13159709872800324,-0.028849826007204395,143350,0,0.02585549645318403,0,-2.4336803890716334,0.000000000000000021603714830370197,0,0,19726.3,6974900,0,3,1.0750769280960355,0.000000000000000044930007186127156
20250,1.7,0,0.0001906906692162764,-0.00000000000000000000000000000002418066771751038,0.13668546137021123,-0.02433765259495329,89050,0,0.019125545520804522,0,-1.9550953047370843,0.000000000000000000000000000007634736828124212,0,0,19726.3,2253800,0,3,0.8336263302737803,0.00000000000000000000000000001882203749520371
20300,1.5,0,0.00015609526779888566,-0.000000000000000011276992292743392,0.1450877644714524,-0.03780047776956989,168300,0,0.016221986252095824,0,-1.7990420297033456,0.000000000000008589270277217086,0,0,19726.3,4826050,0,3,0.7243361889917865,0.000000000000013633590024301141
18900,0,2.15,NaN,0.00009674253513835404,NaN,0.22132598587450822,0,97150,NaN,-0.015194824752417737,NaN,-2.480947901551914,0,0,19726.3,0,1891150,3,NaN,0.6848091095844404
18950,0,2.4,NaN,0.000112609591874503,NaN,0.21301705672398838,0,78600,NaN,-0.017349822584530297,NaN,-2.672236698853854,0,0,19726.3,0,733800,3,NaN,0.7672014619417178
19000,0,2.65,NaN,0.00013083370386192609,NaN,0.20415728397628188,0,514350,NaN,-0.01968470521673528,NaN,-2.8483476767374847,0,0,19726.3,0,5819900,3,NaN,0.8542877389671523
19050,0,2.9,NaN,0.0001520202770888697,NaN,0.19479776545997482,0,67800,NaN,-0.022236157771374186,NaN,-3.0089172225308043,0,0,19726.3,0,824100,3,NaN,0.947120306471808
19100,0,3.35,-0.0000000000000000020437177879078214,0.00018197333053154619,-0.042847903337655445,0.18684848200580728,0,304300,0,-0.026212213731499612,0.000000000000002000085140348301,-3.308707035152173,0,0,19726.3,0,3418100,3,0.0000000000000028007230009650338,1.0874692244466626
19150,0,3.8,-0.000000000000000000000000000000000000000002929703116989683,0.00021697422714281645,-0.024620189602907638,0.17805736938346686,0,40450,0,-0.03056020660074463,0.0000000000000000000000000000000000000009466181051892891,-3.5761622109805464,0,0,19726.3,0,1163400,3,0.000000000000000000000000000000000000002306931312366889,1.2356280551426533
19200,0,4.25,-0.0000000000000000019261072469611846,0.00025865459578331085,-0.03588718036499103,0.16852002052825094,0,228350,0,-0.03537811998891486,0.00000000000000132229253840185,-3.8105496633357077,0,0,19726.3,0,2860150,3,0.0000000000000022107491170163664,1.3940917601203204
19250,0,4.95,NaN,0.00031539389211396974,NaN,0.1598701351497648,0,93400,NaN,-0.04230320599091995,NaN,-4.171394408618873,0,0,19726.3,0,1795150,3,NaN,1.6126505841131045
19300,0,6.05,-0.00000000000000000006348810925052877,0.0003933488135546394,-0.02771454836514345,0.1523261143493948,0,185150,0,-0.05246261611756597,0.000000000000000025994197368927362,-4.709491938192961,0,0,19726.3,0,3548200,3,0.00000000000000005627556406790355,1.9163369167027
19350,0,7.4,-0.000000000000000014149431002627537,0.0004924919729227343,-0.026356337022852647,0.1443980599962699,0,178250,0,-0.06525735217435846,0.00000000000000523935092018809,-5.280237375089132,0,0,19726.3,0,2205600,3,0.000000000000011927342366988022,2.2744697878205637
19400,0,9.75,-0.000000000000000007435213279103575,0.0006299108776684605,-0.022465715810818063,0.1385335825794143,0,237350,0,-0.08533276161068702,0.000000000000002685978443029336,-6.19088629003456,0,0,19726.3,0,4281800,3,NaN,2.7909614068651245
19450,0,13.2,-0.0000000000000000007209955555796141,0.0008047312303814996,-0.01857509459878348,0.1334175721444523,0,250250,0,-0.11326814163026945,0.0000000000000001326059658705823,-7.299573073006072,0,0,19726.3,0,1986800,3,0.0000000000000004283347204463775,3.433867606659971
19500,0,18.25,-0.000000000000000009659592990930137,0.0010165391761136674,-0.015822468946935578,0.12908283070974516,0,396400,0,-0.15146798428978955,0.0000000000000012890677368027942,-8.579274764465632,0,0,19726.3,0,5012900,3,0.000000000000004888242439758257,4.1967418784241355
19550,0,25.4,-0.000000000000000004840328452269196,0.001255942533362416,-0.012061461566103167,0.12523928294090989,0,179000,0,-0.2016100291654254,0.0000000000000006449206637029261,-9.902199591390097,0,0,19726.3,0,2902900,3,NaN,5.030718288985432
19600,0,35.9,-0.000000000000000000021063913608254536,0.001496084652564082,-0.008300454185270754,0.122815896024753,0,377800,0,-0.26672071290342714,0.00000000000000000077359060305809375,-11.236869414816612,0,0,19726.3,0,6595250,3,0.000000000000000005591915231078598,5.87665785507126
19650,0,49.65,-0.00000000000000000003039596709551997,0.0017117612544534553,-0.0052165155212445715,0.12017753571267285,0,544450,0,-0.3437094475853275,0.0000000000000000004409053622518552,-12.15670823983135,0,0,19726.3,0,3343600,3,0.000000000000000005071262920118708,6.579397778895679
19700,0,67.25,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005060350186707331,0.0018725981037152433,-0.0007613117233804241,0.11734729759375616,0,723100,0,-0.4313468214733185,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015634140630045402,-12.462516457172587,0,0,19726.3,0,9087300,3,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012321476328218652,7.028090244453671
19750,0,89.5,0.000000000006509079926886812,0.0019401819638539142,0.0011965261774017368,0.1147046667321353,0,479850,0.0000000000019678265724468264,-0.5267281539648232,-0.0000000000107634753436073,-12.039339706659185,0,0,19726.3,0,4465950,3,0.0000000002490929674456959,7.117757833772488
19800,0,116.9,0.00000000000034809654879965014,0.001886293367464581,0.005061457721029322,0.1124636937926051,0,272950,0.0000000000004324966759514194,-0.6242049067491073,-0.000000000006027357992016039,-10.857344401600171,0,0,19726.3,0,4069750,3,0.000000000056350138592881116,6.784865436253549
19850,0,149.15,0.00000000000015812207350202518,0.0017153258016470987,0.008912829439903363,0.1101474805536215,0,57900,0.00000000000034452090190329316,-0.7176676188089035,-0.000000000007710182960770267,-8.951961956650836,0,0,19726.3,0,845700,3,0.00000000004507417162936352,6.042836525523744
19900,0,185.9,0.00000000000000006968813148073935,0.0014470875686902447,0.011246314415163989,0.10757734867117592,0,69750,0,-0.8017231196125808,-0.0000000000000046983749166231915,-6.531185636927158,0,0,19726.3,0,885600,3,0.000000000000025066211435213638,4.978921818183005
19950,0,226.7,0.00000000000000002677413313762962,0.0011178169831106942,0.014486200657958793,0.10482983786671284,0,20650,0,-0.8716399887230393,-0.000000000000002994972361996258,-3.938722156489166,0,0,19726.3,0,210450,3,0.000000000000012404794463553723,3.7477902346917547
20000,0,270.4,0.0000000000000000026671279296692767,0.0007632304973693813,0.017301006467716384,0.10018259129269257,0,15250,0,-0.928206009686976,-0.00000000000000042555430804642077,-1.2993002722193454,0,0,19726.3,0,625550,3,0.0000000000000014758250354064786,2.4454998137091275
20050,0,315.9,0.000000000000000020441990674266565,0.0003328637212194647,0.02120918246068047,0.08599304685873257,0,350,0,-0.9785337084045639,-0.0000000000000049016178583715005,1.628542442796608,0,0,19726.3,0,103150,3,0.000000000000013866497308300983,0.9154812595943375
20100,0,364,0.0000000000000000007705457217665963,NaN,0.023470413576345914,NaN,0,150,0,NaN,-0.00000000000000022626027234845297,NaN,0,0,19726.3,0,85750,3,0.0000000000000005784140231167053,NaN
20150,0,412.65,0.00000000000000000000000000000055219567958069205,NaN,0.02009781054511343,NaN,0,100,0,NaN,-0.00000000000000000000000000011889371775509725,NaN,0,0,19726.3,0,10550,3,0.00000000000000000000000000035494528368117696,NaN
20200,0,461.55,0.00000000000000007501365841989878,NaN,0.032013754960943344,NaN,0,200,0,NaN,-0.00000000000004098094668064643,NaN,0,0,19726.3,0,51100,3,0.00000000000007680626042894941,NaN
20250,0,497.95,0.00000000000000006404099329876308,NaN,0.03538050000364599,NaN,0,0,0,NaN,-0.000000000000042732116016092746,NaN,0,0,19726.3,0,5500,3,0.00000000000007246723366547534,NaN
20300,0,561.1,0.00000000000000000012190139549756732,NaN,0.035475019043857386,NaN,0,200,0,NaN,-0.00000000000000008177534010648588,NaN,0,0,19726.3,0,21350,3,0.00000000000000013830916906128437,NaN
