Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18400,1418.4,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,0,0,0,NaN,NaN
18450,1353.8,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,0,0,0,NaN,NaN
18500,1095.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,7500,0,0,NaN,NaN
18550,1171.4,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,0,0,0,NaN,NaN
18600,982.5,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,1050,0,0,NaN,NaN
18650,948.95,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,19580.15,3500,0,0,NaN,NaN
18700,899.75,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,2700,0,0,NaN,NaN
18750,929.05,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,0,0,0,NaN,NaN
18800,805.05,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,3950,0,0,NaN,NaN
18850,729.25,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,3500,0,0,NaN,NaN
18900,702.4,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,11150,0,0,NaN,NaN
18950,649,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,2000,0,0,NaN,NaN
19000,596.65,0,NaN,NaN,NaN,NaN,200,0,NaN,NaN,NaN,NaN,0,0,19580.15,115450,0,0,NaN,NaN
19050,551,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,5950,0,0,NaN,NaN
19100,500.5,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,11350,0,0,NaN,NaN
19150,450.8,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,8400,0,0,NaN,NaN
19200,396.95,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,19580.15,47850,0,0,NaN,NaN
19250,348.5,0,NaN,NaN,NaN,NaN,750,0,NaN,NaN,NaN,NaN,0,0,19580.15,21950,0,0,NaN,NaN
19300,298.05,0,NaN,NaN,NaN,NaN,17100,0,NaN,NaN,NaN,NaN,0,0,19580.15,539600,0,0,NaN,NaN
19350,247.75,0,NaN,NaN,NaN,NaN,1300,0,NaN,NaN,NaN,NaN,0,0,19580.15,176500,0,0,NaN,NaN
19400,199,0,NaN,NaN,NaN,NaN,75600,0,NaN,NaN,NaN,NaN,0,0,19580.15,1430950,0,0,NaN,NaN
19450,150,0,NaN,NaN,NaN,NaN,48200,0,NaN,NaN,NaN,NaN,0,0,19580.15,724150,0,0,NaN,NaN
19500,103.65,0,NaN,NaN,NaN,NaN,228000,0,NaN,NaN,NaN,NaN,0,0,19580.15,6022800,0,0,NaN,NaN
19550,61.2,0,NaN,NaN,NaN,NaN,699450,0,NaN,NaN,NaN,NaN,0,0,19580.15,10040750,0,0,NaN,NaN
19600,28.35,0,NaN,NaN,NaN,NaN,1602100,0,NaN,NaN,NaN,NaN,0,0,19580.15,20531500,0,0,NaN,NaN
19650,9.85,0,NaN,NaN,NaN,NaN,1991800,0,NaN,NaN,NaN,NaN,0,0,19580.15,15915600,0,0,NaN,NaN
19700,3.85,0,NaN,NaN,NaN,NaN,1359550,0,NaN,NaN,NaN,NaN,0,0,19580.15,20412150,0,0,NaN,NaN
19750,1.85,0,NaN,NaN,NaN,NaN,645800,0,NaN,NaN,NaN,NaN,0,0,19580.15,14025200,0,0,NaN,NaN
19800,1.1,0,NaN,NaN,NaN,NaN,330850,0,NaN,NaN,NaN,NaN,0,0,19580.15,26442650,0,0,NaN,NaN
19850,0.75,0,NaN,NaN,NaN,NaN,283100,0,NaN,NaN,NaN,NaN,0,0,19580.15,11637500,0,0,NaN,NaN
19900,0.7,0,NaN,NaN,NaN,NaN,195750,0,NaN,NaN,NaN,NaN,0,0,19580.15,19029750,0,0,NaN,NaN
19950,0.55,0,NaN,NaN,NaN,NaN,107350,0,NaN,NaN,NaN,NaN,0,0,19580.15,6711700,0,0,NaN,NaN
20000,0.5,0,NaN,NaN,NaN,NaN,150550,0,NaN,NaN,NaN,NaN,0,0,19580.15,15723900,0,0,NaN,NaN
20050,0.45,0,NaN,NaN,NaN,NaN,39600,0,NaN,NaN,NaN,NaN,0,0,19580.15,3695000,0,0,NaN,NaN
18350,0,0.25,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,0,164300,0,NaN,NaN
18400,0,0.25,NaN,NaN,NaN,NaN,0,2150,NaN,NaN,NaN,NaN,0,0,19580.15,0,633150,0,NaN,NaN
18450,0,0.2,NaN,NaN,NaN,NaN,0,39050,NaN,NaN,NaN,NaN,0,0,19580.15,0,322000,0,NaN,NaN
18500,0,0.2,NaN,NaN,NaN,NaN,0,73900,NaN,NaN,NaN,NaN,0,0,19580.15,0,4243200,0,NaN,NaN
18550,0,0.2,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,0,183550,0,NaN,NaN
18600,0,0.25,NaN,NaN,NaN,NaN,0,9450,NaN,NaN,NaN,NaN,0,0,19580.15,0,1316850,0,NaN,NaN
18700,0,0.3,NaN,NaN,NaN,NaN,0,900,NaN,NaN,NaN,NaN,0,0,19580.15,0,1242350,0,NaN,NaN
18750,0,0.3,NaN,NaN,NaN,NaN,0,1200,NaN,NaN,NaN,NaN,0,0,19580.15,0,450450,0,NaN,NaN
18800,0,0.35,NaN,NaN,NaN,NaN,0,114100,NaN,NaN,NaN,NaN,0,0,19580.15,0,2015650,0,NaN,NaN
18850,0,0.35,NaN,NaN,NaN,NaN,0,4500,NaN,NaN,NaN,NaN,0,0,19580.15,0,665350,0,NaN,NaN
18900,0,0.4,NaN,NaN,NaN,NaN,0,66850,NaN,NaN,NaN,NaN,0,0,19580.15,0,1702950,0,NaN,NaN
18950,0,0.4,NaN,NaN,NaN,NaN,0,4500,NaN,NaN,NaN,NaN,0,0,19580.15,0,1050200,0,NaN,NaN
19000,0,0.45,NaN,NaN,NaN,NaN,0,59850,NaN,NaN,NaN,NaN,0,0,19580.15,0,10786350,0,NaN,NaN
19050,0,0.5,NaN,NaN,NaN,NaN,0,146250,NaN,NaN,NaN,NaN,0,0,19580.15,0,1742300,0,NaN,NaN
19100,0,0.55,NaN,NaN,NaN,NaN,0,61100,NaN,NaN,NaN,NaN,0,0,19580.15,0,5384700,0,NaN,NaN
19150,0,0.6,NaN,NaN,NaN,NaN,0,107950,NaN,NaN,NaN,NaN,0,0,19580.15,0,2549250,0,NaN,NaN
19200,0,0.7,NaN,NaN,NaN,NaN,0,81750,NaN,NaN,NaN,NaN,0,0,19580.15,0,9240950,0,NaN,NaN
19250,0,0.8,NaN,NaN,NaN,NaN,0,105800,NaN,NaN,NaN,NaN,0,0,19580.15,0,5441700,0,NaN,NaN
19300,0,1,NaN,NaN,NaN,NaN,0,953150,NaN,NaN,NaN,NaN,0,0,19580.15,0,11940200,0,NaN,NaN
19350,0,1.3,NaN,NaN,NaN,NaN,0,435550,NaN,NaN,NaN,NaN,0,0,19580.15,0,8383450,0,NaN,NaN
19400,0,2.15,NaN,NaN,NaN,NaN,0,614250,NaN,NaN,NaN,NaN,0,0,19580.15,0,18187350,0,NaN,NaN
19450,0,3.6,NaN,NaN,NaN,NaN,0,1280450,NaN,NaN,NaN,NaN,0,0,19580.15,0,16037350,0,NaN,NaN
19500,0,7.25,NaN,NaN,NaN,NaN,0,1615450,NaN,NaN,NaN,NaN,0,0,19580.15,0,33454300,0,NaN,NaN
19550,0,14.9,NaN,NaN,NaN,NaN,0,1480800,NaN,NaN,NaN,NaN,0,0,19580.15,0,25117900,0,NaN,NaN
19600,0,32.05,NaN,NaN,NaN,NaN,0,1497400,NaN,NaN,NaN,NaN,0,0,19580.15,0,19318900,0,NaN,NaN
19650,0,63.15,NaN,NaN,NaN,NaN,0,451000,NaN,NaN,NaN,NaN,0,0,19580.15,0,7018050,0,NaN,NaN
19700,0,107.4,NaN,NaN,NaN,NaN,0,219800,NaN,NaN,NaN,NaN,0,0,19580.15,0,4683850,0,NaN,NaN
19750,0,155.25,NaN,NaN,NaN,NaN,0,28900,NaN,NaN,NaN,NaN,0,0,19580.15,0,1570250,0,NaN,NaN
19800,0,204.9,NaN,NaN,NaN,NaN,0,19500,NaN,NaN,NaN,NaN,0,0,19580.15,0,1457900,0,NaN,NaN
19850,0,253.9,NaN,NaN,NaN,NaN,0,1150,NaN,NaN,NaN,NaN,0,0,19580.15,0,499600,0,NaN,NaN
19900,0,303.6,NaN,NaN,NaN,NaN,0,2550,NaN,NaN,NaN,NaN,0,0,19580.15,0,533100,0,NaN,NaN
19950,0,353.7,NaN,NaN,NaN,NaN,0,500,NaN,NaN,NaN,NaN,0,0,19580.15,0,192600,0,NaN,NaN
20000,0,404.7,NaN,NaN,NaN,NaN,0,1700,NaN,NaN,NaN,NaN,0,0,19580.15,0,559750,0,NaN,NaN
20050,0,451.4,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19580.15,0,93650,0,NaN,NaN
