Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,698.5,0,NaN,0.000000000000000006084415938036335,NaN,0.035317298523533214,0,0,NaN,0,NaN,-0.0000000000000037663020429965995,0,0,19033.65,11500,0,6,NaN,0.000000000000012797021970931239
18400,666,0,0.0003067949178665515,0.0000000000000000005426381559545783,0.19076075963618852,0.03160644185830753,0,0,0.9239010097473814,0,-8.043054185290226,-0.00000000000000026901892978519966,0,0,19033.65,65950,0,6,3.4852966456917045,0.0000000000000010213826573375834
18450,623,0,0.00036500647831358413,0.000000000000000030535133172575376,0.19686109854937822,0.030867804850531838,0,0,0.8998922690872168,0,-9.462364998476536,-0.000000000000014438850117477502,0,0,19033.65,12700,0,6,4.27920429580928,0.00000000000005613168874454146
18500,556.55,0,0.00029107725109270283,0.00000000000000004056529453776029,0.1368855381106626,0.028345980889641024,1550,0,0.9533340968805113,0,-5.313190637909557,-0.000000000000016175544605009044,0,0,19033.65,193650,0,6,2.3728395713366366,0.00000000000006847762157740122
18550,511.9,0,0.0003971876720989836,0.00000000000000000007998855705097695,0.14453073711279812,0.023524819020544145,750,0,0.925796860707143,0,-6.653995035519333,-0.000000000000000021968567678959042,0,0,19033.65,8750,0,6,3.418680556824831,0.0000000000000001120615686425845
18600,460,0,0.0004336927009933808,0.000000000000000007160027219364725,0.1275941984712978,0.022467369002114556,200,0,0.9292575311155283,0,-6.059900840201971,-0.0000000000000017936611748667415,0,0,19033.65,57400,0,6,3.2954565137314122,0.000000000000009580086611999446
18650,412.85,0,0.0005334020186398557,0.000000000000000000000000000011485807661849198,0.12399467006457077,0.014875961469236518,1000,0,0.9105158668418926,0,-6.581230503590684,-0.0000000000000000000000000012614002914023853,0,0,19033.65,48250,0,6,3.93876632537084,0.000000000000000000000000010175344651256005
18700,370.55,0,0.0006673055314211681,0.000000000000010551095745319089,0.1286192326754389,0.019581489639335176,2600,0,0.8716264047215542,-0.00000000000006693214354910089,-7.887097125431223,-0.0000000000018174580217989505,0,0,19033.65,242600,0,6,5.111321315932127,0.00000000001230398619557528
18750,329.25,0,0.0007905425466386254,0.00000000000000006881028936563931,0.13050709676063568,0.015353373478592567,1000,0,0.831103712801004,0,-8.98324518876464,-0.000000000000008049748486198379,0,0,19033.65,66000,0,6,6.1441515726888065,0.00000000000006291580281627821
18800,282,0,0.0009332611554874329,0.000000000000000000000048147367965356603,0.12032005035801581,0.010633874326578245,15850,0,0.8067092409276876,0,-8.94555214010405,-0.0000000000000000000027019474341671284,0,0,19033.65,676000,0,6,6.687191171387947,0.00000000000000000003049064547336878
18850,241.85,0,0.0010755449666440024,0.00000000000000015840830071072042,0.11859455833171922,0.01028858362611972,12700,0,0.7591733121335575,0,-9.620077372535848,-0.000000000000008321668606933887,0,0,19033.65,511000,0,6,7.596191035687992,0.00000000000009705905779848173
18900,204.55,0,0.0012066591991503274,0.00000000000000020451294465963712,0.11736870385481774,0.007711229948516995,104150,0,0.7036378790902733,0,-10.211094177561035,-0.000000000000006035168608422137,0,0,19033.65,2389700,0,6,8.434114268075575,0.00000000000009391760300831605
18950,169.65,0,0.001322411106576353,0.00000000000037047044654874237,0.11563269756025571,0.005324403367207195,103450,0,0.6422820653897076,-0.0000000000003680712902302132,-10.569038821400971,-0.0000000000005429096934299716,0,0,19033.65,1251000,0,6,9.106462203283945,0.00000000006483956522813394
19000,138,0,0.0014078669750613219,0.0000000000007407363801528251,0.11402390483879604,0.0029375767858973952,502400,0,0.5750772589330118,-0.0000000000007361425804604264,-10.692805285858919,-0.000000000001079784218251521,0,0,19033.65,5815550,0,6,9.56004805417865,0.00000000012958521285325957
19050,109.95,0,0.001451478249760886,0.01132174973453252,0.1125990181434472,0.00009130981984785512,328850,0,0.5038014358928021,-0.0007306192630283192,-10.544214689650698,0.002029590244167761,0,0,19033.65,3009800,0,6,9.733021435902454,0.061564957012374556
19100,85.45,0,0.0014487861255877178,-0.0000000000000000000000009946644543187616,0.1111137603734607,-0.0019615304780811484,415150,0,0.43073929482445295,0,-10.085262077446663,0.0000000000000000000000018992757235734574,0,0,19033.65,5299600,0,6,9.586822086183505,0.00000000000000000000011619145834112608
19150,64.75,0,0.001394447533230126,-0.0000000000000000007776612455965606,0.10976209819333672,-0.00462913895922088,269350,0,0.35846742098089285,0,-9.344148625259393,0.000000000000000008270127215399975,0,0,19033.65,2404750,0,6,9.115009438462684,0.00000000000000021438441891470633
19200,47.6,0,0.0012931829510286154,-0.0000000000000000000000000000019103032198846408,0.10834969236416131,-0.005341946051115165,307600,0,0.2893974403886972,0,-8.347859029595188,0.000000000000000000000000000027053446546994367,0,0,19033.65,5409850,0,6,8.344305517436565,0.0000000000000000000000000006077211477943727
19250,34.3,0,0.0011491219788813724,-0.0000000000000000009855578054788416,0.10752600873557513,-0.009382959036416725,126750,0,0.22718933090192944,0,-7.232808138492734,0.000000000000000043060893832370615,0,0,19033.65,2149600,0,6,7.3583798136566365,0.0000000000000005507119065349587
19300,24.05,0,0.0009814201252993746,-0.00000000000000001727263955283506,0.10682032517307609,-0.012244919800667897,183950,0,0.1729539779320562,0,-6.04464803836875,0.000000000000001285262682997616,0,0,19033.65,4815900,0,6,6.243259679623719,0.000000000000012595551826423676
19350,16.6,0,0.0008063777262059319,-0.00000000000000000000000012159573289242327,0.10661696684246026,-0.011798051225377533,91600,0,0.12847236346964458,0,-4.911013633757981,0.00000000000000000000000839963061095313,0,0,19033.65,2706000,0,6,5.119969692998019,0.00000000000000000000008543408178685218
19400,11.6,0,0.0006436129466694708,-0.00000000000000002644600968300688,0.10752262231338079,-0.017307743267362202,144350,0,0.09490093749952,0,-3.9602790605659877,0.000000000000003931536749947945,0,0,19033.65,4776950,0,6,4.121232948057509,0.000000000000027258574541223605
19450,8.2,0,0.0005042065751654581,-0.0000000000000000000000000271397908475094,0.10911641464837267,-0.015520967676593783,109400,0,0.06999979661443857,0,-3.176694520322025,0.0000000000000000000000032446315237486246,0,0,19033.65,2534450,0,6,3.276431829509706,0.00000000000000000000002508579303576532
19500,6.1,0,0.0003957847027485559,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000828419222176216,0.11207287440680429,-0.008864045116335512,165900,0,0.05313818405492878,0,-2.6169603656800393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003230244391716168,0,0,19033.65,5913100,0,6,2.6415696077455513,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004373052279388556
19550,4.55,0,0.00030898622904487104,-0.000000000000000004360031003606313,0.11502552640802127,-0.024120119394070008,66850,0,0.040321791273003886,0,-2.142598582110195,0.0000000000000012588378190593474,0,0,19033.65,2254350,0,6,2.116585894747363,0.000000000000006262843720593701
19600,3.55,0,0.00024469927987007126,-0.000000000000000034477582585134534,0.118820066554742,-0.02737318752754041,118650,0,0.03155879326575604,0,-1.8035184570226976,0.000000000000012820614766532787,0,0,19033.65,4427150,0,6,1.7315100896102145,0.000000000000056203676332398713
19650,2.85,0,0.00019619219264649658,-0.0000000000000000000030012137856229933,0.12301365760844943,-0.026298705035324773,48100,0,0.025231378558156655,0,-1.5445435327932244,0.0000000000000000010301179591527988,0,0,19033.65,1355200,0,6,1.4372674713239082,0.000000000000000004700389427247298
19700,2.25,0,0.0001561612022152339,-0.0000000000000000000001511567408444796,0.12669984691853772,-0.027512570281983072,50900,0,0.01993531973591882,0,-1.3003154665266885,0.00000000000000000005678206038908239,0,0,19033.65,3739700,0,6,1.1782888768519595,0.0000000000000000002476630564448577
19750,2.1,0,0.00013537540430180484,-0.000000000000003672506923465613,0.1334157864360455,-0.03769734850784374,40650,0,0.01790890236144695,-0.000000000000044510430453050513,-1.2463556267826177,0.000000000002716613810720181,0,0,19033.65,669000,0,6,1.0755968736221708,0.000000000008244721152380264
19800,1.85,0,0.0001145795395511398,-0.00000000000000003235902838983418,0.13881811476674535,-0.03728681862476211,209150,0,0.015437161392718219,0,-1.1393036060342279,0.000000000000022326848803509542,0,0,19033.65,2926500,0,6,0.9472306859801333,0.00000000000007185439668059743
19850,1.65,0,0.00009798019754744296,-0.000000000000000004512637046057955,0.14427884783422484,-0.03859318780587243,28700,0,0.013461202720342784,0,-1.0501484986937766,0.0000000000000033355926489896437,0,0,19033.65,881800,0,6,0.8418670661652121,0.000000000000010371548468402265
19900,1.55,0,0.0000865003382315691,-0.00000000000000000013679815617657628,0.15059906980709828,-0.039030744713582165,115150,0,0.012247282508721483,0,-1.0081272528085958,0.00000000000000010342254421884195,0,0,19033.65,1552200,0,6,0.775787252320108,0.0000000000000003179725469584054
19950,1.5,0,0.00007795875413352893,-0.00000000000000004089324886837352,0.15738980548531525,-0.04486864681426657,41100,0,0.01143075112357306,0,-0.9905925464413807,0.00000000000004085628339906696,0,0,19033.65,305100,0,6,0.7307082868297908,0.00000000000010926904098942295
20000,1.45,0,0.00007051379840762275,NaN,0.1640530535269653,NaN,106650,0,0.010682237722374737,NaN,-0.9719025035530644,NaN,0,0,19033.65,4913000,0,6,0.6889075938640342,NaN
20050,1.45,0,0.00006525346752071937,NaN,0.1713501701684641,NaN,42250,0,0.010273374235652676,NaN,-0.9797393974540609,NaN,0,0,19033.65,218650,0,6,0.6658718859648752,NaN
18350,0,6.1,-0.000000000000000053438182753024614,0.00020299482070026135,-0.036512920700044,0.16520865932249795,0,6750,0,-0.03754700992793113,0.000000000000035356244349141735,-2.6417777893289447,0,0,19033.65,0,659200,6,0.00000000000011619857410891523,1.9971942551467026
18400,0,7.15,-0.0000000000000000011339267041942889,0.000239430127656443,-0.03193253226895299,0.16014722861194147,0,17700,0,-0.04428780522745215,0.00000000000000057381645818917,-2.9202778895779202,0,0,19033.65,0,1985450,6,0.0000000000000021563581116192555,2.283498699266272
18450,0,8.4,NaN,0.00028285772971608077,NaN,0.1549892388004281,0,15800,NaN,-0.052359004707719925,NaN,-3.2216795638649365,0,0,19033.65,0,769700,6,NaN,2.6107912025679325
18500,0,10.15,-0.000000000000000010494272342662475,0.0003372244306222354,-0.027766931324928967,0.15058121833912322,0,26150,0,-0.06311492039763479,0.000000000000004015405419982007,-3.6134889300503645,0,0,19033.65,0,4495450,6,0.00000000000001735332740803231,3.0240737663098782
18550,0,12.1,-0.000000000000000000000000006734240752927246,0.00040016148508414517,-0.01972544859348383,0.1455599324308911,0,28350,0,-0.07541427997546644,0.0000000000000000000000013003603354799945,-3.991090600954154,0,0,19033.65,0,1035750,6,0.000000000000000000000007910757492691304,3.4688033141291528
18600,0,14.8,-0.000000000000000000000021780993604912484,0.00047716954284889414,-0.019178874369104155,0.14127663864945153,0,66300,0,-0.09159391114436616,0.000000000000000000003975989365226062,-4.463398346309632,0,0,19033.65,0,2699500,6,0.000000000000000000024877305865026825,4.014630805105445
18650,0,18.45,-0.0000000000000000000000000000000000000000000012491928835351862,0.0005686385346821889,-0.011776955511307181,0.13760940952648348,0,40350,0,-0.11240388167816094,0.00000000000000000000000000000000000000000008598384627848315,-5.020979909194659,0,0,19033.65,0,1205200,6,0.0000000000000000000000000000000000000000008761229966022625,4.660011219589783
18700,0,23.1,-0.000000000000000018715077628227828,0.0006733958456611481,-0.017619158445883278,0.13409153557167292,0,95250,0,-0.13796604202876397,0.000000000000002883256322440751,-5.612519948188511,0,0,19033.65,0,3853300,6,0.000000000000019637189809921428,5.37742474088618
18750,0,29.45,-0.000000000000000006712969838669405,0.0007899653528183625,-0.01482661842955636,0.13144193089682507,0,76500,0,-0.1703756330838766,0.0000000000000007323525796831563,-6.283595895876441,0,0,19033.65,0,1529650,6,0.000000000000005927333328197638,6.183644562025092
18800,0,37.2,-0.00000000000000003471947250389391,0.0009143691420629488,-0.012614377113575907,0.1285445908170129,0,142550,0,-0.20833835952282576,0.0000000000000027417385399237737,-6.899107624305434,0,0,19033.65,0,6056800,6,0.000000000000026082034953336347,6.999675571086259
18850,0,46.9,-0.000000000000031776698992484256,0.0010417599298441242,-0.011274896056971144,0.12578332120787292,0,144500,0.00000000000011721450014568911,-0.2530294726449919,0.000000000001671502850708182,-7.451870656225434,0,0,19033.65,0,2815350,6,0.000000000021336533940414953,7.803568563023624
18900,0,59.45,-0.000000000000015912600939826905,0.0011603834783130847,-0.008138937922464656,0.12377533693745865,0,274350,0.00000000000005860725007284456,-0.3055144993998966,0.0000000000008360526679559722,-7.9432181812220195,0,0,19033.65,0,5442650,6,NaN,8.55338848938894
18950,0,74.4,-0.00000000000000004850288716955255,0.001266267302176248,-0.005002979787958166,0.12148741079746031,0,163500,0,-0.363812734459719,0.0000000000000006024852037623788,-8.227181545603129,0,0,19033.65,0,2361600,6,0.00000000000001445103268765994,9.161344464317741
19000,0,92.6,-0.0000000000000003619806500618186,0.0013451853097966014,-0.002566726227708674,0.11951496722058332,0,746300,0,-0.42785505216682385,0.0000000000000011834931548285747,-8.302506294675029,0,0,19033.65,0,8238850,6,0.00000000000005533086351254922,9.574298349201776
19050,0,114.15,-0.011659070573190248,0.0013892478226166282,-0.00009160508464790563,0.11764256801872944,0,218600,0.0007569220099597164,-0.4959000593209933,-0.0021026350547377268,-8.111330301145498,0,0,19033.65,0,2286250,6,0.0636042382172543,9.733000931106332
19100,0,139.55,0.0000000000000000000000000000000007758315338341117,0.0013875036255292935,0.0016574965799642082,0.11618415426825436,0,211000,0,-0.5658074107171157,-0.0000000000000000000000000000000010577767269045786,-7.661158476515529,0,0,19033.65,0,2298300,6,0.00000000000000000000000000000007658127851539243,9.600272745414973
19150,0,169.05,0.00000000000000000018137600151002443,0.0013353729600738711,0.004542644501883491,0.11536043300351397,0,24500,0,-0.6344669094333838,-0.000000000000000001857456380159688,-6.984946928626551,0,0,19033.65,0,431900,6,0.00000000000000004906718223861562,9.174068941533077
19200,0,201.65,0.00000000000000014766276845891475,0.0012463864279331814,0.007537183120056122,0.11420459367367433,0,55150,0,-0.7003305989094986,-0.0000000000000041630386040341425,-6.03990198458246,0,0,19033.65,0,1038250,6,0.00000000000006628001794924909,8.476934515307125
19250,0,238.4,0.0000000000000000002393091584845868,0.0011172757370829112,0.009208132425061234,0.1142487722577494,0,9500,0,-0.7588486904809661,-0.000000000000000010069866902174037,-5.036692403032906,0,0,19033.65,0,350450,6,0.00000000000000013123008797876281,7.6017652389462445
19300,0,278,0.00000000000000000015598474370933489,0.0009706821842660096,0.0114725241223773,0.11449056563277633,0,9150,0,-0.8099431701380492,-0.00000000000000001018876113294229,-3.9612042640828173,0,0,19033.65,0,1057850,6,0.00000000000000010657213032729895,6.618343498208114
19350,0,317.35,0.00000000000000004172325952238193,0.0008130425320004611,0.014918237988181156,0.11004582720085904,0,200,0,-0.8636607534425421,-0.0000000000000046082346948802536,-2.373096773670778,0,0,19033.65,0,260500,6,0.000000000000037067927447177764,5.328308825789792
19400,0,365,0.00000000000000004019080491106276,0.0006786647538545527,0.017418503518614466,0.11764060775039255,0,850,0,-0.8841663377769698,-0.0000000000000060515925998570865,-2.080818645198753,0,0,19033.65,0,726550,6,0.000000000000041690786536673415,4.754612177659154
19450,0,406.5,0.000000000000000000000000000000000000000000000000001702672504299901,0.0004945358683069842,0.010775018773516637,0.1074161747837564,0,600,0,-0.9328973548983488,-0.00000000000000000000000000000000000000000000000009810440131535799,-0.10529417554787648,0,0,19033.65,0,152900,6,0.0000000000000000000000000000000000000000000000010925761156702623,3.1635159080137987
19500,0,458.5,0.0000000000000000004501614632283502,0.00045547404647684276,0.021021673890521973,0.12407024156698924,0,300,0,-0.9273011644736546,-0.00000000000000009872433133502714,-0.759335847230716,0,0,19033.65,0,1025250,6,0.0000000000000005635573942351313,3.3653776573069014
19550,0,495.6,0.0000000000000000043512889710595585,NaN,0.024119417676442784,NaN,0,0,0,NaN,-0.0000000000000012562407021650869,NaN,0,0,19033.65,0,84050,6,0.0000000000000062501046369392854,NaN
19600,0,548.35,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008449070559502138,NaN,0.008009200491371313,NaN,0,100,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002689729248605632,NaN,0,0,19033.65,0,455550,6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004029959172334472,NaN
19650,0,599.25,0.00000000000000004287195299744532,0.00008819850815848117,0.02996732289370698,0.09965105097945437,0,0,0,-0.9919813366136059,-0.00000000000001910691011330131,2.495385205821614,0,0,19033.65,0,37250,6,0.00000000000007651097903302008,0.5234144000346409
19700,0,647,0.00000000000000002969242403204703,NaN,0.03228027327136546,NaN,0,150,0,NaN,-0.00000000000001535470076262328,NaN,0,0,19033.65,0,377500,6,0.00000000000005708018875878781,NaN
19750,0,681.4,0.000000000000000055417866760656964,NaN,0.03510207668394449,NaN,0,0,0,NaN,-0.000000000000033887280958527284,NaN,0,0,19033.65,0,46500,6,0.00000000000011584709792635312,NaN
19800,0,751.65,0.0000000000000000000006859430547443053,0.00015018468686072998,0.03227161484442393,0.15054463717305205,0,350,0,-0.9764416265914752,-0.00000000000000000035452817614901797,1.2248751497413328,0,0,19033.65,0,249000,6,0.000000000000000001318291053700805,1.3464600947370904
19850,0,787.2,0.00000000000000004040044020230308,NaN,0.039901655235701564,NaN,0,0,0,NaN,-0.000000000000031921935727203685,NaN,0,0,19033.65,0,36300,6,0.00000000000009600183913766632,NaN
19900,0,850,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006016843996945937,0.00008952613880563829,0.013527980462116649,0.1518800460606586,0,0,0,-0.9869175440788166,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005464569880119199,1.937143058631953,0,0,19033.65,0,67150,6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000484734870404819,0.8097540303321439
19950,0,906.65,0.00000000000000003117019887931873,0.00017639783604488592,0.04467740262950693,0.2058334402382235,0,0,0,-0.9583888767005024,-0.00000000000003087711428070542,-0.8174913951767674,0,0,19033.65,0,4800,6,0.000000000000082933507670778,2.1622789971043916
20000,0,942.7,0.00000000000000002995778844103472,NaN,0.04711078487167882,NaN,0,150,0,NaN,-0.0000000000000329967925856429,NaN,0,0,19033.65,0,230350,6,0.00000000000008404901597505574,NaN
20050,0,1020,0.000000000000000012895314212837216,0.00021114729583509675,0.048924806827943736,0.27278777448994707,0,0,0,-0.9254717358978027,-0.000000000000015318331577149778,-4.978691566590999,0,0,19033.65,0,13400,6,0.000000000000037571937600539956,3.4301488812322605
