Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,720.6,0,0.0002005967318902898,0.000000000000000020262712323275125,0.16924463990671634,0.03669693377523342,50,0,0.9616362416620802,0,-5.457569129092731,-0.000000000000013562219206309066,0,0,19047.95,11550,0,6,2.0248536867177576,0.000000000000044348836192288547
18400,674.55,0,0.00026293040320170724,0.00000000000000000000000000000000000014052897759357984,0.17535435211421316,0.021900912245521785,0,0,0.9439318429675438,0,-6.57828225103917,-0.00000000000000000000000000000000003350147444249955,0,0,19047.95,65950,0,6,2.7498704062117283,0.00000000000000000000000000000000018356207668573152
18450,619.65,0,0.0002315963479429692,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001726601061433546,0.14433663698027507,0.011806544958450831,0,0,0.9623538277980171,0,-5.020533386225292,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011962206043453444,0,0,19047.95,12550,0,6,1.993715381692001,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001215821165519675
18500,571.7,0,0.0002934272486570755,0.000000000000000004736469275173127,0.14319929905672082,0.028155991701873093,50,0,0.9500987320192961,0,-5.587077059310552,-0.0000000000000018662507969175226,0,0,19047.95,196800,0,6,2.5060873500727467,0.000000000000007953905442272321
18550,523.4,0,0.00035503923908640955,0.0000000000000000000000000000000000000000000000000000000000000000008835173579107669,0.13875896185154782,0.012425549691544076,50,0,0.9390153076517194,0,-5.971501992052408,-0.00000000000000000000000000000000000000000000000000000000000000006779847602673641,0,0,19047.95,9150,0,6,2.9382738280654013,0.000000000000000000000000000000000000000000000000000000000000000654765167350706
18600,476.7,0,0.0004403046837055007,0.0000000000000000000000032764386895662828,0.13764875439950297,0.019399177759546637,100,0,0.9202444790537735,0,-6.675555684873482,-0.0000000000000000000006128332430546315,0,0,19047.95,56600,0,6,3.6147682724650565,0.0000000000000000000037908817620048664
18650,429,0,0.0005249181219008761,0.00000000000000004023289209812036,0.13185403966283055,0.021169944369052934,50,0,0.9047706543621639,0,-7.0297451157450235,-0.000000000000008961780667539347,0,0,19047.95,45950,0,6,4.128001790564329,0.00000000000005079907917362334
18700,385,0,0.0006388630653725558,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007855909400080379,0.1324944083170859,0.006975131020274824,2650,0,0.8740201273571478,0,-7.988764644262877,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001899655417179605,0,0,19047.95,209950,0,6,5.048474904256832,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032681629835903915
18750,339.5,0,0.0007556487079555237,0.000000000000000025433960271133638,0.1275597297548332,0.01584631026837654,550,0,0.847595305113801,0,-8.459019642692567,-0.000000000000003174270429868313,0,0,19047.95,63000,0,6,5.748948329586149,0.000000000000024037927134644084
18800,297.1,0,0.0008848555503478563,0.00000000000000000008679142303251391,0.1256411510503326,0.012273995779420165,1500,0,0.8095988353638585,0,-9.190077050814164,-0.000000000000000006498638408505566,0,0,19047.95,627550,0,6,6.630696603018263,0.0000000000000000635356751815266
18850,256,0,0.0010197748991044122,0.0000000000000001236511044086603,0.12289595667632244,0.010987343378810603,2200,0,0.7664455023286334,0,-9.787680312552606,-0.000000000000007419198984979814,0,0,19047.95,508400,0,6,7.474751919105844,0.00000000000008102994941566616
18900,217.2,0,0.001152764054057555,0.00000000000000007634958136057181,0.12036046745464851,0.008333645555847705,20650,0,0.7158699293377824,0,-10.295941955894259,-0.0000000000000039424887280785085,0,0,19047.95,2348700,0,6,8.275212638916264,0.00000000000004543521510174216
18950,180.95,0,0.0012751601222445795,0.00000000000000002904805831248332,0.11784643504838281,0.005679947732884806,19250,0,0.6582462131112847,0,-10.640479882337644,-0.0000000000000004657784711772023,0,0,19047.95,1211500,0,6,8.962641859708995,0.000000000000009840480787818165
19000,147.8,0,0.001374080129873581,0.00000000000008962647450811952,0.1155377555321272,0.0036301480384093032,158300,0,0.5939465568602144,-0.00000000000010633663933671419,-10.778551197835364,-0.0000000000002845044885710629,0,0,19047.95,5437100,0,6,9.468710898591427,0.00000000001940508370244223
19050,118.05,0,0.0014379013657090036,0.000000000007742216844450112,0.11336772317298884,0.0008894741356375431,121400,0,0.5244074035819846,-0.00000000000238513748023728,-10.654710988840906,0.000000000003739115612744991,0,0,19047.95,2922900,0,6,9.722397908427448,0.00000000041072725784491273
19100,91.8,0,0.0014584697213271883,-0.00000000000039979097044979054,0.11115716888303961,-0.001980510161582771,163200,0,0.45155589117748307,-0.0000000000002630666338497,-10.223972243727882,0.0000000000015273797117264853,0,0,19047.95,5933200,0,6,9.669182671288574,0.00000000004722423450141199
19150,69.7,0,0.0014226001748176831,-0.00000000000000029173356466850024,0.10941799876324668,-0.004302323771295145,65800,0,0.37819867853331407,0,-9.527900022949101,0.000000000000002683899216397941,0,0,19047.95,2421950,0,6,9.283815388449455,0.0000000000000748590582876564
19200,51.25,0,0.0013362451944811202,-0.0000000000000001476980124638955,0.1076252949156436,-0.006801464129705234,123650,0,0.306936005532182,0,-8.556364771594897,0.0000000000000033958859783629243,0,0,19047.95,5482900,0,6,8.577394432311449,0.00000000000005991449923609488
19250,36.55,0,0.001202501835815672,-0.0000000000000000003118793240403049,0.10606149000198474,-0.008564975834527103,50900,0,0.2408945159917911,0,-7.4015611861100705,0.00000000000000001137136220020215,0,0,19047.95,2243900,0,6,7.606735981226802,0.00000000000000015931900922865822
19300,25.3,0,0.001034806152234881,-0.00000000000000001114476901119645,0.1047872824580856,-0.011453718568617127,66300,0,0.1826780036852859,0,-6.162300163945038,0.0000000000000007266708044934256,0,0,19047.95,4685900,0,6,6.467291708646139,0.000000000000007613291353092787
19350,17.15,0,0.000851963999732146,-0.000000000000000000000000000000000000000000033360011777079287,0.10406183653388605,-0.008343617714083575,62250,0,0.13446762971049214,0,-4.964680476645486,0.0000000000000000000000000000000000000000011542732069190592,0,0,19047.95,2746950,0,6,5.287709660803814,0.000000000000000000000000000000000000000016601046401788643
19400,11.75,0,0.0006775348535230145,-0.000000000000000008984670265064595,0.10457599866946811,-0.016317769768963996,51600,0,0.09809588943207609,0,-3.9595512258225214,0.0000000000000011890424796689029,0,0,19047.95,4706700,0,6,4.225893348803912,0.000000000000008744154353228586
19450,8.1,0,0.0005260270291019958,-0.00000000000000000000000010709877205475684,0.10575371686871492,-0.01514835298085012,25050,0,0.07108410193333006,0,-3.124645972746659,0.000000000000000000000012214872798941657,0,0,19047.95,2508150,0,6,3.3178639313469738,0.00000000000000000000009676198711014847
19500,5.85,0,0.00040719940063268763,-0.0000000000000000000000032830472994158147,0.10825075752431426,-0.017701865837595948,42500,0,0.05276993609669335,0,-2.520610111873311,0.00000000000000000000051131537767366045,0,0,19047.95,5881200,0,6,2.6290142793987887,0.000000000000000000003466179547611582
19550,4.3,0,0.00031448489639937434,-0.00000000000000000000005976380062671738,0.11111717971371796,-0.02034725815845956,9000,0,0.039527080953074,0,-2.0415301641189174,0.000000000000000000012297692331884179,0,0,19047.95,2238300,0,6,2.084183115889669,0.00000000000000000007252687651247771
19600,3.35,0,0.0002476709995568762,-0.000000000000000004521433705456046,0.11505417676493132,-0.025840173333299316,48900,0,0.030827793034397186,0,-1.7165562034185886,0.0000000000000015005160226351474,0,0,19047.95,4493400,0,6,1.6995440167096934,0.00000000000000696829391945983
19650,2.55,0,0.0001928771132583508,-0.00000000000000004983582967477982,0.11837378153152954,-0.02929894658067524,6300,0,0.023638625058452576,0,-1.4100364650426616,0.000000000000021262744931258248,0,0,19047.95,1368450,0,6,1.361730264663336,0.00000000000008708604538819515
19700,2.1,0,0.00015592978984723215,-0.00000000000000000069127311849119645,0.1229959990775596,-0.02985810370859618,7500,0,0.019234275691806156,0,-1.2267406970329897,0.00000000000000030630052263759925,0,0,19047.95,3764250,0,6,1.143865466717607,0.0000000000000012310246851319569
19750,1.95,0,0.00013441708030375918,-0.00000000000000000000000000000000000000000000000848439846890896,0.12962431119718174,-0.019122399331741674,2400,0,0.0171857816382864,0,-1.1710561363599463,0.000000000000000000000000000000000000000000001541982511550973,0,0,19047.95,692100,0,6,1.0391919889421772,0.000000000000000000000000000000000000000000009676500222384146
19800,1.7,0,0.00011280581210229389,-0.0000000000000000004832347905412115,0.13487929039352942,-0.03436943092634259,4250,0,0.014672942159715742,0,-1.061406976190355,0.00000000000000028371121339074,0,0,19047.95,2844000,0,6,0.9074686270610777,0.0000000000000009905705357720836
19850,1.5,0,0.00009563556832898559,NaN,0.14017481981850807,NaN,5400,0,0.012670472506766901,NaN,-0.9697296077260961,NaN,0,0,19047.95,993250,0,6,0.7995475932280321,NaN
19900,1.45,0,0.00008556278384719126,-0.0000000000000000007545960613280692,0.14703778262281805,-0.039254895524495764,2050,0,0.011775309805342101,0,-0.9526477862867194,0.0000000000000005779307603349767,0,0,19047.95,1481450,0,6,0.7503583534301425,0.0000000000000017667017148707096
19950,1.35,0,0.00007533632304158717,-0.000000000000000000000008759179896344472,0.15304870963903905,-0.03622792268530943,1950,0,0.010651267001431458,0,-0.9071204272883868,0.00000000000000000000571378553334015,0,0,19047.95,303300,0,6,0.6876840678175674,0.000000000000000000018926126953419095
20000,1.35,0,0.00006932230001255921,-0.000000000000000024618675024242458,0.16036351446080127,-0.0462307968743514,5250,0,0.010214321600800649,0,-0.914850322031294,0.000000000000026151768247803338,0,0,19047.95,4765450,0,6,0.6630303365756658,0.00000000000006788142108529096
20050,1.3,0,0.00006270581859429253,NaN,0.16682911415587715,NaN,1850,0,0.009527500682695984,NaN,-0.8942686481149608,NaN,0,0,19047.95,222350,0,6,0.6239281153646034,NaN
18350,0,5.7,-0.00000000000000000011039513025327408,0.0001919198179438873,-0.034069516391996575,0.16582668885611565,0,2450,0,-0.035252059387475526,0.00000000000000006368768732227492,-2.5217081385891786,0,0,19047.95,0,631200,6,0.00000000000000022432142536864215,1.8981438526128442
18400,0,6.55,-0.000000000000000000000000000000000000000000000000000000000011158280839051715,0.00022477450196444387,-0.017103451289117347,0.1601907604896578,0,17100,0,-0.04101143444254801,0.0000000000000000000000000000000000000000000000000000000016223270993665813,-2.748934306314232,0,0,19047.95,0,1993200,6,0.000000000000000000000000000000000000000000000000000000011382454256344222,2.1475306848857723
18450,0,7.55,-0.000000000000000010386075383215247,0.000264074189229333,-0.031087811749798366,0.15445902445449514,0,10050,0,-0.0478745266576989,0.000000000000004988906928351425,-2.993752273912367,0,0,19047.95,0,846700,6,0.000000000000019257348706959213,2.4327311345200644
18500,0,9,-0.00000000000000000011252523786883995,0.0003142491190550134,-0.026734272437955914,0.1495861901841029,0,13800,0,-0.057243862645177446,0.000000000000000039972407229544176,-3.330393062705985,0,0,19047.95,0,4210500,6,0.0000000000000001794209615644978,2.8036283370127557
18550,0,10.6,-0.000000000000000039535736173639375,0.0003727626558956535,-0.026424571737056354,0.14413457395265078,0,20050,0,-0.0679452785680379,0.000000000000013720797964470623,-3.6537442347356612,0,0,19047.95,0,1010950,6,0.00000000000006230926927105201,3.204464294129989
18600,0,12.75,-0.000000000000000000000000000000000000000000000000000005899857387443448,0.000444867544946492,-0.012525987684350672,0.13917271728535108,0,29350,0,-0.08181944753439259,0.00000000000000000000000000000000000000000000000000046008608584543565,-4.047585457640929,0,0,19047.95,0,2769250,6,0.0000000000000000000000000000000000000000000000000044076628280921303,3.6926632193072533
18650,0,15.8,-0.000000000000000000000011220125382114707,0.0005333082056849798,-0.01749118558692537,0.13508763416109812,0,8450,0,-0.10035497070719156,0.0000000000000000000017061210070618205,-4.548731803956455,0,0,19047.95,0,1238500,6,0.00000000000000000001170501106571399,4.296835549350775
18700,0,19.95,-0.000000000000000014333502080133095,0.0006376019752091144,-0.018269476640753998,0.13163452568184528,0,29750,0,-0.1242473051314515,0.0000000000000023778154871272392,-5.134078048389841,0,0,19047.95,0,3766150,6,0.000000000000015618283110462028,5.00580972141954
18750,0,25.25,-0.000000000000000005608855440019004,0.00075578694761772,-0.015496776834779501,0.12829363119748002,0,15450,0,-0.15355586978688573,0.0000000000000006694692431014173,-5.741366825659606,0,0,19047.95,0,1596950,6,0.000000000000005184065694994772,5.7830820704404555
18800,0,32.05,-0.000000000000018999087820071198,0.000885684719603552,-0.0148363496984906,0.12515575406958684,0,59550,0.00000000000009190682397786988,-0.18928220771672685,0.0000000000018172201009705406,-6.351046612060578,0,0,19047.95,0,6172550,6,0.000000000016811818092068686,6.611269240597791
18850,0,40.55,-0.000000000000000015413962035370512,0.001023335040236949,-0.010645717943716305,0.12200335846750796,0,66800,0,-0.23174943932524392,0.000000000000000868236062648646,-6.904054446743792,0,0,19047.95,0,2954350,6,0.000000000000009786876570343035,7.446368112267756
18900,0,51.8,-0.00000000000000008125876097600751,0.0011572059796665594,-0.008332068341882874,0.11968255583760994,0,152650,0,-0.2828508375502764,0.0000000000000028038157282155736,-7.424410844871617,0,0,19047.95,0,5481750,6,0.00000000000004038107629225666,8.260310925875467
18950,0,65.2,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020383340566506222,0.0012838847048527893,-0.0017244825520091158,0.11689181294228312,0,59900,0,-0.3403629609508769,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003012774276821549,-7.738923832015767,0,0,19047.95,0,2430200,6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020964718535271953,8.950864653472204
19000,0,82.1,-0.0000000000029169575607799247,0.0013830528758619336,-0.001304312266843125,0.11474596289499156,0,210200,0.0000000000008880718864021044,-0.405242532467583,-0.0000000000013924754197724158,-7.883053838030728,0,0,19047.95,0,8306300,6,NaN,9.465227775327879
19050,0,101.95,-0.000000000005833915121559849,0.001452276110544736,-0.0008841419816771342,0.11224233238392277,0,134500,0.0000000000017761437728042088,-0.47519117284663764,-0.0000000000027849508395448315,-7.723240225236158,0,0,19047.95,0,2612000,6,0.00000000030763588221886586,9.72211484189078
19100,0,125.95,0.000000000000000646297722919799,0.0014690720091911336,0.0017707135368758811,0.11034144499143292,0,79750,0,-0.5486275587538619,-0.0000000000000010071701950374345,-7.306173032023639,0,0,19047.95,0,2580600,6,0.00000000000006825520948901173,9.667999555570173
19150,0,153.55,0.00000000000005617579272292845,0.0014357353138295483,0.0047071740307826895,0.10830447574716726,0,15350,0.00000000000008607939854449046,-0.6228531637109986,-0.0000000000008634469190147182,-6.570414456701861,0,0,19047.95,0,509200,6,0.000000000015771185338009954,9.274182925933367
19200,0,184.85,0.00000000000000006007114685850971,0.0013494859894108587,0.006708488412214912,0.10619134362113415,0,15250,0,-0.6953030266993886,-0.0000000000000013436584757349132,-5.5517272760632075,0,0,19047.95,0,1039500,6,0.000000000000024035074249305294,8.546973680668188
19250,0,220.5,0.0000000000000000012972484939280002,0.0012085776076874747,0.008729621301190942,0.10497760252180112,0,1300,0,-0.7611909596493418,-0.00000000000000004913462070835117,-4.414032583359146,0,0,19047.95,0,376600,6,0.0000000000000006754192743959873,7.567040603068472
19300,0,259.1,0.000000000000000019273237651445917,0.001037037482966783,0.011546317395807483,0.10336139564770216,0,4150,0,-0.8204441633693597,-0.0000000000000012770717101671777,-3.125237496124552,0,0,19047.95,0,1082750,6,0.000000000000013272509317620744,6.393043940782035
19350,0,302.9,0.00000000000000000000000000000005971080316034636,0.0008554843963981646,0.009938138740053549,0.1060961800286051,0,150,0,-0.8606185013301406,-0.0000000000000000000000000000029311405811316655,-2.2823975666615643,0,0,19047.95,0,262750,6,0.000000000000000000000000000035392630243548475,5.413357523159142
19400,0,347,0.00000000000000000000015361383457977418,0.0006839932971343753,0.014198768402454019,0.10608176694870947,0,50,0,-0.8984444786757579,-0.000000000000000000015392363320197115,-1.206186733335841,0,0,19047.95,0,722800,6,0.00000000000000000013008759253404095,4.327603481251862
19450,0,399.1,0.000000000000000002738599959542367,0.0005988564779315531,0.018447473073101427,0.1224605944212466,0,0,0,-0.8969496793126333,-0.000000000000000463207936910588,-1.8387774335088691,0,0,19047.95,0,153350,6,0.000000000000003013147232090011,4.373951726834375
19500,0,440,0.000000000000000002506435029771909,0.00039882695525852736,0.020825707371096562,0.10691634188964216,0,150,0,-0.9491735449389168,-0.0000000000000005402933218868428,0.5150289016386892,0,0,19047.95,0,1021350,6,0.000000000000003113229119717881,2.543217274512349
19550,0,496.5,0.0000000000000000000008174925429422346,0.00043816434576703724,0.020953842323487806,0.13823123383679345,0,0,0,-0.9203127931311555,-0.00000000000000000017839585834425623,-1.4519201296824618,0,0,19047.95,0,84350,6,0.0000000000000000010216504768347147,3.612418772968883
19600,0,535.75,0.00000000000000000000000000000000000000000000000000000028051693325453053,0.00016151416822596763,0.013864672166014433,0.10005395324337435,0,200,0,-0.984047274488425,-0.000000000000000000000000000000000000000000000000000026801056670327085,2.094227398408805,0,0,19047.95,0,452950,6,0.0000000000000000000000000000000000000000000000000002319655857657228,0.9638284658804913
19650,0,595.8,0.00000000000000000000014262569647403293,0.0003429986622599307,0.02476574076875841,0.15731844517734445,0,0,0,-0.9314606648103767,-0.00000000000000000004347844951101856,-1.4597613767391175,0,0,19047.95,0,37250,6,0.0000000000000000002106706191443267,3.2183030917675324
19700,0,637.25,0.00000000000000000013330625195325227,0.00018427495494059733,0.02920048739619123,0.12982401143414846,0,50,0,-0.9747955328165547,-0.0000000000000000564942625027931,1.3466542918921875,0,0,19047.95,0,376550,6,0.00000000000000023216432686049735,1.426843064742615
19750,0,689.95,0.000000000000000007375193572906992,0.00021986454437428492,0.03331382082598443,0.15448570801293826,0,0,0,-0.9616141833571749,-0.000000000000004068140460753345,0.25457748014363263,0,0,19047.95,0,46500,6,0.0000000000000146538836791014,2.0258084506371863
19800,0,730.5,0.00000000000000000001396378222403013,NaN,0.032807961538564974,NaN,0,0,0,NaN,-0.000000000000000007470250856750508,NaN,0,0,19047.95,0,248750,6,0.000000000000000027323553819591288,NaN
19850,0,790,0.0000000000000000000000013395880638207111,0.00018453436235687474,0.0315567867593547,0.17315655724828027,0,0,0,-0.9643614404193328,-0.0000000000000000000006630258243212188,0.1389055056260697,0,0,19047.95,0,36250,6,0.000000000000000000002521267438452382,1.9057725255208462
19900,0,840,0.000000000000000025163357651791264,0.00017018864091541014,0.04133516905410016,0.1822507519957027,0,0,0,-0.9656216676344708,-0.000000000000021368874643092305,0.0921220490101562,0,0,19047.95,0,66850,6,0.00000000000006203591314250884,1.8499277614891878
19950,0,906.65,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012899909354706588,0.00024674875799159964,0.016753957136951637,0.2514517851834925,0,0,0,-0.9177353164861525,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001799679142095166,-4.976377371877353,0,0,19047.95,0,4800,6,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001289017843880636,3.700535452694341
20000,0,940,0.000000000000000000000014314585275316176,0.00014676353748927705,0.03844851442347591,0.2002290826062992,0,0,0,-0.9677892060156998,-0.000000000000000000010517475840311868,0.001906511591146897,0,0,19047.95,0,232300,6,0.000000000000000000032825640203846536,1.7526701872522743
20050,0,995.15,0.0000000000000000000000000000000000012230391161322482,0.00017474926600949514,0.03156762910591382,0.23396253389953056,0,0,0,-0.9517707836729632,-0.000000000000000000000000000000000605756248279451,-1.8632360296779857,0,0,19047.95,0,12800,6,0.0000000000000000000000000000000023026990576215418,2.4384651171312783
