Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,731,0,NaN,0.0000000000000000020142166530085933,NaN,0.03673989478904152,0,0,NaN,0,NaN,-0.0000000000000013549892966539408,0,0,19073.85,11550,0,6,NaN,0.000000000000004425671780828604
18400,688,0,NaN,0.0000000000000000000000000000000001605720407314139,NaN,0.02382604297877538,0,0,NaN,0,NaN,-0.000000000000000000000000000000045428420216766624,0,0,19073.85,65450,0,6,NaN,0.0000000000000000000000000000002288004949402718
18450,634.45,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19073.85,12650,0,6,NaN,NaN
18500,596.2,0,0.0002554411682549543,0.0000000000000000004690160386586267,0.14227875499538103,0.02849971832112299,50,0,0.9582311733176605,0,-5.195860901714953,-0.0000000000000001898552868595014,0,0,19073.85,192350,0,6,2.1735321067844366,0.0000000000000007993985823450922
18550,547.55,0,0.0003100285646095075,0.00000000000000004946057924288287,0.1376543956604026,0.0278547679323121,50,0,0.9490338504924927,0,-5.529363528778836,-0.000000000000019125471607034984,0,0,19073.85,7100,0,6,2.552271703049969,0.00000000000008239367128892448
18600,498.4,0,0.00036569114677477286,0.0000000000000000000002659872769155862,0.13016891408351672,0.021470301346857804,150,0,0.9415198181538866,0,-5.67733073078951,-0.00000000000000000006110700650933166,0,0,19073.85,54600,0,6,2.8467992322051647,0.00000000000000000034153413418172476
18650,451.2,0,0.00045680900334825334,0.000000000000000000018259040532244036,0.12795844302927575,0.02022180183400456,50,0,0.9238131435086905,0,-6.27516615853437,-0.000000000000000003721101520463027,0,0,19073.85,42900,0,6,3.495736698336103,0.000000000000000022081720814051494
18700,405.9,0,0.0005700100410717164,0.0000000000000000022865151315035826,0.1281573411961051,0.01905882804149423,950,0,0.8973083982072929,0,-7.14625272914232,-0.000000000000000413923733686735,0,0,19073.85,209000,0,6,4.3687893688671915,0.0000000000000026061858543592775
18750,358.9,0,0.0006824527034389859,0.000000000000000015175109454162263,0.12210105060696941,0.01702695175852092,1800,0,0.8765715907703848,0,-7.500784140175242,-0.0000000000000021926005015951782,0,0,19073.85,58450,0,6,4.983415184102291,0.00000000000001545268136792308
18800,314.95,0,0.0008195355328188424,0.000000000000000000000000000000000000000000000000000000000000000000000005829910747034007,0.11997483448701497,0.0066896303081792514,8800,0,0.8426291449964598,0,-8.220554631713453,-0.00000000000000000000000000000000000000000000000000000000000000000000013002294766583741,0,0,19073.85,632800,0,6,5.880213020790412,0.0000000000000000000000000000000000000000000000000000000000000000000023323790704582545
18850,273.2,0,0.0009640757370430082,NaN,0.11858242980172623,NaN,4950,0,0.800216844585947,NaN,-8.984754824894733,NaN,0,0,19073.85,469150,0,6,6.837016214596131,NaN
18900,232.7,0,0.0011134335130536608,NaN,0.11596738237775939,NaN,25600,0,0.7526983487711736,NaN,-9.563256124116702,NaN,0,0,19073.85,2081950,0,6,7.72209704356402,NaN
18950,194.6,0,0.0012584415261979957,NaN,0.11339144634581762,NaN,26450,0,0.6972656121501984,NaN,-10.013777882606597,NaN,0,0,19073.85,1081550,0,6,8.533917645143115,NaN
19000,159.4,0,0.0013862694573076872,0.0000000000000000008909145508170019,0.11093773262356958,0.004255583053128131,164600,0,0.634003650499554,0,-10.27893603586167,-0.000000000000000008040962918646815,0,0,19073.85,5299300,0,6,9.197335989486866,0.0000000000000002267410923935187
19050,128.4,0,0.0014703688324241191,0.000000000000000000006054262370196451,0.10951382439842149,0.0017818942118655585,161500,0,0.5634135271570379,0,-10.369430505473638,-0.000000000000000000009580296225807645,0,0,19073.85,2501500,0,6,9.63008999386869,0.0000000000000000006451760937554781
19100,100.45,0,0.0015161890154288503,-0.000000000016493877564025494,0.10753062023856177,-0.0005378995688557726,309800,0,0.4889263654498292,-0.0000000000030928644242987515,-10.111077016820966,0.000000000011186614384814884,0,0,19073.85,5120800,0,6,9.750359049681489,0.0000000005305900168855876
19150,77,0,0.0014977828374491164,-0.00000000000000007628998284976486,0.10629396759432813,-0.0029113588555632875,107750,0,0.41291948452148763,0,-9.595495445450474,0.0000000000000003222647939038646,0,0,19073.85,2311150,0,6,9.52121955212951,0.000000000000013283067181692919
19200,57.05,0,0.001427474376858261,-0.00000000000000000014229061639454601,0.10471866896512759,-0.004968174989617637,244100,0,0.33806968915798224,0,-8.753638304862998,0.0000000000000000017503459535597344,0,0,19073.85,6260850,0,6,8.939794725085227,0.00000000000000004227739861540857
19250,40.75,0,0.001305012388923507,-0.00000000000000000016787077520054198,0.10302980857531503,-0.007286608868755851,62350,0,0.26708263974435104,0,-7.657015655566392,0.0000000000000000044420135379152446,0,0,19073.85,2243600,0,6,8.041047717755578,0.00000000000000007315359368820401
19300,28.1,0,0.0011382503870869924,-0.000000000000000031853053497465213,0.1015111693368762,-0.010324918874706471,124700,0,0.20314339213896682,0,-6.418827112657445,0.0000000000000016923034224829027,0,0,19073.85,4454650,0,6,6.91013845272606,0.00000000000001966857204035142
19350,18.75,0,0.0009452015152407348,-0.0000000000000065744442346534175,0.10029413747858777,-0.013995423051008453,57300,0,0.1487360143965988,-0.00000000000002952562219578912,-5.158509040141062,0.0000000000007257311323295384,0,0,19073.85,2860150,0,6,5.669373492627228,0.000000000005502755145572012
19400,12.65,0,0.0007526565942503415,-0.000000000000000000000001299731612319654,0.1005495896330338,-0.012441737568712547,108600,0,0.10760667159568613,0,-4.096501422274495,0.00000000000000000000010026967817853608,0,0,19073.85,4630600,0,6,4.525976402093225,0.0000000000000000000009670965421809186
19450,8.5,0,0.0005808764715162734,-0.00000000000000006234381908740489,0.10132970182798007,-0.017992658076314245,69400,0,0.07666994196532988,0,-3.1892119760307387,0.000000000000010058608908952167,0,0,19073.85,2702750,0,6,3.5201053574639043,0.00000000000006708475556834003
19500,6.1,0,0.00044742316641467497,NaN,0.10394252736663283,NaN,187050,0,0.056567673774472416,NaN,-2.569099867380961,NaN,0,0,19073.85,5932100,0,6,2.7812936951828515,NaN
19550,4.35,0,0.00034045271025753143,-0.0000000000000000000000011829798703872384,0.10642263041313763,-0.018463228567740318,43900,0,0.04139719848799509,0,-2.0387645617739465,0.00000000000000000000020097707106120034,0,0,19073.85,2214800,0,6,2.166835273104582,0.0000000000000000000013062313797860169
19600,3.25,0,0.00026210572136144394,-0.000000000000000000714529233937895,0.10976927999464209,-0.023921958073357407,41650,0,0.031239719349016253,0,-1.6623239696550833,0.0000000000000002037827025703494,0,0,19073.85,4220050,0,6,1.7206495625658735,0.0000000000000010222375707478974
19650,2.6,0,0.00020771825150162106,-0.000000000000000000000006901451929632652,0.11422355566402788,-0.02288086080580597,34000,0,0.024785716850509735,0,-1.4207500573325174,0.0000000000000000000018006904088478576,0,0,19073.85,1325700,0,6,1.4189446183790504,0.000000000000000000009443825164432294
19700,2,0,0.0001617746536666322,-0.0000000000000000016598621856383183,0.11776991622713659,-0.028956725112106608,52450,0,0.019115590405676,0,-1.1723065795977803,0.0000000000000006936250731248631,0,0,19073.85,3661750,0,6,1.139409816293362,0.000000000000002874462096550539
19750,1.8,0,0.00013659459654499374,-0.000000000000000000000000000001746416556441299,0.12389157755024424,-0.02347692323744212,141000,0,0.01663593027616264,0,-1.0919373835693071,0.0000000000000000000000000004797158473870433,0,0,19073.85,706350,0,6,1.0120696805718776,0.0000000000000000000000000024520206972707713
19800,1.6,0,0.00011526054870658056,-0.0000000000000000006869290651507859,0.12958949960641628,-0.03328036725304567,27750,0,0.014383925424287838,0,-1.005329505201401,0.00000000000000037917699336183836,0,0,19073.85,2772800,0,6,0.8932758800293678,0.000000000000001367209648182489
19850,1.45,0,0.0000987498033816448,-0.00000000000000002301884213182273,0.1354482974598884,-0.03749394617329385,20850,0,0.012657347125421752,0,-0.9386750544942936,0.00000000000001612722493636647,0,0,19073.85,1438400,0,6,0.7999169544500571,0.0000000000000516154523564774
19900,1.45,0,0.00008971791099332932,-0.00000000000000000022961563391180815,0.14296968096175453,-0.037378551816176664,25950,0,0.012060002187444555,0,-0.948025690981892,0.0000000000000001598822542084955,0,0,19073.85,1529350,0,6,0.7671110041429426,0.0000000000000005132855494074068
19950,1.35,0,0.00007879668763849298,-0.000000000000000000005569462608885357,0.14903404968456715,-0.03781284614591622,6750,0,0.01089485797482827,0,-0.9030126824079836,0.000000000000000003968678273529945,0,0,19073.85,308250,0,6,0.7023095532235332,0.000000000000000012594698399211277
20000,1.35,0,0.00007233281920587684,-0.000000000000000003209620499080127,0.15637075778483908,-0.04354213826585756,53600,0,0.010435243086886236,0,-0.910925446475066,0.0000000000000030326832734587685,0,0,19073.85,4762650,0,6,0.6764349597630346,0.000000000000008357926535280245
20050,1.3,0,0.000065292567751223,NaN,0.16287177748641324,NaN,6350,0,0.00972326620016895,NaN,-0.8906473154295156,NaN,0,0,19073.85,204850,0,6,0.6359818127156706,NaN
18350,0,5.25,-0.00000000000000003161742286064996,0.00017620683303332362,-0.03828629416773781,0.16814420044261505,0,10300,0,-0.0323696300192992,0.0000000000000230976075046887,-2.3896323123161336,0,0,19073.85,0,584550,6,0.00000000000007239438971082884,1.7719022104025681
18400,0,5.95,-0.0000000000000000007653022553180427,0.00020510810971147245,-0.033714379721360196,0.162188073082179,0,22400,0,-0.03727282983658975,0.00000000000000043352805446910373,-2.5816453712374687,0,0,19073.85,0,1921350,6,0.0000000000000015430616539960346,1.9894675419923644
18450,0,6.75,-0.000000000000000024128079205022647,0.0002394607000548316,-0.03281485037792665,0.1560703745751657,0,22750,0,-0.0430140244136315,0.00000000000001294844070656091,-2.7831402884850682,0,0,19073.85,0,1019300,6,0.000000000000047350905668992547,2.2350633251517453
18500,0,7.9,-0.00000000000000002350596231407607,0.0002833973001419065,-0.030163171800791082,0.1506977382285453,0,34700,0,-0.050798085572359084,0.000000000000010658250341628073,-3.0613386686349098,0,0,19073.85,0,4119450,6,0.00000000000004240237231821306,2.554097985386836
18550,0,8.95,-0.000000000000000009124770404758614,0.0003325761787271217,-0.027145000471507065,0.14409729345062083,0,9050,0,-0.05876849594342995,0.0000000000000033508540994292943,-3.2725417638347625,0,0,19073.85,0,1000800,6,0.00000000000001481313261915707,2.866038858934138
18600,0,10.8,-0.000000000000000003451049537582646,0.0003986447350351955,-0.02421982223858411,0.13924862403362284,0,45650,0,-0.07101239085423629,0.000000000000001008897304577276,-3.648072905080449,0,0,19073.85,0,2527900,6,0.000000000000004998702110885135,3.3198010421789497
18650,0,13.2,-0.0000000000000000000000000000000000000000000000000000000000000000000874514539386701,0.00047892212806230816,-0.010514786075279028,0.13463862633576956,0,25350,0,-0.08652780178464219,0.000000000000000000000000000000000000000000000000000000000000000004818610057375236,-4.077839829804429,0,0,19073.85,0,1031750,6,0.00000000000000000000000000000000000000000000000000000000000000005499238907432397,3.8562900113923364
18700,0,16.45,-0.00000000000000000000000000000000000000000000000000048665176181475644,0.0005759169945679666,-0.010689456519807234,0.13055344819426415,0,103350,0,-0.10663906391000744,0.00000000000000000000000000000000000000000000000002771299197062341,-4.585293532160843,0,0,19073.85,0,3204750,6,0.0000000000000000000000000000000000000000000000003111064655450585,4.49659064863513
18750,0,20.85,-0.00000000000000000000000000000009235969653636996,0.0006898837898296269,-0.012128999442046188,0.12702449096819107,0,23150,0,-0.13247506793913108,0.000000000000000000000000000006771522334256182,-5.166448236784041,0,0,19073.85,0,1909950,6,0.0000000000000000000000000000669950298862952,5.240811211557508
18800,0,26.75,-0.000000000000000012729601670900784,0.0008185637765770463,-0.014438373118564891,0.12402883163171935,0,79950,0,-0.1650680548748793,0.000000000000001322528992235736,-5.800485620402361,0,0,19073.85,0,5825550,6,0.000000000000010991784030309277,6.071699740817776
18850,0,33.65,-0.00000000000000000003376429642387565,0.0009599505770361784,-0.010991153052334932,0.12022519711937,0,40950,0,-0.2027464583296445,0.0000000000000000020328160504854755,-6.33137715616123,0,0,19073.85,0,2978050,6,0.000000000000000022194025039660015,6.902071972132311
18900,0,43.25,-0.000000000000000016960871066235496,0.0011047865870713292,-0.009431385307563553,0.11762477104309117,0,221150,0,-0.25007207354564676,0.0000000000000007518877237583615,-6.8975979560565985,0,0,19073.85,0,5769100,6,0.000000000000009566625040612613,7.7716332170990485
18950,0,55.25,-0.00000000000000000000000000227603842737254,0.001244717469108364,-0.005373301468491012,0.11507495779474991,0,73700,0,-0.30509009740572096,0.000000000000000000000000032750344338153225,-7.335479600635069,0,0,19073.85,0,2223350,6,0.0000000000000000000000007314016054420382,8.566170629226114
19000,0,70.35,-0.00000000000007960434605643333,0.001364958148660223,-0.005095045776688315,0.11288735625768694,0,271000,0.00000000000013325379490994297,-0.3679183692728517,0.0000000000006502730624370359,-7.608049951164682,0,0,19073.85,0,8239700,6,0.000000000024256044523275227,9.215093575741802
19050,0,88.6,-0.0000000000000000000000007333651477970278,0.0014555369385861408,-0.0016223567665715802,0.1106562839465539,0,164850,0,-0.43696572125437094,0.0000000000000000000000009619818133663794,-7.6215091102701455,0,0,19073.85,0,3155850,6,0.00000000000000000000007115439709843394,9.632398134599114
19100,0,110.85,0.000000000009206186528506706,0.0014968550754198033,0.0005312479829549502,0.10892109277309305,0,329100,0.000000000001684625443855231,-0.510649365862759,-0.000000000006092787882367716,-7.3754561976761135,0,0,19073.85,0,2971450,6,0.0000000002924907768233082,9.750499310159524
19150,0,137.3,0.0000000000000000000000000000000000000000000000000000000039701877317588265,0.001479595930204479,0.0015076654471209263,0.10767068128487825,0,22050,0,-0.585703898255983,-0.000000000000000000000000000000000000000000000000000000004497538319268977,-6.855055825172539,0,0,19073.85,0,602900,6,0.0000000000000000000000000000000000000000000000000000003579737131622337,9.527428559537563
19200,0,167.1,0.000000000000000000000000005177941727202529,0.0014136400946516332,0.004150380592720313,0.10596644927653102,0,32650,0,-0.6598592087579173,-0.000000000000000000000000044451546154911485,-6.000775589275237,0,0,19073.85,0,998150,6,0.0000000000000000000000012852280458195658,8.958645436270949
19250,0,201,0.000000000000000000306795060787309,0.001292001388767751,0.007343701210026921,0.10473074480100825,0,3600,0,-0.7293028630412919,-0.000000000000000008245789169160057,-4.948374659790431,0,0,19073.85,0,392250,6,0.00000000000000013474059905217459,8.092305770367034
19300,0,238.4,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000833301985647821,0.001130874239297139,0.004180055363121024,0.10363413961643503,0,4550,0,-0.7917257851673597,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007256385556245176,-3.7541113631745073,0,0,19073.85,0,1066800,6,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020831452961887726,7.008938821432434
19350,0,280.35,0.000000000000026486712245803736,0.0009473604087721595,0.014361346668308681,0.10516517053746385,0,50,0.00000000000012487340214384494,-0.8394343726757136,-0.0000000000030779943480471304,-2.7791467769651987,0,0,19073.85,0,262200,6,0.000000000022748791533875737,5.958298727500999
19400,0,323.25,0.00000000000000001968262924783776,0.0007674170380273857,0.015202521435310831,0.10459808637066634,0,550,0,-0.8829371597896417,-0.000000000000002267087208795416,-1.6100002155461715,0,0,19073.85,0,718100,6,0.000000000000017895088404451084,4.800542158782638
19450,0,368.15,0.0000000000000000449539629046418,0.0005966728611256113,0.017901763244062036,0.10407728759310718,0,150,0,-0.9174909794316434,-0.000000000000007179818519812595,-0.5399752568749284,0,0,19073.85,0,154350,6,0.000000000000048128120712539013,3.713875682405954
19500,0,415,0.000000000000000068673934467161,0.0004543253299218527,0.02054376397361138,0.10500516121755854,0,200,0,-0.9413563076927479,-0.000000000000014444610286438073,0.26118120554508073,0,0,19073.85,0,1018900,6,0.00000000000008437369299019762,2.853071848086137
19550,0,460.1,0.0000000000000000000002246212359882095,0.0002162809188192808,0.019518929549312173,0.08951950444325486,0,0,0,-0.9803051899079902,-0.000000000000000000042649767844090055,2.0132206405971997,0,0,19073.85,0,83750,6,0.0000000000000000002622055747658128,1.1578998218497294
19600,0,509.55,0.00000000000000004836867259986351,0.00015230175673467953,0.025445892964408166,0.0924904492559397,0,0,0,-0.9863474649246998,-0.00000000000001560822176121402,2.2540517729404996,0,0,19073.85,0,452700,6,0.00000000000007360663718759949,0.8424359925675738
19650,0,558.65,0.0000000000000000000000017329170404486282,0.00005130214112504928,0.022557829630304498,0.0832402749949925,0,0,0,-0.9963109923999066,-0.00000000000000000000043946699356436845,2.7636626576515035,0,0,19073.85,0,37250,6,0.0000000000000000000023378152992554706,0.25539012997430655
19700,0,610.9,0.000000000000000043242291890769195,0.00018100402331302785,0.03039634939409876,0.1220089161219843,0,0,0,-0.9770274374785447,-0.000000000000019911566363629848,1.5527187378153484,0,0,19073.85,0,376250,6,0.0000000000000786077279431281,1.320732634821428
19750,0,671,0.000000000000000014366754184101816,0.00030391125966076964,0.0323353832702095,0.1759000485244717,0,0,0,-0.9321638998598806,-0.000000000000007486322858846913,-1.9074226947509856,0,0,19073.85,0,46250,6,0.00000000000002778252960710334,3.1970384666061165
19800,0,709.9,0.00000000000000000000022862074967884696,0.00011647152423642538,0.03010585926814319,0.12994602141633846,0,0,0,-0.9851801358729452,-0.00000000000000000010326937880515441,1.9569230048591528,0,0,19073.85,0,249400,6,0.0000000000000000004116250377125622,0.9051443774046469
19850,0,761.45,0.00000000000000001183206644738386,0.0001484283067938172,0.037114681022797844,0.15219255360457604,0,0,0,-0.9764073973729833,-0.000000000000008122803187109364,1.2082426187031774,0,0,19073.85,0,35850,6,0.000000000000026262825264600497,1.3509685815460868
19900,0,808,0.0000000000000000005190612707524556,NaN,0.0377974873425484,NaN,0,0,0,NaN,-0.0000000000000003695713972950076,NaN,0,0,19073.85,0,66700,6,0.0000000000000011733205245492076,NaN
19950,0,906.65,0.000000000000000023826939961955038,0.0002895004215841372,0.04242675393782337,0.30278920704975343,0,0,0,-0.8672553778645296,-0.00000000000002137478459417926,-10.59006217038369,0,0,19073.85,0,4800,6,0.00000000000006045652597086483,5.24233418906106
20000,0,910,0.0000000000000000000004790861890187057,0.00008850306591943365,0.0388357785179898,0.16420179542512464,0,250,0,-0.9858531736900432,-0.00000000000000000036010698736495973,1.7867747144622772,0,0,19073.85,0,235050,6,0.0000000000000000011127068938190026,0.8691031601911964
20050,0,965.35,0.00000000000000000030320004715107075,0.0001537324150042512,0.04440643342806405,0.21117670042570683,0,0,0,-0.9636083864277152,-0.00000000000000029797163044673197,-0.49384209407859236,0,0,19073.85,0,12750,6,0.0000000000000008052120581026066,1.9415409787073272
