Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,818.6,0,NaN,0.00000000000000000000000004352986683570109,NaN,0.054808592508664364,0,0,NaN,0,NaN,-0.00000000000000000000006553779442000688,0,0,19127.8,11800,0,2,NaN,0.000000000000000000000047830306468567986
18400,758.85,0,0.000291983223539457,0.00000000000000002327277771168414,0.4059373875150332,0.06516512319559938,0,0,0.905836946039396,0,-26.56157088100802,-0.000000000000049531998016157586,0,0,19127.8,83650,0,2,2.3762062117915277,0.000000000000030403992557480507
18450,670.05,0,NaN,0.0000000000000000006861506577481727,NaN,0.05752821726823041,0,0,NaN,0,NaN,-0.0000000000000011381211659248404,0,0,19127.8,12450,0,2,NaN,0.0000000000000007913481209530618
18500,652.9,0,0.00033207636089198453,0.000000000000000012439018401498157,0.33889077688333646,0.055466230924208736,250,0,0.9121883474517624,0,-21.59910577648227,-0.000000000000019180088438129336,0,0,19127.8,254650,0,2,2.256133977348533,0.000000000000013831903209242953
18550,607,0,0.0003796574901552845,0.000000000000000039916827084191215,0.3351121363861069,0.05187370029383348,50,0,0.896272849952411,0,-23.816330758339184,-0.00000000000005383412442413464,0,0,19127.8,7000,0,2,2.5506408117439903,0.00000000000004151169021619552
18600,561,0,0.0004298803237423703,0.00000000000000000003534553177992501,0.3283021774556264,0.042847108339236335,0,0,0.8801065179751031,0,-25.632040240075362,-0.00000000000000003252256119502035,0,0,19127.8,71950,0,2,2.8293619320665333,0.000000000000000030361499252203683
18650,509.05,0,0.0004768201318230558,0.0000000000000000005980536290239934,0.29933427379217786,0.04020228836541449,50,0,0.8781743858925396,0,-23.826846213031608,-0.0000000000000004844498915324768,0,0,19127.8,31650,0,2,2.8613975793262405,0.0000000000000004820122547543764
18700,457.7,0,0.0005359984196429673,0.00000000000000002530447974908845,0.27247746797438405,0.03793671162264337,200,0,0.874110162446171,0,-22.35677650335315,-0.000000000000018252567514705724,0,0,19127.8,201050,0,2,2.9279339782962506,0.00000000000001924528166411901
18750,412.75,0,0.0006178988866325551,0.00000000000000008556180854865387,0.2658714354808957,0.034089542409350276,0,0,0.8504553008170269,0,-24.243747134125034,-0.00000000000004983442863328244,0,0,19127.8,49550,0,2,3.2934893891829415,0.00000000000005847474047596904
18800,359.55,0,0.0007127177118542379,0.00000000000000000000000016890652881110586,0.23274833720385243,0.023155865735282985,1650,0,0.8482612265831644,0,-21.70695506935362,-0.00000000000000000000004539161830385856,0,0,19127.8,594800,0,2,3.3256099750499333,0.00000000000000000000007841057436206254
18850,310,0,0.0008395790864819593,NaN,0.21025976919984138,NaN,150,0,0.8331541930597969,NaN,-20.925138805764927,NaN,0,0,19127.8,328550,0,2,3.5390359220286887,NaN
18900,264.7,0,0.0009957516816584786,NaN,0.19789199302785707,NaN,12500,0,0.8010530355003732,NaN,-21.782966250734574,NaN,0,0,19127.8,1545000,0,2,3.9504488819503627,NaN
18950,219.5,0,0.0011901076348598166,0.0000000000000000003050725125716651,0.18282454358631645,0.014804998730278825,8850,0,0.7638437126921216,0,-22.078117633730773,-0.00000000000000003351405762453061,0,0,19127.8,476500,0,2,4.3620226338579355,0.00000000000000009054795136453061
19000,176.9,0,0.0014140992112193491,0.00000000000000000015351385676975972,0.17008468189560283,0.010617861594759866,131050,0,0.713052766239443,0,-22.50681602920544,-0.000000000000000008674189123085488,0,0,19127.8,3091500,0,2,4.82183402980037,0.00000000000000003267772534298763
19050,137.5,0,0.0016495395787980724,0.0000000000000000026309822041660508,0.1590568661186315,0.006843001797154063,109800,0,0.6470201121411138,0,-22.738319668181575,-0.00000000000000006174736123954181,0,0,19127.8,1558550,0,2,5.259958737219578,0.0000000000000003609372791059149
19100,102.7,0,0.0018479883100559588,0.00000000000000009621403864770348,0.15044506959700613,0.0028483523642226435,588850,0,0.5646948683041786,0,-22.55724396077717,-0.0000000000000003912308174615475,0,0,19127.8,7832550,0,2,5.573709821496049,0.000000000000005494135098953182
19150,74.1,0,0.0019342265523188235,-0.00000000000792907244071969,0.14525313769277964,-0.0016875399294798703,445450,0,0.470181188048685,-0.0000000000026932092058683084,-21.782569132956322,0.000000000019009074209690207,0,0,19127.8,5834550,0,2,5.632484936690149,0.00000000026825240158101354
19200,51.45,0,0.0018821210827160702,-0.00000000000017401522574632797,0.14200279888390674,-0.006467836223193145,571250,0,0.3726581401990263,-0.00000000000021603401131985687,-20.076488588953737,0.000000000004265229958061563,0,0,19127.8,10863000,0,2,5.358110175136887,0.00000000002256386221430742
19250,33.9,0,0.0017074293591499076,-0.00000000000008700761333884671,0.13911589338050792,-0.009426849277502534,232100,0,0.2795018102813806,-0.00000000000010801700565992844,-17.35365052954926,0.0000000000021326150148362874,0,0,19127.8,6594400,0,2,4.761970157251033,0.00000000001128193122278718
19300,21.8,0,0.0014299388751022523,-0.0000000000000000000009313654662760057,0.13837191455879677,-0.012385862331811924,307300,0,0.2002394823396485,0,-14.289965516476192,0.00000000000000000007161101215794266,0,0,19127.8,8233900,0,2,3.9667296172416715,0.00000000000000000023126694045037627
19350,13.2,0,0.001117984459640666,-0.00000000000000002839536795884814,0.13720534160411535,-0.018452487079302027,147500,0,0.1350695030109281,0,-10.93168782420366,0.000000000000004845789056522405,0,0,19127.8,5561700,0,2,3.0752042180952612,0.000000000000010504359733616352
19400,8.3,0,0.0008288002919776587,-0.000000000000018816926949679756,0.1394109826045153,-0.025376002258623166,100800,0,0.0909053393483933,-0.00000000000009014368817663093,-8.331396319909105,0.00000000000633066531778357,0,0,19127.8,7221600,0,2,2.31640268223122,0.000000000009572802054848115
19450,5.45,0,0.0006015836272579627,-0.000000000000009408463474870899,0.14367024185560753,-0.02506858679390327,54150,0,0.06210540985054973,-0.000000000000045071844088315465,-6.39990016816308,0.0000000000031653326589013178,0,0,19127.8,3443100,0,2,1.732726455569498,0.000000000004786401027439457
19500,3.8,0,0.00043876710467230447,-0.00000000000000000000000006204390200648489,0.14971254934145686,-0.024761171329183373,83550,0,0.04395568256663887,0,-5.053824519176386,0.000000000000000000000019065520126753854,0,0,19127.8,7928850,0,2,1.3169201455636435,0.00000000000000000000003079906014669564
19550,2.75,0,0.0003232018137286454,-0.00000000000000003106389258740901,0.15646636902692582,-0.03571141811572904,32450,0,0.03190757108718389,0,-4.056350190743494,0.00000000000001985533656554717,0,0,19127.8,3075450,0,2,1.0138226022206474,0.00000000000002223976264532818
19600,2.1,0,0.00024383634291118452,-0.00000000000000001610961540753362,0.16423414455011517,-0.03961794815978726,87050,0,0.024114255435999724,0,-3.364827601995639,0.000000000000012672908971473819,0,0,19127.8,5991250,0,2,0.8028401147389846,0.000000000000012795118939891987
19650,1.7,0,0.00018992288125266424,-0.0000000000000000000015637572944581684,0.17305093457036214,-0.03880380332365066,14250,0,0.01908781937129885,0,-2.904776088230126,0.0000000000000000011801171510454443,0,0,19127.8,3945250,0,2,0.6588983420702361,0.0000000000000000012164963740306052
19700,1.4,0,0.00015008022918120654,-0.0000000000000000001663382445936912,0.18185564546518607,-0.04510743078658564,10750,0,0.015357491943103,0,-2.5312243174569273,0.00000000000000016962719516715296,0,0,19127.8,4387100,0,2,0.547163913910924,0.00000000000000015042062224266418
19750,1.2,0,0.00012182890169071469,NaN,0.19127444967491836,NaN,11350,0,0.012784467150073415,NaN,-2.270231044073145,NaN,0,0,19127.8,928050,0,2,0.46716948308498196,NaN
19800,1.05,0,0.00010062385142491396,NaN,0.2008547569242927,NaN,36500,0,0.010850202485935904,NaN,-2.0653634691121487,NaN,0,0,19127.8,3130750,0,2,0.4051820835937136,NaN
19850,0.95,0,0.00008518076684327842,NaN,0.21097929051032094,NaN,7950,0,0.00948369473777457,NaN,-1.9272376001377591,NaN,0,0,19127.8,2165750,0,2,0.3602869639262192,NaN
19900,1,0,0.00007909590653293378,NaN,0.22496301099807076,NaN,7500,0,0.009376534157500744,NaN,-2.0328375866719646,NaN,0,0,19127.8,1915550,0,2,0.3567239757197092,NaN
19950,0.95,0,0.00006971645908471875,NaN,0.23598027718708325,NaN,2400,0,0.008573710464940048,NaN,-1.9700922461295058,NaN,0,0,19127.8,392200,0,2,0.32982092360899296,NaN
20000,0.85,0,0.00005963095959329211,NaN,0.2450366845099037,NaN,13550,0,0.007491668323869042,NaN,-1.8157301685126048,NaN,0,0,19127.8,5888650,0,2,0.2929342019084994,NaN
20050,0.8,0,0.00005274975352565398,NaN,0.25533333528288404,NaN,50,0,0.006830877709969384,NaN,-1.742985998366416,NaN,0,0,19127.8,289100,0,2,0.2700194998327466,NaN
18350,0,1.65,NaN,0.00009290607954840165,NaN,0.2548937518453695,0,700,NaN,-0.013024843676361903,NaN,-2.9878037253459055,0,0,19127.8,0,724000,2,NaN,0.4747560408445354
18400,0,1.9,NaN,0.00011092992217647252,NaN,0.24526974850357036,0,24250,NaN,-0.015301690886907107,NaN,-3.3005434734397974,0,0,19127.8,0,2011900,2,NaN,0.5454561836731115
18450,0,2.15,NaN,0.00013174525839758562,NaN,0.23475383937456906,0,8250,NaN,-0.017772798402425384,NaN,-3.5877208182221176,0,0,19127.8,0,1463300,2,NaN,0.6200330976614631
18500,0,2.5,NaN,0.0001592532255441353,NaN,0.2248702243430479,0,34650,NaN,-0.021120157925199157,NaN,-3.9752929774170704,0,0,19127.8,0,4748800,2,NaN,0.7179387028911769
18550,0,2.8,NaN,0.00019002688144271806,NaN,0.21333993679418167,0,7100,NaN,-0.024468962579021127,NaN,-4.264372047359025,0,0,19127.8,0,1006850,2,NaN,0.8127451353931917
18600,0,3.2,-0.000000000000000025797968369000228,0.0002303088588808316,-0.04697911576316953,0.2021256808160025,0,58000,0,-0.028873058366274604,0.00000000000002853660912734824,-4.632803861434619,0,0,19127.8,0,2753500,2,0.000000000000024297272235779496,0.9332528283253005
18650,0,3.75,-0.000000000000000000000000000000000009674217728938201,0.0002840102780597901,-0.028043994653789428,0.1913382860571441,0,63400,0,-0.0348201872097265,0.0000000000000000000000000000000038133159759007814,-5.111144758035987,0,0,19127.8,0,1186500,2,0.000000000000000000000000000000005439048214032533,1.0894394859971746
18700,0,4.4,-0.000000000000000008351022915230012,0.00035288655984384246,-0.03731159211223336,0.18009984609605081,0,50450,0,-0.042194832497054365,0.000000000000005826857829082638,-5.615465395456302,0,0,19127.8,0,3685750,2,0.0000000000000062466997511716316,1.274135555730732
18750,0,5.35,-0.0000000000000000068392199336814136,0.0004476294504333842,-0.03280759232158269,0.16953430124499774,0,81750,0,-0.052644748439980786,0.000000000000003689457171807511,-6.296890684776317,0,0,19127.8,0,2002300,2,0.000000000000004498296779163984,1.5213999863760819
18800,0,6.75,-0.0000000000000000013470345789894415,0.000578234566515607,-0.027785115432429938,0.15965835157620173,0,67800,0,-0.06760930660161327,0.0000000000000005212071194791683,-7.193104231393191,0,0,19127.8,0,5732950,2,0.0000000000000007503400455494689,1.850814385865463
18850,0,8.6,-0.00000000000000000000000036847087493947893,0.0007528111702435564,-0.01977531052836041,0.1494514229239612,0,55900,0,-0.08771020401375537,0.00000000000000000000007221991509815618,-8.175298159505996,0,0,19127.8,0,2797000,2,0.0000000000000000000001460809730286324,2.2555542877621666
18900,0,11.5,-0.00000000000000015212890217284212,0.0009922516922539987,-0.020697425112686504,0.14036380531221665,0,104000,0,-0.11759976784042689,0.000000000000032662660381048706,-9.4600423278993,0,0,19127.8,0,6303750,2,0.00000000000006312410399500004,2.7921847921931384
18950,0,15.75,-0.000000000000000000000000000000000000000000000000000000012623217519733725,0.0013060480915347498,-0.008223306226759135,0.13155592988229764,0,94600,0,-0.15997230626561929,0.0000000000000000000000000000000000000000000000000000004278289576637798,-10.869081521510372,0,0,19127.8,0,4367050,2,0.000000000000000000000000000000000000000000000000000002081055701277905,3.4445839455239553
19000,0,23.1,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000270134297975951,0.001683485379390401,-0.0033370875111470195,0.12556177713472033,0,219300,0,-0.22419700725525088,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015077248887366518,-12.657850059943106,0,0,19127.8,0,9796200,2,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018072344626268654,4.237736786278039
19050,0,33.5,-0.00000000000000000000000000000000000000000000000000000045703739282991766,0.002086446579687087,-0.0037749613930385516,0.11914168959765828,0,148950,0,-0.30837341981184874,0.0000000000000000000000000000000000000000000000000000032642540125154526,-13.956762092927855,0,0,19127.8,0,4603500,2,0.000000000000000000000000000000000000000000000000000034588475723593884,4.983542886279371
19100,0,49.15,-0.0000000000005419877652383384,0.0024097571164388024,-0.003298014174264018,0.11433277808508283,0,390200,0.000000000000345976359855259,-0.4162697854147793,0.000000000001966475744257848,-14.58982827951152,0,0,19127.8,0,8294200,2,0.00000000003583514584093841,5.523459872249284
19150,0,70,0.000000000000000000000000000000000000000000000000000013417768695923224,0.002578775645881954,0.0007486934845554804,0.1086741257375338,0,253350,0,-0.5409987324521381,-0.0000000000000000000000000000000000000000000000000000037696028108751525,-13.706090296655356,0,0,19127.8,0,3214800,2,0.0000000000000000000000000000000000000000000000000002013963197830294,5.6183254224874695
19200,0,97.5,0.0000000000000000000000000000033968435017042906,0.002468356155315927,0.004104458788150773,0.10312014023478883,0,161250,0,-0.6738214991272672,-0.000000000000000000000000000028681015328531436,-11.212826238894772,0,0,19127.8,0,2660600,2,0.0000000000000000000000000002795108130828953,5.102916877007102
19250,0,130.2,0.000000000000000000000000000000000000000005816292052648748,0.0020595100767244303,0.006048668932757019,0.09310674636639515,0,21100,0,-0.8097604675025037,-0.00000000000000000000000000000000000000010665298594159858,-6.611343439393836,0,0,19127.8,0,683400,2,0.0000000000000000000000000000000000000007052988822979639,3.8442555242808103
19300,0,168.2,0.000000000000000000000017919109447974486,0.0009657639306978538,0.011866498597696286,0.06872893412755923,0,33550,0,-0.9554020601668377,-0.000000000000000000001264645464401116,0.4733722366056633,0,0,19127.8,0,1413750,2,0.000000000000000000004262910256094006,1.3306926731598798
19350,0,209.15,0.00000000000000000000000000009240339975228043,NaN,0.013798651926671021,NaN,0,4600,0,NaN,-0.000000000000000000000000008817966686130048,NaN,0,0,19127.8,0,393100,2,0.000000000000000000000000025561820772030788,NaN
19400,0,254.3,0.000000000000025035671938620052,NaN,0.025513271695940413,NaN,0,2650,0.00000000000012133873297667192,NaN,-0.000000000008514038792742821,NaN,0,0,19127.8,0,763750,2,0.000000000012805383267271429,NaN
19450,0,303,0.000000000000000039680130900782426,NaN,0.02719662456007226,NaN,0,300,0,NaN,-0.000000000000014709919376545133,NaN,0,0,19127.8,0,157550,2,0.00000000000002163491920705626,NaN
19500,0,349.95,0.00000000000000000000000000005148494724621928,NaN,0.02325646283808308,NaN,0,250,0,NaN,-0.00000000000000000000000001395644409172349,NaN,0,0,19127.8,0,956250,2,0.000000000000000000000000024004414065701238,NaN
19550,0,405.6,0.0000000000000000031940144254171753,NaN,0.03453040455286461,NaN,0,0,0,NaN,-0.000000000000001908742705916099,NaN,0,0,19127.8,0,88150,2,0.000000000000002211086409942164,NaN
19600,0,445.25,0.00000000000000003496312863882751,NaN,0.040088145487852014,NaN,0,0,0,NaN,-0.00000000000002816108633525311,NaN,0,0,19127.8,0,406650,2,0.00000000000002809916596794114,NaN
19650,0,501.7,0.0000000000000000010322061280541146,NaN,0.04216141592804061,NaN,0,0,0,NaN,-0.0000000000000009196106505196963,NaN,0,0,19127.8,0,33200,2,0.0000000000000008724665718905175,NaN
19700,0,548.7,0.00000000000000000000000000000000000000000000000000000000001673048019121336,NaN,0.024361433019527,NaN,0,200,0,NaN,-0.00000000000000000000000000000000000000000000000000000000497646842583369,NaN,0,0,19127.8,0,328000,2,0.000000000000000000000000000000000000000000000000000000008171060252235217,NaN
19750,0,637.5,0.00000000000000000019005964723811576,0.0003719939910034328,0.04916698323093941,0.3281619402554873,0,0,0,-0.9019868589950064,-0.00000000000000023027364035687,-17.383927156366138,0,0,19127.8,0,36150,2,0.00000000000000018734006052416513,2.447323107937433
19800,0,645,0.0000000000000000000005321691993895769,NaN,0.04940197532410229,NaN,0,50,0,NaN,-0.0000000000000000006509468774971357,NaN,0,0,19127.8,0,234500,2,0.0000000000000000005270614166551767,NaN
19850,0,700,0.000000000000000012903758803675169,NaN,0.06064142723119406,NaN,0,0,0,NaN,-0.000000000000023782759769699792,NaN,0,0,19127.8,0,27100,2,0.0000000000000156874670373628,NaN
19900,0,748.5,0.0000000000000000000000000000000007338091810843003,NaN,0.044449498619846775,NaN,0,0,0,NaN,-0.0000000000000000000000000000007266479597880259,NaN,0,0,19127.8,0,64850,2,0.0000000000000000000000000000006539088019891199,NaN
19950,0,800,0.0000000000000000000000000357472420208374,NaN,0.054652822671198656,NaN,0,0,0,NaN,-0.00000000000000000000005351492472120098,NaN,0,0,19127.8,0,7350,2,0.00000000000000000000003916718083759846,NaN
20000,0,848,0.0000000000000000034575755809676587,NaN,0.07183692077003265,NaN,0,200,0,NaN,-0.000000000000008942815756157685,NaN,0,0,19127.8,0,263400,2,0.000000000000004979509511431205,NaN
20050,0,850,0.0000000000000000000000000008630582392097309,NaN,0.059202341797410574,NaN,0,0,0,NaN,-0.0000000000000000000000015160902646030096,NaN,0,0,19127.8,0,12700,2,0.0000000000000000000000010243447935158007,NaN
