Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18400,1062.7,0,0.00006986120030166944,0.0000000000000000000021526120190481913,0.28135425201061703,0.06757794010573627,0,0,0.9863572847417281,0,-5.534891831798917,-0.0000000000000000050955404346324915,0,0,19452.2,800,0,3,0.6113013692468168,0.000000000000000004524145388266988
18450,1009,0,NaN,0.000000000000000009028622281484847,NaN,0.07192969699162313,0,0,NaN,0,NaN,-0.000000000000024213219454444917,0,0,19452.2,300,0,3,NaN,0.00000000000002019740424370043
18500,961.1,0,0.000041569277068068454,0.000000000000000017553198872930266,0.22163836165736692,0.06892279174758564,0,0,0.9941924966881153,0,-3.768367007149422,-0.0000000000000432211766936765,0,0,19452.2,23550,0,3,0.2865386731829164,0.0000000000000376257336051892
18600,859.75,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19452.2,5600,0,3,NaN,NaN
18650,775.2,0,NaN,0.0000000000000000053032285313385676,NaN,0.05673821392005694,0,0,NaN,0,NaN,-0.000000000000008849245740917631,0,0,19452.2,500,0,3,NaN,0.000000000000009357974242953135
18700,752.35,0,NaN,0.000000000000000000000018411308457838937,NaN,0.045362539682366185,0,0,NaN,0,NaN,-0.000000000000000000019637851362901585,0,0,19452.2,9750,0,3,NaN,0.00000000000000000002597453956556417
18750,720,0,0.0002338869787833171,0.0000000000000000000000000000000021911306012901496,0.25206994768987756,0.03465501816365224,0,0,0.9493834762984419,0,-10.32739096136739,-0.0000000000000000000000000000013640023485044694,0,0,19452.2,2600,0,3,1.8335508458975056,0.0000000000000000000000000000023615668162051584
18800,664.05,0,0.00017489602385430253,NaN,0.19749322504534303,NaN,0,0,0.9736261701171053,NaN,-6.240991362547361,NaN,0,0,19452.2,84400,0,3,1.0742317411125974,NaN
18850,584.35,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19452.2,5700,0,3,NaN,NaN
18900,563,0,0.00018761160797413497,0.00000000000000000000020134183078892102,0.16146473329135969,0.03403125313282676,0,0,0.9774266785775612,0,-5.270127531251224,-0.00000000000000000012086609427984767,0,0,19452.2,16150,0,3,0.9421135017225654,0.00000000000000000021309722649606366
18950,515.2,0,0.00028423893403023247,0.000000000000000022922844984133176,0.1666697199669547,0.03599539006470942,0,0,0.9613860210130685,0,-6.789790931435296,-0.000000000000015394900206273813,0,0,19452.2,5050,0,3,1.4733506332526622,0.000000000000025661453055957755
19000,464.95,0,0.0003208789305515031,0.00000000000000000002649571496469182,0.15129570279544646,0.029487455489522276,100,0,0.9602109247979245,0,-6.5101838654813475,-0.000000000000000011941663576680607,0,0,19452.2,154950,0,3,1.509849422470556,0.000000000000000024298461929189824
19050,408,0,NaN,0.0000000000000000027640699362977407,NaN,0.027895525451726216,0,0,NaN,0,NaN,-0.0000000000000011148917770128582,0,0,19452.2,21550,0,3,NaN,0.0000000000000023980013115914268
19100,365.45,0,0.00046670817201167664,0.00000000000000003999094126990168,0.12637509413531267,0.024962733629394013,400,0,0.9493572229938979,0,-6.553349449814183,-0.000000000000010269895783963859,0,0,19452.2,112250,0,3,1.8343100270948376,0.00000000000002765149875275588
19150,316.55,0,0.0006072938623352729,0.00000000000000007721781260350561,0.11725197314690805,0.02202994180706181,2150,0,0.9356948961812501,0,-6.986858591498538,-0.000000000000019424899790914858,0,0,19452.2,58550,0,3,2.214546961745438,0.000000000000052904996193920335
19200,268.7,0,0.0008196257134241269,0.00000000000000000017663022018324275,0.11038973597106262,0.016888102815444107,18000,0,0.9119901149912092,0,-7.776302137830217,-0.00000000000000002611207179409708,0,0,19452.2,410100,0,3,2.8139094106205373,0.00000000000000009277088875921938
19250,221.25,0,0.0011010186199688647,0.00000000000000008657428499303013,0.10189436344626537,0.01484115099032671,2500,0,0.8817480184876559,0,-8.445416359806266,-0.000000000000009884135095995267,0,0,19452.2,317000,0,3,3.4890779064509903,0.000000000000039959711086172347
19300,176.75,0,0.001486443851671483,0.00000000000003292406492652924,0.09735184065561843,0.012455723765004032,25800,0,0.8276257447274015,-0.00000000000009657908318217015,-9.673319303897653,-0.000000000002366911255613045,0,0,19452.2,1252900,0,3,4.500476712760586,0.000000000012754054257725796
19350,135.35,0,0.0019224163895531542,0.000000000000000000000000000000000006384736033518517,0.09344011834209301,0.005049941437455074,43000,0,0.7513358891004206,0,-10.857421055222236,-0.00000000000000000000000000000000008439762442636719,0,0,19452.2,1125800,0,3,5.58658849679907,0.0000000000000000000000000000000010027556810904266
19400,98.1,0,0.002336300134637312,0.000000000000000000000000000000000000000000000000006227583467778016,0.08974923830718497,0.002297381300696025,200950,0,0.6514288597433894,0,-11.628432146674209,-0.000000000000000000000000000000000000000000000000017037282042978472,0,0,19452.2,6414350,0,3,6.521165887302691,0.00000000000000000000000000000000000000000000000044495744884360595
19450,67.7,0,0.002554880081559431,0.000000000002187470338072214,0.0882913362380994,0.0008664822493509638,343050,0,0.5294757799255047,-0.0000000000004593612025377241,-11.848711239421835,0.000000000000482840259469705,0,0,19452.2,5506600,0,3,7.01543253823987,0.00000000005894781142975039
19500,43.6,0,0.0025237788877601978,-0.0000000000000000000003100635497839258,0.08684841887588851,-0.0022773404009516973,376200,0,0.4009102473380004,0,-11.023487937218654,0.0000000000000000000008335299485318122,0,0,19452.2,11942000,0,3,6.816776606263325,0.000000000000000000021960615501753218
19550,26.55,0,0.002211576347003018,-0.000000000000263738341801378,0.08652971914078517,-0.007050515722964931,275300,0,0.28151041596381554,-0.0000000000004504803673025821,-9.395897114261986,0.000000000008103847699949669,0,0,19452.2,5554450,0,3,5.9515909286216075,0.00000000005783090642282347
19600,15.65,0,0.0017335733015952982,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012371433873931,0.08757259031116835,-0.003541951701823018,299600,0,0.18590424677759998,0,-7.428239580725851,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006583240847877638,0,0,19452.2,8073550,0,3,4.721459278871811,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011151886985623133
19650,8.5,0,0.001238478939925722,-0.000000000000000015982719585204172,0.0878965581168412,-0.01281310204462387,277350,0,0.11323878712968927,0,-5.286934368150069,0.0000000000000013601093993951723,0,0,19452.2,4871200,0,3,3.385527436172353,0.000000000000006368993525494544
19700,5.05,0,0.000840922741832105,-0.00000000000000005293754360087306,0.0914171469999571,-0.01653059422001842,180850,0,0.07088720583571079,0,-3.8476803516810607,0.000000000000007498170441532649,0,0,19452.2,5198350,0,3,2.3908349931341983,0.000000000000027215611278337802
19750,3.3,0,0.000573843359562853,-0.000000000000000006311859619168173,0.09680332839095264,-0.0193955315399245,155150,0,0.04688619686522313,0,-2.922901913074538,0.000000000000001230765448116271,0,0,19452.2,3565200,0,3,1.7276250515079228,0.000000000000003807368039126384
19800,2.3,0,0.0003999066427226059,-0.00000000000000002400824534767482,0.1029643993495535,-0.02322728077826131,141600,0,0.032455412063193516,0,-2.291435262869988,0.000000000000006713851831435018,0,0,19452.2,7105950,0,3,1.2805942606233114,0.000000000000017343016332032957
19850,1.7,0,0.0002871099529569566,-0.00000000000000007192476064774275,0.10968346548973337,-0.02712778018830065,64000,0,0.02352573220485859,0,-1.8583960534759607,0.000000000000027436046678051365,0,0,19452.2,2722800,0,3,0.9793890730010337,0.00000000000006068180991060299
19900,1.4,0,0.00021899442431021852,-0.00000000000000000007173308579398219,0.11780132607278647,-0.027765346475778094,47600,0,0.018587400864038896,0,-1.6289729562129027,0.00000000000000002866423134929663,0,0,19452.2,4961550,0,3,0.8023226994852644,0.0000000000000000619424606301298
19950,1.15,0,0.00016866676731244304,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011159829271844206,0.12544101660587612,-0.01033798442638996,72200,0,0.014743464886857302,0,-1.41830825519975,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006182211946383956,0,0,19452.2,1726300,0,3,0.6580136894442526,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035880564477941244
20000,1.05,0,0.00013878648469535106,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036892011575551106,0.13457984832619516,-0.008994098474831843,158200,0,0.012759697486063506,0,-1.339798706572866,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001546899877244598,0,0,19452.2,5335550,0,3,0.5808888666226162,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010319432558404488
20050,0.9,0,0.0001114462391927135,NaN,0.14226980822341762,NaN,13050,0,0.010565558107108233,NaN,-1.1997662422893811,NaN,0,0,19452.2,700850,0,3,0.4931102229990196,NaN
18350,0,0.65,NaN,NaN,NaN,NaN,0,4100,NaN,NaN,NaN,NaN,0,0,19452.2,0,81400,3,NaN,NaN
18400,0,0.65,NaN,0.00003319051900938448,NaN,0.2400289647789367,0,4700,NaN,-0.004841135587124142,NaN,-0.9770064663114034,0,0,19452.2,0,1050700,3,NaN,0.24776704332712143
18450,0,0.65,NaN,0.00003597800529532222,NaN,0.2296221026029572,0,11050,NaN,-0.005042557864337322,NaN,-0.9685178330765097,0,0,19452.2,0,284650,3,NaN,0.25693106278963523
18500,0,0.65,NaN,0.000039148247210459696,NaN,0.21919875041397965,0,242050,NaN,-0.0052624667434025205,NaN,-0.9595914380689805,0,0,19452.2,0,3525650,3,NaN,0.2668801289147662
18550,0,0.75,NaN,0.000046631829145696554,NaN,0.21217390082455614,0,7100,NaN,-0.006177829252478168,NaN,-1.0700482096827246,0,0,19452.2,0,261500,3,NaN,0.30770903954802303
18600,0,0.8,NaN,0.00005316433192537334,NaN,0.20309228215022418,0,77650,NaN,-0.006819081775650616,NaN,-1.1166829959535265,0,0,19452.2,0,1307000,3,NaN,0.33579917374903384
18650,0,0.85,NaN,0.00006074154200277214,NaN,0.19378983385275003,0,5950,NaN,-0.007520413828765633,NaN,-1.1603941757292577,0,0,19452.2,0,414350,3,NaN,0.3660855996677722
18700,0,0.9,NaN,0.0000696109346202254,NaN,0.18427546534528075,0,63850,NaN,-0.008292453384170962,NaN,-1.2010047879701167,0,0,19452.2,0,1988000,3,NaN,0.39894297683434443
18750,0,0.95,NaN,0.00008009824708828484,NaN,0.17455519061176286,0,31750,NaN,-0.00914847283037266,NaN,-1.238289257216645,0,0,19452.2,0,575350,3,NaN,0.43483212519942094
18800,0,0.95,-0.000000000000000000000036385972360062544,0.00009001679238416712,-0.03952459469298753,0.16355957460809073,0,101500,0,-0.009705330686110016,0.00000000000000000002946343839156615,-1.2198520528281622,0,0,19452.2,0,3354750,3,0.000000000000000000044726740836323207,0.45789441708117196
18850,0,1.1,-0.0000000000000000000543087965958805,0.00011061283063914044,-0.03974595407675572,0.15545729181340048,0,30550,0,-0.01159867084239331,0.000000000000000044470357890960576,-1.351722258986483,0,0,19452.2,0,928350,3,0.00000000000000006713190148373032,0.5347889763981485
18900,0,1.25,-0.00000000000000000011067039254984066,0.00013544757942749586,-0.03674248535301708,0.14671036967355777,0,93800,0,-0.013708249005669823,0.00000000000000007744316648900801,-1.4711027456475878,0,0,19452.2,0,2366650,3,0.00000000000000012646368215695374,0.61801341490735
18950,0,1.6,-0.0000000000000000024284016760931056,0.0001776210683006466,-0.03482163738563108,0.14009270571456392,0,93150,0,-0.017816693516121793,0.0000000000000015262774702552623,-1.7548803635396049,0,0,19452.2,0,1033400,3,0.0000000000000026298777165804454,0.7738839569994064
19000,0,2,-0.0000000000000000002655702147014769,0.00023123910310627406,-0.03038309189793272,0.13266172962152997,0,655000,0,-0.02280465355833809,0.00000000000000012707434836837966,-2.042833880273004,0,0,19452.2,0,6181750,3,0.0000000000000002509442069857792,0.9540535988095417
19050,0,2.4,-0.00000000000000000000004513668433963244,0.00029767377647842245,-0.024340752870281028,0.1239861660825108,0,132350,0,-0.028439353016732033,0.000000000000000000013861564804179898,-2.288882583133924,0,0,19452.2,0,1717900,3,0.00000000000000000003416878239893127,1.1478354956193089
19100,0,3.2,-0.0000000000000000050615091223333065,0.00040423086523376495,-0.024635636932386896,0.11709332188252854,0,596850,0,-0.03846596213082572,0.0000000000000015922901415247647,-2.760502928500069,0,0,19452.2,0,5113850,3,0.00000000000000387801658035839,1.472066537909411
19150,0,4,-0.0000000000000000000000000000021671776600434615,0.0005395646399267773,-0.015694998045788174,0.108294376603743,0,153350,0,-0.04994703356220939,0.0000000000000000000000000002767143230733831,-3.1341588821255892,0,0,19452.2,0,2853200,3,0.0000000000000000000000000010578439918225057,1.8172523071563047
19200,0,5.85,-0.00000000000002981219064253613,0.0007630067395907197,-0.020398891851269644,0.10246944903444258,0,165100,0.00000000000014431357257105884,-0.07246605591104276,0.000000000006010866577853033,-3.9411515899054095,0,0,19452.2,0,4651900,3,0.000000000018913256299171196,2.4315803086159242
19250,0,8.55,-0.000000000000000005918004653284443,0.0010714810321251628,-0.014260952625698469,0.09621779414616281,0,201550,0,-0.10498545864811226,0.0000000000000006238597529037652,-4.835225037870427,0,0,19452.2,0,3802850,3,0.000000000000002624760502098127,3.206311599330769
19300,0,14.05,-0.00000000000000000000024917968301666485,0.0014913799962997265,-0.009548662560184887,0.09310370690020484,0,319500,0,-0.1615827639414499,0.000000000000000000011776393623278798,-6.229040821914041,0,0,19452.2,0,6919900,3,0.00000000000000000007399817649258793,4.318382715157289
19350,0,22.65,-0.000000000000000000000000000000007866285984048418,0.0019596202919382453,-0.005299418267612481,0.09010780302123358,0,174550,0,-0.24076728645180934,0.00000000000000000000000000000011450928965022006,-7.543792201734832,0,0,19452.2,0,4750000,3,0.00000000000000000000000000000129647388299255,5.491616124553498
19400,0,35.55,-0.0000000000004358344724338785,0.0023943752993813394,-0.004852316237607967,0.08718534621332097,0,325650,0.0000000000005135342974720909,-0.34432654707210625,0.000000000003827300940279008,-8.427282148773703,0,0,19452.2,0,9283650,3,0.00000000006577131388685173,6.492344592493001
19450,0,54.85,-0.000000000010967576118116663,0.002637095246084715,-0.0008958640361058066,0.08552495969330763,0,303150,0.0000000000024587702452895245,-0.4695654293597706,-0.00000000000257917267948877,-8.624300647021494,0,0,19452.2,0,4391350,3,0.000000000305575550115264,7.014303230183348
19500,0,80.4,0.00000000000018361468167366757,0.002617306553389656,0.0030265764208046706,0.08352459078527101,0,162550,0.00000000000013165838236098135,-0.6029556237256556,-0.0000000000012541703789417934,-7.698347778914372,0,0,19452.2,0,4372200,3,0.000000000017283229264191966,6.798839544259086
19550,0,113.05,0.0000000000000002236520917195826,0.0022852368056992434,0.00622713378002063,0.08223232922934105,0,62650,0,-0.7286237941254725,-0.0000000000000044953545296717,-5.872772671386021,0,0,19452.2,0,1090800,3,0.00000000000004331387140672742,5.844396130542098
19600,0,152.2,0.000000000000000013712597954542493,0.001749202057901168,0.009374313112119472,0.0822307028737451,0,29550,0,-0.8292434526588821,-0.0000000000000006246162027789661,-3.694186989458442,0,0,19452.2,0,1056750,3,0.000000000000003997836611440502,4.473421540629353
19650,0,195.4,0.0000000000000000005176016640101694,0.0011833413122467086,0.01221463592887359,0.08138517152183769,0,7850,0,-0.9042622657561362,-0.000000000000000040028683769463525,-1.4001327185541186,0,0,19452.2,0,239500,3,0.00000000000000019662649301650482,2.9951677602289926
19700,0,241.9,0.000000000000000004799005184911887,0.0007112845960942782,0.015955437454496665,0.08140317053292538,0,1950,0,-0.9505143145372253,-0.0000000000000006332617300700923,0.36241342427314954,0,0,19452.2,0,347100,3,0.0000000000000023813639652667338,1.800738153885139
19750,0,289.7,0.00000000000000000000010199481327669472,0.0003025498661658067,0.01689625774754561,0.07592401832337202,0,0,0,-0.9836677374880727,-0.000000000000000000015092936029677072,2.0066409518467903,0,0,19452.2,0,44900,3,0.000000000000000000053596256361096914,0.714400900113227
19800,0,339.1,0.0000000000000000001478447203706604,0.00011032720004582783,0.02162754919333326,0.07379742392822133,0,50,0,-0.994932406095574,-0.00000000000000003584553192833549,2.6410542589870487,0,0,19452.2,0,180950,3,0.000000000000000099444088485213,0.2532151237265777
19850,0,388.8,0.00000000000000006604585722859916,NaN,0.027091589176180365,NaN,0,50,0,NaN,-0.000000000000025126334438939048,NaN,0,0,19452.2,0,15950,3,0.00000000000005564753165760563,NaN
19900,0,438,NaN,NaN,NaN,NaN,0,150,NaN,NaN,NaN,NaN,0,0,19452.2,0,58100,3,NaN,NaN
19950,0,486.6,0.000000000000000038047723189393785,NaN,0.03379596998701523,NaN,0,0,0,NaN,-0.000000000000022525430353982054,NaN,0,0,19452.2,0,8650,3,0.000000000000039990739184529814,NaN
20000,0,536.95,0.00000000000000005309357472213795,NaN,0.03745311468129692,NaN,0,50,0,NaN,-0.00000000000003860401181099915,NaN,0,0,19452.2,0,123250,3,0.00000000000006184374059059547,NaN
20050,0,590.05,0.0000000000000000002343795083126018,0.00013567919742874592,0.03783465216099466,0.14926911849787788,0,0,0,-0.98587953770085,-0.0000000000000001739056621007023,1.4056167725174178,0,0,19452.2,0,1550,3,0.0000000000000002757879121404832,0.6298673209687887
