Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19200,598.45,0,0.00034032149586275205,0.000000000000000001899818960427072,0.16361950851094267,0.02774147340784188,50,0,0.9250803166185562,0,-7.496577166317109,-0.0000000000000007826138073775141,0,0,19767.4,110700,0,6,3.5766953663913053,0.0000000000000033853161115355338
19250,557.2,0,0.00041836321673158607,0.0000000000000000004819232833534259,0.17335234236289176,0.024826140497045575,0,0,0.8931995845830585,0,-9.262896508998166,-0.00000000000000015899100973432576,0,0,19767.4,14550,0,6,4.658442021541535,0.0000000000000007685012968644713
19300,499.35,0,0.0004362319403947751,0.0000000000000000016850097383225675,0.1436522301452176,0.02283948240892275,50,0,0.9124260064517169,0,-7.41931735131554,-0.0000000000000004704908385946227,0,0,19767.4,98100,0,6,4.025198668961313,0.0000000000000024719868699519126
19350,459.5,0,0.0005354702014665773,0.0000000000000000000000934822480569206,0.1534925133575665,0.018088901481662856,0,0,0.8726330788919194,0,-9.2434941580795,-0.000000000000000000016373057063304635,0,0,19767.4,30600,0,6,5.279344371972237,0.00000000000000000010861725625452086
19400,401.9,0,0.0005902589641967401,0.000000000000000017986780307507057,0.12615858075457975,0.018654963235567597,50,0,0.8892111048169951,0,-7.578907177714549,-0.000000000000003350568227835742,0,0,19767.4,176750,0,6,4.783181634301643,0.000000000000021552880177952047
19450,355.5,0,0.0007031535723368411,0.0000000000000000000000000000000000000000000000000000000000000736467003038519,0.1208946828485861,0.00805460137471861,300,0,0.866285836369662,0,-7.992150391662132,-0.0000000000000000000000000000000000000000000000000000000000025575117511653585,0,0,19767.4,77350,0,6,5.460279509400773,0.00000000000000000000000000000000000000000000000000000000003810261934291748
19500,310.1,0,0.0008365858443228703,0.00000000000000008442439681742426,0.11576784980720671,0.009854289674292322,1800,0,0.8375998258879354,0,-8.416427577924605,-0.000000000000006137515375148456,0,0,19767.4,660500,0,6,6.2209393261413855,0.00000000000006319746327557982
19550,267,0,0.0009871619824565008,0.0000000000000001688487936348485,0.11218778116678083,0.011653977973866036,1600,0,0.7989019863261766,0,-8.959161662854585,-0.000000000000012275030750296912,0,0,19767.4,229250,0,6,7.113633185049962,0.00000000000012639492655115963
19600,226.1,0,0.001145631725810905,0.00000000000000000000002951355856421109,0.10907495509718163,0.0074822871376630535,18100,0,0.7513292213870718,0,-9.471562056562751,-0.0000000000000000000008844362999635671,0,0,19767.4,1359250,0,6,8.026524980948212,0.00000000000000000001418448049947151
19650,187.1,0,0.0013077511571962836,0.0000000000001096699458510812,0.10547720061919182,0.00608392834213497,22000,0,0.6960456487289486,-0.00000000000017815272039188547,-9.807694565493472,-0.0000000000007630339909660029,0,0,19767.4,873450,0,6,8.860152456695479,0.00000000003300711028576747
19700,152.4,0,0.0014388805761461224,0.00000000000021933989167264882,0.10352824371933296,0.004685569546606887,109950,0,0.6297113168855258,-0.00000000000035630544078377093,-10.085484434028883,-0.0000000000015260679810475696,0,0,19767.4,3858950,0,6,9.568438798397866,0.00000000006601422055735046
19750,120.55,0,0.0015414956118979233,0.00000000000000000001157792666654709,0.10104577864488307,0.0014827795701194114,181900,0,0.5569744568030012,0,-10.04636449208805,-0.000000000000000000013625743917391043,0,0,19767.4,2987700,0,6,10.005019846568294,0.0000000000000000011027190440418924
19800,93.25,0,0.0015812187714465446,-0.000000000006327457395662744,0.09939051636120083,-0.0008446352897385481,383750,0,0.4789087638389498,-0.0000000000019125055279452874,-9.757285751520877,0.000000000008061300676249747,0,0,19767.4,9330400,0,6,10.094722739194422,0.0000000003432858790222287
19850,69.9,0,0.001558901327425372,-0.00000000000000000007504342121739412,0.09772258715793014,-0.0028146805401050093,169200,0,0.3992590404397272,0,-9.134165079151487,0.00000000000000000031823437330664477,0,0,19767.4,4068200,0,6,9.78523071536733,0.00000000000000001356748101700119
19900,50.75,0,0.001468850256922763,-0.000000000000000001298054770986867,0.0962531653662313,-0.005201126578412386,138400,0,0.3216199639525102,0,-8.224131387035682,0.00000000000000001879594237853398,0,0,19767.4,7110800,0,6,9.081341991405862,0.00000000000000043365856443212343
19950,36.05,0,0.001315060983241382,-0.000000000000000020655061316680525,0.09550958636700511,-0.0077407441340107555,86500,0,0.2508632186675568,0,-7.154971745543285,0.0000000000000011411571642971574,0,0,19767.4,3385050,0,6,8.067711209064672,0.000000000000013427561284983816
20000,24.85,0,0.0011241449104842723,-0.000000000000000040012067862374183,0.09493212785556268,-0.010280361689609125,124350,0,0.18900413717586012,0,-5.976080790480379,0.0000000000000022635183862157806,0,0,19767.4,6419550,0,6,6.854771791556915,0.00000000000002642146400553551
20050,16.6,0,0.0009177649797757139,-0.00000000000000000000000000000010928354531594374,0.09446847674986954,-0.00894350461098292,93900,0,0.1373965318518186,0,-4.786576778380908,0.000000000000000000000000000004678929343443812,0,0,19767.4,3165800,0,6,5.568982860656656,0.00000000000000000000000000006277981011199478
20100,11.25,0,0.0007220000664940326,-0.0000000000000000013609165201872869,0.09526764479716919,-0.014388312483482702,66650,0,0.0990946288406681,0,-3.797958079476858,0.00000000000000015080906563204778,0,0,19767.4,4999800,0,6,4.418146914264102,0.0000000000000012577630557176583
20150,7.7,0,0.0005544888554614544,-0.0000000000000000002766138106692728,0.0967349022611174,-0.016328284744587338,105100,0,0.0711424507617638,0,-2.985938978921877,0.000000000000000039475826453219415,0,0,19767.4,2910300,0,6,3.445351261415453,0.00000000000000029011615417575506
20200,5.65,0,0.0004279496817244175,NaN,0.09983896057583701,NaN,118150,0,0.05316299290761986,NaN,-2.4392014009115734,NaN,0,0,19767.4,5667250,0,6,2.74441791384819,NaN
20250,4.35,0,0.00033437913992678445,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000001165924220071623,0.10377358635415102,-0.009610023694680402,37600,0,0.041016418584025105,0,-2.047734805774001,0.000000000000000000000000000000000000000000000000000000000000000000000000000005763621886374522,0,0,19767.4,1797450,0,6,2.228863586798306,0.00000000000000000000000000000000000000000000000000000000000000000000000000007197012706095562
20300,3.35,0,0.00026108478007639033,-0.000000000000000000000000000000000000000010114587014018181,0.10751444653848721,-0.01494743237738967,133300,0,0.03166036973358108,0,-1.7082705717685993,0.0000000000000000000000000000000000000012096440410637927,0,0,19767.4,3566400,0,6,1.8030420935759879,0.000000000000000000000000000000000000009711185256621615
20350,2.8,0,0.00021153356660247988,-0.00000000000000006212146376584751,0.11255771039278924,-0.02737178882709629,65550,0,0.025973972035086473,0,-1.510664309340052,0.00000000000002491289988408137,0,0,19767.4,1572200,0,6,1.5293681061456315,0.0000000000001092200442205044
20400,2.55,0,0.0001793017825935757,-0.000000000000000000014885636545818543,0.11893690363654852,-0.026508852043351325,86200,0,0.022779581041881287,0,-1.424433600912633,0.000000000000000005599193727422035,0,0,19767.4,4058100,0,6,1.3698049212234487,0.000000000000000025346372833944122
20450,2.2,0,0.00014899642100267343,-0.000000000000000001414713310203164,0.12409250232315609,-0.03044485080547873,33350,0,0.019244836092194503,0,-1.2845223120013407,0.0000000000000007018953748573921,0,0,19767.4,1051100,0,6,1.18762372677967,0.0000000000000027665579812179544
20500,1.9,0,0.00012437357349481581,-0.00000000000000000000000000000000000000000000611089868485006,0.12906570864395658,-0.019877813137314286,148200,0,0.016306983213401037,0,-1.1567659212857475,0.0000000000000000000000000000000000000000012924642272462047,0,0,19767.4,6576500,0,6,1.0310897503511642,0.000000000000000000000000000000000000000007802453227533446
20550,1.7,0,0.00010615094685129873,-0.0000000000000000000000000000000000000000019585222333556522,0.1345072402555929,-0.021915165483336684,50700,0,0.014228263235856665,0,-1.0696773711481449,0.0000000000000000000000000000000000000005034939491002279,0,0,19767.4,661750,0,6,0.9171218097333445,0.0000000000000000000000000000000000000027569617915031247
20600,1.6,0,0.00009348681955912042,NaN,0.14072978509105916,NaN,9850,0,0.012941396104412858,NaN,-1.0289586498086134,NaN,0,0,19767.4,1300700,0,6,0.8450723583904609,NaN
20650,1.55,0,0.00008403285831057018,-0.000000000000000024874963512245453,0.1473773434931183,-0.04127415934695588,9950,0,0.012068587246081314,0,-1.0123172349213216,0.000000000000022682721796137074,0,0,19767.4,253600,0,6,0.7954948031575815,0.00000000000006594747557801445
20700,1.4,0,0.00007298871976913215,-0.0000000000000000007266367240320059,0.15253634157644186,-0.04142695697730966,48850,0,0.010676537181976477,0,-0.9402845353363468,0.0000000000000006675128808683453,0,0,19767.4,958650,0,6,0.7151325717307809,0.0000000000000019335609358919264
20750,1.3,0,0.00006458507223607706,-0.000000000000000026577078534879327,0.15810355728251443,-0.0460568026362699,1900,0,0.009668979005606945,0,-0.8924533165511636,0.00000000000003017665171918575,0,0,19767.4,371650,0,6,0.6558904055369831,0.00000000000007862461132832924
20800,1.25,0,0.000058485309193449774,NaN,0.16425197208319942,NaN,3950,0,0.009017190713302403,NaN,-0.8709703686986262,NaN,0,0,19767.4,734900,0,6,0.617042204073635,NaN
20850,1.2,0,0.000053086561664086795,NaN,0.17027342713195245,NaN,2950,0,0.008412664027519872,NaN,-0.8484708845258393,NaN,0,0,19767.4,152050,0,6,0.580615949547881,NaN
20900,1.1,0,0.000047039303246552396,NaN,0.17523741327088566,NaN,2850,0,0.007575118509013632,NaN,-0.7953531918052134,NaN,0,0,19767.4,865150,0,6,0.5294746853242146,NaN
20950,1.1,0,0.000043978164159415314,NaN,0.18193102849624443,NaN,4650,0,0.007323159593491199,NaN,-0.8005718242313761,NaN,0,0,19767.4,308400,0,6,0.5139269087753964,NaN
21000,1,0,0.00003895641527900207,NaN,0.1865103743932585,NaN,2650,0,0.006565763344627945,NaN,-0.7445670978271645,NaN,0,0,19767.4,3457700,0,6,0.4667017909850044,NaN
21050,0.9,0,0.000034351926580637314,NaN,0.19077374828815152,NaN,500,0,0.005843736331018023,NaN,-0.6862950648673019,NaN,0,0,19767.4,515150,0,6,0.42094678647354594,NaN
21100,0.85,0,0.00003124169669396065,NaN,0.19597651718887532,NaN,1150,0,0.005412964759516529,NaN,-0.6580914585990768,NaN,0,0,19767.4,1264700,0,6,0.3932748136297228,NaN
21150,0.9,0,0.00003053776938323795,NaN,0.20363168540531626,NaN,550,0,0.005508379934353776,NaN,-0.6938961466349419,NaN,0,0,19767.4,644100,0,6,0.3994295156425439,NaN
21200,0.8,0,0.00002685976379834714,NaN,0.20732762683695585,NaN,3450,0,0.004865992747734478,NaN,-0.6322205067752688,NaN,0,0,19767.4,1344100,0,6,0.3576982806557381,NaN
21250,0.75,0,0.00002444472565605388,NaN,0.21213377617308335,NaN,2300,0,0.004492251184981087,NaN,-0.6019384660766929,NaN,0,0,19767.4,345600,0,6,0.3330830073866609,NaN
19200,0,5.65,-0.0000000000000000003411074662411574,0.00025494821846689053,-0.027087288795902005,0.1349343867595445,0,21350,0,-0.04058206661300947,0.00000000000000013396721910959997,-2.363871676332361,0,0,19767.4,0,4001500,6,0.00000000000000059349115425624,2.209693855360441
19250,0,6.4,-0.000000000000000005335215305458337,0.00030235338851272443,-0.025684459530922188,0.1284810416217164,0,10650,0,-0.04717999953171313,0.0000000000000018839486185341683,-2.531147456115392,0,0,19767.4,0,1228000,6,0.000000000000008801969687231458,2.4952345537403136
19300,0,7.65,-0.000000000000000000000026714181704114713,0.00036677933284106815,-0.019944816426655715,0.12316783805432875,0,24800,0,-0.05704958953936757,0.000000000000000000005688243813917013,-2.808549387170621,0,0,19767.4,0,2994500,6,0.00000000000000000003422389271819916,2.901747783822677
19350,0,9.05,-0.00000000000000000040216718663659054,0.0004447702249510386,-0.020027530763198187,0.11732221378657953,0,32200,0,-0.06864151527166087,0.00000000000000008634509841151195,-3.072695930792587,0,0,19767.4,0,1345400,6,0.000000000000000517358426852159,3.351764075440259
19400,0,11.3,-0.00000000000000008061832968913746,0.0005480393204398915,-0.019090434674219534,0.11268221631475256,0,30350,0,-0.08566490943010205,0.00000000000001572684732664245,-3.46982789178635,0,0,19767.4,0,3441700,6,0.00000000000009885692554427125,3.966656434386184
19450,0,14.45,-0.00000000000000004030916484456873,0.0006766957278984116,-0.011503180986168402,0.10853304868474285,0,21250,0,-0.10846681354164138,0.000000000000007863423663321226,-3.9438957226550273,0,0,19767.4,0,2107050,6,NaN,4.717511027403353
19500,0,19.05,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012417977644262014,0.0008323151113219021,-0.003915927298117272,0.10523499613747536,0,103150,0,-0.13946838254230948,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010192866940820676,-4.518658741835103,0,0,19767.4,0,5667450,6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003123510575608882,5.626074204419872
19550,0,25.5,-0.000000000000000000024459980097002006,0.0010089904488056912,-0.010300599390714416,0.10254232288397229,0,47100,0,-0.17982823878212856,0.000000000000000001389176199686164,-5.1434788027450615,0,0,19767.4,0,2371250,6,0.00000000000000001618363530501091,6.645806516992283
19600,0,34.3,-0.0000000000000000035295993750424716,0.0011953769900773033,-0.008308532970095438,0.10032332800174755,0,138150,0,-0.23043209863180053,0.00000000000000007581234675699728,-5.7535072644312955,0,0,19767.4,0,6243500,6,NaN,7.703078241813808
19650,0,45.85,-0.000000000000000007034738769987941,0.001376036356823912,-0.006316466549476461,0.09832004357041588,0,81000,0,-0.2911268744488844,0.0000000000000001502355173143084,-6.252407887546135,0,0,19767.4,0,3908200,6,0.0000000000000028541688516044277,8.690193722614788
19700,0,60.85,-0.0000000000000000297550922941925,0.0015289121110363872,-0.004030221591385403,0.09668131986082183,0,193450,0,-0.36158875399865165,0.00000000000000025869938316934696,-6.571183330770153,0,0,19767.4,0,8077800,6,0.000000000000007702783898205009,9.494729104167076
19750,0,79.2,-0.00000000000000008428907827327446,0.0016414082104029598,-0.0016643914787763973,0.09477343210126096,0,226150,0,-0.43939013048210296,0.00000000000000012498517793337705,-6.580080472538727,0,0,19767.4,0,4907550,6,0.00000000000000901123416170781,9.99219030222973
19800,0,101.95,0.0000000000000000000000000000000000000000000000000000989475091628813,0.0016843791428223902,0.0003803739693423211,0.09328156674899685,0,373500,0,-0.5225725331265071,-0.000000000000000000000000000000000000000000000000000007663068082195852,-6.284004021299701,0,0,19767.4,0,7204000,6,0.000000000000000000000000000000000000000000000000002417537066096993,10.0923702266619
19850,0,128.6,0.00000000000000038398174658535065,0.0016575607798899985,0.003167546185758227,0.09146317466305805,0,56200,0,-0.6075699165415027,-0.0000000000000020622092594485615,-5.605227845652026,0,0,19767.4,0,1499450,6,0.00000000000007812517848878366,9.738077366528492
19900,0,159.85,0.0000000000000000013461018260340113,0.0015465301919986034,0.0052036699707358035,0.08997795581355283,0,71950,0,-0.6899418648426761,-0.000000000000000019510735603728777,-4.63606455292865,0,0,19767.4,0,1293000,6,0.0000000000000004499302003421237,8.93824000727294
19950,0,194.2,0.000000000000000032138561388442245,0.0013757358666402393,0.007777565295102313,0.08721246716073656,0,6450,0,-0.7691577790372214,-0.000000000000001814493901144166,-3.2948997998429523,0,0,19767.4,0,407300,6,NaN,7.7067473036992435
20000,0,233.85,0.00000000000000006293102095085048,0.0011383632752582833,0.010351460619468823,0.08637261203147518,0,5450,0,-0.8337794670600432,-0.000000000000003609477066684603,-2.041583220362265,0,0,19767.4,0,620400,6,0.000000000000041843104458854474,6.315597102824342
20050,0,270,0.000000000000000004880725579022253,0.0007533194804389224,0.01230874244489756,0.06987483240340783,0,50,0,-0.9303643748588423,-0.0000000000000003958111275079533,0.8271885899411974,0,0,19767.4,0,48600,6,0.000000000000003858829243814736,3.3810957066998824
20100,0,319.1,0.0000000000000000176245942577539,0.00057288106923275,0.014927384856238193,0.07696282484394201,0,2300,0,-0.9444686612044102,-0.0000000000000021021457704579693,1.0303143859160915,0,0,19767.4,0,103300,6,0.00000000000001689897426001831,2.8320633108518987
20150,0,360.6,0.00000000000000000000000000000000000000003114418305668058,NaN,0.010679496636570512,NaN,0,300,0,NaN,-0.0000000000000000000000000000000000000019013179607060775,NaN,0,0,19767.4,0,13000,6,0.000000000000000000000000000000000000021364130075516126,NaN
20200,0,404.35,0.0000000000000000003735549010413925,NaN,0.018648739561824057,NaN,0,0,0,NaN,-0.00000000000000006953919313682928,NaN,0,0,19767.4,0,54700,6,0.0000000000000004474674091916648,NaN
20250,0,463.35,0.0000000000000000010992723790727352,NaN,0.021212927496313698,NaN,0,400,0,NaN,-0.00000000000000026477853306595145,NaN,0,0,19767.4,0,9150,6,0.00000000000000149783305361486,NaN
20300,0,512.7,0.00000000000000003152428893669439,NaN,0.024682239352361295,NaN,0,200,0,NaN,-0.000000000000010279941877566815,NaN,0,0,19767.4,0,14800,6,0.00000000000004997897507180614,NaN
20350,0,548.75,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19767.4,0,6800,6,NaN,NaN
20400,0,604.3,0.00000000000000003533270924440983,NaN,0.0295340426621909,NaN,0,0,0,NaN,-0.000000000000016496772152958113,NaN,0,0,19767.4,0,304600,6,0.00000000000006702816410871,NaN
20500,0,710,0.000000000000000000000000000000000000000000002989395322097965,NaN,0.01980456924818816,NaN,0,0,0,NaN,-0.0000000000000000000000000000000000000000006276107779901332,NaN,0,0,19767.4,0,14850,6,0.0000000000000000000000000000000000000000038028241066493323,NaN
20550,0,703.15,0.0000000000000000000005149064781192496,NaN,0.031633062486095626,NaN,0,0,0,NaN,-0.00000000000000000027579543602846705,NaN,0,0,19767.4,0,0,6,0.0000000000000000010462297900484097,NaN
20600,0,888,0.00000000000000003679378677498971,0.0003090500843526483,0.03913938514207006,0.32458997028526126,0,0,0,-0.8285197296008475,-0.00000000000003017023727496973,-14.819459835326061,0,0,19767.4,0,0,6,0.00000000000009250090311472085,6.4434943115018735
20750,0,1006,0.00000000000000004079439271938353,0.000251215153424488,0.04636821810460385,0.30372868004700193,0,0,0,-0.8853779344884762,-0.00000000000004694804654146676,-9.605615099236113,0,0,19767.4,0,0,6,0.00000000000012150058413430043,4.901049877698064
21000,0,1230.8,0.0000000000000000026757319019376663,0.00015411101607073902,0.05585760108691068,0.28925166684192216,0,0,0,-0.9436943442556303,-0.000000000000004468722614779897,-3.888794535571384,0,0,19767.4,0,1700,6,0.000000000000009600246042418182,2.8633012372636655
