Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19200,1104.45,0,0.00014328330455317604,0.0000000000000000000000008540167148534725,0.2586772097851391,0.04328248750847546,0,0,0.9538614163098255,0,-8.08213563090597,-0.0000000000000000000009008915736783825,0,0,20274.6,111950,0,6,2.5044751811970625,0.0000000000000000000024977073884729168
19250,1058,0,0.00016574962764017624,0.00000000000000000010335450131471697,0.26154236369502387,0.047221868878168705,0,0,0.9438761748773196,0,-9.046116783227237,-0.00000000000000012977692127353808,0,0,20274.6,11100,0,6,2.929257706437694,0.00000000000000032978852643471464
19300,1012.3,0,0.00018952198508814295,0.0000000000000019196129120139697,0.2645871801502942,0.05225052273540255,0,0,0.9324193956813418,-0.00000000000003418756254249266,-10.10651332261101,-0.0000000000028473346839847094,0,0,20274.6,63450,0,6,3.388374227680507,0.0000000000067774649069326905
19350,961.5,0,0.00020059839373403785,0.00000000000000003806808409803028,0.25147771946643793,0.04632755275188125,0,0,0.9318956355636525,0,-9.786772330285276,-0.00000000000004600674077069815,0,0,20274.6,6550,0,6,3.408709098190807,0.00000000000011916901637459345
19400,913.45,0,0.00022058488338910808,0.000000000000000005039014455864376,0.24614516028721295,0.04243995896808451,0,0,0.9250700978876701,0,-10.157123826232642,-0.000000000000005110662999850237,0,0,20274.6,125150,0,6,3.668850569503593,0.00000000000001445052198196572
19450,863.3,0,0.0002370361371725268,0.00000000000000000000004916693075128252,0.2347740099237821,0.03451884530962254,0,0,0.9226135598251296,0,-9.99030464641818,-0.000000000000000000032988862973719025,0,0,20274.6,18900,0,6,3.760343807610169,0.00000000000000000011468122764068121
19500,815,0,0.00026053168674841426,0.000000000000000014168052266514845,0.22806241567929714,0.03810846909675483,550,0,0.9156211262847579,0,-10.25158611132229,-0.000000000000011586036296122165,0,0,20274.6,335250,0,6,4.014923241508041,0.00000000000003648334316460522
19550,765,0,0.0002824937968700109,0.000000000000000008200524955641598,0.21684216800698902,0.03532982582034423,0,0,0.9121220849146154,0,-10.099393341618331,-0.000000000000005763766474285096,0,0,20274.6,22450,0,6,4.139192571270056,0.000000000000019576999344161286
19600,719.3,0,0.00031723034562614554,0.000000000000000014307539803812716,0.215214974645724,0.03315116863643592,0,0,0.8982332371206834,0,-10.859934758885798,-0.000000000000008854099077087161,0,0,20274.6,356800,0,6,4.613283944698343,0.000000000000032049907528227874
19650,672.5,0,0.000351891847308232,0.0000000000000000007690419750326638,0.21006295037106978,0.029408224794746828,0,0,0.8863975477168701,0,-11.30261921408633,-0.0000000000000003745151519373707,0,0,20274.6,28500,0,6,4.994840695102231,0.0000000000000015282057501312493
19700,621.3,0,0.00038433847658044803,0.000000000000000039881649570251024,0.1956835063671524,0.028673414856087088,0,0,0.8836078969771249,0,-10.847178959962646,-0.000000000000018463485045602744,0,0,20274.6,319800,0,6,5.081957882391565,0.0000000000000772708174660255
19750,567,0,0.0004170001726926587,0.000000000000000002239112406976359,0.17517322666669788,0.02508458447675913,0,0,0.888265907274686,0,-9.789516629361813,-0.000000000000000793362097620009,0,0,20274.6,72600,0,6,4.935906676676807,0.000000000000003795297139667874
19800,525.6,0,0.0004770592614036584,0.00000000000000000590977317099542,0.17900555068694068,0.023033481208875252,0,0,0.8603209612296778,0,-11.114951174788594,-0.0000000000000017655161845642396,0,0,20274.6,949100,0,6,5.77034533334177,0.000000000000009197999218028501
19850,479.3,0,0.0005349082590690049,0.000000000000000035664102842567776,0.17234144961097211,0.021201254276411258,0,0,0.8434381148713385,0,-11.410944714801492,-0.000000000000009026848264840487,0,0,20274.6,191000,0,6,6.229196350476267,0.00000000000005109234471028738
19900,433,0,0.0006010547154249063,0.000000000000000017832051421283888,0.16478039482635318,0.012742348914197106,0,0,0.8251074868774361,0,-11.60759127081881,-0.000000000000004513424132420243,0,0,20274.6,1425600,0,6,6.692409748329632,0.00000000000002554617235514369
19950,387.55,0,0.0006766682903348205,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000405976790398747,0.15751830561404165,0.004283443551982954,50,0,0.8031712035178404,0,-11.813860124384135,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004194392143309709,0,0,20274.6,200950,0,6,7.20227719670068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011750523873815442
20000,344,0,0.0007596301380231878,0.0000000000000000018318490510575234,0.15165514857975487,0.013289515082870535,1400,0,0.775346190302701,0,-12.121397176031852,-0.00000000000000018217537910345687,0,0,20274.6,2544400,0,6,7.784349402342756,0.000000000000001644984437437641
20050,301.45,0,0.0008509181262914288,0.0000000000000000000000000000000000000000000000000000000000000000045546681075969943,0.1455950170868963,0.005477119782565348,250,0,0.7433126239311904,0,-12.351416750008639,-0.00000000000000000000000000000000000000000000000000000000000000007693836325461215,0,0,20274.6,358150,0,6,8.371383971053287,0.0000000000000000000000000000000000000000000000000000000000000016856676423149425
20100,261.85,0,0.0009407132735418983,0.000000000000000000318536939797967,0.14128554177275637,0.008475812931861655,3100,0,0.7038632558127961,0,-12.656264852592551,-0.000000000000000012885588515188895,0,0,20274.6,1574800,0,6,8.980860875014388,0.000000000000000182433311619
20150,224.2,0,0.0010289344348364145,0.00000000000000000000000000000016862764830948063,0.1370724380603398,0.004742258148870122,6000,0,0.6591526862029288,0,-12.840027943557542,-0.0000000000000000000000000000021354081485910037,0,0,20274.6,1092600,0,6,9.530173663576306,0.00000000000000000000000000005403522326003566
20200,188.45,0,0.0011132991318804945,0.0000000000001753325040488345,0.13259849490755313,0.004966351092963189,21650,0,0.6093740517629684,-0.0000000000003087980486792681,-12.832173219413793,-0.0000000000015001945306115903,0,0,20274.6,3596650,0,6,9.975012309972866,0.00000000005883866754280827
20250,156.3,0,0.001176374419446998,0.0000000000006303377748143782,0.12923977887186036,0.0023098691260875436,23400,0,0.5538211293290141,-0.0000000000005212493301933296,-12.711871995043966,-0.0000000000003156001682211458,0,0,20274.6,2490750,0,6,10.273176596752004,0.00000000009838382058344039
20300,126.85,0,0.0012198156382015963,-0.00000000009705423115433176,0.12577632060636096,-0.0004182366375743798,56150,0,0.49430104676943665,-0.00000000001554979102784999,-12.339040635062904,0.00000000005663324944519061,0,0,20274.6,6043700,0,6,10.367070647641974,0.0000000027428339935948454
20350,100.9,0,0.001231844659358091,-0.0000000000003007469901484282,0.1227510275411472,-0.0030552269446648154,19850,0,0.43199264157902845,-0.0000000000003261138271098813,-11.740837493915059,0.0000000000025680894951700568,0,0,20274.6,2461950,0,6,10.217486124440638,0.00000000006208801002197141
20400,78.45,0,0.0012088342960713749,NaN,0.12001270127155685,NaN,26350,0,0.36880520601379835,NaN,-10.905968798219117,NaN,0,0,20274.6,6392550,0,6,9.80295387909496,NaN
20450,60,0,0.0011455235572837253,NaN,0.11807324240770356,NaN,15850,0,0.3076739895662831,NaN,-9.912998175222576,NaN,0,0,20274.6,2596200,0,6,9.139416926761813,NaN
20500,44.55,0,0.0010527218597884327,-0.0000000000000000024153755340208575,0.11600953739541292,-0.009279008066292763,22650,0,0.24957799539662565,0,-8.725102531907122,0.00000000000000011710339787053953,0,0,20274.6,4704150,0,6,8.252210765072876,0.000000000000001514429952433385
20550,32.4,0,0.000933395600137146,-0.000000000000000008791841739645052,0.11441958509927695,-0.011752497555279729,12500,0,0.19725882144527374,0,-7.472117548464897,0.0000000000000006837887167423285,0,0,20274.6,1812250,0,6,7.216541166059725,0.0000000000000069818900725673355
20600,23.3,0,0.0007992375581973903,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005107196045951652,0.11356195099594137,-0.004928581591839783,93600,0,0.15270901613872848,0,-6.261932810275187,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006985671508116852,0,0,20274.6,4355700,0,6,6.132982207723849,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017008556424468193
20650,16.4,0,0.0006627785171082845,-0.000000000000000000000000001200941819182768,0.11286627818079875,-0.012683137187994777,4850,0,0.11530206485248606,0,-5.100233627975689,0.00000000000000000000000010878200958945053,0,0,20274.6,1888600,0,6,5.054702532569508,0.0000000000000000000000010292280969009922
20700,11.25,0,0.0005320628911880961,NaN,0.11218975087032872,NaN,117700,0,0.08468387552751463,NaN,-4.025235835886524,NaN,0,0,20274.6,3619150,0,6,4.0334727669376855,NaN
20750,8,0,0.00042115961693003803,-0.00000000000000006545861860175643,0.11306968997558764,-0.021612599311326412,3600,0,0.06302789557025149,0,-3.2212668587174504,0.00000000000001721720177273104,0,0,20274.6,2365750,0,6,3.217776671312243,0.00000000000009559536004745958
20800,5.75,0,0.0003296726791617954,-0.0000000000000000738831358090308,0.11446247075944917,-0.02403121240230789,14700,0,0.04696301552537182,0,-2.5732610897573083,0.000000000000024025830740546112,0,0,20274.6,4612300,0,6,2.5498172162420336,0.00000000000011997312664044565
20850,4.35,0,0.0002606590418532678,-0.00000000000000003989956892439235,0.11707012913882539,-0.02615217457155928,5200,0,0.036139437548433934,0,-2.120224170452632,0.00000000000001536616690413617,0,0,20274.6,1166400,0,6,2.0619677445163846,0.00000000000007050809573983347
20900,3.4,0,0.00020815330373185673,-0.0000000000000000006343307296849457,0.12028202836244323,-0.026822738552791808,3800,0,0.028437511745471683,0,-1.7812285502091227,0.00000000000000025698259672987993,0,0,20274.6,2147500,0,6,1.6917922329411605,0.0000000000000011496928826596592
20950,2.7,0,0.00016721230143627606,-0.0000000000000000006417690565159496,0.12368583884752003,-0.02903193280133487,1000,0,0.02263625449197807,0,-1.5084500414154438,0.0000000000000003045877288337375,0,0,20274.6,569500,0,6,1.3974979469971178,0.0000000000000012589767174704925
21000,2.35,0,0.00014053741997825542,-0.0000000000000000410593226786146,0.12869685422128607,-0.03320724403235371,89450,0,0.01932013403633589,0,-1.3687722366474802,0.00000000000002549524428961679,0,0,20274.6,5751800,0,6,1.2221454160639733,0.00000000000009213138289263701
21050,2.05,0,0.00011867091320426491,-0.0000000000000000000000000000000000000000000000000000000004876837937037122,0.13356622147437272,-0.0179133728828516,1850,0,0.016550192051859314,0,-1.2418414743878605,0.00000000000000000000000000000000000000000000000000000008812006026459842,0,0,20274.6,418200,0,6,1.0710355837045291,0.0000000000000000000000000000000000000000000000000000005903079950886663
21100,1.85,0,0.00010233417310429667,-0.000000000000000015255208106919197,0.13891544880557014,-0.03731074280010739,128150,0,0.014578950086689803,0,-1.1557895015030564,0.000000000000011958250766044351,0,0,20274.6,1460400,0,6,0.9605814738306417,0.00000000000003846050719529474
21150,1.65,0,0.00008801004643175854,-0.000000000000000015466272268571504,0.14388097074973374,-0.03961786118886672,750,0,0.012749962563922737,0,-1.0642298790489608,0.000000000000013669399381365536,0,0,20274.6,375150,0,6,0.8556547877959263,0.000000000000041403747616361076
21200,1.55,0,0.00007811610138670095,-0.00000000000000000000000000000000000000000000000003152993830062788,0.1497088063624996,-0.023105170703047916,100,0,0.011631815576651421,0,-1.0207903376053475,0.000000000000000000000000000000000000000000000009478142048500004,0,0,20274.6,974350,0,6,0.7902252153564713,0.00000000000000000000000000000000000000000000004922608278630739
21250,1.5,0,0.0000707509334579297,-0.000000000000000009670020312646301,0.1560102174549332,-0.04389071797896216,1400,0,0.010883497254047433,0,-1.0023313821590838,0.000000000000010489492726365907,0,0,20274.6,244500,0,6,0.7458443285856327,0.000000000000028678936803158517
21300,1.4,0,0.00006302142861689892,NaN,0.1614778084484569,NaN,2250,0,0.009914963286257121,NaN,-0.9550846168744053,NaN,0,0,20274.6,636200,0,6,0.6876446458529363,NaN
21350,1.35,0,0.00005735622190220331,NaN,0.16750691657643135,NaN,0,0,0.009283318727426446,NaN,-0.9340614767532169,NaN,0,0,20274.6,215450,0,6,0.649196628894975,NaN
21400,1.3,0,0.000052317252396701406,NaN,0.17341938696793527,NaN,700,0,0.008695825303232822,NaN,-0.9120604747013115,NaN,0,0,20274.6,516050,0,6,0.6130636261293662,NaN
21450,1.2,0,0.00004668738527900968,NaN,0.1783386930677881,NaN,500,0,0.007885734732603799,NaN,-0.8597779641229203,NaN,0,0,20274.6,199750,0,6,0.562610854795222,NaN
21500,1.05,0,0.000040440923299688324,NaN,0.18201742677739344,NaN,450,0,0.006856947933020051,NaN,-0.7750108767200877,NaN,0,0,20274.6,2540800,0,6,0.49738995247128887,NaN
21550,1,0,0.00003689809217452841,NaN,0.1873967240455634,NaN,50,0,0.006388527438468084,NaN,-0.7487967505652033,NaN,0,0,20274.6,352050,0,6,0.4672280216233425,NaN
21600,0.9,0,0.00003259501665771807,NaN,0.19147776318463097,NaN,600,0,0.005691144032755947,NaN,-0.6899919739556409,NaN,0,0,20274.6,1818450,0,6,0.42172808920203364,NaN
19200,0,3.35,NaN,0.00007989275830924344,NaN,0.20548749579810507,0,1100,NaN,-0.017244051077415952,NaN,-1.846767810194366,0,0,20274.6,0,2227750,6,NaN,1.1093173115281658
19250,0,3.85,NaN,0.00009200645794482593,NaN,0.2013643908249722,0,1700,NaN,-0.019874929245088716,NaN,-2.0398271083110777,0,0,20274.6,0,852000,6,NaN,1.2518836272806686
19300,0,4.3,NaN,0.00010456442119456669,NaN,0.19627047068363837,0,40650,NaN,-0.0224301534780809,NaN,-2.1994718812844005,0,0,20274.6,0,2269600,6,NaN,1.3867618228441523
19350,0,4.8,-0.000000000000000002952386097259668,0.00011894944352330894,-0.044559532637482975,0.19104799978579917,0,700,0,-0.025321688786193515,0.000000000000003300928634646553,-2.367175946205082,0,0,20274.6,0,745750,6,0.000000000000008889488123230041,1.5355638699613428
19400,0,5.35,-0.000000000000000036624933171742767,0.0001354077405436161,-0.043748174287553405,0.18565676411092252,0,4450,0,-0.028577190481334246,0.000000000000039471027999790415,-2.5406283722019087,0,0,20274.6,0,2598100,6,0.00000000000010826790916672418,1.698702177243548
19450,0,6.05,-0.0000000000000000027485153235157642,0.0001553238824142042,-0.03962201144717165,0.18059467101951318,0,5100,0,-0.032619281072053266,0.0000000000000024297015466092322,-2.752660134435622,0,0,20274.6,0,816350,6,0.000000000000007358641697982767,1.8954229894688823
19500,0,7,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036928009033898636,0.00017999693825504912,-0.012174853900217109,0.17614353080273404,0,3150,0,-0.03787082959333644,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030822306824061706,-3.028766389553603,0,0,20274.6,0,5194150,6,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003037964027495597,2.1423715416959137
19550,0,7.75,-0.000000000000000035982082042131993,0.00020527823125836379,-0.03613960434780209,0.17011386478734553,0,0,0,-0.04265302482564276,0.000000000000026462739771134198,-3.2145041936053693,0,0,20274.6,0,993500,6,0.0000000000000878683878765051,2.3596390988463036
19600,0,8.85,-0.000000000000000000000001972000672490353,0.0002372411217317322,-0.027259928149618928,0.16493845134498109,0,3300,0,-0.04914234011135746,0.0000000000000000000008251600654584952,-3.483850647615497,0,0,20274.6,0,2962700,6,0.0000000000000000000036324089818411224,2.6440816168203973
19650,0,10.2,-0.000000000000000009339168664913239,0.000275332914097415,-0.030486919636919872,0.15991287719074482,0,2200,0,-0.057023254988122135,0.000000000000004887840663196115,-3.7901541869601667,0,0,20274.6,0,1462550,6,0.00000000000001923909947508205,2.9751203870218457
19700,0,11.65,-0.0000000000000000000000000002021077263666194,0.00031901855425989467,-0.021318745998771337,0.15439873824884653,0,3550,0,-0.06582783724396718,0.00000000000000000000000005172350612536439,-4.080944361591779,0,0,20274.6,0,3298800,6,0.00000000000000000000000029114380064387677,3.3283015317290183
19750,0,13.7,-0.000000000000000000000000001885537919427836,0.00037292767688471365,-0.01986426726956493,0.1497281513564304,0,2950,0,-0.07751590027284898,0.0000000000000000000000004189499085489914,-4.470550977496775,0,0,20274.6,0,1375100,6,0.0000000000000000000000025308755839640937,3.7730369095467933
19800,0,16.45,-0.000000000000000000000000000000000000000007051035777379622,0.0004375520142948444,-0.01427446351365056,0.14567982216041941,0,4200,0,-0.0924858654943105,0.0000000000000000000000000000000000000008090106472965844,-4.945873736913144,0,0,20274.6,0,4055850,6,0.000000000000000000000000000000000000006801045628282426,4.307170517369454
19850,0,19.55,-0.00000000000000000043003012033266416,0.0005113227017557505,-0.019890931638422406,0.14110357233170295,0,1950,0,-0.10961278154293204,0.00000000000000009580559106907437,-5.397169069353598,0,0,20274.6,0,1591600,6,0.0000000000000005779855432252017,4.875240664302138
19900,0,23.9,-0.000000000000003686352735010889,0.0005977287846715604,-0.02024780349222347,0.1375569569272497,0,5500,0.000000000000025307676167819243,-0.13196155794802392,0.0000000000007741915554583655,-5.964795814209737,0,0,20274.6,0,4723650,6,0.0000000000050435668520169485,5.555839685068074
19950,0,28.95,-0.000000000000000026586460949662152,0.0006944379137208249,-0.0162336720799733,0.13354961132012114,0,12450,0,-0.15778177579552566,0.000000000000003945261527416301,-6.491289493885109,0,0,20274.6,0,1503250,6,0.00000000000002916354235552198,6.266701772326666
20000,0,35.65,-0.0000000000000000000009698612464977882,0.0008007936980132673,-0.01208127097573804,0.13027674685040383,0,18750,0,-0.1898225428184269,0.00000000000000000007971069327263158,-7.071835609201086,0,0,20274.6,0,7721900,6,0.0000000000000000007917447768471603,7.049373593117133
20050,0,43.35,-0.000000000000000000000000000000000009339047333537761,0.0009158876744384531,-0.0075766153932025695,0.12636855002227618,0,4750,0,-0.22629336919216458,0.00000000000000000000000000000000030188031179969445,-7.542651681053293,0,0,20274.6,0,1804250,6,0.0000000000000000000000000000000047812427496931554,7.820674167068776
20100,0,53.25,-0.0000000000000000227775058081234,0.0010334171945494612,-0.008995639202751102,0.12305371074621863,0,40500,0,-0.26991999234390307,0.0000000000000010378914927929263,-7.984461773705721,0,0,20274.6,0,5984500,6,0.00000000000001384526172382074,8.59277367898187
20150,0,65.2,-0.0000000000000000031391785908573613,0.0011492250495493306,-0.0064398258885171355,0.1196759122605625,0,8650,0,-0.31988816676657444,0.00000000000000007330709410917203,-8.28784873940921,0,0,20274.6,0,2634450,6,0.0000000000000013660076289929395,9.293403757724631
20200,0,80.15,-0.000000000000000011956474062981786,0.00125020471708196,-0.004232748140005958,0.11685164079914882,0,44900,0,-0.37693096560826417,0.00000000000000012062288471632177,-8.456507946969552,0,0,20274.6,0,7620400,6,0.0000000000000034197040993651555,9.871403937076293
20250,0,98,-0.0000000000010171500129432894,0.0013298547141900778,-0.002332411642641435,0.11406214031627082,0,51950,0.0000000000008574085287645603,-0.4396605044980569,0.0000000000005199344172666031,-8.393358387933043,0,0,20274.6,0,3567650,6,0.00000000016030725771029997,10.249641824342325
20300,0,118.65,0.00000000006121701137685551,0.0013833332333459405,0.00041383683012661106,0.11090192926265043,0,60000,0.000000000009606927071599805,-0.507046792883731,-0.000000000034986332433380786,-8.023541846448603,0,0,20274.6,0,4421100,6,0.000000001711844207699816,10.366422070236494
20350,0,142.75,0.0000000000000000015773958951686867,0.0013969391774333,0.0025130521095131303,0.10772895579857053,0,8650,0,-0.5779560876650801,-0.000000000000000005609516421046504,-7.3529720072501865,0,0,20274.6,0,773000,6,0.0000000000000002678583416465616,10.168875333283978
20400,0,170,0.000000000000017966405090942623,0.001368125431304636,0.005353765540178242,0.10399712918619466,0,27650,0.00000000000005117034523405557,-0.6510684836532747,-0.0000000000008342372699277989,-6.329600710639031,0,0,20274.6,0,1243850,6,NaN,9.614135574394778
20450,0,201.7,0.000000000000035931232785990073,0.0012776726556073018,0.008194478970843353,0.1008998168547668,0,2250,0.00000000000010234069046811114,-0.7222985117315349,-0.0000000000016684689303391767,-5.100651839331129,0,0,20274.6,0,199200,6,0.00000000001989557239744614,8.71109908244001
20500,0,236.4,0.00000000000000010943410081217568,0.001139580072097065,0.009814301450636059,0.09679090670302505,0,4650,0,-0.7915827057899876,-0.0000000000000059354437003309676,-3.5715990029326554,0,0,20274.6,0,651200,6,0.00000000000007257299438194405,7.453193210348139
20550,0,274,0.00000000000000005478526969348996,0.0009475453962045944,0.012077814687938336,0.0910983227309314,0,400,0,-0.8580931224561482,-0.000000000000004500100956429103,-1.7795686881534076,0,0,20274.6,0,62150,6,0.000000000000044711078015692887,5.832750266783778
20600,0,313.35,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015328225715326887,0.0006558413711781492,0.005454079385807923,0.07948299520771952,0,100,0,-0.9289418983278117,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002567535908497752,0.5370606069833581,0,0,20274.6,0,118700,6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005649061688054073,3.522378396718433
20650,0,355.55,0.0000000000000000018166158435630823,NaN,0.015993405704378013,NaN,0,0,0,NaN,-0.0000000000000002616536124711757,NaN,0,0,20274.6,0,24600,6,0.0000000000000019632112182301562,NaN
20700,0,403,0.000000000000000051424195385637386,NaN,0.0191659879089129,NaN,0,100,0,NaN,-0.000000000000010636816182854026,NaN,0,0,20274.6,0,29500,6,0.00000000000006659807717758713,NaN
20750,0,449.4,0.000000000000000020817388206826148,NaN,0.021233936068253675,NaN,0,0,0,NaN,-0.0000000000000052852919419553945,NaN,0,0,20274.6,0,3150,6,0.0000000000000298689339082487,NaN
20800,0,496,0.000000000000000000008256058362846009,NaN,0.02117983308072791,NaN,0,0,0,NaN,-0.000000000000000002085448886158484,NaN,0,0,20274.6,0,30700,6,0.000000000000000011815667544931254,NaN
20850,0,550.2,0.00000000000000000038337987781982016,NaN,0.02444662538805311,NaN,0,0,0,NaN,-0.000000000000000129017576324802,NaN,0,0,20274.6,0,350,6,0.0000000000000006333025075330944,NaN
20900,0,594.5,0.00000000000000006643222249288763,NaN,0.028731054757169708,NaN,0,0,0,NaN,-0.00000000000003087903011389179,NaN,0,0,20274.6,0,1050,6,0.00000000000012897137417979157,NaN
20950,0,648.3,0.00000000000000003751793320281328,NaN,0.03081874291521548,NaN,0,0,0,NaN,-0.00000000000002006552259828086,NaN,0,0,20274.6,0,550,6,0.00000000000007812981595056948,NaN
21000,0,690.4,0.000000000000000006687864233672933,NaN,0.032300773604923734,NaN,0,50,0,NaN,-0.000000000000003929117577702788,NaN,0,0,20274.6,0,47550,6,0.000000000000014596991239010536,NaN
21050,0,767.65,0.00000000000000002918502988513818,0.0002452474419675373,0.03535999371218261,0.1795214921472776,0,0,0,-0.9427665102335693,-0.000000000000020547842581597584,-1.4546028158632007,0,0,20274.6,0,0,6,0.00000000000006973250984889701,2.9749790444380966
21200,0,889.45,0.0000000000000000000000001549597486164238,NaN,0.033527008133619154,NaN,0,0,0,NaN,-0.00000000000000000000009808220757124782,NaN,0,0,20274.6,0,800,6,0.00000000000000000000035105622492892596,NaN
21500,0,1189.65,0.000000000000000009035913959513069,NaN,0.055155541189777536,NaN,0,0,0,NaN,-0.000000000000015478615662771796,NaN,0,0,20274.6,0,350,6,0.00000000000003367628781198271,NaN
