Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19200,1760,0,NaN,0.0000000000000000007741172622567053,NaN,0.07403898750783816,0,0,NaN,0,NaN,-0.000000000000002541013472967735,0,0,20907.45,12200,0,7,NaN,0.0000000000000048047913429100056
19250,1600,0,NaN,0.000000000000000007314598211962834,NaN,0.07420139310721703,0,0,NaN,0,NaN,-0.00000000000002411536653502538,0,0,20907.45,0,0,7,NaN,0.0000000000000454998373147145
19300,1670,0,NaN,0.000000000000000004052500619001662,NaN,0.07122301092595901,0,0,NaN,0,NaN,-0.000000000000012309573962633176,0,0,20907.45,1300,0,7,NaN,0.000000000000024196398500481396
19350,1485.35,0,NaN,0.000000000000000014805104054118877,NaN,0.0702961537951841,0,0,NaN,0,NaN,-0.00000000000004380804421122938,0,0,20907.45,0,0,7,NaN,0.0000000000000872469667037784
19400,1560,0,NaN,0.0000000000000000000000000021258138508759026,NaN,0.05203206634924344,0,0,NaN,0,NaN,-0.000000000000000000000003446248997018546,0,0,20907.45,4100,0,7,NaN,0.00000000000000000000000927264461004078
19450,1525,0,NaN,0.0000000000000000000000000000000000047518008829119474,NaN,0.04306083856720015,0,0,NaN,0,NaN,-0.000000000000000000000000000000005275971896400766,0,0,20907.45,400,0,7,NaN,0.0000000000000000000000000000000171533135459822
19500,1463.3,0,0.000135372579970453,0.00000000000000000000000000000000036456869241502424,0.36113741229030055,0.0427979701493062,0,0,0.9247493492376359,0,-13.188215943179808,-0.00000000000000000000000000000039985726134444605,0,0,20907.45,83050,0,7,4.09836370666453,0.0000000000000000000000000000013080063468647926
19550,1405,0,0.00013243748478518515,0.00000000000000000006974954472639495,0.32975267549695547,0.056425556699480295,0,0,0.9349762530297193,0,-11.282145727979524,-0.00000000000000013297572165135078,0,0,20907.45,1550,0,7,3.661057596610457,0.00000000000000032993207546609057
19600,1362,0,0.0001474217584725095,0.0000000000000000000000010192329537543283,0.3376207504741632,0.04768975247423335,0,0,0.9229622819744384,0,-12.691767598319274,-0.000000000000000000001388042829638712,0,0,20907.45,80350,0,7,4.172516160258108,0.000000000000000000004074795654567792
19650,1300.6,0,0.00013925260342451253,0.0000000000000000000016134982216418248,0.29797192404351847,0.0497202955815326,0,0,0.9390921592164619,0,-10.094568811973998,-0.0000000000000000023884445779497174,0,0,20907.45,3600,0,7,3.4784517042048533,0.000000000000000006725266553667847
19700,1252.9,0,0.00015090046299369515,0.000000000000000001947746788279188,0.2946510184206944,0.05238716550302455,0,0,0.9334586391923759,0,-10.527237779935138,-0.0000000000000032008223593529145,0,0,20907.45,35950,0,7,3.727398516657713,0.000000000000008553910600174318
19750,1208.5,0,0.00016768809612150237,0.00000000000000000031195442872410333,0.2988386192408443,0.04887567428386578,0,0,0.9222731738141807,0,-11.622820840910064,-0.0000000000000004462271112238425,0,0,20907.45,14300,0,7,4.200937925303879,0.0000000000000012781776719540901
19800,1157.15,0,0.00017539695258954563,0.00000000000000000014286034901329183,0.2855408163580332,0.04622026113712584,0,0,0.9223315774889581,0,-11.228570769474906,-0.0000000000000001827493201691956,0,0,20907.45,55600,0,7,4.198532792551037,0.000000000000000553543060862039
19850,1118,0,0.00019800729971459496,0.000000000000000000000000000002891958941369818,0.2988821442203138,0.034203480347618595,0,0,0.9029555786708379,0,-13.203662704517756,-0.000000000000000000000000002025871969724221,0,0,20907.45,8900,0,7,4.961219941941197,0.000000000000000000000000008292199298985608
19900,1062,0,0.00020375809686271193,0.000000000000000010836105152029131,0.27598833311759297,0.04465161320228991,0,0,0.9094220042057081,0,-11.936054593753012,-0.000000000000012936797859367403,0,0,20907.45,34150,0,7,4.714253241010077,0.00000000000004056184246034259
19950,1020,0,0.0002243396262972609,0.0000000000000000000000000000000000000000000004482861221007973,0.281388287560577,0.024565969110564582,0,0,0.8939904547182058,0,-13.238691467935862,-0.00000000000000000000000000000000000000000016199528369633849,0,0,20907.45,15300,0,7,5.291993692100515,0.0000000000000000000000000000000000000000009232015075576298
20000,967.45,0,0.00023659242925921537,0.00000000000000000000000000050948286100970385,0.26579414015674085,0.03060490960980395,150,0,0.8945498643354415,0,-12.622235812805831,-0.0000000000000000000000002857531686222298,0,0,20907.45,239300,0,7,5.27173480302583,0.0000000000000000000000013071577115292923
20050,916.3,0,0.00025153940379651863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027982297665289283,0.25288042303560493,0.011325353152337053,0,0,0.8928686183923658,0,-12.249885395905988,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002149147150086009,0,0,20907.45,18250,0,7,5.332471534592001,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002656699503890991
20100,865.65,0,0.0002688367856717266,0.00000000000000000240297747723154,0.24090365764114505,0.03488736151181783,0,0,0.8901641084403303,0,-11.961146334654394,-0.0000000000000017513188610198929,0,0,20907.45,95900,0,7,5.429244465941125,0.000000000000007027892907858065
20150,817.55,0,0.0002907020688603482,0.000000000000000045812498220903915,0.23345147437656988,0.034204254731156084,0,0,0.8827381240473535,0,-12.091358279614472,-0.00000000000003209397521793072,0,0,20907.45,35150,0,7,5.689211154913608,0.0000000000001313625034612305
20200,768,0,0.00031386854601797234,NaN,0.2232214656319785,NaN,50,0,0.8773294263827931,NaN,-11.961627461149872,NaN,0,0,20907.45,169800,0,7,5.873420031999439,NaN
20250,720,0,0.00034114637527707424,0.000000000000000033794338204878587,0.21538714930466835,0.029533970420456447,0,0,0.8686663258318005,0,-12.055403621691791,-0.00000000000001765090147575493,0,0,20907.45,35600,0,7,6.15981769121484,0.00000000000008367063999272127
20300,668.15,0,0.00036988652228921246,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031141571759715347,0.20113375129527622,0.009056082437706215,50,0,0.8662833824099146,0,-11.540998836307114,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015293276350518274,0,0,20907.45,291050,0,7,6.236784956299923,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023642217303124065
20350,622,0,0.00040590600397039274,0.0000000000000000000000000000000000000000000000046617142243001945,0.19567046660470125,0.014030794547303145,0,0,0.8527984326625079,0,-11.85307066268899,-0.0000000000000000000000000000000000000000000005495275253856199,0,0,20907.45,43700,0,7,6.658218837675316,0.000000000000000000000000000000000000000000005483214317949956
20400,571.05,0,0.0004458363019200518,0.000000000000000010523433357731754,0.18261596155161436,0.022435398664006245,1200,0,0.8472362040978346,0,-11.442208414200973,-0.000000000000003171789162737996,0,0,20907.45,148200,0,7,6.825295696749362,0.00000000000001979240437994634
20450,520.7,0,0.0004934767359580142,0.0000000000000000010303747827447483,0.17033892698749842,0.019594534561071242,0,0,0.8396612897429799,0,-11.098766883610995,-0.0000000000000002368887294933397,0,0,20907.45,53800,0,7,7.046734354433234,0.0000000000000016925343148979833
20500,474.1,0,0.0005486900158074106,0.00000000000000000001371664551597994,0.1629824014595917,0.016540020410596788,350,0,0.8234935114913766,0,-11.210561595434637,-0.0000000000000000022469803319672107,0,0,20907.45,434400,0,7,7.496785407712409,0.000000000000000019019157090874412
20550,425.7,0,0.000614942644478468,0.00000000000000000000034128808754809596,0.15268574109563793,0.013952177481269366,0,0,0.809162749791626,0,-11.031734589395608,-0.000000000000000000039781796148087836,0,0,20907.45,102000,0,7,7.871190107991655,0.00000000000000000039918152332918783
20600,382.2,0,0.0006848506578023531,0.000000000000000000038046760073701955,0.14778951336587337,0.01277569217925231,1650,0,0.7836183087158117,0,-11.332612901854368,-0.000000000000000003718483269342602,0,0,20907.45,1397800,0,7,8.484901511373325,0.00000000000000004074829374438101
20650,340.1,0,0.0007593884426534199,0.00000000000000010309799370431228,0.14324980669317885,0.012064828261398174,200,0,0.7538270085612468,0,-11.621467755612608,-0.000000000000008986110941673356,0,0,20907.45,57150,0,7,9.119380506501104,0.0000000000001042746323923616
20700,296,0,0.0008517816411859469,0.00000000000000012847835401263427,0.13529403544059138,0.009896332622559156,2250,0,0.7246917294846915,0,-11.543687125420373,-0.000000000000007534558431318599,0,0,20907.45,640700,0,7,9.660825447377027,0.00000000000010658879613444383
20750,257.4,0,0.0009323833623345122,0.000000000000000027347846678856616,0.13158295288130126,0.007519983347690817,100,0,0.6846808795277812,0,-11.756417930902751,-0.000000000000000926053692543235,0,0,20907.45,137050,0,7,10.284932666167846,0.00000000000001724039947453662
20800,219.95,0,0.0010149561919753057,0.00000000000003867332165455005,0.1271732614587432,0.0060797747156491715,10400,0,0.6406860143067219,-0.00000000000009079360437863431,-11.788616599879214,-0.0000000000005721962158168648,0,0,20907.45,1333700,0,7,10.820576902434462,0.000000000019710891685148134
20850,186.7,0,0.001076889824037103,0.00000000000000026416684568424665,0.12461645968117041,0.0033920695657337313,2200,0,0.5902776877098974,0,-11.82205711814442,-0.000000000000001820065781590787,0,0,20907.45,392850,0,7,11.25003804980328,0.00000000000007511909897036352
20900,155.25,0,0.0011296614404866566,0.00000000000000006849124107221051,0.12142876880264064,0.0012088728728094674,36600,0,0.5364207276669296,0,-11.619918281514154,-0.0000000000000000599343187897405,0,0,20907.45,2741900,0,7,11.499453615652191,0.000000000000006941014906772716
20950,127.85,0,0.0011523061561845478,-0.0000000000000000005821063253753959,0.11938634580949363,-0.0007952203447629781,9900,0,0.47934995932067764,0,-11.307384810253751,0.00000000000000000022042282135966055,0,0,20907.45,1254850,0,7,11.532669619654198,0.0000000000000000388058419198899
21000,103.1,0,0.001152892126059724,-0.0000000000000004853335956650741,0.11712351199473574,-0.003035272176465707,40200,0,0.4207278095422673,0,-10.764494410056702,0.0000000000000026774101798271655,0,0,20907.45,4429900,0,7,11.319834275136824,0.00000000000012349384285275747
21050,82.3,0,0.0011192579468628967,-0.0000000000000000000008958419656896095,0.11573239610482863,-0.00437609687006389,4150,0,0.3628015775716798,0,-10.09412766698554,0.0000000000000000000102726982364703,0,0,20907.45,630300,0,7,10.859065197773525,0.00000000000000000032864394820511467
21100,64.4,0,0.0010605932832389586,-0.000000000000000009315544321340298,0.11432761880856433,-0.006980933076611392,9100,0,0.30667070045489536,0,-9.246455111297296,0.00000000000000027184068711749266,0,0,20907.45,1817500,0,7,10.164998990353512,0.000000000000005451663234526025
21150,50.2,0,0.0009747052887386305,-0.000000000000000004649080369608739,0.11387216965742668,-0.008958682034697373,8800,0,0.25544133120795476,0,-8.356268627762708,0.00000000000000022342644374878177,0,0,20907.45,589350,0,7,9.304611131464295,0.0000000000000034915517710843826
21200,38.55,0,0.0008743989731110683,-0.000000000000000049202242354709275,0.11352203539751286,-0.011308338508131583,11850,0,0.2090503397633534,0,-7.3930824608451235,0.000000000000005347952530992331,0,0,20907.45,2681400,0,7,8.32141377343844,0.0000000000000554193571297835
21250,29.55,0,0.0007657416737407208,-0.00000000000000009375540433980981,0.11379537993187956,-0.013657994981565792,7950,0,0.16923103018376762,0,-6.460438612648579,0.00000000000001047247861823588,0,0,20907.45,482950,0,7,7.3048991180146565,0.00000000000010734716248848261
21300,22.3,0,0.0006568231887511148,-0.0000000000000000000000000000009600859169748553,0.11399400880152774,-0.011141643215961972,17950,0,0.13471545332901083,0,-5.527264705102935,0.0000000000000000000000000000713654267463712,0,0,20907.45,1888700,0,7,6.27679309178522,0.0000000000000000000000000008967402339879473
21350,16.95,0,0.0005537868700981874,-0.00000000000000000000000000000000000000000000000014264273470921673,0.11486602051617938,-0.009767940757262158,2500,0,0.10688653022842821,0,-4.705815715344452,0.000000000000000000000000000000000000000000000008149575056109212,0,0,20907.45,332400,0,7,5.33263107770795,0.00000000000000000000000000000000000000000000011680460971336626
21400,12.9,0,0.00046066374059590843,-0.000000000000000007386727569291581,0.1160394256084354,-0.0193295847168679,13650,0,0.08439828304211854,0,-3.975367044360129,0.0000000000000016526329325527825,0,0,20907.45,1354350,0,7,4.481226642994661,0.000000000000011969662770638134
21450,9.8,0,0.00037878283055770354,-0.00000000000000000000000000000000000000000000000006210623970536829,0.11734294395708934,-0.012026806291827622,750,0,0.06626227053721814,0,-3.3281279926607334,0.000000000000000000000000000000000000000000000005379168406065175,0,0,20907.45,356000,0,7,3.726100583238059,0.00000000000000000000000000000000000000000000006261708707829233
21500,7.65,0,0.00031142971920143295,-0.00000000000000000012930108126592178,0.11943965398292228,-0.02215964255725247,6400,0,0.05280056629807384,0,-2.823753386251415,0.000000000000000038019546458617676,0,0,20907.45,2395000,0,7,3.118285677691607,0.0000000000000002401995650631303
21550,5.75,0,0.0002510287515211238,-0.00000000000000001470729620855637,0.12067487247832197,-0.025765993670603348,17750,0,0.04088182395749411,0,-2.315514413155339,0.0000000000000058466339545120416,0,0,20907.45,428750,0,7,2.5394965312644535,0.00000000000003176779301027123
21600,4.4,0,0.00020236549887551471,-0.000000000000007410287222946265,0.1223909032253532,-0.03091645235720207,3450,0,0.031967618011669786,-0.00000000000008846271722465959,-1.9141390169088728,0.0000000000045172981960297054,0,0,20907.45,1475250,0,7,2.076313468133323,0.000000000019205782394920868
19200,0,1.95,NaN,0.000028481355811559568,NaN,0.25936632586786784,0,1450,NaN,-0.007780218029648265,NaN,-1.1226250175101304,0,0,20907.45,0,263800,7,NaN,0.6192721632465112
19250,0,2,NaN,0.000030346533533369476,NaN,0.25322669382581436,0,400,NaN,-0.008137462133281722,NaN,-1.1394450247199193,0,0,20907.45,0,59750,7,NaN,0.644207657870404
19300,0,2.1,NaN,0.00003280840476090971,NaN,0.24777804625073194,0,4650,NaN,-0.008675970167476444,NaN,-1.1786456823507685,0,0,20907.45,0,311550,7,NaN,0.6814833469560602
19350,0,2.05,NaN,0.000034070874712144585,NaN,0.2400783366340034,0,0,NaN,-0.008737434486711004,NaN,-1.1482392831178772,0,0,20907.45,0,26400,7,NaN,0.6857148680585179
19400,0,2.1,NaN,0.00003641844488063398,NaN,0.2338220150087933,0,3600,NaN,-0.009147978504258355,NaN,-1.1633148660402164,0,0,20907.45,0,253200,7,NaN,0.7138617378800564
19450,0,2.1,NaN,0.00003845972716737736,NaN,0.22683895680576746,0,950,NaN,-0.009404677372527025,NaN,-1.1552587093613533,0,0,20907.45,0,107250,7,NaN,0.7313599085785915
19500,0,2.25,NaN,0.00004228049266260104,NaN,0.2218045999995578,0,4900,NaN,-0.01021594651071543,NaN,-1.2132396217635213,0,0,20907.45,0,1777000,7,NaN,0.7861725884224886
19550,0,2.25,NaN,0.000044799660090445746,NaN,0.2147619016625911,0,1900,NaN,-0.010520488863975944,NaN,-1.2040224414694385,0,0,20907.45,0,96700,7,NaN,0.8065648080688236
19600,0,2.35,NaN,0.000048708582308817256,NaN,0.20890195078041046,0,200,NaN,-0.011219534929074059,NaN,-1.2373683952000107,0,0,20907.45,0,441450,7,NaN,0.8530123012833446
19650,0,2.3,NaN,0.00005120903150587383,NaN,0.20123764189369509,0,250,NaN,-0.011384454740771066,NaN,-1.2058135941024155,0,0,20907.45,0,96250,7,NaN,0.8638992384301122
19700,0,2.4,NaN,0.00005586859059316732,NaN,0.1952634826023155,0,12550,NaN,-0.012156608427052146,NaN,-1.2371309188756743,0,0,20907.45,0,475200,7,NaN,0.9145259970358833
19750,0,2.4,NaN,0.00005970176973413701,NaN,0.18813730870043494,0,50,NaN,-0.01257312879471959,NaN,-1.225671905779389,0,0,20907.45,0,194700,7,NaN,0.941606486257719
19800,0,2.55,NaN,0.00006605367085961146,NaN,0.18251280079643722,0,7950,NaN,-0.013645740757146188,NaN,-1.2744664025735803,0,0,20907.45,0,908400,7,NaN,1.010642592143365
19850,0,2.6,NaN,0.00007168096355298603,NaN,0.17578918959199724,0,500,NaN,-0.014364081928351225,NaN,-1.28105581129054,0,0,20907.45,0,190400,7,NaN,1.0563389844582325
19900,0,2.65,-0.00000000000000001293153779581328,0.00007799937359285417,-0.04477259689092169,0.16901257334522754,0,1950,0,-0.015138437554767268,0.000000000000015522226523079182,-1.286412337491715,0,0,20907.45,0,636750,7,0.000000000000048536646612779255,1.1051403566718676
19950,0,3,-0.00000000000000003269117401731423,0.00008979641015387466,-0.043128089807925755,0.16468456466275777,0,2300,0,-0.017311276157127468,0.00000000000003641080135690665,-1.403693390082654,0,0,20907.45,0,195650,7,0.00000000000011819471283493173,1.2397073621053978
20000,0,3.25,-0.000000000000000006386425992941333,0.00010130398728984313,-0.03982883396712333,0.15919213141914837,0,25650,0,-0.01916440809720125,0.000000000000006066418141434654,-1.476837525421049,0,0,20907.45,0,2782400,7,0.000000000000021323710869916608,1.3519338625389523
20050,0,3.6,NaN,0.00011581167516357946,NaN,0.1541243493909327,0,2600,NaN,-0.021602118870420767,NaN,-1.5792022385659166,0,0,20907.45,0,173950,7,NaN,1.4963421481942154
20100,0,3.85,-0.000000000000000021807307048017036,0.00013057388459735515,-0.03605905077575076,0.14809628722441698,0,3150,0,-0.02375496927145758,0.0000000000000169789133623914,-1.6399711359824654,0,0,20907.45,0,925750,7,0.00000000000006592097738560911,1.6210925308495925
20150,0,4.25,-0.000000000000000000002528686106500591,0.00014987753587298035,-0.029887188666948613,0.14269705750390432,0,700,0,-0.026789729665287743,0.000000000000000001352521963226279,-1.7430334081097534,0,0,20907.45,0,191450,7,0.000000000000000006335593386241751,1.7929115762400867
20200,0,4.75,-0.00000000000000000000000000000000000000000000037882224548663696,0.00017349869359897243,-0.018138338443450475,0.1374505689240605,0,17650,0,-0.030537200474195593,0.00000000000000000000000000000000000000000007462936561144236,-1.8665568044903853,0,0,20907.45,0,1286400,7,0.00000000000000000000000000000000000000000057602360977968254,1.9991715374717478
20250,0,5.3,-0.000000000000000705641363961025,0.0002013378591368733,-0.031043942833205326,0.1320106004636183,0,2550,0.000000000000008102607725721643,-0.034828218207375694,0.0000000000003818927824882162,-1.9912752306766344,0,0,20907.45,0,265300,7,0.0000000000018364039364382947,2.22813531518664
20300,0,5.95,-0.0000000000000000000523581041543759,0.00023506375379726447,-0.024903200448997367,0.1265471121368686,0,3400,0,-0.039975833866889514,0.00000000000000001944345838221232,-2.1281836878672684,0,0,20907.45,0,884400,7,0.00000000000000010930660013296881,2.4937057994547387
20350,0,6.95,-0.000000000000000002861691120214272,0.00027945928521150065,-0.024152515525333873,0.12185372965145636,0,3100,0,-0.04726566368066956,0.0000000000000009996012012695932,-2.335869544579558,0,0,20907.45,0,272000,7,0.000000000000005794186035444376,2.854727637465422
20400,0,8.35,-0.00000000000000003327481316878592,0.0003359847927704808,-0.022831375289309005,0.11767834914529642,0,7350,0,-0.05703994836134593,0.000000000000010386256525584377,-2.6064586964620053,0,0,20907.45,0,1125500,7,0.0000000000000636876182514812,3.3145417780676905
20450,0,10.05,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002365164965917636,0.0004043365148428267,-0.007962400344432085,0.11337872100363014,0,3500,0,-0.06896762540289188,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008979015693955706,-2.8951663758438912,0,0,20907.45,0,418150,7,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015787477930983866,3.843101247014626
20500,0,12.8,-0.000000000000000029414002586065705,0.0004928530719062841,-0.018377210446889804,0.11044870040915361,0,10100,0,-0.08647012301738032,0.00000000000000594829607400796,-3.327818839849259,0,0,20907.45,0,2369950,7,0.000000000000045314899819414794,4.563366891956431
20550,0,15.75,-0.000000000000006822634167289824,0.0005939117598422271,-0.017727393632696646,0.10645311698022991,0,15750,0.00000000000004617376457397539,-0.10598568549853474,0.0000000000011395896703724045,-3.6963413590488043,0,0,20907.45,0,524700,7,0.000000000010139213833283538,5.30014335350089
20600,0,19.95,-0.000000000000000000015763205103994706,0.0007154098095278721,-0.012636173620943655,0.1032022168849607,0,21300,0,-0.1319986407154491,0.0000000000000000015071447635722902,-4.146835733505239,0,0,20907.45,0,3381150,7,0.000000000000000016698113940948157,6.189438136387041
20650,0,25.8,-0.0000000000000000000028581852255013923,0.000854292811737645,-0.01046566694771833,0.10063057191713917,0,5050,0,-0.16571740345615565,0.00000000000000000018745777735027588,-4.658085224419283,0,0,20907.45,0,640550,7,0.000000000000000002507636537656133,7.206825429355158
20700,0,33.35,-0.000000000000000002380311870774435,0.0010049018824110595,-0.009329236761877295,0.09816485779454617,0,17950,0,-0.20685221615981889,0.00000000000000012405245572995885,-5.146573232018849,0,0,20907.45,0,3532150,7,0.0000000000000018616039281116344,8.269647747131346
20750,0,43.4,-0.0000000000000000011910848270400124,0.001157153032600894,-0.007044911167539945,0.09622665756028057,0,5300,0,-0.25702059047222975,0.00000000000000006203883351037893,-5.605556335728694,0,0,20907.45,0,1092700,7,NaN,9.334552613586846
20800,0,56.15,-0.0000000000000000000018577833055895617,0.0012994517239291624,-0.004760585573202593,0.09445734482243512,0,28600,0,-0.31541309206131657,0.00000000000000000002521129079901095,-5.947380447159858,0,0,20907.45,0,3656400,7,0.0000000000000000007414173440615364,10.28971135871527
20850,0,72.35,-0.00000000000000034799519536737564,0.001413746233528718,-0.0034066975093510767,0.09312626056874694,0,5700,0,-0.38166824535553495,0.0000000000000024183528528052444,-6.1368027426006,0,0,20907.45,0,941150,7,0.00000000000009938346403324388,11.036997256792743
20900,0,91.7,-0.000000000002676355949251585,0.001493768646475494,-0.0014520715705810937,0.09159044527168564,0,39250,0.0000000000015830053614279736,-0.45337863024636177,-0.0000000000015627347555651735,-6.071169463969597,0,0,20907.45,0,3724050,7,0.0000000003257910917479331,11.469403168418383
20950,0,114,0.000000000003795961021508619,0.0015359020625598516,0.0010234262884665512,0.0894457355654326,0,6350,0.000000000001582394890982885,-0.5291874870587661,-0.000000000007320701136486327,-5.684940581242854,0,0,20907.45,0,785850,7,0.0000000003256758999328589,11.5167641408922
21000,0,138.85,0.00000000000000007148896995404324,0.0015397425850900088,0.0029474950414205654,0.08610170015031998,0,29000,0,-0.6088840267673611,-0.0000000000000003718985451946724,-4.908703788034574,0,0,20907.45,0,2518850,7,0.000000000000017664422024662903,11.113917218552393
21050,0,168.45,0.000000000000000020340313081426242,0.0014650516645675392,0.004973143010658608,0.0832731697238148,0,350,0,-0.6887603921951448,-0.000000000000000301230403422892,-3.902022359170695,0,0,20907.45,0,179750,7,0.000000000000008480000753813007,10.227402441719143
21100,0,200.65,0.0000000000000001362067012781542,0.0013318603678535077,0.007266849973593046,0.07862645934470351,0,300,0,-0.7703097464244794,-0.000000000000004306953044011015,-2.48846599031056,0,0,20907.45,0,275000,7,0.00000000000008297590129873092,8.778791294618433
21150,0,236.4,0.0000000000000000023877802775354812,0.0011064190301897075,0.008875182003032963,0.07230564376170255,0,200,0,-0.8512025552975536,-0.00000000000000011262327964182463,-0.7627245355549347,0,0,20907.45,0,28850,7,0.00000000000000177655614774629,6.70654963806934
21200,0,273.75,NaN,0.0006340702034737821,NaN,0.05634880905152105,0,700,NaN,-0.9495569971858048,NaN,1.8093970702491489,0,0,20907.45,0,162050,7,NaN,2.9952246132365112
21250,0,312.7,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,20907.45,0,17350,7,NaN,NaN
21300,0,356,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137236142313732,NaN,0.005842516002164686,NaN,0,0,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002805095143610749,NaN,0,0,20907.45,0,81400,7,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006721647317012093,NaN
21350,0,406.45,0.00000000000000000000000000000000000010729463718523012,NaN,0.01130958877880547,NaN,0,0,0,NaN,-0.000000000000000000000000000000000008217712009429842,NaN,0,0,20907.45,0,6150,7,0.00000000000000000000000000000000010172604007284628,NaN
21400,0,454.3,0.00000000000000000000008875200981303322,NaN,0.016745704050254037,NaN,0,0,0,NaN,-0.000000000000000000014902677158102497,NaN,0,0,20907.45,0,12950,7,0.00000000000000000012459164427324863,NaN
21450,0,484.55,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,20907.45,0,1400,7,NaN,NaN
21500,0,538.85,0.0000000000000000481681524081054,NaN,0.024124873305065693,NaN,0,0,0,NaN,-0.000000000000016786855205549572,NaN,0,0,20907.45,0,66100,7,0.00000000000009741645889943213,NaN
21550,0,588.7,0.0000000000000000000000000000005027451062123375,NaN,0.018526265425247525,NaN,0,0,0,NaN,-0.0000000000000000000000000001033243993138438,NaN,0,0,20907.45,0,150,7,0.0000000000000000000000000007808058219993284,NaN
21600,0,599.95,0.000000000000000000016453408582914366,NaN,0.025353287499282076,NaN,0,0,0,NaN,-0.0000000000000000063329158690715194,NaN,0,0,20907.45,0,0,7,0.000000000000000034970148218258423,NaN
