Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19200,1800,0,NaN,0.00000000000000000000408951959873073,NaN,0.07637376171047446,0,0,NaN,0,NaN,-0.00000000000000001434693863874994,0,0,20953.7,0,0,6,NaN,0.000000000000000022542200332838594
19250,1600,0,NaN,0.000000000000000014631654554842963,NaN,0.08304368563884917,0,0,NaN,0,NaN,-0.00000000000006068833936963618,0,0,20953.7,0,0,6,NaN,0.00000000000008769602009269954
19350,1620,0,NaN,0.00000000000000001899040724588972,NaN,0.07826353493346822,0,0,NaN,0,NaN,-0.00000000000006996031900592785,0,0,20953.7,0,0,6,NaN,0.00000000000010726883583584783
19400,1612,0,NaN,0.000000000000000000024565829931070766,NaN,0.06885169083700486,0,0,NaN,0,NaN,-0.00000000000000007004211379752525,0,0,20953.7,4900,0,6,NaN,0.00000000000000012207476030763893
19450,1550.15,0,NaN,0.000000000000000003253519935928439,NaN,0.07122362323340044,50,0,NaN,0,NaN,-0.000000000000009926592217043505,0,0,20953.7,450,0,6,NaN,0.000000000000016724662576371284
19500,1495.5,0,NaN,0.0000000000000000000000000000000000004321756414353552,NaN,0.04546741066742249,0,0,NaN,0,NaN,-0.00000000000000000000000000000000053735254845564995,0,0,20953.7,96100,0,6,NaN,0.0000000000000000000000000000000014182093254956287
19550,1479,0,NaN,0.00000000000000000006396276727100873,NaN,0.0627436910250502,0,0,NaN,0,NaN,-0.00000000000000015144884120531247,0,0,20953.7,2000,0,6,NaN,0.00000000000000028965240405416454
19600,1398.9,0,0.00013395552363139804,0.0000000000000000006958879906974813,0.355354872336413,0.06244359513177335,0,0,0.9340617279046456,0,-12.837514370374278,-0.0000000000000016319758336520364,0,0,20953.7,80950,0,6,3.4356010769918375,0.0000000000000031362239734111028
19650,1385,0,0.0001659029375241047,0.000000000000000012236761148307477,0.4277757519226398,0.06266131923092551,0,0,0.8876268508529583,0,-20.78032701619632,-0.000000000000028897756969143436,0,0,20953.7,4950,0,6,5.122123770565261,0.00000000000005534085268006564
19700,1310,0,NaN,0.000000000000000012009173717921143,NaN,0.06016089565206014,0,0,NaN,0,NaN,-0.000000000000026142089483282373,0,0,20953.7,41150,0,6,NaN,0.00000000000005214434898271766
19750,1230.1,0,0.00010619865712139694,0.00000000000000002429236184911522,0.2567224197061785,0.058322942162549074,0,0,0.9669891086774756,0,-7.007580008840025,-0.0000000000000496989454308371,0,0,20953.7,0,0,6,1.9677170646384112,0.0000000000001022560459154963
19800,1205,0,0.0001726773993853266,0.0000000000000000006003915466139362,0.3283855943622364,0.0528411076264369,0,0,0.9171505520673833,0,-13.846243299985177,-0.0000000000000010082703057067187,0,0,20953.7,63150,0,6,4.092601186937164,0.0000000000000022897407363253793
19850,1122.4,0,0.00004310299433510813,0.0000000000000000024026732911053634,0.17688641068616828,0.05150526027170784,0,0,0.9923790948181502,0,-3.7084308807409463,-0.000000000000003833508903012472,0,0,20953.7,9550,0,6,0.5502774805097933,0.000000000000008931535651596136
19900,1117.05,0,0.00020376687974533555,0.00000000000000002949250745807564,0.3325252460443522,0.05101987985383174,0,0,0.8946209654184728,0,-16.14374022199423,-0.00000000000004617311178421212,0,0,20953.7,34400,0,6,4.890328667582648,0.00000000000010860028345773
19950,1035.1,0,0.0001611213132489944,0.00000000000000000000000000000000000000000000000000000000000000015388800483620782,0.23985525118664597,0.023144028798851482,0,0,0.9493653871613651,0,-8.353926198115637,-0.00000000000000000000000000000000000000000000000000000000000004957711771621592,0,0,20953.7,12600,0,6,2.7892153931923,0.0000000000000000000000000000000000000000000000000000000000002570535224291262
20000,982.2,0,0.00015878917639517668,0.00000000000000000009650221000304554,0.2192368277074319,0.04241890779263773,0,0,0.9555270001681917,0,-7.3982779840534905,-0.00000000000000010443710067134905,0,0,20953.7,341300,0,6,2.5125472332865026,0.00000000000000029544494973387863
20050,940,0,0.000203154011193874,0.000000000000000008555697426657573,0.23547519679047482,0.042789367872696604,0,0,0.9336409478171841,0,-9.52232810996176,-0.000000000000009421623428056489,0,0,20953.7,17600,0,6,3.4526328600380665,0.000000000000026422330302481472
20100,890.95,0,0.0002213947988980254,0.000000000000000000046347968245382205,0.22778888642145032,0.037542597026167066,0,0,0.9289556267190593,0,-9.650914105676007,-0.000000000000000039289627171862995,0,0,20953.7,92300,0,6,3.639818892353315,0.00000000000000012558415331090146
20150,865.95,0,0.00027682823171402645,0.000000000000000005095440506705301,0.2713758615242392,0.03769541658175951,0,0,0.8782530349734643,0,-14.84937153223987,-0.0000000000000043546916926165596,0,0,20953.7,31200,0,6,5.422023844328534,0.000000000000013862772997363582
20200,785,0,0.00023408055404072127,0.0000000000000000011503797896404303,0.190010929872329,0.03457406793089215,0,0,0.9395461290667927,0,-7.877401135004912,-0.0000000000000008270671821269527,0,0,20953.7,179100,0,6,3.210138345455305,0.0000000000000028705925508567525
20250,736,0,0.0002609563908865602,0.00000000000000000000000000000000000000000000000000000000000000000000000000003198424202115813,0.18292963787669408,0.014762699740603034,0,0,0.9338212824052111,0,-8.037660357973715,-0.0000000000000000000000000000000000000000000000000000000000000000000000000041924338585629153,0,0,20953.7,35800,0,6,3.4453380564530263,0.00000000000000000000000000000000000000000000000000000000000000000000000003407859482800802
20300,686.45,0,0.0002887300479453074,0.000000000000000014883208078312493,0.17397725071503886,0.031107620057907955,0,0,0.9293187604286527,0,-8.036860011153978,-0.000000000000008662210009629489,0,0,20953.7,237450,0,6,3.6254696671092512,0.000000000000033415131058581035
20350,644.25,0,0.0003494420081247172,0.00000000000000000012192929934368972,0.18227285973969978,0.026837377600537088,0,0,0.9031736762722784,0,-9.689228989680823,-0.00000000000000005281859139125935,0,0,20953.7,43100,0,6,4.597025885063634,0.00000000000000023617176988351796
20400,593.95,0,0.00038533885470792443,0.000000000000003076935987772948,0.17052682875387626,0.02877708715062193,100,0,0.8989696590365508,-0.00000000000003119060089104038,-9.442255778233502,-0.0000000000014349021062917592,0,0,20953.7,147950,0,6,4.74258744483382,0.000000000006390651320469703
20450,542,0,0.00042299113551359986,0.00000000000000006817674169698838,0.1552852620609329,0.024556539742480885,0,0,0.8990250401653609,0,-8.84720719905649,-0.00000000000002472687114751728,0,0,20953.7,64000,0,6,4.740687572257788,0.00000000000012083235540588028
20500,495.1,0,0.00048522273913975027,0.00000000000000002763743305247167,0.15017534597956922,0.021834851928923305,800,0,0.8833889638674226,0,-9.253985997862728,-0.000000000000007924954713161157,0,0,20953.7,514900,0,6,5.259199139065309,0.00000000000004355397365070353
20550,447.6,0,0.0005550621786395998,0.000000000000000004755511429484631,0.1430147651097537,0.018963654477233673,0,0,0.8682450277880578,0,-9.461838638757522,-0.0000000000000010285842751615598,0,0,20953.7,111400,0,6,5.729310275321159,0.000000000000006508772513629587
20600,397.75,0,0.0006358717821756332,0.00000000000000000009280978117628898,0.13124566346116703,0.01579582973542989,450,0,0.8582603670432287,0,-9.199449844752817,-0.000000000000000013927629959645168,0,0,20953.7,1591300,0,6,6.023297925502243,0.00000000000000010580739493593524
20650,352.75,0,0.0007377472661839345,0.000000000000000000000000000000000000000000000000006438987910810618,0.12660538168110505,0.008091126648063258,250,0,0.8319835754127581,0,-9.650102557554202,-0.00000000000000000000000000000000000000000000000025353282244237195,0,0,20953.7,55250,0,6,6.741237143441967,0.000000000000000000000000000000000000000000000003760160978368457
20700,307.85,0,0.0008552345668932444,0.000000000000000017965908626697166,0.12061495053222479,0.01234539007853817,6900,0,0.8031054493695176,0,-9.938926066065456,-0.0000000000000016468627395899471,0,0,20953.7,712900,0,6,7.4450259915642105,0.000000000000016007880471460523
20750,265.2,0,0.000984657720064536,0.00000000000000000000000000000039065485054589685,0.11594366860732247,0.007233118987548746,1200,0,0.765568479205783,0,-10.307381953635264,-0.000000000000000000000000000012292579432037099,0,0,20953.7,178700,0,6,8.239714377090523,0.0000000000000000000000000002039382366561007
20800,226,0,0.0011107938871448033,0.00000000000000010618950624021464,0.11321568359309017,0.007952914401847182,14350,0,0.7175971837877021,0,-10.766734728405423,-0.0000000000000040395482598001715,0,0,20953.7,1515650,0,6,9.076531173781943,0.00000000000006095196888620244
20850,188.3,0,0.0012382104925983601,0.00000000000009696023613389993,0.10960387707415743,0.006309483496988153,10950,0,0.6640139551379731,-0.0000000000002228851480043028,-10.989009606383412,-0.0000000000016241309389838019,0,0,20953.7,540950,0,6,9.794904955266583,0.00000000004415372033866864
20900,154.7,0,0.0013369581248483748,0.00000000000000001183113367602379,0.10740461878264028,0.003186288122509338,95350,0,0.6017794018871552,0,-11.13021361448136,-0.00000000000000007224287715389158,0,0,20953.7,3743400,0,6,10.363837436073391,0.0000000000000027207662725866955
20950,125,0,0.0013967422726290006,0.000000000000000009101928773267602,0.10590426281130755,0.0009676685501823211,123050,0,0.5340632084845289,0,-11.069779379806493,-0.000000000000000005126078691051417,0,0,20953.7,3040550,0,6,10.676024165598982,0.0000000000000006356819623932923
21000,98.55,0,0.0014184882142529607,-0.00000000000000014101118447806804,0.10422832735591153,-0.0012333867726419376,247350,0,0.46347024898463623,0,-10.700045532436734,0.00000000000000012901812231540117,0,0,20953.7,9687250,0,6,10.670661160137026,0.000000000000012552570711201188
21050,76.4,0,0.001385679531087525,-0.00000000000000007051715747142203,0.10324981203202671,-0.003206422505538183,56100,0,0.39269504599537924,0,-10.099139285940169,0.00000000000000006469566544540047,0,0,20953.7,2810550,0,6,10.325994770016784,0.000000000000006280608687017347
21100,57.7,0,0.0013092436559092766,-0.00000000000000000002313046477602285,0.10219660917226961,-0.005179458238434428,91550,0,0.3240936658331133,0,-9.227491478219257,0.00000000000000000037320857539976757,0,0,20953.7,5683450,0,6,9.656879091428944,0.000000000000000008646662833506903
21150,43,0,0.0011885912890172786,-0.00000000000000000000003313798752478866,0.1018440532719995,-0.006712851931922067,57700,0,0.2613633853912563,0,-8.22462822480131,0.00000000000000000000089812926772854,0,0,20953.7,3213400,0,6,8.736712564810267,0.000000000000000000016055100458109732
21200,32.15,0,0.0010391626100478403,-0.00000000000000000000000013051032119607496,0.10262224532218649,-0.008151228849112313,72150,0,0.20792279901310057,0,-7.226692934166897,0.0000000000000000000000052154239186424246,0,0,20953.7,4416250,0,6,7.696705226133924,0.0000000000000000000000767799410153044
21250,23.95,0,0.0008838941843766729,-0.000000000000000051576531486490744,0.10382934772747485,-0.01260768846554211,21650,0,0.1633003134826673,0,-6.2376039387782125,0.000000000000004930848438657578,0,0,20953.7,1641350,0,6,6.623693553127843,0.00000000000004693182372455356
21300,17.9,0,0.0007357998561382577,-0.000000000000003752588076180037,0.10551405113032723,-0.015996087945886844,65600,0,0.12738860077780184,-0.000000000000020978731560165952,-5.322209038330309,0.0000000000006431019522453318,0,0,20953.7,3884750,0,6,5.603376774457262,0.000000000004332359694697503
21350,13.65,0,0.0006047304911619075,-0.0000000000000000000000000000000010311644486716055,0.10798623785902951,-0.011627882714738,30450,0,0.09995972770985513,0,-4.55150319828477,0.00000000000000000000000000000008385477538034084,0,0,20953.7,1348750,0,6,4.7131374690869094,0.0000000000000000000000000000008653830875750822
21400,10.85,0,0.0004970443709429642,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028106509972792595,0.11159445566232601,-0.007231435268904785,42250,0,0.08025335668536009,0,-3.971961921583489,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008840045723339331,0,0,20953.7,2966600,0,6,4.003295120449888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014669362959828872
21450,8.6,0,0.0004068378294434864,-0.00000000000000000000022819283070288175,0.11497818033143188,-0.01850579694511746,35050,0,0.06426201268193603,0,-3.4342912261906884,0.000000000000000000047001981169287154,0,0,20953.7,1395650,0,6,3.3761100058587843,0.00000000000000000030478221267863693
21500,7,0,0.0003350078303365284,-0.000000000000000000006843731433799632,0.11887675146054405,-0.021272924096376884,34650,0,0.05236218341180892,0,-3.0099241138666515,0.0000000000000000018627129016421475,0,0,20953.7,5283100,0,6,2.874297493376495,0.000000000000000010507514020375208
21550,5.65,0,0.0002748651732630672,-0.00000000000000000006313458600068479,0.12240436480893077,-0.023947140238769996,27100,0,0.04242801448626941,0,-2.6086205333394457,0.000000000000000021775755684911545,0,0,20953.7,1342500,0,6,2.4282670680442275,0.00000000000000010911911218354322
21600,4.65,0,0.00022711541694271783,-0.000000000000003731549872367341,0.12622838014032545,-0.030781863731810966,38600,0,0.03486270441472159,-0.00000000000004062548016413089,-2.2847178563956736,0.000000000002253502552275213,0,0,20953.7,4531000,0,6,2.069109402186246,0.000000000008290180586501366
19200,0,1.4,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,20953.7,0,495250,6,NaN,NaN
19250,0,1.5,NaN,NaN,NaN,NaN,0,400,NaN,NaN,NaN,NaN,0,0,20953.7,0,82850,6,NaN,NaN
19300,0,1.5,NaN,0.00002582661153038812,NaN,0.26270437636606825,0,0,NaN,-0.006490370700128749,NaN,-1.0514305835757949,0,0,20953.7,0,491350,6,NaN,0.4896824813915753
19350,0,1.55,NaN,0.00002770612306302386,NaN,0.256416166979991,0,0,NaN,-0.00683723342433008,NaN,-1.073954796946612,0,0,20953.7,0,54850,6,NaN,0.5127444782175631
19400,0,1.5,NaN,0.000028635188672955476,NaN,0.24815372479394796,0,1550,NaN,-0.006839010415430078,NaN,-1.038897544553787,0,0,20953.7,0,311600,6,NaN,0.512862183049972
19450,0,1.5,NaN,0.000030220260598338633,NaN,0.2408756877233093,0,1550,NaN,-0.007028326989891553,NaN,-1.03232080708616,0,0,20953.7,0,125900,6,NaN,0.5253769343572898
19500,0,1.6,NaN,0.0000331703111412487,NaN,0.23540948097443085,0,2050,NaN,-0.007610796287745063,NaN,-1.0814870910653616,0,0,20953.7,0,2741000,6,NaN,0.5635770823968452
19550,0,1.65,NaN,0.00003574984115572138,NaN,0.22893446086250976,0,3450,NaN,-0.008028430060392788,NaN,-1.1015013605066242,0,0,20953.7,0,112650,6,NaN,0.5906974778749754
19600,0,1.7,NaN,0.00003857339712352692,NaN,0.22239255467516164,0,6450,NaN,-0.008469971041674674,NaN,-1.1206175958406657,0,0,20953.7,0,517350,6,NaN,0.6191387150505684
19650,0,1.7,NaN,0.00004099247932920273,NaN,0.21500654945932396,0,1600,NaN,-0.00873523124554521,NaN,-1.1120966107410102,0,0,20953.7,0,136900,6,NaN,0.6361151003199954
19700,0,1.85,NaN,0.000045788951056569554,NaN,0.2098393216942248,0,11300,NaN,-0.009640613043950147,NaN,-1.1821384315508463,0,0,20953.7,0,1302800,6,NaN,0.6934695526765231
19750,0,1.85,NaN,0.00004886577870118637,NaN,0.202373353680412,0,1800,NaN,-0.009963866675866203,NaN,-1.172161180076218,0,0,20953.7,0,214500,6,NaN,0.7137366234454506
19800,0,1.95,NaN,0.000053823688420034665,NaN,0.19623207398622386,0,2850,NaN,-0.010745235473398212,NaN,-1.2125774016193447,0,0,20953.7,0,1207900,6,NaN,0.7622953647581703
19850,0,1.95,NaN,0.00005772862203786613,NaN,0.18870225785350248,0,1600,NaN,-0.011133831119794957,NaN,-1.2011621462368613,0,0,20953.7,0,258150,6,NaN,0.7862272953652601
19900,0,2,NaN,0.00006295841101990659,NaN,0.1817686005219467,0,2700,NaN,-0.011783788036572401,NaN,-1.2138565295014627,0,0,20953.7,0,1093500,6,NaN,0.825947515916182
19950,0,2.2,NaN,0.00007148881352469716,NaN,0.1764552043374289,0,1300,NaN,-0.013186643619643957,NaN,-1.297104961364435,0,0,20953.7,0,404550,6,NaN,0.910442222985405
20000,0,2.4,-0.000000000000000000003954655910853452,0.00008098764145396997,-0.04072522256464163,0.17083916531380047,0,5800,0,-0.014678516657586129,0.000000000000000003944883827533784,-1.3752798952900276,0,0,20953.7,0,5294700,6,0.000000000000000011623903553938003,0.9985872616100371
20050,0,2.55,-0.000000000000000009149275675803623,0.00009074336081108652,-0.04283277290803638,0.16448741402403305,0,8950,0,-0.016034057638954973,0.000000000000010095728856043454,-1.4260167639852033,0,0,20953.7,0,301900,6,0.000000000000028284124059077966,1.0772769367742274
20100,0,2.65,-0.00000000000000000823257713028183,0.0001008837576196254,-0.04036122014457448,0.1575203490173648,0,21600,0,-0.01725211806578744,0.000000000000008066088172114434,-1.4510761759025181,0,0,20953.7,0,2016650,6,0.00000000000002398169770850809,1.1469321976005409
20150,0,3,NaN,0.00011744490465254696,NaN,0.1524242951242606,0,15200,NaN,-0.01984237433235137,NaN,-1.578487387777341,0,0,20953.7,0,776550,6,NaN,1.2920169294933188
20200,0,3.3,-0.0000000000000000000000000003708743437465523,0.00013520500446374077,-0.027192926289426187,0.14652492282318882,0,5250,0,-0.02236740152834255,0.0000000000000000000000001649442821113816,-1.675288616858388,0,0,20953.7,0,2814000,6,0.0000000000000000000000007278846580429377,1.4298289875822385
20250,0,3.7,-0.000000000000000006268773404895313,0.0001575841518741518,-0.03306653520003621,0.14091770284571006,0,6300,0,-0.025621536931237393,0.00000000000000412247980331157,-1.8012515643712488,0,0,20953.7,0,623400,6,0.000000000000014960671670155716,1.6027209836051122
20300,0,4.25,-0.0000000000000000018898048589481338,0.00018624621519318106,-0.03017558850077999,0.1357071040220513,0,16550,0,-0.029926707040726926,0.0000000000000010349682856110998,-1.968544147114449,0,0,20953.7,0,2288700,6,0.00000000000000411578366632756,1.8241891492648383
20350,0,4.9,-0.00000000000000000003739203399126446,0.00022110595072914854,-0.026427863334294577,0.1304083134030443,0,5300,0,-0.0351082906827403,0.000000000000000015707308648461452,-2.15081800021657,0,0,20953.7,0,948600,6,0.00000000000000007132158260291255,2.0810644891492913
20400,0,5.7,-0.00000000000000006526849697865347,0.00026423850753323075,-0.02696078162380091,0.1251276297032231,0,9200,0,-0.04152454320746105,0.000000000000028534295372027215,-2.3573186796638637,0,0,20953.7,0,2165600,6,0.00000000000012700356734540906,2.3863226029154543
20450,0,6.7,NaN,0.00031798176310563045,NaN,0.11988663900090732,0,12900,NaN,-0.049565032117551366,NaN,-2.59248177632425,0,0,20953.7,0,874950,6,NaN,2.75139426292527
20500,0,8.35,-0.000000000000000000145604802783059,0.000390770109159267,-0.02026774599452825,0.11588620135447673,0,34800,0,-0.06164179094674468,0.000000000000000035973706699092714,-2.961934012874127,0,0,20953.7,0,3684050,6,0.00000000000000021299086761086102,3.26838262324389
20550,0,10.2,-0.000000000000000001417013653375445,0.0004771365306345019,-0.018639733063152877,0.11118976221537423,0,25150,0,-0.0756811593446595,0.0000000000000002961092643276445,-3.309225602956894,0,0,20953.7,0,1038800,6,0.0000000000000019063101171528783,3.8290170411312023
20600,0,12.95,-0.000000000000000014601067790919254,0.0005872031339655098,-0.01694468975183414,0.10733886549585937,0,31050,0,-0.09524554181701066,0.000000000000002521450482710449,-3.7687343454761657,0,0,20953.7,0,4027050,6,0.000000000000017856571135656372,4.549096974108088
20650,0,16.8,-0.00000000000000005180773596764939,0.0007210448487219803,-0.014903539689536774,0.10400428557851354,0,12600,0,-0.12122795691639161,0.000000000000006921051071831237,-4.308584167069986,0,0,20953.7,0,1617700,6,0.000000000000055726770010404325,5.4124430904524035
20700,0,22.4,-0.00000000000000000812392318034246,0.0008770617450601832,-0.012202271948896712,0.10156970870865546,0,49750,0,-0.1560390893364705,0.0000000000000007275214306772281,-4.949640357504001,0,0,20953.7,0,3633300,6,0.000000000000007154616127790939,6.429455651157986
20750,0,29.65,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025428557110735795,0.0010478168187584938,-0.00241142229533174,0.0990647825396773,0,24200,0,-0.1987286351555473,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008893379908643024,-5.5575092887400235,0,0,20953.7,0,1962150,6,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004425627112692626,7.491770846880088
20800,0,39.9,-0.0000000000000000000000000000000000000000000000013675796775629805,0.0012184187901477209,-0.002771050697058781,0.09760297355513162,0,69900,0,-0.2525954880152423,0.000000000000000000000000000000000000000000000008061731494620283,-6.18338330398148,0,0,20953.7,0,5038850,6,NaN,8.583006991724773
20850,0,52.6,-0.000000000000000000000000000000000000000000000002735159355125961,0.0013791471387249944,-0.0031306790987858228,0.09579775336066998,0,69250,0,-0.3144749622894558,0.000000000000000000000000000000000000000000000016123462989240567,-6.618742838805101,0,0,20953.7,0,2557500,6,0.0000000000000000000000000000000000000000000006180178477759829,9.535550186943029
20900,0,68.7,-0.000000000000000000018712034982521363,0.0015096362260769854,-0.002930813525346196,0.09422423329295969,0,170650,0,-0.38482747456443583,0.00000000000000000009667094815119317,-6.844417831336475,0,0,20953.7,0,6830600,6,0.0000000000000000039581207326293114,10.266318898579033
20950,0,88.6,-0.0000000000005055845821148366,0.0015918479026394605,-0.0011542127733343368,0.09283724995464321,0,182000,0.00000000000021239578222421984,-0.4616399101301795,-0.000000000000259398665749912,-6.791004709479217,0,0,20953.7,0,3045750,6,0.000000000042117203497228574,10.666051249459136
21000,0,112.4,0.000000000000000006502101321630596,0.0016145840439323487,0.00118096318434554,0.09143810656014642,0,176700,0,-0.5420895102437258,-0.000000000000000005454124334776012,-6.402384931313179,0,0,20953.7,0,6119650,6,0.0000000000000005542043383306873,10.655349761856884
21050,0,140,0.0000000000003564039937696462,0.001573823546651815,0.004040484352635667,0.08977492221334929,0,31500,0.0000000000005331261782194554,-0.6234021788986525,-0.000000000005167159028063032,-5.652617970477215,0,0,20953.7,0,881600,6,0.00000000010393356413394833,10.1974340556755
21100,0,171.65,0.00000000000008894906716650983,0.0014641685932172703,0.006522684691338486,0.08805129345232565,0,34950,0.00000000000021117479784770224,-0.7022508807769127,-0.0000000000029365933806361975,-4.598613182360786,0,0,20953.7,0,1041800,6,0.00000000004187430503029059,9.30479172003606
21150,0,206.25,0.000000000000014813718378493208,0.0013001745319051684,0.00882244636943149,0.08506680860689877,0,6600,0.000000000000046341907017826905,-0.7784001364447748,-0.0000000000008382658504088067,-3.1852250539021174,0,0,20953.7,0,262350,6,0.00000000000943263306454011,7.982549569096058
21200,0,245.2,0.00000000000000013589290341416726,0.0010754033262023789,0.01047337754887616,0.08261046378372365,0,3950,0,-0.844393163731981,-0.000000000000008965383671621161,-1.7268780170681977,0,0,20953.7,0,507750,6,0.00000000000010272197632271765,6.411892981338444
21250,0,287.2,0.00000000000000008524096200355503,0.0008181188538843097,0.012706086414341533,0.07947111925852947,0,50,0,-0.9004247669259047,-0.000000000000008276953874405955,-0.2373869100608762,0,0,20953.7,0,83000,6,0.00000000000007816997559591891,4.692513818441461
21300,0,331.05,0.00000000000000000000000003556232371343163,0.0005145683278493236,0.011603356194599387,0.07252475824014674,0,1200,0,-0.9515241857059611,-0.000000000000000000000002879757795813735,1.4104089287109056,0,0,20953.7,0,152950,6,0.000000000000000000000029781981152874475,2.693451567005059
21350,0,375.35,0.00000000000000000003024889717601286,NaN,0.015498249113871272,NaN,0,0,0,NaN,-0.000000000000000004369919166205247,NaN,0,0,20953.7,0,46050,6,0.000000000000000033835454320790906,NaN
21400,0,422.5,0.000000000000000051895090060441906,NaN,0.019483229992614048,NaN,0,200,0,NaN,-0.000000000000011848046984805953,NaN,0,0,20953.7,0,18250,6,0.00000000000007297381587733119,NaN
21450,0,469.9,0.00000000000000005101597820407108,NaN,0.02176730764831371,NaN,0,0,0,NaN,-0.00000000000001453832029261947,NaN,0,0,20953.7,0,3550,6,0.00000000000008014764449977756,NaN
21500,0,515.7,0.0000000000000000000000000002520391989171989,NaN,0.01787153629522218,NaN,0,300,0,NaN,-0.000000000000000000000000048416171957847503,NaN,0,0,20953.7,0,113400,6,0.000000000000000000000000325094638701819,NaN
21550,0,555.25,0.0000000000000000000000034738012974381525,NaN,0.021389287734599683,NaN,0,0,0,NaN,-0.0000000000000000000009558642122738575,NaN,0,0,20953.7,0,500,6,0.000000000000000000005362670645984915,NaN
21600,0,607.45,0.0000000000000000000015608073771594316,NaN,0.024852840772733007,NaN,0,0,0,NaN,-0.0000000000000000005798290460137589,NaN,0,0,20953.7,0,1200,6,0.000000000000000002799659248531032,NaN
