Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19200,2003.45,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,6100,0,0,NaN,NaN
19250,1905,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,550,0,0,NaN,NaN
19300,1893,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,1200,0,0,NaN,NaN
19350,1865.9,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,100,0,0,NaN,NaN
19400,1802,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,2600,0,0,NaN,NaN
19450,1450,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,0,0,0,NaN,NaN
19500,1689.3,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,32950,0,0,NaN,NaN
19550,1646,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,1300,0,0,NaN,NaN
19600,1594.95,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,74000,0,0,NaN,NaN
19650,1548.95,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,3450,0,0,NaN,NaN
19700,1491,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,11650,0,0,NaN,NaN
19750,1439.8,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,6050,0,0,NaN,NaN
19800,1386.5,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,29400,0,0,NaN,NaN
19850,1345.95,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,5000,0,0,NaN,NaN
19900,1289,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,30000,0,0,NaN,NaN
19950,1242,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,6850,0,0,NaN,NaN
20000,1190.65,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,188700,0,0,NaN,NaN
20050,1142.9,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,12950,0,0,NaN,NaN
20100,1090.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,65000,0,0,NaN,NaN
20150,1040.85,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,21750,0,0,NaN,NaN
20200,995.1,0,NaN,NaN,NaN,NaN,1200,0,NaN,NaN,NaN,NaN,0,0,21193.95,89750,0,0,NaN,NaN
20250,943.85,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,20900,0,0,NaN,NaN
20300,890,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,129650,0,0,NaN,NaN
20350,842.45,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,22500,0,0,NaN,NaN
20400,795.6,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,55000,0,0,NaN,NaN
20450,736.5,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,18150,0,0,NaN,NaN
20500,691.05,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,482350,0,0,NaN,NaN
20550,642.6,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,21193.95,53750,0,0,NaN,NaN
20600,593.35,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,21193.95,393200,0,0,NaN,NaN
20650,544,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,21193.95,47850,0,0,NaN,NaN
20700,494.35,0,NaN,NaN,NaN,NaN,12650,0,NaN,NaN,NaN,NaN,0,0,21193.95,642900,0,0,NaN,NaN
20750,445.05,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,21193.95,237150,0,0,NaN,NaN
20800,393.55,0,NaN,NaN,NaN,NaN,800,0,NaN,NaN,NaN,NaN,0,0,21193.95,871700,0,0,NaN,NaN
20850,343.4,0,NaN,NaN,NaN,NaN,1100,0,NaN,NaN,NaN,NaN,0,0,21193.95,823950,0,0,NaN,NaN
20900,293.65,0,NaN,NaN,NaN,NaN,54300,0,NaN,NaN,NaN,NaN,0,0,21193.95,2583800,0,0,NaN,NaN
20950,242.4,0,NaN,NaN,NaN,NaN,5600,0,NaN,NaN,NaN,NaN,0,0,21193.95,2910100,0,0,NaN,NaN
21000,193.8,0,NaN,NaN,NaN,NaN,44400,0,NaN,NaN,NaN,NaN,0,0,21193.95,6651000,0,0,NaN,NaN
21050,143.95,0,NaN,NaN,NaN,NaN,42950,0,NaN,NaN,NaN,NaN,0,0,21193.95,1642900,0,0,NaN,NaN
21100,95.05,0,NaN,NaN,NaN,NaN,395100,0,NaN,NaN,NaN,NaN,0,0,21193.95,7562400,0,0,NaN,NaN
21150,47.5,0,NaN,NaN,NaN,NaN,1248750,0,NaN,NaN,NaN,NaN,0,0,21193.95,12490200,0,0,NaN,NaN
21200,13.75,0,NaN,NaN,NaN,NaN,4905000,0,NaN,NaN,NaN,NaN,0,0,21193.95,33960800,0,0,NaN,NaN
21250,3,0,NaN,NaN,NaN,NaN,3888650,0,NaN,NaN,NaN,NaN,0,0,21193.95,29830500,0,0,NaN,NaN
21300,0.8,0,NaN,NaN,NaN,NaN,640450,0,NaN,NaN,NaN,NaN,0,0,21193.95,24810500,0,0,NaN,NaN
21350,0.4,0,NaN,NaN,NaN,NaN,915450,0,NaN,NaN,NaN,NaN,0,0,21193.95,13586550,0,0,NaN,NaN
21400,0.35,0,NaN,NaN,NaN,NaN,351100,0,NaN,NaN,NaN,NaN,0,0,21193.95,18090450,0,0,NaN,NaN
21450,0.25,0,NaN,NaN,NaN,NaN,111550,0,NaN,NaN,NaN,NaN,0,0,21193.95,6414600,0,0,NaN,NaN
21500,0.15,0,NaN,NaN,NaN,NaN,83850,0,NaN,NaN,NaN,NaN,0,0,21193.95,15634450,0,0,NaN,NaN
21550,0.1,0,NaN,NaN,NaN,NaN,72250,0,NaN,NaN,NaN,NaN,0,0,21193.95,3105250,0,0,NaN,NaN
21600,0.1,0,NaN,NaN,NaN,NaN,53600,0,NaN,NaN,NaN,NaN,0,0,21193.95,7043800,0,0,NaN,NaN
19200,0,0.15,NaN,NaN,NaN,NaN,0,4950,NaN,NaN,NaN,NaN,0,0,21193.95,0,185300,0,NaN,NaN
19250,0,0.2,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,0,100250,0,NaN,NaN
19300,0,0.15,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,0,465550,0,NaN,NaN
19350,0,0.15,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,0,28200,0,NaN,NaN
19400,0,0.15,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,0,184050,0,NaN,NaN
19450,0,0.2,NaN,NaN,NaN,NaN,0,11700,NaN,NaN,NaN,NaN,0,0,21193.95,0,90750,0,NaN,NaN
19500,0,0.15,NaN,NaN,NaN,NaN,0,4650,NaN,NaN,NaN,NaN,0,0,21193.95,0,1553200,0,NaN,NaN
19550,0,0.15,NaN,NaN,NaN,NaN,0,1350,NaN,NaN,NaN,NaN,0,0,21193.95,0,108450,0,NaN,NaN
19600,0,0.15,NaN,NaN,NaN,NaN,0,1500,NaN,NaN,NaN,NaN,0,0,21193.95,0,335950,0,NaN,NaN
19650,0,0.15,NaN,NaN,NaN,NaN,0,1600,NaN,NaN,NaN,NaN,0,0,21193.95,0,74450,0,NaN,NaN
19700,0,0.2,NaN,NaN,NaN,NaN,0,12050,NaN,NaN,NaN,NaN,0,0,21193.95,0,251400,0,NaN,NaN
19750,0,0.15,NaN,NaN,NaN,NaN,0,2500,NaN,NaN,NaN,NaN,0,0,21193.95,0,67400,0,NaN,NaN
19800,0,0.2,NaN,NaN,NaN,NaN,0,3000,NaN,NaN,NaN,NaN,0,0,21193.95,0,1180250,0,NaN,NaN
19850,0,0.2,NaN,NaN,NaN,NaN,0,950,NaN,NaN,NaN,NaN,0,0,21193.95,0,156300,0,NaN,NaN
19900,0,0.2,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,0,1034400,0,NaN,NaN
19950,0,0.2,NaN,NaN,NaN,NaN,0,200,NaN,NaN,NaN,NaN,0,0,21193.95,0,399550,0,NaN,NaN
20000,0,0.2,NaN,NaN,NaN,NaN,0,13550,NaN,NaN,NaN,NaN,0,0,21193.95,0,5504150,0,NaN,NaN
20050,0,0.2,NaN,NaN,NaN,NaN,0,3400,NaN,NaN,NaN,NaN,0,0,21193.95,0,420700,0,NaN,NaN
20100,0,0.2,NaN,NaN,NaN,NaN,0,18300,NaN,NaN,NaN,NaN,0,0,21193.95,0,5109700,0,NaN,NaN
20150,0,0.25,NaN,NaN,NaN,NaN,0,2900,NaN,NaN,NaN,NaN,0,0,21193.95,0,424450,0,NaN,NaN
20200,0,0.25,NaN,NaN,NaN,NaN,0,38050,NaN,NaN,NaN,NaN,0,0,21193.95,0,2325200,0,NaN,NaN
20250,0,0.3,NaN,NaN,NaN,NaN,0,3750,NaN,NaN,NaN,NaN,0,0,21193.95,0,991800,0,NaN,NaN
20300,0,0.25,NaN,NaN,NaN,NaN,0,3750,NaN,NaN,NaN,NaN,0,0,21193.95,0,2957150,0,NaN,NaN
20350,0,0.3,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,21193.95,0,719150,0,NaN,NaN
20400,0,0.35,NaN,NaN,NaN,NaN,0,25000,NaN,NaN,NaN,NaN,0,0,21193.95,0,4537500,0,NaN,NaN
20450,0,0.35,NaN,NaN,NaN,NaN,0,40050,NaN,NaN,NaN,NaN,0,0,21193.95,0,1781000,0,NaN,NaN
20500,0,0.4,NaN,NaN,NaN,NaN,0,86200,NaN,NaN,NaN,NaN,0,0,21193.95,0,12329900,0,NaN,NaN
20550,0,0.45,NaN,NaN,NaN,NaN,0,62250,NaN,NaN,NaN,NaN,0,0,21193.95,0,3551300,0,NaN,NaN
20600,0,0.45,NaN,NaN,NaN,NaN,0,199800,NaN,NaN,NaN,NaN,0,0,21193.95,0,9929850,0,NaN,NaN
20650,0,0.4,NaN,NaN,NaN,NaN,0,19950,NaN,NaN,NaN,NaN,0,0,21193.95,0,6570800,0,NaN,NaN
20700,0,0.45,NaN,NaN,NaN,NaN,0,79650,NaN,NaN,NaN,NaN,0,0,21193.95,0,11988500,0,NaN,NaN
20750,0,0.45,NaN,NaN,NaN,NaN,0,121000,NaN,NaN,NaN,NaN,0,0,21193.95,0,6906950,0,NaN,NaN
20800,0,0.5,NaN,NaN,NaN,NaN,0,128800,NaN,NaN,NaN,NaN,0,0,21193.95,0,13097250,0,NaN,NaN
20850,0,0.55,NaN,NaN,NaN,NaN,0,104950,NaN,NaN,NaN,NaN,0,0,21193.95,0,8957500,0,NaN,NaN
20900,0,0.6,NaN,NaN,NaN,NaN,0,213250,NaN,NaN,NaN,NaN,0,0,21193.95,0,12228700,0,NaN,NaN
20950,0,0.65,NaN,NaN,NaN,NaN,0,134050,NaN,NaN,NaN,NaN,0,0,21193.95,0,8841700,0,NaN,NaN
21000,0,0.75,NaN,NaN,NaN,NaN,0,712350,NaN,NaN,NaN,NaN,0,0,21193.95,0,17700050,0,NaN,NaN
21050,0,0.95,NaN,NaN,NaN,NaN,0,2950300,NaN,NaN,NaN,NaN,0,0,21193.95,0,11350050,0,NaN,NaN
21100,0,1.45,NaN,NaN,NaN,NaN,0,2360550,NaN,NaN,NaN,NaN,0,0,21193.95,0,31356300,0,NaN,NaN
21150,0,4.1,NaN,NaN,NaN,NaN,0,4318900,NaN,NaN,NaN,NaN,0,0,21193.95,0,39234950,0,NaN,NaN
21200,0,20.3,NaN,NaN,NaN,NaN,0,3124700,NaN,NaN,NaN,NaN,0,0,21193.95,0,24983000,0,NaN,NaN
21250,0,59.6,NaN,NaN,NaN,NaN,0,484750,NaN,NaN,NaN,NaN,0,0,21193.95,0,4247250,0,NaN,NaN
21300,0,107.5,NaN,NaN,NaN,NaN,0,119000,NaN,NaN,NaN,NaN,0,0,21193.95,0,1879550,0,NaN,NaN
21350,0,157.6,NaN,NaN,NaN,NaN,0,12250,NaN,NaN,NaN,NaN,0,0,21193.95,0,292150,0,NaN,NaN
21400,0,206.75,NaN,NaN,NaN,NaN,0,3650,NaN,NaN,NaN,NaN,0,0,21193.95,0,228350,0,NaN,NaN
21450,0,257.25,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,0,19400,0,NaN,NaN
21500,0,306.1,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,21193.95,0,133700,0,NaN,NaN
21550,0,355.75,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21193.95,0,5100,0,NaN,NaN
21600,0,401.35,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21193.95,0,6500,0,NaN,NaN
