Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,615.55,0,0.00041497556640747473,0.0000000000000000000008355761048421693,0.21273302250041592,0.022635144227362736,350,0,0.8425765588739359,0,-14.174974281512409,-0.0000000000000000002647881233341595,0,0,21248.8,542400,0,6,6.552162209262408,0.0000000000000000014037716959491741
20750,565.45,0,0.00045549387434229026,0.00000000000000003651763040549743,0.19992394007307432,0.0237567535658975,600,0,0.8349129179613687,0,-13.804924914521818,-0.000000000000012747432814932398,0,0,21248.8,34050,0,6,6.758877054350383,0.00000000000006438977167266407
20800,515.8,0,0.000503218982528164,0.0000000000000000000000000000000000000000004219032994473203,0.18758417187912235,0.012714207045807464,7100,0,0.8254139059590025,0,-13.475505906672014,-0.00000000000000000000000000000000000000004218299759645417,0,0,21248.8,2010750,0,6,7.006165777522616,0.0000000000000000000000000000000000000003981341261265439
20850,470,0,0.000556259138919366,0.000000000000000003127023088623794,0.18022677011890137,0.0183761632020712,50,0,0.8077483430329415,0,-13.65124368085721,-0.0000000000000006531105872453999,0,0,21248.8,86750,0,6,7.440869065284118,0.00000000000000426494201252057
20900,421,0,0.000622257051016385,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011828158450968448,0.16798844171642288,0.004290325382421641,7100,0,0.793957879104361,0,-13.302305796593034,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013466153255274033,0,0,21248.8,553100,0,6,7.758476188478405,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037664704808957407
20950,375,0,0.0006956172567465347,0.00000000000000000002119416789377309,0.1590173363273814,0.013000133996577859,800,0,0.7728311888742398,0,-13.262070967586185,-0.0000000000000000022154297603457828,0,0,21248.8,130450,0,6,8.209978604559067,0.00000000000000002044991007873276
21000,331.4,0,0.0007747408283966485,0.0000000000000000005244308885771944,0.15196470672924703,0.011151085870473806,18700,0,0.7452867192459298,0,-13.369262937640105,-0.00000000000000002860721662220732,0,0,21248.8,1531350,0,6,8.738288588471887,0.00000000000000036497950449725136
21050,288,0,0.0008660892888941045,0.0000000000000000010276676092606156,0.14392579664844674,0.009302037744369752,6800,0,0.7145480055944827,0,-13.310330595818128,-0.000000000000000054999003484068864,0,0,21248.8,206650,0,6,9.251848514523411,0.00000000000000070950909891577
21100,248.25,0,0.0009539947254410096,0.00000000000005661135589406687,0.1383361105725479,0.008498686444809708,136850,0,0.6755142305781401,-0.00000000000017693173601536787,-13.389136123648136,-0.0000000000019673491271539997,0,0,21248.8,1750400,0,6,9.795096931686514,0.00000000003570940112445545
21150,209.9,0,0.001045451708976575,0.00000000000030667138641004483,0.1323570600024909,0.0060102778595844935,57900,0,0.6313973468512991,-0.0000000000004587571298315655,-13.292222029367677,-0.0000000000019442493468429553,0,0,21248.8,617450,0,6,10.270185603001696,0.00000000009061863422990815
21200,174.7,0,0.0011258334211614743,0.0000000000005567314169260228,0.12736738800699277,0.003521869274359278,448800,0,0.5806306519942964,-0.0000000000007405825236477631,-13.106207088332525,-0.0000000000019211495665319113,0,0,21248.8,3872900,0,6,10.642890233263683,0.00000000014552786733536084
21250,142.9,0,0.0011862813237894713,0.000000000006609725465597998,0.12318469437282656,0.0009474708060205604,396350,0,0.5242265417261095,-0.00000000000242021303141724,-12.770717220540941,0.000000000004009070581003417,0,0,21248.8,2572900,0,6,10.84605112085132,0.00000000046481106943576214
21300,114.6,0,0.0012193405623851222,-0.000000000000918147189140018,0.11957357865266016,-0.00165679527134649,651750,0,0.4636953352837224,-0.0000000000005718646825289682,-12.233049041884057,0.00000000000337293921285399,0,0,21248.8,5702750,0,6,10.82149970642698,0.00000000011290374793642393
21350,89.95,0,0.0012183402447252126,-0.00000000000018963286179428893,0.11644738444727577,-0.004174450138033726,367650,0,0.4009106775823386,-0.00000000000029392423900169016,-11.473552373148715,0.0000000000029763096842686946,0,0,21248.8,2632400,0,6,10.529931161102839,0.00000000005875435739498909
21400,69.8,0,0.0011728921610211316,-0.00000000000000008096681803847503,0.11455100499882581,-0.005915321998054455,507450,0,0.3392047726833029,0,-10.58253978631305,0.0000000000000017523054433410633,0,0,21248.8,4213050,0,6,9.972044114135587,0.000000000000035547794907882854
21450,53.1,0,0.0010941745217355856,-0.00000000000000000088883088652812,0.11299439851438514,-0.007669520165949001,229800,0,0.2804138350225874,0,-9.520517047049175,0.000000000000000032337130753890385,0,0,21248.8,1599250,0,6,9.17636576782151,0.0000000000000005059580790588731
21500,39.8,0,0.00098761040447797,-0.00000000000000006085320197106929,0.11198442083357918,-0.010410519117432872,384800,0,0.22688883606096555,0,-8.372823479199091,0.000000000000004079192161455594,0,0,21248.8,4747300,0,6,8.208625991154905,0.00000000000004702004327094284
21550,29.8,0,0.0008635887050194698,-0.0000000000000000000000000019115718404347476,0.11193561823811182,-0.009598542604252303,178050,0,0.1810668194859484,0,-7.26148919668774,0.00000000000000000000000010892991771956847,0,0,21248.8,956850,0,6,7.174678738417111,0.0000000000000000000000013618307138166266
21600,22.45,0,0.0007366330885707603,-0.0000000000000000000000000009557859202173738,0.11276858706656172,-0.006779411846091941,231850,0,0.1434951676046918,0,-6.245057741544407,0.00000000000000000000000005446495885978424,0,0,21248.8,3173100,0,6,6.165475345627729,0.0000000000000000000000006809153569083133
21650,16.9,0,0.0006166621003092534,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027370258335737766,0.11395989331484373,-0.00396028108793158,133400,0,0.11281312649703513,0,-5.308134550488149,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026550755153836953,0,0,21248.8,916500,0,6,5.215866839125368,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008045112323389404
21700,13.2,0,0.0005125440882888547,-0.0000000000000000000015195438121915004,0.1164974354586529,-0.01687960332824118,191200,0,0.09021619207224142,0,-4.586185168836307,0.00000000000000000026778340333869823,0,0,21248.8,3141000,0,6,4.431745346283561,0.000000000000000001903718219899193
21750,10.2,0,0.00042164813756724064,-0.0000000000000000000011988370246267115,0.11873508616386994,-0.0187822809217091,96950,0,0.07145000127710288,0,-3.901474753226791,0.0000000000000000002615789357288845,0,0,21248.8,883600,0,6,3.7158353474183317,0.000000000000000001671227920522969
21800,8.1,0,0.0003474154447402962,-0.000000000000000003217938114867969,0.12169482562510776,-0.02296180900135039,108500,0,0.05748591704943255,0,-3.363178125870011,0.000000000000001049387400607679,0,0,21248.8,2779300,0,6,3.1379674756697145,0.000000000000005484171045300294
21850,6.3,0,0.00028309002664777486,-0.00000000000000003178143333889854,0.1240686556895097,-0.025996352651753596,163500,0,0.04553386861385586,0,-2.838526093414613,0.000000000000013284471362624456,0,0,21248.8,1341400,0,6,2.6068368377124025,0.00000000000006132154709816193
21900,5.15,0,0.00023427683657380467,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022498264032728054,0.12756465446916807,-0.01002262365088363,151950,0,0.037310038342495196,0,-2.4753813944549683,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001397841122340958,0,0,21248.8,2528750,0,6,2.2181295714492153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016736230005615982
21950,4.25,0,0.00019456821700334528,-0.000000000000000000046945173670919927,0.13114064299163797,-0.027783191542095406,78200,0,0.030786475921703766,0,-2.166521196863274,0.000000000000000022413061027350506,0,0,21248.8,822900,0,6,1.8938100259200672,0.00000000000000009680555666929018
22000,3.5,0,0.0001614380553903822,-0.0000000000000000000000010026043035263388,0.13453783092062097,-0.026376792067459784,113250,0,0.025372377024588177,0,-1.8871969248643634,0.0000000000000000000004314390722995438,0,0,21248.8,6269250,0,6,1.6120464172015077,0.0000000000000000000019628121775966685
22050,2.95,0,0.0001354450191585165,-0.00000000000000000000003739741337336303,0.1383067863108664,-0.029253782857669518,56000,0,0.021283255998187308,0,-1.6694736376839943,0.000000000000000000019794821472617298,0,0,21248.8,469500,0,6,1.390380706650703,0.00000000000000000008119902264507712
22100,2.45,0,0.00011289405958197342,-0.000000000000000015213488348015636,0.1416370004727165,-0.03672691802101444,77150,0,0.017664697575429388,0,-1.4563746671830078,0.000000000000012692399547211203,0,0,21248.8,1576450,0,6,1.1867931054863465,0.0000000000000414706168591076
22150,2.2,0,0.00009803396727544281,-0.00000000000000001512848085981795,0.14645075241212946,-0.03891943104879657,59550,0,0.01557556961166383,0,-1.3494969953815033,0.000000000000014173406508173938,0,0,21248.8,359200,0,6,1.065602888470545,0.0000000000000437007616799029
22200,1.8,0,0.00008120040813218916,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001298314953140923,0.14923411738686745,-0.012326630130382585,79200,0,0.01279322917672231,0,-1.1587684399636866,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012201542761436673,0,0,21248.8,2092400,0,6,0.8994013540939517,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011878227186873142
22250,1.7,0,0.00007277701454671328,-0.0000000000000000005179905480560578,0.1547970035950285,-0.04121976084380626,24900,0,0.01176060635961308,0,-1.115611381653673,0.000000000000000544350627647071,0,0,21248.8,562600,0,6,0.8361496058827471,0.0000000000000015847271789172428
20700,0,8.5,-0.000000000000000005985863386389972,0.00030749678289616124,-0.02541550503377314,0.13279126358696275,0,105600,0,-0.05500403828191918,0.0000000000000023914992358376275,-3.1776234093629943,0,0,21248.8,0,3320750,6,0.000000000000011291528848990604,3.0306604642003037
20750,0,9.5,-0.0000000000000000000000000004388620825067039,0.00035981971558519927,-0.017823387046415073,0.12640705959438003,0,49700,0,-0.0631109602755724,0.00000000000000000000000008622922712398223,-3.354103619024281,0,0,21248.8,0,978900,6,0.0000000000000000000000005805578495227217,3.3758527004447836
20800,0,11.2,-0.0000000000000000002745101259248055,0.0004291493075783507,-0.019949480969869364,0.12128769404761412,0,139150,0,-0.0751778222230486,0.00000000000000006757211750602093,-3.6641087421296765,0,0,21248.8,0,3944350,6,0.0000000000000004064594017743815,3.863245958492562
20850,0,13.5,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002554413452342675,0.000515171389058389,-0.00707497313244379,0.11658776511409713,0,71350,0,-0.09093463526243299,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007908365632078932,-4.0401433225493175,0,0,21248.8,0,1274450,6,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013413533282516842,4.457916367256114
20900,0,16.6,-0.000000000000000000016779644471294656,0.000620164402659855,-0.0150472417898204,0.11229018267576443,0,75600,0,-0.11138657610612278,0.0000000000000000023498628286334152,-4.48008423854296,0,0,21248.8,0,2838700,6,0.000000000000000018739882257143923,5.168634547616409
20950,0,20.45,-0.00000000000000007758821108549815,0.0007446648353640732,-0.014569916647515283,0.10785503743373163,0,151100,0,-0.1365508408490242,0.000000000000010187223413673973,-4.920788758512991,0,0,21248.8,0,1252300,6,0.00000000000008390348683630619,5.961128497103349
21000,0,26.05,-0.000000000000000043715739570159074,0.0008900157941026466,-0.01208592156382849,0.10443931839468676,0,283900,0,-0.17021164175423004,0.000000000000005374266217568095,-5.4595700268754905,0,0,21248.8,0,4690350,6,NaN,6.899044497049942
21050,0,33.05,-0.000000000000000009843268054819997,0.0010519400102672472,-0.009601926480141696,0.10082799544836699,0,137450,0,-0.2109728927372008,0.0000000000000005613090214622171,-5.93905353859968,0,0,21248.8,0,1470750,6,0.0000000000000070149550420711054,7.8722578453718475
21100,0,42.15,-0.0000000000000000032206632420366017,0.0012239744883879304,-0.00724572245532173,0.09742930974525128,0,382250,0,-0.26085736227448003,0.00000000000000010458145103359291,-6.350737214162891,0,0,21248.8,0,5183050,6,0.0000000000000017320252330136902,8.850935891452654
21150,0,53.9,-0.00000000000000019724739994860768,0.0013934278341978634,-0.005370664550491345,0.0942670157336412,0,271100,0,-0.3206195366953941,0.000000000000003518951647915384,-6.631391447926453,0,0,21248.8,0,2741650,6,0.00000000000007862606084962309,9.749255308812634
21200,0,68.8,-0.00000000000000003031941976642205,0.001542907754308049,-0.0029777125503813707,0.091268976553074,0,634800,0,-0.3900784774640854,0.00000000000000016627707879935996,-6.699011080443013,0,0,21248.8,0,6550950,6,0.000000000000006700864881456634,10.451782074898405
21250,0,86.9,-0.0000000000034084758515008833,0.0016589576468446204,-0.0009343308714916316,0.08796833174841644,0,728350,0.00000000000121432446173659,-0.46799272680317333,-0.0000000000020125234649767916,-6.439344218658041,0,0,21248.8,0,2928250,6,0.0000000002363676969977214,10.831506338870133
21300,0,108.2,0.000000000000000000002247909417135601,0.0017290351725030655,0.0012364268649909804,0.08390522262660902,0,846450,0,-0.5535981744160672,-0.0000000000000000000021255025477157452,-5.752387829440012,0,0,21248.8,0,4703300,6,0.00000000000000000020628822694478582,10.767627563688633
21350,0,133.85,0.0000000000000004139215053239528,0.0017150521476205144,0.00374830151665354,0.07964389937171848,0,243500,0,-0.6450863525062536,-0.000000000000003596938278500983,-4.6571947208939815,0,0,21248.8,0,1623350,6,0.00000000000011515418156794301,10.13811114744785
21400,0,164.05,0.0000000000000000007623260462545913,0.001592626145030745,0.0055357091878991595,0.07488272241210107,0,281200,0,-0.7388898623762599,-0.000000000000000014448848912369102,-3.148947860484071,0,0,21248.8,0,1229450,6,0.0000000000000003132140455055778,8.851618129672676
21450,0,197.35,0.000000000000000032676531350768,0.0013406238620071445,0.008071830408027824,0.06687563323802088,0,48100,0,-0.8388204778786235,-0.0000000000000013168186364042953,-1.0105409679654225,0,0,21248.8,0,349500,6,0.00000000000001957650599439734,6.6542950906095655
21500,0,233.85,0.000000000000000000000000000019529811638577882,0.0006343018437454379,0.007594288902529628,0.04755831050491283,0,106000,0,-0.9620464035272012,-0.0000000000000000000000000006966557745665468,2.208244759318481,0,0,21248.8,0,865450,6,0.000000000000000000000000011008100168554193,2.238976809802501
21550,0,275.4,0.00000000000000010188220220591895,NaN,0.012777593311731785,NaN,0,7450,0,NaN,-0.000000000000010288271197484622,NaN,0,0,21248.8,0,73200,6,0.00000000000009662168090485474,NaN
21600,0,316.1,0.000000000000000000016382771964071625,NaN,0.01333912109666726,NaN,0,12700,0,NaN,-0.0000000000000000018029669850853792,NaN,0,0,21248.8,0,77750,6,0.000000000000000016219662198306412,NaN
21650,0,358.8,0.000000000000000000025222328529365828,NaN,0.01543808152215876,NaN,0,350,0,NaN,-0.000000000000000003718072000395783,NaN,0,0,21248.8,0,27600,6,0.00000000000000002890052364389282,NaN
21700,0,404.25,0.0000000000000000000000000000005578496226193477,NaN,0.013747029136799559,NaN,0,2250,0,NaN,-0.00000000000000000000000000006520498622012922,NaN,0,0,21248.8,0,73850,6,0.0000000000000000000000000005691846775438748,NaN
21750,0,440.2,0.00000000000000004204832275097214,NaN,0.021612598492805352,NaN,0,0,0,NaN,-0.000000000000012148106916260999,NaN,0,0,21248.8,0,3750,6,0.00000000000006745014165865339,NaN
21800,0,502,0.0000000000000000000061411071457474355,NaN,0.02113755402196989,NaN,0,100,0,NaN,-0.0000000000000000016970791324864169,NaN,0,0,21248.8,0,20650,6,0.000000000000000009634487305707246,NaN
21850,0,534.3,0.00000000000000000000000865342772649609,NaN,0.021467789626406896,NaN,0,0,0,NaN,-0.000000000000000000002466657152367034,NaN,0,0,21248.8,0,300,6,0.000000000000000000013788045412926194,NaN
21900,0,589.45,0.0000000000000000025579040431387685,NaN,0.027189824013917976,NaN,0,0,0,NaN,-0.0000000000000011696151880207187,NaN,0,0,21248.8,0,300,6,0.0000000000000051619981979523555,NaN
21950,0,622.15,0.00000000000000004973669845161068,NaN,0.030679077397105,NaN,0,0,0,NaN,-0.000000000000028953928716981324,NaN,0,0,21248.8,0,250,6,0.00000000000011325214904818565,NaN
22000,0,689.3,0.0000000000000000042961086906422164,NaN,0.03172161244237077,NaN,0,350,0,NaN,-0.0000000000000026738172920152393,NaN,0,0,21248.8,0,15600,6,0.000000000000010114809757061921,NaN
22250,0,965.15,0.000000000000000000053434138153138655,NaN,0.03997786124486826,NaN,0,0,0,NaN,-0.00000000000000005282066677092906,NaN,0,0,21248.8,0,0,6,0.00000000000000015854975266654925,NaN
