Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,723.35,0,0.00035223581924558473,0.000000000000000045289765176801143,0.2513916536422354,0.030734003082944026,200,0,0.8407340177812234,0,-16.44131900995003,-0.0000000000000267037893952802,0,0,21346.6,473450,0,6,6.632850104943791,0.00000000000010426415064726634
20750,676,0,0.0003805019258273815,0.000000000000000000010255142321017542,0.24252355993902205,0.02523056014339063,250,0,0.8302802695837488,0,-16.49148877478421,-0.000000000000000004075022780984377,0,0,21346.6,62000,0,6,6.912364068986719,0.00000000000000001938136652293959
20800,626.85,0,0.0004129416410834864,0.00000000000000004551693835970979,0.2307318441682552,0.025988470259635126,4550,0,0.8215404170049897,0,-16.225288651786943,-0.00000000000001918973775555437,0,0,21346.6,1049000,0,6,7.136939692996606,0.00000000000008860731346096762
20850,578.4,0,0.00044979345571523853,0.000000000000000011172382811634533,0.21964241702378742,0.023126661508847172,0,0,0.8108718934812016,0,-16.022618382182692,-0.000000000000003729977912875116,0,0,21346.6,131950,0,6,7.400228961075844,0.000000000000019354170483006558
20900,532.8,0,0.0004894413894642115,0.000000000000000000000000016606627389258407,0.21190561519884063,0.016446155081451343,2850,0,0.795081166260163,0,-16.154613906991617,-0.0000000000000000000000028037853872609,0,0,21346.6,1858200,0,6,7.768889921942917,0.00000000000000000000002045792738819392
20950,488.9,0,0.0005316098467015783,0.0000000000000000015146045216898103,0.2055774833903807,0.018010685547543964,700,0,0.7758138797714055,0,-16.40661068736238,-0.00000000000000030668624703056593,0,0,21346.6,78800,0,6,8.186238100245967,0.0000000000000020433619556856063
21000,443,0,0.0005820624753738948,0.000000000000000000000008761649622787147,0.1960348213095841,0.013667427525052813,21400,0,0.7577247758140974,0,-16.295962465137627,-0.0000000000000000000010216308654336896,0,0,21346.6,3136200,0,6,8.547097013047686,0.000000000000000000008969917976687352
21050,398.4,0,0.0006373098166306578,0.00000000000000004494422149201225,0.18726228803057676,0.014282680548808211,1500,0,0.7361785246266301,0,-16.223169036385645,-0.000000000000005723054370964535,0,0,21346.6,198100,0,6,8.939572355321632,0.00000000000004808386788242281
21100,356,0,0.0006945518399066853,0.000000000000000002834322432602593,0.17998512717255413,0.011499117233699205,36450,0,0.7100191755300055,0,-16.241957585601114,-0.0000000000000002339444904021539,0,0,21346.6,1122550,0,6,9.363907085437567,0.0000000000000024413473032509828
21150,314.5,0,0.000756454332049396,0.00000000000000007872189214063186,0.17251812066242875,0.00976223585968499,12700,0,0.6806316995871297,0,-16.164835208437648,-0.000000000000004683048771966837,0,0,21346.6,610700,0,6,9.775370869374303,0.00000000000005756528122381939
21200,275.4,0,0.0008171119631851482,0.00000000000000000015362780785717226,0.1661696875121431,0.006836214361905938,144100,0,0.6464638640430457,0,-16.093385216120254,-0.000000000000000004481627357338941,0,0,21346.6,2427450,0,6,10.170661080870843,0.00000000000000007866858094407905
21250,238,0,0.0008773045875224907,0.00000000000005242981931543397,0.15994614049735503,0.005775932623592565,120000,0,0.6082550452764357,-0.00000000000011099857968341773,-15.904537640549904,-0.0000000000007380185162003205,0,0,21346.6,1664800,0,6,10.51090172870328,0.000000000022683825091730392
21300,203.15,0,0.0009310220784216444,0.0000000000005395675994434843,0.1544002608586076,0.0033920341462163298,636300,0,0.5656237316564243,-0.0000000000006937411230213608,-15.619774658537349,-0.0000000000016641346534643897,0,0,21346.6,4733850,0,6,10.767721644448132,0.00000000013709508608079987
21350,171.05,0,0.0009740666686491071,0.000000000005203602234113903,0.14944102011292962,0.0008250277822305998,524250,0,0.5190412938431811,-0.0000000000016544338301813413,-15.201590582142147,0.0000000000030623642849257614,0,0,21346.6,2200350,0,6,10.903710605091977,0.00000000032157958851936053
21400,141.3,0,0.0010057870337630943,-0.0000000000009110621979635654,0.14446315953990027,-0.0017594455408959722,676100,0,0.4691076368346631,-0.0000000000006060522450714608,-14.571607842824745,0.000000000003691914880355366,0,0,21346.6,4882050,0,6,10.883759885538266,0.00000000012007142542877372
21450,115.2,0,0.0010150007360190073,-0.00000000000000000012823920536475835,0.1404610511412801,-0.003417698739183566,340300,0,0.4169122837484239,0,-13.807627966099561,0.000000000000000000935024388681345,0,0,21346.6,2100750,0,6,10.679184301740692,0.00000000000000003282996402092623
21500,92.05,0,0.0010034915022889522,-0.000000000000000003912144573752638,0.13665619140110996,-0.005725437648248511,886850,0,0.3635472545477353,0,-12.839608968526424,0.00000000000000008005101427634903,0,0,21346.6,7695800,0,6,10.272090152381663,0.0000000000000016777969307028478
21550,72.25,0,0.0009673235628911152,-0.000000000000000000000000000000027629284442329167,0.13337520591553267,-0.005701416568508478,209850,0,0.310717179536539,0,-11.718301363707335,0.0000000000000000000000000000005606214995341277,0,0,21346.6,1946900,0,6,9.664128146835607,0.00000000000000000000000000001179962543268343
21600,55.4,0,0.0009089482796211817,-0.0000000000000000000002910728264551049,0.13025013774247002,-0.008918047976800032,436450,0,0.2595199947267861,0,-10.44259195704524,0.00000000000000000001445026581957736,0,0,21346.6,5680800,0,6,8.868152924170204,0.00000000000000000019444074564975457
21650,42.15,0,0.0008281393663451081,-0.000000000000000000000019051064015801846,0.12821288091990418,-0.010516673057469436,153700,0,0.21302404642527456,0,-9.168889759354041,0.0000000000000000000013152567708281352,0,0,21346.6,2301050,0,6,7.953364726677801,0.00000000000000000001500767511140582
21700,31.7,0,0.0007341912871499727,-0.000000000000000034534072894259723,0.12676827560549628,-0.014839025309529671,348450,0,0.17178271624075955,0,-7.906540391616786,0.000000000000004746714562779174,0,0,21346.6,4235200,0,6,6.971650697637991,0.000000000000038385657794363236
21750,24.15,0,0.0006356138492472934,-0.0000000000000000010905545268978749,0.12673376003448017,-0.01623774167639477,168550,0,0.13806879404839942,0,-6.808149892022481,0.0000000000000001794870853231457,0,0,21346.6,1631050,0,6,6.033946869236249,0.0000000000000013264437055362505
21800,18.05,0,0.0005390752097856999,-0.00000000000000008435648681465776,0.1265277422503016,-0.019580494295788595,198250,0,0.10890487930641375,0,-5.730887046888169,0.00000000000002018832794124658,0,0,21346.6,3793000,0,6,5.109176777251862,0.00000000000012372513769842095
21850,13.65,0,0.0004505842835441437,-0.0000000000000000610106202249367,0.12718855168861476,-0.02173527984756046,103650,0,0.08591195805239327,0,-4.821259046300964,0.000000000000017991628571312907,0,0,21346.6,1230100,0,6,4.2927922542770345,0.00000000000009933138398491208
21900,10.3,0,0.00037168735719963347,-0.0000000000000020400953785027738,0.128070720562085,-0.025436855044357474,231750,0,0.06732192462498215,-0.000000000000018425764227447345,-4.01817794160059,0.0000000000008827229169606354,0,0,21346.6,3359650,0,6,3.565688926633013,0.000000000003887135658252353
21950,8.1,0,0.0003076136763349442,-0.000000000000000014903432919042855,0.13027274943769343,-0.02567394151499671,167750,0,0.05402688102651274,0,-3.4294280379955158,0.000000000000006132054082608036,0,0,21346.6,1043850,0,6,3.001753526470576,0.00000000000002866122015130167
22000,6.65,0,0.0002573947717309822,-0.000000000000000000011240106801832561,0.1335804701131888,-0.025260568457586927,212050,0,0.04459911803134667,0,-3.0078747248799647,0.0000000000000000044770427495141014,0,0,21346.6,10490000,0,6,2.5754818819528804,0.000000000000000021268133013068926
22050,5.25,0,0.0002117105115791562,-0.0000000000000000009421179260406602,0.13581359179246438,-0.028883525296288706,31950,0,0.03578995863153465,0,-2.550710609997189,0.0000000000000004906143300116481,0,0,21346.6,857500,0,6,2.153780630152637,0.000000000000002038314887032247
22100,4.15,0,0.00017360300442465602,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004766229912702792,0.13806019757238447,-0.007266469207256366,113450,0,0.028707870746882122,0,-2.156252153550495,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015709285305418157,0,0,21346.6,2470000,0,6,1.7953186310050715,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002594264398406431
22150,3.55,0,0.0001472783299155251,-0.0000000000000000005838017230740204,0.14204583664888953,-0.03287030987693032,31400,0,0.024396208995495695,0,-1.9320456353962705,0.0000000000000003937381835057571,0,0,21346.6,589250,0,6,1.567051141875588,0.0000000000000014374242955905862
22200,2.95,0,0.00012333638624401568,-0.000000000000000000009751881246611656,0.14524993451079574,-0.033125588185568815,62750,0,0.02029932379449205,0,-1.6884238357529864,0.0000000000000000066795955268778994,0,0,21346.6,2809150,0,6,1.3419087199879842,0.000000000000000024197350360545278
22250,2.55,0,0.00010536100389231979,NaN,0.14920311025866242,NaN,22200,0,0.0174094675842568,NaN,-1.5191170579086384,NaN,0,0,21346.6,548400,0,6,1.1775343552088429,NaN
20700,0,12.5,-0.00000000000000000113544704492461,0.000279817950311931,-0.029093703305730464,0.1631722857029067,0,33150,0,-0.06379803983610056,0.0000000000000005999284531004454,-4.444875591384602,0,0,21346.6,0,2236650,6,0.000000000000002474467193658141,3.4200919198328528
20750,0,14.3,-0.00000000000000003565271420774375,0.00032133126485040837,-0.02824981995515332,0.15830455491789555,0,21250,0,-0.07338950696994608,0.000000000000017760636699500487,-4.790036535051095,0,0,21346.6,0,738000,6,0.0000000000000754438933530715,3.8103266206065713
20800,0,16.45,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008054670874352026,0.00036968003037034605,-0.008478860260493711,0.15348217929978236,0,83700,0,-0.08477342803116321,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003614575653288091,-5.162716397693621,0,0,21346.6,0,4865650,6,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005115653107476904,4.250105969927235
20850,0,19.15,-0.000000000000000053550866284662746,0.00042631552322308836,-0.023688376846596707,0.14896133461865893,0,30400,0,-0.09869039370633165,0.00000000000001875735819363967,-5.58679957079394,0,0,21346.6,0,1379900,6,0.00000000000009502056632302112,4.75686155457969
20900,0,22.5,-0.0000000000000000014249180300607434,0.000491814348665207,-0.020216412389380288,0.1446664839864318,0,71550,0,-0.11553128112336633,0.0000000000000003635236097545466,-6.052575727647366,0,0,21346.6,0,3920500,6,0.0000000000000021577930015644478,5.329481166530469
20950,0,26.8,-0.000000000000000006279066680283842,0.0005667785915650731,-0.01838054811653532,0.14083470527252548,0,49650,0,-0.13623687823400796,0.0000000000000013241786322283317,-6.578063596051376,0,0,21346.6,0,1546900,6,0.00000000000000864508690709014,5.9791429575215425
21000,0,31.8,-0.0000000000000000005442289262454109,0.0006505581885849921,-0.015576061207742959,0.1367288263736353,0,249750,0,-0.16015402245075375,0.00000000000000008241978470124225,-7.075381477553347,0,0,21346.6,0,9789150,6,0.0000000000000006349727336223166,6.662880804689234
21050,0,37.5,-0.00000000000000000000014836033717678875,0.0007439806801043947,-0.012128169784894807,0.13218277974707648,0,73900,0,-0.18751468333509674,0.000000000000000000013622063868472705,-7.509591716763061,0,0,21346.6,0,1288250,6,0.00000000000000000013478106698775101,7.366349983146197
21100,0,44.65,-0.0000000000000000017929276656282623,0.0008459783883743832,-0.011425725830744136,0.12797910158332398,0,363900,0,-0.22032424593395486,0.0000000000000001461049500520746,-7.938608612819394,0,0,21346.6,0,5066350,6,0.0000000000000015344840464377823,8.109874544911424
21150,0,53.5,-0.000000000000000000000000000000000000037803806914397196,0.0009536209008949458,-0.006165152158404045,0.12403029325715181,0,157800,0,-0.2590418234890604,0.000000000000000000000000000000000000896928243610548,-8.321711050586144,0,0,21346.6,0,1828500,6,0.00000000000000000000000000000000001745802641489517,8.85970664191363
21200,0,63.55,-0.000000000000000005804888088340835,0.0010679026920438687,-0.0055981265057500045,0.11944860522389773,0,468650,0,-0.30281598227213913,0.00000000000000009171797598507559,-8.5341101487345,0,0,21346.6,0,6976900,6,NaN,9.554953428089153
21250,0,76.5,-0.00000000000000001160977617668167,0.001174741994332796,-0.005031100853095963,0.11569404717305704,0,327850,0,-0.3542819129140193,0.00000000000000018343595197015119,-8.671824008204947,0,0,21346.6,0,3685750,6,0.000000000000004375248057862434,10.180504918984692
21300,0,91.85,-0.000000000000000011588205885747072,0.0012715498852013856,-0.0028311759761635246,0.11181883749905704,0,449050,0,-0.41203220119994965,0.00000000000000005798083905351275,-8.593970320271268,0,0,21346.6,0,7479200,6,0.00000000000000245753027893723,10.650357506675082
21350,0,108.9,-0.000000000004420913060154687,0.0013614919650610606,-0.0008222109665104007,0.10684303449425574,0,333000,0.0000000000013961401352580282,-0.4757279003793291,-0.0000000000025845385907004856,-8.165111773695035,0,0,21346.6,0,2658700,6,0.0000000002722770582285234,10.896251207055123
21400,0,129.4,0.00000000000000000000000000000000018828695498664498,0.0014189861919471876,0.0010157336103154564,0.10201405346197494,0,269700,0,-0.5460511106827435,-0.00000000000000000000000000000000012125912861478953,-7.453519375019483,0,0,21346.6,0,3257600,6,0.000000000000000000000000000000014325700445469766,10.843113007548009
21450,0,153.1,0.000000000000000000000000005226952078601972,0.0014363198100863408,0.0028619030209063425,0.09666031563879196,0,83300,0,-0.622127838279999,-0.000000000000000000000000026723473628216745,-6.365612859550573,0,0,21346.6,0,697400,6,0.0000000000000000000000011205190434337063,10.399564904244915
21500,0,180.1,0.0000000000000000000000004706141088583199,0.0013981604244845491,0.004766924120732754,0.09032653595322401,0,138750,0,-0.7035753452346369,-0.000000000000000000000006675379876953628,-4.844832853224763,0,0,21346.6,0,3237300,6,0.00000000000000000000016804244517978642,9.459935398985428
21550,0,211,0.00000000000000000000004828013056232319,0.0012742913810806803,0.0068692192320421635,0.08281590281050154,0,13000,0,-0.7889751963470016,-0.0000000000000000000014220594558528998,-2.901676993839807,0,0,21346.6,0,331900,6,0.000000000000000000024842289776740166,7.904934880872497
21600,0,244.65,0.00000000000000008870332808550353,0.0010026783267038065,0.010519342189421898,0.0703180041095401,0,26900,0,-0.8857193588367207,-0.0000000000000061270531024218064,-0.2264183446926218,0,0,21346.6,0,1555600,6,0.00000000000006989471005420569,5.281338127534654
21650,0,279.4,0.000000000000013617271159053842,NaN,0.013932324200526655,NaN,0,1300,0.00000000000006898561727324412,NaN,-0.000000000001869685658201014,NaN,0,0,21346.6,0,448000,6,0.000000000014211157991970863,NaN
21700,0,319.85,0.000000000000014290573194595753,NaN,0.016427657250366188,NaN,0,11000,0.00000000000008563540422575678,NaN,-0.0000000000026802292756277188,NaN,0,0,21346.6,0,482100,6,0.000000000017584948148975735,NaN
21750,0,362.1,0.000000000000003254227068371133,NaN,0.01840563581033056,NaN,0,50,0.000000000000021367226589057914,NaN,-0.000000000000756212578398864,NaN,0,0,21346.6,0,68300,6,0.000000000004486570412317203,NaN
21800,0,404.95,0.00000000000000000000000028048134956037276,NaN,0.01540662866691254,NaN,0,2250,0,NaN,-0.00000000000000000000004155791813234032,NaN,0,0,21346.6,0,194650,6,0.0000000000000000000003236886072675246,NaN
21850,0,450.3,0.00000000000000002343364809888064,NaN,0.021415950354973075,NaN,0,500,0,NaN,-0.000000000000006708866825843215,NaN,0,0,21346.6,0,21400,6,0.00000000000003759179516935324,NaN
21900,0,493.5,0.00000000000000001464794208084993,NaN,0.023466718722826796,NaN,0,100,0,NaN,-0.0000000000000050351905904922945,NaN,0,0,21346.6,0,60300,6,0.0000000000000257480765843641,NaN
21950,0,573.3,0.000000000000000041549298918442623,NaN,0.026081319694604203,NaN,0,0,0,NaN,-0.00000000000001764238883292169,NaN,0,0,21346.6,0,20050,6,0.0000000000000811725282593194,NaN
22000,0,593.5,0.000000000000000030811857059146593,NaN,0.02818474200330675,NaN,0,6100,0,NaN,-0.000000000000015278494641342776,NaN,0,0,21346.6,0,746550,6,0.00000000000006505006704500005,NaN
22050,0,680.2,0.000000000000000049934741175857024,NaN,0.030637238584398624,NaN,0,0,0,NaN,-0.000000000000029257458970652086,NaN,0,0,21346.6,0,0,6,0.0000000000001145956763305065,NaN
22100,0,689.75,0.000000000000000000000000000000000000000244828031471429,NaN,0.020059879417694874,NaN,0,350,0,NaN,-0.00000000000000000000000000000000000006149677499212875,NaN,0,0,21346.6,0,18300,6,0.00000000000000000000000000000000000036787923024830718,NaN
22150,0,812.85,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025337250708499627,0.0002983967017747898,0.007817836093958822,0.22044711544349732,0,0,0,-0.8962101058291988,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009666453694312119,-6.044977644604762,0,0,21346.6,0,2000,6,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014837538538494258,4.927359497015275
22200,0,836.85,0.0000000000000000000002813104591823184,0.00013404957644875761,0.03175444395979916,0.149180544813365,0,0,0,-0.9766644808154121,-0.00000000000000000017706367287683156,1.405558354682433,0,0,21346.6,0,0,6,0.0000000000000000006691233759948409,1.4979366449202365
22250,0,915.6,0.0000000000000000018227398126028245,0.00026459568313571164,0.037637565197570354,0.24617295370137074,0,0,0,-0.8976040649557203,-0.000000000000001611767096338353,-6.978849605150659,0,0,21346.6,0,0,6,0.000000000000005138803494469612,4.87909081001235
