Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,880,0,NaN,0.0000000000000000013348501759941496,NaN,0.09236627531006619,0,0,NaN,0,NaN,-0.000000000000007250493402835192,0,0,21558.35,378200,0,1,NaN,0.000000000000001569943873669446
20750,837.9,0,NaN,0.00000000000000002629560427343562,NaN,0.0907624772977576,0,0,NaN,0,NaN,-0.00000000000013791262167583732,0,0,21558.35,49500,0,1,NaN,0.00000000000003038978789073767
20800,780.3,0,NaN,0.000000000000000007651192578078514,NaN,0.08339726851375034,350,0,NaN,0,NaN,-0.000000000000033879809755136344,0,0,21558.35,752250,0,1,NaN,0.000000000000008124920721965928
20850,734.4,0,NaN,0.000000000000000013102836223182403,NaN,0.07837918723601697,0,0,NaN,0,NaN,-0.00000000000005124777336841186,0,0,21558.35,93050,0,1,NaN,0.000000000000013076883079711849
20900,681.1,0,NaN,0.00000000000000000005576421713968084,NaN,0.0673544473195803,0,0,NaN,0,NaN,-0.0000000000000001610632061824467,0,0,21558.35,1734300,0,1,NaN,0.000000000000000047825559437297834
20950,631.55,0,0.0003497427135945444,0.000000000000000014956928590023922,0.41584721857351714,0.06717975281019098,0,0,0.9086723860563027,0,-41.31386022486197,-0.00000000000004297613942183627,0,0,21558.35,62250,0,1,1.8519132916284593,0.000000000000012794372597130755
21000,581.55,0,0.00038790369263854,0.00000000000000000012917401215354248,0.3900358793351462,0.057540888461788245,700,0,0.9036570462181464,0,-40.37131418485636,-0.0000000000000002722929846985035,0,0,21558.35,2473550,0,1,1.9264894977411846,0.00000000000000009464330217262038
21050,533.8,0,0.0004406675291501088,0.000000000000000000000000000023921070464468955,0.37486018229992724,0.041490421093349036,50,0,0.8912912832224135,0,-42.194080834271546,-0.00000000000000000000000002621708923325281,0,0,21558.35,125700,0,1,2.1033838492198105,0.000000000000000000000000012637658785996484
21100,482.8,0,0.0004933257677126569,0.00000000000000000008852015048454206,0.34332403782210713,0.04682641460099981,1350,0,0.8874338717144868,0,-39.78854493008804,-0.00000000000000012357543058246365,0,0,21558.35,724400,0,1,2.156632692407492,0.00000000000000005278022314346704
21150,435,0,0.0005673984182219994,0.0000000000000000013835779206799929,0.3257013337545584,0.043209658110481546,150,0,0.8726207817777457,0,-41.04938030275396,-0.0000000000000016446498875035787,0,0,21558.35,309150,0,1,2.3531295094402256,0.0000000000000007612417961273471
21200,384,0,0.0006516177789432132,0.000000000000000024544403256840215,0.2935027189888698,0.039458545114311114,700,0,0.866144358083731,0,-38.454691336166846,-0.000000000000024330038201631202,0,0,21558.35,1034700,0,1,2.435248174617219,0.000000000000012331948951055979
21250,334.8,0,0.0007644171805806628,0.0000000000000000000000000000000000000000000000000000000000000000000000000000006663241940399674,0.2680691332229657,0.01481082426750848,100,0,0.8518145104972767,0,-37.653011879304806,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000930576792196636,0,0,21558.35,549550,0,1,2.60924837646863,0.0000000000000000000000000000000000000000000000000000000000000000000000000001256617154303972
21300,287.2,0,0.0009109821538879723,0.00000000000000000902329406401354,0.24712229653822385,0.027922266862718505,1900,0,0.828931785560577,0,-38.03466568386216,-0.000000000000004478933709215872,0,0,21558.35,1636150,0,1,2.8665529801219494,0.0000000000000032081447621977243
21350,241.55,0,0.0010935763118125983,0.000000000000051657996983833437,0.2300233320756299,0.025979474993446078,2100,0,0.795292763591511,-0.00000000000020505088933584828,-39.35379126567329,-0.000000000021537481056964356,0,0,21558.35,1053200,0,1,3.2030163604485726,0.000000000017088585093627035
21400,195.9,0,0.0013296586374660518,0.0000000000000000003692373041079853,0.20922379299652158,0.01635389313656255,14800,0,0.7555987397264312,0,-39.45305288274365,-0.00000000000000006287182388754185,0,0,21558.35,2769000,0,1,3.5423331435139187,0.00000000000000007688912158411835
21450,152.75,0,0.0016147520688118751,0.00000000000000030405948057878143,0.1908078105405888,0.012355980336799324,21550,0,0.699988698851591,0,-39.653842018590424,-0.000000000000029554331680263246,0,0,21558.35,2607600,0,1,3.9231974858544336,0.00000000000004783810086236987
21500,113.7,0,0.0019108665623133808,0.0000000000030523436718680866,0.17605993350373889,0.00691193543516323,142500,0,0.6235641540941743,-0.0000000000007097403007710222,-39.69648464748181,-0.0000000000019171446606729276,0,0,21558.35,9011700,0,1,4.283798819090851,0.000000000057072341687282474
21550,79.5,0,0.002157670414871842,0.000000000006104383284255594,0.16348036963782903,0.0014678905335271367,206600,0,0.5266907017894603,-0.0000000000014194806015420445,-38.39409970451968,-0.000000000003804734989665592,0,0,21558.35,7227050,0,1,4.491474001227728,0.00000000011409684527370258
21600,51.6,0,0.00225050699171927,-0.000000000000000000013109994787957988,0.15340808669108372,-0.003649738537668699,383150,0,0.4137937629699924,0,-35.042258736308085,0.00000000000000000011118192838620105,0,0,21558.35,11839000,0,1,4.3960921995389235,0.0000000000000000006092596893651425
21650,30.95,0,0.0021002448967836753,-0.000000000000000015472660530308283,0.14618838605611945,-0.009287789191184139,176400,0,0.29767525389072036,0,-29.528648263384692,0.0000000000000008497631087989065,0,0,21558.35,7413900,0,1,3.909497879927967,0.0000000000000018298501210718517
21700,17.75,0,0.0017196819743787262,-0.0000000000000002798931717639314,0.14334513694666648,-0.015271523145528074,195750,0,0.1978774233446057,0,-23.1305597220682,0.000000000000041559009648132257,0,0,21558.35,10077150,0,1,3.1388407001109004,0.00000000000005442680373411461
21750,9.7,0,0.001261789360964634,-0.000000000000000007103578972176391,0.1425038663847609,-0.01973758045590983,145000,0,0.12244841052058303,0,-16.705910497948672,0.0000000000000017618673858257262,0,0,21558.35,5610100,0,1,2.2895581665507385,0.000000000000001785292163607812
21800,5.4,0,0.0008576327995546746,-0.0000000000000000000000010093922540939419,0.14493483214041622,-0.020765930099371686,273150,0,0.0741050111424153,0,-11.707324785087552,0.0000000000000000000002771219459816297,0,0,21558.35,9655050,0,1,1.5827500145934557,0.00000000000000000000026690058635034564
21850,3.1,0,0.0005616549129563524,-0.00000000000000000004950283571651898,0.14931740087960582,-0.027182283242173866,84250,0,0.04491053121517822,0,-8.116567533438088,0.000000000000000035577778054107206,0,0,21558.35,4771100,0,1,1.0678694351965308,0.00000000000000002117815929960598
21900,2,0,0.00037680808874882113,-0.00000000000000000009900466204078387,0.15702006092216772,-0.033598636384976045,290000,0,0.02932271235404259,0,-6.008800656549274,0.00000000000000007115527898626843,0,0,21558.35,7015700,0,1,0.7533790356999824,0.000000000000000042356051698625605
21950,1.55,0,0.00027486283143271425,-0.0000000000000000059205779723676006,0.168919145412481,-0.04081252433898226,8750,0,0.02195369808786538,0,-5.063616299458802,0.000000000000006278547684265837,0,0,21558.35,3158550,0,1,0.5911981466851682,0.000000000000003076774978247966
22000,1.35,0,0.00021497071817933193,NaN,0.18313120475609018,NaN,74400,0,0.018074146739376476,NaN,-4.647925529689912,NaN,0,0,21558.35,14391800,0,1,0.5012793705869408,NaN
22050,1.1,0,0.00016463502053178547,NaN,0.19489901325503828,NaN,16700,0,0.014237468282388768,NaN,-4.02715392593846,NaN,0,0,21558.35,1757500,0,1,0.4085733494293467,NaN
22100,0.95,0,0.00013128333727804514,NaN,0.20765471647881217,NaN,22600,0,0.0117915366169723,NaN,-3.641918886912165,NaN,0,0,21558.35,5376650,0,1,0.3471279473636127,NaN
22150,1,0,0.00011794973544382321,NaN,0.22556706024896375,NaN,4500,0,0.011465308019741677,NaN,-3.8575411113273494,NaN,0,0,21558.35,2067100,0,1,0.3387745858642512,NaN
22200,0.85,0,0.00009507184022375091,NaN,0.23694219289621105,NaN,37850,0,0.00947237601382978,NaN,-3.4285025572300807,NaN,0,0,21558.35,4106800,0,1,0.286835219755318,NaN
22250,0.9,0,0.00008745532756992874,NaN,0.2546297101954293,NaN,5300,0,0.009348533599771844,NaN,-3.639971228178107,NaN,0,0,21558.35,1194500,0,1,0.2835525249780997,NaN
20700,0,1.9,NaN,NaN,NaN,NaN,0,68800,NaN,NaN,NaN,NaN,0,0,21558.35,0,5557500,1,NaN,NaN
20750,0,2.05,NaN,NaN,NaN,NaN,0,38200,NaN,NaN,NaN,NaN,0,0,21558.35,0,2699600,1,NaN,NaN
20800,0,2.15,NaN,NaN,NaN,NaN,0,35000,NaN,NaN,NaN,NaN,0,0,21558.35,0,7879800,1,NaN,NaN
20850,0,2.3,NaN,0.0001286132259522311,NaN,0.30749772400636194,0,45300,NaN,-0.018171368774620632,NaN,-7.683517185588154,0,0,21558.35,0,1587500,1,NaN,0.5035767951759025
20900,0,2.45,NaN,NaN,NaN,NaN,0,38900,NaN,NaN,NaN,NaN,0,0,21558.35,0,7782050,1,NaN,NaN
20950,0,2.75,NaN,0.0001762879568866977,NaN,0.2773851020509416,0,25800,NaN,-0.023346000299270343,NaN,-8.560031802474379,0,0,21558.35,0,1969650,1,NaN,0.6226499375935869
21000,0,3.15,NaN,0.00021280608970683453,NaN,0.2637469110247587,0,94750,NaN,-0.02752186789358917,NaN,-9.33551316670003,0,0,21558.35,0,13653050,1,NaN,0.714676671337746
21050,0,3.5,NaN,0.00025518255436121856,NaN,0.24826425743431285,0,79950,NaN,-0.031845651377018475,NaN,-9.910380117895112,0,0,21558.35,0,2035700,1,NaN,0.8066838298625616
21100,0,4,-0.000000000000011718785946218611,0.0003122268002020337,-0.0562627714518749,0.23343877418622652,0,33650,0.00000000000009947244008929077,-0.037773158584739036,0.000000000023297078400747655,-10.710060369897999,0,0,21558.35,0,5933550,1,0.000000000008395410095883458,0.9280713044773937
21150,0,4.7,-0.0000000000000000036267784654566626,0.0003894989047055471,-0.04380324035918067,0.21914825289487272,0,104400,0,-0.045906867665693386,0.000000000000004430387189498579,-11.760772611423583,0,0,21558.35,0,3768450,1,0.000000000000002022858196411955,1.0868820736441287
21200,0,5.85,-0.000000000000000000005075885678851384,0.000499589426117448,-0.03520165773733602,0.2066183619714278,0,86800,0,-0.05830842940182564,0.000000000000000004004481032358016,-13.389956922946359,0,0,21558.35,0,8861550,1,0.0000000000000000022751661653199545,1.3143781307897027
21250,0,7.15,-0.00000000000000000000000008293582200979659,0.0006419315604105092,-0.026905541675113217,0.1924251541084518,0,75850,0,-0.07349944485062626,0.00000000000000000000003822379559506705,-14.89492927020256,0,0,21558.35,0,5409850,1,0.0000000000000000000000284133254454586,1.5728552040740649
21300,0,9.45,-0.00000000000000000548834205017372,0.0008462273214433963,-0.02772250411833332,0.18087788486921366,0,140250,0,-0.09784341825389176,0.0000000000000026854326209027884,-17.309798840550776,0,0,21558.35,0,9286000,1,0.0000000000000019373665592689874,1.9489948258936018
21350,0,12.7,-0.000000000000000000032701871651140575,0.0011186584406229756,-0.020859135931109937,0.16922363798219622,0,93250,0,-0.13184505155621437,0.000000000000000009058857225381545,-19.968432973739155,0,0,21558.35,0,4993200,1,0.000000000000000008685745426176446,2.4104420976904177
21400,0,17.5,-0.00000000000000013854242314211506,0.0014742087986291132,-0.017798436467173447,0.15790007399164713,0,126150,0,-0.1802989048924402,0.000000000000027941818117236393,-22.81724526548817,0,0,21558.35,0,11988600,1,0.000000000000031398059227023566,2.964008909855788
21450,0,24.6,-0.00000000000000023286844944579564,0.0019127115466191706,-0.012304278785925157,0.14675893293630848,0,132500,0,-0.24849808029245507,0.00000000000002244559660570744,-25.423633662846044,0,0,21558.35,0,7172800,1,0.00000000000003648421333135415,3.5743098454847133
21500,0,35.8,-0.000000000003205252181516086,0.00237413110358553,-0.006886836640048637,0.13739236172741429,0,231250,0.0000000000007467926745207999,-0.3441117287645984,0.0000000000020131132808110754,-27.418071923335013,0,0,21558.35,0,17034500,1,NaN,4.153416263362608
21550,0,51.4,-0.000000000006410271494582727,0.0027814954812801613,-0.0014693944941721175,0.1266498995275299,0,250700,0.0000000000014935853490415998,-0.4664015556969022,0.000000000004003780965016444,-26.89424845718315,0,0,21558.35,0,7633650,1,0.00000000011993695101550346,4.485608651433952
21600,0,73.2,0.0000000000017808040931616803,0.002949324803399121,0.00486697058499601,0.11482148649667304,0,209650,0.0000000000013720757668119919,-0.6153306710659013,-0.000000000031272493874944784,-22.76153012468189,0,0,21558.35,0,7325950,1,0.00000000011036034235523419,4.312051514698382
21650,0,103.2,0.0000000000009355367406057789,0.0025860374071399305,0.010883237384524926,0.10226080229983073,0,45500,0.0000000000008028569404193399,-0.7769389720567286,-0.000000000024218932357905366,-14.697113269098462,0,0,21558.35,0,1495700,1,NaN,3.3673027946368457
21700,0,139.75,0.00000000000009026938804987723,0.0011191010445631847,0.01689950418405384,0.07052941217840471,0,31700,0.000000000000233638114026688,-0.9583033318903531,-0.000000000017165370840865947,-0.4335885735138261,0,0,21558.35,0,1649850,1,0.000000000019424624569488435,1.0050270197804998
21750,0,180.9,0.00000000000000003483469379620466,NaN,0.020202389159236445,NaN,0,3350,0,NaN,-0.000000000000009051605953964696,NaN,0,0,21558.35,0,247500,1,0.00000000000000896092623760427,NaN
21800,0,226.2,0.00000000000000001741836486603015,NaN,0.023741048182279928,NaN,0,1200,0,NaN,-0.000000000000004526285281890391,NaN,0,0,21558.35,0,536450,1,NaN,NaN
21850,0,273.8,0.0000000000000000000020359358556404205,NaN,0.027279707205323408,NaN,0,1150,0,NaN,-0.0000000000000000009646098160860498,NaN,0,0,21558.35,0,118100,1,0.0000000000000000007071995376092703,NaN
21900,0,322.25,0.000000000000010862516989002333,NaN,0.04017311774404397,NaN,0,350,0.00000000000006533429798275404,NaN,-0.00000000001137152258308127,NaN,0,0,21558.35,0,101400,1,0.000000000005556536592356335,NaN
21950,0,372.75,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051346225556685046,NaN,0.01669798481383948,NaN,0,0,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009114751326041265,NaN,0,0,21558.35,0,24400,1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001091718722667283,NaN
22000,0,423.3,NaN,NaN,NaN,NaN,0,700,NaN,NaN,NaN,NaN,0,0,21558.35,0,480800,1,NaN,NaN
22050,0,474.65,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21558.35,0,3050,1,NaN,NaN
22100,0,522,0.00000000000000003836511275618026,NaN,0.058263143875134746,NaN,0,0,0,NaN,-0.00000000000008291488190470802,NaN,0,0,21558.35,0,8950,1,0.000000000000028462206599219924,NaN
22150,0,595.6,0.000000000000000019224473506555038,0.00029349833713114825,0.06301293631230885,0.3110731153596012,0,0,0,-0.9500319658005729,-0.00000000000004859841067558961,-14.913394712403548,0,0,21558.35,0,1950,1,0.000000000000015424899558631254,1.162535693640279
22200,0,614.7,0.000000000000000000002435622081751255,NaN,0.060584874276952964,NaN,0,0,0,NaN,-0.00000000000000000569175898115256,NaN,0,0,21558.35,0,4250,1,0.0000000000000000018789372922137944,NaN
22250,0,696.8,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21558.35,0,150,1,NaN,NaN
