Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1061.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21757.15,251100,0,0,NaN,NaN
20750,1012.05,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,21757.15,24400,0,0,NaN,NaN
20800,967.3,0,NaN,NaN,NaN,NaN,1450,0,NaN,NaN,NaN,NaN,0,0,21757.15,574650,0,0,NaN,NaN
20850,913.7,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21757.15,87750,0,0,NaN,NaN
20900,863.35,0,NaN,NaN,NaN,NaN,2400,0,NaN,NaN,NaN,NaN,0,0,21757.15,827400,0,0,NaN,NaN
20950,800,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21757.15,56500,0,0,NaN,NaN
21000,761.6,0,NaN,NaN,NaN,NaN,500,0,NaN,NaN,NaN,NaN,0,0,21757.15,1842200,0,0,NaN,NaN
21050,713.2,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,21757.15,104050,0,0,NaN,NaN
21100,663.15,0,NaN,NaN,NaN,NaN,350,0,NaN,NaN,NaN,NaN,0,0,21757.15,433000,0,0,NaN,NaN
21150,612.65,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,21757.15,274850,0,0,NaN,NaN
21200,563.8,0,NaN,NaN,NaN,NaN,1650,0,NaN,NaN,NaN,NaN,0,0,21757.15,697650,0,0,NaN,NaN
21250,511.05,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,21757.15,408100,0,0,NaN,NaN
21300,464,0,NaN,NaN,NaN,NaN,2200,0,NaN,NaN,NaN,NaN,0,0,21757.15,1266950,0,0,NaN,NaN
21350,413.5,0,NaN,NaN,NaN,NaN,250,0,NaN,NaN,NaN,NaN,0,0,21757.15,722350,0,0,NaN,NaN
21400,363.9,0,NaN,NaN,NaN,NaN,8200,0,NaN,NaN,NaN,NaN,0,0,21757.15,1499450,0,0,NaN,NaN
21450,313.7,0,NaN,NaN,NaN,NaN,1250,0,NaN,NaN,NaN,NaN,0,0,21757.15,1138250,0,0,NaN,NaN
21500,264.3,0,NaN,NaN,NaN,NaN,114550,0,NaN,NaN,NaN,NaN,0,0,21757.15,3300600,0,0,NaN,NaN
21550,214.2,0,NaN,NaN,NaN,NaN,9250,0,NaN,NaN,NaN,NaN,0,0,21757.15,2077450,0,0,NaN,NaN
21600,164.8,0,NaN,NaN,NaN,NaN,70050,0,NaN,NaN,NaN,NaN,0,0,21757.15,3306600,0,0,NaN,NaN
21650,115.15,0,NaN,NaN,NaN,NaN,159550,0,NaN,NaN,NaN,NaN,0,0,21757.15,2187500,0,0,NaN,NaN
21700,66.85,0,NaN,NaN,NaN,NaN,773750,0,NaN,NaN,NaN,NaN,0,0,21757.15,9803550,0,0,NaN,NaN
21750,23.85,0,NaN,NaN,NaN,NaN,3093250,0,NaN,NaN,NaN,NaN,0,0,21757.15,21042900,0,0,NaN,NaN
21800,6.7,0,NaN,NaN,NaN,NaN,3539200,0,NaN,NaN,NaN,NaN,0,0,21757.15,27212650,0,0,NaN,NaN
21850,1.9,0,NaN,NaN,NaN,NaN,2750200,0,NaN,NaN,NaN,NaN,0,0,21757.15,13761150,0,0,NaN,NaN
21900,0.8,0,NaN,NaN,NaN,NaN,740900,0,NaN,NaN,NaN,NaN,0,0,21757.15,13974100,0,0,NaN,NaN
21950,0.55,0,NaN,NaN,NaN,NaN,54300,0,NaN,NaN,NaN,NaN,0,0,21757.15,6002700,0,0,NaN,NaN
22000,0.45,0,NaN,NaN,NaN,NaN,129700,0,NaN,NaN,NaN,NaN,0,0,21757.15,15557950,0,0,NaN,NaN
22050,0.35,0,NaN,NaN,NaN,NaN,41600,0,NaN,NaN,NaN,NaN,0,0,21757.15,3844350,0,0,NaN,NaN
22100,0.25,0,NaN,NaN,NaN,NaN,33050,0,NaN,NaN,NaN,NaN,0,0,21757.15,7257750,0,0,NaN,NaN
22150,0.3,0,NaN,NaN,NaN,NaN,33350,0,NaN,NaN,NaN,NaN,0,0,21757.15,2257500,0,0,NaN,NaN
22200,0.25,0,NaN,NaN,NaN,NaN,81100,0,NaN,NaN,NaN,NaN,0,0,21757.15,8481550,0,0,NaN,NaN
22250,0.3,0,NaN,NaN,NaN,NaN,44600,0,NaN,NaN,NaN,NaN,0,0,21757.15,1839200,0,0,NaN,NaN
20700,0,0.25,NaN,NaN,NaN,NaN,0,36500,NaN,NaN,NaN,NaN,0,0,21757.15,0,3905550,0,NaN,NaN
20750,0,0.3,NaN,NaN,NaN,NaN,0,14600,NaN,NaN,NaN,NaN,0,0,21757.15,0,1166800,0,NaN,NaN
20800,0,0.3,NaN,NaN,NaN,NaN,0,149300,NaN,NaN,NaN,NaN,0,0,21757.15,0,5207000,0,NaN,NaN
20850,0,0.4,NaN,NaN,NaN,NaN,0,36550,NaN,NaN,NaN,NaN,0,0,21757.15,0,808350,0,NaN,NaN
20900,0,0.35,NaN,NaN,NaN,NaN,0,199800,NaN,NaN,NaN,NaN,0,0,21757.15,0,4046050,0,NaN,NaN
20950,0,0.5,NaN,NaN,NaN,NaN,0,27500,NaN,NaN,NaN,NaN,0,0,21757.15,0,1574650,0,NaN,NaN
21000,0,0.4,NaN,NaN,NaN,NaN,0,212300,NaN,NaN,NaN,NaN,0,0,21757.15,0,13468350,0,NaN,NaN
21050,0,0.45,NaN,NaN,NaN,NaN,0,136200,NaN,NaN,NaN,NaN,0,0,21757.15,0,1406550,0,NaN,NaN
21100,0,0.4,NaN,NaN,NaN,NaN,0,219450,NaN,NaN,NaN,NaN,0,0,21757.15,0,6126550,0,NaN,NaN
21150,0,0.5,NaN,NaN,NaN,NaN,0,68450,NaN,NaN,NaN,NaN,0,0,21757.15,0,2055100,0,NaN,NaN
21200,0,0.55,NaN,NaN,NaN,NaN,0,454400,NaN,NaN,NaN,NaN,0,0,21757.15,0,8677750,0,NaN,NaN
21250,0,0.6,NaN,NaN,NaN,NaN,0,175300,NaN,NaN,NaN,NaN,0,0,21757.15,0,4277000,0,NaN,NaN
21300,0,0.65,NaN,NaN,NaN,NaN,0,775250,NaN,NaN,NaN,NaN,0,0,21757.15,0,9155650,0,NaN,NaN
21350,0,0.8,NaN,NaN,NaN,NaN,0,164050,NaN,NaN,NaN,NaN,0,0,21757.15,0,6746650,0,NaN,NaN
21400,0,0.85,NaN,NaN,NaN,NaN,0,514950,NaN,NaN,NaN,NaN,0,0,21757.15,0,11618400,0,NaN,NaN
21450,0,1,NaN,NaN,NaN,NaN,0,209900,NaN,NaN,NaN,NaN,0,0,21757.15,0,7408300,0,NaN,NaN
21500,0,1.15,NaN,NaN,NaN,NaN,0,1231350,NaN,NaN,NaN,NaN,0,0,21757.15,0,14680350,0,NaN,NaN
21550,0,1.4,NaN,NaN,NaN,NaN,0,587800,NaN,NaN,NaN,NaN,0,0,21757.15,0,7803400,0,NaN,NaN
21600,0,1.75,NaN,NaN,NaN,NaN,0,1498950,NaN,NaN,NaN,NaN,0,0,21757.15,0,13086750,0,NaN,NaN
21650,0,2.4,NaN,NaN,NaN,NaN,0,3380800,NaN,NaN,NaN,NaN,0,0,21757.15,0,12471250,0,NaN,NaN
21700,0,4.3,NaN,NaN,NaN,NaN,0,3864650,NaN,NaN,NaN,NaN,0,0,21757.15,0,27320750,0,NaN,NaN
21750,0,11.4,NaN,NaN,NaN,NaN,0,3690800,NaN,NaN,NaN,NaN,0,0,21757.15,0,20477800,0,NaN,NaN
21800,0,44.2,NaN,NaN,NaN,NaN,0,937750,NaN,NaN,NaN,NaN,0,0,21757.15,0,6243650,0,NaN,NaN
21850,0,89.45,NaN,NaN,NaN,NaN,0,142150,NaN,NaN,NaN,NaN,0,0,21757.15,0,1176500,0,NaN,NaN
21900,0,138.2,NaN,NaN,NaN,NaN,0,39350,NaN,NaN,NaN,NaN,0,0,21757.15,0,707850,0,NaN,NaN
21950,0,188.2,NaN,NaN,NaN,NaN,0,4550,NaN,NaN,NaN,NaN,0,0,21757.15,0,156950,0,NaN,NaN
22000,0,239.3,NaN,NaN,NaN,NaN,0,8550,NaN,NaN,NaN,NaN,0,0,21757.15,0,697600,0,NaN,NaN
22050,0,288.6,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21757.15,0,16950,0,NaN,NaN
22100,0,336.75,NaN,NaN,NaN,NaN,0,200,NaN,NaN,NaN,NaN,0,0,21757.15,0,18450,0,NaN,NaN
22150,0,394.4,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21757.15,0,4150,0,NaN,NaN
22200,0,440,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21757.15,0,11100,0,NaN,NaN
22250,0,486.55,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21757.15,0,1400,0,NaN,NaN
