Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1103.05,0,0.00020733937537161984,0.00000000000000000002051987212933471,0.31696391020313686,0.0437164447448348,0,0,0.8937083545478376,0,-16.182230846884192,-0.000000000000000025387654768787576,0,0,21739.05,31950,0,6,5.10541571093797,0.00000000000000006968815945661873
20750,1017.35,0,0.00014646088295678503,0.00000000000000000000000000019738847232135588,0.21413530049568974,0.034283544459545415,0,0,0.959074372513432,0,-7.272653130001723,-0.00000000000000000000000015019361838168613,0,0,21739.05,8700,0,6,2.436404674196613,0.0000000000000000000000005257109347917557
20800,985.3,0,0.00021417469691022145,0.000000000000000017895642381069115,0.2575833312251142,0.04336851675499659,0,0,0.9161203216802944,0,-11.990935506957555,-0.000000000000021789872717191613,0,0,21739.05,51150,0,6,4.285736099624252,0.0000000000000602922332076699
20850,935.8,0,0.00022984468256049683,0.000000000000000036783335256475185,0.24820250643473973,0.04148603133751959,0,0,0.9122906621691068,0,-11.954738951117944,-0.00000000000004098388746331259,0,0,21739.05,8050,0,6,4.431799788766511,0.0000000000001185475288196501
20900,903,0,0.00026461567149859387,0.000000000000000023170807027699832,0.2714490608018858,0.038837907019419596,0,0,0.8796359923002056,0,-15.31092603876503,-0.0000000000000226261706538726,0,0,21739.05,59150,0,6,5.580118390590021,0.00000000000006990954680197101
20950,812,0,0.0001437501632874737,0.0000000000000000000001241073916126179,0.15352999246769494,0.031118784907664718,0,0,0.9732089291093751,0,-5.202418327731121,-0.00000000000000000007780386513578892,0,0,21739.05,8900,0,6,1.7145141908493324,0.0000000000000000003000266187769771
21000,787.25,0,0.0002889896272193563,0.00000000000000000013658277218461772,0.21918190044108024,0.031738760798103685,50,0,0.8989597049199106,0,-11.76013431938731,-0.00000000000000008907054680211515,0,0,21739.05,580150,0,6,4.920695054792717,0.0000000000000003367637975611332
21050,739.6,0,0.0003167923246169777,0.0000000000000000046678313006483465,0.21283719668039772,0.03108086587782242,0,0,0.889864600682145,0,-12.041958695944938,-0.000000000000002919171653128777,0,0,21739.05,9250,0,6,5.237954115223261,0.000000000000011270619028197932
21100,690.3,0,0.00034567059662203277,0.0000000000000000000025631597723148234,0.20299125520015282,0.026094404011462707,50,0,0.8835475838482083,0,-11.961252215242213,-0.0000000000000000011298705928828704,0,0,21739.05,172900,0,6,5.451038846962582,0.000000000000000005195921358709136
21150,641,0,0.00037888310696254944,0.0000000000000000005120120249382889,0.19294493824772646,0.025750742618481856,0,0,0.8765922892673473,0,-11.858100266627535,-0.00000000000000021979506628011574,0,0,21739.05,26350,0,6,5.679082013920436,0.0000000000000010242581483721446
21200,595.3,0,0.00042004750390007764,0.00000000000000005715568258868478,0.18864207219597803,0.02526903671412055,100,0,0.8613611769497334,0,-12.362705935948446,-0.000000000000023626263935911984,0,0,21739.05,230250,0,6,6.155686241163482,0.00000000000011219864470437574
21250,564.65,0,0.00046019454582546906,0.00000000000000000000747162909357957,0.20494730309432474,0.02027629797647427,0,0,0.8192411814844569,0,-15.068462952417061,-0.000000000000000001988615852207497,0,0,21739.05,39200,0,6,7.326949255348848,0.000000000000000011769106103183946
21300,503.9,0,0.0005148076712287383,0.00000000000000000000000000000000002363406819605418,0.17732738714408733,0.013548615824734907,850,0,0.8283049627094385,0,-13.075310239694995,-0.000000000000000000000000000000002808578738748217,0,0,21739.05,341900,0,6,7.091862937023593,0.00000000000000000000000000000002487556315786084
21350,452,0,0.00057694776968455,0.000000000000000000000000000011590877892307658,0.16204788449387897,0.013266581621581888,0,0,0.8217385854447056,0,-12.391771292883266,-0.0000000000000000000000000013206649745351,0,0,21739.05,65400,0,6,7.263055676984071,0.000000000000000000000000011945789915195585
21400,415.35,0,0.000630026319670518,0.00000000000000000000008090973385739044,0.1662042684987321,0.01346461412734075,1400,0,0.7851746981818913,0,-13.738659035468045,-0.000000000000000000009496134538196296,0,0,21739.05,648650,0,6,8.134678151116066,0.00000000000000000008463191992035296
21450,372.9,0,0.0006941647823955096,0.000000000000015382026064161343,0.16120863595703033,0.015119465477069657,100,0,0.7582789219617165,-0.00000000000008635689499369899,-14.071167107563793,-0.000000000001995754820680047,0,0,21739.05,75000,0,6,8.693414527379698,0.000000000018067143308208906
21500,332,0,0.000760708146546472,0.000000000000000000000000000000000000000000000000000009775933409903635,0.1566325117031314,0.006060818916359679,4950,0,0.7273387633173206,0,-14.381557704303715,-0.0000000000000000000000000000000000000000000000000002324765298325383,0,0,21739.05,1376250,0,6,9.256344041188656,0.000000000000000000000000000000000000000000000000004602873632241851
21550,294.85,0,0.000819179166384288,0.000000000000027059102707247152,0.1544554378107302,0.0069445838467559855,3050,0,0.6899769105660735,-0.00000000000007958598163301052,-14.836660810353182,-0.0000000000008151965590656352,0,0,21739.05,186100,0,6,9.829277817565176,0.000000000016455954066664206
21600,257.55,0,0.0008824546743626654,0.000000000000054118205414494305,0.15034734723774223,0.007828348777152291,19250,0,0.651223601509035,-0.00000000000015917196326602104,-14.979669454765684,-0.0000000000016303931181312704,0,0,21739.05,1547600,0,6,10.306891075707505,0.00000000003291190813332841
21650,223.95,0,0.0009317641077165414,0.000000000000000000000000049051397611073406,0.14796109687679376,0.0037181857200596974,22550,0,0.6074766616397143,0,-15.13607029588444,-0.0000000000000000000000004390073648440329,0,0,21739.05,671250,0,6,10.710087723819212,0.000000000000000000000014168437982285116
21700,191.9,0,0.0009752435491257543,0.000000000000000000045515954195997725,0.14500117164854492,0.00229907095843075,111200,0,0.5611520277815575,0,-15.060376877775743,-0.00000000000000000015574950156356317,0,0,21739.05,4509700,0,6,10.985608215791373,0.000000000000000008129344646406457
21750,162.55,0,0.0010046037273582465,0.00000000009002667993040985,0.14238005125554726,0.00046172323439420244,105850,0,0.5121036687065669,-0.00000000001710865508092391,-14.816337155874336,0.0000000000431099185092342,0,0,21739.05,2819050,0,6,11.111775000529484,0.0000000032291816226773214
21800,135.6,0,0.0010196297088862583,-0.00000000000000015479902252412337,0.1396840940594678,-0.0018042010864438205,107650,0,0.46112416454746946,0,-14.351088482332845,0.00000000000000032620931384924576,0,0,21739.05,5801000,0,6,11.064427444731052,0.000000000000021696648980001817
21850,112.35,0,0.0010103351667850858,-0.00000000000000000002743200441545049,0.13799694898876794,-0.0035772519748428415,38550,0,0.40963998947952857,0,-13.764445176148318,0.000000000000000000227255743955922,0,0,21739.05,1818700,0,6,10.831147324456612,0.000000000000000007623362700333323
21900,91.5,0,0.0009844536257273143,-0.00000000000009133883597901072,0.13611244598370315,-0.006990802245651451,61100,0,0.3583654156725293,-0.0000000000002417549065504838,-12.95358340662938,0.000000000003674153347622272,0,0,21739.05,3952400,0,6,10.409565687428683,0.000000000049604605320283206
21950,73.5,0,0.0009393560641564369,-0.000000000000019186603080694407,0.13447186848216092,-0.009226952872335879,50550,0,0.3086353869754297,-0.00000000000006548916201321647,-11.984649712631025,0.000000000001269898490901848,0,0,21739.05,1603700,0,6,9.812986278583429,0.000000000013752951215071766
22000,58.35,0,0.0008766792672565361,-0.00000000000000008658868058608207,0.13319847923380423,-0.010647120336084734,59300,0,0.26177602826356167,0,-10.908185244484727,0.000000000000006354534032225133,0,0,21739.05,6158050,0,6,9.07150848543031,0.00000000000007161974879560969
22050,45.5,0,0.0008014200906069174,-0.000000000000000000000009475991271819114,0.13187937988261816,-0.010513644468638297,16850,0,0.2180856243120887,0,-9.72292755082654,0.0000000000000000000006780933545973332,0,0,21739.05,2200550,0,6,8.210632814383793,0.00000000000000000000773958096019001
22100,35.45,0,0.0007159800887090992,-0.000000000000000025327997362237834,0.131414057057718,-0.014819454355431921,85050,0,0.179856967065967,0,-8.581913428150317,0.00000000000000360100348689279,0,0,21739.05,4100400,0,6,7.309409221292597,0.000000000000029158996550284285
22150,27.45,0,0.0006274962934894755,-0.0000000000000000020226396839188863,0.131315078459443,-0.01638809557961275,8850,0,0.14666807118302402,0,-7.475849953213961,0.00000000000000035166873800793155,0,0,21739.05,1588200,0,6,6.401257108714539,0.0000000000000025750550670115738
22200,21.3,0,0.0005410901532786538,-0.00000000000000000000000000000000000000005932307720890348,0.13179677970165335,-0.011793995917015437,28550,0,0.11892920748497043,0,-6.4667778013126895,0.000000000000000000000000000000000000005341999949711206,0,0,21739.05,3527100,0,6,5.540053241439485,0.00000000000000000000000000000000000005435307918332439
22250,16.15,0,0.00045839189909888003,NaN,0.13182002204853502,NaN,18450,0,0.09454938768015482,NaN,-5.460452460907293,NaN,0,0,21739.05,1619900,0,6,4.69415928996615,NaN
20700,0,3.8,NaN,0.00008966437663668968,NaN,0.18955349558017748,0,800,NaN,-0.019492653016761372,NaN,-2.021676475515981,0,0,21739.05,0,1621400,6,NaN,1.3203565980436793
20750,0,4.2,-0.000000000000000020343693791627853,0.00010131287695241275,-0.04581404234085806,0.18456158845766463,0,1250,0,-0.021817862521638143,0.00000000000002764300795772856,-2.162518338603656,0,0,21739.05,0,685600,6,0.00000000000007240489564853576,1.452598114806781
20800,0,4.7,-0.000000000000000024941088505822497,0.00011529420764520389,-0.04359294618806397,0.17982419979013936,0,12550,0,-0.024665422791014878,0.00000000000003068358562179433,-2.3326494673496843,0,0,21739.05,0,2835600,6,0.00000000000008446390062123133,1.6106275895557598
20850,0,5.15,-0.000000000000000006387301380745004,0.00013015046031894384,-0.040384597523893145,0.1743600959394148,0,3200,0,-0.027478948117564343,0.0000000000000067438389345168595,-2.4713742930506144,0,0,21739.05,0,884850,6,0.00000000000002003884455362548,1.7629188300128007
20900,0,5.95,NaN,0.00015056734925652222,NaN,0.17033606202579044,0,8450,NaN,-0.03184443976645305,NaN,-2.7236825443285446,0,0,21739.05,0,1510000,6,NaN,1.99240175732479
20950,0,6.9,-0.0000000000000000006916354240562587,0.00017447826661628481,-0.03466006296679813,0.16632819648619798,0,1200,0,-0.03701199483432004,0.0000000000000005378908866936567,-3.003449935734952,0,0,21739.05,0,647100,6,0.0000000000000018622847415213915,2.2544817562114012
21000,0,8,-0.0000000000000000000004722418837852821,0.00020217888770547062,-0.02958477797735865,0.16221209851909674,0,42400,0,-0.0430221804916354,0.00000000000000000026758353952728663,-3.30285138618875,0,0,21739.05,0,4480100,6,0.0000000000000000010853562858524181,2.547760232180176
21050,0,9.3,-0.0000000000000000010794452281316383,0.00023450881704302931,-0.030432819487064416,0.15806951346439363,0,7100,0,-0.050113777842881395,0.0000000000000006472070710353855,-3.628881692089114,0,0,21739.05,0,1115150,6,0.000000000000002552009634114184,2.879697048341622
21100,0,11.05,-0.000000000000000007703992663732111,0.00027382894823702844,-0.029035708451171125,0.15453844586104615,0,7250,0,-0.059248453231395624,0.000000000000004204738362564126,-4.039246510724385,0,0,21739.05,0,1848300,6,0.000000000000017377519971872564,3.2874216236129574
21150,0,13.05,-0.000000000000000046460412278150534,0.00031870415387899874,-0.0275118932411316,0.15071808802431635,0,2850,0,-0.06974327352457099,0.000000000000022765766500078866,-4.458005656215818,0,0,21739.05,0,1304850,6,0.00000000000009929858174664454,3.7315787293329734
21200,0,15.8,NaN,0.00037250263050340326,NaN,0.14770780257129942,0,42450,NaN,-0.08337090172819843,NaN,-4.987775968791977,0,0,21739.05,0,2455600,6,NaN,4.274371741332051
21250,0,19.25,-0.000000000000000000000000000000000000000000000000000000054824454818033115,0.0004341113181946366,-0.011768855476089772,0.1449287230152588,0,3700,0,-0.09989833213290811,0.000000000000000000000000000000000000000000000000000004915877405823951,-5.575112408073266,0,0,21739.05,0,1044900,6,0.00000000000000000000000000000000000000000000000000005012426993409485,4.887593553679064
21300,0,23.6,-0.00000000000000000317821512202774,0.000503515266237972,-0.019756441218596144,0.14243943747620305,0,60250,0,-0.1198911403007416,0.000000000000000803080324388186,-6.219973561776584,0,0,21739.05,0,3313650,6,0.0000000000000048778845268890066,5.5716317078028625
21350,0,28.8,-0.00000000000001816601960308943,0.0005796814114702862,-0.020238958153618716,0.13982805222574213,0,8400,0.0000000000001377492373871214,-0.14312889048914637,0.000000000004369736886206438,-6.867381816087203,0,0,21739.05,0,1347300,6,0.000000000028561922718705188,6.2968477250527695
21400,0,35.15,-0.00000000000000000000000010010641504165353,0.0006620631876224873,-0.012577610537966926,0.13731483602455832,0,84900,0,-0.17037159747860628,0.000000000000000000000010252185539607678,-7.521991069784783,0,0,21739.05,0,3156250,6,0.00000000000000000000009781367144731003,7.062466683486335
21450,0,42.85,-0.00000000000000006340951571857872,0.000749011127758732,-0.013768915921143071,0.1348780673931529,0,14100,0,-0.2019575063237938,0.00000000000000778237573784935,-8.157759269300856,0,0,21739.05,0,1143150,6,0.00000000000006782560761431335,7.848182855982895
21500,0,52,-0.000000000000000042750359803803595,0.0008385780850424704,-0.011423014005660675,0.1323621949369338,0,54050,0,-0.2379228736492112,0.0000000000000036112658048445644,-8.729170466670883,0,0,21739.05,0,6040600,6,0.00000000000003793673861964979,8.622773487822892
21550,0,63.75,NaN,0.0009234403511361193,NaN,0.13076286518527672,0,20850,NaN,-0.27995558065192344,NaN,-9.301485947814692,0,0,21739.05,0,1408500,6,NaN,9.38064680694652
21600,0,76.9,NaN,0.001005741058335553,NaN,0.12845372725172688,0,64600,NaN,-0.3254721658340426,NaN,-9.67261058316494,0,0,21739.05,0,4473750,6,NaN,10.03627145404449
21650,0,92.85,-0.000000000000000000000000000000000000000000000000000000000118604549856229,0.0010748097375225122,-0.002413730002008834,0.1266554440758237,0,32600,0,-0.37589716303481757,0.0000000000000000000000000000000000000000000000000000000004473392337991595,-9.92456495309354,0,0,21739.05,0,2122050,6,0.0000000000000000000000000000000000000000000000000000000222397318719257,10.575355198932813
21700,0,110.7,-0.00000000000014885878324852388,0.001133605323353013,-0.002884342455093601,0.12427393537009514,0,142350,0.00000000000016133643556984766,-0.42964925121708225,0.0000000000002779986053133169,-9.918823061147375,0,0,21739.05,0,6892700,6,0.000000000033354988560581856,10.944134878211358
21750,0,131.55,-0.00000000009772877055464787,0.0011708671488772045,-0.0004626089481466884,0.12215327638653914,0,80400,0.00000000001864221145783001,-0.48678091983949406,-0.000000000046973038580868266,-9.705949171311236,0,0,21739.05,0,2663800,6,0.0000000035121735915580616,11.11097703579473
21800,0,154.7,0.000000000000000003497183978526094,0.00118947020647907,0.00170978851684221,0.11949262489785356,0,78800,0,-0.5462994008154854,-0.000000000000000006618529894199786,-9.193090490463096,0,0,21739.05,0,3307800,6,0.0000000000000004645156868703372,11.041655133361035
21850,0,181.35,0.00000000000000013089215122846947,0.001176352911100481,0.004012709396188329,0.11724626451185118,0,12850,0,-0.6068815247055799,-0.000000000000001364417515552377,-8.465273014264913,0,0,21739.05,0,572650,6,0.000000000000040802880473181635,10.7146047553649
21900,0,210.55,0.0000000000000000004522068625875596,0.0011378234103898886,0.005756557815433538,0.1144496161325622,0,19200,0,-0.6678234226483701,-0.00000000000000000970110383782303,-7.441873980962316,0,0,21739.05,0,964450,6,0.00000000000000020222718121890182,10.116463388714772
21950,0,242.45,0.000000000000015837479388362476,0.0010705959150407104,0.009194257026428463,0.11112228613078794,0,4300,0.000000000000053667813276932476,-0.7281868889970556,-0.0000000000010410194710679316,-6.149766073000805,0,0,21739.05,0,250750,6,0.000000000011312073330928781,9.242006259959327
22000,0,277.25,0.00000000000000000000000000000000019179140337834525,0.0009718289320991071,0.007088138766362306,0.10736568413211407,0,6400,0,-0.7864827865904157,-0.000000000000000000000000000000006238092671568246,-4.648185386843581,0,0,21739.05,0,1235150,6,0.00000000000000000000000000000010560898216900496,8.105780306470146
22050,0,316.55,0.0000000000000000000015651203903808964,0.0008416528815888076,0.011119266461664435,0.1054684070944303,0,2700,0,-0.835606095751399,-0.0000000000000000001252732335994283,-3.2899946042372012,0,0,21739.05,0,169200,6,0.0000000000000000013519586101978484,6.895962803986887
22100,0,355.5,0.00000000000000000000000000000022029364803728657,0.0006840401051314948,0.010547190248487118,0.09833902683012778,0,100,0,-0.8902218117834505,-0.00000000000000000000000000001586477061837598,-1.3270690500529947,0,0,21739.05,0,199600,6,0.00000000000000000000000000018050043939220624,5.225730155397415
22150,0,397.65,0.0000000000000000000000002594330050020567,0.0004846820623880638,0.01362931102423601,0.08981095476401807,0,0,0,-0.9383598820781337,-0.00000000000000000000003119832612316598,0.5885306164774364,0,0,21739.05,0,49750,6,0.0000000000000000000002746873358545118,3.3816275210746305
22200,0,443.2,0.00000000000000000000000000000004811543476597749,0.0002704871967901426,0.013475831978234123,0.08052475228515013,0,0,0,-0.9736248555167364,-0.000000000000000000000000000005656578935283301,2.106877610787522,0,0,21739.05,0,91750,6,0.00000000000000000000000000005037087679115935,1.6920594561484554
22250,0,489.35,0.00000000000000000002516905781833585,NaN,0.019421778228048546,NaN,0,0,0,NaN,-0.000000000000000006146150670336748,NaN,0,0,21739.05,0,16850,6,0.00000000000000003797479673489793,NaN
