Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1085,0,0.00022536255123072058,0.000000000000000016327885380235693,0.34804634365417303,0.04619895294573428,0,0,0.8637781077645464,0,-20.20555357124236,-0.000000000000022477022450929982,0,0,21698.7,31950,0,6,6.070782072524484,0.00000000000005838319966428254
20750,1034.05,0,0.00023797017570596093,0.0000000000000000013144507615868184,0.3343687044219214,0.04223192871761998,0,0,0.8608904308410542,0,-19.758049410350175,-0.0000000000000015120659198360854,0,0,21698.7,8600,0,6,6.158486170160635,0.0000000000000042964627922528825
20800,969.75,0,0.0002485448073361182,0.00000000000000001597618666659653,0.2984277722038502,0.041478681231453186,0,0,0.8743417603385957,0,-16.930176906123176,-0.000000000000017728319786528285,0,0,21698.7,51200,0,6,5.740764716864361,0.00000000000005128895883917815
20850,914.9,0,0.0002625172726664654,0.000000000000000000000007304049380205213,0.27825990090707153,0.03253202854661606,0,0,0.8770514702990363,0,-15.782433466836729,-0.000000000000000000004985750722095648,0,0,21698.7,8000,0,6,5.6537203942120255,0.0000000000000000000183908017231133
20900,882,0,0.000284689744950704,0.00000000000000003470380366754073,0.2944270365345957,0.03725099262725742,0,0,0.8497388643632718,0,-18.507382575546984,-0.0000000000000310597065489724,0,0,21698.7,58750,0,6,6.487469481585225,0.00000000000010005544880834757
20950,814.35,0,0.00030076825636112024,0.00000000000000000020064021973222979,0.25397002783919725,0.03238130746251812,300,0,0.8689165216993646,0,-15.177066344624908,-0.00000000000000013569108843293286,0,0,21698.7,9100,0,6,5.91207971842059,0.0000000000000005028496959488031
21000,758.7,0,0.00032095367324439,0.00000000000000000193154835489821,0.23263839269048153,0.0311739192977088,3300,0,0.8731429263787798,0,-13.892021965644592,-0.0000000000000012106900387319877,0,0,21698.7,564950,0,6,5.778958235904394,0.0000000000000046603958668269345
21050,739.15,0,0.00034846109226501317,0.0000000000000000018831739425095876,0.26703857347282806,0.028927816887644002,0,0,0.8235842038084731,0,-18.55847533528487,-0.0000000000000010164039084413152,0,0,21698.7,9300,0,6,7.202016461805851,0.000000000000004216303963990261
21100,662,0,0.0003796154523846205,NaN,0.21454839252059685,NaN,100,0,0.8560318839254617,NaN,-13.921460741239288,NaN,0,0,21698.7,167300,0,6,6.303691691265133,NaN
21150,613,0,0.00041493816140510787,0.000000000000000000000000000019024536617360996,0.204029213687445,0.018680550008189654,0,0,0.8474750752029295,0,-13.773112464264635,-0.000000000000000000000000004281914350595383,0,0,21698.7,26250,0,6,6.55241733878473,0.00000000000000000000000002750613455418498
21200,566,0,0.0004554008529672706,0.0000000000000000016011305981982498,0.19616090372387518,0.02222027574276979,350,0,0.8344676225186277,0,-13.90116477440574,-0.0000000000000005098826284163004,0,0,21698.7,205450,0,6,6.914043540765288,0.000000000000002753607386256906
21250,539.95,0,0.00048252293780004843,0.0000000000000000000026944612102097023,0.2150296414875367,0.018436061466805848,0,0,0.7891912277986177,0,-16.847027774327934,-0.0000000000000000005906807278924145,0,0,21698.7,39200,0,6,8.030491207649789,0.000000000000000003844730474277943
21300,475.6,0,0.0005499974143488005,0.00000000000000003292342893390975,0.18340775724001124,0.018643594321739114,1650,0,0.7989570723955579,0,-14.433373968065624,-0.00000000000000738089316876811,0,0,21698.7,342650,0,6,7.807359272116797,0.00000000000004750731886605182
21350,434.2,0,0.0005996052482477032,0.0000000000000020649395797966996,0.18037179151095017,0.01750908828408801,100,0,0.7734613574879743,-0.000000000000012986833822959875,-15.00760246595868,-0.00000000000036623068561930117,0,0,21698.7,64400,0,6,8.370663065598205,0.000000000002798315628562558
21400,387.65,0,0.0006652648941297934,0.0000000000000000000000000012018767555579512,0.17017119194590688,0.010717903306537754,1750,0,0.7538893098048657,0,-14.796294787870824,-0.00000000000000000000000008904800128382898,0,0,21698.7,650550,0,6,8.762064867937605,0.0000000000000000000000009970009850286045
21450,344.4,0,0.0007329156120582101,0.00000000000000009692038212634488,0.1628563279864098,0.012030541068926249,3400,0,0.727399665785896,0,-14.830452714644835,-0.000000000000009047529514041296,0,0,21698.7,79900,0,6,9.23813762591824,0.00000000000009024561201899932
21500,303.8,0,0.0008005406629149857,0.00000000000000011985651742116114,0.15716381591997833,0.009776481733754425,30200,0,0.6952022318695636,0,-14.949842290821147,-0.000000000000007388757474265455,0,0,21698.7,1456750,0,6,9.737820799725531,0.00000000000009069222661671743
21550,267.5,0,0.0008568915588117369,0.000000000000000000000000000026831350384973463,0.15427295855161327,0.005437474116488876,6850,0,0.6563267874671393,0,-15.230756309665265,-0.000000000000000000000000000511660047331066,0,0,21698.7,188500,0,6,10.231551383779646,0.000000000000000000000000011291861692460808
21600,230.7,0,0.000920507450974245,0.0000000000000003139657727761875,0.14912375564974115,0.005311434408768452,76100,0,0.6158206477871909,0,-15.155344821124803,-0.000000000000005712819755081886,0,0,21698.7,1546050,0,6,10.624291005359296,0.00000000000012906840560397324
21650,198.15,0,0.0009661462371323821,0.000000000000000000000000000000000000629674048547124,0.146081718860036,0.001928797051283232,72950,0,0.5701883126798076,0,-15.108514439341214,-0.0000000000000000000000000000000000015108920366512516,0,0,21698.7,749200,0,6,10.923568938654357,0.00000000000000000000000000000000009400006303282469
21700,167.65,0,0.0010022652431188948,0.0000000000033594877522491996,0.14282999168373925,0.000930550605990597,470850,0,0.5217424207522426,-0.0000000000012173214233880422,-14.847020882085342,0.0000000000020679179352460677,0,0,21698.7,4594500,0,6,11.079697355564475,0.0000000002419573811181797
21750,139.65,0,0.0010241213629074845,-0.000000000000000002358944522195777,0.13962023576791474,-0.0013046363622523328,352950,0,0.47083530343434654,0,-14.376002536914056,0.0000000000000000025896510968394614,0,0,21698.7,2865550,0,6,11.06689040902254,0.0000000000000002381952094944222
21800,114.65,0,0.0010263143882988032,-0.000000000000000004256866106232705,0.13676683001402942,-0.0034186323548896246,397650,0,0.4184008822439447,0,-13.716271403857279,0.000000000000000032087756860273654,0,0,21698.7,5463750,0,6,10.863931415368196,0.0000000000000011263366233942867
21850,93.35,0,0.0010028969329018457,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023066928594157917,0.134861485023644,-0.001836212995193519,238950,0,0.3663210786805629,0,-12.934184728914557,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005016264813391118,0,0,21698.7,1847750,0,6,10.46815290241453,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003278224144925487
21900,74.35,0,0.0009626515292201701,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001520107823348909,0.1326000861133447,-0.002384026142700733,391100,0,0.3148476727726808,0,-11.923287982269832,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005572383425930063,0,0,21698.7,3884750,0,6,9.87958558864564,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028048602283953553
21950,58.5,0,0.0009013929764484755,-0.000000000000000000013155680203377268,0.1308798622967234,-0.009076268138171624,161050,0,0.26611710221774515,0,-10.810125836053318,0.0000000000000000006989924967717544,0,0,21698.7,1547650,0,6,9.13088379960948,0.000000000000000009241584573713093
22000,45.3,0,0.0008244690723431473,-0.000000000000011469876501074245,0.12937441322486043,-0.013546730973556725,360650,0,0.22088239577594562,-0.00000000000005727526711664355,-9.607796026317983,0.0000000000015430373859248471,0,0,21698.7,7005900,0,6,8.2555987913843,0.000000000012025940886202198
22050,34.75,0,0.0007360748985804846,-0.000000000000000003295830358562393,0.12838576775647906,-0.014001277538062596,108500,0,0.18057720941170807,0,-8.403921715914134,0.0000000000000004167203885655472,0,0,21698.7,2262250,0,6,7.314164221658022,0.000000000000003571563130001724
22100,26.7,0,0.0006429636332043021,-0.0000000000000000002911249177452343,0.12823534182898172,-0.015593561464036522,174250,0,0.14639737670687278,0,-7.288785902536584,0.00000000000000004565775806068392,0,0,21698.7,3611750,0,6,6.381458657544628,0.0000000000000003513585385813334
22150,20.25,0,0.000550973751702638,NaN,0.12812559682324307,NaN,83300,0,0.11692776662605836,NaN,-6.208837292314311,NaN,0,0,21698.7,1545950,0,6,5.46377274992696,NaN
22200,15.6,0,0.00046599093580087034,-0.000000000000000002454553612967376,0.12900577494223464,-0.020281578214281414,235650,0,0.0936569761897364,0,-5.302519810334581,0.0000000000000006512092886729447,0,0,21698.7,3853350,0,6,4.65277914067412,0.000000000000003853009554538855
22250,11.7,0,0.0003869473598739206,-0.000000000000000044815619347509757,0.12931347800553505,-0.02338329369407407,108350,0,0.0733794081251111,0,-4.40892404313918,0.000000000000015804666727008217,0,0,21698.7,1633450,0,6,3.872768143415055,0.00000000000008110747921374411
20700,0,3.85,-0.000000000000000000000000000000000000023430276067304572,0.00009577824449953434,-0.029368510761765325,0.18394562162294645,0,23850,0,-0.020291284441066655,0.000000000000000000000000000000000013034243367094913,-2.023757491299093,0,0,21698.7,0,1752300,6,0.00000000000000000000000000000000005325803602161854,1.3635847779208266
20750,0,4.15,-0.0000000000000000008766513799329078,0.00010718675476151071,-0.04198942661645352,0.17814352408936351,0,10400,0,-0.022317384996210783,0.0000000000000009968995039625396,-2.120870662129169,0,0,21698.7,0,654000,6,0.00000000000000284900152527038,1.4778725356262836
20800,0,4.7,-0.000000000000000015420608046872305,0.00012297468199644711,-0.04145610394558804,0.1736228538344382,0,27200,0,-0.02548924247580075,0.000000000000017093186790296632,-2.3075167623817796,0,0,21698.7,0,2764700,6,0.000000000000049478417400916734,1.6525264345900235
20850,0,5.1,-0.000000000000000002715885373759659,0.0001386209481930795,-0.03811454216491588,0.16776992262019277,0,58850,0,-0.028236822042824395,0.0000000000000025447048742420167,-2.424098448723334,0,0,21698.7,0,901800,6,0.000000000000008011760539790181,1.7999845864225068
20900,0,5.8,-0.000000000000000000010149389045867006,0.00015980257594786312,-0.033248112078315024,0.163123019291071,0,36800,0,-0.03240485568536113,0.000000000000000007236331446125134,-2.636514638949034,0,0,21698.7,0,1620550,6,0.00000000000000002611756635954602,2.0175524962374647
20950,0,6.85,-0.000000000000000028537647693542335,0.00018720355680571616,-0.03479053088286489,0.1594591541722968,0,38800,0,-0.03822666540166455,0.000000000000022278443981004185,-2.9450167576152495,0,0,21698.7,0,630300,6,0.00000000000007684312972174903,2.310411666216504
21000,0,8,-0.0000000000000026455266024044863,0.0002182767572627679,-0.035015028056624105,0.15536648329131753,0,70800,0.0000000000000337990675136007,-0.044743071742651956,0.0000000000019824747236464244,-3.251894830391959,0,0,21698.7,0,4750750,6,0.000000000007169558759541931,2.624766325681575
21050,0,9.35,-0.000000000000000000000000006167010492832048,0.0002545722459974797,-0.023185206472700084,0.15117986800998923,0,26800,0,-0.05241173325874041,0.0000000000000000000000021381648890426347,-3.5811572881454645,0,0,21698.7,0,1082050,6,0.000000000000000000000011066530159532177,2.978727897273477
21100,0,11.05,-0.000000000000000000327803136373437,0.00029788313366967286,-0.02605950970902531,0.14722550458140532,0,30850,0,-0.06186928087538486,0.00000000000000014357874611522088,-3.961943362083117,0,0,21698.7,0,1887400,6,0.000000000000000661157854702821,3.3943356237905187
21150,0,13.3,-0.000000000000007678808707461454,0.0003499025488017363,-0.028026013999360406,0.14377505458903828,0,57550,0.00000000000007969698021269393,-0.07389728061708238,0.0000000000036315801744536616,-4.423193827023894,0,0,21698.7,0,1304200,6,0.000000000016656394565217517,3.89364599917
21200,0,16.05,-0.00000000000000002121395914594178,0.00041015807453628224,-0.023078486836881514,0.14034634738562715,0,243950,0,-0.08833850267982957,0.000000000000007287540139442642,-4.921544084226454,0,0,21698.7,0,2682300,6,0.000000000000037892641008663486,4.455312761158494
21250,0,19.85,-0.00000000000000003025111635304887,0.0004809545364656014,-0.020907191916921704,0.13779461188090278,0,41550,0,-0.10704256099781932,0.000000000000008528592977467544,-5.539487125871087,0,0,21698.7,0,988400,6,0.000000000000048951153333402384,5.129346977125041
21300,0,24.5,-0.000000000000000005771232567778661,0.0005599130024634002,-0.018164603642906136,0.13522665107879686,0,194350,0,-0.12921214056255495,0.000000000000001228188419759238,-6.180565317793723,0,0,21698.7,0,3445750,6,0.000000000000008113725642930073,5.860149053252964
21350,0,30,-0.0000000000000000040086880590103585,0.0006465144474531485,-0.015860215598694074,0.13238680093229332,0,92850,0,-0.15484644024252958,0.00000000000000065037674853496295,-6.800987994319183,0,0,21698.7,0,1312000,6,0.000000000000004920816450352779,6.624433410984965
21400,0,36.85,-0.00000000000000000000000000000006026443424013947,0.0007400011542430824,-0.009895693365731244,0.12976838216215977,0,186350,0,-0.18527647879269274,0.000000000000000000000000000003806257042435294,-7.430284629049443,0,0,21698.7,0,3142400,6,0.00000000000000000000000000004615652771476955,7.432366277994728
21450,0,45.1,-0.0000000000000000000000002224652943287817,0.0008382870177858478,-0.009450009096439956,0.12709457514848774,0,115900,0,-0.2204361838335989,0.000000000000000000000012813603830205067,-8.011019556683552,0,0,21698.7,0,1217000,6,0.00000000000000000000016271227296531084,8.246042540545345
21500,0,54.95,-0.000000000000000013367350270150321,0.0009388407912405266,-0.009457227174343623,0.12432404570501521,0,375100,0,-0.26060578124631417,0.0000000000000007711121423945724,-8.50486391435966,0,0,21698.7,0,6965600,6,0.00000000000000978441729076588,9.033850556099667
21550,0,67.5,-0.000000000000000000000011608334910939,0.001032539373660726,-0.006120429789486326,0.12232520005103656,0,148750,0,-0.30726913687705376,0.00000000000000000000028046478594841845,-8.957114805097653,0,0,21698.7,0,1484050,6,0.000000000000000000005498923355288561,9.775711427157052
21600,0,81.75,-0.00000000000000022912471621590824,0.0011211794634088286,-0.005285143566024819,0.11971703177063538,0,532600,0,-0.3582021971508615,0.000000000000004127908754305397,-9.188426984544472,0,0,21698.7,0,5006750,6,0.00000000000009372480507454231,10.388596816032837
21650,0,99,-0.000000000000000003485177699603993,0.0011916488552747644,-0.0028414639693379435,0.11753479983966512,0,366450,0,-0.4143706232825043,0.000000000000000018149046111456204,-9.256741307016112,0,0,21698.7,0,2421300,6,0.0000000000000007664660037488311,10.84028222099445
21700,0,118.45,-0.000000000007070800321238526,0.0012465128442817532,-0.0009452966413358611,0.11477929599876877,0,864050,0.0000000000026424321879434424,-0.4743179021786779,-0.000000000004486387877899467,-9.033099527086591,0,0,21698.7,0,7060950,6,0.0000000005173238542906098,11.073531142036298
21750,0,140.5,0.000000000000000000000000000000000000000000000000000004527481184773173,0.0012786690263681233,0.0007341770449680321,0.11161588149302334,0,468800,0,-0.5378281915584268,-0.0000000000000000000000000000000000000000000000000000015739931140019086,-8.505842711033702,0,0,21698.7,0,2847850,6,0.00000000000000000000000000000000000000000000000000025726652035062375,11.046125051503221
21800,0,165.8,0.000000000000000012975437394036514,0.0012771655419690606,0.0034723230610440485,0.1084205664872958,0,489250,0,-0.6038504634752263,-0.00000000000000010090363845408549,-7.696012748459666,0,0,21698.7,0,3204300,6,0.0000000000000034871284732502756,10.717282575164463
21850,0,193.85,0.00000000000000002014586831107813,0.0012424071212321043,0.005661054886662753,0.10451901035830818,0,82100,0,-0.6716863871102655,-0.00000000000000041641397165901774,-6.541775100405354,0,0,21698.7,0,645400,6,0.00000000000000882691964651481,10.050439132518584
21900,0,224.3,0.0000000000000000000000004368610719434893,0.0011706055155960798,0.0063588481113711235,0.09920019472918797,0,100550,0,-0.7417509678330574,-0.000000000000000000000011393176378012754,-4.985141496934768,0,0,21698.7,0,926900,6,0.0000000000000000000002150045324901986,8.987707032708256
21950,0,258,0.00000000000000000000012282445046864074,0.0010429408169412625,0.008601069097879629,0.09277858896448013,0,18700,0,-0.8122186014023821,-0.0000000000000000000058604946490994126,-3.1110284163252424,0,0,21698.7,0,231150,6,0.00000000000000000008176417953266993,7.489162335835119
22000,0,295.6,0.00000000000000000003123233961542026,0.0008447420355035006,0.011165537375660565,0.08543826890621647,0,38450,0,-0.8791377526467946,-0.0000000000000000025113563906425947,-1.0741426750654823,0,0,21698.7,0,1285600,6,0.000000000000000026990440024323715,5.586018413644168
22050,0,333.4,0.000000000000000000000000029069773921608155,0.00038061823202484416,0.01133525029879956,0.062183887552067704,0,3450,0,-0.9709472298520258,-0.0000000000000000000000024090646437261282,2.2581994170078326,0,0,21698.7,0,214200,6,0.000000000000000000000025503429534127777,1.8318641933157285
22100,0,376.85,0.0000000000000000005624610395862568,NaN,0.01573233413619165,NaN,0,1800,0,NaN,-0.00000000000000008978904231644067,NaN,0,0,21698.7,0,274450,6,0.000000000000000684875173937866,NaN
22150,0,414.1,0.0000000000000000008548899428952088,NaN,0.017903788279566884,NaN,0,100,0,NaN,-0.00000000000000017674398621815522,NaN,0,0,21698.7,0,49850,6,0.000000000000001184625176247432,NaN
22200,0,465,0.0000000000000000379684276185838,NaN,0.021122723656104677,NaN,0,1250,0,NaN,-0.000000000000010926146453069873,NaN,0,0,21698.7,0,96700,6,0.00000000000006207237265964292,NaN
22250,0,504.3,0.000000000000000011457543302313082,NaN,0.022901406570000817,NaN,0,300,0,NaN,-0.000000000000003875791373525944,NaN,0,0,21698.7,0,16300,6,0.000000000000020308576392524027,NaN
