Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,836,0,NaN,0.00000000000000003984416809907744,NaN,0.03928168985975258,0,0,NaN,0,NaN,-0.00000000000003929049557439634,0,0,21598.95,0,0,7,NaN,0.0000000000001400313835798441
20750,1059.55,0,0.0002371429346079193,0.000000000000000010149006252426764,0.43695256683110845,0.03629523585711331,0,0,0.761016654858256,0,-31.1932190952529,-0.000000000000008544077597696372,0,0,21598.95,0,0,7,9.270751467397956,0.0000000000000329566907454897
20800,825,0,0.00014270259727564984,0.000000000000000005739618283123747,0.14591408718587623,0.03384984709357837,100,0,0.9727749488239478,0,-4.926318226153875,-0.000000000000004202801231855132,0,0,21598.95,18350,0,7,1.8629429437427723,0.000000000000017382417439969526
20850,762,0,NaN,0.000000000000000005785488582001106,NaN,0.0317248225393581,0,0,NaN,0,NaN,-0.000000000000003721181573680901,0,0,21598.95,1000,0,7,NaN,0.000000000000016421381701001217
20900,735.6,0,0.00026508653838612257,0.0000000000000000000000000000000000003157687435908858,0.16576453932592486,0.01949258691143987,0,0,0.9316553058922662,0,-7.523530254539635,-0.0000000000000000000000000000000000766744228748491,0,0,21598.95,467650,0,7,3.931422861182693,0.000000000000000000000000000000000550692386354272
20950,598.75,0,NaN,0.000000000000000053832427067942766,NaN,0.02844247418856046,0,0,NaN,0,NaN,-0.00000000000002783050737908629,0,0,21598.95,0,0,7,NaN,0.00000000000013698776721186785
21000,630,0,0.00028003372608127297,0.0000000000000000000000000000000000000000027642502352295537,0.13239749824085348,0.01561946375848084,600,0,0.9449618154594638,0,-6.068025104941446,-0.0000000000000000000000000000000000000004309749349949211,0,0,21598.95,668600,0,7,3.317115332108414,0.0000000000000000000000000000000000000038629041196454825
21050,510.65,0,NaN,0.000000000000000007748578133658996,NaN,0.02338365981982579,0,0,NaN,0,NaN,-0.0000000000000027076305370540053,0,0,21598.95,0,0,7,NaN,0.000000000000016210818926905892
21100,535.85,0,0.00040101162935000684,0.000000000000000003266373743548091,0.12891383076183038,0.02101646461489327,0,0,0.915456362051885,0,-7.112205318176415,-0.000000000000000921992983024499,0,0,21598.95,50800,0,7,4.62516185316271,0.000000000000006141804532240798
21150,495,0,0.0004888993094183045,0.00000000000000000042029568182078145,0.13620175880288307,0.018416410085385068,0,0,0.8804727593907687,0,-8.544011705216763,-0.00000000000000009109767648377726,0,0,21598.95,5750,0,7,5.957617181512831,0.0000000000000006925168721047269
21200,445.85,0,0.0005556274120937396,0.0000000000000000000000000000000000000000000014802550556960756,0.12705011823919485,0.010109571354612696,600,0,0.8700856364938621,0,-8.45522152089818,-0.00000000000000000000000000000000000000000009668173934919061,0,0,21598.95,126850,0,7,6.315811955303185,0.0000000000000000000000000000000000000000013388741257274836
21250,409.95,0,0.0006365013580438952,0.00000000000000004755275766414609,0.135854598613561,0.015447653061230021,0,0,0.8237898201345617,0,-10.088364897174264,-0.000000000000007251755277363114,0,0,21598.95,13200,0,7,7.736492912801423,0.00000000000006572168178600956
21300,358.85,0,0.0007313184969681074,0.00000000000000003020827641207202,0.12259425961221303,0.01323077359102359,650,0,0.8133331664897693,0,-9.580753116982521,-0.000000000000003379394088599111,0,0,21598.95,188400,0,7,8.02134409592,0.00000000000003575869310656636
21350,319.7,0,0.0008183386846870274,0.00000000000000000014839742550935706,0.12289280464223733,0.010333471194457567,200,0,0.7735138023704097,0,-10.333702252136327,-0.000000000000000010126543929053278,0,0,21598.95,69350,0,7,8.997668557268442,0.00000000000000013719650670994866
21400,280.7,0,0.0009068402487028877,0.00000000000000007934934004263341,0.1211655300965451,0.008739567900013352,9600,0,0.732902190305489,0,-10.819811336516047,-0.0000000000000025918742714341843,0,0,21598.95,224250,0,7,9.830606846764221,0.000000000000050750173714299425
21450,246.35,0,0.0009746205191048422,0.00000000000000015855028265975748,0.12191381922946791,0.007145664605569136,400,0,0.684296431203221,0,-11.418620866345293,-0.000000000000005173621998939315,0,0,21598.95,58900,0,7,10.630628489282103,0.0000000000001013631509218889
21500,212.85,0,0.0010374150539158792,0.00000000000005805345163368605,0.12113063034592456,0.0055657316326268936,29450,0,0.6345788505824801,-0.0000000000001298637128643058,-11.734722627811204,-0.0000000000007306624011737652,0,0,21598.95,881850,0,7,11.242864505056195,0.000000000028908180772744376
21550,181.95,0,0.0010839356182347727,0.000000000000000000000000000000000000000000000000000000000000000000000000017441444665764599,0.12040666098688121,0.001307295975399158,9050,0,0.5818847932927873,0,-11.88557623873444,-0.00000000000000000000000000000000000000000000000000000000000000000000000001904902364608268,0,0,21598.95,405650,0,7,11.676816471967111,0.0000000000000000000000000000000000000000000000000000000000000000000000020399843345630274
21600,153.55,0,0.001112847962407117,0.000000000001605985544204651,0.11953978480961797,0.0010151513552358743,93400,0,0.5271660719390441,-0.0000000000006749583230152508,-11.83430165338166,0.0000000000011190864769512549,0,0,21598.95,1710450,0,7,11.90196745580349,0.00000000014586224187194046
21650,128.1,0,0.0011191992344933145,-0.000000000002298945453930925,0.11883448379095007,-0.0013576730629205331,23150,0,0.47129837310877293,-0.0000000000013086266450172352,-11.59658250330304,0.0000000000069280634504358424,0,0,21598.95,846350,0,7,11.899270635224616,0.0000000002792507333148274
21700,105.15,0,0.001105673890994596,-0.0000000000000000000005900105094856657,0.11787420798465816,-0.002731092213053174,73400,0,0.4152697186846437,0,-11.137458269831695,0.0000000000000000000028123857811406825,0,0,21598.95,1932900,0,7,11.660476441565924,0.000000000000000000144167233708864
21750,85.55,0,0.001065933292093883,NaN,0.11740374228958442,NaN,16200,0,0.36074747745110197,NaN,-10.536974531247973,NaN,0,0,21598.95,530900,0,7,11.196503517014191,NaN
21800,68.1,0,0.0010097819643483466,NaN,0.11643259997011256,NaN,33800,0,0.30784995589998776,NaN,-9.728447644028517,NaN,0,0,21598.95,1868250,0,7,10.518956490826891,NaN
21850,54.2,0,0.0009309160763891279,NaN,0.1164203292992737,NaN,23150,0,0.259759527801146,NaN,-8.890972564729115,NaN,0,0,21598.95,467350,0,7,9.69638402792663,NaN
21900,42.35,0,0.0008419201502156266,-0.00000000000003176192585354975,0.11615189060036456,-0.012685262239382936,85750,0,0.21543733265147744,-0.00000000000016249613301995187,-7.945781720028335,0.000000000003790125468856945,0,0,21598.95,1336850,0,7,8.749185828637152,0.00000000003604763118980711
21950,32.8,0,0.0007454541388449982,-0.000000000000010793047291876502,0.11614359106293899,-0.014689628305506007,30600,0,0.17630851338905232,-0.00000000000006282295853093767,-6.988732024553415,0.0000000000016911362320317552,0,0,21598.95,395900,0,7,7.746163045678565,0.000000000014184869369279746
22000,25.15,0,0.0006472301392159915,-0.00000000000000006589166588919274,0.11627499864479646,-0.015539752620420226,29150,0,0.14236641124138122,0,-6.046573520167887,0.000000000000010168598680125491,0,0,21598.95,1763500,0,7,6.7331072068929645,0.00000000000009161045545518287
22050,19.25,0,0.0005522785149859057,-0.00000000000000006590302780435497,0.11678201782200096,-0.017606323925881226,9550,0,0.11402557872593172,0,-5.17758435004692,0.000000000000013055249070414614,0,0,21598.95,355000,0,7,5.770382168300643,0.00000000000010381127131094544
22100,14.5,0,0.00046306821384324787,-0.0000000000000000008493280934070213,0.11712558330553098,-0.018450306383609717,14400,0,0.08988819810714782,0,-4.346884087618455,0.00000000000000018476728295179976,0,0,21598.95,799250,0,7,4.85251840716151,0.0000000000000014020048814057212
22150,10.8,0,0.0003818134356745747,-0.000000000000000002056737388490679,0.11747881444999224,-0.020637121691464148,16150,0,0.06993691507637222,0,-3.591092480405953,0.0000000000000005597827498974135,0,0,21598.95,247550,0,7,4.013111401651438,0.000000000000003797505590038403
22200,8.3,0,0.0003141277882246107,-0.0000000000000000005329720288844202,0.11888402305856371,-0.02217016276822865,22200,0,0.05529252611255679,0,-3.014024113635853,0.00000000000000016741123435870082,0,0,21598.95,857150,0,7,3.3411833111564313,0.0000000000000010571673764978282
22250,6.3,0,0.00025534712529583345,-0.000000000000000016020928104093197,0.12009032879678408,-0.025298620691256303,7300,0,0.04320510405444435,0,-2.491539409594096,0.000000000000006552752680643769,0,0,21598.95,332200,0,7,2.7435284022357895,0.00000000000003626226846458842
20700,0,3.7,-0.00000000000000000000000000000000000000001489227255318947,0.00010941496905821217,-0.0235994459962327,0.15592876021665314,0,8900,0,-0.021281543702239867,0.000000000000000000000000000000000000005300380039431696,-1.630770559587869,0,0,21598.95,0,527700,7,0.000000000000000000000000000000000000031443670569169085,1.5264177987936922
20750,0,4.35,-0.0000000000000000007799417861330118,0.00012835953568743932,-0.03496224878172003,0.15248204754038633,0,5200,0,-0.025051667863967973,0.0000000000000006092609234494279,-1.8256542893850574,0,0,21598.95,0,118900,7,0.0000000000000024396751426217496,1.7511256370616775
20800,0,5.05,-0.0000000000000000009076128095843517,0.00014974644598822145,-0.03295883373500335,0.1486350334135877,0,25950,0,-0.029224041486192273,0.0000000000000006300669593933107,-2.0189939844337794,0,0,21598.95,0,604100,7,0.000000000000002676349989331761,1.9913525874307079
20850,0,5.95,-0.000000000000000012371944916718125,0.00017584750322265536,-0.03208880655865664,0.14507013480512607,0,3600,0,-0.03446991245968052,0.000000000000008141183171389098,-2.2527516176823936,0,0,21598.95,0,231250,7,0.000000000000035519103582460827,2.2823627712922425
20900,0,7.25,-0.0000000000000000151614707220111,0.0002091005467511761,-0.03003470678780685,0.14232126340090537,0,23850,0,-0.04163372467813477,0.000000000000008740384591579715,-2.5710700358029963,0,0,21598.95,0,808150,7,0.00000000000004074132807309193,2.662535533906447
20950,0,9.05,-0.00000000000000000003908361204669105,0.0002500833747357314,-0.025661349841320097,0.14023467516728308,0,4550,0,-0.051079309413175705,0.000000000000000016447356528414244,-2.9765474012008077,0,0,21598.95,0,271150,7,0.0000000000000000897314415732832,3.1376947271661737
21000,0,11.4,-0.00000000000000001517203372132033,0.00029847282992293705,-0.025750659262183537,0.13847750897550876,0,27750,0,-0.06292518864332637,0.0000000000000064292886128447344,-3.452634973701835,0,0,21598.95,0,1813850,7,0.000000000000034954460646377187,3.697894354681752
21050,0,13.85,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017857156720101945,0.00035081507255400586,-0.008636962073722769,0.13564175389649694,0,4000,0,-0.07554705116256409,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008512884740137241,-3.878639090760275,0,0,21598.95,0,205500,7,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013798878048164374,4.2573768546525494
21100,0,17.25,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000217374582816055,0.00041281285758282846,-0.009082879351825732,0.13364527542937346,0,41100,0,-0.09197958188610637,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000001146036027390597,-4.4121449631884015,0,0,21598.95,0,907550,7,0.000000000000000000000000000000000000000000000000000000000000000000000000000000001766455741839539,4.93602419267532
21150,0,21.3,-0.00000000000000000003814483380938819,0.0004816937455624927,-0.017845166679382976,0.13143104585341378,0,5850,0,-0.11109904214315447,0.000000000000000007762817257698504,-4.955283843220182,0,0,21598.95,0,358850,7,0.00000000000000006090133175014804,5.664211023734395
21200,0,26.5,-0.000000000000000007691682719639472,0.0005581611749166346,-0.017105043771537886,0.1296175389648023,0,28550,0,-0.13436543470566892,0.0000000000000014381764045051973,-5.554561495238452,0,0,21598.95,0,1154850,7,0.000000000000011771071697913876,6.472824756415206
21250,0,33,-0.000000000000000009051810086803215,0.0006402449668685828,-0.01506603505415503,0.12803777990549595,0,15900,0,-0.1619273450799027,0.0000000000000013130334765010192,-6.179238246632243,0,0,21598.95,0,247050,7,0.000000000000012201265034190002,7.334233997800943
21300,0,40.3,-0.00000000000000000000003623972613453307,0.0007268306750094421,-0.011130691965520892,0.1257682863771751,0,69000,0,-0.19238933155472765,0.0000000000000000000028692715578042525,-6.719216168406953,0,0,21598.95,0,1496700,7,0.00000000000000000003608922242542687,8.178522357579697
21350,0,49.9,NaN,0.0008137255856374797,NaN,0.12442781558406797,0,17300,NaN,-0.22896996181179516,NaN,-7.303434910214783,0,0,21598.95,0,454450,7,NaN,9.058700520277712
21400,0,62,NaN,0.0008948405180418808,NaN,0.12374982912126652,0,46950,NaN,-0.27101863368480117,NaN,-7.871928051030959,0,0,21598.95,0,1464500,7,NaN,9.907422920835668
21450,0,75.85,NaN,0.0009698753746529687,NaN,0.1226801522621401,0,10350,NaN,-0.31648353739897767,NaN,-8.2936938953994,0,0,21598.95,0,338600,7,NaN,10.645368332248747
21500,0,92.5,NaN,0.0010305005526347775,NaN,0.12204630137875298,0,54850,NaN,-0.3660960701533659,NaN,-8.611558542438331,0,0,21598.95,0,1781300,7,NaN,11.252351895042224
21550,0,111.6,-0.000000000000000000000000000000000019146403316570592,0.0010758895854852176,-0.0019250536586137828,0.12134393123514702,0,19350,0,-0.4184399785877995,0.000000000000000000000000000000000045343527185872736,-8.753734961173556,0,0,21598.95,0,460250,7,0.000000000000000000000000000000003297619148233717,11.680359727728177
21600,0,132.95,-0.000000000004218536084184996,0.0011058059314473173,-0.001035669952065039,0.12030374918791052,0,125550,0.0000000000018439537280467624,-0.4727157144834793,-0.0000000000030553753102173676,-8.678621639413198,0,0,21598.95,0,1603300,7,0.0000000003908891342401586,11.902235277738443
21650,0,157.75,0.0000000000016126501562453545,0.0011096550312758987,0.0013477465798525173,0.11986305964246184,0,21800,0.0000000000009048281942477101,-0.5281511058161305,-0.000000000004789960231129443,-8.455799917481988,0,0,21598.95,0,330050,7,0.00000000019445488383621143,11.899913368971657
21700,0,185.25,0.0000000000008063250781226772,0.0010925329239569747,0.001888361478506539,0.11936481623235229,0,40000,0.00000000000045241409712385503,-0.5833601355833727,-0.0000000000023949801155647216,-8.032235548872444,0,0,21598.95,0,861950,7,NaN,11.667594337134547
21750,0,214.15,0.000000000000000000000000000000000000000000000000000000000000000000002483215974102801,0.0010638041039562104,0.0024289763771605604,0.11767461849958485,0,8750,0,-0.638682222664529,-0.00000000000000000000000000000000000000000000000000000000000000000000936275143275273,-7.314517745757298,0,0,21598.95,0,159700,7,0.0000000000000000000000000000000000000000000000000000000000000000005396451002613998,11.199919835418555
21800,0,248.3,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007567043092105619,0.0009978964872135894,0.0024854063102307125,0.11829968708015469,0,4850,0,-0.6890198792563968,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000298719393271185,-6.656689198658745,0,0,21598.95,0,362700,7,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016826510372094375,10.561839010583169
21850,0,281.5,0.00000000000000004406165157877691,0.0009350368659089895,0.009283321665880435,0.11552439969521512,0,950,0,-0.7416475940746668,-0.000000000000002426665903095775,-5.5308700094908545,0,0,21598.95,0,68500,7,0.00000000000003659608474863593,9.664355755973007
21900,0,321.4,0.0000000000000000919094341192129,0.0008390197297959529,0.01146534230326658,0.11723156587519803,0,400,0,-0.7821420716560792,-0.00000000000000772105348555344,-4.7870347379658496,0,0,21598.95,0,124900,7,0.00000000000009427956526596765,8.8000916096801
21950,0,360.55,0.00000000000000004595471899975889,0.0007457378163555349,0.012037947732456833,0.11577135832537284,0,1250,0,-0.8242282933999666,-0.000000000000003860526939949312,-3.6626455203777493,0,0,21598.95,0,26700,7,NaN,7.724275393844534
22000,0,404,0.000000000000000000000003880304879014745,0.0006482945317291917,0.012610553161647086,0.11756885118263934,0,600,0,-0.8546773353135041,-0.0000000000000000000003943451851175313,-2.895544300065954,0,0,21598.95,0,224800,7,0.0000000000000000000043779464079626094,6.819226044076764
22050,0,531.8,0.00000000000000002337227248576594,0.0004978343164868661,0.01732698204763589,0.2196461311249041,0,0,0,-0.7354363897095912,-0.00000000000000448424373264396,-12.87863301762572,0,0,21598.95,0,0,7,0.00000000000003623216788960725,9.783152910677641
22100,0,490.6,0.000000000000000024241047748586468,0.00045015629705104306,0.019369565688150257,0.11342400866107423,0,0,0,-0.9168368472667455,-0.00000000000000581210659743047,-0.6534005480355415,0,0,21598.95,0,14000,7,0.00000000000004200894004237073,4.568133376844659
22150,0,533.6,0.000000000000000000012894907416870033,0.00031303043928242863,0.019294818185395496,0.10307087578334538,0,0,0,-0.9537302084048702,-0.0000000000000000030679058501070724,1.0493003683986994,0,0,21598.95,0,6300,7,0.000000000000000022260215923676832,2.8866424282811987
22200,0,579.6,0.00000000000000002020815909776876,0.00016888947148055867,0.023366021213338903,0.09156788681498948,0,0,0,-0.9807964021456748,-0.000000000000007050804999203633,2.3653383052156145,0,0,21598.95,0,69550,7,0.00000000000004224564768112929,1.3836180600558692
22250,0,728,0.0000000000000000012278650115536013,0.0003760232357844299,0.02436695339014972,0.2654527601346664,0,0,0,-0.7764869950974836,-0.0000000000000004659030004892762,-14.294071146326734,0,0,21598.95,0,0,7,0.000000000000002676839366174775,8.930430223024288
