Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,982,0,0.0001919866414226096,0.000000000000000001664922462212931,0.21872704832535048,0.03918286619797845,0,0,0.9353647674296363,0,-8.73416249901846,-0.0000000000000016400547266709315,0,0,21642,7250,0,7,3.772015463366175,0.00000000000000585989959422051
20750,934.85,0,0.00021377742319501013,0.00000000000000001178211444615747,0.21658946157677375,0.03816727865917415,0,0,0.9266701350290096,0,-9.256034940494281,-0.000000000000011012287818483661,0,0,21642,50,0,7,4.159097682806549,0.000000000000040393770495270405
20800,886.75,0,0.00023441553330152138,0.00000000000000000003769493833569096,0.2114776201683283,0.03322156211326464,0,0,0.9198079753037698,0,-9.534818970482974,-0.00000000000000002669285711079379,0,0,21642,20650,0,7,4.452980177073518,0.00000000000000011248718476182154
20850,834.95,0,0.0002480090479756891,0.000000000000000007259423398336868,0.19783474179915178,0.033604851203905176,0,0,0.9208903343376821,0,-9.04936928240334,-0.000000000000005259906276168372,0,0,21642,1100,0,7,4.407273952159906,0.000000000000021913112312129433
20900,789.55,0,0.0002796295519900519,0.00000000000000002588628281149733,0.1979229998724239,0.032089183381356155,0,0,0.9071286541934876,0,-9.813607637699022,-0.000000000000017102474326167293,0,0,21642,474050,0,7,4.971406693153216,0.00000000000007461537357334366
20950,740,0,0.00030442874118524743,0.0000000000000000006312335391329282,0.18886056055974168,0.028337339543591713,0,0,0.9022110171643459,0,-9.745533384077914,-0.0000000000000003252221670687857,0,0,21642,8550,0,7,5.1644834165991105,0.0000000000000016067529317488989
21000,688.7,0,0.00032919985379790175,0.0000000000000000003757275597466425,0.17635245993815518,0.026109237773738365,100,0,0.9009103208573658,0,-9.35283792443619,-0.00000000000000016433624669557833,0,0,21642,686400,0,7,5.214841543613087,0.0000000000000008811852240482612
21050,644.05,0,0.0003709712127641732,0.0000000000000000000000000000010420519637731701,0.17580410297034152,0.018355584755383205,0,0,0.883600890596243,0,-10.09271208202823,-0.00000000000000000000000000022526709083840782,0,0,21642,3150,0,7,5.858267214059965,0.0000000000000000000000000017181360952354305
21100,588.75,0,0.0003990987443393674,NaN,0.15624204040427156,NaN,0,0,0.8906749010894828,NaN,-9.020296503722621,NaN,0,0,21642,60150,0,7,5.601163166783671,NaN
21150,544.65,0,0.00045351901142352705,NaN,0.1556674452197851,NaN,0,0,0.8696972332720219,NaN,-9.760883171958522,NaN,0,0,21642,6800,0,7,6.341518389768967,NaN
21200,500,0,0.0005096848712348606,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026864639868629495,0.152753114650932,0.006581205367139492,0,0,0.8495557048263496,0,-10.283368130153045,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007465584832165574,0,0,21642,132200,0,7,6.993454892922698,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015881313804943102
21250,454.25,0,0.0005712631445212541,0.000000000000000000000000000000002139893772396484,0.14721266204769207,0.011731782743942265,0,0,0.8307799545759906,0,-10.543895186640695,-0.00000000000000000000000000000018896969575578335,0,0,21642,13500,0,7,7.554075710335629,0.0000000000000000000000000000022550500621459394
21300,407,0,0.0006435284770062834,0.0000000000000000000000000000000000000000000000000000000000034501568375029317,0.13895435139791343,0.0075187693631512,600,0,0.8135215486666283,0,-10.52591551434189,-0.00000000000000000000000000000000000000000000000000000000012514234512649053,0,0,21642,195450,0,7,8.032299287575741,0.000000000000000000000000000000000000000000000000000000002330159028892712
21350,365.75,0,0.0007162809404054641,0.000000000000018081307384876175,0.13699405330899705,0.014388006380772863,0,0,0.782286909707733,-0.00000000000010433494879696362,-11.08529623679498,-0.0000000000020643923859097994,0,0,21642,70600,0,7,8.814244059811266,0.00000000002336847716705585
21400,323.6,0,0.0007976199358269762,0.000000000000000000012548818475386409,0.1324925198064364,0.009738267235908777,1250,0,0.7512444843895519,0,-11.35139015772473,-0.0000000000000000007635511556008289,0,0,21642,247400,0,7,9.492646777232066,0.000000000000000010977020777366292
21450,283.7,0,0.0008794547442777227,0.0000000000000000014237272633953011,0.12885784516807858,0.008363600042347737,3150,0,0.7144192625939216,0,-11.625464258542749,-0.00000000000000006389770193285791,0,0,21642,75850,0,7,10.17945018936551,0.0000000000000010695966121413163
21500,246.4,0,0.0009560227564999567,0.0000000000000000010971792548940333,0.12603239470602987,0.006361873285897865,3050,0,0.6719542560905539,0,-11.8691027893352,-0.00000000000000002849177737036167,0,0,21642,735600,0,7,10.823067804955238,0.0000000000000006269928136878443
21550,211.75,0,0.0010225564453081788,0.00000000000000017574133729919156,0.12371576415247743,0.004736937502642565,2300,0,0.6246859795312945,0,-12.021246515453992,-0.00000000000000253012024571571,0,0,21642,287900,0,7,11.363504634697287,0.00000000000007477760350492164
21600,180.55,0,0.0010694143069688064,0.0000000000002991681701205804,0.12233123832411388,0.0030082156718731993,26450,0,0.5731770311945295,-0.00000000000036916812733904363,-12.086979599356544,-0.0000000000005440423244280118,0,0,21642,1823350,0,7,11.751229901157783,0.00000000008083962970076706
21650,151.05,0,0.0011058660419149132,0.000000000003982632347730495,0.12019316526573953,0.0006956070163805334,14900,0,0.5193761045304343,-0.0000000000011611147865585493,-11.900656896936134,0.000000000002515652816804394,0,0,21642,1124850,0,7,11.93939321616953,0.00000000024884798688276197
21700,125.3,0,0.001114467183476457,-0.0000000000000000000000000000020385837364008672,0.1189168991036335,-0.0010226820778906351,46800,0,0.46370357623927777,0,-11.5870262814652,0.000000000000000000000000000001367986371486033,0,0,21642,2472950,0,7,11.904490744741526,0.0000000000000000000000000001872704099822168
21750,101.95,0,0.0011039403794435305,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008681559867142248,0.11729159216932773,-0.0013868734958385853,8600,0,0.4073940029031566,0,-11.041945305918057,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010713796346913734,0,0,21642,672600,0,7,11.630876965324214,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010815200471193486
21800,81.1,0,0.0010725397692588814,-0.000000000000000006067006541404071,0.11534770881129282,-0.005303640178455934,13900,0,0.3511600233257764,0,-10.275714590175559,0.00000000000000010949505157720672,0,0,21642,2224600,0,7,11.11277030890549,0.0000000000000028903369582043945
21850,64.5,0,0.001008874076705044,-0.0000000000000000000000000000000000000000000000000000000000009843102276900761,0.11472437800466721,-0.0037463526028745624,1800,0,0.2985663379323554,0,-9.472503798780718,0.000000000000000000000000000000000000000000000000000000000008863826031821059,0,0,21642,625750,0,7,10.396631130584034,0.00000000000000000000000000000000000000000000000000000000033123834726682774
21900,50.1,0,0.0009297945457394065,-0.00000000000002203399460409397,0.11371152154613172,-0.010603689835753579,15550,0,0.24872561757163966,-0.00000000000009345747541174827,-8.508276852994758,0.000000000001891553326245254,0,0,21642,1915900,0,7,9.497109075611961,0.00000000002098699289915226
21950,38.5,0,0.0008353861938388422,-0.0000000000000000000022334968158846943,0.11310015846199269,-0.01016344232389279,6950,0,0.203880017220872,0,-7.507947889003723,0.00000000000000000014802631125237034,0,0,21642,500000,0,7,8.486927025118385,0.000000000000000002039041784751752
22000,29.3,0,0.0007330377088359339,-0.0000000000000000000000002660325089717009,0.11281878868755493,-0.010856995830247882,16550,0,0.16464044904557007,0,-6.5129495208861465,0.000000000000000000000020119907404215188,0,0,21642,2113500,0,7,7.428612582487963,0.00000000000000000000025944442464852762
22050,22.35,0,0.0006300510545357586,-0.00000000000000000000000002984925757624764,0.11319091879679748,-0.012221448370321604,1200,0,0.1319720841438184,0,-5.601628768184719,0.0000000000000000000000028605583683888813,0,0,21642,507200,0,7,6.406005230951043,0.00000000000000000000003276847059690233
22100,16.75,0,0.0005311498704992193,-0.000000000000000013840831294817035,0.11339199142097074,-0.017434807432733172,8750,0,0.10395412170650843,0,-4.714640022861199,0.0000000000000026994072520002995,0,0,21642,1073450,0,7,5.410026886505116,0.00000000000002167600742010591
22150,12.55,0,0.00044069659059741865,-0.00000000000000004032296642811265,0.113957920511169,-0.019765628571265854,2250,0,0.08132763826526938,0,-3.9324703554023683,0.00000000000001010754444064586,0,0,21642,427750,0,7,4.511117791819485,0.00000000000007159176428861709
22200,9.15,0,0.0003579784228018951,-0.000000000000000010146244562025245,0.11410454347704276,-0.02135636968690653,6750,0,0.06213847806632919,0,-3.1895438770183175,0.0000000000000029691498161507057,0,0,21642,1369300,0,7,3.6691016940426735,0.000000000000019464027845329463
22250,6.65,0,0.0002865022211218476,-0.00000000000000003431244978246667,0.11449185005677154,-0.02379197609672747,600,0,0.04709510551899916,0,-2.560579747104788,0.000000000000012461912029396686,0,0,21642,530750,0,7,2.9464734172527915,0.0000000000000733300872959229
20700,0,3,-0.0000000000000022379097991810943,0.00009207328824093344,-0.04402245100633342,0.15687341730338097,0,150,0.00000000000003884811923291199,-0.01753525873016171,0.0000000000026570605610899583,-1.3965791825548766,0,0,21642,0,353700,7,0.000000000008849459737810875,1.2974271200617071
20750,0,3.4,NaN,0.00010627826570938265,NaN,0.15259674507643467,0,0,NaN,-0.020092401398392305,NaN,-1.5222837859553437,0,0,21642,0,142700,7,NaN,1.456765641557917
20800,0,3.75,-0.0000000000000000011993506370422425,0.00012129492922273788,-0.03481604182981334,0.14757797815450097,0,1750,0,-0.02258048727252704,0.0000000000000009327749756084528,-1.6212912777529587,0,0,21642,0,741850,7,0.000000000000003750813984643111,1.6079189830509413
20850,0,4.35,-0.00000000000000000000000000000000000000000000000000000022349292244122153,0.00014198048992828595,-0.017796487099982255,0.14362624549984715,0,150,0,-0.026372661360411574,0.00000000000000000000000000000000000000000000000000004541551758035297,-1.7931521703528481,0,0,21642,0,351100,7,0.0000000000000000000000000000000000000000000000000003572712089486331,1.8317341372106213
20900,0,5,-0.0000000000000000000000002179689329265384,0.00016569130509104952,-0.025563434935703767,0.13934427738987026,0,6600,0,-0.030617315792302657,0.00000000000000000000009139131824488417,-1.9643273865322848,0,0,21642,0,1021150,7,0.0000000000000000000005005111631697682,2.0739048032630603
20950,0,6.05,-0.000000000000000017482140659056844,0.00019766665171639148,-0.029742335543683128,0.13620557409744527,0,500,0,-0.036903122387829286,0.000000000000009922398687755352,-2.2324842023965132,0,0,21642,0,258950,7,0.00000000000004670567360944131,2.4184006329384133
21000,0,7.45,-0.000000000000000003403884632821868,0.00023701001463523571,-0.026932324616960653,0.1334548642837607,0,16950,0,-0.045009577053544955,0.0000000000000015841432030863403,-2.5615413913233227,0,0,21642,0,2532950,7,0.000000000000008234716148208812,2.8411951590758884
21050,0,8.8,-0.000000000000000017444464630540372,0.00027957265872916265,-0.025458539160858242,0.12953422722617375,0,250,0,-0.05331933618008851,0.000000000000007254317012734395,-2.8358589724952994,0,0,21642,0,251950,7,0.000000000000039892484614524824,3.2529635435708815
21100,0,10.75,-0.000000000000000000000002259567895152584,0.00033303916174239084,-0.019172409971081217,0.12642726604424304,0,2900,0,-0.06460818904503585,0.0000000000000000000005329061533520861,-3.204688350254187,0,0,21642,0,980950,7,0.000000000000000000003891365852379831,3.7821261669261212
21150,0,13.2,-0.000000000000000000016647646446732517,0.0003961131977494271,-0.019276118252290874,0.12340958416073117,0,2300,0,-0.07847748408245138,0.000000000000000003968843125029362,-3.6146563138988417,0,0,21642,0,450100,7,0.000000000000000028825203821214134,4.391047776162672
21200,0,16.7,-0.000000000000000000002446941050030326,0.0004718797956764284,-0.01696016800374575,0.12130331796033705,0,4850,0,-0.09695288259220203,0.0000000000000000004516018704101513,-4.138620507458613,0,0,21642,0,1583050,7,0.00000000000000000372780870115542,5.141667919023714
21250,0,21,-0.0000000000000000397131080858255,0.0005570310248084335,-0.01720403691095519,0.11908297651540925,0,1300,0,-0.11896388497395476,0.000000000000007541652795661187,-4.679851566979852,0,0,21642,0,471450,7,0.00000000000006137114195100533,5.958391384865251
21300,0,26.35,-0.00000000000000000000000062240846408839745,0.0006514204812467972,-0.012110454185260163,0.11688415340090683,0,11900,0,-0.1452806240301979,0.00000000000000000000005856906315888597,-5.2357678220623365,0,0,21642,0,2047950,7,0.0000000000000000000006770736024272313,6.839384275971127
21350,0,32.6,-0.000000000000011514277516768499,0.000754085961465894,-0.01426684498508492,0.1142286952372687,0,5150,0.00000000000006532033762448201,-0.17544179388611197,0.0000000000012924869783100066,-5.740143079701151,0,0,21642,0,974650,7,0.00000000001475586237672909,7.737417526334132
21400,0,41.1,-0.000000000000000000021098071051279853,0.0008611551233520563,-0.00980052756120006,0.11253685555529835,0,42100,0,-0.21284724558605705,0.0000000000000000013002102473387853,-6.302087756273407,0,0,21642,0,2265500,7,0.000000000000000018573432245431157,8.705147352571627
21450,0,51.1,-0.0000000000000000027265126114694704,0.0009698785240199722,-0.008439169605402926,0.1104659457995641,0,16100,0,-0.2550491285557297,0.00000000000000012458876087128092,-6.759936393848246,0,0,21642,0,1013450,7,0.000000000000002066841565882541,9.623780724138088
21500,0,64.2,-0.0000000000000000005659591083113062,0.0010677608436042202,-0.006305695705157309,0.10936365592613571,0,45900,0,-0.30451583834507057,0.000000000000000014438530585234794,-7.198016012110305,0,0,21642,0,2690450,7,0.0000000000000003205664174818348,10.489311224877099
21550,0,79.85,-0.0000000000000000000005611467788102594,0.0011513104471951418,-0.004014909355646077,0.1082845173995353,0,13600,0,-0.3588550276017394,0.000000000000000000005803632297462668,-7.487181165436128,0,0,21642,0,829000,7,0.00000000000000000020237281833079514,11.198472086951606
21600,0,97.8,-0.0000000000014826900659516632,0.0012189343255662546,-0.0023531491183476534,0.10680724658257079,0,45000,0.0000000000004271350709658673,-0.4169673373515557,-0.0000000000009255991359268163,-7.556317857944801,0,0,21642,0,2839000,7,NaN,11.694481937626685
21650,0,119.4,-0.0000000000029653801313421797,0.0012545710424819684,-0.0006913888810492299,0.10592232334791747,0,19900,0.0000000000008542701419317346,-0.47858991539908213,-0.000000000001851198277657265,-7.462498820151636,0,0,21642,0,969150,7,0.0000000001841631459943632,11.93665710132839
21700,0,142.65,0.00000000000000000003532971722054519,0.0012747146607750644,0.0012771537975002465,0.10380927713784524,0,47100,0,-0.5421837727199532,-0.00000000000000000003697417434596895,-7.035244501736849,0,0,21642,0,1500650,7,0.0000000000000000040530626918757244,11.88636627029547
21750,0,169.55,0.00000000000000000009908455651504547,0.0012570196825467932,0.0031516064254283787,0.1020435587184497,0,8750,0,-0.6067401351627107,-0.0000000000000000006314541904492581,-6.406158565553334,0,0,21642,0,256300,7,0.0000000000000000280503256845848,11.521993740040603
21800,0,199.25,0.0000000000000002335573752561969,0.001208100632043337,0.005599945384245183,0.09982974312335177,0,7650,0,-0.6711823346843289,-0.000000000000004699299167510048,-5.519179273500985,0,0,21642,0,492700,7,0.00000000000011748362498361852,10.833356278735524
21850,0,232.6,0.000000000000000000004970702434070756,0.0011202133453939924,0.006646124649444576,0.09793944278862475,0,5000,0,-0.7326425785279058,-0.0000000000000000001408726405568196,-4.483731746339106,0,0,21642,0,82950,7,0.000000000000000002967469121964624,9.855038653838935
21900,0,267.05,0.00000000000003315499313043567,0.0010096525565265813,0.01068617792417114,0.09366372313034264,0,1150,0.00000000000014285008415073638,-0.7955608617095293,-0.000000000002890754636101307,-3.0628961016383385,0,0,21642,0,203950,7,0.00000000003182521190985675,8.494607704931509
21950,0,305.1,0.0000000000000000030592020131230205,0.0008569839149454205,0.011150757731844768,0.08935774386651521,0,50,0,-0.8532262919499902,-0.00000000000000024405563639338574,-1.5768460020633188,0,0,21642,0,28300,7,0.0000000000000030641674688614484,6.878675569296907
22000,0,345.95,0.00000000000000006796183769210549,0.0006671317458345617,0.013737735541970568,0.083927878429594,0,850,0,-0.9056625414624263,-0.00000000000000822938427668676,-0.02445597330776245,0,0,21642,0,320250,7,0.00000000000008386489863750025,5.029418942877549
22050,0,385,NaN,0.00006774302511881017,NaN,0.04647154419275404,0,0,NaN,-0.9966463246129132,NaN,3.1979714980727687,0,0,21642,0,11850,7,NaN,0.2827819280667545
22100,0,434.5,0.0000000000000000000000003881866763700312,NaN,0.014149401266583336,NaN,0,3050,0,NaN,-0.00000000000000000000004986417941146484,NaN,0,0,21642,0,17050,7,0.0000000000000000000004933767151046936,NaN
22150,0,477.85,0.0000000000000000000001714510453159104,NaN,0.016810510416057696,NaN,0,150,0,NaN,-0.00000000000000000003108664564757093,NaN,0,0,21642,0,6500,7,0.000000000000000000258893411499433,NaN
22200,0,524.8,0.000000000000000013380486750609112,NaN,0.02144495314482117,NaN,0,0,0,NaN,-0.000000000000003948153606812867,NaN,0,0,21642,0,71700,7,0.000000000000025774899167232976,NaN
22250,0,569,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005996808901058471,NaN,0.00831406517230086,NaN,0,0,0,NaN,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002659616287090204,NaN,0,0,21642,0,5950,7,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044785104816490657,NaN
