Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,968.9,0,NaN,0.0000000000000000037776018998587484,NaN,0.04309407967360349,0,0,NaN,0,NaN,-0.000000000000004504976108455175,0,0,21651.2,9800,0,6,NaN,0.00000000000001254458007014254
20750,968.1,0,0.00024589876438015567,0.000000000000000000000000000000000000000000000000000000000000000000000000000015396473893625023,0.2923803974790483,0.018255136945049617,0,0,0.8801677058198588,0,-16.16518014997842,-0.000000000000000000000000000000000000000000000000000000000000000000000000003294826451089684,0,0,21651.2,4250,0,6,5.540218945733145,0.00000000000000000000000000000000000000000000000000000000000000000000000002165851591915776
20800,877.15,0,0.0001622178240629033,0.00000000000000000000036292253540307373,0.18046047705751617,0.03413992671556603,0,0,0.9625636158789774,0,-6.34198653527076,-0.00000000000000000027163153553422416,0,0,21651.2,40850,0,6,2.255812517388379,0.0000000000000000009547701884563482
20850,848.05,0,0.00026077819204881406,0.000000000000000000000000001375220071499721,0.23085446290711648,0.02831160286411008,0,0,0.9062253326142145,0,-11.697462711904722,-0.0000000000000000000000007078515723500513,0,0,21651.2,10100,0,6,4.639080132966628,0.000000000000000000000003000260673678963
20900,765.9,0,NaN,0.000000000000000007255296062037366,NaN,0.034260329905813805,700,0,NaN,0,NaN,-0.000000000000005468639610197799,0,0,21651.2,484000,0,6,NaN,0.000000000000019154420142124073
20950,760.9,0,0.0003195389013177091,0.000000000000000009381848599468914,0.23328061934378783,0.032089394872604364,0,0,0.8738411190889169,0,-13.850913599456515,-0.000000000000006203725291859334,0,0,21651.2,16700,0,6,5.7441361704903935,0.000000000000023199160905918976
21000,669.35,0,NaN,0.000000000000000000000000001207760534776034,NaN,0.022984804559923477,2150,0,NaN,0,NaN,-0.0000000000000000000000004097354574875536,0,0,21651.2,873450,0,6,NaN,0.0000000000000000000000021391634969233836
21050,626.55,0,0.0002499202527315192,0.00000000000000000000000000000000052187862899352356,0.13316957076006763,0.018919593603157744,0,0,0.9561925001877367,0,-5.8214740741411966,-0.00000000000000000000000000000011995937740357896,0,0,21651.2,6550,0,6,2.56465399084097,0.000000000000000000000000000000760858060187238
21100,571.9,0,0.00016520168173477594,0.00000000000000004358695600407316,0.1004864629170967,0.02582749541480232,750,0,0.9809164841837921,0,-4.136594183069607,-0.000000000000018670769172138504,0,0,21651.2,84500,0,6,1.2792173851856203,0.00000000000008674833795043649
21150,539.6,0,0.00042326863594054667,0.00000000000000000000000000000000000000009123401884262215,0.14874195372318663,0.014330448811943864,0,0,0.9003480265688204,0,-8.824357414451958,-0.000000000000000000000000000000000000012031436233857715,0,0,21651.2,16200,0,6,4.851453796882754,0.00000000000000000000000000000000000010074857856926287
21200,477.25,0,0.0003749883973832478,0.000000000000000000000000000000000000000000017262573660012902,0.10812275607874856,0.012338971303553633,800,0,0.9439625930007333,0,-5.778526769712649,-0.0000000000000000000000000000000000000000016877360871418495,0,0,21651.2,151700,0,6,3.124332649403353,0.00000000000000000000000000000000000000001641371273784336
21250,433,0,0.0005062223579052498,0.0000000000000000738635844953038,0.11353893941886878,0.019035189321409962,150,0,0.9118881877475715,0,-7.058482844925953,-0.000000000000017186437543893633,0,0,21651.2,28600,0,6,4.429028602520546,0.00000000000010834525837615748
21300,384.75,0,0.0006031545192836811,0.00000000000000004183468227479494,0.10677929311394449,0.01657172913956447,1050,0,0.8972001768111936,0,-7.245510915084565,-0.000000000000007377567826119017,0,0,21651.2,160500,0,6,4.96292779984905,0.000000000000053422798048312135
21350,343.8,0,0.0007426997426743314,0.000000000000000011986893870295797,0.1114531987180129,0.014020708372538602,150,0,0.8530067366804933,0,-8.618396314055767,-0.0000000000000015131697684677084,0,0,21651.2,68550,0,6,6.37864070841585,0.00000000000001295087005530862
21400,298,0,0.0008790599319872332,0.00000000000000000000005662513695929914,0.10549004980657706,0.010112503075755775,9850,0,0.8251454237390017,0,-8.894239830678332,-0.000000000000000000003718499113609983,0,0,21651.2,339650,0,6,7.145823943397874,0.00000000000000000004412556320531443
21450,259.05,0,0.0010132795892418493,0.0000000000000000000000000000014947994350611939,0.10658951947807684,0.007011191373829911,750,0,0.774877193919609,0,-9.849792635641883,-0.00000000000000000000000000004718540114778112,0,0,21651.2,105500,0,6,8.322736183314174,0.0000000000000000000000000008076014240416736
21500,221.3,0,0.0011403647324597318,0.00000000000000000012665367399764703,0.105957776431572,0.00692406632371481,102850,0,0.7217794066664127,0,-10.513969506974682,-0.000000000000000003899252095881037,0,0,21651.2,1287250,0,6,9.311056092184915,0.0000000000000000675773786139425
21550,185.1,0,0.00126094008018968,0.00000000000000008518871523545732,0.1041208894408801,0.005326996943964589,36100,0,0.6643439858396847,0,-10.891811141331878,-0.0000000000000015523442853012627,0,0,21651.2,422200,0,6,10.117067515748415,0.00000000000003496929249174914
21600,153.45,0,0.0013408566484082915,0.000000000000000000019791278221401333,0.10381289922251727,0.0027637318122968554,140300,0,0.5992902747092876,0,-11.188570054704993,-0.00000000000000000009707484876479088,0,0,21651.2,2473450,0,6,10.726449664406273,0.000000000000000004214946544358725
21650,124.55,0,0.0013909704663008185,0.0000000000000000027222110221349933,0.1029780828085705,0.0008436619809790691,217700,0,0.53123271147243,0,-11.166513318366814,-0.0000000000000000012442275927081405,0,0,21651.2,2914900,0,6,11.03786404594991,0.00000000000000017697527504049177
21700,98.85,0,0.0014030989382385116,-0.000000000001680896739761618,0.10192164441145084,-0.001502209156793757,586650,0,0.46118704642302366,-0.0000000000009770094983734428,-10.832374601418099,0.000000000005594076045893182,0,0,21651.2,9481300,0,6,11.019884621007156,0.00000000019457801528190242
21750,76.55,0,0.0013725969538436174,NaN,0.10074972531407478,NaN,292900,0,0.39094160316588233,NaN,-10.196584226745983,NaN,0,0,21651.2,4682850,0,6,10.65636852100441,NaN
21800,58,0,0.001295709161710773,NaN,0.09981400728131103,NaN,434250,0,0.3231231856419917,NaN,-9.32344513364675,NaN,0,0,21651.2,7060150,0,6,9.966010739380017,NaN
21850,43.1,0,0.0011786582353701012,-0.000000000000000017004589554655243,0.09922060494044012,-0.007726099783385114,133150,0,0.26047867977556466,0,-8.28542956273551,0.0000000000000006518202713404035,0,0,21651.2,3094150,0,6,9.01181141743101,0.000000000000010123922128090587
21900,31.55,0,0.0010340239708115572,-0.00000000000000003796658236711697,0.09905591655732778,-0.010023113689049429,370400,0,0.20527780199973347,0,-7.173069543717697,0.0000000000000024493333811797364,0,0,21651.2,6209700,0,6,7.892841052981493,0.00000000000002932422148046523
21950,22.85,0,0.0008777760663448269,-0.00000000000000001269954021991432,0.09931944812526984,-0.012031240050777,86250,0,0.15871006304076704,0,-6.069098622880713,0.000000000000001180456166950385,0,0,21651.2,1858600,0,6,6.718005611478492,0.000000000000011773910206778552
22000,16.55,0,0.0007249832585833222,-0.000000000000000000015244817298345232,0.10016921710825993,-0.012972300075427158,218800,0,0.12133518000050221,0,-5.060496373367155,0.00000000000000000164739324095375,0,0,21651.2,5307950,0,6,5.596088664519059,0.000000000000000015239177922573647
22050,11.7,0,0.0005833694969199372,-0.00000000000000000034776883136674644,0.10075937390658984,-0.015563380869546471,95250,0,0.09058880315488609,0,-4.093953768810164,0.00000000000000005409282097781523,0,0,21651.2,2135300,0,6,4.529512961995716,0.0000000000000004170776627358208
22100,8.5,0,0.0004635754104311076,-0.000000000000000021953732727149423,0.10235247797269229,-0.018696395966812218,153550,0,0.06828090491642494,0,-3.337759429838092,0.000000000000004927938175766463,0,0,21651.2,2901400,0,6,3.6562937698430256,0.00000000000003162922854980604
22150,6.35,0,0.0003673237616328709,-0.00000000000001283032619504931,0.10466828546518692,-0.023262330739497475,74250,0,0.052200501061325996,-0.00000000000011099857968341773,-2.751747613052588,0.000000000004816959014756259,0,0,21651.2,1906700,0,6,2.962691713534048,0.000000000022999227732605122
22200,4.85,0,0.0002915090938051175,-0.0000000000000000006633884460447563,0.10741605729619001,-0.021930416781733113,104500,0,0.04043031183432371,0,-2.289698094163923,0.0000000000000002048815058918956,0,0,21651.2,3622000,0,6,2.4129240072042326,0.000000000000001121081325162326
22250,3.8,0,0.00023297036375878293,-0.00000000000000000012586861681590064,0.11057316897785716,-0.02347178168807611,104100,0,0.03185815189373475,0,-1.931406006787003,0.000000000000000044529791062897533,0,0,21651.2,1280000,0,6,1.9850560029845234,0.00000000000000022765953597217933
20700,0,2.4,-0.000000000000000000006968603559755597,0.00008135958300448208,-0.03957870060599507,0.16492583284655524,0,16700,0,-0.014714409227827529,0.000000000000000007009869060733384,-1.3730949582712504,0,0,21651.2,0,1640600,6,0.000000000000000021253458916248257,1.0339980729127016
20750,0,2.9,-0.000000000000000000000031710676262319337,0.00009728333257456156,-0.03519179188098946,0.1617942434067801,0,37200,0,-0.017726833672707772,0.000000000000000000025219086343476817,-1.577486438469402,0,0,21651.2,0,529050,6,0.00000000000000000008599421056624328,1.2128967559753492
20800,0,3.4,-0.00000000000000000000000902018855327019,0.00011455912185052288,-0.032773294227980206,0.15786842022895142,0,30800,0,-0.0208740328127612,0.000000000000000000006221525610866997,-1.765305740278006,0,0,21651.2,0,3256650,6,0.00000000000000000002278022673310162,1.3936292998684245
20850,0,3.65,-0.0000000000000000370332816130278,0.00012957003421132536,-0.03748881994552206,0.15168509505973474,0,14950,0,-0.02303495387958774,0.00000000000003342233757358963,-1.839251094633259,0,0,21651.2,0,805050,6,0.00000000000010698337570131548,1.51450185978687
20900,0,4.35,-0.00000000000000004722110904938785,0.00015415048527563397,-0.0352615852781873,0.14791113501010408,0,42450,0,-0.027501296983486228,0.000000000000037703436219762215,-2.0759352224244876,0,0,21651.2,0,2593650,6,0.00000000000012830995290419494,1.756985168360429
20950,0,5.15,-0.0000000000000000000003255662728062368,0.00018288123887901417,-0.028058683418940907,0.14386724262437459,0,8550,0,-0.03268470377379144,0.00000000000000000016459440529268774,-2.3240980537631057,0,0,21651.2,0,538250,6,0.0000000000000000007039292735235562,2.0274651808527717
21000,0,6.15,-0.000000000000000023188261545953287,0.00021777497583561656,-0.030206830138308063,0.1399273300839251,0,70800,0,-0.03910025443675839,0.000000000000013586875019221413,-2.610587959839301,0,0,21651.2,0,5293250,6,0.00000000000005397537559688784,2.3481879292279433
21050,0,7.4,-0.0000000000000056195293384392964,0.00025999971721251823,-0.03059326876728689,0.13607095904642091,0,24450,0.00000000000006326919041954811,-0.04703345336839535,0.000000000003172640169922596,-2.9379057007697367,0,0,21651.2,0,831600,6,0.000000000013247933958459452,2.7262184389396205
21100,0,9,-0.000000000000000027804042413594786,0.00031127035404756757,-0.02564779143819186,0.1323964974119827,0,50050,0,-0.05699030416689096,0.000000000000011744890514210945,-3.317834194250182,0,0,21651.2,0,2129050,6,0.000000000000054951587745937835,3.175678911041635
21150,0,11.05,-0.000000000000000031816604853264057,0.00037300963755508885,-0.02338751262427931,0.12889447087682424,0,42400,0,-0.06946072961485646,0.000000000000011175397705005551,-3.7529113854766147,0,0,21651.2,0,1153250,6,0.0000000000000573403314043958,3.7049015367411475
21200,0,13.65,-0.000000000000000003458931301522166,0.00044633999295668494,-0.02039806900241795,0.12549341333846206,0,101300,0,-0.08491832211615045,0.0000000000000009241897192263694,-4.236814359724308,0,0,21651.2,0,3012100,6,0.00000000000000543692475469213,4.3162745714819115
21250,0,17.25,-0.00000000000000000000003023158106324352,0.0005338263979724822,-0.015742832992894504,0.12278863756389999,0,51950,0,-0.10510556514575241,0.000000000000000000004811358530590837,-4.825435699018647,0,0,21651.2,0,1161350,6,0.000000000000000000036674658489453074,5.05103707267471
21300,0,22.15,-0.000000000000000008380675120705886,0.0006341030781996604,-0.016176057582350613,0.12072441564344182,0,152750,0,-0.13086490357207756,0.0000000000000014082036228850752,-5.5074332349584685,0,0,21651.2,0,2792950,6,0.000000000000010446577225997558,5.898985149107898
21350,0,28.3,-0.00000000000000004516833259910344,0.0007437491480290522,-0.014303667463599054,0.11865717241245123,0,76700,0,-0.16170244693388156,0.00000000000000593430620918189,-6.19643781656366,0,0,21651.2,0,1493550,6,0.00000000000004978560546895192,6.800530702204865
21400,0,35.45,-0.00000000000000000000008516977659198039,0.0008615364290271496,-0.010157218681312065,0.11592751379292233,0,199900,0,-0.1968267822359438,0.0000000000000000000056425601450175686,-6.79224905495791,0,0,21651.2,0,3971800,6,0.00000000000000000006666266018746802,7.6963090235810885
21450,0,45.2,-0.0000000000000000015023153338299852,0.000980236305560733,-0.00868990760094482,0.11426648823963066,0,144200,0,-0.24012142388797206,0.000000000000000050326986712735795,-7.434187456834491,0,0,21651.2,0,1314600,6,NaN,8.63121616648854
21500,0,56.9,-0.0000000000000000030045454978833785,0.001095741729358341,-0.0072225965205775745,0.11235746476629499,0,406950,0,-0.2890890211026056,0.00000000000000010064833086532657,-7.937762581573916,0,0,21651.2,0,5931300,6,0.0000000000000016722240636630985,9.487077797775573
21550,0,71.65,-0.00000000000006098514209472015,0.0011950518905070272,-0.0059566614907829345,0.11102403878777296,0,603050,0.00000000000013552926579345304,-0.34480435447982244,0.0000000000009513202401641395,-8.331411730648636,0,0,21651.2,0,1936300,6,0.000000000027992990060610056,10.224124154168258
21600,0,89.45,-0.000000000002464173693021287,0.0012708223677398807,-0.0035133658942131767,0.10988823465829421,0,637300,0.0000000000010898673042665578,-0.4055918011192189,-0.0000000000010392592427126714,-8.526598051705637,0,0,21651.2,0,5047600,6,NaN,10.761142347840252
21650,0,110.35,-0.000000000004867362243947854,0.0013173734172428138,-0.0010700702976434184,0.10876005076304679,0,592400,0.0000000000020442053427396625,-0.46992952168017693,-0.0000000000030298387255894825,-8.467032632680626,0,0,21651.2,0,3081300,6,0.0000000004013546581392986,11.040802134469253
21700,0,134.6,0.0000000000027501310408878,0.0013283530922751283,0.001517687616088739,0.10771712509148612,0,866600,0.0000000000016309576305782984,-0.5362356260031333,-0.00000000000934017335326987,-8.13900701697191,0,0,21651.2,0,5722250,6,0.0000000003216311532066103,11.026066675971272
21750,0,162.45,0.0000000000000000000011674885386660254,0.0012991693948602272,0.0030011804277448547,0.10692313707188132,0,219250,0,-0.6024033623562947,-0.000000000000000000006752707219909223,-7.560322670159183,0,0,21651.2,0,1850800,6,0.0000000000000000002700020494929059,10.704337727679754
21800,0,193.25,0.000000000000000000000002899054790433768,0.0012370553400131233,0.004609605356248957,0.10579699559776984,0,257850,0,-0.6670230491599424,-0.00000000000000000000003955715034310614,-6.6994140965819,0,0,21651.2,0,2081100,6,0.000000000000000000001029775365636825,10.085206445008263
21850,0,230.15,0.00000000000002241864393591954,0.0011202857590010948,0.008697273108303222,0.10779195847896486,0,28800,0.00000000000007192707963485469,-0.7221220510285714,-0.0000000000013214207522943442,-5.981700232940948,0,0,21651.2,0,408750,6,0.00000000001502501023969803,9.305452733162383
21900,0,268.15,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008509914844612034,0.0010006603144767105,0.0031487201967823515,0.10823505030059208,0,27850,0,-0.7737666239316324,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005417943071452825,-4.9766614610091695,0,0,21651.2,0,733650,6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020648172207829856,8.345972109953328
21950,0,309.25,0.00000000000000001490798704743684,0.0008706318791035282,0.01205972287712299,0.10969650699532395,0,4400,0,-0.8167754070424763,-0.0000000000000013923061661831356,-4.029914019251092,0,0,21651.2,0,144000,6,0.000000000000013854111047519746,7.3595234513887515
22000,0,353.25,0.0000000000000000047389482417733365,0.000744915037719155,0.013999613913115569,0.11284388014259691,0,16100,0,-0.8495918522422103,-0.0000000000000005964240757587704,-3.2792834259562134,0,0,21651.2,0,862000,6,0.000000000000005112347350093784,6.477494933767304
22050,0,396.45,0.0000000000000000023694805762712195,0.0006242709275119781,0.014807230873285802,0.1123626502820026,0,100,0,-0.8842628224075385,-0.00000000000000029821304861766657,-2.1292485822484135,0,0,21651.2,0,49850,6,NaN,5.405270268281031
22100,0,443.6,0.000000000000000000000012910769102773863,0.0005272215189947152,0.015614847833456034,0.11700944802780369,0,2350,0,-0.9030711909152929,-0.0000000000000000000020214765627875728,-1.633751373435842,0,0,21651.2,0,51300,6,0.000000000000000000015535033714178638,4.753750544433059
22150,0,493.3,0.0000000000000000002485283091521385,0.0004614869235664841,0.01959301164953604,0.12626188927787868,0,150,0,-0.9102574125737101,-0.00000000000000006126597395642596,-1.690429713702885,0,0,21651.2,0,12050,6,0.00000000000000037523158799046633,4.4900793137522115
22200,0,540.45,0.000000000000000006460383493840257,0.00038869393496198426,0.022651564241002918,0.12899421112726217,0,100,0,-0.9264222541506614,-0.0000000000000021286084354409263,-1.058330827147828,0,0,21651.2,0,113050,6,0.000000000000011276616905358658,3.863672568356871
22250,0,588.6,0.00000000000000000001751721412777896,0.00033082383231571673,0.02288469777267133,0.1330489138381252,0,0,0,-0.9378024067507837,-0.0000000000000000058911012194037825,-0.6200038337055085,0,0,21651.2,0,4450,6,0.00000000000000003089104140027861,3.3918016821466983
