Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,947.3,0,0.0002280776725072452,0.000000000000000000000011207419972440361,0.35932793684627207,0.04922213104297136,0,0,0.911255597211135,0,-21.60181505306764,-0.00000000000000000001736876464521549,0,0,21608.9,10050,0,3,3.1453390434738258,0.000000000000000000021171896799899715
20750,989,0,0.00025883859946813036,0.000000000000000000000000002617203922059975,0.5481206797337869,0.04280152263470849,0,0,0.8022688217823478,0,-52.1477231387844,-0.0000000000000000000000030668918383787825,0,0,21608.9,0,0,3,5.4450132206152535,0.000000000000000000000004299228134316588
20800,811.05,0,NaN,0.0000000000000000311611295094876,NaN,0.052868328367753646,0,0,NaN,0,NaN,-0.00000000000005571175096726335,0,0,21608.9,41600,0,3,NaN,0.00000000000006322698600916312
20850,767.8,0,NaN,0.00000000000000000000000006875707880173724,NaN,0.03890406935580326,0,0,NaN,0,NaN,-0.00000000000000000000006656561333521882,0,0,21608.9,10100,0,3,NaN,0.00000000000000000000010266115772069897
20900,709.4,0,NaN,0.000000000000000000000006778629108647818,NaN,0.03801531711742832,50,0,NaN,0,NaN,-0.000000000000000000006266161253270969,0,0,21608.9,506150,0,3,NaN,0.000000000000000000009889952358805733
20950,663.5,0,NaN,0.00000000000000000027747466097636484,NaN,0.04004835540182894,350,0,NaN,0,NaN,-0.0000000000000002846657132611795,0,0,21608.9,28450,0,3,NaN,0.00000000000000042648300096964187
21000,616.75,0,NaN,0.00000000000000000000024534757944217767,NaN,0.0338934202194912,2350,0,NaN,0,NaN,-0.00000000000000000018028310498693996,0,0,21608.9,852900,0,3,NaN,0.00000000000000000031914708604697975
21050,571.1,0,0.00019932103935546862,0.00000000000000000000000002929682178595883,0.1508273672635413,0.028329853130679927,0,0,0.9746627274745511,0,-5.93955510700319,-0.000000000000000000000015040130847708332,0,0,21608.9,6250,0,3,1.1537906179632256,0.000000000000000000000031853601453557623
21100,519.95,0,0.00017710984947995402,0.000000000000000021685245581522283,0.12822242166554507,0.0328294817483974,0,0,0.9817873768059082,0,-4.934187819490631,-0.000000000000014949781939163606,0,0,21608.9,84250,0,3,0.8715662379512157,0.000000000000027322603604414307
21150,468.55,0,0.00006737918987963061,0.000000000000000000000035321985666794285,0.09154216514821464,0.02496293645213532,0,0,0.995803814390937,0,-3.4875147035009917,-0.00000000000000000001407923025562903,0,0,21608.9,30050,0,3,0.23672311925827846,0.000000000000000000033840322309737006
21200,418.4,0,0.00002997794095096222,0.0000000000000000000000000014354847197101532,0.07154339534833846,0.020162883184391495,200,0,0.9986197597292755,0,-3.2428540776763146,-0.0000000000000000000000003732899530500115,0,0,21608.9,134450,0,3,0.08231236059761382,0.0000000000000000000000011108231386441292
21250,375.35,0,0.0005136156179825764,0.00000000000000001947770774151503,0.12555358164949915,0.023091307177971337,0,0,0.9351959645728763,0,-8.126944205512936,-0.000000000000006643200215910827,0,0,21608.9,30950,0,3,2.4749192704055387,0.000000000000017261561239586246
21300,328.9,0,0.0006813613839280993,0.00000000000000005872994315288054,0.12397144245070066,0.020228434842842535,1600,0,0.9075730913357195,0,-9.565771605100366,-0.000000000000015371866412019688,0,0,21608.9,173650,0,3,3.2418497327286118,0.000000000000045594826880416026
21350,285.4,0,0.0008821920389234149,0.000000000000000047933267142732575,0.12588147548364184,0.016935307048826048,150,0,0.8644892044609087,0,-11.678413043718699,-0.000000000000008793578424192026,0,0,21608.9,79250,0,3,4.2620512600479525,0.00000000000003115471741553666
21400,244.35,0,0.0010797038439649502,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001800894971741046,0.1274360676759429,0.005527234293869088,10050,0,0.8119363751027401,0,-13.790393273089354,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035192214280226666,0,0,21608.9,383350,0,3,5.280690557925549,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000003820234034869395
21450,205.4,0,0.0012649169497845334,0.00000000000000012010158411799514,0.12746471606116644,0.010678629913761097,59550,0,0.7526885927979817,0,-15.536312493854295,-0.000000000000008760366305245031,0,0,21608.9,183150,0,3,6.187934452829592,0.00000000000004922185547767277
21500,169.7,0,0.0014216615047447304,0.000000000000000000000000000000000000000000000000000000000000006957184211465241,0.1275537736331026,0.0036225706706288496,48800,0,0.6848180253832769,0,-16.973557494944487,-0.000000000000000000000000000000000000000000000000000000000000058399576167261356,0,0,21608.9,1445700,0,3,6.9595831051611565,0.0000000000000000000000000000000000000000000000000000000000009672618945560611
21550,137.15,0,0.0015403110771596213,0.000000000000000005632714668951975,0.127053920939004,0.0040898981528490145,53250,0,0.610812206920111,0,-17.850200378714785,-0.00000000000000006026778052103454,0,0,21608.9,779150,0,3,7.5108695724492325,0.0000000000000008841459361874643
21600,108.95,0,0.001595152578475711,0.000000000006121583432359365,0.12723715539151167,0.0013715629177570203,322850,0,0.5319488895194913,-0.0000000000023316632909865534,-18.21477856100597,0.00000000000015710234042417643,0,0,21608.9,3907950,0,3,7.789505549152931,0.00000000032223537640406923
21650,84.35,0,0.0015926152877857604,-0.000000000000000000013163077036112212,0.12692744755808646,-0.0017144815703007995,336450,0,0.4520152998673578,0,-17.854954459207423,0.000000000000000000024749448416927533,0,0,21608.9,4405350,0,3,7.758185092652138,0.0000000000000000008661317396110128
21700,64.3,0,0.0015185818630512914,-0.00000000000000000003237515394466536,0.12740570764185727,-0.004536172385951628,474600,0,0.37457012546431506,0,-16.964012438936173,0.00000000000000000042612145614775176,0,0,21608.9,10740950,0,3,7.425416225598128,0.000000000000000005636312995521539
21750,48.4,0,0.0013879849496443754,-0.00000000000000013151639185782662,0.1285281083464373,-0.008244933142998661,543400,0,0.30349256865521246,0,-15.636675897499295,0.000000000000005718690878102713,0,0,21608.9,5678950,0,3,6.846625643152163,0.000000000000041616038206147344
21800,35.3,0,0.0012284347930862872,-0.00000000000000003245799605511345,0.12888472735734308,-0.011183924624051772,473900,0,0.2390284478352742,0,-13.817319037879885,0.000000000000002596884446374161,0,0,21608.9,7881650,0,3,6.076412876271607,0.000000000000013931877406198118
21850,25.65,0,0.0010467025416038575,-0.00000000000000000000000000015334979426451467,0.13019247237661508,-0.01071362067713223,146050,0,0.1850528359014603,0,-11.940810362667149,0.000000000000000000000000011258957728989723,0,0,21608.9,2887400,0,3,5.230014137152241,0.00000000000000000000000006305407705737515
21900,18.4,0,0.0008654075945960302,-0.00000000000000000002521203406778729,0.1316623036237029,-0.015796076321921315,173550,0,0.1406013659995162,0,-10.046160065102503,0.000000000000000004023914937489922,0,0,21608.9,4836450,0,3,4.372963588951837,0.00000000000000001528448529425876
21950,12.95,0,0.0006958544435303665,-0.000000000000000000012606017037238433,0.13298045599659725,-0.016508200184218703,235400,0,0.10456244174913251,0,-8.206098839688192,0.0000000000000000020119574693794053,0,0,21608.9,2425900,0,3,3.551402796847764,0.000000000000000007642242649339948
22000,9.5,0,0.0005528443811585133,-0.0000000000000000000000000000066895755715778,0.13613760212695025,-0.017220324046516088,184350,0,0.07913483433780903,0,-6.8075007088604815,0.0000000000000000000000000012688890885255492,0,0,21608.9,5392800,0,3,2.8885155277668733,0.0000000000000000000000000044211331392997686
22050,6.9,0,0.00043292911851327377,-0.000000000000000000000010936959758152656,0.13904663860090222,-0.022201091502090833,92450,0,0.059236011310342805,0,-5.543874157277605,0.0000000000000000000034481625204303416,0,0,21608.9,2979200,0,3,2.3103139542207063,0.000000000000000000009318899983198403
22100,5.15,0,0.00033899644902652635,-0.000000000000000015794057790033528,0.14276407887589812,-0.029582583120441583,153800,0,0.04501573146472859,0,-4.563816477329376,0.000000000000008841142061398118,0,0,21608.9,4979750,0,3,1.8574101149326936,0.000000000000017931785115726863
22150,3.95,0,0.0002669802331470592,-0.000000000000000015234586701129812,0.14710619814841652,-0.032647739884227436,167150,0,0.0348192281319334,0,-3.807202636103145,0.000000000000010386742839341268,0,0,21608.9,3122500,0,3,1.507314195578599,0.000000000000019088750785519305
22200,3.3,0,0.00021793272158184495,-0.000000000000000000000000000000000000000000000000035101904745012273,0.1534458228418067,-0.019798266502642964,216650,0,0.028662828702924085,0,-3.374146915215434,0.000000000000000000000000000000000000000000000008800907866699964,0,0,21608.9,5316900,0,3,1.2834271507925339,0.000000000000000000000000000000000000000000000026671752899755413
22250,2.7,0,0.00017672190545772604,NaN,0.15896960938108207,NaN,179900,0,0.023274662080511044,NaN,-2.93127366188598,NaN,0,0,21608.9,2509850,0,3,1.0781972066011307,NaN
20700,0,1.4,NaN,0.00006633637913919235,NaN,0.20708234604603526,0,34950,NaN,-0.010111845329738751,NaN,-1.7867335100016761,0,0,21608.9,0,1855300,3,NaN,0.527215959880351
20750,0,1.65,NaN,0.00007937266467449888,NaN,0.20129790638963865,0,4650,NaN,-0.012029942455615844,NaN,-2.0181528849940227,0,0,21608.9,0,681850,3,NaN,0.6132025161643313
20800,0,1.85,NaN,0.00009263554134220293,NaN,0.19401055241916462,0,38800,NaN,-0.013782909122975471,NaN,-2.1855254820004295,0,0,21608.9,0,3208350,3,NaN,0.6897579356387277
20850,0,2.1,NaN,0.00010915072076680605,NaN,0.18687234275865797,0,14800,NaN,-0.015968482229093826,NaN,-2.386231527101906,0,0,21608.9,0,756600,3,NaN,0.7828261916897684
20900,0,2.45,-0.000000000000000000002746010013986855,0.00013078755100430202,-0.04066853089013438,0.18027377634655098,0,50200,0,-0.018921277288769807,0.0000000000000000029051030640862855,-2.657276222785297,0,0,21608.9,0,2653750,3,0.0000000000000000042860211576381624,0.9048835094585549
20950,0,3,-0.000000000000000034361838815161865,0.00016073642112549412,-0.04295144324370004,0.17479737603388582,0,42750,0,-0.02327750903200646,0.000000000000040548461293483356,-3.065763624586955,0,0,21608.9,0,719350,3,0.000000000000056643211353924674,1.07830821273448
21000,0,3.75,-0.000000000000000001002137672015632,0.0001994503838240019,-0.03762802583433714,0.1697297217722049,0,96900,0,-0.029087970606848205,0.0000000000000009075962956266087,-3.580756044595074,0,0,21608.9,0,6721750,3,0.0000000000000014472132547518174,1.2992313320314828
21050,0,4.6,-0.0000000000000000275144930358608,0.00024547262336720193,-0.03622155142194619,0.16393361050338257,0,75500,0,-0.03586708383738485,0.000000000000023090751643311773,-4.103122501645932,0,0,21608.9,0,1373000,3,0.000000000000038249192654936426,1.5444177260024827
21100,0,5.75,-0.00000000000000006481105146121867,0.0003044291433674221,-0.03339209723362578,0.15849067197925712,0,157500,0,-0.044845550718643976,0.00000000000004622521281185252,-4.745673811362348,0,0,21608.9,0,2853600,3,0.00000000000008305895701328484,1.8517554949298154
21150,0,7.25,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049159437732757804,0.0003783484378712137,-0.007056705222899029,0.15311442466030684,0,96900,0,-0.05641347016702838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015658614005749707,-5.490342505863754,0,0,21608.9,0,1433900,3,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013313817293887346,2.2233189092663714
21200,0,9.55,-0.00000000000000008873609012568051,0.0004748781553755155,-0.026930102427935396,0.14904057637728463,0,100500,0,-0.0729970539741099,0.0000000000000411641127207911,-6.51006348188063,0,0,21608.9,0,2406250,3,0.00000000000009171323316934069,2.7163168231116868
21250,0,12.65,-0.00000000000000000000006408097657221722,0.0005921587300118837,-0.01966402413776934,0.145150723340119,0,82250,0,-0.0945210221293071,0.000000000000000000015849529634148562,-7.672981366696817,0,0,21608.9,0,1868600,3,0.00000000000000000004836099525642624,3.298762511611548
21300,0,17.35,-0.0000000000000000005202070458317765,0.0007333002398866087,-0.018893313599851455,0.1427849767460345,0,127450,0,-0.12437022675004529,0.00000000000000011877771217381149,-9.158400070395485,0,0,21608.9,0,3197300,3,0.00000000000000037720554908296875,4.018445215822182
21350,0,23.45,-0.00000000000000013630140838793997,0.0008897807064164085,-0.017213099168766063,0.14018102742308886,0,191550,0,-0.16105930005079067,0.000000000000025832173226970513,-10.660174144525872,0,0,21608.9,0,1432650,3,0.0000000000000900436567768487,4.787027615661068
21400,0,31.9,-0.00000000000000005639530417889221,0.0010542583859718465,-0.013756862411316979,0.13847105149130085,0,194850,0,-0.20729090274276452,0.000000000000006826910198952929,-12.255536782968157,0,0,21608.9,0,3283500,3,0.00000000000002977529320931562,5.60273090319447
21450,0,42.85,-0.0000000000000000000000000014398114135667652,0.0012142039939440441,-0.008008576529370334,0.13691015306931267,0,163500,0,-0.26206044763149927,0.0000000000000000000000000590688793152553,-13.704653116235605,0,0,21608.9,0,1517050,3,0.0000000000000000000000004425421603848959,6.380005054316942
21500,0,56.95,-0.00000000000000011395951400806795,0.0013533796167227825,-0.00745577084741075,0.13578208925844407,0,285150,0,-0.32525035935502256,0.000000000000004052081304622417,-14.900557692427565,0,0,21608.9,0,5738100,3,0.00000000000003260895261578188,7.052706773021539
21550,0,74.6,-0.00000000000017865628809469068,0.0014557984975318448,-0.004843233697663438,0.13501613258505524,0,295900,0.00000000000023001363259017994,-0.39519277594049745,0.000000000001938492238876896,-15.686307050927644,0,0,21608.9,0,2630750,3,0.00000000003320836099797853,7.543634540273342
21600,0,96.2,-0.00000000000000000000047615931057418135,0.001507118270572998,-0.0009728026095534215,0.13470947044552603,0,676850,0,-0.46945395136439355,0.0000000000000000000002882333264418459,-15.961376595503769,0,0,21608.9,0,5129850,3,0.000000000000000000017777501228589226,7.791824701342913
21650,0,121.85,0.0000000000007872435894761136,0.0015011151685848402,0.0022443288272248852,0.1347854481993561,0,321200,0.0000000000004759572633833959,-0.5448216634016446,-0.000000000004072008807379798,-15.663436030010473,0,0,21608.9,0,3061100,3,0.0000000000678093108006228,7.76516574913796
21700,0,152.05,0.00000000000039362193158959833,0.001432198340794236,0.004900408944568967,0.13596510064317774,0,278450,0.00000000000023797863169169797,-0.6173846741311758,-0.0000000000020360094021044145,-14.91546574913381,0,0,21608.9,0,4619300,3,NaN,7.47350491424871
21750,0,185.5,0.00000000000000000027370308300238494,0.0013244329056312136,0.007556489061913049,0.13686415815288647,0,81450,0,-0.6851062776250606,-0.000000000000000009996829030832968,-13.624261100479886,0,0,21608.9,0,1273300,3,0.000000000000000079376776295912,6.956862221776771
21800,0,222.4,0.0000000000000000000000007348327947279542,0.001184262959060017,0.009057973322982237,0.13823719045496866,0,53950,0,-0.7454662120262785,-0.000000000000000000000038564975872800645,-12.029326473478644,0,0,21608.9,0,1704550,3,0.00000000000000000000025545433507704497,6.282995577895676
21850,0,263.25,0.00000000000005141656856862522,0.0010242870981373555,0.01621645657630688,0.14185867390559645,0,16400,0.00000000000022146582867635567,-0.7942301713597297,-0.000000000009363233274864465,-10.573578893539635,0,0,21608.9,0,378600,3,0.00000000003200020514958195,5.576623285445132
21900,0,305.15,0.00000000000002570828428431261,0.0008712652958814432,0.013461265584695854,0.14360938224503797,0,16850,0.00000000000011073291433817783,-0.8380579349540267,-0.000000000004681616637432233,-8.733209565254183,0,0,21608.9,0,532900,3,NaN,4.802052892687892
21950,0,350.6,0.00000000000000000000000000000000000000000000000000000008527325974274793,0.0007309142356354168,0.010706074593084825,0.14950463229461453,0,250,0,-0.8676292493626142,-0.000000000000000000000000000000000000000000000000000006251955156199742,-7.585772830110855,0,0,21608.9,0,148450,3,0.00000000000000000000000000000000000000000000000000003503780084012091,4.1938682144933175
22000,0,396.2,0.0000000000000000000000000000000000000000000000000004561012663361304,0.0006065996954956223,0.012770967707795594,0.15312027042034135,0,6050,0,-0.8947877524853296,-0.00000000000000000000000000000000000000000000000004758294861407778,-6.136914434953067,0,0,21608.9,0,734200,3,0.00000000000000000000000000000000000000000000000022355212088602694,3.564745956512627
22050,0,447.1,0.00000000000000000000000002803337864764507,0.0005318646536113474,0.02093102284733358,0.17004805055298194,0,750,0,-0.8985714825958595,-0.000000000000000000000007855951722372485,-6.855594223158714,0,0,21608.9,0,39700,3,0.000000000000000000000022519544638612617,3.4710949708263055
22100,0,492.75,0.000000000000005663533045581814,0.0004364124837467309,0.03261564589759381,0.1700755533739584,0,400,0.00000000000004773448938888869,-0.9221971636003198,-0.000000000004007691795545785,-5.008018625962506,0,0,21608.9,0,45200,3,0.0000000000070893616558078166,2.8486085116492696
22150,0,535.4,0.0000000000000000027496240576586677,0.0002757708358269058,0.03183644860178659,0.1492219040758488,0,0,0,-0.9630328047524621,-0.000000000000001782645591733202,-0.7215887564610748,0,0,21608.9,0,10400,3,0.0000000000000033596314979048835,1.5793363179213382
22200,0,590.2,0.00000000000000005003215273219329,0.0003212784336342832,0.03638671243766111,0.18591113727997918,0,0,0,-0.9412436117673787,-0.000000000000042371836335177246,-3.9567846114346947,0,0,21608.9,0,101300,3,0.00000000000006986919152056408,2.2923487535086804
22250,0,632.25,0.000000000000000000004060466180874226,0.00011614522006090049,0.03471823233061288,0.14104266764510287,0,0,0,-0.98751164639712,-0.0000000000000000031306431516926002,1.82526398076026,0,0,21608.9,0,5150,3,0.000000000000000005410373066025281,0.6287030458464573
