Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1365.45,0,NaN,0.000000000000000000020464328363966105,NaN,0.08067022500499473,0,0,NaN,0,NaN,-0.00000000000000008891426678398125,0,0,22076.75,5300,0,3,NaN,0.00000000000000006613166142413222
20750,1203.85,0,NaN,0.00000000000000000857243633792441,NaN,0.0844810126499201,0,0,NaN,0,NaN,-0.00000000000004084791650570782,0,0,22076.75,0,0,3,NaN,0.00000000000002901095658616951
20800,1236.15,0,NaN,0.00000000000000001819748975547752,NaN,0.08212293647158381,0,0,NaN,0,NaN,-0.00000000000008193846859818661,0,0,22076.75,23300,0,3,NaN,0.00000000000005986522556450887
20850,1103.25,0,NaN,0.000000000000000008372920853098341,NaN,0.07784871438787064,0,0,NaN,0,NaN,-0.00000000000003387874351866031,0,0,22076.75,0,0,3,NaN,0.000000000000026111216185174808
20900,1201,0,NaN,0.000000000000000000002364922813366805,NaN,0.06673875491939434,0,0,NaN,0,NaN,-0.000000000000000007032675687164325,0,0,22076.75,35150,0,3,NaN,0.0000000000000000063225713716040205
20950,1000.15,0,NaN,0.0000000000000000000000000000000000000000000000000000000000041360194499802974,NaN,0.035933567025656116,0,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000000000000000000035655838396109316,0,0,22076.75,0,0,3,NaN,0.000000000000000000000000000000000000000000000000000000005953626318920941
21000,1093.35,0,0.00011622929996788665,0.000000000000000014274537110872864,0.3003062612169169,0.06857945634373906,0,0,0.9689221184263856,0,-9.990039785250987,-0.00000000000004482264998912275,0,0,22076.75,283950,0,3,1.3982302022524338,0.0000000000000392152277479069
21050,1010.2,0,NaN,0.000000000000000009436940894356658,NaN,0.06488485918835042,0,0,NaN,0,NaN,-0.00000000000002652561043571305,0,0,22076.75,2000,0,3,NaN,0.000000000000024528628805725002
21100,978,0,NaN,0.0000000000000000000006558321062737,NaN,0.054264216213088814,0,0,NaN,0,NaN,-0.0000000000000000012893391261866538,0,0,22076.75,58700,0,3,NaN,0.0000000000000000014256236055712073
21150,922.8,0,NaN,0.000000000000000000014654051916969216,NaN,0.0534010960087048,0,0,NaN,0,NaN,-0.00000000000000002790008242372753,0,0,22076.75,11900,0,3,NaN,0.00000000000000003134776382025522
21200,905,0,0.0002153929745546702,0.000000000000000000000000020119771520625234,0.3072176984631269,0.04358389777285081,50,0,0.9311240809969872,0,-16.474847877692937,-0.000000000000000000000025516587817065895,0,0,22076.75,93000,0,3,2.6507967823425838,0.000000000000000000000035127543594268396
21250,857.95,0,0.00024080539674700455,0.00000000000000003793660843028184,0.30381973068839874,0.05307201401187439,250,0,0.9214756246779835,0,-17.719281588140824,-0.00000000000007134064948291774,0,0,22076.75,14900,0,3,2.9307640779565345,0.00000000000008065341119365387
21300,809,0,0.0002630502048363041,0.0000000000000000150801754825503,0.2930435824537188,0.04908448508959872,0,0,0.9158536196941525,0,-17.9511092375248,-0.00000000000002425729073529864,0,0,22076.75,117400,0,3,3.0879448038834174,0.000000000000029651679985257375
21350,728,0,NaN,0.000000000000000019951629227365747,NaN,0.046060533029674,0,0,NaN,0,NaN,-0.000000000000028260751327804218,0,0,22076.75,25300,0,3,NaN,0.00000000000003681340549350248
21400,708,0,0.00030844751964224985,0.000000000000000000000006002825238058986,0.2610234009832153,0.035453527646566424,250,0,0.9108188191897734,0,-16.90245040527949,-0.000000000000000000005037580827961809,0,0,22076.75,292050,0,3,3.2252203829556745,0.000000000000000000008525381527357859
21450,661.05,0,0.00034622425151124934,0.000000000000000003922878060903241,0.2553314710196528,0.03867235639667718,50,0,0.8987661163963225,0,-17.910447984366424,-0.0000000000000039169993439410225,0,0,22076.75,32050,0,3,3.5412819185072038,0.000000000000006077208180069804
21500,612.45,0,0.00038436124781967906,0.000000000000000000000027773633832885975,0.24408586831000242,0.03066289062680312,850,0,0.8901030669882399,0,-18.10962762836273,-0.000000000000000000017434372165639452,0,0,22076.75,428150,0,3,3.758208758167289,0.00000000000000000003411492878052341
21550,564.5,0,0.0004295067282338896,0.00000000000000005844140923305115,0.2339328246384516,0.03379128191689822,50,0,0.8789848818841791,0,-18.485858400793358,-0.0000000000000445530493897575,0,0,22076.75,144800,0,3,4.024943661901871,0.00000000000007910865796567057
21600,516.8,0,0.00048182438162706025,0.000000000000000037155476269421864,0.22361724299481836,0.03034429377965315,400,0,0.8662169691117547,0,-18.845769630082305,-0.0000000000000228414842168239,0,0,22076.75,681350,0,3,4.316112250553763,0.00000000000004516463829942195
21650,469.9,0,0.0005429485105106383,0.00000000000000000000039479711939564794,0.2142046095673961,0.02334337980696887,150,0,0.850254938976877,0,-19.34860962162698,-0.00000000000000000014363122580622682,0,0,22076.75,614750,0,3,4.658929385981012,0.0000000000000000003691784831346852
21700,423.05,0,0.0006138402595060362,0.0000000000000000004311792542533899,0.20382700853602437,0.022477796041861002,5350,0,0.8326292280498714,0,-19.692970555476872,-0.00000000000000014544966612862366,0,0,22076.75,2045050,0,3,5.012054317945278,0.00000000000000038824891690737524
21750,377.9,0,0.000694927826442647,0.00000000000000006054803712862321,0.1955129171195663,0.020955497961671656,4150,0,0.8092309257727868,0,-20.33293558997127,-0.000000000000017751843417412807,0,0,22076.75,1093200,0,3,5.4426928631604845,0.000000000000050827262945165676
21800,334.95,0,0.0007827575860271275,0.000000000000000000000007449102579435969,0.1893779857325945,0.01456163469521999,23350,0,0.7790990394147992,0,-21.249038909484845,-0.0000000000000000000010545608337612154,0,0,22076.75,2278100,0,3,5.938208575418285,0.0000000000000000000043452298694488714
21850,291.3,0,0.0008854489166749891,0.000000000000000022455638005804275,0.1800778617795171,0.014398362142271996,8450,0,0.7478469084511519,0,-21.581743516747057,-0.0000000000000031081287678011505,0,0,22076.75,966750,0,3,6.387376347886332,0.000000000000012952009695641822
21900,250.05,0,0.0009933437638352874,0.0000000000000000006438951570187227,0.1724028706681659,0.0107523333684349,68950,0,0.7090273974773528,0,-22.003229566787287,-0.00000000000000004970133104115569,0,0,22076.75,3113550,0,3,6.8602940674039905,0.00000000000000027734257860937313
21950,212.7,0,0.0010902149436619697,0.00000000000000000000000000000005157464242501972,0.16766748954292715,0.005841364697166635,61850,0,0.6611731168225193,0,-22.60258361000389,-0.000000000000000000000000000001174930798442846,0,0,22076.75,996050,0,3,7.322504748795738,0.000000000000000000000000000012068386680387359
22000,176.8,0,0.0011861791699427553,0.000000000000000000007925389152780104,0.16177174433386463,0.0039046893312951097,363200,0,0.6084041579787244,0,-22.698248478619206,-0.000000000000000000020493888417043427,0,0,22076.75,5228200,0,3,7.686907078965175,0.0000000000000000006248092374357586
22050,144,0,0.0012638013541306956,0.000000000000000000015850778305508632,0.15649121718871073,0.0019680139654235846,333850,0,0.549332805293673,0,-22.447794682657435,-0.00000000000000000004098777683291192,0,0,22076.75,2668050,0,3,7.922594980604418,0.0000000000000000012496184748594487
22100,114.2,0,0.0013171576131432352,-0.0000000000025865266913612932,0.1512081587338274,-0.000940767500455736,790700,0,0.4850897290119641,-0.000000000000674055394347284,-21.684386518421245,0.000000000003750399386329405,0,0,22076.75,6263050,0,3,7.9783234854466025,0.00000000009747605402075835
22150,88.35,0,0.0013291749384992163,-0.00000000000129338154783957,0.14671457863273446,-0.003976507025304922,419050,0,0.417292708059715,-0.000000000000337027697173642,-20.461101067172105,0.000000000001879080188654376,0,0,22076.75,2756700,0,3,7.811853396035131,0.00000000004877123031087854
22200,66.4,0,0.0012947762882556913,-0.0000000000000002364043178466521,0.14269854333167206,-0.007012246550154108,603700,0,0.3485108506691031,0,-18.739327724430108,0.00000000000000776099097934678,0,0,22076.75,5709500,0,3,7.401384168828343,0.0000000000000664066009987303
22250,48.45,0,0.001211409408977297,-0.0000000000000000000000000000000000000000000000000000000000000000000000002226212653096293,0.13926569358998916,-0.004485637240028164,209300,0,0.28182556957684435,0,-16.60656916160625,0.000000000000000000000000000000000000000000000000000000000000000000000002990627781042761,0,0,22076.75,3929000,0,3,6.758242303937112,0.00000000000000000000000000000000000000000000000000000000000000000000004000271472274452
22300,34.25,0,0.0010855425253451013,-0.000000000000000000012730522340505638,0.1363113075500167,-0.011604590806248566,279050,0,0.22010496514695876,0,-14.18582031364312,0.0000000000000000011445988495731164,0,0,22076.75,6688150,0,3,5.927579598704086,0.0000000000000000059179967756732964
22350,24.15,0,0.0009290151841116031,-0.000000000000000000000013760572088734204,0.1352293735819247,-0.013282496065065087,155550,0,0.16833014208862512,0,-11.893007774277784,0.0000000000000000000016208517748502993,0,0,22076.75,2130100,0,3,5.032601215489195,0.000000000000000000007321749316892525
22400,16.6,0,0.0007653271609165838,-0.00000000000000002181746270050452,0.13436947335826294,-0.018894667435735268,231200,0,0.12498053969750342,0,-9.634539452009786,0.000000000000005200321166157697,0,0,22076.75,3916750,0,3,4.119518058724365,0.000000000000016513615337803902
22450,11.35,0,0.0006098076328396695,-0.000000000000000000000017043390471425314,0.13439391276494483,-0.01838721717296296,87450,0,0.0912291436498842,0,-7.65221900532375,0.000000000000000000003847117265213205,0,0,22076.75,1778000,0,3,3.2830018229047484,0.000000000000000000012553668874494307
22500,8.15,0,0.0004802623271566611,-0.00000000000000004188401479393998,0.1366508266510692,-0.025221314481822316,207550,0,0.06803683574961697,0,-6.210336961043017,0.000000000000017788165367562397,0,0,22076.75,7594250,0,3,2.628993145539427,0.00000000000004231698244050557
20700,0,3.15,NaN,NaN,NaN,NaN,0,8650,NaN,NaN,NaN,NaN,0,0,22076.75,0,2171500,3,NaN,NaN
20750,0,3.3,NaN,NaN,NaN,NaN,0,12150,NaN,NaN,NaN,NaN,0,0,22076.75,0,1035350,3,NaN,NaN
20800,0,3.35,NaN,NaN,NaN,NaN,0,79200,NaN,NaN,NaN,NaN,0,0,22076.75,0,3037000,3,NaN,NaN
20850,0,3.55,NaN,NaN,NaN,NaN,0,11150,NaN,NaN,NaN,NaN,0,0,22076.75,0,998300,3,NaN,NaN
20900,0,3.65,NaN,0.00007366079089602545,NaN,0.29003659367891294,0,41200,NaN,-0.01728395047954363,NaN,-4.079387177165517,0,0,22076.75,0,2339150,3,NaN,0.8558306642079502
20950,0,3.85,NaN,0.00008086879602577585,NaN,0.28148723060653924,0,14800,NaN,-0.018618740574080164,NaN,-4.215962736711592,0,0,22076.75,0,621750,3,NaN,0.9118813746860498
21000,0,4.15,NaN,0.00008989871211639283,NaN,0.27373097551651865,0,34700,NaN,-0.02040739818593978,NaN,-4.429229874459329,0,0,22076.75,0,7218100,3,NaN,0.9857711070628821
21050,0,4.55,NaN,0.00010091372270012921,NaN,0.2665532334179869,0,43100,NaN,-0.022673790796300806,NaN,-4.7114403439483175,0,0,22076.75,0,849900,3,NaN,1.0775386388925647
21100,0,4.85,NaN,0.00011199978118246047,NaN,0.2580432623709591,0,56100,NaN,-0.024694289719324896,NaN,-4.896787193529169,0,0,22076.75,0,3026150,3,NaN,1.1577328803229743
21150,0,5.45,NaN,0.00012754778564474361,NaN,0.25159897376740725,0,60600,NaN,-0.027989391668178307,NaN,-5.297340124940324,0,0,22076.75,0,2990850,3,NaN,1.2855247965428893
21200,0,5.9,NaN,0.00014312593778418014,NaN,0.24341281933854977,0,55350,NaN,-0.030900613839886532,NaN,-5.558824053777813,0,0,22076.75,0,3780000,3,NaN,1.3955983955050575
21250,0,6.6,NaN,0.00016317094542759304,NaN,0.2364364864477662,0,13400,NaN,-0.03497091638513527,NaN,-5.97352897119094,0,0,22076.75,0,1046650,3,NaN,1.5454536920243882
21300,0,7.35,NaN,0.00018599158669927232,NaN,0.229080578477566,0,23200,NaN,-0.039489481018685185,NaN,-6.385010899549454,0,0,22076.75,0,3839950,3,NaN,1.7067905913073858
21350,0,8.35,-0.000000000000000006168390148600545,0.00021396105121032215,-0.04525062848926169,0.22238680153864182,0,36200,0,-0.0452653040061045,0.000000000000008432735629001583,-6.91404834255795,0,0,22076.75,0,1419600,3,0.000000000000011181372604806231,1.906085603733879
21400,0,9.5,-0.000000000000000000590954759407637,0.00024656699921180177,-0.04069554413504742,0.21555414180526172,0,77350,0,-0.051982434252135765,0.000000000000000653424438622288,-7.475720541128186,0,0,22076.75,0,4592300,3,0.000000000000000963384742743202,2.1290702496174996
21450,0,11.05,-0.000000000000000021733528800860313,0.0002864439314129595,-0.0396756758075649,0.20950834194048684,0,52050,0,-0.06063971768518697,0.000000000000022841590016657945,-8.192464739584134,0,0,22076.75,0,1277200,3,0.00000000000003454245890219132,2.404028517772923
21500,0,12.95,-0.00000000000000000004427182759604139,0.00033346922258059076,-0.03343834684449618,0.20362291714661443,0,136000,0,-0.07111391499387264,0.00000000000000003304946748816403,-8.99435025090487,0,0,22076.75,0,6150250,3,0.00000000000000005930221546273093,2.720076269550441
21550,0,14.95,-0.000000000000000000000000000019488530838972118,0.0003867426153609997,-0.024506628574900657,0.19680075236109712,0,72500,0,-0.08262999008918276,0.000000000000000000000000007814364358401002,-9.725383119472719,0,0,22076.75,0,2100450,3,0.00000000000000000000000001913204258476671,3.0489300017610366
21600,0,17.5,-0.0000000000000000062770376214352956,0.0004500447581406701,-0.029542190933696144,0.1904083117414912,0,227450,0,-0.09691349647808678,0.000000000000003657527096174914,-10.570986850506719,0,0,22076.75,0,4941450,3,0.000000000000007428414035473107,3.4327350121309808
21650,0,20.85,-0.0000000000000000000000000017341844020190056,0.0005247129244579979,-0.02063354095391707,0.18469886438230723,0,173250,0,-0.11489496531252277,0.0000000000000000000000004929356446318475,-11.568223362639927,0,0,22076.75,0,3167750,3,0.0000000000000000000000014334010213741874,3.8822603499458177
21700,0,24.95,-0.0000000000000000000003282094587001158,0.0006104479743204467,-0.0193197145667554,0.17903546226535627,0,108650,0,-0.1364853456274433,0.0000000000000000000710440921479771,-12.60941752310208,0,0,22076.75,0,7955200,3,NaN,4.378107171736532
21750,0,29.7,-0.0000000000000000000006564171832158296,0.000707768022564656,-0.018005888179593737,0.1728547671212095,0,76000,0,-0.16157330459428787,0.00000000000000000014208769136030956,-13.580805720594054,0,0,22076.75,0,3949200,3,0.0000000000000000004734707555987349,4.900845008588691
21800,0,35.75,-0.0000000000000000002252039180396723,0.0008169842708376446,-0.016416210825752977,0.1671262924064878,0,134750,0,-0.19220409598585797,0.000000000000000040519978198487226,-14.595096889425944,0,0,22076.75,0,8682300,3,0.00000000000000014809743354996903,5.4696198573587855
21850,0,43,-0.0000000000000000790483926883729,0.0009373287795822582,-0.01467634486861529,0.1611439895957367,0,73750,0,-0.2282178937776617,0.00000000000001136779621722185,-15.490284849421368,0,0,22076.75,0,3877850,3,0.00000000000004647395377658932,6.050687632636664
21900,0,52.1,-0.00000000000000013738656747878982,0.0010647386169100983,-0.011618680238799015,0.15550003037342836,0,159700,0,-0.271226878041058,0.000000000000012382413172846118,-16.28532557606033,0,0,22076.75,0,6166300,3,0.00000000000006394399149481738,6.6324220355127474
21950,0,63.85,NaN,0.001188950893683729,NaN,0.1507338162657851,0,95450,NaN,-0.3223803079445093,NaN,-16.961188954728684,0,0,22076.75,0,2624950,3,NaN,7.179154206502128
22000,0,78.15,NaN,0.0013034051406616812,NaN,0.14602627521623093,0,429450,NaN,-0.3807080639718366,NaN,-17.28677706965272,0,0,22076.75,0,9743450,3,NaN,7.6244602864903905
22050,0,95.3,-0.000000000000000000000004277676199877685,0.00139815395083261,-0.001802707243817197,0.14123376348572347,0,227200,0,-0.44583325113539163,0.000000000000000000000009281234257209374,-17.132726575483744,0,0,22076.75,0,3573950,3,0.0000000000000000000003089098672801651,7.9102861810860885
22100,0,115.9,0.0000000000000000000000000002571678056849649,0.001457669092180438,0.0005968566001368454,0.1366031580356933,0,328100,0,-0.5169469202677855,-0.0000000000000000000000000000611651464441922,-16.435008803602216,0,0,22076.75,0,3616100,3,0.0000000000000000000000000061487278281083055,7.976609924005788
22150,0,139.65,0.0000000000005668129521169709,0.0014768876161180985,0.004460222259960556,0.13128126028230325,0,60900,0.0000000000007008089104931496,-0.5927264472997216,-0.000000000009838523489937559,-15.014500962874562,0,0,22076.75,0,848350,3,0.00000000010127329401864388,7.766920426005217
22200,0,168.3,0.00000000000028340647605848547,0.0014238500591704064,0.005695493462183722,0.12715402730296832,0,59850,0.0000000000003504044552465748,-0.6693525846463904,-0.000000000004919261744968779,-13.132358861529271,0,0,22076.75,0,1518250,3,NaN,7.252588670328239
22250,0,200.7,0.00000000000000000000000000000003923892687243492,0.0013097995762875164,0.006930764664406888,0.12258204367128275,0,23500,0,-0.7445003131770072,-0.0000000000000000000000000000012584235755010467,-10.649040951523663,0,0,22076.75,0,452750,3,0.000000000000000000000000000010894240128772909,6.431768032059888
22300,0,236.4,0.000000000000000032692967790850405,0.0011357293811017678,0.0128985643130385,0.11663162371207408,0,36700,0,-0.8168926827810635,-0.0000000000000036314871577109685,-7.5781443089687395,0,0,22076.75,0,690300,3,0.000000000000016892517971353216,5.306276205959436
22350,0,276,0.0000000000000000000031146984963001213,0.0008999127441307565,0.014104460624288743,0.11017761146771293,0,1200,0,-0.8812407140231103,-0.0000000000000000004136913097003523,-4.337520044452105,0,0,22076.75,0,55550,3,0.00000000000000000175983181797658,3.971846215226679
22400,0,319,0.000000000000000015874939736894058,0.0006198746000200124,0.01880515658350944,0.10241767112305797,0,6300,0,-0.934711728971382,-0.000000000000003748119358565258,-1.200943727610551,0,0,22076.75,0,108900,3,0.000000000000011958802922764433,2.543181799453983
22450,0,362.05,0.00000000000000000000026831953706215157,NaN,0.01894641923154441,NaN,0,50,0,NaN,-0.00000000000000000006430637085798474,NaN,0,0,22076.75,0,4200,3,0.00000000000000000020364704297554857,NaN
22500,0,409,0.00000000000000005326682308446122,NaN,0.025315473169307594,NaN,0,3300,0,NaN,-0.000000000000022791678656836915,NaN,0,0,22076.75,0,294450,3,0.000000000000054018374859695265,NaN
