Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1000.05,0,0.00018544475646217634,0.000000000000000014036674000743673,0.2605844150325279,0.048756537621060254,0,0,0.9376047615258155,0,-10.946341319795147,-0.000000000000021458265402952152,0,0,21666.75,61350,0,5,3.107618372586549,0.00000000000004401105256843198
20750,965,0,0.0002290098801223777,0.000000000000000006622979247788467,0.2897343702533725,0.04565936276135441,0,0,0.9053922262773532,0,-15.113500542914164,-0.00000000000000887928039781161,0,0,21666.75,10450,0,5,4.26696343312405,0.00000000000001944679001373829
20800,893,0,0.00018257364199971435,0.000000000000000008410049676201547,0.21468742920331194,0.04327849461504265,0,0,0.95207702761999,0,-8.32646856623231,-0.000000000000010129955499760638,0,0,21666.75,167900,0,5,2.5206316143101763,0.000000000000023406441443644132
20850,838,0,0.00015606965769064904,0.000000000000000007798651108243399,0.1819157035234937,0.04069558177165022,0,0,0.9677000441975824,0,-6.297121797515526,-0.000000000000008305747015289702,0,0,21666.75,0,0,5,1.82580063000025,0.0000000000000204094563923294
20900,815,0,0.00028274621411458805,0.000000000000000038051895539877577,0.25386211529609914,0.03911048784554129,0,0,0.8946650651863528,0,-14.461778367968659,-0.000000000000037430656699706805,0,0,21666.75,68500,0,5,4.61593173572899,0.00000000000009570490873837057
20950,751.95,0,0.00027820511361113917,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004960724402450503,0.21123851218943382,0.009304129856220093,0,0,0.9195590207398533,0,-10.819053897284988,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027616034132432166,0,0,21666.75,25200,0,5,3.77922625260631,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296814796861095
21000,701.5,0,0.00030236353460282007,0.000000000000000000000010102109694186141,0.1988096897164439,0.02797951309527448,300,0,0.9171138280930147,0,-10.522739844792135,-0.0000000000000000000050857741442673024,0,0,21666.75,774550,0,5,3.865731137978361,0.000000000000000000018176778584207205
21050,640.95,0,0.00026652148241300866,0.0000000000000000003334771277860724,0.15605956219364372,0.02930444836990957,0,0,0.9483905755613006,0,-7.123917509011275,-0.0000000000000001841610735268053,0,0,21666.75,36450,0,5,2.674775206139568,0.0000000000000006284406763169299
21100,602.2,0,0.0003700789317875224,0.0000000000000000029894719276874273,0.17772996497202964,0.027765098242052616,50,0,0.9065048656960175,0,-10.338953428002142,-0.0000000000000014820320408874602,0,0,21666.75,163750,0,5,4.229798721508081,0.00000000000000533775183493785
21150,556.75,0,0.0004254297559900769,0.0000000000000000034114307231027877,0.1759852117187099,0.025368341724171847,0,0,0.8883207037003564,0,-11.24405992674953,-0.0000000000000014118397307088538,0,0,21666.75,49050,0,5,4.814694349371071,0.000000000000005565360740010859
21200,515,0,0.00048758621174002886,0.000000000000000038122367779957074,0.17931445804068435,0.023769252749117998,300,0,0.8606047296776062,0,-12.770965358490333,-0.000000000000013850823933429157,0,0,21666.75,324250,0,5,5.6225251695636675,0.00000000000005827202091552126
21250,466.95,0,0.0005479096537850549,NaN,0.16963687784156098,NaN,100,0,0.8473426972937518,NaN,-12.794390693862134,NaN,0,0,21666.75,50900,0,5,5.977146597359958,NaN
21300,420,0,0.0006191455507803699,0.000000000000000017777384893553398,0.16111629528053376,0.018518735399209726,350,0,0.8298952414353467,0,-12.94279905796097,-0.0000000000000039206241668026216,0,0,21666.75,545950,0,5,6.415003652372075,0.000000000000021171122553918728
21350,379.2,0,0.0006925766787680467,0.00000000000000000000018454299031013527,0.16054679507925987,0.013850168346166435,700,0,0.7974003838593673,0,-13.989441401757292,-0.00000000000000000002276524572719973,0,0,21666.75,104450,0,5,7.150463403080383,0.00000000000000000016436800736433567
21400,338.15,0,0.0007697093181030771,0.00000000000000009362405362225051,0.1574866249947361,0.013937235307606297,1600,0,0.7646524422235571,0,-14.687866856455038,-0.000000000000011695139060399168,0,0,21666.75,1267050,0,5,7.795340763746809,0.00000000000008391290526620083
21450,296.05,0,0.0008584121087166225,0.00000000000000000000000000018838417311503996,0.15131249076040545,0.008434561735977337,1600,0,0.7318225421699427,0,-14.951746367686232,-0.000000000000000000000000008618548707634858,0,0,21666.75,345600,0,5,8.352861874721901,0.00000000000000000000000010218134595983488
21500,259,0,0.000933200531259814,0.00000000000000007597946549029691,0.14919279450332049,0.007465881759044928,22100,0,0.6892008342532614,0,-15.539599157152715,-0.0000000000000020625934200900173,0,0,21666.75,4316950,0,5,8.953390169520162,0.000000000000031745872904356524
21550,223.05,0,0.001006705239746382,0.00000000000000015195893098040543,0.14598875436717101,0.00649720178211252,11250,0,0.6436159091939893,0,-15.83863145519317,-0.000000000000004125186840171416,0,0,21666.75,745000,0,5,9.451188313725437,0.00000000000006349174580861086
21600,189.5,0,0.0010698236176065092,0.00000000000000000000000010332134667027038,0.14293792921300588,0.003134969291872546,49650,0,0.5937306513041513,0,-15.942102957346618,-0.0000000000000000000000006530122445232933,0,0,21666.75,5010650,0,5,9.833867485082084,0.000000000000000000000020829940702010604
21650,159.25,0,0.0011123823499283186,0.0000000000000000004833347454798513,0.14068612405397965,0.0014528435964004907,74650,0,0.539946428484739,0,-15.876001672366575,-0.0000000000000000006560703755098538,0,0,21666.75,3457700,0,5,10.063986340210734,0.00000000000000004515767403561599
21700,131.7,0,0.001135426321407174,-0.000000000005846842611430984,0.13841583371354227,-0.00096942259798355,187750,0,0.48377291332273925,-0.0000000000020320123714391915,-15.53000760287809,0.000000000010107201495762814,0,0,21666.75,7984250,0,5,10.106700944219497,0.0000000003645014221397244
21750,107.05,0,0.001135135308538684,-0.0000000000000004531857240207786,0.13619416972617673,-0.003283354655121059,63750,0,0.4262348370481863,0,-14.899479355354982,0.0000000000000031417852545697712,0,0,21666.75,3001700,0,5,9.94193303517018,0.00000000000009568826960771716
21800,86.2,0,0.001103170101217546,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001856437273315138,0.13488110090426716,-0.0021701047298902268,123050,0,0.36942945519814757,0,-14.08575314728217,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005622200779835846,0,0,21666.75,7016450,0,5,9.568817448152284,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025907508989763093
21850,68,0,0.0010491351880959627,-0.00000000000005906737851270446,0.13335469463858401,-0.00902262050526644,52450,0,0.314149497139755,-0.0000000000001825991669953824,-13.001860110003967,0.00000000000368304721029761,0,0,21666.75,2390200,0,5,8.997139355506945,0.000000000034272443752456034
21900,53,0,0.0009712674030247907,-0.00000000000000010688094482995822,0.13234581469943987,-0.010544365185902842,69500,0,0.2625584859599418,0,-11.779786803271776,0.000000000000007641979104653771,0,0,21666.75,4346100,0,5,8.266348480685224,0.00000000000007247452994961347
21950,40.8,0,0.0008766018469740266,-0.00000000000000000000000006779388969455711,0.13169854914745946,-0.010083301977620763,27200,0,0.21575437849035325,0,-10.46798489502105,0.000000000000000000000004432622885390172,0,0,21666.75,1992100,0,5,7.42417253908282,0.00000000000000000000004396003308467892
22000,31.35,0,0.0007719784032745367,-0.000000000000000039734436922619696,0.13182298706221618,-0.015221627492019872,74850,0,0.17532793148224185,0,-9.188266176921461,0.000000000000005920439214732607,0,0,21666.75,7794650,0,5,6.544266604434874,0.00000000000003889491592036705
22050,23.8,0,0.0006658854724069771,-0.0000000000000002424323004449444,0.13203663701209922,-0.018036903015466378,15650,0,0.14036658374415983,-0.0000000000000014430329306625966,-7.915109577780774,0.00000000000006995203258196775,0,0,21666.75,1932850,0,5,5.654037423699029,0.00000000000031789853363408604
22100,18,0,0.000563730344568195,-0.000000000000000445130163967269,0.1326248576899644,-0.020852178538912886,34250,0,0.11128345352191106,-0.000000000000002886065861325193,-6.7332451574798915,0.0000000000001339836259492029,0,0,21666.75,4010850,0,5,4.807962016961539,0.000000000000596902151347805
22150,13.5,0,0.00046917616506960715,-0.00000000000000000022309397780272185,0.13331799724647123,-0.020868161992576142,18700,0,0.08721078953555614,0,-5.642279722344342,0.00000000000000006247710971798247,0,0,21666.75,1503850,0,5,4.022438441428603,0.0000000000000002993896143810304
22200,10.2,0,0.0003860530921470395,-0.000000000000000007256390944637399,0.13455935708548725,-0.02426222645397569,40900,0,0.06829309595735995,0,-4.714155377171328,0.0000000000000027469241087728165,0,0,21666.75,4621150,0,5,3.3406088185126483,0.000000000000011321813824397375
22250,7.85,0,0.0003163643145505339,NaN,0.13651229105605697,NaN,21700,0,0.05392816381557411,NaN,-3.9643809592738664,NaN,0,0,21666.75,2327750,0,5,2.777307261235622,NaN
22300,5.75,0,0.0002526823528969231,-0.0000000000000000000440812807429458,0.13723947379898194,-0.02699618211784629,23700,0,0.041013930091750216,0,-3.192161131640654,0.00000000000000002065967983958363,0,0,21666.75,5502500,0,5,2.2300707472619985,0.00000000000000007652815405303623
22350,4.65,0,0.0002084144382186514,NaN,0.1405844945956373,NaN,7000,0,0.03337250736890923,NaN,-2.756016680764791,NaN,0,0,21666.75,1944100,0,5,1.8842126294438057,NaN
22400,3.8,0,0.00017248193215143044,-0.0000000000000000011950093814815665,0.1440705925702402,-0.03278578042291369,13250,0,0.027356765001367137,0,-2.390085545147348,0.0000000000000008260513609957503,0,0,21666.75,3829850,0,5,1.598025243416151,0.0000000000000025195415522835327
22450,3.15,0,0.00014362857465616245,-0.00000000000000004883868017359424,0.1477685724433466,-0.03706383157999545,1750,0,0.0226661495699827,0,-2.089578211286551,0.000000000000043144876571465474,0,0,21666.75,1535200,0,5,1.3648584498373872,0.00000000000011640695182403146
22500,2.9,0,0.00012597088351644516,NaN,0.15373745619316795,NaN,12550,0,0.02033877581084725,NaN,-1.979934503096626,NaN,0,0,21666.75,8907950,0,5,1.2454163146485686,NaN
20700,0,4.3,NaN,0.0001064835905568606,NaN,0.1991595174509577,0,17950,NaN,-0.022645158600194067,NaN,-2.642067236044494,0,0,21666.75,0,1697550,5,NaN,1.3637929360446668
20750,0,5,-0.000000000000000014762421068946975,0.0001234345228519554,-0.04621802846044162,0.1951090976527019,0,17150,0,-0.02634934730006277,0.00000000000002027893318759116,-2.9355656153263823,0,0,21666.75,0,895400,5,0.00000000000004387667294148659,1.5487411846375636
20800,0,5.8,-0.00000000000000000000000011706730722882242,0.00014290945540080472,-0.03483441674742295,0.1908955577225152,0,11950,0,-0.03060837671980701,0.00000000000000000000009135186116097234,-3.248920570371869,0,0,21666.75,0,3232800,5,0.00000000000000000000026224599028984896,1.7543711254279586
20850,0,6.55,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000002992195029484404,0.00016365867535460938,-0.017606216540277844,0.18568342294576257,0,4450,0,-0.03488698327894414,0.0000000000000000000000000000000000000000000000000000000000000000000000000000005964673276649983,-3.51461426009458,0,0,21666.75,0,607050,5,0.0000000000000000000000000000000000000000000000000000000000000000000000000000033878222859548295,1.9542352809130685
20900,0,7.75,-0.000000000000000000000000000000000000000000000000000000000000000000003263672389937122,0.00019100749521091523,-0.017966137265010396,0.18193182423739046,0,20600,0,-0.04111947211899907,0.0000000000000000000000000000000000000000000000000000000000000000006774553374694519,-3.931211174784282,0,0,21666.75,0,3303350,5,0.0000000000000000000000000000000000000000000000000000000000000000037707345072377734,2.2347233567085207
20950,0,8.8,-0.00000000000000002783630668948977,0.00021948102523705078,-0.03635206055314363,0.17664203577490825,0,10600,0,-0.04709709425858741,0.00000000000002365562154031518,-4.250030506827291,0,0,21666.75,0,631500,5,0.00000000000006507367445026306,2.4931920070186315
21000,0,10.55,-0.0000000000000000001688023281779456,0.0002569546052297617,-0.03140091268457232,0.17316810654274806,0,33650,0,-0.05600444822677288,0.00000000000000010703545492039525,-4.772016086974284,0,0,21666.75,0,6267300,5,0.0000000000000003408673371872504,2.8614686911204217
21050,0,12.1,-0.0000000000000000021889160485986776,0.00029639726382836747,-0.030083865093372,0.1679544961371801,0,16400,0,-0.06463792772055764,0.0000000000000012739754375660319,-5.165425968176343,0,0,21666.75,0,635800,5,0.0000000000000042347465447407246,3.201330475690732
21100,0,14.3,-0.0000000000000000464229028522361,0.0003447287080551952,-0.02893405517230976,0.1637334266012711,0,21350,0,-0.07610479814089832,0.000000000000024992838831836532,-5.694295348234822,0,0,21666.75,0,2433300,5,0.00000000000008637862436840509,3.6297731770281123
21150,0,16.9,-0.00000000000000003386549725661679,0.00040033260444998956,-0.026253920651061795,0.15939647834662035,0,21700,0,-0.08958027110072417,0.00000000000001501102948226561,-6.248051104026338,0,0,21666.75,0,646850,5,0.00000000000005717633446743321,4.1035938324826455
21200,0,20.25,-0.00000000000000006757712175546608,0.00046505899850366546,-0.02398291982890622,0.1555285065442772,0,57100,0,-0.10627588057661853,0.0000000000000249958831724164,-6.886671479365222,0,0,21666.75,0,2864250,5,0.00000000000010422368648495112,4.651389821644751
21250,0,24.15,-0.000000000000000022785323706122435,0.0005380814701453241,-0.021079809796013586,0.15136720926287342,0,18750,0,-0.12561052014768265,0.000000000000006511083473593841,-7.517393845376195,0,0,21666.75,0,990300,5,0.0000000000000308877714580952,5.237747098783412
21300,0,29.1,-0.00000000000000000000014467567350853638,0.000620462858039917,-0.01593096601826775,0.14760665830182168,0,60150,0,-0.14913712819696842,0.000000000000000000023612633142489258,-8.205588383482041,0,0,21666.75,0,3359500,5,0.00000000000000000014821846406183452,5.889608429909033
21350,0,35.3,-0.00000000000000000008213212575304498,0.0007109648760741124,-0.014895684040166283,0.14416249965297506,0,28900,0,-0.17731980690653731,0.000000000000000011719218491812136,-8.921864571652911,0,0,21666.75,0,1696150,5,0.00000000000000007867526231229937,6.591209778700426
21400,0,43.2,-0.00000000000000003017881426608601,0.0008067822806772669,-0.01369649442271844,0.14127096283249505,0,83600,0,-0.2110553614824164,0.0000000000000036407068142407345,-9.663655992535043,0,0,21666.75,0,4242650,5,0.0000000000000265813039590764,7.329493108048121
21450,0,52.65,-0.00000000000000000027467423004378593,0.0009054035431732552,-0.01051223265323698,0.13829736725864694,0,36600,0,-0.24967795984304525,0.00000000000000001951967256210599,-10.31865258899137,0,0,21666.75,0,1597300,5,0.00000000000000018568531734403145,8.052315574226318
21500,0,64,-0.000000000000000000026016986477092874,0.001002888499077091,-0.007977972724167785,0.13536019823705567,0,128000,0,-0.29361319656223606,0.0000000000000000010648949561301198,-10.855059162205624,0,0,21666.75,0,7604650,5,0.000000000000000013347939294204634,8.729880866987061
21550,0,78.05,-0.0000000000000000028759280616164682,0.0010904052712814494,-0.0061307949997535,0.13300825133922564,0,78150,0,-0.3434819008913415,0.00000000000000006951464222664314,-11.279715047162476,0,0,21666.75,0,1587800,5,0.000000000000001133860163803195,9.326768786173359
21600,0,94.95,-0.0000000000000000000000049694328208859916,0.001161358119502707,-0.0032537889290817365,0.1310172074781621,0,222900,0,-0.39829903999217614,0.00000000000000000000003383375987623971,-11.513859900097078,0,0,21666.75,0,6355250,5,0.0000000000000000000010398265103750304,9.784962905949351
21650,0,114.55,-0.00000000000000000000000000000000018575683871944507,0.0012125712443029294,-0.0010549741887922186,0.12895809115795795,0,149950,0,-0.4568174992004408,0.00000000000000000000000000000000013295147637650908,-11.468817524363914,0,0,21666.75,0,2479600,5,0.000000000000000000000000000000012602343999403227,10.05589072655427
21700,0,136.6,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002821728200501162,0.0012431697550426143,0.0001930086942905331,0.12639053355699853,0,231000,0,-0.5181709990332553,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006759796289990424,-11.069345613996731,0,0,21666.75,0,5326950,5,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000350232735102337,10.104379925116188
21750,0,162.55,0.0000000000001581084439364026,0.0012362342148821849,0.003635750852966071,0.12460062713376763,0,38150,0.00000000000019725150136826417,-0.5809074064754404,-0.000000000001982160411209879,-10.433182414526973,0,0,21666.75,0,765650,5,0.00000000003696697072709758,9.905711425458342
21800,0,191.2,0.00000000000000000015778528119768219,0.0012013844209008385,0.0051561262107688716,0.12230742916860317,0,31750,0,-0.6438181378471668,-0.000000000000000002697604338341549,-9.438971243232178,0,0,21666.75,0,2112850,5,0.00000000000000005231843108703282,9.449297402559532
21850,0,224.45,0.00000000000005072703467142451,0.0011227808583220203,0.008996239100805763,0.12158813476718326,0,2200,0.00000000000015595855904468831,-0.7025962647346062,-0.0000000000031445725657737257,-8.359837859956441,0,0,21666.75,0,291050,5,0.00000000002934709714577027,8.779117882636676
21900,0,258.8,0.00000000000000008747004339579618,0.001030107367369737,0.010511576889477627,0.11863491836177734,0,6450,0,-0.7611545325315732,-0.000000000000006215266701309302,-6.813029303748163,0,0,21666.75,0,826300,5,0.00000000000005912782417575188,7.858862918184857
21950,0,296.2,0.0000000000000000003762126285598193,0.0009090837351222663,0.011982383835793125,0.11563142567727164,0,800,0,-0.8152020197238938,-0.00000000000000003473637614300391,-5.124548322377887,0,0,21666.75,0,115300,5,0.00000000000000028989537156405636,6.7599650783974905
22000,0,337.4,0.000000000000000000000004065376101852615,0.0007692896691910468,0.012466605540157787,0.11429920945140389,0,2350,0,-0.8594367216403598,-0.00000000000000000000040631405960532044,-3.6202806855000254,0,0,21666.75,0,1805550,5,0.000000000000000000003259219667266201,5.654546910904552
22050,0,379.85,0.000000000000000000000000000000000000000000000000000000000000000000001322305104256584,0.0006199379371550168,0.00815524458085949,0.11096232963451073,0,550,0,-0.9006366076727892,-0.00000000000000000000000000000000000000000000000000000000000000000005655491311011314,-1.9247113918560002,0,0,21666.75,0,169200,5,0.0000000000000000000000000000000000000000000000000000000000000000006934790557091147,4.423728494734475
22100,0,422.25,0.0000000000000000031846621609421325,0.0004220547388623478,0.01932227951400132,0.09999104785204829,0,100,0,-0.9474419410792198,-0.0000000000000007646184492611426,0.42956351875117255,0,0,21666.75,0,393450,5,0.000000000000003957185531381452,2.713904648774997
22150,0,470.8,0.00000000000000006600238353399659,0.00032592660262441433,0.022656291234314337,0.10337096988082657,0,0,0,-0.960240046784596,-0.000000000000021787226141653934,0.9539498682894063,0,0,21666.75,0,78900,5,0.00000000000009616413346883469,2.1666216833207566
22200,0,519.95,0.0000000000000000000010547586432619983,0.00025923267455888133,0.02161500255208086,0.1080108586980247,0,600,0,-0.9682356035103619,-0.00000000000000000031690446606628356,1.2836999904136677,0,0,21666.75,0,272300,5,0.0000000000000000014661319854240559,1.8006190635854589
22250,0,569.1,0.00000000000000000002983980754394797,0.0002011730904819613,0.024687401335265247,0.11135628651107433,0,0,0,-0.9756528243829576,-0.000000000000000011695302430957842,1.6574290111384198,0,0,21666.75,0,39300,5,0.000000000000000047373566266172516,1.4406195759335827
22300,0,614.4,0.000000000000000040519062291193263,NaN,0.029730273004371116,NaN,0,0,0,NaN,-0.00000000000002303148098128869,NaN,0,0,21666.75,0,75700,5,0.00000000000007746811130157624,NaN
22350,0,650.75,0.00000000000000001703855459097389,NaN,0.0317140113675184,NaN,0,0,0,NaN,-0.00000000000001102046169962687,NaN,0,0,21666.75,0,55550,5,0.000000000000034749504160530333,NaN
22400,0,695.6,0.0000000000000000061667801731790535,NaN,0.033572422254903124,NaN,0,0,0,NaN,-0.00000000000000446980426375534,NaN,0,0,21666.75,0,41750,5,0.000000000000013313916493179282,NaN
22450,0,754.2,0.000000000000000000000000000000005886939039878168,NaN,0.02525757011673726,NaN,0,0,0,NaN,-0.000000000000000000000000000002415112455293366,NaN,0,0,21666.75,0,25400,5,0.000000000000000000000000000009561935071865681,NaN
22500,0,807.7,0.000000000000000004202065621871343,NaN,0.03802407650824175,NaN,0,50,0,NaN,-0.000000000000003907013078693234,NaN,0,0,21666.75,0,522700,5,0.000000000000010275103138524312,NaN
