Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,868.2,0,0.00012082604779327083,0.000000000000000014246643545172294,0.2771767667079794,0.06788856861380858,0,0,0.9774513239762103,0,-8.895775885380857,-0.000000000000041803634208241676,0,0,21558.35,53800,0,2,0.852875349812049,0.000000000000024630735372281095
20750,871.55,0,0.0002847890402742723,0.0000000000000000007634359827363955,0.49097804014386515,0.061152497412700915,0,0,0.8594058640913086,0,-46.3127004281931,-0.000000000000001817645552378722,0,0,21558.35,0,0,2,3.5608485943496353,0.000000000000001188926457156408
20800,776.55,0,0.00022978926601809613,0.00000000000000000000003502874488251298,0.31016590788232046,0.05065021511098445,0,0,0.943358539220175,0,-16.967324935231968,-0.00000000000000000005721308174327052,0,0,21558.35,164150,0,2,1.8150640970309198,0.00000000000000000004518289339376392
20850,710.8,0,NaN,0.0000000000000000001381800761583653,NaN,0.05218794252770677,0,0,NaN,0,NaN,-0.00000000000000023960394004922805,0,0,21558.35,12800,0,2,NaN,0.00000000000000018364697165213702
20900,672,0,0.00023676292208940226,0.000000000000000006591601536905037,0.25089400443303733,0.05112923502816885,100,0,0.9549228131494715,0,-12.43821613300857,-0.00000000000001097078523044344,0,0,21558.35,65600,0,2,1.5127673499321177,0.000000000000008582788476611678
20950,623.25,0,0.0002780218465844759,0.0000000000000000000000000003153456605762358,0.2428309764423835,0.036174232559470984,0,0,0.947106917819193,0,-13.370936606594684,-0.00000000000000000000000026272033450087395,0,0,21558.35,24100,0,2,1.7192980783843335,0.0000000000000000000000002905054962191198
21000,575.6,0,0.0003349573182938221,0.00000000000000000049631403468271,0.23896869098810952,0.041668037687407095,400,0,0.9343040755513173,0,-15.079169028050634,-0.0000000000000005486189815448712,0,0,21558.35,717400,0,2,2.0384433359104843,0.0000000000000005266568929025183
21050,523.3,0,0.00035314669826349795,0.000000000000000000000000000000000000000007531072858750793,0.21073217897582538,0.02431499084049636,0,0,0.9401609151457042,0,-12.914061242151991,-0.00000000000000000000000000000000000000283474009511118,0,0,21558.35,37150,0,2,1.895196196061231,0.0000000000000000000000000000000000000046633619789647635
21100,481.25,0,0.00047095614725917314,0.00000000000000006351689167796504,0.22775544594985475,0.03662411876135968,0,0,0.9032767828990668,0,-18.37206779211965,-0.000000000000054241511217573325,0,0,21558.35,151950,0,2,2.731601914294166,0.00000000000005924130114475372
21150,435.55,0,0.0005561171850266022,0.000000000000000000000000000000000000000000000000000000020172919492925502,0.2235546050166139,0.0166586058589182,200,0,0.8813202479672965,0,-20.451051147056976,-0.000000000000000000000000000000000000000000000000000003564135757758127,0,0,21558.35,47300,0,2,3.166052442020663,0.000000000000000000000000000000000000000000000000000008558064913577541
21200,393.1,0,0.0006518971738079878,0.0000000000000000794751045801788,0.22536664099819234,0.02866643652788573,1050,0,0.8486729318687956,0,-23.738972683314827,-0.000000000000041580212517648826,0,0,21558.35,327500,0,2,3.741423743794002,0.00000000000005801936697252345
21250,345.2,0,0.000755507059567076,0.0000000000000000686418572229409,0.20960957483939296,0.02459397711772273,50,0,0.8302749003630695,0,-23.742184153111886,-0.000000000000026433503692964416,0,0,21558.35,54450,0,2,4.032903329769136,0.000000000000042991832620542045
21300,305.45,0,0.0008614340340622257,0.0000000000000000006533603694081944,0.21077277255880053,0.019266941836564994,900,0,0.787991951457167,0,-26.844644415282417,-0.00000000000000015441395173534113,0,0,21558.35,528650,0,2,4.623860281195653,0.000000000000000320578020207219
21350,262,0,0.0009891631792182654,NaN,0.20011689256065895,NaN,1450,0,0.7526925562100377,NaN,-27.594370180631056,NaN,0,0,21558.35,115800,0,2,5.0410367121875925,NaN
21400,223.05,0,0.0011090816387250622,NaN,0.1949337619561179,NaN,22050,0,0.7049453973505471,NaN,-29.059514385175348,NaN,0,0,21558.35,1084750,0,2,5.505778653506296,NaN
21450,186.8,0,0.001218972313052826,0.0000000000002036364714672479,0.19036169614450252,0.01009195832793604,19150,0,0.650133697502057,-0.00000000000045049641209454225,-30.181194199505736,-0.00000000001175401052990816,0,0,21558.35,377650,0,2,5.909375336460544,0.00000000005233583767089131
21500,153.15,0,0.0013131804506671966,0.00000000000000001535503693011973,0.1855612085327086,0.004806662471530506,121850,0,0.5893273016936219,0,-30.656414503004854,-0.0000000000000002258636256167051,0,0,21558.35,4988150,0,2,6.205542712001637,0.0000000000000018795879840074317
21550,124.25,0,0.0013607778475197782,0.000000000007391474642844942,0.18339788833112916,0.0013390167769734786,127750,0,0.5228181194996366,-0.00000000000223705105966415,-30.799599150046635,-0.000000000001236338929981902,0,0,21558.35,1793700,0,2,6.355500094953048,0.0000000002520491736108431
21600,98.3,0,0.001375174020868638,-0.000000000000000000017077341679956248,0.18057053911870366,-0.0023692493071440397,225250,0,0.45404189944158824,0,-29.99032013117228,0.00000000000000000006103092736181114,0,0,21558.35,6665500,0,2,6.323721309085231,0.0000000000000000010303842179509523
21650,76.6,0,0.001338662970345186,-0.000000000000000000000000000000000000001489728005283898,0.178991976722434,-0.004047644371675039,86500,0,0.38549220452649796,0,-28.532003493507045,0.00000000000000000000000000000000000001553888509130349,0,0,21558.35,3918350,0,2,6.102010948660137,0.00000000000000000000000000000000000015355978603301084
21700,59,0,0.0012553785138575484,-0.00000000000000001268617126087204,0.17862633919240115,-0.00900897688506166,185800,0,0.32054947977191406,0,-26.52291130687331,0.0000000000000015763432654231252,0,0,21558.35,10230250,0,2,5.710686997429966,0.000000000000004513409747670195
21750,44.2,0,0.0011438415056861328,-0.00000000000000002537234252174408,0.17763263784432845,-0.01397030939844828,105750,0,0.25982988589173056,0,-23.806602921608214,0.0000000000000031526865308462503,0,0,21558.35,4606500,0,2,5.174361711069578,0.00000000000000902681949534039
21800,32.5,0,0.0010078172660204971,-0.000000000000000012686172168615428,0.177033114116961,-0.01582363328859246,129700,0,0.20573453011748044,0,-20.76564066942993,0.0000000000000015763434460100451,0,0,21558.35,9383750,0,2,4.543645829714495,0.0000000000000045134101563082155
21850,24,0,0.000859784515872137,-0.0000000000000000000000018154867762636652,0.17813307044467436,-0.017676957178736637,36400,0,0.1611126209166467,0,-17.8836644737586,0.00000000000000000000036117383981181473,0,0,21558.35,3118600,0,2,3.900338872226175,0.00000000000000000000081727604170759815
21900,17.4,0,0.000714791883196768,-0.00000000000000009515355655343093,0.17908176470211012,-0.025943444233882135,131700,0,0.12363545931343385,0,-14.989306712519298,0.000000000000040774483336349515,0,0,21558.35,5506950,0,2,3.259861476062046,0.00000000000006286672342926317
21950,12.65,0,0.0005817077449697179,-0.00000000000000003156094444550466,0.1809173565286784,-0.029335977925274145,117700,0,0.09418544251488269,0,-12.422820235443124,0.000000000000017292560660262793,0,0,21558.35,2370700,0,2,2.680113878070338,0.000000000000023578638768151705
22000,9.55,0,0.00047026378915774057,-0.0000000000000000000000000001048866549698099,0.18483239442382463,-0.024672895316006988,102900,0,0.07303363251622874,0,-10.461685584403899,0.000000000000000000000000040650757619359934,0,0,21558.35,8877550,0,2,2.2135421519731837,0.00000000000000000000000006590350601129008
22050,6.95,0,0.0003724102830295793,-0.00000000000000000004923659659298901,0.18733442938594103,-0.033792584672552285,62050,0,0.05505803293410503,0,-8.49674504863467,0.00000000000000003579637288187841,0,0,21558.35,3066300,0,2,1.7766727204974058,0.000000000000000042371867353435895
22100,5.5,0,0.00030111230227453496,-0.0000000000000000000020671396763758935,0.19311646825083706,-0.03584898316354247,61850,0,0.04383113356526253,0,-7.28956855419738,0.0000000000000000016913429709768553,0,0,21558.35,4286250,0,2,1.4808667359579455,0.0000000000000000018871865494884215
22150,4.4,0,0.00024414910527195346,-0.000000000000000000588023046394225,0.1990517288243246,-0.042126588619381754,85800,0,0.0351574349896326,0,-6.271145138207969,0.0000000000000006643777933347617,0,0,21558.35,2411650,0,2,1.2376255286738163,0.0000000000000006308393963133226
22200,3.8,0,0.00020461167235634643,-0.00000000000000000000000000000000007480501742825522,0.20739844247836112,-0.032295649161778836,42000,0,0.02982962116479571,0,-5.698691792788228,0.00000000000000000000000000000004967374943022564,0,0,21558.35,5925300,0,2,1.0806972930985312,0.00000000000000000000000000000006152376647565691
22250,3.45,0,0.00017604620760377455,NaN,0.21715415691807957,NaN,17100,0,0.026314876357395853,NaN,-5.369387496285694,NaN,0,0,21558.35,5944500,0,2,0.9735605991745894,NaN
22300,2.9,0,0.0001467300745778722,NaN,0.22388038325443949,NaN,23500,0,0.02196913212580051,NaN,-4.752483789563749,NaN,0,0,21558.35,5022950,0,2,0.8365720449447233,NaN
22350,2.6,0,0.00012644807127687368,NaN,0.23256684374598452,NaN,10650,0,0.019277956399665327,NaN,-4.415850962806003,NaN,0,0,21558.35,2388550,0,2,0.7489074939589432,NaN
22400,2.25,0,0.00010737639184102054,NaN,0.23975786924958348,NaN,28950,0,0.016493943586165988,NaN,-3.982407789010616,NaN,0,0,21558.35,4268850,0,2,0.6556164542756856,NaN
22450,2,0,0.00009265569252157474,NaN,0.24762232966372688,NaN,10350,0,0.014423190477237186,NaN,-3.663153010687226,NaN,0,0,21558.35,1455600,0,2,0.5842921877168388,NaN
22500,2,0,0.00008537622958892872,NaN,0.2593497953884752,NaN,19850,0,0.013840247155004218,NaN,-3.7002724599030343,NaN,0,0,21558.35,8372250,0,2,0.5638856585326277,NaN
20700,0,2.5,NaN,0.00009934604539601097,NaN,0.2608795017505788,0,8850,NaN,-0.016623527862901697,NaN,-4.250684963003635,0,0,21558.35,0,1916250,2,NaN,0.660022450943807
20750,0,2.95,NaN,0.00011820631368518496,NaN,0.25385040122608415,0,3350,NaN,-0.019741163220882606,NaN,-4.785492726554128,0,0,21558.35,0,719300,2,NaN,0.7641642146892293
20800,0,3.65,NaN,0.00014388491445941476,NaN,0.24850972079308525,0,92700,NaN,-0.024296560841354266,NaN,-5.578427633902239,0,0,21558.35,0,4236850,2,NaN,0.910598252230754
20850,0,4.55,NaN,0.0001754340122821576,NaN,0.2433824018568951,0,41400,NaN,-0.030051322644611883,NaN,-6.518497212129258,0,0,21558.35,0,908250,2,NaN,1.0873544516144318
20900,0,5.6,NaN,0.00021233919641453354,NaN,0.23761952301794356,0,18950,NaN,-0.036804944116249634,NaN,-7.513618478535014,0,0,21558.35,0,3169050,2,NaN,1.2849329241171004
20950,0,6.85,-0.0000000000000000000000002290519370875546,0.00025600761317593965,-0.03843046871729178,0.23144302293043945,0,41350,0,-0.044863671504719274,0.00000000000000000000021537411624963876,-8.58502124511677,0,0,21558.35,0,940200,2,0.00000000000000000000022417016855454726,1.5089162712477933
21000,0,8.9,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000007964958053226934,0.00031421353435573206,-0.018537901031176595,0.22799578335316908,0,59900,0,-0.05693986275657016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000001742660503250651,-10.213948525163628,0,0,21558.35,0,7199700,2,0.000000000000000000000000000000000000000000000000000000000000000000000000000000003760211040764296,1.824399190643242
21050,0,11,-0.000000000000000006211406910136511,0.00037771706631234013,-0.03926485563779159,0.22212978364082958,0,19300,0,-0.06974752632843546,0.000000000000006096859229375611,-11.639013015703016,0,0,21558.35,0,575500,2,0.000000000000006211008934419728,2.1366902562896564
21100,0,13.95,-0.00000000000000000000021131228568051883,0.0004550444185234907,-0.031000617036000176,0.2175436417002814,0,40350,0,-0.08673236997018194,0.0000000000000000001292925796449903,-13.42877609996706,0,0,21558.35,0,2661800,2,0.00000000000000000016682581446020424,2.520973927984212
21150,0,17.45,-0.000000000000000007263090193019615,0.0005431799106592127,-0.03153311767166608,0.21220419242890132,0,17200,0,-0.10668967623620265,0.000000000000004597941452353723,-15.225892529998752,0,0,21558.35,0,681150,2,0.000000000000005832523761499396,2.935390113602075
21200,0,22.05,-0.0000000000000000003368381937080313,0.0006445473119483975,-0.026485233957992946,0.2074904405940058,0,77650,0,-0.13167538842180282,0.0000000000000001504309277005259,-17.23891268451897,0,0,21558.35,0,3820700,2,0.00000000000000022719214478394673,3.4058150673903573
21250,0,27.75,-0.000000000000000014228626741003325,0.0007573216290029256,-0.02401301552029729,0.202615230222705,0,25850,0,-0.161578734399745,0.000000000000005223535691865563,-19.26870945991123,0,0,21558.35,0,1296500,2,0.000000000000008701174056961415,3.907694609787497
21300,0,35.35,-0.0000000000000000000000000000000000005899536833004557,0.0008783999580159037,-0.013240918796561918,0.198853632506081,0,94200,0,-0.1985699436118059,0.00000000000000000000000000000000006585099446415531,-21.468280684414655,0,0,21558.35,0,3426200,2,0.00000000000000000000000000000000019893179763704586,4.448299325215045
21350,0,44.55,-0.0000000000000000000000000000000006436420031339599,0.0010038180116672345,-0.011221131976069719,0.1946455675393631,0,43700,0,-0.24133821352924412,0.00000000000000000000000000000005159717154337853,-23.428097312095353,0,0,21558.35,0,1094350,2,0.00000000000000000000000000000018392857923216698,4.975854476371084
21400,0,56.35,-0.0000000000000002378349761876523,0.0011238652510310596,-0.01294875532254156,0.19134256559681093,0,131000,0,-0.29159593432419456,0.000000000000025388669874166247,-25.247576568231764,0,0,21558.35,0,4450750,2,0.00000000000007842813997718818,5.476385404361139
21450,0,70.55,-0.0000000000000000039978373888576334,0.0012330849539670837,-0.008434298270260444,0.18781493825501797,0,51300,0,-0.34792993127302696,0.00000000000000018106362572222517,-26.55942506950321,0,0,21558.35,0,1684250,2,0.0000000000000008587015536818766,5.8978170743387945
21500,0,87.25,-0.00000000000000003175120919112674,0.00132562023593417,-0.004856970258788654,0.1837317176093647,0,208600,0,-0.40977980232917943,0.0000000000000004768692671102024,-27.154993919618065,0,0,21558.35,0,7310450,2,0.000000000000003927298226686159,6.2025664852578615
21550,0,108.35,-0.0000000000000000009854204724424003,0.0013739056692008331,-0.0010356500362327173,0.18164107288914613,0,171750,0,-0.47694189761829797,0.00000000000000000067290817856754,-27.30448597058071,0,0,21558.35,0,2396200,2,0.000000000000000025989790181065893,6.355345159174459
21600,0,132.15,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003650426216289271,0.0013913556714495248,0.0009754991342244348,0.17843861944838474,0,165050,0,-0.5464959591963671,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221159463656841,-26.42126467804547,0,0,21558.35,0,4552100,2,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009068566271262666,6.322592403498154
21650,0,160.25,0.0000000000000004645364599734795,0.0013559686712846766,0.006656763009056302,0.1764837557292145,0,28150,0,-0.6160885098783804,-0.000000000000013105517482966822,-24.875729423907107,0,0,21558.35,0,1545300,2,0.00000000000007875009198997896,6.09428220452407
21700,0,191.7,0.00000000000000007215681684673301,0.0012793087833967074,0.01032351221202114,0.1743048234162577,0,56900,0,-0.6836186570138972,-0.000000000000004895989691800247,-22.50983898205051,0,0,21558.35,0,4126600,2,0.00000000000001897024807545303,5.678752681576935
21750,0,227,0.00000000000000000070936911462615,0.0011607702367939594,0.013283476895650815,0.17308013806793507,0,11500,0,-0.7456690675693379,-0.00000000000000007969002844643033,-19.696258314431404,0,0,21558.35,0,1164850,2,0.0000000000000002399673792409634,5.1163667144470075
21800,0,265.45,0.000000000000000000000000001769016729837882,0.0010160896041639597,0.013653479897822656,0.17220207946798718,0,14950,0,-0.8007932430808944,-0.00000000000000000000000020995529280285646,-16.5561867710811,0,0,21558.35,0,2332400,2,0.00000000000000000000000061509679400147205,4.455932133478633
21850,0,303.45,0.0000000000000000008213436803948355,0.0008531634197209812,0.020567315431132892,0.16295234170116127,0,400,0,-0.8605875948851313,-0.0000000000000002212016254797596,-11.596862315148776,0,0,21558.35,0,343100,2,0.0000000000000004302002878701905,3.5404706643004182
21900,0,350.1,0.000000000000000000000000038909716384862463,0.0007021744241695852,0.02002652179593154,0.1715389498944442,0,7450,0,-0.8864909487179444,-0.000000000000000000000009935215627384343,-10.236284306238543,0,0,21558.35,0,789900,2,0.000000000000000000000019844116174787212,3.067438908130952
21950,0,393.55,0.00000000000000000000017800925289629634,0.0005305681186339415,0.02507877799233075,0.16391315629727493,0,50,0,-0.9268434055544092,-0.00000000000000000007127931148094317,-6.019357361750327,0,0,21558.35,0,128950,2,0.00000000000000000011368865181986277,2.2147419469497875
22000,0,442.25,0.000000000000000011939335407392543,0.00043370367732853426,0.03268332472834856,0.17345615203968173,0,4050,0,-0.9393295133816566,-0.000000000000008119715029345006,-5.202222934936668,0,0,21558.35,0,1728350,2,0.00000000000000993744069409463,1.915803579224131
22050,0,494.15,0.000000000000000000000000000027333460728106483,0.0004050155078945265,0.02719393374238158,0.19866547239432147,0,0,0,-0.9338612622674836,-0.000000000000000000000000012869061272490154,-7.079642788293458,0,0,21558.35,0,158600,2,0.00000000000000000000000001892931180079152,2.0490955720199406
22100,0,533.7,0.000000000000000000003502776692480342,NaN,0.03607526861686392,NaN,0,150,0,NaN,-0.0000000000000000029022831140289847,NaN,0,0,21558.35,0,389650,2,0.000000000000000003218030773217605,NaN
22150,0,596.35,0.00000000000000004042948994492023,0.00034043650863210345,0.044816549870181945,0.2407944236347904,0,0,0,-0.9322514505395306,-0.00000000000005169913527682774,-9.45597156589161,0,0,21558.35,0,72800,2,0.0000000000000461428962529086,2.0876165021726742
22200,0,636.4,0.0000000000000000013940014499589115,0.0001271463111126676,0.046278124549415996,0.17849594257216814,0,50,0,-0.9856868329885597,-0.0000000000000019007408274663374,0.7115003132947121,0,0,21558.35,0,157500,2,0.0000000000000016428849232528578,0.5779633252987305
22250,0,675,0.0000000000000000000380601438904587,NaN,0.04755357221523315,NaN,0,0,0,NaN,-0.00000000000000005479550020859213,NaN,0,0,21558.35,0,38250,2,0.00000000000000004609159535740545,NaN
22300,0,720.6,0.0000000000000016310236465940841,NaN,0.05989579614374935,NaN,0,0,0.00000000000002026012696088072,NaN,-0.00000000000379052364145978,NaN,0,0,21558.35,0,67950,2,0.0000000000024878532976223687,NaN
22350,0,739.65,0.000000000000000000000000000000000003438496205376001,NaN,0.03902855465521958,NaN,0,0,0,NaN,-0.000000000000000000000000000000003334584006226049,NaN,0,0,21558.35,0,0,2,0.000000000000000000000000000000003417583905613671,NaN
22400,0,837.7,0.000000000000000007707415261707775,0.00011982963004566059,0.06233933832950285,0.24752676980751487,0,0,0,-0.9804551469025152,-0.000000000000019069588082590275,-1.3633127287074374,0,0,21558.35,0,41200,2,0.000000000000012235990046474632,0.7553610050468815
22450,0,851.6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008468112452510303,NaN,0.02101974985934689,NaN,0,0,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023820445541342006,NaN,0,0,21558.35,0,0,2,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004532964607235748,NaN
22500,0,935.9,0.000000000000000025624131550740438,0.000059161483085648136,0.07105449327634379,0.23827932941836488,0,0,0,-0.9916887666245686,-0.00000000000008236456806568682,1.226757403293413,0,0,21558.35,0,419550,2,0.000000000000046366986389083726,0.35899929010973713
