Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,515.9,0,NaN,0.00000000000000000008045622093166237,NaN,0.041768717127632686,500,0,NaN,0,NaN,-0.00000000000000008695454401077053,0,0,21265.55,50550,0,2,NaN,0.00000000000000008327241054118421
20750,468.45,0,NaN,0.0000000000000000000006580224914727671,NaN,0.03585118224337399,0,0,NaN,0,NaN,-0.000000000000000000523935807540984,0,0,21265.55,7100,0,2,NaN,0.000000000000000000584567397509261
20800,422,0,NaN,0.0000000000000000000644481873166639,NaN,0.03419639488858103,2500,0,NaN,0,NaN,-0.00000000000000004668761972003443,0,0,21265.55,179700,0,2,NaN,0.00000000000000005461115988647623
20850,375.05,0,NaN,0.00000000000000000013651355021276129,NaN,0.030790259783240508,50,0,NaN,0,NaN,-0.00000000000000008017386979770156,0,0,21265.55,15050,0,2,NaN,0.00000000000000010415484684067669
20900,332,0,NaN,0.000000000000000003657965495744474,NaN,0.028307912959851356,1050,0,NaN,0,NaN,-0.0000000000000018158739011870394,0,0,21265.55,156250,0,2,NaN,0.0000000000000025658887728847604
20950,290,0,NaN,0.00000000000000004197782497282778,NaN,0.025318761710147693,150,0,NaN,0,NaN,-0.000000000000016669985964187273,0,0,21265.55,26750,0,2,NaN,0.00000000000002633617892537927
21000,251.05,0,NaN,0.000000000000000007892729513092461,NaN,0.020781686036594867,25200,0,NaN,0,NaN,-0.0000000000000021116364855182607,0,0,21265.55,1079800,0,2,NaN,0.000000000000004064418029990136
21050,212.55,0,NaN,0.00000000000000006856110095910375,NaN,0.017442446118119393,11400,0,NaN,0,NaN,-0.000000000000012921797831567706,0,0,21265.55,80000,0,2,NaN,0.00000000000002963299469366148
21100,177.9,0,0.0012875022866707308,0.000000000000018640194893994932,0.08448223271622442,0.01398517270392717,20750,0,0.9032388237349204,-0.000000000000041075325893292416,-8.527705312883114,-0.0000000000011534963527821148,0,0,21265.55,529150,0,2,2.695279215689423,0.00000000000486863026674973
21150,146.1,0,0.0017937092253190335,0.000000000000037211828687030756,0.10962659543421205,0.010527899289734946,66100,0,0.7617979299034474,-0.00000000000008215065178658483,-15.745982626601952,-0.000000000002294070907732662,0,0,21265.55,510150,0,2,4.872572826927535,0.000000000009707627538805799
21200,118.25,0,0.0019208775543884417,0.00000000000000011901019058565288,0.12288844761666562,0.005581944611823459,218450,0,0.6467769617104192,0,-20.001991066040166,-0.000000000000002297130008299546,0,0,21265.55,4090800,0,2,5.849262477287204,0.000000000000016461145124470452
21250,94.8,0,0.0018957213124086224,NaN,0.13287666874618456,NaN,200100,0,0.5436172575226117,NaN,-22.443517070752133,NaN,0,0,21265.55,2175100,0,2,6.241853834845986,NaN
21300,75.5,0,0.001779377628404152,NaN,0.14138123965322164,NaN,286000,0,0.45185266486143155,NaN,-23.454218798121033,NaN,0,0,21265.55,5249550,0,2,6.233762923730691,NaN
21350,59.65,0,0.001615249644366857,-0.0000000000000003672592531466316,0.14870097211583608,-0.006154657341009145,185750,0,0.3716447682856173,0,-23.29477226316951,0.000000000000008618087180137345,0,0,21265.55,2131300,0,2,5.951738371015728,0.00000000000005601018352533844
21400,46.65,0,0.0014302288318296457,-0.0000000000000001247548221906211,0.1549675108170511,-0.009991496334170985,267850,0,0.3023286711663387,0,-22.228681757066212,0.000000000000007715228398258962,0,0,21265.55,5618300,0,2,5.49207622433987,0.000000000000030887179017912776
21450,36.65,0,0.0012353470782990527,-0.000000000000000000013544779877913586,0.16153809090899868,-0.012308642435265317,158900,0,0.24467496699055383,0,-20.739725909933952,0.000000000000000001271225634160275,0,0,21265.55,1975400,0,2,4.944863511873906,0.00000000000000000413116439394845
21500,28.7,0,0.0010502910899114247,NaN,0.16769100042868182,NaN,338050,0,0.1968034914271055,NaN,-18.91574018424015,NaN,0,0,21265.55,8339550,0,2,4.3642518749649035,NaN
21550,22.7,0,0.0008816112516784255,NaN,0.17426257168626416,NaN,164550,0,0.15852954860352936,NaN,-17.084185831767936,NaN,0,0,21265.55,3197550,0,2,3.806901267115515,NaN
21600,18.6,0,0.000736417687317661,-0.00000000000000000000019589340446604887,0.18249993334529926,-0.021665684428766797,509200,0,0.13001671976109797,0,-15.603674052346177,0.00000000000000000005696328403886013,0,0,21265.55,7302000,0,2,3.3302534840482076,0.00000000000000000010516775359882315
21650,15.3,0,0.0006147355102899333,-0.0000000000000000004523772608707411,0.19042557534643698,-0.027460146916197165,324050,0,0.10695455619466028,0,-14.146002503030747,0.00000000000000021131817847053726,0,0,21265.55,3556750,0,2,2.900707565424047,0.00000000000000030781798672153915
21700,12.75,0,0.0005142469007050629,-0.0000000000000000000000000000000000000020540440503263896,0.1985473445048551,-0.020682668708224446,506900,0,0.0887627208958574,0,-12.837769370783771,0.0000000000000000000000000000000000005443187356441497,0,0,21265.55,10056300,0,2,2.5300327104268026,0.0000000000000000000000000000000000010527050320691003
21750,10.65,0,0.0004307426418958809,-0.0000000000000000031065729620956146,0.206334969771666,-0.035697331258556356,358000,0,0.07385893594479385,0,-11.592960188304101,0.0000000000000024523555499665175,0,0,21265.55,4492250,0,2,2.202323314446601,0.0000000000000027479427324178004
21800,8.95,0,0.0003617112852475842,NaN,0.21400975212108472,NaN,528450,0,0.06176631521348037,NaN,-10.457120539383954,NaN,0,0,21265.55,7864500,0,2,1.91816513572302,NaN
21850,7.65,0,0.00030579808109588275,-0.00000000000000002841663743419576,0.22208722482119328,-0.044627457793933976,284450,0,0.052308907181934636,0,-9.508238098358,0.00000000000003505963262566596,0,0,21265.55,2863700,0,2,1.6828627729057308,0.0000000000000314242704906498
21900,6.5,0,0.0002584377024009623,NaN,0.22953519324283536,NaN,404100,0,0.04417268147407298,NaN,-8.574052738880804,NaN,0,0,21265.55,5482050,0,2,1.4699261780826913,NaN
21950,5.65,0,0.00022067652305050972,NaN,0.23765479777481405,NaN,147300,0,0.03794819803008898,NaN,-7.840559811152788,NaN,0,0,21265.55,2915600,0,2,1.299550286123613,NaN
22000,5.15,0,0.00019265158688462636,NaN,0.24750234102519864,NaN,391450,0,0.03378500721799643,NaN,-7.417068281455492,NaN,0,0,21265.55,10416750,0,2,1.1815232499327288,NaN
22050,4.8,0,0.00017045863899155806,NaN,0.2580046469598668,NaN,81100,0,0.030633460595129527,NaN,-7.1255583024282405,NaN,0,0,21265.55,2573050,0,2,1.089775186344215,NaN
22100,4.35,0,0.00014952414124700303,NaN,0.26697860347371694,NaN,160700,0,0.02726432778437798,NaN,-6.688057272807145,NaN,0,0,21265.55,4897650,0,2,0.9891864167649759,NaN
22150,4.1,0,0.00013393120715356137,NaN,0.27741148033686497,NaN,172600,0,0.025021190702371524,NaN,-6.463692512366651,NaN,0,0,21265.55,2624750,0,2,0.9206542946647137,NaN
22200,3.7,0,0.00011790914605642616,NaN,0.28566059769899155,NaN,164450,0,0.02226623381852458,NaN,-6.03046019734742,NaN,0,0,21265.55,6556200,0,2,0.8346188803435728,NaN
22250,3.6,0,0.00010790363046397157,NaN,0.2970363281268185,NaN,169000,0,0.020996209105294025,NaN,-5.96374211520895,NaN,0,0,21265.55,3247100,0,2,0.794211177437929,NaN
22300,3.35,0,NaN,NaN,NaN,NaN,200600,0,NaN,NaN,NaN,NaN,0,0,21265.55,4851100,0,2,NaN,NaN
22350,3.35,0,NaN,NaN,NaN,NaN,124100,0,NaN,NaN,NaN,NaN,0,0,21265.55,3091900,0,2,NaN,NaN
22400,3.1,0,NaN,NaN,NaN,NaN,164300,0,NaN,NaN,NaN,NaN,0,0,21265.55,3851100,0,2,NaN,NaN
22450,3.05,0,NaN,NaN,NaN,NaN,48250,0,NaN,NaN,NaN,NaN,0,0,21265.55,1410550,0,2,NaN,NaN
22500,2.85,0,NaN,NaN,NaN,NaN,296750,0,NaN,NaN,NaN,NaN,0,0,21265.55,7703100,0,2,NaN,NaN
20700,0,5.75,-0.00000000000000000000004878716737346666,0.00026539622641368933,-0.03824174867272655,0.2137832425715155,0,519950,0,-0.041804362859831475,0.000000000000000000044198900733124873,-7.380218283383852,0,0,21265.55,0,2668300,2,0.00000000000000000004623104566831369,1.4059140586138537
20750,0,7.8,NaN,0.00033490724832549256,NaN,0.21101469281662144,0,191400,NaN,-0.055003359176386164,NaN,-9.06195738071474,0,0,21265.55,0,1370350,2,NaN,1.7511671964570237
20800,0,10.95,NaN,0.0004217678552036721,NaN,0.21027279219412304,0,461500,NaN,-0.073651383341813,NaN,-11.316453712224812,0,0,21265.55,0,5034700,2,NaN,2.197591310363169
20850,0,15.35,-0.000000000000000000000000000000000000000012964904151254306,0.000521271955506652,-0.020198892243484583,0.21033300895992602,0,123750,0,-0.09774496930339188,0.000000000000000000000000000000000000003276836662385093,-13.972760813724134,0,0,21265.55,0,1148700,2,0.000000000000000000000000000000000000006489141330890718,2.7168281315039975
20900,0,20.9,-0.000000000000000010679362669833337,0.0006281436242751114,-0.028752474152575848,0.20974002887725823,0,345300,0,-0.12634237807559,0.000000000000005469229626966282,-16.71292314214275,0,0,21265.55,0,3959200,2,0.000000000000007608708172999173,3.2646050623738465
20950,0,28.75,-0.0000000000000000000000000010304233282448072,0.0007400382665544577,-0.019158024605863237,0.21106893345391964,0,243700,0,-0.1626029542710821,0.0000000000000000000000002342866349786409,-19.90201732911406,0,0,21265.55,0,779250,2,0.0000000000000000000000004891665812078316,3.870515964511551
21000,0,38.6,-0.00000000000000008009266977503154,0.0008483787325575057,-0.021517980325215243,0.21225840041862262,0,538000,0,-0.20420976256559614,0.000000000000022973446935492108,-23.022708798817916,0,0,21265.55,0,7525500,2,0.000000000000042705582193643556,4.4621588855141185
21050,0,51.15,-0.000000000000000052709863038605326,0.0009455996483259491,-0.01737228279691585,0.21423113901423937,0,161300,0,-0.25166678375764856,0.000000000000009854532987921006,-26.07598788867717,0,0,21265.55,0,912500,2,0.00000000000002269024308001827,5.019728972400661
21100,0,66,-0.00000000000000018112257936985374,0.0010285427537169419,-0.01364702922902844,0.21563884420858306,0,351150,0,-0.3027999267050408,0.000000000000020896772600831833,-28.654622878761085,0,0,21265.55,0,3494400,2,0.00000000000006124929389432992,5.495911295279435
21150,0,84.7,-0.00000000000013421332611248718,0.0010837010040828893,-0.010790503374781032,0.21895762253377624,0,234850,0.0000000000003110068256488073,-0.3583927628999532,0.000000000008693076433864913,-31.03182371269474,0,0,21265.55,0,1239050,2,0.000000000035886219938285057,5.879764270654348
21200,0,106.65,-0.0000000000005031241308624706,0.0011118867485871947,-0.006458557352227788,0.22277650627514187,0,413900,0.0000000000007086048788564473,-0.415413933873997,0.000000000010750831597266567,-32.845764564383536,0,0,21265.55,0,5561950,2,0.00000000008051949422416192,6.137907135629799
21250,0,132.75,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006614663398358038,0.0011062221313079936,-0.0006160875012013202,0.2285320816408485,0,218300,0,-0.4723208570233554,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015553313444793843,-34.26614839280343,0,0,21265.55,0,1727800,2,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010098119773224521,6.264405881215929
21300,0,163.6,0.0000000000017380324878447936,0.0010653761670253417,0.002533292034997653,0.23734220671949266,0,197950,0.0000000000009658252304639028,-0.5264134958641219,-0.000000000009976436435132503,-35.47600935408894,0,0,21265.55,0,4689400,2,0.00000000010910220252351419,6.2656816236928785
21350,0,197.25,0.00000000000016675035758886298,0.0010091646036759628,0.006848719906688566,0.24654348545826785,0,41950,0.0000000000002441761602764775,-0.5759632227458581,-0.000000000005620592050296191,-36.13432249256638,0,0,21265.55,0,1043400,2,0.000000000028298704184087624,6.165182131276863
21400,0,233.75,0.0000000000000000009800736397320466,0.000941680592117309,0.00932035317999012,0.2567721860898269,0,81950,0,-0.6202953198110814,-0.00000000000000005274166386598023,-36.449000022787914,0,0,21265.55,0,3255200,2,0.0000000000000002263504948684194,5.991588363437493
21450,0,274,0.00000000000000000000000000000000000000000000000000000028387636428702974,0.0008633274756991532,0.007203176522352158,0.27022106266023777,0,50600,0,-0.6578846477978285,-0.000000000000000000000000000000000000000000000000000009124471709514439,-36.91246428427668,0,0,21265.55,0,659650,2,0.00000000000000000000000000000000000000000000000000005066915509400785,5.780762547627616
21500,0,315.45,0.00000000000000000000000000000000000000005031322631453944,0.000790335899225327,0.010209210350474925,0.2832083595978268,0,57650,0,-0.6908110547061619,-0.0000000000000000000000000000000000000054433082677637666,-37.01755010747997,0,0,21265.55,0,3312050,2,NaN,5.546361186537974
21550,0,360.05,0.00000000000000000000000000000000000000010062645262907859,0.0007167940118289595,0.013215244178597691,0.2998164064538648,0,15400,0,-0.7170184822305125,-0.000000000000000000000000000000000000010886616535527524,-37.571635363160965,0,0,21265.55,0,860000,2,0.00000000000000000000000000000000000003295169241945172,5.325251621631894
21600,0,405.6,0.00000000000000002560250311190181,0.0006516013233817298,0.02521998639497295,0.3166107489983719,0,50700,0,-0.7393080907005958,-0.000000000000010087940277468026,-38.04100992342529,0,0,21265.55,0,2157150,2,0.000000000000015999913908722543,5.112084020439382
21650,0,452.05,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020235864956972716,0.0005939016936706789,0.011889137909557038,0.3338362133394518,0,12150,0,-0.758171006785803,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000017719557851981319,-38.51164759253006,0,0,21265.55,0,610200,2,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000005961595529222526,4.912905150677142
21700,0,499,0.0000000000000000000000000000014908544399695355,0.0005434154748084388,0.023764624159519777,0.3509593500123473,0,16850,0,-0.7745142164611688,-0.0000000000000000000000000005215879175654505,-38.9128897873647,0,0,21265.55,0,2618850,2,0.0000000000000000000000000008779232763191162,4.725841905374269
21750,0,546.8,0.000000000000000000000000000015801042350037225,0.0004986880616958513,0.02703929496008667,0.36894681796769285,0,10100,0,-0.7881442915733078,-0.000000000000000000000000007156601625116467,-39.44833340275516,0,0,21265.55,0,790000,2,0.00000000000000000000000001058696483866239,4.559141914902218
21800,0,595.65,0.0000000000000000000000003494057193315008,0.00045900721120608245,0.0326530675194991,0.38851379925878626,0,18100,0,-0.7990184732377108,-0.0000000000000000000002307854161057715,-40.273052075043395,0,0,21265.55,0,1683150,2,0.00000000000000000000028271208022701787,4.418921916619822
21850,0,647.9,0.000000000000003931425057253275,0.0004226941686464339,0.048466785668109934,0.41536304556637554,0,4250,0.00000000000003946561717585258,-0.8041432315749836,-0.000000000005846230327397465,-42.50328885732072,0,0,21265.55,0,290600,2,0.00000000000472154996364229,4.350553182174718
21900,0,692.05,0.000000000000000015850325844140643,0.0003946767058213537,0.04806047254151426,0.4227883851232312,0,11300,0,-0.8196265099925855,-0.000000000000022680083376841844,-40.97316124289684,0,0,21265.55,0,627700,2,0.000000000000018876288290549765,4.134803857858032
21950,0,746.7,0.000000000000000001324749575243299,0.00036651881838349994,0.05003228702584299,0.45485870044447396,0,1050,0,-0.8198854440588719,-0.000000000000002054304789279244,-44.234949620807214,0,0,21265.55,0,112700,2,0.00000000000000164238327799658,4.131075709471396
22000,0,793.05,0.0000000000000000009356699928710565,0.0003435324686751789,0.05344991532122062,0.46636279628152844,0,6900,0,-0.8308199154785192,-0.000000000000001655949634969062,-43.50087206885844,0,0,21265.55,0,1520300,2,0.0000000000000012392533271697205,3.969922770469902
22050,0,845.15,0.000000000000000008290153743785554,0.00032233239314781404,0.05894125065789908,0.49185040016383785,0,450,0,-0.833551879741531,-0.000000000000017841512036796678,-45.5028788631735,0,0,21265.55,0,145350,2,0.000000000000012107996920764778,3.928505377431981
22100,0,889,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018941398398058573,0.0003031059638065958,0.02086126974735516,0.495551662675157,0,900,0,-0.8467323376735395,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051065065731932574,-43.25780293893225,0,0,21265.55,0,322700,2,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009791362913258285,3.7219778939409345
22150,0,944.55,0.0000000000000000002539716645057644,NaN,0.06325345916535567,NaN,0,0,0,NaN,-0.0000000000000006294832901467054,NaN,0,0,21265.55,0,70450,2,0.0000000000000003980704286866749,NaN
22200,0,990.55,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004833018079607854,NaN,0.019636483873705236,NaN,0,250,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001154452980307874,NaN,0,0,21265.55,0,103400,2,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002351649078792106,NaN
22250,0,1042.15,0.00000000000000003279760411872345,NaN,0.07558277678277227,NaN,0,50,0,NaN,-0.00000000000011606951898183383,NaN,0,0,21265.55,0,37200,2,0.00000000000006142643809735753,NaN
22300,0,1092.85,0.0000000000000000050511313502564154,NaN,0.07717492164279836,NaN,0,0,0,NaN,-0.00000000000001863680389878325,NaN,0,0,21265.55,0,61950,2,0.000000000000009659512962017945,NaN
22350,0,1142.25,0.00000000000000003469551841607282,NaN,0.08331792532350615,NaN,0,0,0,NaN,-0.0000000000001492040646123281,NaN,0,0,21265.55,0,54150,2,0.00000000000007163119534385898,NaN
22400,0,1190.3,0.000000000000000005103220259590319,NaN,0.08461481670107344,NaN,0,50,0,NaN,-0.00000000000002263432399347241,NaN,0,0,21265.55,0,35700,2,0.000000000000010699934066363233,NaN
22450,0,851.6,0.00000000000000000001387131777839344,NaN,0.08143646449413974,NaN,0,0,0,NaN,-0.00000000000000005698832884705435,NaN,0,0,21265.55,0,0,2,0.000000000000000027991553514042986,NaN
22500,0,1289,0.00000000000000000000000035727713629816226,NaN,0.07535607751094367,NaN,0,100,0,NaN,-0.0000000000000000000012568173633642618,NaN,0,0,21265.55,0,406000,2,0.0000000000000000000006671352357382133,NaN
