Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,671.4,0,NaN,0.0000000000000000000000000000000000000000000000000000000000004613765326548123,NaN,0.03539964811033418,350,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000000000000000000003605121419734715,0,0,21335.1,47100,0,1,NaN,0.00000000000000000000000000000000000000000000000000000000020368120092596487
20750,610,0,0.00037208986702302524,0.0000000000000000008456563796712276,0.4172656803063653,0.06256914869239866,0,0,0.9016069687376709,0,-43.15552024243053,-0.0000000000000020643385707501663,0,0,21335.1,11000,0,1,1.9362302915917031,0.0000000000000006598582892341499
20800,570,0,NaN,0.000000000000003839746298928719,NaN,0.0652608983520345,300,0,NaN,-0.000000000000036747073291914335,NaN,-0.000000000010079814985237306,0,0,21335.1,181600,0,1,NaN,0.0000000000031250148062987956
20850,516.85,0,0.00047746163405349665,0.000000000000000017496141532811127,0.3944900523633428,0.05398652670825196,150,0,0.8710294431555174,0,-49.01079341745926,-0.000000000000031796518009703775,0,0,21335.1,21150,0,1,2.348935207524327,0.000000000000011779427182465366
20900,477.85,0,0.0005403461509433163,0.0000000000000000000000000002247972149379216,0.4080690043034373,0.03649290687606524,700,0,0.8370013122378351,0,-58.683570173300474,-0.00000000000000000000000018666992352410471,0,0,21335.1,150600,0,1,2.749806736930711,0.00000000000000000000000010230477070958506
20950,430.8,0,0.000606296182219183,0.000000000000000000000000000000000000000804648904385175,0.3873360714209681,0.026800139300176412,350,0,0.8201207745178448,0,-59.25177588156982,-0.00000000000000000000000000000000000036036867462521243,0,0,21335.1,35600,0,1,2.9286621743472843,0.00000000000000000000000000000000000026893044889721174
21000,382,0,0.0006874316834333712,0.00000000000000000032391007030701733,0.35924762450179193,0.03503018454231203,10150,0,0.8048706197963883,0,-57.81360892591819,-0.00000000000000024784251431282395,0,0,21335.1,1210850,0,1,3.079781819279212,0.00000000000000014150226015136266
21050,338,0,0.0007747786067829901,0.000000000000000000016717489406931278,0.3445784747414016,0.028646967976134727,1200,0,0.777298378338817,0,-59.77518398034719,-0.00000000000000000855450505508541,0,0,21335.1,180300,0,1,3.3293715635050325,0.0000000000000000059723633315833035
21100,292.05,0,0.0008846711981723939,0.0000000000000000000000000000000000000000000000000000000016546648297756465,0.3212698885514131,0.013456055627426834,36600,0,0.7505214580145878,0,-59.27308572615205,-0.0000000000000000000000000000000000000000000000000000001868151483432342,0,0,21335.1,530550,0,1,3.544446390999724,0.00000000000000000000000000000000000000000000000000000027766702741991918
21150,248.7,0,0.0010056514754834222,0.000000000000000010401262268989439,0.30229317546180096,0.020220009654206422,52800,0,0.7149757885525396,0,-59.53379102286209,-0.0000000000000026516443242971883,0,0,21335.1,688000,0,1,3.7911619677876276,0.0000000000000026227923424809637
21200,208.35,0,0.0011295036880964516,0.00000000000000000000000000000000000000000000000000031736397374995754,0.2870620769685989,0.008174696507586645,300700,0,0.6700893723877498,0,-60.13325449099033,-0.000000000000000000000000000000000000000000000000013224139045258896,0,0,21335.1,3099900,0,1,4.043523553446663,0.000000000000000000000000000000000000000000000000032353834868330694
21250,170.35,0,0.001254188445050564,0.000000000000000002112906330936102,0.27247133449457933,0.006065585746296478,281050,0,0.617065046320781,0,-59.99343678961653,-0.000000000000000020623558280466677,0,0,21335.1,2536650,0,1,4.261672922862359,0.00000000000000010425218589083929
21300,135.6,0,0.0013639375812937904,0.000000000000000004225812661872204,0.25938973709511176,0.00395647498500631,1093150,0,0.5552784545301939,0,-58.966314415679385,-0.00000000000000004124711656093335,0,0,21335.1,7568650,0,1,4.412084139892891,0.00000000000000020850437178167858
21350,105.05,0,0.0014356895307946664,-0.000000000000000013476289735058489,0.2486621600252654,-0.0012086830827210155,941350,0,0.4857599169099853,0,-56.8817078057425,0.000000000000000012276137161359291,0,0,21335.1,3627200,0,1,4.452118717541433,0.00000000000000020313243954276198
21400,78.65,0,0.0014568401762193469,-0.0000000000000000205172209345617,0.23910589556348089,-0.0065463964321689095,1463200,0,0.4111699937744774,0,-53.230161891129235,0.0000000000000005482638904327425,0,0,21335.1,7933750,0,1,4.344088810737155,0.0000000000000016750097434936283
21450,57.3,0,0.0014063976868264156,-0.000000000000000009554963462078562,0.2322129192259741,-0.011807229535822698,566100,0,0.3359414150998687,0,-48.34721026356286,0.00000000000000083059927629579,0,0,21335.1,3776750,0,1,4.072780668986298,0.0000000000000014069333941138052
21500,40.1,0,0.0012945465392411816,-0.000000000000000002423526707899855,0.22590899223009595,-0.01683345716221692,1063650,0,0.2634921045288942,0,-42.027614165238354,0.00000000000000042821408859785424,0,0,21335.1,9049750,0,1,3.647100133896757,0.0000000000000005087654716097067
21550,26.85,0,0.0011296447350730614,-0.0000000000000000061064191459178874,0.22018523005080506,-0.022383857515816286,598400,0,0.19740918718192063,0,-34.77344340964767,0.00000000000000190775667524079,0,0,21335.1,4777100,0,1,3.1018912446568745,0.0000000000000017045825759860936
21600,17.85,0,0.0009316457510727816,-0.00000000000000007613270060966103,0.21785871053750389,-0.028785264840922073,722600,0,0.1438117409546026,0,-28.02676334050741,0.00000000000003933491355959901,0,0,21335.1,9149550,0,1,2.5311753798141443,0.00000000000002732989519254255
21650,11.7,0,0.0007341739362336437,-0.000000000000000000000039213617245321586,0.2171431700589393,-0.02851081249337416,594150,0,0.10198560997576905,0,-21.908013368389224,0.00000000000000000001987570758563312,0,0,21335.1,4994900,0,1,1.9881156204132326,0.00000000000000000001394257535820993
21700,7.7,0,0.0005593855809900001,-0.00000000000000000007428554172847229,0.21834935574097178,-0.036159945051659106,610300,0,0.07145012699123532,0,-16.85578359026899,0.00000000000000006056564183682521,0,0,21335.1,12432650,0,1,1.523209653847039,0.000000000000000033498746610537956
21750,5.3,0,0.0004220087910003146,-0.000000000000000021194117770293677,0.22258508938839344,-0.04455485196255243,394250,0,0.051075083968536966,0,-13.19880158396459,0.0000000000000262344436596092,0,0,21335.1,5707550,0,1,1.1714238646961328,0.000000000000011776245461059453
21800,3.75,0,0.00031754803513703853,-0.00000000000000007550591540718079,0.22820344362186223,-0.050985722981821205,410900,0,0.03703168275437156,0,-10.428740387209245,0.00000000000012238963698659414,0,0,21335.1,10030750,0,1,0.903707995420096,0.00000000000004800937589145563
21850,2.95,0,0.00024852281605151086,NaN,0.23793054181909296,NaN,158650,0,0.02893682648868239,NaN,-8.864334696945562,NaN,0,0,21335.1,3754900,0,1,0.7374166864851419,NaN
21900,2.4,0,0.00019793906370213046,NaN,0.24846846547446436,NaN,317750,0,0.0232171022214139,NaN,-7.693265140832136,NaN,0,0,21335.1,5915350,0,1,0.6133371778733084,NaN
21950,2,0,0.00016005380020723547,NaN,0.259425811168334,NaN,52650,0,0.01900737427540149,NaN,-6.776926040821794,NaN,0,0,21335.1,3136350,0,1,0.517816249298704,NaN
22000,1.8,0,0.00013516217790954222,NaN,0.2728772214566906,NaN,243500,0,0.01654294332022152,NaN,-6.327981643039177,NaN,0,0,21335.1,11388250,0,1,0.45995883622219197,NaN
22050,1.5,0,0.00011022278452883651,NaN,0.2828857463937541,NaN,76900,0,0.013606619522544544,NaN,-5.543034681689638,NaN,0,0,21335.1,2845950,0,1,0.3888471720818228,NaN
22100,1.45,0,NaN,NaN,NaN,NaN,40550,0,NaN,NaN,NaN,NaN,0,0,21335.1,5230850,0,1,NaN,NaN
22150,1.3,0,NaN,NaN,NaN,NaN,9000,0,NaN,NaN,NaN,NaN,0,0,21335.1,1693350,0,1,NaN,NaN
22200,1.25,0,NaN,NaN,NaN,NaN,66400,0,NaN,NaN,NaN,NaN,0,0,21335.1,5603850,0,1,NaN,NaN
22250,1.2,0,NaN,NaN,NaN,NaN,8300,0,NaN,NaN,NaN,NaN,0,0,21335.1,1544100,0,1,NaN,NaN
22300,1.2,0,NaN,NaN,NaN,NaN,122450,0,NaN,NaN,NaN,NaN,0,0,21335.1,4031650,0,1,NaN,NaN
22350,1.15,0,NaN,NaN,NaN,NaN,1500,0,NaN,NaN,NaN,NaN,0,0,21335.1,3155450,0,1,NaN,NaN
22400,1.05,0,NaN,NaN,NaN,NaN,30450,0,NaN,NaN,NaN,NaN,0,0,21335.1,2962950,0,1,NaN,NaN
22450,1.05,0,NaN,NaN,NaN,NaN,1650,0,NaN,NaN,NaN,NaN,0,0,21335.1,1298750,0,1,NaN,NaN
22500,0.9,0,NaN,NaN,NaN,NaN,27350,0,NaN,NaN,NaN,NaN,0,0,21335.1,7267500,0,1,NaN,NaN
20700,0,3.9,NaN,NaN,NaN,NaN,0,284400,NaN,NaN,NaN,NaN,0,0,21335.1,0,4767200,1,NaN,NaN
20750,0,4.65,NaN,0.0002346378136539176,NaN,0.2965616011572135,0,287200,NaN,-0.035241728901708146,NaN,-12.75437714742046,0,0,21335.1,0,2262250,1,NaN,0.8677795715952168
20800,0,5.9,NaN,0.0002915794050541149,NaN,0.288197933965594,0,612650,NaN,-0.044443914062260205,NaN,-14.958304144260497,0,0,21335.1,0,5912250,1,NaN,1.0479588019546333
20850,0,7.4,NaN,0.00036011815438467663,NaN,0.27890497488265564,0,402650,NaN,-0.05557785707553463,NaN,-17.288809967111508,0,0,21335.1,0,1841350,1,NaN,1.2525578057251627
20900,0,9.55,-0.00000000000000000000000000000000000004957156523725012,0.0004474170733682727,-0.031071272667436683,0.27105014979462555,0,469850,0,-0.07078882161094512,0.0000000000000000000000000000000000298412644855355,-20.26916185858666,0,0,21335.1,0,5594750,1,0.00000000000000000000000000000000001920826662295667,1.5123722687728878
20950,0,12.2,-0.000000000000000039964071186934096,0.0005516982615964845,-0.03450141721948936,0.26234428551474354,0,303650,0,-0.08943438889628764,0.00000000000003585400529277794,-23.389000932317213,0,0,21335.1,0,2040350,1,NaN,1.8049689081468985
21000,0,15.8,-0.00000000000000007992814237386819,0.0006779174300675112,-0.037931561771542034,0.2543653574354723,0,812850,0,-0.1137264142240239,0.00000000000007170801058555588,-26.984905097541287,0,0,21335.1,0,9636950,1,0.00000000000003780915271427314,2.150459485574268
21050,0,20.4,-0.0000000000000000000000000000003933500876762048,0.0008255143092509092,-0.02264398294025786,0.24602491206329333,0,265100,0,-0.14394824904742895,0.00000000000000000000000000012576256741178076,-30.694202629418786,0,0,21335.1,0,1936900,1,0.00000000000000000000000000011107813298003538,2.532795885303366
21100,0,26.25,-0.0000000000000000000000000000000000000000000000016840644235055682,0.0009947576141274275,-0.014715764746194243,0.2372491348263614,0,666300,0,-0.1812682227045026,0.00000000000000000000000000000000000000000000022740021946442996,-34.3311610890483,0,0,21335.1,0,6320950,1,0.0000000000000000000000000000000000000000000003090566115814534,2.9431907541376363
21150,0,33.55,-0.00000000000000010034074753641971,0.0011847280085210252,-0.020917866721461554,0.2276398307271111,0,383800,0,-0.22668019388427443,0.00000000000002737654391135624,-37.55252989381285,0,0,21335.1,0,3120400,1,0.00000000000002617527329712655,3.363282991203272
21200,0,42.9,-0.000000000000000000001242904752367101,0.0013894319797523745,-0.013162854057189751,0.21780157756398377,0,970900,0,-0.28229238883572066,0.00000000000000000013427788318720275,-40.19126853855667,0,0,21335.1,0,9699800,1,0.0000000000000000002040254835369205,3.7739384489080794
21250,0,54.9,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003338168706384733,0.0015949601788435666,-0.00308083949433937,0.20785193638872237,0,556050,0,-0.3495408558482865,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019756633026229036,-41.84228977187178,0,0,21335.1,0,4290900,1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012825486730178058,4.134285083496043
21300,0,69.6,-0.00000000000039731004152459443,0.001789856653673858,-0.004761248379922904,0.1963832713208854,0,1152700,0.00000000000028781506800389097,-0.4286211283364077,0.0000000000046993286760630846,-41.66381920806511,0,0,21335.1,0,7046200,1,0.000000000023591028782285448,4.383482143966331
21350,0,89,0.00000000000000000000000000000032069075312635346,0.0019150886650684072,0.0008906160156534444,0.18628742931358597,0,469750,0,-0.5204819914060412,-0.00000000000000000000000000000015861123412023504,-39.76572845891933,0,0,21335.1,0,1699800,1,0.0000000000000000000000000000035618320652781455,4.449066903744532
21400,0,113,0.00000000000000000000013926985373242598,0.0019398025487961453,0.005630695305350856,0.17553199581175974,0,339650,0,-0.6215975770424951,-0.000000000000000000009339981471926027,-35.26695435605459,0,0,21335.1,0,3945450,1,NaN,4.246296517895817
21450,0,141.3,0.0000000000000000000002785397071441612,0.0018329511332180342,0.010370774595048269,0.1614372911071296,0,83950,0,-0.7302770563881981,-0.000000000000000000018679962943693443,-27.434347498223758,0,0,21335.1,0,654100,1,0.00000000000000000003602423863809084,3.6902114277412426
21500,0,174.75,0.000000000000000000000000000000000000000000000000000000000000000000014971367086795688,0.0015076251780824172,0.008244817386837777,0.1427421327972166,0,82950,0,-0.8429491898787965,-0.0000000000000000000000000000000000000000000000000000000000000000006345853568296825,-16.436550767990656,0,0,21335.1,0,2528250,1,0.0000000000000000000000000000000000000000000000000000000000000000015393557602446107,2.683750043076049
21550,0,211.85,0.0000000000000000008265094681557192,0.00021298398661998108,0.021770823614750776,0.0757175286855046,0,10050,0,-0.993561956013597,-0.00000000000000024426658283502696,2.4429317800405017,0,0,21335.1,0,737600,1,0.0000000000000002243981092837706,0.20111287928690322
21600,0,252.95,0.0000000000000000008259717883019803,NaN,0.02695735910443469,NaN,0,15750,0,NaN,-0.00000000000000037427119804515677,NaN,0,0,21335.1,0,1513700,1,0.00000000000000027767645680365355,NaN
21650,0,293.25,0.000000000000000005375368835062891,NaN,0.03281607117448339,NaN,0,3050,0,NaN,-0.0000000000000048153402809418445,NaN,0,0,21335.1,0,468650,1,NaN,NaN
21700,0,342.35,0.000000000000000009924765881823801,NaN,0.03867478324453208,NaN,0,7000,0,NaN,-0.000000000000009256409363838532,NaN,0,0,21335.1,0,2074150,1,0.000000000000004786793143900669,NaN
21750,0,385.25,0.00000000000000003072903907440553,NaN,0.04480720227735098,NaN,0,500,0,NaN,-0.00000000000003846902158867455,NaN,0,0,21335.1,0,750850,1,0.00000000000001717090986871089,NaN
21800,0,436.45,0.000000000000000009769798845697761,NaN,0.04941614707095606,NaN,0,1050,0,NaN,-0.000000000000014876127403733008,NaN,0,0,21335.1,0,1540900,1,0.000000000000006020755678249278,NaN
21850,0,490,0.000000000000000006512636656601368,NaN,0.05445905378446229,NaN,0,0,0,NaN,-0.000000000000012043800065954764,NaN,0,0,21335.1,0,270400,1,0.000000000000004423066222788828,NaN
21900,0,532.25,0.0000000000000000004880678486722475,NaN,0.05763481330408732,NaN,0,350,0,NaN,-0.000000000000001010919296374133,NaN,0,0,21335.1,0,525800,1,0.00000000000000035080162090242814,NaN
21950,0,585,0.00000000000000000000000000000006902043394028385,NaN,0.04668535024325954,NaN,0,50,0,NaN,-0.00000000000000000000000000009380056050849476,NaN,0,0,21335.1,0,105050,1,0.0000000000000000000000000000401841519961769,NaN
22000,0,631,0.00000000000000004176211289408369,NaN,0.07246109347492602,NaN,0,450,0,NaN,-0.00000000000013672840118179908,NaN,0,0,21335.1,0,1317950,1,0.00000000000003773843165342562,NaN
22050,0,697.8,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003568269144361308,NaN,0.02527052539175695,NaN,0,50,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014208644638331922,NaN,0,0,21335.1,0,137600,1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011245230890978364,NaN
22100,0,734.2,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052544704273990137,NaN,0.024424294441938908,NaN,0,2150,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019545172661192136,NaN,0,0,21335.1,0,272300,1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016004697869700715,NaN
22150,0,798.25,0.000000000000000002568427470545987,NaN,0.08519490985012099,NaN,0,50,0,NaN,-0.000000000000011624147365536368,NaN,0,0,21335.1,0,68200,1,0.0000000000000027288361208401127,NaN
22200,0,825.3,0.0000000000000000000000036172360715598496,NaN,0.07669582816275455,NaN,0,100,0,NaN,-0.000000000000000000013267431105982328,NaN,0,0,21335.1,0,90350,1,0.00000000000000000000345975300711997,NaN
22250,0,927.95,0.00000000000000001267987940688252,NaN,0.09792675476787299,NaN,0,0,0,NaN,-0.00000000000007582010012630596,NaN,0,0,21335.1,0,36350,1,0.000000000000015485063363129112,NaN
22300,0,924.75,0.000000000000000021679399270271956,NaN,0.10411690250912965,NaN,0,50,0,NaN,-0.00000000000014654001374671525,NaN,0,0,21335.1,0,48550,1,0.00000000000002814913048990593,NaN
22350,0,1046.5,0.000000000000000000000000000000664742376701879,NaN,0.07815046385264832,NaN,0,0,0,NaN,-0.0000000000000000000000000025315294912857087,NaN,0,0,21335.1,0,53950,1,0.0000000000000000000000000006478603878945298,NaN
22400,0,1058.4,0.0000000000000000016884621924226916,NaN,0.11054680279029343,NaN,0,0,0,NaN,-0.000000000000012866197657732185,NaN,0,0,21335.1,0,33500,1,0.000000000000002327737633830854,NaN
22450,0,1078.15,0.00000000000000000000000000000000000000000000000031236049225975206,NaN,0.06648785242456745,NaN,0,0,0,NaN,-0.0000000000000000000000000000000000000000000008610080555884218,NaN,0,0,21335.1,0,24850,1,0.00000000000000000000000000000000000000000000025899710223465627,NaN
22500,0,1132.55,0.0000000000000000001329305180993753,NaN,0.116633546941011,NaN,0,300,0,NaN,-0.000000000000001127556126916844,NaN,0,0,21335.1,0,258900,1,0.00000000000000019335022495493865,NaN
