Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1019.85,0,0.0002363818808397629,0.0000000000000000002559601050248805,0.4471374910784865,0.05827384289109328,0,0,0.8734522660597686,0,-32.99318826206766,-0.000000000000000558330113663424,0,0,21654.45,107350,0,3,4.0735961824857,0.0000000000000005748686744825204
20750,961.5,0,NaN,0.000000000000000033481762888385505,NaN,0.059222206587885955,0,0,NaN,0,NaN,-0.00000000000007543083953983997,0,0,21654.45,6400,0,3,NaN,0.00000000000007642150863923012
20800,929.75,0,0.00026866900034056153,0.000000000000000009731741558798215,0.43620552410815944,0.05481014594270622,0,0,0.8528423016825748,0,-35.42317997167574,-0.000000000000018779496279577482,0,0,21654.45,173700,0,3,4.51680587855792,0.000000000000020557686125347606
20850,807.95,0,NaN,0.0000000000000000000000018383513970318473,NaN,0.04255477162207901,0,0,NaN,0,NaN,-0.0000000000000000000021384372593317143,0,0,21654.45,8700,0,3,NaN,0.0000000000000000000030150845761637877
20900,830.2,0,0.0003054833429617619,0.00000000000000005005934727436667,0.4021606271761038,0.049496408037257265,0,0,0.8420145552674705,0,-34.305416799012185,-0.00000000000007877782826749701,0,0,21654.45,132850,0,3,4.734888860215036,0.00000000000009549520628834179
20950,775.2,0,0.00032769119337332236,0.000000000000000021839720738439368,0.37396398824122246,0.04555748730753496,0,0,0.8426178735749343,0,-32.018259551382606,-0.00000000000002911642577709217,0,0,21654.45,11200,0,3,4.722992524688724,0.000000000000038346837147372436
21000,728.2,0,0.00035226147967180557,0.0000000000000000005908183087937296,0.362439891154647,0.04010256560346832,400,0,0.8323923369115965,0,-32.28082843976878,-0.0000000000000006103370245120558,0,0,21654.45,513400,0,3,4.9206655958696155,0.0000000000000009131640562058257
21050,690,0,0.0003755363919532656,0.000000000000000030084439120578974,0.3671757504706224,0.039185166580937486,0,0,0.8106377600845825,0,-35.01502852835113,-0.00000000000002967267971633601,0,0,21654.45,15750,0,3,5.314332533533803,0.00000000000004543455951125796
21100,635.4,0,0.0004088689734179265,0.0000000000000000003548228176914705,0.33983291919460895,0.03367001517567683,50,0,0.8082643611638549,0,-32.82686874713694,-0.0000000000000002583863812940568,0,0,21654.45,181300,0,3,5.355158228342864,0.0000000000000004604447843802246
21150,595.8,0,0.0004360621584137441,0.000000000000000000000011903120540172608,0.3395177483045622,0.027073482506000883,0,0,0.7868187320268935,0,-34.72214008192863,-0.000000000000000000005604289137769536,0,0,21654.45,42000,0,3,5.706023914999052,0.00000000000000000001242017343692819
21200,547.75,0,0.00047322036986878095,0.0000000000000000000000010503364400078873,0.32317362834502866,0.023784761003621868,2000,0,0.774447972480739,0,-34.15004805100813,-0.0000000000000000000003816783022639775,0,0,21654.45,669850,0,3,5.894161757118208,0.0000000000000000000009628307020764853
21250,502,0,0.0005126776939992118,0.00000000000000000515659869054173,0.31004912784706284,0.025459587710830376,200,0,0.7581865002413941,0,-34.01615697478444,-0.000000000000002147027079247335,0,0,21654.45,130650,0,3,6.12629127725357,0.000000000000005059847245681833
21300,463.1,0,0.0005453868693590798,0.0000000000000000290198866146143,0.30675604469178397,0.02289651657188115,2500,0,0.7334291214946299,0,-35.251487556907385,-0.000000000000009772507124614297,0,0,21654.45,1150750,0,3,6.447932946838375,0.000000000000025608717624625292
21350,422.3,0,0.0005835780634972131,0.000000000000000000001256047258791857,0.29886985475020306,0.01723870581389877,750,0,0.7096721987964539,0,-35.70030411453365,-0.00000000000000000023976553275504746,0,0,21654.45,268100,0,3,6.722081544066646,0.0000000000000000008345134559755721
21400,382.4,0,0.0006231593085663178,0.000000000000000048028413422005635,0.29078881665228784,0.016615243311460574,8200,0,0.6837917524179049,0,-35.98765942990065,-0.000000000000008516930556562824,0,0,21654.45,1748600,0,3,6.9839238015343135,0.00000000000003075584412545376
21450,345.2,0,0.0006591131136298989,0.0000000000000000000000017862287072072206,0.28484895740074406,0.010882263377076921,26000,0,0.6544671935193477,0,-36.40495788466572,-0.00000000000000000000013587732400847403,0,0,21654.45,542400,0,3,7.235978903951704,0.0000000000000000000007491676279110898
21500,308.9,0,0.0006950675576912198,0.00000000000000015618654169920645,0.278259207946393,0.009076320025148429,31900,0,0.6232171364408196,0,-36.52780022827351,-0.0000000000000053030886950958294,0,0,21654.45,2640700,0,3,7.45416957501387,0.00000000000004376462660109689
21550,275.15,0,0.0007253960451117959,0.0000000000000003123730816121842,0.2730591725039182,0.007270376673219936,28750,0,0.5892544237467501,0,-36.5968024046562,-0.000000000000010606177254314334,0,0,21654.45,1039150,0,3,7.6340439988253,0.00000000000008752925245302615
21600,241.3,0,0.0007581102620530131,0.000000000000000000050563179165558196,0.26558299824322573,0.0035880221247674158,97000,0,0.5537168028527439,0,-36.09395888821478,-0.00000000000000000041813454799722164,0,0,21654.45,3070350,0,3,7.759886165156737,0.00000000000000000699217340569202
21650,211,0,0.0007797002139833927,0.000000000014413041515865763,0.26039708749729557,0.0010555472454383222,88600,0,0.5156927638357565,-0.000000000004285447042717811,-35.58867438065146,0.000000000003541272194907248,0,0,21654.45,1414700,0,3,7.825038468568493,0.0000000005863487717840283
21700,182,0,0.0007971895880632528,-0.000000000000000000000000024083569386371164,0.2544222839714517,-0.001710147472347115,130550,0,0.4759686982523101,0,-34.65224329684415,0.000000000000000000000000045243837526813116,0,0,21654.45,2916100,0,3,7.816988450077862,0.0000000000000000000000015873661748498545
21750,155.5,0,0.0008050057680523243,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012348234572879927,0.2490415985540821,-0.0020037867000436294,54100,0,0.43486870246797044,0,-33.44844785256742,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003184779032823037,0,0,21654.45,1011100,0,3,7.726691860509018,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009536281579532473
21800,131.35,0,0.0008027719414298105,-0.00000000000000000020920365356286229,0.24394567889024849,-0.007770339548508927,87650,0,0.3929267747307005,0,-31.932853016802166,0.000000000000000008113733032756167,0,0,21654.45,2879150,0,3,7.547585121620037,0.00000000000000006265157126354769
21850,110,0,0.0007880504356155385,-0.00000000000000001356327927657346,0.2396727327668608,-0.011289610702071469,51050,0,0.35109780075488767,0,-30.192753516171738,0.0000000000000011104374298355872,0,0,21654.45,1099500,0,3,7.2793960159319315,0.000000000000005901553875361738
21900,91,0,0.0007624516217116993,-0.00000000000002279014685645214,0.23562866492495974,-0.016241684547993584,60350,0,0.3098482594792022,-0.00000000000009702312494392725,-28.176942103153618,0.000000000004175570305453249,0,0,21654.45,2268800,0,3,6.92409663603076,0.000000000014265956662260573
21950,74.15,0,0.0007267876622200067,-0.000000000000017657175309359003,0.23155315760708098,-0.019638353390921737,29950,0,0.2696031031966033,-0.00000000000009080654027932778,-25.889132409425173,0.00000000000466787612684437,0,0,21654.45,690900,0,3,6.48605996264559,0.000000000013364385829983882
22000,59.8,0,0.0006806725991962853,-0.00000000000000883120872706739,0.22808636848942943,-0.021446489435140485,121300,0,0.2315688397919809,-0.00000000000004540327013966389,-23.483856325027084,0.0000000000023348485408205492,0,0,21654.45,4076300,0,3,5.983569010255843,0.000000000006684542066731682
22050,47.95,0,0.0006260721862048004,-0.000000000000000005242144775775061,0.22554292155126185,-0.023254625479359234,17700,0,0.1967708996536388,0,-21.084939407608402,0.0000000000000018209547967285107,0,0,21654.45,1678500,0,3,5.442222800268115,0.000000000000004698303479481415
22100,37.75,0,0.000566410696973562,-0.000000000000000000000018453004355057622,0.2227292254012787,-0.022506240236776377,61750,0,0.16443028417332073,0,-18.57385045090986,0.0000000000000000000060040519308665165,0,0,21654.45,2109750,0,3,4.862183652086479,0.00000000000000000001600636588173154
22150,29.3,0,0.0005032864007111492,-0.0000000000000000025240782760408024,0.22009311375474555,-0.02900402499438783,20400,0,0.13531808991316963,0,-16.09239164877038,0.0000000000000013639260227151508,0,0,21654.45,770000,0,3,4.269178912277637,0.0000000000000028215243014976
22200,22.55,0,0.0004393944641865723,-0.000000000000000000345843409380973,0.2180030386401792,-0.03112452623469986,43550,0,0.11001821936335843,0,-13.765334118047607,0.0000000000000002152070319583902,0,0,21654.45,2538400,0,3,3.691814179986752,0.00000000000000041486324386546696
22250,17.1,0,0.00037675036178593224,-0.000000000000000005796852128854249,0.21600231066404887,-0.03541062382182548,36350,0,0.08805143554561141,0,-11.572785019957456,0.000000000000004669074811800499,0,0,21654.45,871100,0,3,3.1364240869516284,0.000000000000007911311874019057
22300,12.8,0,0.00031731387898002077,NaN,0.21420011388996205,NaN,41300,0,0.06943870771689553,NaN,-9.574052900398819,NaN,0,0,21654.45,2427600,0,3,2.619578823449756,NaN
22350,9.55,0,0.0002633998858766374,-0.0000000000000000057769829059264,0.2130065239544836,-0.04145289913799107,42150,0,0.05431738704114551,0,-7.85052982715871,0.000000000000006376499895453688,0,0,21654.45,1091850,0,3,2.1623759032442993,0.000000000000009229511124267356
22400,7.2,0,0.00021696808086606797,-0.000000000000000006185283009998012,0.21283771145179695,-0.04451467181759286,24350,0,0.042584182366433077,0,-6.449774279337739,0.000000000000007872947993097618,0,0,21654.45,3054300,0,3,1.7797833250498607,0.000000000000010611712055780375
22450,5.45,0,0.00017741041230809806,-0.000000000000000021885952912671577,0.21321898014664395,-0.048448504554599786,13950,0,0.033350425258232015,0,-5.287690337552466,0.00000000000003299876362057915,0,0,21654.45,722450,0,3,1.457899786578179,0.0000000000000408666033231932
22500,4.1,0,0.00014358289968186436,NaN,0.2136795015855442,NaN,29250,0,0.02591584960605421,NaN,-4.294178545342693,NaN,0,0,21654.45,4826300,0,3,1.1824649791683417,NaN
20700,0,11.3,NaN,0.00016353585125101794,NaN,0.30044436888584464,0,6450,NaN,-0.045989977479612656,NaN,-9.331484715599418,0,0,21654.45,0,1736850,3,NaN,1.8936501646793855
20750,0,12.85,NaN,0.00018405060890382303,NaN,0.29522726465717597,0,6750,NaN,-0.05216573921483564,NaN,-10.133328899321151,0,0,21654.45,0,549250,3,NaN,2.0941916649772865
20800,0,14.7,NaN,0.0002073627179324951,NaN,0.29030309688537276,0,47050,NaN,-0.05939619406877915,NaN,-11.030727858545525,0,0,21654.45,0,2025250,3,NaN,2.320091168016786
20850,0,16.6,NaN,0.00023252864341300443,NaN,0.28446739132313587,0,2350,NaN,-0.06703668683444518,NaN,-11.867021367180822,0,0,21654.45,0,485300,3,NaN,2.549362853657853
20900,0,19.1,NaN,0.000261821982211289,NaN,0.27976840442246337,0,3500,NaN,-0.07656947657685788,NaN,-12.91249955050633,0,0,21654.45,0,1139300,3,NaN,2.823107903937622
20950,0,22.1,-0.000000000000000001845672893446216,0.0002946169998853492,-0.04391624777200714,0.27541994992548957,0,5100,0,-0.08770987437445879,0.000000000000002286528623455301,-14.067874542366855,0,0,21654.45,0,1444200,3,0.000000000000003123939871173741,3.1273457857982465
21000,0,25.35,-0.0000000000000012388371527928166,0.0003302279369501703,-0.045170412604038084,0.27042165995634704,0,67100,0.000000000000014209336376227331,-0.09986016760457035,0.0000000000015777323410272057,-15.184445509065888,0,0,21654.45,0,4004300,3,0.000000000002156706188104936,3.4417394602239306
21050,0,29,-0.0000000000000000010637010026539342,0.0003692708494726553,-0.037302192291347784,0.2651546755128104,0,8650,0,-0.11344451173235291,0.0000000000000009507355572839473,-16.30472261934585,0,0,21654.45,0,614300,3,0.0000000000000015292434554917082,3.7736969462450873
21100,0,33.7,-0.00000000000000000013176967982522886,0.00041258719181778996,-0.03322658503319213,0.26107195328093213,0,14750,0,-0.12993455882377974,0.00000000000000009344549328027368,-17.63738410604087,0,0,21654.45,0,1914900,3,0.00000000000000016874227643964933,4.151439045802453
21150,0,38.75,-0.0000000000000000000000000000000000000000000000000000000000000000000000000032608785391232734,0.00045905219536771815,-0.014486550026533023,0.25613483904512174,0,8300,0,-0.14777118084138935,0.0000000000000000000000000000000000000000000000000000000000000000000000004395780707441914,-18.860133556973274,0,0,21654.45,0,836000,3,0.0000000000000000000000000000000000000000000000000000000000000000000000018206325313028014,4.531619413556167
21200,0,44.8,-0.00000000000000002323483578345814,0.0005089648029039024,-0.029263811601392627,0.25165644352495115,0,32050,0,-0.16833856388925156,0.00000000000001278123578821763,-20.152423785417685,0,0,21654.45,0,3843700,3,0.000000000000026205545529706842,4.936492826334865
21250,0,51.6,-0.00000000000000000000000000051762033701455615,0.0005619731819294479,-0.019726568157250966,0.2468510144436075,0,12300,0,-0.19112608255737087,0.00000000000000000000000012938557522238599,-21.36914967173771,0,0,21654.45,0,1437500,3,0.00000000000000000000000039353700306404463,5.346544830728077
21300,0,59.95,-0.0000000000000000026118520733234643,0.0006166643618148388,-0.022101135551505925,0.24295537420960409,0,43150,0,-0.21748589686114037,0.0000000000000008195004714984058,-22.667259952232687,0,0,21654.45,0,3527400,3,0.0000000000000022247738436477762,5.774283013930073
21350,0,69.35,-0.0000000000000000017264925181860494,0.0006727694833674838,-0.01889388267520991,0.23875083671354244,0,12900,0,-0.2464334260112294,0.00000000000000039589369398286265,-23.823953626313894,0,0,21654.45,0,1258150,3,0.0000000000000012572122970858795,6.1906163653328035
21400,0,80.15,-0.00000000000001671471498005957,0.0007288551659825778,-0.018342227876905308,0.23459834034465404,0,95650,0.00000000000008014953799715729,-0.2784220829231784,0.000000000003353034401288581,-24.851868832926623,0,0,21654.45,0,3668600,3,0.000000000011816089326816134,6.59005254125863
21450,0,92.05,-0.00000000000000000000010331903203016017,0.0007851549289835775,-0.011350921442446994,0.22982887037876212,0,26800,0,-0.3130257341244584,0.00000000000000000000855094316433557,-25.61096779600227,0,0,21654.45,0,1581200,3,0.00000000000000000004519955427949216,6.954768034255452
21500,0,106.35,-0.000000000000000053512890796602376,0.0008357156556532214,-0.0102430195579507,0.22608262221872177,0,81400,0,-0.3514401818494665,0.0000000000000036064994592604285,-26.282760580444457,0,0,21654.45,0,5632050,3,0.000000000000021125603278543223,7.281962282110924
21550,0,121.7,-0.0000000000000000446156351604772,0.0008847757428274424,-0.007056577183455487,0.22122419617177366,0,38000,0,-0.39221399328191764,0.0000000000000014270747677483114,-26.523748297549595,0,0,21654.45,0,2188650,3,0.000000000000012133996956151737,7.543771733073228
21600,0,139,-0.00000000000000000022575347036779543,0.0009273201910073566,-0.0036552567765702525,0.21629227616135724,0,121250,0,-0.4359837370680742,0.0000000000000000019374998256491955,-26.431162008143563,0,0,21654.45,0,4333600,3,0.00000000000000003180350838389793,7.7302480950134616
21650,0,158.2,-0.0000000000058926395595216425,0.0009620949792028235,-0.0010354538534195444,0.21099355141766768,0,86850,0.0000000000016872476842365562,-0.4825097856543796,-0.000000000001397179218016868,-25.92298279002398,0,0,21654.45,0,1685800,3,0.00000000023515993480968276,7.823657607875707
21700,0,179.4,0.0000000000018844411670464232,0.000986916629994931,0.0026081295630491904,0.20523314357498632,0,130450,0.0000000000013532727741749943,-0.5316478661400691,-0.000000000012609452553781785,-24.95001942141402,0,0,21654.45,0,2066700,3,0.0000000001894237589145798,7.8063976468971115
21750,0,203.1,0.0000000000002761258035256818,0.0009967742046100624,0.00610639598086438,0.19941379254054084,0,10200,0.0000000000004548097744797138,-0.5829930885452118,-0.000000000008084164962752134,-23.53861418801084,0,0,21654.45,0,375950,3,0.00000000006498523019223128,7.660809960014383
21800,0,228.85,0.00000000000000006270544516085459,0.0009921206350171847,0.008412644097363878,0.19269768008357896,0,22100,0,-0.6364185118882847,-0.0000000000000028506358512130654,-21.563964784523208,0,0,21654.45,0,810000,3,0.000000000000020331081297778802,7.368238486724249
21850,0,257.35,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004645292299238572,0.0009659677090468767,0.004553207424442339,0.18573803805371975,0,5300,0,-0.6909860437123031,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006186134700627714,-19.124230383484132,0,0,21654.45,0,147700,3,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000815179383318172,6.914904205084299
21900,0,288.35,0.00000000000000000000000000000009013602778922236,0.0009166830367631388,0.008536950762407729,0.17788111760344377,0,7050,0,-0.7463684607881187,-0.000000000000000000000000000009076672812049643,-16.165023666725144,0,0,21654.45,0,298450,3,NaN,6.284514746518146
21950,0,320.55,0.00000000000000000000000000000018027205557844471,0.0008428163937577223,0.012520694100373117,0.16624622654736407,0,550,0,-0.8056198193276436,-0.000000000000000000000000000018153345624099287,-12.298513853017738,0,0,21654.45,0,38250,3,0.00000000000000000000000000008699204123304148,5.400170554943474
22000,0,355.3,0.000000000000000004635541913381601,0.0007214375136234116,0.02018858271197857,0.15120471753654166,0,8750,0,-0.8675596447620214,-0.000000000000001213622530026096,-7.724179780481577,0,0,21654.45,0,541900,3,0.000000000000003606858036565427,4.204232913777851
22050,0,393.3,0.00000000000000000025615633816813296,0.0005151562727244238,0.022301547903475348,0.13032850931557866,0,0,0,-0.931551251717772,-0.00000000000000008183641130673538,-2.5359342624661947,0,0,21654.45,0,26350,3,0.0000000000000002201723709787403,2.587623732435273
22100,0,437.4,0.000000000000000000018297486413315353,0.0002492142856296627,0.02436069324996634,0.1093322822418477,0,1350,0,-0.9773921513331262,-0.000000000000000006974967281544421,1.327569785957427,0,0,21654.45,0,46350,3,0.00000000000000001717923347248107,1.0501323874222088
22150,0,468.05,0.0000000000000000015080719803122463,NaN,0.028793389248896784,NaN,0,0,0,NaN,-0.0000000000000008031175247704609,NaN,0,0,21654.45,0,9600,3,0.0000000000000016735456555561254,NaN
22200,0,519.55,0.000000000000000023148102992380218,NaN,0.03306150471843856,NaN,0,200,0,NaN,-0.000000000000016252945993378617,NaN,0,0,21654.45,0,29450,3,0.000000000000029495837164932677,NaN
22250,0,563.8,0.00000000000000000004105508320862605,NaN,0.03308866519626147,NaN,0,0,0,NaN,-0.000000000000000028873330874858465,NaN,0,0,21654.45,0,3950,3,0.00000000000000005235629307546815,NaN
22300,0,600.5,0.00000000000000001508981641715681,NaN,0.038987667486229526,NaN,0,0,0,NaN,-0.000000000000014733635385240065,NaN,0,0,21654.45,0,13550,3,0.00000000000002267430139098831,NaN
22400,0,707,0.00000000000000002594522694718921,NaN,0.045491753775278906,NaN,0,100,0,NaN,-0.00000000000003449008690464586,NaN,0,0,21654.45,0,6200,3,0.000000000000045489677634791604,NaN
22450,0,748.9,0.000000000000000042213566181326273,NaN,0.04894724974663272,NaN,0,0,0,NaN,-0.00000000000006496509636987688,NaN,0,0,21654.45,0,0,3,0.00000000000007963482733696934,NaN
22500,0,791.3,0.000000000000000023612187199088232,NaN,0.05158128545398771,NaN,0,0,0,NaN,-0.00000000000004035450222766646,NaN,0,0,21654.45,0,20350,3,0.000000000000046940864547081616,NaN
