Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1180,0,NaN,0.000000000000000003544858375794974,NaN,0.07198642864769036,0,0,NaN,0,NaN,-0.000000000000012002249971346251,0,0,21839.5,0,0,3,NaN,0.00000000000001000376059500321
20750,1158.95,0,NaN,0.000000000000000000000000000000000008751504258112139,NaN,0.04641174689258437,0,0,NaN,0,NaN,-0.000000000000000000000000000000012316889952597372,0,0,21839.5,1000,0,3,NaN,0.000000000000000000000000000000015922981715517396
20800,1031,0,NaN,0.00000000000000000000009763527250748847,NaN,0.0572175366093922,0,0,NaN,0,NaN,-0.00000000000000000020884668084554482,0,0,21839.5,12750,0,3,NaN,0.00000000000000000021900280217019633
20850,855,0,NaN,0.00000000000000000000000000000000000000000000000000000000000021339278499596897,NaN,0.0314692037801853,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000013807459032975538,0,0,21839.5,0,0,3,NaN,0.00000000000000000000000000000000000000000000000000000000026325659453137086
20900,948.4,0,NaN,0.000000000000000007506513830764327,NaN,0.05966381839837428,0,0,NaN,0,NaN,-0.00000000000001745914210489886,0,0,21839.5,7500,0,3,NaN,0.000000000000017557517343249276
20950,934.35,0,0.00024264063890590477,0.000000000000000041642003707974286,0.36859683892279343,0.05791772522825718,0,0,0.8986507385318856,0,-24.29686462425958,-0.000000000000091267705708366,0,0,21839.5,800,0,3,3.5061373085794867,0.00000000000009454898860272008
21000,820,0,NaN,0.00000000000000000000011549859773255848,NaN,0.046064695730161156,500,0,NaN,0,NaN,-0.0000000000000000001601310855074486,0,0,21839.5,259100,0,3,NaN,0.00000000000000000020857328976464087
21050,805.85,0,0.00017839941977990356,0.00000000000000000008912193505620048,0.2326334763015694,0.046909814396233436,50,0,0.9621608989068529,0,-9.296673658132017,-0.00000000000000012813700216125942,0,0,21839.5,2650,0,3,1.626969535145137,0.00000000000000016389363779475709
21100,728.2,0,NaN,0.00000000000000000010747571574331938,NaN,0.04399339134806607,1950,0,NaN,0,NaN,-0.00000000000000013590885463464675,0,0,21839.5,105900,0,3,NaN,0.00000000000000018535809648230895
21150,700.9,0,0.00012333171642470267,0.00000000000000000782519906448743,0.16906533988684852,0.04351179176654627,0,0,0.9833047545129495,0,-5.380183854079997,-0.00000000000000967992186172001,0,0,21839.5,11100,0,3,0.8174159927646382,0.000000000000013347998051179797
21200,647.5,0,NaN,0.00000000000000000000000000000000051151312766443,NaN,0.027784413097000575,150,0,NaN,0,NaN,-0.00000000000000000000000000000025800122104421757,0,0,21839.5,119500,0,3,NaN,0.0000000000000000000000000000005571495503111485
21250,588.85,0,NaN,0.000000000000000048489134654887044,NaN,0.03816294588665503,300,0,NaN,0,NaN,-0.00000000000004614139698811409,0,0,21839.5,18350,0,3,NaN,0.00000000000007254376607899497
21300,542.85,0,NaN,0.0000000000000000000000000737501842594309,NaN,0.027291346386252822,200,0,NaN,0,NaN,-0.000000000000000000000035890173297256164,0,0,21839.5,133000,0,3,NaN,0.00000000000000000000007890451307745243
21350,487.35,0,NaN,0.0000000000000000000010386310876954226,NaN,0.02737040002821215,300,0,NaN,0,NaN,-0.0000000000000000005083772758160091,0,0,21839.5,27200,0,3,NaN,0.0000000000000000011144388287171481
21400,442,0,NaN,0.000000000000000019937572784948854,NaN,0.027994724210194617,6100,0,NaN,0,NaN,-0.000000000000010209093824006511,0,0,21839.5,250000,0,3,NaN,0.00000000000002188075241753319
21450,396.05,0,NaN,NaN,NaN,NaN,1400,0,NaN,NaN,NaN,NaN,0,0,21839.5,31500,0,3,NaN,NaN
21500,358.3,0,0.000591731097183661,0.0000000000000000000002147425920548917,0.1271910100138994,0.018663437317853585,24550,0,0.9196401252082166,0,-9.187257610328771,-0.00000000000000000004887243507776818,0,0,21839.5,609700,0,3,2.9504929561671345,0.00000000000000000015711715129029245
21550,316.55,0,0.0007860440453935335,0.00000000000000000000000002013218331647894,0.1353985148910417,0.01452084113152826,2150,0,0.870613316552093,0,-12.19586672401721,-0.0000000000000000000000027735560486176418,0,0,21839.5,60300,0,3,4.172290660954972,0.000000000000000000000011460311521192451
21600,279.2,0,0.0009439824469640658,NaN,0.14488209656951803,NaN,18600,0,0.810532848761895,NaN,-15.538092161106265,NaN,0,0,21839.5,411650,0,3,5.361575347417232,NaN
21650,242,0,0.0010736239326583693,0.00000000000000016747782661462998,0.1478912317932638,0.012596975067338733,15150,0,0.7548520217474373,0,-17.759414748611306,-0.000000000000017364104000815727,0,0,21839.5,138100,0,3,6.22455606531717,0.00000000000008270606510528296
21700,207.7,0,0.0011758935000619306,0.000000000000000000027703438729360505,0.15048950447096682,0.008319898813477396,88750,0,0.6946667165879971,0,-19.626621695124634,-0.000000000000000001252945818723044,0,0,21839.5,1346000,0,3,6.9372600494478345,0.000000000000000009035776853632393
21750,176.35,0,0.0012474573004201551,0.00000000000018220915393415985,0.1526368931847713,0.006995708700678302,83800,0,0.6315139103254058,-0.00000000000034502044888526985,-21.015958274781905,-0.000000000004701284749737121,0,0,21839.5,331000,0,3,7.464470043727358,0.0000000000499707285892859
21800,148.7,0,0.0012794220787017898,0.0000000000000000048715297554101055,0.15527581558889667,0.0028878301314419316,339200,0,0.5664337192477424,0,-21.974677679019116,-0.000000000000000026544293395439643,0,0,21839.5,1810150,0,3,7.788098450346104,0.0000000000000005515066784524281
21850,123.9,0,0.0012805755249794373,-0.005078938711204848,0.1573245494645176,-0.00010473680450215295,450600,0,0.5018762376350342,-0.00028463530767485336,-22.322764127071522,0.0009645861523286758,0,0,21839.5,1398800,0,3,7.897969761535966,0.02085384131393442
21900,102,0,0.0012522602112762784,-0.0000000000000000000000000000000061257401695714294,0.15899624593009995,-0.0021338376072060662,1015150,0,0.4389028023930902,0,-22.0962088219798,0.000000000000000000000000000000018224004925262903,0,0,21839.5,5658350,0,3,7.805401092226205,0.0000000000000000000000000000005124290113845481
21950,82.8,0,0.0011987712167363315,-0.00000000000000004250967269716826,0.16020913025607852,-0.006126040443587027,505250,0,0.37847936462269727,0,-21.32247396043911,0.0000000000000010423414368310491,0,0,21839.5,2602850,0,3,7.529000782200488,0.000000000000010208957447437803
22000,66.8,0,0.0011190558382685007,-0.00000000000008427639511358117,0.16188038914050254,-0.010483566570433865,878800,0,0.32234257208933925,-0.0000000000002375623425400507,-20.19911493639411,0.000000000006826175148333537,0,0,21839.5,6652150,0,3,7.101658262700946,0.00000000003463608371811429
22050,53.15,0,0.00102454971085765,-0.00000000000000018951466102048555,0.16318861312451705,-0.012594120371939091,494050,0,0.27067284125182883,0,-18.699702638364553,0.00000000000001963997882468634,0,0,21839.5,1946900,0,3,6.554456106537718,0.00000000000009356737069996298
22100,41.7,0,0.0009198156544747452,-0.0000000000000000001472817251529321,0.16423746533767827,-0.014229472791907043,493900,0,0.22395738536528,0,-16.93353051919528,0.00000000000000001948448826753923,0,0,21839.5,5225450,0,3,5.922250911167864,0.00000000000000008215830011054643
22150,32.65,0,0.0008090581268940903,-0.0000000000000000039165416909107236,0.16584887847851754,-0.0178678968378876,250000,0,0.18361554861742782,0,-15.13282384376163,0.0000000000000008169813621556848,0,0,21839.5,2213450,0,3,5.260245778897792,0.0000000000000027434052353268592
22200,25.5,0,0.0006997267251022076,-0.000000000000004032139077449271,0.1677974376583704,-0.023305243216282405,394550,0,0.1493462374551319,-0.000000000000024200276015762174,-13.35475975471114,0.00000000000150996224867483,0,0,21839.5,4336450,0,3,4.602857809897467,0.0000000000036838582938890035
22250,19.9,0,0.0005967581087548866,-0.000000000000000005011750831341927,0.17004661853492964,-0.023937118230596258,193650,0,0.12075518100380342,0,-11.664587053135689,0.0000000000000018762716791042616,0,0,21839.5,1655550,0,3,3.9781403575379115,0.0000000000000047030014081795976
22300,15.5,0,0.0005030003289487751,-0.00000000000000002946592177434101,0.1724404394757071,-0.027659421785071615,339450,0,0.09708794462707786,0,-10.086309572353576,0.000000000000014728846905337575,0,0,21839.5,3587550,0,3,3.4003307500577056,0.00000000000003195044427129794
22350,11.85,0,0.00041798414330856043,-0.00000000000000000000002670186745045192,0.17422407533597006,-0.025739903380486373,281950,0,0.07683860387077542,0,-8.538073838476135,0.000000000000000000011558939294023052,0,0,21839.5,1824350,0,3,2.854839832825819,0.000000000000000000026944015577275192
22400,9.2,0,0.00034552264939599836,-0.000000000000000026335522171305224,0.17682610272579452,-0.033763647562064084,255750,0,0.061193999075908445,0,-7.256665108349826,0.000000000000019615671182923795,0,0,21839.5,2893950,0,3,2.3951717960816987,0.000000000000034858208634359925
22450,7.1,0,0.0002830919552724517,-0.00000000000000001558286713845668,0.1792911028010208,-0.036541828056244424,323800,0,0.048403305875194584,0,-6.102290630921154,0.000000000000013595351164129751,0,0,21839.5,2168900,0,3,1.9897569915441073,0.000000000000022322940948445277
22500,5.65,0,0.00023332204680096209,-0.000000000000000000000005010430459834017,0.18285917723540498,-0.032843250769614585,494000,0,0.03903385850707722,0,-5.223679720331478,0.0000000000000000000035312611297200486,0,0,21839.5,6346400,0,3,1.6725777369866988,0.000000000000000000006451117438692237
20700,0,1.5,NaN,0.00004807601276726673,NaN,0.25270807042571497,0,79850,NaN,-0.008893912342387228,NaN,-1.9767118111104245,0,0,21839.5,0,1873550,3,NaN,0.47627888289731046
20750,0,1.65,NaN,0.00005451426543601995,NaN,0.24572276863794437,0,79350,NaN,-0.009944398383092476,NaN,-2.1178855562217667,0,0,21839.5,0,821550,3,NaN,0.5251330321172882
20800,0,1.95,NaN,0.00006439801911845255,NaN,0.24088632505017546,0,135100,NaN,-0.011770440479685099,NaN,-2.4027709590116677,0,0,21839.5,0,2953400,3,NaN,0.6081327994796859
20850,0,2.25,NaN,0.00007511813482959255,NaN,0.2351759203837165,0,137250,NaN,-0.01367826564168054,NaN,-2.6694993969622893,0,0,21839.5,0,1336350,3,NaN,0.6925504584696759
20900,0,2.9,NaN,0.00009275533476553666,NaN,0.23305291638810136,0,274350,NaN,-0.017303147826568478,NaN,-3.2346648623139935,0,0,21839.5,0,2347350,3,NaN,0.8474365905490817
20950,0,3.65,NaN,0.00011278335443171706,NaN,0.23019782951299514,0,48600,NaN,-0.021465208218905976,NaN,-3.8342282346830383,0,0,21839.5,0,641950,3,NaN,1.017794277179735
21000,0,4.6,NaN,0.00013676997603311657,NaN,0.2274483650549611,0,311000,NaN,-0.026617827275147245,NaN,-4.535296660380693,0,0,21839.5,0,7521750,3,NaN,1.2195156080197809
21050,0,5.65,NaN,0.00016346817439962083,NaN,0.22375788621921014,0,119250,NaN,-0.03235049903627205,NaN,-5.240981477215005,0,0,21839.5,0,1810100,3,NaN,1.4339213662247128
21100,0,6.7,-0.00000000000000000024439408562043286,0.00019222716057232418,-0.0444798074668283,0.21861805838478493,0,216050,0,-0.03831557347397479,0.0000000000000003159213754538876,-5.876552481153718,0,0,21839.5,0,2179850,3,0.00000000000000042615477914038937,1.6474587778607488
21150,0,8.15,-0.000000000000000009572786752100937,0.00022796703805524985,-0.04364330923086406,0.21442951423190743,0,84200,0,-0.046184862029422555,0.000000000000011913414533228824,-6.6965155002227394,0,0,21839.5,0,1011250,3,0.00000000000001637833804518717,1.9163304085933146
21200,0,10.2,-0.000000000000004733807517531226,0.00027211599426649083,-0.04481567036872028,0.21147288611892062,0,168500,0.000000000000055560725439857646,-0.05669619803940827,0.000000000006030547229886806,-7.76430661598487,0,0,21839.5,0,2361500,3,0.000000000008316761836571558,2.255913974299344
21250,0,12.5,-0.000000000000002050708049323697,0.00032122665124172676,-0.040632146091880345,0.20761560341441945,0,98700,0.00000000000002148052022499991,-0.06850295606601768,0.0000000000021420397350597003,-8.821083417801075,0,0,21839.5,0,1107050,3,0.0000000000032665354087058947,2.614480054537519
21300,0,15.8,-0.0000000000000000000000000000000000000000000000000006811116030332029,0.0003802011553981443,-0.018658726893688065,0.20535218635785593,0,236100,0,-0.08425880084850697,0.00000000000000000000000000000000000000000000000015493331640225576,-10.197809480940162,0,0,21839.5,0,2686800,3,0.0000000000000000000000000000000000000000000000004982118574917363,3.060740683480164
21350,0,19.55,-0.000000000000000039406702628493194,0.0004446758136242421,-0.03152567893676984,0.20217128401763942,0,167000,0,-0.10196460467789906,0.000000000000025589483236842963,-11.539191818465303,0,0,21839.5,0,1285800,3,0.0000000000000487021706111397,3.524331491749236
21400,0,24.65,-0.000000000000000000000000009421119817418642,0.0005172553138434156,-0.021805368305708034,0.20027846469072277,0,390950,0,-0.12436404486645143,0.0000000000000000000000029267922928924527,-13.14603274601899,0,0,21839.5,0,2438550,3,0.000000000000000000000008053408459401167,4.0611869993249465
21450,0,30.8,-0.00000000000000005542696404063305,0.0005947131703111141,-0.02519710874876512,0.1982138115230933,0,269400,0,-0.15023960347196313,0.00000000000002299243854414841,-14.770822346715875,0,0,21839.5,0,1014850,3,0.0000000000000547501829040808,4.621205078834457
21500,0,38.5,-0.000000000000000036092136319102726,0.0006754254919433336,-0.02182497583177138,0.19663630169717813,0,605700,0,-0.1806295509897161,0.00000000000001123266105759822,-16.46732370212428,0,0,21839.5,0,4731100,3,0.00000000000003088020205157738,5.206608440480753
21550,0,48,-0.000000000000000000000005123804983019586,0.0007560744826357988,-0.015322572101357793,0.19548609462933378,0,261900,0,-0.21559044175488382,0.0000000000000000000007859926075550697,-18.166214524891096,0,0,21839.5,0,1634500,3,0.0000000000000000000030777832952161597,5.794209905724974
21600,0,59.4,-0.00000000000000000000031507333929615565,0.0008333791458087804,-0.013295456694293991,0.19448382802324213,0,794150,0,-0.2547213919700077,0.000000000000000000036389886233944726,-19.753867648732275,0,0,21839.5,0,4129850,3,0.00000000000000000016422099851400591,6.353892979149935
21650,0,72.65,-0.000000000000017384496033590713,0.0009051363735369623,-0.013636939785914945,0.1932337716089046,0,410400,0.00000000000006222135186621421,-0.29740338824535667,0.000000000001909260889747037,-21.098955604137394,0,0,21839.5,0,2144950,3,0.000000000009293788842285827,6.8566316835728935
21700,0,89,-0.00000000000000000000000000006284177228951773,0.0009623719639484546,-0.0068236203505668384,0.1932429815415382,0,1104400,0,-0.3445064119470019,0.0000000000000000000000000019117920823102994,-22.340920208628503,0,0,21839.5,0,6097800,3,0.00000000000000000000000001681036151565631,7.290552890226986
21750,0,108.6,-0.0000000000000000000020469885257594836,0.0010003801702716925,-0.005333506915010552,0.19432249953080258,0,658950,0,-0.3945650232502119,0.00000000000000000003804553150741103,-23.374879474410513,0,0,21839.5,0,1948950,3,0.00000000000000000042799829958412,7.620824061305422
21800,0,130.65,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003315766626419455,0.0010223323529862144,-0.0007809856600475003,0.19524183437313605,0,1420550,0,-0.44569305870093534,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013213948135579229,-23.984910129902037,0,0,21839.5,0,4571600,3,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010151747063915782,7.824899295560218
21850,0,155.45,0.005006400831289044,0.0010259534715260756,0.00010459853693387176,0.1963668964716093,0,1044450,0.0002798752493887147,-0.4971290244255158,-0.0009484492290709025,-24.19811914974442,0,0,21839.5,0,2229800,3,0.02052886792516137,7.897865153785431
21900,0,182.7,0.00000000000000000000000000000000000000000000000000000000000000000000000000000265808600333006,0.0010134572209294648,0.0013602806486394349,0.19735188513036894,0,1296950,0,-0.5479511939566035,-0.000000000000000000000000000000000000000000000000000000000000000000000000000003213576113907183,-23.969312682614028,0,0,21839.5,0,4798000,3,0.0000000000000000000000000000000000000000000000000000000000000000000000000001417461661512908,7.840801755269311
21950,0,213.9,0.00000000000003912969799786634,0.0009765757474487333,0.006859266416523862,0.20023740079754743,0,331200,0.00000000000007060264011937955,-0.5964215101567044,-0.0000000000014330816974784267,-23.598967641152484,0,0,21839.5,0,1344400,3,0.000000000010521991344604122,7.665931014776433
22000,0,247.45,0.000000000000000000000000000000000000000000000000000002931710579560073,0.0009278829188676757,0.004892888521147028,0.2032151349889648,0,469000,0,-0.6419702829379947,-0.00000000000000000000000000000000000000000000000000004585791010482241,-22.896960004530467,0,0,21839.5,0,3071450,3,0.0000000000000000000000000000000000000000000000000005623415686659305,7.392017780863404
22050,0,285.25,0.0000000000000000000000008596615884341901,0.0008610878720922979,0.009936656834919316,0.20925303845480972,0,54200,0,-0.6816562086327452,-0.00000000000000000000005545882035152204,-22.359445522541442,0,0,21839.5,0,490150,3,0.00000000000000000000033487412078051712,7.06371255652041
22100,0,323,NaN,0.0007995350502468183,NaN,0.2127308960399858,0,84650,NaN,-0.7196207551529665,NaN,-21.234353531979828,0,0,21839.5,0,941750,3,NaN,6.667789017862329
22150,0,365,NaN,0.0007283825372078064,NaN,0.22036046434830317,0,5500,NaN,-0.7498389240627863,NaN,-20.596739569275847,0,0,21839.5,0,218500,3,NaN,6.292264595601168
22200,0,405.5,0.00000000000000010374141843405355,0.0006671471587429224,0.021913657581070032,0.22353684722408718,0,21950,0,-0.7809326638079022,-0.00000000000003254950935380319,-19.15964531113503,0,0,21839.5,0,693400,3,0.00000000000008912115898512773,5.846346277565929
22250,0,452.55,0.00000000000000006741391052448784,0.0006003446686526645,0.02489177788182292,0.2362778650411713,0,1100,0,-0.7988165002521705,-0.00000000000002729127820753342,-19.20963774126163,0,0,21839.5,0,53950,3,0.00000000000006578383835120765,5.560802478539269
22300,0,495.9,0.0000000000000000000000000000000000000000001062878502774924,0.0005456915667133232,0.016377021974376793,0.24102910111926648,0,5750,0,-0.8220359101795242,-0.00000000000000000000000000000000000000001862584606105569,-17.940933838219554,0,0,21839.5,0,275250,3,0.00000000000000000000000000000000000000006823894877907853,5.156208803957428
22350,0,541.2,0.00000000000000003021944275626099,0.000494443299879224,0.0307537426260865,0.24800048994744664,0,700,0,-0.8404109725255575,-0.000000000000018674325530459852,-17.02873305472663,0,0,21839.5,0,20650,3,0.000000000000036433274006695195,4.807096139110711
22400,0,588.05,0.000000000000000000034179185906050766,0.00044854203419738626,0.03077283942134651,0.2570550970910328,0,4200,0,-0.8545384306991698,-0.0000000000000000211475167667614,-16.4696570425399,0,0,21839.5,0,53650,3,0.000000000000000041232821860614755,4.520048980257415
22450,0,616.5,0.00000000000000004472175342647213,0.00036073431417770423,0.037139822979971274,0.21499564137998528,0,0,0,-0.9163791112848363,-0.00000000000004030519290610806,-7.792258019458757,0,0,21839.5,0,12450,3,0.00000000000006511370761434777,3.040401121682304
22500,0,688,0.00000000000000005866282348203276,0.00037724626208490995,0.040407598981553286,0.28751030221956675,0,9600,0,-0.8670234270947323,-0.00000000000006258230796032157,-17.42027672441496,0,0,21839.5,0,105850,3,0.00000000000009292654283501189,4.251988970313522
