Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
20700,1187.9,0,NaN,0.00000000000000000011870851260159862,NaN,0.08943601171716062,0,0,NaN,0,NaN,-0.000000000000000624835767709632,0,0,21917.5,21200,0,2,NaN,0.0000000000000002794560069094589
20800,1119,0,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004646360827438825,NaN,0.03293609776844571,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003316777891535175,0,0,21917.5,12600,0,2,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004028137048722026
20850,875,0,NaN,0.000000000000000000003157981517794515,NaN,0.07451398816475112,0,0,NaN,0,NaN,-0.000000000000000011538367606971042,0,0,21917.5,0,0,2,NaN,0.0000000000000000061939337250126
20900,1037.65,0,NaN,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002463110960539629,NaN,0.02742637499682623,0,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012192140721252646,0,0,21917.5,7050,0,2,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017781629140071946
20950,786.95,0,NaN,0.000000000000000029112950822760285,NaN,0.0763677409807464,0,0,NaN,0,NaN,-0.00000000000011172883879310147,0,0,21917.5,0,0,2,NaN,0.0000000000000585214842593132
21000,919,0,NaN,0.000000000000000003947887507032782,NaN,0.07013535606048003,50,0,NaN,0,NaN,-0.000000000000012779031827521159,0,0,21917.5,266000,0,2,NaN,0.000000000000007288210993896648
21050,889,0,0.00020666967830749615,0.000000000000000003679047473047033,0.35745336020596247,0.06613680009292897,0,0,0.9394562191211977,0,-20.28706856229618,-0.000000000000010589633244905745,0,0,21917.5,2450,0,2,1.9445329609858824,0.000000000000006404684369383597
21100,821.7,0,NaN,0.000000000000000006463802945416022,NaN,0.06274484793950656,0,0,NaN,0,NaN,-0.000000000000016745704403253986,0,0,21917.5,99000,0,2,NaN,0.000000000000010675429108951752
21150,777.6,0,0.00014473284979673012,0.000000000000000000000030492463514468774,0.24893245965251623,0.050349606593777275,0,0,0.9749242848361664,0,-8.948613157722306,-0.000000000000000000050867904382428104,0,0,21917.5,9400,0,2,0.9483481589763031,0.00000000000000000004041175915659679
21200,723.9,0,0.000021459372051301675,0.000000000000000019203807222946465,0.15494599547060597,0.0558018938182178,0,0,0.9982542502576393,0,-3.472056967006793,-0.000000000000039349968111684406,0,0,21917.5,120950,0,2,0.08752185777042776,0.000000000000028206905120369025
21250,674.1,0,0.00004412606282248356,0.0000000000000000010940489426088622,0.15844181888362407,0.049693899075555666,0,0,0.9961182539064741,0,-3.8641909341641334,-0.0000000000000017778784603295797,0,0,21917.5,20600,0,2,0.1840281075161319,0.0000000000000014310637671046546
21300,623.05,0,NaN,0.000000000000000011207302017442927,NaN,0.04748061658248891,50,0,NaN,0,NaN,-0.00000000000001662619791795422,0,0,21917.5,133600,0,2,NaN,0.00000000000001400672452437026
21350,574.6,0,0.00010015977318362188,0.00000000000000000005236858873492757,0.15239040410598767,0.040439482618895684,0,0,0.9907351887144392,0,-4.666652497922662,-0.00000000000000005635613774298284,0,0,21917.5,29800,0,2,0.4017631632442408,0.00000000000000005574367829983066
21400,529.2,0,0.0002921393678929527,NaN,0.19031785236801102,NaN,50,0,0.9576080064260027,NaN,-9.999205736525875,NaN,0,0,21917.5,210600,0,2,1.463486683873316,NaN
21450,480.5,0,0.0003618519580626364,0.00000000000000005665707391930826,0.18312234191534252,0.03668829172282537,50,0,0.9472500946872923,0,-10.996083766973458,-0.00000000000005018434879941829,0,0,21917.5,55150,0,2,1.74418048292657,0.00000000000005471429324488985
21500,440.05,0,0.0005230454373270042,0.000000000000011430736986227197,0.20765120284682065,0.03583198072599244,850,0,0.8993691838642679,-0.00000000000008858948665634418,-17.703056001786223,-0.000000000009367517857369739,0,0,21917.5,460900,0,2,2.858860938472773,0.000000000010781128179977323
21550,393.4,0,0.0006202664317490744,0.00000000000000000699878286641197,0.20002142288912853,0.027880728290959535,300,0,0.8788623871023303,0,-19.133585685892704,-0.0000000000000035800568112028605,0,0,21917.5,71650,0,2,3.2656824493163277,0.000000000000005136245759209542
21600,351.8,0,0.0007357418944245863,0.0000000000000000003362364379477235,0.20342464657696338,0.023078816787193507,1650,0,0.8404143960837799,0,-22.72040521326212,-0.0000000000000001178503903821492,0,0,21917.5,440550,0,2,3.939564524747652,0.00000000000000020425724848692366
21650,310.7,0,0.0008480720685714834,0.000000000000000006679503970119814,0.2028300782700236,0.020272868203133267,3100,0,0.8009680393664244,0,-25.522994682359073,-0.000000000000001806482574179896,0,0,21917.5,224900,0,2,4.527769188509567,0.000000000000003564335457773452
21700,269.5,0,0.0009666900349323957,0.00000000000000016502092649980782,0.19788424397733959,0.017323774670825725,19200,0,0.7606477925207692,0,-27.349186721547763,-0.000000000000032589916215310944,0,0,21917.5,1540850,0,2,5.035210362852649,0.00000000000007524899586738291
21750,232.15,0,0.001072985695205676,0.00000000000000008251435987712582,0.19638501948898976,0.012805291189324672,15300,0,0.710687087801877,0,-29.514262256424985,-0.000000000000016295134192733114,0,0,21917.5,726200,0,2,5.546531067266199,0.0000000000000376253478874196
21800,196.65,0,0.0011705838849243619,0.000000000000000000007793254443806404,0.19366765302109726,0.00828680770782362,109350,0,0.6564649503583668,0,-31.00387481723767,-0.00000000000000000035217015528402073,0,0,21917.5,2892300,0,2,5.967312642619231,0.0000000000000000016999074562887954
21850,163.55,0,0.001252593692469447,0.0000000000007306790400890086,0.19039314647024147,0.005189391360510598,83850,0,0.5975396631540161,-0.00000000000034336752158906336,-31.80468021682467,-0.000000000000980613942203576,0,0,21917.5,2035700,0,2,6.277412867190808,0.000000000040234843002625656
21900,133.6,0,0.001307367329760442,0.0000000000014613580723847627,0.18737596090940192,0.002091975013197576,276350,0,0.5342503310936976,-0.0000000000006867350431781267,-31.92908447534951,-0.0000000000019612275322369966,0,0,21917.5,5767100,0,2,6.448083647861136,0.00000000008046968430534385
21950,107.15,0,0.0013262676365475218,-0.0000000000000000000000012296327946327578,0.18480380843491961,-0.0015492508134427034,154150,0,0.4682261335314508,0,-31.31908946629162,0.0000000000000000000000019421290009435192,0,0,21917.5,2466850,0,2,6.451508157051509,0.00000000000000000000005014369485152047
22000,84.3,0,0.0013051213491770243,-0.0000000000000000000000006212878250519234,0.18264191824960813,-0.00442368479085981,237450,0,0.4016344563407401,0,-29.947904458090324,0.0000000000000000000000011978843874326098,0,0,21917.5,5683250,0,2,6.274375632957133,0.00000000000000000000002631501648980331
22050,64.7,0,0.0012471342373764917,-0.000000000000000000000000012942855471089058,0.18032013787204648,-0.007298118768276915,93650,0,0.33630612817121924,0,-27.773243143308413,0.0000000000000000000000004536397739217004,0,0,21917.5,1835250,0,2,5.919385092550661,0.000000000000000000000002486338128086149
22100,48.55,0,0.0011523965218157278,-0.00000000000000012957657861557773,0.1783263412449888,-0.013375681876060141,166050,0,0.27458036422998783,0,-25.004885667376982,0.00000000000001525518718664821,0,0,21917.5,5425250,0,2,5.409244343911985,0.000000000000045620663912325904
22150,35.8,0,0.0010278262648569395,-0.000000000000000000000000000017729291613506897,0.17705885646178549,-0.012410570976823439,103650,0,0.21892782471344283,0,-21.913669545348466,0.0000000000000000000000000017969420806579275,0,0,21917.5,2574250,0,2,4.7902317836684745,0.0000000000000000000000000057916499861728884
22200,25.6,0,0.0008868430522047374,-0.00000000000000000000004730693370706922,0.17548229050175612,-0.01740051360325586,108700,0,0.16941409546345917,0,-18.52070423812252,0.000000000000000000009425580444107145,0,0,21917.5,5755000,0,2,4.0963704450849585,0.000000000000000000021667361456143454
22250,18.4,0,0.0007405824956191747,-0.00000000000000000013133727021683112,0.17573342203190648,-0.022584633217096348,72300,0,0.1296519976488503,0,-15.471065988260133,0.0000000000000000440832128953999,0,0,21917.5,2439500,0,2,3.4256814074891166,0.00000000000000007807647345280659
22300,12.65,0,0.0005984138846518889,-0.0000000000000000000031196992488383805,0.17484727049222998,-0.0248821219077068,88400,0,0.09556441739224057,0,-12.349076973861928,0.0000000000000000012710034393677121,0,0,21917.5,4201500,0,2,2.754099842114306,0.0000000000000000020432396305783572
22350,8.65,0,0.000470168294689683,-0.000000000000000000021838187006224566,0.17484458486728632,-0.028878142239849913,48500,0,0.06939542278204332,0,-9.683887410949668,0.000000000000000011984343635561104,0,0,21917.5,2594850,0,2,2.1638377218203395,0.000000000000000016599881718185475
22400,5.85,0,0.0003601569145419548,-0.00000000000000005613159322144248,0.1752387746623408,-0.03601891738912323,54300,0,0.04955161119201955,0,-7.439069528200301,0.000000000000047921218238201897,0,0,21917.5,4921300,0,2,1.6612734582064546,0.000000000000053217832974261303
22450,4.05,0,0.0002734850518241899,-0.00000000000000005187622705807841,0.17699080611060997,-0.03976998711000985,18850,0,0.035698477932346186,0,-5.753677292199686,0.000000000000053993123639773576,0,0,21917.5,2335000,0,2,1.2740998439949685,0.00000000000005430539717342163
22500,2.9,0,0.00020832542785042543,-0.00000000000000000000000000000005664174949227522,0.18002136487940848,-0.03022858922131989,29900,0,0.026231439827785526,0,-4.528035290409273,0.00000000000000000000000000003405897605293663,0,0,21917.5,7404650,0,2,0.9871553286815123,0.000000000000000000000000000045068561822151086
20700,0,1.65,NaN,NaN,NaN,NaN,0,800,NaN,NaN,NaN,NaN,0,0,21917.5,0,2019000,2,NaN,NaN
20750,0,1.75,NaN,NaN,NaN,NaN,0,550,NaN,NaN,NaN,NaN,0,0,21917.5,0,750550,2,NaN,NaN
20800,0,1.8,NaN,NaN,NaN,NaN,0,10750,NaN,NaN,NaN,NaN,0,0,21917.5,0,2458200,2,NaN,NaN
20850,0,2,NaN,NaN,NaN,NaN,0,5100,NaN,NaN,NaN,NaN,0,0,21917.5,0,978250,2,NaN,NaN
20900,0,2.15,NaN,0.00007054451025927237,NaN,0.29149216298529745,0,9800,NaN,-0.01294919243701776,NaN,-3.901581186312586,0,0,21917.5,0,2823700,2,NaN,0.5412641553505574
20950,0,2.35,NaN,0.00008000258011053555,NaN,0.28229970294539736,0,10750,NaN,-0.014435848692619612,NaN,-4.147825175160647,0,0,21917.5,0,1378850,2,NaN,0.5944749734729363
21000,0,2.85,NaN,0.00009585647249806785,NaN,0.2770886559610184,0,9400,NaN,-0.017441186620252184,NaN,-4.785435242539138,0,0,21917.5,0,7352500,2,NaN,0.6991322737258182
21050,0,3.4,NaN,0.00011383657557059505,NaN,0.2711038499321507,0,850,NaN,-0.020807796989494462,NaN,-5.4369730807965295,0,0,21917.5,0,1095350,2,NaN,0.8123378132050886
21100,0,4.15,NaN,0.00013656237828295423,NaN,0.26597540114647583,0,19750,NaN,-0.025247731207809786,NaN,-6.273913519111235,0,0,21917.5,0,4196900,2,NaN,0.9560744356325881
21150,0,4.9,NaN,0.00016125810315801342,NaN,0.25928249177003193,0,17800,NaN,-0.029890489373321286,NaN,-7.035175202358262,0,0,21917.5,0,1689450,2,NaN,1.1005604462607714
21200,0,5.75,NaN,0.00018997158744307185,NaN,0.25212549677229074,0,27750,NaN,-0.03524238251846236,NaN,-7.830202020233037,0,0,21917.5,0,3485850,2,NaN,1.2607372372558654
21250,0,6.95,NaN,0.00022641396146613418,NaN,0.24614373011550392,0,14200,NaN,-0.042444106082662345,NaN,-8.88673856732513,0,0,21917.5,0,1313150,2,NaN,1.4669359192668023
21300,0,8.75,-0.000000000000000003479433248568416,0.0002731960712189512,-0.04666712771665278,0.2420458503481336,0,45750,0,-0.05254127047591129,0.0000000000000049864311018224295,-10.358872397883172,0,0,21917.5,0,3234150,2,0.000000000000004274041575559031,1.7405690333363126
21350,0,10.85,-0.000000000000000012252824843232583,0.0003265804183246537,-0.04362761370277485,0.23719946128886843,0,29800,0,-0.06426638418075686,0.000000000000015346816970758136,-11.879077817184355,0,0,21917.5,0,1362200,2,0.00000000000001407073701102477,2.0390271147406547
21400,0,13.5,-0.00000000000000000019412054116869118,0.00038903397704375406,-0.03746675287151427,0.2325311567421827,0,43850,0,-0.07865442665476224,0.0000000000000001793175412074436,-13.582421829737406,0,0,21917.5,0,2819050,2,0.00000000000000019144177433510931,2.3811559877428095
21450,0,16.9,-0.00000000000000005302710774626563,0.0004614122820332526,-0.03665026718941446,0.2282618390652226,0,48850,0,-0.09642466832128635,0.000000000000046871775038849244,-15.501622414141764,0,0,21917.5,0,1834650,2,0.00000000000005115572532839491,2.7723089318450667
21500,0,21.2,-0.0000000000000000000000011065700887746795,0.0005433971037161296,-0.026259300408205503,0.22424712063277363,0,184150,0,-0.11801885306116078,0.0000000000000000000005021163929068153,-17.591528407265532,0,0,21917.5,0,6109600,2,0.0000000000000000000007648587511492334,3.2074755633624785
21550,0,26.25,-0.000000000000000000000031580194748141154,0.0006338205242724033,-0.02392073048334787,0.21950065903586416,0,73600,0,-0.1429281632608795,0.000000000000000000011891122411861967,-19.622818748658645,0,0,21917.5,0,2041300,2,0.000000000000000000019884212850673328,3.662024862447753
21600,0,32.85,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007907977451582533,0.0007324135067768016,-0.007514509263390291,0.21570812127310007,0,162150,0,-0.17345489828973817,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029385009872630895,-21.852103316301513,0,0,21917.5,0,4826750,2,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015641745238529855,4.15855071962582
21650,0,40.85,-0.00000000000000008266514777568583,0.0008362135470225154,-0.021052441256761766,0.21174108377069953,0,100750,0,-0.20885156781626232,0.000000000000024109407925562378,-23.979948334847887,0,0,21917.5,0,2846850,2,0.00000000000004580828917942,4.6605963672853346
21700,0,50.6,-0.00000000000000000137400892037607,0.0009418314083905917,-0.016144265155394938,0.2078223848201491,0,176900,0,-0.24969405679255688,0.000000000000000235659681462974,-25.94155604716657,0,0,21917.5,0,7836050,2,0.0000000000000005838845663017952,5.152104403821743
21750,0,63.05,-0.00000000000000000000000000000000000005927588106429063,0.001040203784975301,-0.008398410431484298,0.20513034971344754,0,104800,0,-0.2971720593403113,0.0000000000000000000000000000000000027512583776265503,-27.818792116167714,0,0,21917.5,0,2930600,2,0.000000000000000000000000000000000013103710041664661,5.616522613375347
21800,0,77.3,-0.00000000000000019397441123890043,0.0011321204240497878,-0.009504447102400717,0.2014371419969035,0,236500,0,-0.34898939102558774,0.000000000000011530743954842753,-29.073092961822443,0,0,21917.5,0,7867400,2,0.000000000000048527784228207095,6.002764949967292
21850,0,94.45,-0.0000000000000000000000000010366809118296662,0.0012058179965451624,-0.004196860703133389,0.19822001081204407,0,183450,0,-0.405948408735343,0.00000000000000000000000001201581912315244,-29.831136009956023,0,0,21917.5,0,3584700,2,0.00000000000000000000000011452197223683306,6.291416231564677
21900,0,114.75,-0.0000000000012582889758186268,0.001253868348842317,-0.002085645321010113,0.1954196556628493,0,399300,0.0000000000005877657106541533,-0.46685457867700086,0.0000000000016781936888121222,-29.960886281006097,0,0,21917.5,0,7084550,2,0.00000000006907804035971694,6.449697484978318
21950,0,138.05,0.000000000001834489785878361,0.001273717134670109,0.002269302371199075,0.1924842803374336,0,110450,0.0000000000009407359773507025,-0.5302171156754457,-0.00000000000929513829509263,-29.293642891773143,0,0,21917.5,0,1774100,2,0.00000000010957887227642687,6.453382700072798
22000,0,165.4,0.0000000000000002012536174600958,0.0012522655503373345,0.005751675896896993,0.19087701292226766,0,87200,0,-0.5939022350056562,-0.0000000000000043811858610537025,-28.049406941578773,0,0,21917.5,0,3129500,2,0.000000000000030468934199976995,6.291717653436377
22050,0,195.8,0.000000000000000023326262893279073,0.0011994388893443331,0.009293964294165609,0.18905535869591053,0,15500,0,-0.6562388439587657,-0.00000000000000132588645995176,-26.026966684894816,0,0,21917.5,0,453850,2,0.0000000000000057064409459119645,5.968789723680036
22100,0,230.05,0.000000000000000000000000000000000000000014350516951470413,0.0011110122572611186,0.00802381581073316,0.18859659923814723,0,17450,0,-0.7141172712973298,-0.00000000000000000000000000000000000000060797905482551565,-23.624761018111272,0,0,21917.5,0,1226250,2,0.0000000000000000000000000000000000000030308724385833725,5.515334654318049
22150,0,265.85,0.000000000000000000000000000000000000007805885719711605,0.00100773242926934,0.01068812618473645,0.18566133774607554,0,6750,0,-0.7700523510059757,-0.0000000000000000000000000000000000005867924320928457,-20.28923300757419,0,0,21917.5,0,167250,2,0.0000000000000000000000000000000000021960535343635262,4.924769081447523
22200,0,306.95,0.000000000000007440733256068658,0.0008782653833046684,0.018873109994642263,0.18848017020549318,0,2150,0.000000000000043573149765181824,-0.8130880725975198,-0.000000000003727319961492966,-17.813604037514082,0,0,21917.5,0,490550,2,NaN,4.3572310761015824
22250,0,351.75,0.000000000000014881466512137316,0.0007533506040442198,0.027058093804548076,0.19623522476383576,0,250,0.00000000000008714629953036365,-0.8433825105433764,-0.000000000007454639922985931,-16.265075521838693,0,0,21917.5,0,47600,2,0.00000000001059893164035656,3.8912870575356924
22300,0,401.65,0.000000000000000000000000008859329341381284,0.0006519746659408111,0.02179913759407627,0.21539992212421727,0,1900,0,-0.854998883969247,-0.000000000000000000000002770375528041154,-17.033503134057803,0,0,21917.5,0,167900,2,0.000000000000000000000005083458950768732,3.6965401197667136
22350,0,438.15,0.000000000000000007727906832235617,0.0005135430281169757,0.031264326306851685,0.19045877679751474,0,250,0,-0.9126726261885035,-0.0000000000000049707188262709155,-9.190666522692197,0,0,21917.5,0,18400,2,0.000000000000006359604588929287,2.574524268664705
22400,0,494.3,0.0000000000000000013301325191050664,0.00048718947288194645,0.0340794178910404,0.22964711452701506,0,250,0,-0.895179635169163,-0.0000000000000010165726414332173,-13.88649842893851,0,0,21917.5,0,46850,2,0.0000000000000011931807575862123,2.9449508444727837
22450,0,536.45,NaN,0.0003825777624011226,NaN,0.215455981865771,0,0,NaN,-0.9302895655212045,NaN,-8.54312634828622,0,0,21917.5,0,11300,2,NaN,2.1696887675276035
22500,0,585,0.0000000000000000049952292395665805,0.0003267638047205743,0.04204526417566114,0.22372863334635792,0,550,0,-0.9402583204835219,-0.00000000000000581097176126961,-7.577785662897678,0,0,21917.5,0,85550,2,0.000000000000005528300868313654,1.9243083997379686
