Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,727.2,0,NaN,NaN,NaN,NaN,450,0,NaN,NaN,NaN,NaN,0,0,21825.55,42600,0,0,NaN,NaN
21150,702.35,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21825.55,6650,0,0,NaN,NaN
21200,628.55,0,NaN,NaN,NaN,NaN,350,0,NaN,NaN,NaN,NaN,0,0,21825.55,91700,0,0,NaN,NaN
21250,579.65,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,21825.55,16550,0,0,NaN,NaN
21300,528.7,0,NaN,NaN,NaN,NaN,850,0,NaN,NaN,NaN,NaN,0,0,21825.55,135050,0,0,NaN,NaN
21350,480.15,0,NaN,NaN,NaN,NaN,1650,0,NaN,NaN,NaN,NaN,0,0,21825.55,47200,0,0,NaN,NaN
21400,431.95,0,NaN,NaN,NaN,NaN,3100,0,NaN,NaN,NaN,NaN,0,0,21825.55,361950,0,0,NaN,NaN
21450,380.1,0,NaN,NaN,NaN,NaN,2450,0,NaN,NaN,NaN,NaN,0,0,21825.55,44100,0,0,NaN,NaN
21500,330.6,0,NaN,NaN,NaN,NaN,20450,0,NaN,NaN,NaN,NaN,0,0,21825.55,795400,0,0,NaN,NaN
21550,283.5,0,NaN,NaN,NaN,NaN,7550,0,NaN,NaN,NaN,NaN,0,0,21825.55,378350,0,0,NaN,NaN
21600,238.25,0,NaN,NaN,NaN,NaN,90800,0,NaN,NaN,NaN,NaN,0,0,21825.55,1522300,0,0,NaN,NaN
21650,192.95,0,NaN,NaN,NaN,NaN,66350,0,NaN,NaN,NaN,NaN,0,0,21825.55,1099600,0,0,NaN,NaN
21700,150.25,0,NaN,NaN,NaN,NaN,356000,0,NaN,NaN,NaN,NaN,0,0,21825.55,2964750,0,0,NaN,NaN
21750,111.1,0,NaN,NaN,NaN,NaN,456700,0,NaN,NaN,NaN,NaN,0,0,21825.55,1640450,0,0,NaN,NaN
21800,77.25,0,NaN,NaN,NaN,NaN,2018250,0,NaN,NaN,NaN,NaN,0,0,21825.55,5654150,0,0,NaN,NaN
21850,49.25,0,NaN,NaN,NaN,NaN,3456550,0,NaN,NaN,NaN,NaN,0,0,21825.55,6677400,0,0,NaN,NaN
21900,29.6,0,NaN,NaN,NaN,NaN,5442950,0,NaN,NaN,NaN,NaN,0,0,21825.55,16215150,0,0,NaN,NaN
21950,17.8,0,NaN,NaN,NaN,NaN,3341350,0,NaN,NaN,NaN,NaN,0,0,21825.55,9270300,0,0,NaN,NaN
22000,10.75,0,NaN,NaN,NaN,NaN,5340200,0,NaN,NaN,NaN,NaN,0,0,21825.55,20196200,0,0,NaN,NaN
22050,6.25,0,NaN,NaN,NaN,NaN,3545150,0,NaN,NaN,NaN,NaN,0,0,21825.55,7785700,0,0,NaN,NaN
22100,3.7,0,NaN,NaN,NaN,NaN,3627700,0,NaN,NaN,NaN,NaN,0,0,21825.55,12794350,0,0,NaN,NaN
22150,2.2,0,NaN,NaN,NaN,NaN,2319450,0,NaN,NaN,NaN,NaN,0,0,21825.55,7903100,0,0,NaN,NaN
22200,1.4,0,NaN,NaN,NaN,NaN,2454750,0,NaN,NaN,NaN,NaN,0,0,21825.55,15157800,0,0,NaN,NaN
22250,0.9,0,NaN,NaN,NaN,NaN,1033550,0,NaN,NaN,NaN,NaN,0,0,21825.55,7821950,0,0,NaN,NaN
22300,0.7,0,NaN,NaN,NaN,NaN,823250,0,NaN,NaN,NaN,NaN,0,0,21825.55,11642800,0,0,NaN,NaN
22350,0.6,0,NaN,NaN,NaN,NaN,798900,0,NaN,NaN,NaN,NaN,0,0,21825.55,4104850,0,0,NaN,NaN
22400,0.5,0,NaN,NaN,NaN,NaN,1252750,0,NaN,NaN,NaN,NaN,0,0,21825.55,7654100,0,0,NaN,NaN
22450,0.5,0,NaN,NaN,NaN,NaN,170900,0,NaN,NaN,NaN,NaN,0,0,21825.55,2095600,0,0,NaN,NaN
22500,0.4,0,NaN,NaN,NaN,NaN,184550,0,NaN,NaN,NaN,NaN,0,0,21825.55,8338700,0,0,NaN,NaN
22550,0.4,0,NaN,NaN,NaN,NaN,36100,0,NaN,NaN,NaN,NaN,0,0,21825.55,1135800,0,0,NaN,NaN
22600,0.35,0,NaN,NaN,NaN,NaN,51600,0,NaN,NaN,NaN,NaN,0,0,21825.55,3831600,0,0,NaN,NaN
22650,0.35,0,NaN,NaN,NaN,NaN,8650,0,NaN,NaN,NaN,NaN,0,0,21825.55,840500,0,0,NaN,NaN
22700,0.3,0,NaN,NaN,NaN,NaN,20000,0,NaN,NaN,NaN,NaN,0,0,21825.55,2543200,0,0,NaN,NaN
22750,0.3,0,NaN,NaN,NaN,NaN,9450,0,NaN,NaN,NaN,NaN,0,0,21825.55,690150,0,0,NaN,NaN
22800,0.25,0,NaN,NaN,NaN,NaN,17300,0,NaN,NaN,NaN,NaN,0,0,21825.55,1704050,0,0,NaN,NaN
22850,0.3,0,NaN,NaN,NaN,NaN,30100,0,NaN,NaN,NaN,NaN,0,0,21825.55,509350,0,0,NaN,NaN
22900,0.25,0,NaN,NaN,NaN,NaN,2900,0,NaN,NaN,NaN,NaN,0,0,21825.55,929150,0,0,NaN,NaN
22950,0.25,0,NaN,NaN,NaN,NaN,800,0,NaN,NaN,NaN,NaN,0,0,21825.55,221150,0,0,NaN,NaN
21100,0,0.55,NaN,NaN,NaN,NaN,0,91300,NaN,NaN,NaN,NaN,0,0,21825.55,0,3554900,0,NaN,NaN
21150,0,0.6,NaN,NaN,NaN,NaN,0,85700,NaN,NaN,NaN,NaN,0,0,21825.55,0,1818500,0,NaN,NaN
21200,0,0.65,NaN,NaN,NaN,NaN,0,988500,NaN,NaN,NaN,NaN,0,0,21825.55,0,7198900,0,NaN,NaN
21250,0,0.75,NaN,NaN,NaN,NaN,0,598250,NaN,NaN,NaN,NaN,0,0,21825.55,0,2968550,0,NaN,NaN
21300,0,1,NaN,NaN,NaN,NaN,0,1901400,NaN,NaN,NaN,NaN,0,0,21825.55,0,11015550,0,NaN,NaN
21350,0,1.35,NaN,NaN,NaN,NaN,0,1702100,NaN,NaN,NaN,NaN,0,0,21825.55,0,5670750,0,NaN,NaN
21400,0,2.2,NaN,NaN,NaN,NaN,0,2050850,NaN,NaN,NaN,NaN,0,0,21825.55,0,11577100,0,NaN,NaN
21450,0,3.25,NaN,NaN,NaN,NaN,0,2314800,NaN,NaN,NaN,NaN,0,0,21825.55,0,6326900,0,NaN,NaN
21500,0,4.95,NaN,NaN,NaN,NaN,0,3375650,NaN,NaN,NaN,NaN,0,0,21825.55,0,14566850,0,NaN,NaN
21550,0,7.25,NaN,NaN,NaN,NaN,0,2579450,NaN,NaN,NaN,NaN,0,0,21825.55,0,5823600,0,NaN,NaN
21600,0,10.5,NaN,NaN,NaN,NaN,0,3643250,NaN,NaN,NaN,NaN,0,0,21825.55,0,12129800,0,NaN,NaN
21650,0,15.45,NaN,NaN,NaN,NaN,0,2980150,NaN,NaN,NaN,NaN,0,0,21825.55,0,6010500,0,NaN,NaN
21700,0,22.95,NaN,NaN,NaN,NaN,0,4154150,NaN,NaN,NaN,NaN,0,0,21825.55,0,12897150,0,NaN,NaN
21750,0,33.7,NaN,NaN,NaN,NaN,0,3671200,NaN,NaN,NaN,NaN,0,0,21825.55,0,7060650,0,NaN,NaN
21800,0,49.75,NaN,NaN,NaN,NaN,0,7040400,NaN,NaN,NaN,NaN,0,0,21825.55,0,11750300,0,NaN,NaN
21850,0,71.75,NaN,NaN,NaN,NaN,0,5686100,NaN,NaN,NaN,NaN,0,0,21825.55,0,7201500,0,NaN,NaN
21900,0,101.75,NaN,NaN,NaN,NaN,0,5010300,NaN,NaN,NaN,NaN,0,0,21825.55,0,7741450,0,NaN,NaN
21950,0,140.2,NaN,NaN,NaN,NaN,0,1159550,NaN,NaN,NaN,NaN,0,0,21825.55,0,1529400,0,NaN,NaN
22000,0,182.9,NaN,NaN,NaN,NaN,0,958150,NaN,NaN,NaN,NaN,0,0,21825.55,0,2049300,0,NaN,NaN
22050,0,229.05,NaN,NaN,NaN,NaN,0,112300,NaN,NaN,NaN,NaN,0,0,21825.55,0,303350,0,NaN,NaN
22100,0,276.5,NaN,NaN,NaN,NaN,0,89700,NaN,NaN,NaN,NaN,0,0,21825.55,0,289500,0,NaN,NaN
22150,0,325.55,NaN,NaN,NaN,NaN,0,11000,NaN,NaN,NaN,NaN,0,0,21825.55,0,49600,0,NaN,NaN
22200,0,374.6,NaN,NaN,NaN,NaN,0,11600,NaN,NaN,NaN,NaN,0,0,21825.55,0,337400,0,NaN,NaN
22250,0,422.25,NaN,NaN,NaN,NaN,0,1700,NaN,NaN,NaN,NaN,0,0,21825.55,0,17550,0,NaN,NaN
22300,0,471.1,NaN,NaN,NaN,NaN,0,2900,NaN,NaN,NaN,NaN,0,0,21825.55,0,46600,0,NaN,NaN
22350,0,521.55,NaN,NaN,NaN,NaN,0,550,NaN,NaN,NaN,NaN,0,0,21825.55,0,7300,0,NaN,NaN
22400,0,571.6,NaN,NaN,NaN,NaN,0,500,NaN,NaN,NaN,NaN,0,0,21825.55,0,11150,0,NaN,NaN
22450,0,620.6,NaN,NaN,NaN,NaN,0,600,NaN,NaN,NaN,NaN,0,0,21825.55,0,5900,0,NaN,NaN
22500,0,670.4,NaN,NaN,NaN,NaN,0,800,NaN,NaN,NaN,NaN,0,0,21825.55,0,45750,0,NaN,NaN
22550,0,722.9,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21825.55,0,2250,0,NaN,NaN
22600,0,773.65,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21825.55,0,4450,0,NaN,NaN
22650,0,796.85,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21825.55,0,1700,0,NaN,NaN
22700,0,848.85,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21825.55,0,2300,0,NaN,NaN
22750,0,1044.7,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21825.55,0,0,0,NaN,NaN
22800,0,972,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21825.55,0,3400,0,NaN,NaN
22850,0,1202.1,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21825.55,0,0,0,NaN,NaN
22900,0,1338.7,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21825.55,0,0,0,NaN,NaN
