Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1052.95,0,0.00021625823852288565,0.00000000000000001910675680754708,0.2727092877648008,0.04183944794432425,0,0,0.895877513203817,0,-13.510078349980486,-0.000000000000022355995605891217,0,0,22089.15,85950,0,7,5.518687145842485,0.00000000000007480594363935315
21150,1019,0,0.00023781619261818924,0.000000000000000000002066801596844668,0.28907091239400934,0.03504903333644875,0,0,0.8708444258038994,0,-15.966480480409947,-0.000000000000000001697016347681625,0,0,22089.15,12650,0,7,6.432932573170101,0.000000000000000006778568937830223
21200,974.8,0,0.00025356912460410263,0.000000000000000035624037241835075,0.2869291304071593,0.03792181410981529,0,0,0.8597471063212684,0,-16.608808009873485,-0.00000000000003424179278147146,0,0,22089.15,134400,0,7,6.808229667312035,0.00000000000012641407332264768
21250,913.3,0,0.00026673115099307306,0.00000000000000000000016119871645391594,0.25872668454642295,0.03037351829096964,0,0,0.8701276205088191,0,-14.635139998803258,-0.00000000000000000009940012486102109,0,0,22089.15,12550,0,7,6.457704179537231,0.0000000000000000004581628426193988
21300,841.3,0,0.000267137382489978,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015355756181023147,0.2111331415487727,0.009493931519959118,50,0,0.9020437061554791,0,-10.779018635193761,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009251210139359623,0,0,22089.15,231600,0,7,5.277816182147014,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013642076696966994
21350,829.7,0,0.0003064976337543797,0.000000000000000028588958709641163,0.2601285843374003,0.031374874917957866,0,0,0.8391456794743329,0,-16.476668748393156,-0.000000000000018810376669496676,0,0,22089.15,19450,0,7,7.460679568396785,0.00000000000008393508310760594
21400,750,0,0.0003222442116298676,0.00000000000000003496961930748615,0.20600631189312943,0.029342834938970774,50,0,0.8771445432643059,0,-11.895076576012025,-0.000000000000020124736108208034,0,0,22089.15,177150,0,7,6.21196265715422,0.00000000000009601877463473027
21450,703.55,0,0.000351760252686534,0.000000000000000000000000000010204452421647038,0.20097869473935664,0.019762865753937514,0,0,0.8655114832208913,0,-12.221460569329844,-0.000000000000000000000000002663941569340865,0,0,22089.15,26350,0,7,6.6154588174972515,0.000000000000000000000000018871343070951884
21500,676.75,0,0.0003816907481908765,0.00000000000000005939037798627106,0.221605359306676,0.025313113152740166,2650,0,0.8236844619776994,0,-15.120296281719092,-0.000000000000025435621800558614,0,0,22089.15,969650,0,7,7.915075769529772,0.00000000000014067756228130026
21550,624,0,0.00041547926812215714,NaN,0.20642789539153217,NaN,0,0,0.8197667088696128,NaN,-14.42211214904934,NaN,0,0,22089.15,28750,0,7,8.025663136122533,NaN
21600,587.3,0,0.0004432411272219262,0.00000000000000004929185413581094,0.21024390432981316,0.02100732542735916,700,0,0.7935715058748725,0,-15.604279549223802,-0.000000000000014539578937597547,0,0,22089.15,315850,0,7,8.720204061012659,0.00000000000009689672577798236
21650,533.4,0,0.000488684015330008,0.0000000000000000063296984020591764,0.19340076852723675,0.018326725710036292,150,0,0.7885799441296858,0,-14.71971053616275,-0.0000000000000014209798702944225,0,0,22089.15,48700,0,7,8.844015874649974,0.000000000000010855031334499367
21700,494.95,0,0.0005218512335907168,0.000000000000000000000000000000000000000000000000000000006326606643412181,0.19329221813597222,0.008587728099173925,3500,0,0.7629503353511075,0,-15.456849651642619,-0.00000000000000000000000000000000000000000000000000000031186206677669926,0,0,22089.15,672300,0,7,9.438962670989097,0.0000000000000000000000000000000000000000000000000000050840791469559584
21750,450,0,0.000567251657635141,0.0000000000000000015186132646603925,0.18528060107530972,0.013990011062411994,1450,0,0.7440922298123479,0,-15.386776496766899,-0.0000000000000001986636696688769,0,0,22089.15,60900,0,7,9.834876458978892,0.0000000000000019880551651863805
21800,410.2,0,0.0006074513683347326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004858789811698886,0.1816171146123289,0.005169005714429797,13850,0,0.7181976148468926,0,-15.685386646584206,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000008677153601329053,0,0,22089.15,1161850,0,7,10.32360717104648,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000023501647537258995
21850,370.5,0,0.0006505470645483534,0.0000000000000000634779796507649,0.17694651386940644,0.01062241596087205,1900,0,0.690986113814086,0,-15.824903683387465,-0.000000000000004787456623315383,0,0,22089.15,130100,0,7,10.771691743099835,0.00000000000006309712684317908
21900,332.65,0,0.0006921564017261279,0.0000000000000000000005143974581708844,0.17283373406810848,0.007342842007931666,49500,0,0.6607424942221276,0,-15.937401770713697,-0.000000000000000000018537976622179773,0,0,22089.15,1136550,0,7,11.194274113870533,0.0000000000000000003534485318221109
21950,297,0,0.000729923436974809,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004810139023379152,0.16940001848356956,0.0014646682802513826,27900,0,0.6275027414863724,0,-16.01509701633662,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006897176341415386,0,0,22089.15,377750,0,7,11.570548476081758,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006592651051557054
22000,261.25,0,0.0007709166040854378,0.0000000000000000001183278855885762,0.16453031046612543,0.004102114037937255,203450,0,0.5926524377823664,0,-15.855119204964565,-0.0000000000000000013308763626059992,0,0,22089.15,5569400,0,7,11.869064806132966,0.00000000000000004542113872059298
22050,230.15,0,0.0007967624703626126,0.0000000000000000000010008913866327382,0.16211673516988398,0.0021326524587095834,74100,0,0.5542655897348149,0,-15.782049208534557,-0.0000000000000000000030427220089678556,0,0,22089.15,632500,0,7,12.087038424924913,0.00000000000000000019974238161301286
22100,199.1,0,0.0008237779241936928,0.000000000017815273049323356,0.15817021311896098,0.0005868401411311074,247350,0,0.5143303633784401,-0.000000000004595288526747969,-15.434664641838554,0.000000000011055840641081621,0,0,22089.15,2615050,0,7,12.192647930975022,0.0000000009783077189583185
22150,171.2,0,0.0008383750606273539,0.00000000000890752751134709,0.15515244462151032,-0.0014730479194002733,51550,0,0.47251828396178264,-0.0000000000022976442633739845,-15.016161181861925,0.000000000005528829786040103,0,0,22089.15,678250,0,7,12.171949948360226,0.000000000489189898957549
22200,145.95,0,0.0008413557252101063,-0.00000000000000021802662917693865,0.15256171711733202,-0.003532935979931654,176250,0,0.42968810506836014,0,-14.479209080146637,0.0000000000000018189309985849204,0,0,22089.15,3178100,0,7,12.011255541424546,0.00000000000007207895677940227
22250,122.4,0,0.0008360841075192714,-0.00000000000000011283612479559032,0.1495438779944955,-0.005521820891251202,25300,0,0.385995775793643,0,-13.747950610984663,0.000000000000002299576925145582,0,0,22089.15,611050,0,7,11.699890340472221,0.00000000000005830337054765137
22300,102,0,0.0008157143889512424,-0.00000000000005423630437174414,0.14729506454910768,-0.008404771223603903,115800,0,0.34291197585231953,-0.00000000000018846887559281303,-12.941188392319033,0.000000000003182515884967102,0,0,22089.15,1879800,0,7,11.243188773409681,0.000000000042655905941519306
22350,83.7,0,0.000784730074430608,-0.000000000000027156221481098432,0.14492451944399573,-0.009980370698558573,47850,0,0.30047046148671125,-0.00000000000009423443779640651,-11.991932800854109,0.0000000000015946559380657575,0,0,22089.15,428100,0,7,10.642051353739834,0.000000000021369119517087304
22400,67.85,0,0.0007421340096392535,-0.00000000000000007613859045272288,0.1427867512470722,-0.011555970173513242,104700,0,0.2597331666484466,0,-10.957425204635173,0.000000000000006795991164412825,0,0,22089.15,2000000,0,7,9.915929516091857,0.00000000000008233309265530401
22450,54.6,0,0.0006889509708714084,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001923345515500917,0.14117331515211004,-0.0041074267875042675,32600,0,0.2219019631866054,0,-9.899380160741083,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021688630006468245,0,0,22089.15,418700,0,7,9.101314336301172,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007392482831691613
22500,43.1,0,0.000629030513662244,-0.00000000000000000629879880471248,0.13933849053448383,-0.01503181472408335,91650,0,0.18635691446607425,0,-8.769666075615449,0.0000000000000009512960936203168,0,0,22089.15,3294400,0,7,8.201740021259631,0.000000000000008859971703447526
22550,33.6,0,0.0005637027253082254,-0.000000000000000000004622469732866495,0.13772576399519362,-0.015434092103731787,37450,0,0.15423606372584087,0,-7.649360706274062,0.000000000000000000735989129576872,0,0,22089.15,416500,0,7,7.264881067934238,0.0000000000000000066760310517940055
22600,25.5,0,0.0004950937224685287,-0.00000000000000000000020762769214120967,0.13572748313998703,-0.016590335472372514,60150,0,0.12475764408048914,0,-6.502950574805251,0.00000000000000000003819713249767847,0,0,22089.15,2151300,0,7,6.288084944078077,0.0000000000000000003223321528717857
22650,19.3,0,0.0004266753658417922,-0.000000000000000001822666186697342,0.13439016171647167,-0.020504948638829724,79800,0,0.09993786237722883,0,-5.476766963391686,0.0000000000000005122236859529466,0,0,22089.15,521950,0,7,5.365722770667045,0.0000000000000034972687469996657
22700,14.4,0,0.00036069011314145816,-0.00000000000000000000016589108603575144,0.13317611150565856,-0.019938012270842798,63450,0,0.07878182991814388,0,-4.5330245202653305,0.00000000000000000004407800368053574,0,0,22089.15,2558500,0,7,4.494938483514846,0.00000000000000000030950530230635433
22750,10.6,0,0.000299165056149852,-0.000000000000000000000000000000000000818821436965567,0.13210099976102946,-0.01640997924468457,18900,0,0.06114574955856777,0,-3.6891732446144805,0.00000000000000000000000000000000014738063256047475,0,0,22089.15,639500,0,7,3.698112794682955,0.0000000000000000000000000000000012573622580997406
22800,8,0,0.00024690731918193266,-0.00000000000000000053385847993059505,0.13214790122587347,-0.025779409867666726,61800,0,0.04799341622548593,0,-3.038785802427507,0.0000000000000002371413222073557,0,0,22089.15,2940900,0,7,3.053215218533052,0.0000000000000012878411600364022
22850,6.1,0,0.00020269391153210952,-0.000000000000000000000000000000000000000019460024786429576,0.13269439513105158,-0.017778912454705365,9550,0,0.037792311250541485,0,-2.5090288731322583,0.000000000000000000000000000000000000004111392322356824,0,0,22089.15,594550,0,7,2.5168449809836635,0.00000000000000000000000000000000000003237514817604147
22900,4.85,0,0.00016823461511499918,-0.000000000000000000000000000000000000046814037093236173,0.13435208694006107,-0.019866315584055647,36550,0,0.030587751731725555,0,-2.129723921659514,0.000000000000000000000000000000000012349401307917912,0,0,22089.15,957150,0,7,2.1150613057616043,0.00000000000000000000000000000000008702752031665624
22950,4.05,0,0.0001423229079049388,-0.00000000000000001497041059677197,0.13710252736065445,-0.032939573865214095,11750,0,0.025638199412108403,0,-1.871949403600812,0.000000000000010856874396935014,0,0,22089.15,538200,0,7,1.8259271804854644,0.000000000000046143961114690114
21100,0,4.55,-0.00000000000000000000000009043087060776262,0.00010471176202277676,-0.033146599530409555,0.17075874413002887,0,39500,0,-0.02310458282938114,0.0000000000000000000000664094407729742,-1.9637355894029684,0,0,22089.15,0,1519750,7,0.0000000000000000000002804909655871873,1.6731759135820423
21150,0,5.15,-0.0000000000000000026414572862097527,0.00011958545865786188,-0.03852976784878059,0.1667916775334,0,7500,0,-0.026319815324828813,0.0000000000000026210271853032808,-2.135867181883961,0,0,22089.15,0,334400,7,0.000000000000009523644351624935,1.8664481706400264
21200,0,5.9,-0.0000000000000000000000000000000000000000000000000000000000000000024801215676210293,0.00013737604647178636,-0.017795795266899873,0.16307322127339358,0,69200,0,-0.030260849591507998,0.00000000000000000000000000000000000000000000000000000000000000052498019411488784,-2.3409089910822733,0,0,22089.15,0,1769450,7,0.000000000000000000000000000000000000000000000000000000000000004130033306957004,2.09631647809552
21250,0,7,-0.000000000000000039400098857068625,0.00016010549958075438,-0.03582520447646988,0.16028160938512467,0,6900,0,-0.03568259565539358,0.00000000000003379946420409566,-2.6302311349519774,0,0,22089.15,0,351800,7,0.00000000000013208368403539294,2.4013370901421256
21300,0,8.1,-0.0000000000000000002007203694677612,0.00018457706988397738,-0.031181538520021073,0.15670402388597304,0,42400,0,-0.04132482311024573,0.00000000000000013044326956787103,-2.891718347672169,0,0,22089.15,0,2415900,7,0.000000000000000585668911999843,2.7065813204116824
21350,0,9.75,-0.00000000000000000000000275932063074957,0.00021567580521507376,-0.025601626676088413,0.15426499093746057,0,9850,0,-0.04917921202444739,0.0000000000000000000012088500629282534,-3.2666017981755817,0,0,22089.15,0,482700,7,0.000000000000000000006610478738369484,3.113378990321909
21400,0,11.85,-0.00000000000000000273448151962011,0.0002520550879722464,-0.02823913184555999,0.1521466183733909,0,37100,0,-0.058842374003906,0.000000000000001457514296612065,-3.7036478694209887,0,0,22089.15,0,1998700,7,0.00000000000000722585958526101,3.58856615557578
21450,0,14.2,-0.000000000000000001543564545766054,0.0002922942270385837,-0.025984136210779076,0.14957957711357384,0,21800,0,-0.06965046704478267,0.0000000000000006965888387637054,-4.1388428757958415,0,0,22089.15,0,812950,7,0.000000000000003753152948238596,4.0912472202070225
21500,0,17.25,-0.000000000000000000000014997720111776397,0.00033886708953605004,-0.020809580153720822,0.14751560817877013,0,131750,0,-0.08305242287989835,0.0000000000000000000043409724478148565,-4.651674847375269,0,0,22089.15,0,4278100,7,0.00000000000000000002920463258771776,4.677680458624877
21550,0,20.65,-0.000000000000000000000005819827272244091,0.0003898456260649521,-0.018881350175933637,0.14494896413400257,0,18950,0,-0.09795801071773903,0.000000000000000000001386792031410901,-5.147763114387938,0,0,22089.15,0,394600,7,0.000000000000000000010282680136137341,5.287750637394704
21600,0,25.15,-0.0000000000000000000000000000000022377140184333368,0.0004474424634335619,-0.014255992022215128,0.14312061513510793,0,58200,0,-0.11650917606629878,0.00000000000000000000000000000030397272618030017,-5.737069762927018,0,0,22089.15,0,1993600,7,0.000000000000000000000000000002985143482047877,5.992424566911714
21650,0,29.7,-0.000000000000000002794504465677742,0.0005089526974812102,-0.01811121050217141,0.14004618087249554,0,19050,0,-0.1358497787095512,0.0000000000000006126817062587028,-6.218427691809281,0,0,22089.15,0,396400,7,0.0000000000000047360411865311,6.6697856138065585
21700,0,35.8,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005047744403569177,0.0005763242685324288,-0.006409951058495851,0.13792557807664682,0,179000,0,-0.15986920750670372,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013862511892190557,-6.794196942606114,0,0,22089.15,0,2269750,7,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030277168221657086,7.43832080313012
21750,0,42.75,-0.0000000000000000000000000006434861000802886,0.0006478094537625605,-0.011059114803170806,0.13545310601695398,0,30150,0,-0.18669916078982587,0.00000000000000000000000005260354972265986,-7.32070151791791,0,0,22089.15,0,764750,7,0.0000000000000000000000006659210155826281,8.211063938474396
21800,0,51.6,-0.00000000000000001762284336734016,0.0007209031941084559,-0.01079318085158833,0.1336938618545068,0,99250,0,-0.21840809278715015,0.0000000000000013053914002585405,-7.882709608832676,0,0,22089.15,0,2677900,7,NaN,9.01885910756166
21850,0,61.3,-0.00000000000000003524568673403683,0.0007962042612430498,-0.010527246900005855,0.1312114996680612,0,30150,0,-0.2527454824809181,0.0000000000000026107828004644774,-8.317325266561328,0,0,22089.15,0,460250,7,0.00000000000003472034004111973,9.77596371803477
21900,0,72.6,-0.00000000000000013605422100740036,0.0008709188940366707,-0.0086610295095024,0.12868313746550805,0,108150,0,-0.2910385683077273,0.000000000000006821599298065631,-8.66619436658032,0,0,22089.15,0,2504400,7,0.0000000000001102667876470562,10.487272135225124
21950,0,86.15,-0.000000000000000000000000000000000000000000000000000000000007267711137147212,0.0009399719186103107,-0.0032612939854495737,0.12650788837948737,0,38750,0,-0.33383204988053833,0.00000000000000000000000000000000000000000000000000000000005166693573234769,-8.938082259163634,0,0,22089.15,0,775650,7,0.000000000000000000000000000000000000000000000000000000002217945096271824,11.127450483092126
22000,0,101.2,-0.0000000000000000008328144105449926,0.001005155534236048,-0.004207032464419145,0.12380327520838884,0,291350,0,-0.3799312882084987,0.00000000000000000985224281205745,-9.02570020712318,0,0,22089.15,0,6036500,7,0.0000000000000003278591276282157,11.64470756447413
22050,0,118.9,-0.00000000000044243193804103764,0.0010574391003049341,-0.0028585525659323525,0.12140367916810517,0,53600,0.0000000000005331071905019322,-0.4300056886544565,0.0000000000006579124727550941,-8.977025364145787,0,0,22089.15,0,558350,7,0.00000000011834661407669164,12.012970141410388
22100,0,138.75,-0.000000000012406830609303698,0.0010974244954057093,-0.00058222868112964,0.11870357582704645,0,216650,0.000000000003151081945607871,-0.48315730829335013,-0.000000000007582008802708609,-8.716411236555984,0,0,22089.15,0,2129350,7,0.0000000006759547628642803,12.189941905682113
22150,0,161.45,0.000000000000000000011857702196401933,0.00111737431767253,0.0013195223500615568,0.1161274629992108,0,40450,0,-0.5389096931644228,-0.000000000000000000013799685504270788,-8.264409257918018,0,0,22089.15,0,262350,7,0.0000000000000000014641328132924636,12.142183938599926
22200,0,184.6,0.000000000000000015362190527128617,0.0011335894706858611,0.0033669857978789164,0.11151391780503046,0,59050,0,-0.5980701736096619,-0.00000000000000030091177683080024,-7.415411088190414,0,0,22089.15,0,1196250,7,NaN,11.829000814359256
22250,0,212.1,0.000000000000000030712523352060835,0.0011116743585943255,0.005414449245696276,0.10791482217395325,0,7500,0,-0.6582286897988786,-0.0000000000000006018097539760962,-6.44294191787777,0,0,22089.15,0,142200,7,0.000000000000015560837627875633,11.225918171453884
22300,0,241,0.00000000000000000001606202783003445,0.0010696271483721562,0.006689836608641471,0.10251753103999771,0,39350,0,-0.7217014191528002,-0.0000000000000000004804702966953344,-5.088957760307531,0,0,22089.15,0,316600,7,0.000000000000000010054930407486698,10.261095744414083
22350,0,272.5,0.00000000000000000000000000000000000016121877375895793,0.0009885687900093227,0.006071819778380997,0.09583434634664065,0,2100,0,-0.7877127690683005,-0.0000000000000000000000000000000000039727250346645354,-3.420080806223584,0,0,22089.15,0,81750,7,0.00000000000000000000000000000000009160046331304915,8.865255661727334
22400,0,306,0.000000000000019217358141096146,0.00084628910946869,0.01270250915952649,0.08590387752724363,0,2800,0.0000000000000998396664285838,-0.8599080605728401,-0.0000000000024016546658436804,-1.2814846820882655,0,0,22089.15,0,207850,7,0.000000000022842644710015975,6.80290966218543
22450,0,341,0.000000000000020450459821373385,0.0004837997766795696,0.014955306371774321,0.0645891814025635,0,200,0.00000000000012559041974868547,-0.9542742054210439,-0.000000000003471243319195012,1.8614636453605191,0,0,22089.15,0,25250,7,0.000000000028619469285509487,2.9240758112191276
22500,0,380.95,0.00000000000000000000013145258766840376,NaN,0.01311836246461575,NaN,0,5950,0,NaN,-0.000000000000000000015120409081940844,NaN,0,0,22089.15,0,721400,7,0.00000000000000000016136596905151323,NaN
22550,0,441.25,0.00000000000000000000006962968870069077,0.00035288226481253377,0.014709849266655115,0.08098506526568132,0,150,0,-0.9590341886948129,-0.00000000000000000001007038436850315,1.697783843418021,0,0,22089.15,0,19850,7,0.00000000000000000009584420520109305,2.674225051707055
22600,0,470.15,0.00000000000000002865096365073697,NaN,0.01936315421309386,NaN,0,150,0,NaN,-0.000000000000007180035489309839,NaN,0,0,22089.15,0,28750,7,0.00000000000005191328630867548,NaN
22650,0,501.65,0.0000000000000000000013083477188884408,NaN,0.018680926941569635,NaN,0,0,0,NaN,-0.0000000000000000003051793713698066,NaN,0,0,22089.15,0,8800,7,0.0000000000000000022870980720287004,NaN
22700,0,549,0.0000000000000000003553380531624795,NaN,0.02191147349618683,NaN,0,200,0,NaN,-0.00000000000000011403023907749746,NaN,0,0,22089.15,0,70400,7,0.0000000000000007285787271964088,NaN
22750,0,604.3,0.00000000000000000004506824574134097,NaN,0.023134704596780475,NaN,0,0,0,NaN,-0.000000000000000016122549506381672,NaN,0,0,22089.15,0,5350,7,0.00000000000000009756584189138728,NaN
22800,0,641.6,0.0000000000000000009627065786643426,NaN,0.025991370673963565,NaN,0,150,0,NaN,-0.0000000000000004346978118272023,NaN,0,0,22089.15,0,27750,7,0.0000000000000023414576483560186,NaN
22850,0,696,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22089.15,0,3900,7,NaN,NaN
22900,0,740,0.0000000000000000061807058871612875,NaN,0.030569959887991414,NaN,0,0,0,NaN,-0.000000000000003860672519153076,NaN,0,0,22089.15,0,9750,7,0.00000000000001768056466746458,NaN
22950,0,800.5,0.00000000000000004407799237752072,NaN,0.03349699919849941,NaN,0,0,0,NaN,-0.00000000000003305740509379345,NaN,0,0,22089.15,0,2450,7,0.00000000000013816272573271004,NaN
