Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,856,0,NaN,0.000000000000000004289254625108509,NaN,0.09486578504582537,0,0,NaN,0,NaN,-0.000000000000025554414032926076,0,0,21983.35,79550,0,1,NaN,0.0000000000000053874880222794545
21150,850.05,0,NaN,0.00000000000000000009127586388930534,NaN,0.08465925059818646,0,0,NaN,0,NaN,-0.0000000000000004330815479237411,0,0,21983.35,11350,0,1,NaN,0.00000000000000010231168947602721
21200,762.6,0,NaN,0.0000000000000000000000002396547127382776,NaN,0.06866235857362193,600,0,NaN,0,NaN,-0.0000000000000000000007479770925212309,0,0,21983.35,105550,0,1,NaN,0.00000000000000000000021787107464979557
21250,716.35,0,NaN,0.0000000000000000000000000000012989020534431146,NaN,0.057687969403942004,0,0,NaN,0,NaN,-0.0000000000000000000000000028616189067340582,0,0,21983.35,11800,0,1,NaN,0.000000000000000000000000000992102490797159
21300,660,0,NaN,0.00000000000000000000000016657316595066432,NaN,0.05949948760633908,50,0,NaN,0,NaN,-0.0000000000000000000003903879287748294,0,0,21983.35,212650,0,1,NaN,0.0000000000000000000001312239632575382
21350,656.25,0,0.0003318787300217147,0.000000000000000000016581005116854595,0.41830343231533396,0.06249932837504435,0,0,0.9119300804713188,0,-41.315875117310135,-0.00000000000000004287720255246997,0,0,21983.35,18050,0,1,1.8380855972485055,0.000000000000000013720852261059052
21400,563.5,0,NaN,0.000000000000000027137550739569926,NaN,0.0636758973671885,50,0,NaN,0,NaN,-0.00000000000007284264134419806,0,0,21983.35,169350,0,1,NaN,0.00000000000002287918799923598
21450,520.35,0,NaN,0.0000000000000000010393546627567864,NaN,0.05538858560719342,0,0,NaN,0,NaN,-0.0000000000000021109075241394453,0,0,21983.35,19100,0,1,NaN,0.000000000000000762217522256173
21500,465,0,NaN,0.000000000000000010476914549879318,NaN,0.051793816803509314,1400,0,NaN,0,NaN,-0.000000000000018606047408345606,0,0,21983.35,808250,0,1,NaN,0.000000000000007184659697481474
21550,417.9,0,NaN,0.00000000000000005138133767582636,NaN,0.04747634756889846,350,0,NaN,0,NaN,-0.00000000000007666989995355492,0,0,21983.35,23700,0,1,NaN,0.00000000000003229814586823061
21600,367.9,0,NaN,0.0000000000000000000000000000001515783267586575,NaN,0.02938710122134558,450,0,NaN,0,NaN,-0.00000000000000000000000000008665936354687397,0,0,21983.35,251500,0,1,NaN,0.00000000000000000000000000005897782356561809
21650,323,0,NaN,0.00000000000000000009642060163647388,NaN,0.03328570662330321,550,0,NaN,0,NaN,-0.00000000000000007072130855559365,0,0,21983.35,36000,0,1,NaN,0.00000000000000004249349990129511
21700,276.95,0,NaN,0.0000000000000000000393361449922891,NaN,0.027929591816175343,5100,0,NaN,0,NaN,-0.00000000000000002031355162187255,0,0,21983.35,510600,0,1,NaN,0.000000000000000014546257428730496
21750,235.35,0,NaN,0.000000000000000000000000000043350280208592924,NaN,0.01866834067349945,1350,0,NaN,0,NaN,-0.000000000000000000000000010001571245531219,0,0,21983.35,86550,0,1,NaN,0.000000000000000000000000010715008281082954
21800,196.3,0,0.0012534903300498294,0.000000000000000001815833362223711,0.14001959450864523,0.018972751526535464,31300,0,0.8783264303300558,0,-19.115855731488626,-0.00000000000000043271456936931986,0,0,21983.35,1385400,0,1,2.323831786945791,0.0000000000000004561431891037219
21850,159.6,0,0.0016546091540628471,0.000000000000000026027213870062504,0.1561807211043672,0.014345410670556374,22450,0,0.7783234807436601,0,-29.243979125294672,-0.0000000000000035458351458998688,0,0,21983.35,322950,0,1,3.4215093472803946,0.000000000000004943511520625358
21900,126.35,0,0.001895845510639724,0.0000000000000000024111884287930276,0.16424270456949586,0.008728363347682249,144150,0,0.6784868937689372,0,-36.060070221523176,-0.00000000000000012160786766754445,0,0,21983.35,1838700,0,1,4.122720727877489,0.00000000000000027864987472098416
21950,98.5,0,0.001980936257866258,0.00000000000000000000000000000000000000000000000000000000000011133615494773344,0.17189015766231144,0.0019131856815726802,216500,0,0.5752614179115223,0,-40.616988401952874,-0.00000000000000000000000000000000000000000000000000000000000026978347923675158,0,0,21983.35,1603800,0,1,4.508337240596736,0.000000000000000000000000000000000000000000000000000000000002820254007075609
22000,74.65,0,0.0019578604932819674,-0.00000000000000000003173165172285834,0.17674841319417117,-0.0012431986145297713,683550,0,0.47563431816419294,0,-42.03836173832394,0.00000000000000000003246673398148062,0,0,21983.35,10869800,0,1,4.581758043380605,0.000000000000000000522309687318319
22050,55.9,0,0.0018199553537150746,-0.0000000000000000000000000000000000000020629304571895084,0.18228456772074603,-0.004178127058728739,376800,0,0.3832723743607317,0,-41.281405128118095,0.00000000000000000000000000000000000002384035743610868,0,0,21983.35,5861250,0,1,4.392436798524112,0.00000000000000000000000000000000000011411982977541367
22100,40.95,0,0.0016198611744560711,-0.0000000000000000012524151339786558,0.1868748304247469,-0.011309612567116434,822450,0,0.3012097634663711,0,-38.43048372247563,0.00000000000000010604950623619133,0,0,21983.35,12124100,0,1,4.007961048230664,0.00000000000000018753870763802894
22150,29.85,0,0.001380909986314922,-0.00000000000000019773414061035327,0.19224790542512235,-0.01761422623974651,733150,0,0.23249180879345122,0,-34.544921826671995,0.000000000000040613805982634975,0,0,21983.35,7579750,0,1,3.5149720135131974,0.000000000000046114777259973987
22200,21.1,0,0.0011411367920761213,-0.0000000000000000000002149906166607409,0.19605334256708845,-0.019261741147973424,773500,0,0.17463457921374348,0,-29.606283246843134,0.000000000000000000052805052479646335,0,0,21983.35,18792800,0,1,2.9621486120356737,0.00000000000000000005482895037783445
22250,14.7,0,0.0009129313190564415,-0.000000000000000000000008442094185330316,0.19981817520672676,-0.022993939912512334,425750,0,0.12854942788465215,0,-24.55010754841311,0.0000000000000000000029548937272715607,0,0,21983.35,8500750,0,1,2.415282747623726,0.000000000000000000002570149994750253
22300,10,0,0.0007084043239241425,-0.00000000000000000673184426706384,0.20298062198869182,-0.030440469418870495,540850,0,0.09229971938702267,0,-19.62326061082433,0.0000000000000063970418005860905,0,0,21983.35,14027550,0,1,1.9038409623786197,0.0000000000000033769065584454298
22350,6.8,0,0.0005369219602450158,-0.000000000000000013463680092033494,0.20677000185333252,-0.037886998925228656,325050,0,0.06563017204409574,0,-15.410933922875605,0.000000000000012794080646278455,0,0,21983.35,6264400,0,1,1.4699196076667937,0.0000000000000067538105467408644
22400,4.6,0,0.0003990363116988105,-0.000000000000000005882160490142423,0.21072398672119047,-0.04261046911603467,324150,0,0.04616556480606428,0,-11.880880880759745,0.000000000000007070243798578826,0,0,21983.35,10974200,0,1,1.1133232435346352,0.000000000000003318547739676602
22450,3.35,0,0.0003015417295197536,-0.0000000000000000000016584940854768227,0.2177352944217179,-0.042946484320349074,141050,0,0.034053143931412094,0,-9.57505443440604,0.0000000000000000020250420731181845,0,0,21983.35,5539600,0,1,0.8693029206922914,0.0000000000000000009430537121562108
22500,2.55,0,0.0002315735284317537,NaN,0.22609360877000126,NaN,420550,0,0.025922458902619717,NaN,-7.921266084394977,NaN,0,0,21983.35,12956250,0,1,0.6932215949053034,NaN
22550,2.05,0,0.00018262827904625304,NaN,0.23599364009034732,NaN,79800,0,0.020573572380584004,NaN,-6.800538548734493,NaN,0,0,21983.35,5532600,0,1,0.5706413128335204,NaN
22600,1.85,0,0.00015320104980238278,NaN,0.24956111338545842,NaN,208400,0,0.01786912837282802,NaN,-6.3748698898387985,NaN,0,0,21983.35,8989650,0,1,0.5062132869190525,NaN
22650,1.6,0,0.00012658892931891313,NaN,0.2611122880033112,NaN,48900,0,0.015075433792020565,NaN,-5.7628594822589125,NaN,0,0,21983.35,4186050,0,1,0.43764091900022584,NaN
22700,1.55,0,0.0001116657311349368,NaN,0.27645288288884307,NaN,31350,0,0.013924745080837665,NaN,-5.69514218731276,NaN,0,0,21983.35,9645950,0,1,0.4087294410911003,NaN
22750,1.4,0,0.00009547561655591008,NaN,0.2888191712617494,NaN,3350,0,0.012220114556798459,NaN,-5.3122656286108185,NaN,0,0,21983.35,3064950,0,1,0.3651012950933094,NaN
22800,1.25,0,NaN,NaN,NaN,NaN,62700,0,NaN,NaN,NaN,NaN,0,0,21983.35,6613300,0,1,NaN,NaN
22850,1.25,0,NaN,NaN,NaN,NaN,107300,0,NaN,NaN,NaN,NaN,0,0,21983.35,1918900,0,1,NaN,NaN
22900,1.2,0,NaN,NaN,NaN,NaN,47350,0,NaN,NaN,NaN,NaN,0,0,21983.35,2754950,0,1,NaN,NaN
22950,1.2,0,NaN,NaN,NaN,NaN,1950,0,NaN,NaN,NaN,NaN,0,0,21983.35,996500,0,1,NaN,NaN
21100,0,0.7,NaN,NaN,NaN,NaN,0,72650,NaN,NaN,NaN,NaN,0,0,21983.35,0,1778600,1,NaN,NaN
21150,0,0.8,NaN,NaN,NaN,NaN,0,5600,NaN,NaN,NaN,NaN,0,0,21983.35,0,581000,1,NaN,NaN
21200,0,0.9,NaN,NaN,NaN,NaN,0,142950,NaN,NaN,NaN,NaN,0,0,21983.35,0,3251350,1,NaN,NaN
21250,0,1.05,NaN,0.00008038747745303094,NaN,0.2791015487772405,0,18900,NaN,-0.009641904904722297,NaN,-4.113665032581372,0,0,21983.35,0,876250,1,NaN,0.29706092677260165
21300,0,1.25,NaN,0.00009898054819592524,NaN,0.2682220006827297,0,178450,NaN,-0.011697162604656423,NaN,-4.675525073569849,0,0,21983.35,0,3469450,1,NaN,0.3515111753449235
21350,0,1.65,NaN,0.0001290647919190868,NaN,0.26073630110210977,0,86650,NaN,-0.015393391523075652,NaN,-5.7578231253726,0,0,21983.35,0,1646000,1,NaN,0.44555792232767183
21400,0,2.15,NaN,0.00016702210770364753,NaN,0.25253049091727825,0,266400,NaN,-0.020055966560602264,NaN,-6.985025981967419,0,0,21983.35,0,4984400,1,NaN,0.5584479065869435
21450,0,2.8,NaN,0.00021596328099804558,NaN,0.24401090510640855,0,235750,NaN,-0.026123896961704803,NaN,-8.426352517299232,0,0,21983.35,0,1950950,1,NaN,0.6977246027184341
21500,0,4.05,NaN,0.00029121306590206155,NaN,0.23965771062470856,0,584500,NaN,-0.03668602512754696,NaN,-10.951659258611791,0,0,21983.35,0,10357150,1,NaN,0.9240535659943976
21550,0,5.55,-0.00000000000000003260120487329539,0.00038097299091126524,-0.047143267844641394,0.23302668367466045,0,359400,0,-0.0494035442945598,0.000000000000047966486330571384,-13.532072461522569,0,0,21983.35,0,1899200,1,0.00000000000002034924116361338,1.1754244666470393
21600,0,8,-0.000000000000000000000000000000000000021442198281430052,0.0005016766234143423,-0.026404072649614124,0.22895147996764179,0,667900,0,-0.06858055038858483,0.000000000000000000000000000000000009896372515957738,-17.182482334998205,0,0,21983.35,0,4891300,1,0.000000000000000000000000000000000007496095505632056,1.5207653344208572
21650,0,11.5,-0.0000000000000000007487058315797956,0.0006487494086461005,-0.03420378426341393,0.22527502681092912,0,422450,0,-0.0943514956224124,0.0000000000000005798616961320277,-21.483726233661823,0,0,21983.35,0,2578200,1,0.0000000000000003390628894547652,1.9350175550622666
21700,0,16.9,-0.00000000000000006027774838934118,0.0008218839252993101,-0.030929812282855212,0.22394685255210536,0,473550,0,-0.13021847617250276,0.000000000000038174774338841484,-26.857037168688272,0,0,21983.35,0,5029500,1,0.000000000000024684775962899875,2.4369708472986518
21750,0,24.3,-0.0000000000000000000010075456989680022,0.001006327272667794,-0.02199003379714129,0.2227172108003163,0,346250,0,-0.17513017756395216,0.0000000000000000003225384063912247,-32.466102387245684,0,0,21983.35,0,2390850,1,0.0000000000000000002933496231671593,2.9674807215645327
21800,0,34.1,-0.0000000000000000000064303752210165604,0.0011896696078810777,-0.01765288269568555,0.22137957047290266,0,619500,0,-0.2291955893788336,0.0000000000000000013265770347689568,-37.83950823475563,0,0,21983.35,0,6817000,1,0.0000000000000000015029579674181808,3.487054955184517
21850,0,47.45,-0.00000000000010211591437377635,0.001349368190288088,-0.01407588233005477,0.22171916859860988,0,375000,0.0000000000001685536073276403,-0.2935722330950349,0.0000000000068981350424804665,-42.94147307648466,0,0,21983.35,0,2750800,1,NaN,3.9612166312324644
21900,0,65.05,-0.00000000000020423182231717746,0.0014598620495754162,-0.010498881964423988,0.22394255025785634,0,712050,0.0000000000003371072146552806,-0.36590858054796305,0.000000000013796268758383899,-47.25432025583696,0,0,21983.35,0,5405000,1,0.00000000002838973573877966,4.328558814356669
21950,0,86.75,0.0000000000043329026784100074,0.0015120871208335453,-0.004409155832948349,0.2268388867789739,0,568900,0.0000000000013852869502613506,-0.44179498421589036,-0.0000000000053879604779665975,-50.04203010900217,0,0,21983.35,0,2924350,1,NaN,4.541394252735316
22000,0,113.4,0.000000000008870037179137193,0.001492128466962456,0.0016805702985272905,0.23212478618326848,0,830600,0.0000000000024334666858674208,-0.5175090765803116,-0.000000000024572189714317094,-51.50514571807744,0,0,21983.35,0,8785350,1,0.00000000019736812184152747,4.585879269478997
22050,0,144.1,0.000000000000000004438007672638449,0.001418975510239313,0.006387833847061407,0.2382447134266906,0,185750,0,-0.5888136587800955,-0.00000000000000011988370599836807,-51.36013531000658,0,0,21983.35,0,1817500,1,0.0000000000000003753501073091252,4.476030705186925
22100,0,179.5,0.00000000000000000222663993896513,0.0012972707634515044,0.010924874978561355,0.2476527754649221,0,233750,0,-0.6518072109127944,-0.00000000000000006115039923945307,-50.499539000537744,0,0,21983.35,0,4047800,1,NaN,4.253718190351425
22150,0,217.95,0.000000000000000000015272205291810923,0.0011606769451446473,0.015461916110061303,0.25796621899964256,0,59550,0,-0.7058941987100825,-0.000000000000000002417092480538069,-48.77571148002783,0,0,21983.35,0,1534200,1,0.0000000000000000031265109231387312,3.9643234430780185
22200,0,258.5,0.00000000000000000000017941093899570553,0.0010254306295881354,0.019223460251692723,0.2680799147590197,0,77800,0,-0.7521146679549732,-0.00000000000000000004389114757044697,-46.269927213989874,0,0,21983.35,0,3260900,1,0.000000000000000000045664148905327415,3.6396988109093527
22250,0,301.95,0.00000000000000000000009565957305059161,0.000893699702559286,0.023592875038300702,0.28156840797032195,0,9500,0,-0.7882810125443185,-0.000000000000000000035249670503474497,-44.26223349386444,0,0,21983.35,0,755650,1,0.00000000000000000002988162353782669,3.33173478464059
22300,0,347.55,0.000000000000020298300925105116,0.0007762835492661676,0.036883324716795944,0.29807074190219957,0,20350,0.00000000000011545908224649823,-0.8157188132758177,-0.00000000001865916976138556,-42.916919430560185,0,0,21983.35,0,1128000,1,0.000000000009912532703825946,3.063618023000519
22350,0,394.45,0.000000000000000000000000000000001942050286005453,0.0006769124847134456,0.026279680010364098,0.3162901083079562,0,400,0,-0.8368790880856961,-0.0000000000000000000000000000008879029632139578,-42.01003289269576,0,0,21983.35,0,353300,1,0.0000000000000000000000000000006757334662094737,2.8347386067567757
22400,0,444.3,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005737812684495666,0.0005956545345165576,0.013787871725923988,0.3434527846880862,0,850,0,-0.8477881546299545,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007221139313038357,-43.65005939359483,0,0,21983.35,0,799600,1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001047462502782232,2.708671751895213
22450,0,485.15,0.00000000000000000395597665333147,0.0005141629461726827,0.047514751626204964,0.33297172516515405,0,100,0,-0.882540233988541,-0.000000000000005912559653066106,-34.75152037839342,0,0,21983.35,0,59250,1,0.0000000000000024887259012021255,2.2667468249002587
22500,0,542,0.000000000000000022100880266028946,0.00047371473616061394,0.05402161563105576,0.38762654836507604,0,9750,0,-0.8701891701567537,-0.00000000000004269820298999871,-44.16380165529069,0,0,21983.35,0,777650,1,0.000000000000015807821551139434,2.431225785694697
22550,0,591.7,NaN,0.00042816810907290824,NaN,0.41195742878382663,0,200,NaN,-0.8774631245112733,NaN,-45.114649454799945,0,0,21983.35,0,23500,1,NaN,2.335401421246512
22600,0,639.3,0.000000000000000016529116274717267,0.00038544822211663475,0.06428658205707798,0.42625447698153696,0,50,0,-0.8891322001751795,-0.000000000000045222565420646624,-43.32595847043066,0,0,21983.35,0,54300,1,0.000000000000014069052661874287,2.1753537192745274
22650,0,700.15,0.00000000000000000000000000000000000000000008432699333849281,NaN,0.04132701390605459,NaN,0,0,0,NaN,-0.00000000000000000000000000000000000000009534535879009978,NaN,0,0,21983.35,0,9450,1,0.00000000000000000000000000000000000000004614190563433439,NaN
22700,0,733.15,0.00000000000000004233291277419029,NaN,0.07586474466071381,NaN,0,0,0,NaN,-0.00000000000016129579348611754,NaN,0,0,21983.35,0,76950,1,0.00000000000004252193669338052,NaN
22750,0,797.7,0.0000000000000000000013946265973704657,NaN,0.07054104222908103,NaN,0,0,0,NaN,-0.0000000000000000045941648660880656,NaN,0,0,21983.35,0,14800,1,0.000000000000000001302550889783732,NaN
22800,0,844.75,0.00000000000000000000000011543401409052214,NaN,0.06794752520308193,NaN,0,0,0,NaN,-0.00000000000000000000035281413285992866,NaN,0,0,21983.35,0,14700,1,0.00000000000000000000010384900165397807,NaN
22850,0,883.9,0.000000000000000018046950813517593,NaN,0.09056742853725958,NaN,0,0,0,NaN,-0.00000000000009799700379258433,NaN,0,0,21983.35,0,4000,1,0.000000000000021640672673458584,NaN
22900,0,950.35,0.000000000000000021310784838107277,NaN,0.09603313009491007,NaN,0,0,0,NaN,-0.00000000000013010874923609885,NaN,0,0,21983.35,0,7200,1,0.000000000000027096638234640825,NaN
22950,0,949.15,0.000000000000000000000012099658967695921,NaN,0.08423661175484118,NaN,0,0,0,NaN,-0.0000000000000000000568381322694365,NaN,0,0,21983.35,0,3900,1,0.000000000000000000013494876179221428,NaN
