Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,802.15,0,NaN,0.0000000000000000019897756184553578,NaN,0.0879511328207348,0,0,NaN,0,NaN,-0.000000000000010137999426158079,0,0,21927.75,79300,0,1,NaN,0.0000000000000023053709715875333
21150,752.2,0,NaN,0.000000000000000047481611205969053,NaN,0.0865303127881107,0,0,NaN,0,NaN,-0.0000000000002341678545271525,0,0,21927.75,11350,0,1,NaN,0.000000000000054123889532345983
21200,698.8,0,NaN,0.000000000000000003242477119122337,NaN,0.07758437667185156,50,0,NaN,0,NaN,-0.000000000000012855552693355703,0,0,21927.75,105050,0,1,NaN,0.000000000000003313953980123897
21250,659.4,0,NaN,0.00000000000000000010586012650882097,NaN,0.06878052588311212,0,0,NaN,0,NaN,-0.00000000000000032985925584032913,0,0,21927.75,11750,0,1,NaN,0.00000000000000009591646810055008
21300,599.25,0,NaN,0.00000000000000000000004518601301630231,NaN,0.05795051079330284,50,0,NaN,0,NaN,-0.0000000000000000000999502401365431,0,0,21927.75,203700,0,1,NaN,0.00000000000000000003449503335459609
21350,549.3,0,NaN,0.000000000000000053711464342533403,NaN,0.06388761023486458,0,0,NaN,0,NaN,-0.00000000000014439945747564575,0,0,21927.75,17850,0,1,NaN,0.000000000000045204213131404447
21400,502.2,0,NaN,0.000000000000000013939788943621345,NaN,0.05704142430463047,450,0,NaN,0,NaN,-0.000000000000029874607134867813,0,0,21927.75,168700,0,1,NaN,0.000000000000010474705882280247
21450,449.85,0,NaN,0.00000000000000000000000005243573845689611,NaN,0.04098809721245199,50,0,NaN,0,NaN,-0.00000000000000000000005802406966284066,0,0,21927.75,18800,0,1,NaN,0.000000000000000000000028312643722926093
21500,403.45,0,NaN,NaN,NaN,NaN,9200,0,NaN,NaN,NaN,NaN,0,0,21927.75,837750,0,1,NaN,NaN
21550,354.15,0,NaN,0.0000000000000000000000000000000000587094197845328,NaN,0.027441892371978884,150,0,NaN,0,NaN,-0.000000000000000000000000000000029120657995901076,0,0,21927.75,26200,0,1,NaN,0.00000000000000000000000000000002122350572705867
21600,307.75,0,NaN,0.000000000000000000053068801733669005,NaN,0.02761659766476053,1600,0,NaN,0,NaN,-0.000000000000000026997427331632014,0,0,21927.75,254750,0,1,NaN,0.00000000000000001942868772498864
21650,262,0,NaN,0.00000000000000000010613760346733795,NaN,0.027791302957542178,2450,0,NaN,0,NaN,-0.000000000000000053994854663264,0,0,21927.75,36100,0,1,NaN,0.000000000000000038857375449977264
21700,219,0,NaN,0.0000000000000000000010295346660627622,NaN,0.021520169252342656,12150,0,NaN,0,NaN,-0.00000000000000000031404914982520397,0,0,21927.75,526050,0,1,NaN,0.0000000000000000002918649441300439
21750,177.6,0,NaN,0.0000000000000000002218733323194456,NaN,0.017928702376183984,10250,0,NaN,0,NaN,-0.0000000000000000469751422464332,0,0,21927.75,117850,0,1,NaN,0.00000000000000005240216638191701
21800,141.95,0,0.0018359286157363242,0.000000000000000010490107589141749,0.11461112605467966,0.013600752519917865,49450,0,0.8417691825393069,0,-18.614361681982096,-0.0000000000000012781184412225565,0,0,21927.75,1352650,0,1,2.771901850097028,0.00000000000000187948194682727
21850,110.65,0,0.002235239141515958,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011421311422810425,0.13542973746580958,0.003399640546456738,45400,0,0.7004237166890211,0,-29.276156654369668,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008694552941497056,0,0,21927.75,406900,0,1,3.987799441459301,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005114983671176013
21900,83.35,0,0.0023420447523629043,0.000000000000000000000975384566949236,0.14576930545198052,0.002810916168384378,362100,0,0.5750712672924643,0,-34.64622087262308,-0.000000000000000000005076179243954278,0,0,21927.75,3216550,0,1,4.497348596699462,0.000000000000000000036117613901462585
21950,62.1,0,0.0022249582476285947,-0.00000000000000013096653421638398,0.15540120766249935,-0.0019796539491288056,260700,0,0.459259021267669,0,-36.883447713024886,0.0000000000000003380680886576209,0,0,21927.75,2408700,0,1,4.554823293305263,0.0000000000000034154261031974393
22000,45.6,0,0.0019878272400998044,-0.00000000000013071767791823723,0.1637578018487025,-0.008240451594709354,795050,0,0.35863834155650615,-0.00000000000016674955916753876,-36.27718220159651,0.000000000006392589523220869,0,0,21927.75,10697250,0,1,4.288208719160386,0.000000000014189941821185673
22050,33.35,0,0.0016912387328047861,-0.00000000000000000000007863785188286186,0.1720384886834787,-0.010606996243229628,509750,0,0.27547167706821735,0,-33.86595527123972,0.000000000000000000005827492909356844,0,0,21927.75,5117500,0,1,3.832885209615203,0.000000000000000000010988017296746934
22100,24.95,0,0.001385750522491499,-0.0000000000000000011288111124798346,0.18198950994128446,-0.01694520092086228,859600,0,0.21156355317418304,0,-30.918416261766904,0.00000000000000021349121244127704,0,0,21927.75,11511900,0,1,3.322206964742414,0.0000000000000002519783783483321
22150,18.6,0,0.0011161125021557873,-0.0000000000000000005644492461862187,0.1910961187199514,-0.02053992910972598,688150,0,0.16150203335696522,0,-27.371180505722915,0.00000000000000010676236834528739,0,0,21927.75,6457300,0,1,2.809668723774154,0.0000000000000001260030796756482
22200,13.8,0,0.0008867133999586574,-0.00000000000000000000008737989260278609,0.19944321326373762,-0.02413465729858968,1082850,0,0.12251576260090212,0,-23.630607796447897,0.000000000000000000033524249297727874,0,0,21927.75,16512800,0,1,2.3296882640568124,0.000000000000000000027781002964303015
22250,10.15,0,0.000695751300636182,-0.00000000000000000000000006551832150876067,0.20695478199822417,-0.02663067374804503,594750,0,0.09215452231354881,0,-19.927587558832798,0.000000000000000000000030604997840990786,0,0,21927.75,7788150,0,1,1.896814105430859,0.000000000000000000000022984771718918687
22300,7.45,0,0.0005404353237207642,-0.00000000000000008150175303478129,0.21410763480265305,-0.03964822962076642,1074150,0,0.06901380845621922,0,-16.542823421133527,0.0000000000000843878324835551,0,0,21927.75,13420100,0,1,1.5243024905680331,0.00000000000004256827267735334
22350,5.65,0,0.0004212284658432894,-0.000000000000000000000000000000000000000000000013099505990854108,0.22251336134577973,-0.025107056147846706,517450,0,0.052722475809968104,0,-13.908679992626164,0.0000000000000000000000000000000000000000000054389089377610656,0,0,21927.75,5907800,0,1,1.234721710322534,0.000000000000000000000000000000000000000000004332574002888452
22400,4.4,0,0.0003308091064911066,-0.00000000000000000000000018174005466189856,0.23165456475411605,-0.03954611007417706,680800,0,0.041021845087045754,0,-11.826457686888443,0.00000000000000000000018720760109681936,0,0,21927.75,9936750,0,1,1.0095169064128733,0.00000000000000000000009467813686133581
22450,3.6,0,0.00026528783431220023,NaN,0.2424010718558163,NaN,635550,0,0.03310221748592743,NaN,-10.37490776794948,NaN,0,0,21927.75,4893900,0,1,0.8471243161408907,NaN
22500,3.15,0,0.00021996307484635765,NaN,0.2554217173103756,NaN,1201100,0,0.0281227459585253,NaN,-9.543647552179177,NaN,0,0,21927.75,14318050,0,1,0.7401212614392015,NaN
22550,2.8,0,0.0001848364908012623,NaN,0.2685684939065243,NaN,246150,0,0.02425297792739788,NaN,-8.860277064983242,NaN,0,0,21927.75,4434450,0,1,0.6539402307098828,NaN
22600,2.45,0,0.00015501508217993638,NaN,0.28054970824391245,NaN,557100,0,0.020731658824277414,NaN,-8.103776026212818,NaN,0,0,21927.75,7609400,0,1,0.5729003058221686,NaN
22650,2.3,0,0.00013524857775370708,NaN,0.2951226305502824,NaN,458850,0,0.018739472958364665,NaN,-7.819881494996748,NaN,0,0,21927.75,3789600,0,1,0.5258120056427759,NaN
22700,2.25,0,NaN,NaN,NaN,NaN,483850,0,NaN,NaN,NaN,NaN,0,0,21927.75,9593550,0,1,NaN,NaN
22750,1.95,0,NaN,NaN,NaN,NaN,206950,0,NaN,NaN,NaN,NaN,0,0,21927.75,2767250,0,1,NaN,NaN
22800,1.9,0,NaN,NaN,NaN,NaN,393950,0,NaN,NaN,NaN,NaN,0,0,21927.75,6518000,0,1,NaN,NaN
22850,1.85,0,NaN,NaN,NaN,NaN,158700,0,NaN,NaN,NaN,NaN,0,0,21927.75,1720200,0,1,NaN,NaN
22900,1.75,0,NaN,NaN,NaN,NaN,123250,0,NaN,NaN,NaN,NaN,0,0,21927.75,2876650,0,1,NaN,NaN
22950,1.75,0,NaN,NaN,NaN,NaN,37600,0,NaN,NaN,NaN,NaN,0,0,21927.75,937600,0,1,NaN,NaN
21100,0,0.65,NaN,NaN,NaN,NaN,0,94500,NaN,NaN,NaN,NaN,0,0,21927.75,0,1597300,1,NaN,NaN
21150,0,0.7,NaN,NaN,NaN,NaN,0,48250,NaN,NaN,NaN,NaN,0,0,21927.75,0,576250,1,NaN,NaN
21200,0,0.8,NaN,0.00006965847193870618,NaN,0.2687280239901687,0,176800,NaN,-0.007819930660785457,NaN,-3.2875819136600506,0,0,21927.75,0,3026450,1,NaN,0.2465938151710331
21250,0,0.75,NaN,0.000075223401106216,NaN,0.25024508588881905,0,59000,NaN,-0.007869860289938654,NaN,-3.0768626758648936,0,0,21927.75,0,844700,1,NaN,0.24797837011144905
21300,0,1,NaN,0.00010004937229100863,NaN,0.2423743066330307,0,227900,NaN,-0.01050940287029668,NaN,-3.8366699609034094,0,0,21927.75,0,3465350,1,NaN,0.31944509624085404
21350,0,1.3,NaN,0.00013129433456420184,NaN,0.2334112397324988,0,139700,NaN,-0.01376677695263091,NaN,-4.6661374926466,0,0,21927.75,0,1444150,1,NaN,0.40370397862472684
21400,0,1.7,NaN,0.00017307291908649089,NaN,0.22427647298762662,0,416350,NaN,-0.01813526568333556,NaN,-5.674362914867875,0,0,21927.75,0,4411600,1,NaN,0.5113380538028631
21450,0,2.4,NaN,0.00023668723995239112,NaN,0.217405106520313,0,141550,NaN,-0.025314262657813637,NaN,-7.285182478899104,0,0,21927.75,0,1686200,1,NaN,0.6778597762322626
21500,0,3.6,-0.00000000000000000030864445359664193,0.0003300851728088974,-0.04362626293052843,0.21267978672190382,0,460050,0,-0.03683611879087264,0.00000000000000038691875718968915,-9.713033813312334,0,0,21927.75,0,9538700,1,0.00000000000000017737882238771097,0.9247993386647712
21550,0,5.35,-0.0000000000000000028516182083154822,0.0004526783513070535,-0.03965317155057083,0.2078076607960115,0,272450,0,-0.0529644362262079,0.0000000000000029533336863550677,-12.70151286768698,0,0,21927.75,0,2024150,1,0.0000000000000014895825836218907,1.2392147013414854
21600,0,8.15,-0.00000000000000005234878133609161,0.0006145781744943101,-0.0358506648495971,0.2044635676516886,0,466350,0,-0.07686384197381277,0.00000000000004431658495108837,-16.66970992210355,0,0,21927.75,0,4688850,1,0.000000000000024722880391205024,1.6553443291931853
21650,0,12.65,-0.0000000000000000018967347579435097,0.0008146247920969982,-0.028885756142473965,0.20311660181307234,0,313950,0,-0.1115359326713163,0.0000000000000010424119131345291,-21.76922031347224,0,0,21927.75,0,1915000,1,0.0000000000000007217480532571235,2.1797080246178377
21700,0,19.45,-0.000000000000000016764876669450875,0.0010364425861589435,-0.024402542582236536,0.2030659874245183,0,602450,0,-0.15825064479124112,0.000000000000006575606311117908,-27.62868952216148,0,0,21927.75,0,4453850,1,0.000000000000005389279653100183,2.7725393224075705
21750,0,29.15,-0.000000000000000009623900289829158,0.0012558813959210548,-0.018865596395369028,0.20378966699301704,0,470600,0,-0.2169910733463613,0.000000000000003433071517201124,-33.63822188538083,0,0,21927.75,0,1869950,1,NaN,3.3715225169734846
21800,0,42.8,-0.000000000000000002482923910207441,0.001440214701587071,-0.01332865020850152,0.20626031700818873,0,758800,0,-0.28757995515870743,0.00000000000000029053672328434037,-39.40797235629277,0,0,21927.75,0,5742300,1,0.00000000000000043595820842987533,3.913255448174952
21850,0,61.65,-0.0000000000000000030753640126178175,0.0015490106797347583,-0.00820264241467269,0.21182776031919226,0,581200,0,-0.3671514363626657,0.00000000000000013629168753080342,-44.56751021420588,0,0,21927.75,0,2355150,1,0.0000000000000003323116640730507,4.322475737739556
21900,0,84.75,-0.000000000000000033442051047177946,0.0015849754331200823,-0.003200009186930211,0.2174456315335963,0,621000,0,-0.4482395796768115,0.00000000000000022555924794032234,-47.87832216122456,0,0,21927.75,0,4662500,1,0.0000000000000014097412523787326,4.540132212495139
21950,0,112.85,0.000000000000000000000006500854921995595,0.0015409313131223698,0.001622584003805159,0.22504707671713586,0,289150,0,-0.5269020029757256,-0.000000000000000000000011273275916799347,-49.6577883002046,0,0,21927.75,0,1914450,1,0.00000000000000000000013895460438858176,4.568271788745213
22000,0,146.35,NaN,0.0014260715692635162,NaN,0.23636903313415905,0,289450,NaN,-0.5977663849797955,NaN,-50.49502945787003,0,0,21927.75,0,5921050,1,NaN,4.440451983734861
22050,0,183.8,NaN,0.001281107625156833,NaN,0.24969899939090176,0,43950,NaN,-0.6581268833536453,NaN,-50.42317028752044,0,0,21927.75,0,1174050,1,NaN,4.214030707341011
22100,0,225.5,0.00000000000000000001443591026021471,0.001121953877990982,0.016026652146579504,0.26763394928431394,0,70750,0,-0.705685714933073,-0.0000000000000000024422778877161742,-50.58031643982266,0,0,21927.75,0,3082150,1,0.0000000000000000030477705080002235,3.9555919514637647
22150,0,269.3,0.00000000000000000000721847231754486,0.0009785188909679462,0.019538591001333608,0.28671754807601785,0,28400,0,-0.7435832629630474,-0.0000000000000000012213199423995238,-50.499392561843415,0,0,21927.75,0,1287900,1,NaN,3.695887696740271
22200,0,314,0.0000000000000000000000010343748750090706,0.0008567523306092032,0.023050529856087708,0.30486270443784214,0,97450,0,-0.7751294516409488,-0.00000000000000000000036199708287332485,-49.85207551779696,0,0,21927.75,0,2710400,1,0.00000000000000000000031409003188507655,3.4407638781595113
22250,0,361.6,0.00000000000000000000000000000000000000010289076518159422,0.0007487002583858427,0.02079565128265984,0.3289628541080863,0,12250,0,-0.7967017490828783,-0.000000000000000000000000000000000000029308037033621854,-50.690899871338765,0,0,21927.75,0,692000,1,0.000000000000000000000000000000000000028186697916078213,3.2445175061876497
22300,0,407.75,0.000000000000000000000006436756581659676,0.0006624785063906501,0.032239157355239335,0.3465637889707346,0,28450,0,-0.8187411725134438,-0.000000000000000000004406560446568932,-49.652624574168904,0,0,21927.75,0,982300,1,0.0000000000000000000027336697408146134,3.024476771465357
22350,0,456.15,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008676930319425798,0.0005883122484343659,0.012645398203695077,0.36984194903783324,0,12750,0,-0.8334188515463508,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009138952322812697,-50.1905280228031,0,0,21927.75,0,295700,1,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014454194602020881,2.8662847779925573
22400,0,504.5,0.0000000000000000008024460705727737,0.000526500509604217,0.047139964034687655,0.3917372120932859,0,6150,0,-0.8464975301686554,-0.000000000000001174517874663199,-50.35255768761497,0,0,21927.75,0,698000,1,0.0000000000000004983108912849137,2.7169953923354826
22450,0,553.75,0.000000000000000000000000000000000000000000000000000000000000000000005633407009768182,0.0004747578600774807,0.02555516110671209,0.41597096487371094,0,2700,0,-0.8561483076852128,-0.0000000000000000000000000000000000000000000000000000000000000000024232245398151526,-51.20269088859742,0,0,21927.75,0,55550,1,0.0000000000000000000000000000000000000000000000000000000000000000018964658682419263,2.601539707836196
22500,0,602.15,0.000000000000000000041860009278315573,NaN,0.05500695119530108,NaN,0,23250,0,NaN,-0.00000000000000008342567925846277,NaN,0,0,21927.75,0,767900,1,0.000000000000000030332777020221155,NaN
22550,0,653.7,0.00000000000000003894666734840419,0.00039496147100048546,0.06590077886598057,0.4682677244549191,0,1900,0,-0.8693144059626968,-0.00000000000011140807706054366,-54.07665215021288,0,0,21927.75,0,17700,1,0.00000000000003381085291483709,2.4363755605162103
22600,0,701.05,0.00000000000000003870279607541241,NaN,0.0712218434579736,NaN,0,1150,0,NaN,-0.00000000000012931057555919793,NaN,0,0,21927.75,0,51000,1,0.00000000000003631205520129542,NaN
22650,0,753.4,0.0000000000000000004331178291116858,NaN,0.07166963556878873,NaN,0,450,0,NaN,-0.0000000000000014653512397032155,NaN,0,0,21927.75,0,8900,1,0.0000000000000004089182896142305,NaN
22700,0,795.6,0.000000000000000001807653281713634,NaN,0.07818729651658377,NaN,0,0,0,NaN,-0.00000000000000727868307025375,NaN,0,0,21927.75,0,73350,1,0.0000000000000018618582287750337,NaN
22750,0,852.55,0.000000000000000021379918455800326,NaN,0.08636655503091409,NaN,0,0,0,NaN,-0.00000000000010504188832558819,NaN,0,0,21927.75,0,14800,1,0.000000000000024324667873574308,NaN
22800,0,897.55,0.000000000000000003718325394816559,NaN,0.08923759887932962,NaN,0,0,0,NaN,-0.000000000000019503314643581916,NaN,0,0,21927.75,0,14400,1,0.000000000000004371098032333886,NaN
22850,0,949.7,0.00000000000000000000000000000000000000000000000000835722854463203,NaN,0.05279987577859697,NaN,0,0,0,NaN,-0.000000000000000000000000000000000000000000000015345935293578698,NaN,0,0,21927.75,0,3600,1,0.00000000000000000000000000000000000000000000000581286795367778,NaN
22900,0,997.4,0.0000000000000000009528128865234042,NaN,0.09750758671301382,NaN,0,0,0,NaN,-0.000000000000005966913198747616,NaN,0,0,21927.75,0,6900,1,0.0000000000000012238869609827485,NaN
22950,0,949.15,0.000000000000000027402065380848835,NaN,0.10774993711844966,NaN,0,0,0,NaN,-0.00000000000020954757105442082,NaN,0,0,21927.75,0,3900,1,0.00000000000003889516349769464,NaN
