Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,861.2,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,77350,0,0,NaN,NaN
21150,790.9,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,10900,0,0,NaN,NaN
21200,759.05,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,89050,0,0,NaN,NaN
21250,695,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,10600,0,0,NaN,NaN
21300,669.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,176050,0,0,NaN,NaN
21350,613.5,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,17550,0,0,NaN,NaN
21400,565.05,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,21953.25,154250,0,0,NaN,NaN
21450,512.65,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,18800,0,0,NaN,NaN
21500,466.45,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,21953.25,802300,0,0,NaN,NaN
21550,414.8,0,NaN,NaN,NaN,NaN,500,0,NaN,NaN,NaN,NaN,0,0,21953.25,35800,0,0,NaN,NaN
21600,367.65,0,NaN,NaN,NaN,NaN,2200,0,NaN,NaN,NaN,NaN,0,0,21953.25,270450,0,0,NaN,NaN
21650,315.1,0,NaN,NaN,NaN,NaN,1500,0,NaN,NaN,NaN,NaN,0,0,21953.25,63000,0,0,NaN,NaN
21700,267.1,0,NaN,NaN,NaN,NaN,6800,0,NaN,NaN,NaN,NaN,0,0,21953.25,723650,0,0,NaN,NaN
21750,217.3,0,NaN,NaN,NaN,NaN,9000,0,NaN,NaN,NaN,NaN,0,0,21953.25,312600,0,0,NaN,NaN
21800,170.2,0,NaN,NaN,NaN,NaN,66350,0,NaN,NaN,NaN,NaN,0,0,21953.25,1542400,0,0,NaN,NaN
21850,124.4,0,NaN,NaN,NaN,NaN,69450,0,NaN,NaN,NaN,NaN,0,0,21953.25,1991600,0,0,NaN,NaN
21900,84.1,0,NaN,NaN,NaN,NaN,408400,0,NaN,NaN,NaN,NaN,0,0,21953.25,7001900,0,0,NaN,NaN
21950,51.55,0,NaN,NaN,NaN,NaN,828750,0,NaN,NaN,NaN,NaN,0,0,21953.25,6488550,0,0,NaN,NaN
22000,29.55,0,NaN,NaN,NaN,NaN,1507100,0,NaN,NaN,NaN,NaN,0,0,21953.25,18577350,0,0,NaN,NaN
22050,15.65,0,NaN,NaN,NaN,NaN,853150,0,NaN,NaN,NaN,NaN,0,0,21953.25,10111950,0,0,NaN,NaN
22100,8.95,0,NaN,NaN,NaN,NaN,899550,0,NaN,NaN,NaN,NaN,0,0,21953.25,17892550,0,0,NaN,NaN
22150,5.35,0,NaN,NaN,NaN,NaN,902650,0,NaN,NaN,NaN,NaN,0,0,21953.25,9916300,0,0,NaN,NaN
22200,3.4,0,NaN,NaN,NaN,NaN,1115950,0,NaN,NaN,NaN,NaN,0,0,21953.25,22370650,0,0,NaN,NaN
22250,2.2,0,NaN,NaN,NaN,NaN,447200,0,NaN,NaN,NaN,NaN,0,0,21953.25,10504000,0,0,NaN,NaN
22300,1.45,0,NaN,NaN,NaN,NaN,602450,0,NaN,NaN,NaN,NaN,0,0,21953.25,17675750,0,0,NaN,NaN
22350,1.05,0,NaN,NaN,NaN,NaN,198400,0,NaN,NaN,NaN,NaN,0,0,21953.25,6050350,0,0,NaN,NaN
22400,0.9,0,NaN,NaN,NaN,NaN,172650,0,NaN,NaN,NaN,NaN,0,0,21953.25,12960400,0,0,NaN,NaN
22450,0.75,0,NaN,NaN,NaN,NaN,33550,0,NaN,NaN,NaN,NaN,0,0,21953.25,5986450,0,0,NaN,NaN
22500,0.65,0,NaN,NaN,NaN,NaN,77750,0,NaN,NaN,NaN,NaN,0,0,21953.25,13794700,0,0,NaN,NaN
22550,0.6,0,NaN,NaN,NaN,NaN,28650,0,NaN,NaN,NaN,NaN,0,0,21953.25,5512800,0,0,NaN,NaN
22600,0.55,0,NaN,NaN,NaN,NaN,34800,0,NaN,NaN,NaN,NaN,0,0,21953.25,9577300,0,0,NaN,NaN
22650,0.55,0,NaN,NaN,NaN,NaN,18900,0,NaN,NaN,NaN,NaN,0,0,21953.25,3797450,0,0,NaN,NaN
22700,0.5,0,NaN,NaN,NaN,NaN,34800,0,NaN,NaN,NaN,NaN,0,0,21953.25,9853700,0,0,NaN,NaN
22750,0.5,0,NaN,NaN,NaN,NaN,13700,0,NaN,NaN,NaN,NaN,0,0,21953.25,2347750,0,0,NaN,NaN
22800,0.45,0,NaN,NaN,NaN,NaN,4600,0,NaN,NaN,NaN,NaN,0,0,21953.25,5655650,0,0,NaN,NaN
22850,0.45,0,NaN,NaN,NaN,NaN,22850,0,NaN,NaN,NaN,NaN,0,0,21953.25,1286300,0,0,NaN,NaN
22900,0.4,0,NaN,NaN,NaN,NaN,84950,0,NaN,NaN,NaN,NaN,0,0,21953.25,2739750,0,0,NaN,NaN
22950,0.45,0,NaN,NaN,NaN,NaN,11100,0,NaN,NaN,NaN,NaN,0,0,21953.25,1052750,0,0,NaN,NaN
21100,0,0.25,NaN,NaN,NaN,NaN,0,5950,NaN,NaN,NaN,NaN,0,0,21953.25,0,1976150,0,NaN,NaN
21150,0,0.3,NaN,NaN,NaN,NaN,0,850,NaN,NaN,NaN,NaN,0,0,21953.25,0,806750,0,NaN,NaN
21200,0,0.35,NaN,NaN,NaN,NaN,0,15500,NaN,NaN,NaN,NaN,0,0,21953.25,0,3742350,0,NaN,NaN
21250,0,0.4,NaN,NaN,NaN,NaN,0,6300,NaN,NaN,NaN,NaN,0,0,21953.25,0,1673250,0,NaN,NaN
21300,0,0.35,NaN,NaN,NaN,NaN,0,291500,NaN,NaN,NaN,NaN,0,0,21953.25,0,6497900,0,NaN,NaN
21350,0,0.45,NaN,NaN,NaN,NaN,0,83500,NaN,NaN,NaN,NaN,0,0,21953.25,0,3413500,0,NaN,NaN
21400,0,0.4,NaN,NaN,NaN,NaN,0,39400,NaN,NaN,NaN,NaN,0,0,21953.25,0,7440600,0,NaN,NaN
21450,0,0.45,NaN,NaN,NaN,NaN,0,60300,NaN,NaN,NaN,NaN,0,0,21953.25,0,3370450,0,NaN,NaN
21500,0,0.55,NaN,NaN,NaN,NaN,0,306600,NaN,NaN,NaN,NaN,0,0,21953.25,0,13201700,0,NaN,NaN
21550,0,0.65,NaN,NaN,NaN,NaN,0,181500,NaN,NaN,NaN,NaN,0,0,21953.25,0,3333850,0,NaN,NaN
21600,0,0.9,NaN,NaN,NaN,NaN,0,265250,NaN,NaN,NaN,NaN,0,0,21953.25,0,9149050,0,NaN,NaN
21650,0,1.3,NaN,NaN,NaN,NaN,0,264600,NaN,NaN,NaN,NaN,0,0,21953.25,0,5331500,0,NaN,NaN
21700,0,2.15,NaN,NaN,NaN,NaN,0,514700,NaN,NaN,NaN,NaN,0,0,21953.25,0,9063250,0,NaN,NaN
21750,0,3.55,NaN,NaN,NaN,NaN,0,710600,NaN,NaN,NaN,NaN,0,0,21953.25,0,6008550,0,NaN,NaN
21800,0,6.25,NaN,NaN,NaN,NaN,0,632750,NaN,NaN,NaN,NaN,0,0,21953.25,0,11853950,0,NaN,NaN
21850,0,10.8,NaN,NaN,NaN,NaN,0,433050,NaN,NaN,NaN,NaN,0,0,21953.25,0,7341400,0,NaN,NaN
21900,0,20.6,NaN,NaN,NaN,NaN,0,768950,NaN,NaN,NaN,NaN,0,0,21953.25,0,11389250,0,NaN,NaN
21950,0,37.7,NaN,NaN,NaN,NaN,0,604850,NaN,NaN,NaN,NaN,0,0,21953.25,0,5551300,0,NaN,NaN
22000,0,66,NaN,NaN,NaN,NaN,0,365650,NaN,NaN,NaN,NaN,0,0,21953.25,0,7177850,0,NaN,NaN
22050,0,102.25,NaN,NaN,NaN,NaN,0,105750,NaN,NaN,NaN,NaN,0,0,21953.25,0,1214650,0,NaN,NaN
22100,0,145.25,NaN,NaN,NaN,NaN,0,83400,NaN,NaN,NaN,NaN,0,0,21953.25,0,1905350,0,NaN,NaN
22150,0,191.85,NaN,NaN,NaN,NaN,0,7850,NaN,NaN,NaN,NaN,0,0,21953.25,0,1038750,0,NaN,NaN
22200,0,240.2,NaN,NaN,NaN,NaN,0,8350,NaN,NaN,NaN,NaN,0,0,21953.25,0,1866000,0,NaN,NaN
22250,0,287.25,NaN,NaN,NaN,NaN,0,1250,NaN,NaN,NaN,NaN,0,0,21953.25,0,558350,0,NaN,NaN
22300,0,336,NaN,NaN,NaN,NaN,0,2200,NaN,NaN,NaN,NaN,0,0,21953.25,0,864100,0,NaN,NaN
22350,0,386.45,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21953.25,0,277300,0,NaN,NaN
22400,0,434.9,NaN,NaN,NaN,NaN,0,250,NaN,NaN,NaN,NaN,0,0,21953.25,0,453900,0,NaN,NaN
22450,0,488,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21953.25,0,48950,0,NaN,NaN
22500,0,537.45,NaN,NaN,NaN,NaN,0,1250,NaN,NaN,NaN,NaN,0,0,21953.25,0,517300,0,NaN,NaN
22550,0,590.6,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,0,14400,0,NaN,NaN
22600,0,638.4,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,0,33150,0,NaN,NaN
22650,0,714.85,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,0,8750,0,NaN,NaN
22700,0,730,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,0,65550,0,NaN,NaN
22750,0,836.6,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,0,13250,0,NaN,NaN
22800,0,850.65,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,0,10750,0,NaN,NaN
22850,0,885.85,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,0,3750,0,NaN,NaN
22900,0,936.3,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,0,5650,0,NaN,NaN
22950,0,991,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21953.25,0,3650,0,NaN,NaN
