Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,878.65,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,76750,0,0,NaN,NaN
21150,790.9,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,10900,0,0,NaN,NaN
21200,786,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,89000,0,0,NaN,NaN
21250,707.2,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,10550,0,0,NaN,NaN
21300,684.5,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,175450,0,0,NaN,NaN
21350,634.7,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,17050,0,0,NaN,NaN
21400,577.95,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,154250,0,0,NaN,NaN
21450,536.75,0,NaN,NaN,NaN,NaN,250,0,NaN,NaN,NaN,NaN,0,0,21975.35,18550,0,0,NaN,NaN
21500,490.35,0,NaN,NaN,NaN,NaN,4350,0,NaN,NaN,NaN,NaN,0,0,21975.35,790450,0,0,NaN,NaN
21550,436.65,0,NaN,NaN,NaN,NaN,500,0,NaN,NaN,NaN,NaN,0,0,21975.35,25950,0,0,NaN,NaN
21600,390,0,NaN,NaN,NaN,NaN,400,0,NaN,NaN,NaN,NaN,0,0,21975.35,254450,0,0,NaN,NaN
21650,337,0,NaN,NaN,NaN,NaN,600,0,NaN,NaN,NaN,NaN,0,0,21975.35,49700,0,0,NaN,NaN
21700,289.95,0,NaN,NaN,NaN,NaN,10200,0,NaN,NaN,NaN,NaN,0,0,21975.35,691200,0,0,NaN,NaN
21750,239.1,0,NaN,NaN,NaN,NaN,6400,0,NaN,NaN,NaN,NaN,0,0,21975.35,286350,0,0,NaN,NaN
21800,191.6,0,NaN,NaN,NaN,NaN,88050,0,NaN,NaN,NaN,NaN,0,0,21975.35,1471050,0,0,NaN,NaN
21850,144.15,0,NaN,NaN,NaN,NaN,70300,0,NaN,NaN,NaN,NaN,0,0,21975.35,1764100,0,0,NaN,NaN
21900,99.9,0,NaN,NaN,NaN,NaN,472600,0,NaN,NaN,NaN,NaN,0,0,21975.35,5989650,0,0,NaN,NaN
21950,62.55,0,NaN,NaN,NaN,NaN,828450,0,NaN,NaN,NaN,NaN,0,0,21975.35,6745650,0,0,NaN,NaN
22000,35.1,0,NaN,NaN,NaN,NaN,1665700,0,NaN,NaN,NaN,NaN,0,0,21975.35,18287250,0,0,NaN,NaN
22050,17.45,0,NaN,NaN,NaN,NaN,1127600,0,NaN,NaN,NaN,NaN,0,0,21975.35,10964600,0,0,NaN,NaN
22100,9.1,0,NaN,NaN,NaN,NaN,1337600,0,NaN,NaN,NaN,NaN,0,0,21975.35,18741650,0,0,NaN,NaN
22150,5.15,0,NaN,NaN,NaN,NaN,1084700,0,NaN,NaN,NaN,NaN,0,0,21975.35,10710950,0,0,NaN,NaN
22200,3.15,0,NaN,NaN,NaN,NaN,1529000,0,NaN,NaN,NaN,NaN,0,0,21975.35,22919600,0,0,NaN,NaN
22250,1.85,0,NaN,NaN,NaN,NaN,683700,0,NaN,NaN,NaN,NaN,0,0,21975.35,11243500,0,0,NaN,NaN
22300,1.15,0,NaN,NaN,NaN,NaN,975000,0,NaN,NaN,NaN,NaN,0,0,21975.35,17251850,0,0,NaN,NaN
22350,0.8,0,NaN,NaN,NaN,NaN,674000,0,NaN,NaN,NaN,NaN,0,0,21975.35,6255200,0,0,NaN,NaN
22400,0.7,0,NaN,NaN,NaN,NaN,162450,0,NaN,NaN,NaN,NaN,0,0,21975.35,12701100,0,0,NaN,NaN
22450,0.65,0,NaN,NaN,NaN,NaN,147800,0,NaN,NaN,NaN,NaN,0,0,21975.35,5774700,0,0,NaN,NaN
22500,0.55,0,NaN,NaN,NaN,NaN,104700,0,NaN,NaN,NaN,NaN,0,0,21975.35,13532700,0,0,NaN,NaN
22550,0.55,0,NaN,NaN,NaN,NaN,265300,0,NaN,NaN,NaN,NaN,0,0,21975.35,5366800,0,0,NaN,NaN
22600,0.55,0,NaN,NaN,NaN,NaN,141850,0,NaN,NaN,NaN,NaN,0,0,21975.35,9598150,0,0,NaN,NaN
22650,0.45,0,NaN,NaN,NaN,NaN,243650,0,NaN,NaN,NaN,NaN,0,0,21975.35,3800200,0,0,NaN,NaN
22700,0.5,0,NaN,NaN,NaN,NaN,31950,0,NaN,NaN,NaN,NaN,0,0,21975.35,9773800,0,0,NaN,NaN
22750,0.45,0,NaN,NaN,NaN,NaN,15200,0,NaN,NaN,NaN,NaN,0,0,21975.35,2271300,0,0,NaN,NaN
22800,0.4,0,NaN,NaN,NaN,NaN,82600,0,NaN,NaN,NaN,NaN,0,0,21975.35,5476050,0,0,NaN,NaN
22850,0.4,0,NaN,NaN,NaN,NaN,15050,0,NaN,NaN,NaN,NaN,0,0,21975.35,1191300,0,0,NaN,NaN
22900,0.35,0,NaN,NaN,NaN,NaN,5450,0,NaN,NaN,NaN,NaN,0,0,21975.35,2673150,0,0,NaN,NaN
22950,0.4,0,NaN,NaN,NaN,NaN,5150,0,NaN,NaN,NaN,NaN,0,0,21975.35,1032000,0,0,NaN,NaN
21100,0,0.3,NaN,NaN,NaN,NaN,0,3000,NaN,NaN,NaN,NaN,0,0,21975.35,0,1946100,0,NaN,NaN
21150,0,0.35,NaN,NaN,NaN,NaN,0,11950,NaN,NaN,NaN,NaN,0,0,21975.35,0,829850,0,NaN,NaN
21200,0,0.35,NaN,NaN,NaN,NaN,0,105250,NaN,NaN,NaN,NaN,0,0,21975.35,0,3855450,0,NaN,NaN
21250,0,0.35,NaN,NaN,NaN,NaN,0,74100,NaN,NaN,NaN,NaN,0,0,21975.35,0,1518000,0,NaN,NaN
21300,0,0.35,NaN,NaN,NaN,NaN,0,222100,NaN,NaN,NaN,NaN,0,0,21975.35,0,6188350,0,NaN,NaN
21350,0,0.4,NaN,NaN,NaN,NaN,0,565950,NaN,NaN,NaN,NaN,0,0,21975.35,0,4230300,0,NaN,NaN
21400,0,0.4,NaN,NaN,NaN,NaN,0,349450,NaN,NaN,NaN,NaN,0,0,21975.35,0,6844450,0,NaN,NaN
21450,0,0.45,NaN,NaN,NaN,NaN,0,251700,NaN,NaN,NaN,NaN,0,0,21975.35,0,3325700,0,NaN,NaN
21500,0,0.5,NaN,NaN,NaN,NaN,0,85650,NaN,NaN,NaN,NaN,0,0,21975.35,0,12282050,0,NaN,NaN
21550,0,0.55,NaN,NaN,NaN,NaN,0,213300,NaN,NaN,NaN,NaN,0,0,21975.35,0,3523400,0,NaN,NaN
21600,0,0.7,NaN,NaN,NaN,NaN,0,160550,NaN,NaN,NaN,NaN,0,0,21975.35,0,8897550,0,NaN,NaN
21650,0,0.85,NaN,NaN,NaN,NaN,0,383400,NaN,NaN,NaN,NaN,0,0,21975.35,0,5461500,0,NaN,NaN
21700,0,1.2,NaN,NaN,NaN,NaN,0,575550,NaN,NaN,NaN,NaN,0,0,21975.35,0,8586350,0,NaN,NaN
21750,0,1.8,NaN,NaN,NaN,NaN,0,995600,NaN,NaN,NaN,NaN,0,0,21975.35,0,6526500,0,NaN,NaN
21800,0,3.2,NaN,NaN,NaN,NaN,0,1388200,NaN,NaN,NaN,NaN,0,0,21975.35,0,11664950,0,NaN,NaN
21850,0,5.7,NaN,NaN,NaN,NaN,0,1112350,NaN,NaN,NaN,NaN,0,0,21975.35,0,7587550,0,NaN,NaN
21900,0,11.6,NaN,NaN,NaN,NaN,0,1452500,NaN,NaN,NaN,NaN,0,0,21975.35,0,13518200,0,NaN,NaN
21950,0,24.2,NaN,NaN,NaN,NaN,0,1238550,NaN,NaN,NaN,NaN,0,0,21975.35,0,7905150,0,NaN,NaN
22000,0,46.75,NaN,NaN,NaN,NaN,0,915050,NaN,NaN,NaN,NaN,0,0,21975.35,0,8734850,0,NaN,NaN
22050,0,79.25,NaN,NaN,NaN,NaN,0,210300,NaN,NaN,NaN,NaN,0,0,21975.35,0,1313700,0,NaN,NaN
22100,0,120.95,NaN,NaN,NaN,NaN,0,147150,NaN,NaN,NaN,NaN,0,0,21975.35,0,2047100,0,NaN,NaN
22150,0,167.35,NaN,NaN,NaN,NaN,0,17700,NaN,NaN,NaN,NaN,0,0,21975.35,0,1046000,0,NaN,NaN
22200,0,215.75,NaN,NaN,NaN,NaN,0,21850,NaN,NaN,NaN,NaN,0,0,21975.35,0,1854200,0,NaN,NaN
22250,0,264.55,NaN,NaN,NaN,NaN,0,2250,NaN,NaN,NaN,NaN,0,0,21975.35,0,554700,0,NaN,NaN
22300,0,312.75,NaN,NaN,NaN,NaN,0,7550,NaN,NaN,NaN,NaN,0,0,21975.35,0,863600,0,NaN,NaN
22350,0,362.5,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21975.35,0,275950,0,NaN,NaN
22400,0,413.65,NaN,NaN,NaN,NaN,0,850,NaN,NaN,NaN,NaN,0,0,21975.35,0,457200,0,NaN,NaN
22450,0,465.35,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,48250,0,NaN,NaN
22500,0,512.55,NaN,NaN,NaN,NaN,0,1250,NaN,NaN,NaN,NaN,0,0,21975.35,0,520600,0,NaN,NaN
22550,0,570,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,14050,0,NaN,NaN
22600,0,620.5,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,31700,0,NaN,NaN
22650,0,696.3,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,8700,0,NaN,NaN
22700,0,711.6,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,64350,0,NaN,NaN
22750,0,771.6,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,13300,0,NaN,NaN
22800,0,820.75,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,10450,0,NaN,NaN
22850,0,885.85,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,3750,0,NaN,NaN
22900,0,935.25,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,5600,0,NaN,NaN
22950,0,991,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21975.35,0,3650,0,NaN,NaN
