Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1197.35,0,NaN,0.00000000000000001743789802281796,NaN,0.1362961808304034,0,0,NaN,0,NaN,-0.00000000000022160771627371695,0,0,22347.2,6750,0,1,NaN,0.000000000000032518551132326834
21150,1207.45,0,NaN,0.000000000000000000000039608734247642986,NaN,0.11023738583728583,0,0,NaN,0,NaN,-0.0000000000000000003292851514058224,0,0,22347.2,0,0,1,NaN,0.00000000000000000005974110305769743
21200,1194,0,NaN,0.0000000000000000005772855016773187,NaN,0.11880033209368941,0,0,NaN,0,NaN,-0.000000000000005573773691040495,0,0,22347.2,0,0,1,NaN,0.0000000000000009383431161867213
21250,996.65,0,NaN,0.000000000000000018216427328050432,NaN,0.11935787581976659,0,0,NaN,0,NaN,-0.0000000000001775369437750004,0,0,22347.2,0,0,1,NaN,0.000000000000029748676835215405
21300,1014,0,NaN,0.000000000000000000655923903802109,NaN,0.10827069043571275,0,0,NaN,0,NaN,-0.000000000000005260156217812357,0,0,22347.2,42050,0,1,NaN,0.0000000000000009716676224459192
21350,918.9,0,NaN,0.00000000000000000000000000004695398728537226,NaN,0.08004329965948778,0,0,NaN,0,NaN,-0.00000000000000000000000020580021132833662,0,0,22347.2,0,0,1,NaN,0.000000000000000000000000051422220773963924
21400,893,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22347.2,49700,0,1,NaN,NaN
21450,907.75,0,NaN,0.000000000000000000000000000000000000000000000000000000000000000000000000000006493767563258477,NaN,0.04225312137335249,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000793117815511924,0,0,22347.2,0,0,1,NaN,0.000000000000000000000000000000000000000000000000000000000000000000000000003754126510578291
21500,810,0,NaN,0.00000000000000000009630275706647595,NaN,0.08474360846471819,0,0,NaN,0,NaN,-0.0000000000000004731251099224139,0,0,22347.2,80200,0,1,NaN,0.00000000000000011166036436114068
21550,805.7,0,NaN,0.0000000000000000000000006193694564828109,NaN,0.0694024565228956,0,0,NaN,0,NaN,-0.0000000000000000000020409052447111002,0,0,22347.2,0,0,1,NaN,0.0000000000000000000005881363130245436
21600,739.4,0,NaN,0.000000000000000001804342925155036,NaN,0.07754109736999588,150,0,NaN,0,NaN,-0.000000000000007421750293998627,0,0,22347.2,30050,0,1,NaN,0.0000000000000019142752800066596
21650,680.1,0,NaN,0.000000000000000002385178038498794,NaN,0.07250837308061753,0,0,NaN,0,NaN,-0.000000000000008578680525375943,0,0,22347.2,29900,0,1,NaN,0.000000000000002366259277625177
21700,639.8,0,NaN,0.00000000000000000006869243765544272,NaN,0.0639995737730126,950,0,NaN,0,NaN,-0.00000000000000019248037807789024,0,0,22347.2,138450,0,1,NaN,0.0000000000000000601505187395656
21750,556.9,0,NaN,0.000000000000000021169033632443642,NaN,0.06390882543265738,0,0,NaN,0,NaN,-0.000000000000059148818773926,0,0,22347.2,51700,0,1,NaN,0.00000000000001851037579661133
21800,541.45,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,22347.2,255700,0,1,NaN,NaN
21850,486.5,0,NaN,0.00000000000000000004253115119956171,NaN,0.04860247760611014,250,0,NaN,0,NaN,-0.00000000000000006873015560729106,0,0,22347.2,51000,0,1,NaN,0.000000000000000028282572820382526
21900,442.1,0,NaN,0.0000000000000000008385480554729597,NaN,0.045397258109379834,2000,0,NaN,0,NaN,-0.0000000000000011822534068510639,0,0,22347.2,285450,0,1,NaN,0.0000000000000005208479349138447
21950,400,0,NaN,0.000000000000000023597284533529324,NaN,0.04223386099168712,2450,0,NaN,0,NaN,-0.00000000000002879432969641362,0,0,22347.2,187100,0,1,NaN,0.000000000000013635660590956247
22000,353,0,0.00038384086538739443,0.0000000000000000000000000000000000000000000000000007401140591036666,0.16495872293724645,0.020031673764082433,30250,0,0.966722745532244,0,-10.305831292756764,-0.00000000000000000000000000000000000000000000000020316856020881174,0,0,22347.2,1481950,0,1,0.8663230360037772,0.00000000000000000000000000000000000000000000000020284731331148254
22050,306.05,0,0.0006282131156944236,0.00000000000000004286239931214006,0.17039049987800248,0.02334541639590091,9000,0,0.9360089991405018,0,-15.543966504006285,-0.00000000000002083976129247047,0,0,22347.2,353800,0,1,1.4645551941684514,0.00000000000001563422257303909
22100,259.95,0,0.0008910952748615301,0.00000000000000008572479862428011,0.16905368037988597,0.026659159027719384,39600,0,0.8994086640546616,0,-20.37500060096318,-0.00000000000004167952258494094,0,0,22347.2,1072950,0,1,2.06111459182451,0.00000000000003126844514607818
22150,218.55,0,0.00119505883193131,0.0000000000000000434211288562838,0.17690245985317885,0.02077841941575268,89250,0,0.8359312499401053,0,-28.333600879025685,-0.000000000000020924593795105835,0,0,22347.2,1166300,0,1,2.892521027962936,0.000000000000015748109438312982
22200,178.65,0,0.001470610032810453,0.0000000000000000011174590882874885,0.1772885969728534,0.014897679803785977,387800,0,0.7681635105116015,0,-34.15165232416568,-0.00000000000000016966500527073392,0,0,22347.2,2437350,0,1,3.567234788888892,0.0000000000000002277737305477818
22250,143.15,0,0.0016916667109585077,0.00000000000000021819007477217802,0.1792085480740869,0.010664262923739433,455350,0,0.6862483781874631,0,-39.430220808989475,-0.00000000000001697540132379975,0,0,22347.2,1222600,0,1,4.1478867626075715,0.00000000000003183605176502402
22300,110.85,0,0.0018541813235834548,0.0000000000000005117482535602047,0.1784059379770944,0.005368194036889678,2010850,0,0.5975551384441288,0,-42.34670058424975,-0.000000000000010088721914644333,0,0,22347.2,5645250,0,1,4.526003386448479,0.000000000000037587024035702406
22350,82.85,0,0.0019270303825485704,0.0028938370166133767,0.1769774834604225,0.00012395554077230807,1549750,0,0.5028646326991555,-0.00010639564076242836,-42.95291685747404,0.0003246009542299488,0,0,22347.2,4042500,0,1,4.666163417527443,0.004907873712945977
22400,59.1,0,0.0019015879683993092,-0.00000000000000005678230331916714,0.17435568967758355,-0.005068962987473274,1600050,0,0.4060564612937794,0,-40.890852175048906,0.0000000000000009981012901925816,0,0,22347.2,7996400,0,1,4.536343285387402,0.000000000000003938088688590346
22450,40.5,0,0.0017560332982163613,-0.0000000000000000000000000000000000000404508039584298,0.17246878319590855,-0.006578493289158638,760200,0,0.31299395461948415,0,-36.77052868448731,0.0000000000000000000000000000000000011975768745346379,0,0,22347.2,4481850,0,1,4.143779268659889,0.0000000000000000000000000000000000036408849926418426
22500,26.95,0,0.0015122831954524592,-0.000000000000000000000000012493078365463863,0.17207767614609523,-0.012022755121328117,1050350,0,0.23101668465081954,0,-31.399997310209855,0.0000000000000000000000012353807754089592,0,0,22347.2,6473200,0,1,3.5605002930215743,0.000000000000000000000002055071009834375
22550,17.05,0,0.0012239709511395122,-0.0000000000000000000030897304677328463,0.17126527224938287,-0.018250652152252196,873250,0,0.1619074400666798,0,-25.09736336098007,0.0000000000000000007040455250634421,0,0,22347.2,3250500,0,1,2.868096682180235,0.0000000000000000007715291696867503
22600,10.7,0,0.0009336659980924871,-0.00000000000000000000000004100718783636742,0.172432411864784,-0.020334960544982295,1218900,0,0.11023027599238958,0,-19.357048399854,0.000000000000000000000011600321539450865,0,0,22347.2,5674600,0,1,2.2027429154265317,0.000000000000000000000011409239288947895
22650,6.6,0,0.0006795650125941025,-0.000000000000000005586914730715474,0.17428847105281783,-0.030285597429748026,1091450,0,0.07291706216752923,0,-14.363940717268873,0.0000000000000035056431427834753,0,0,22347.2,2784700,0,1,1.6205149364942777,0.0000000000000023150562909748365
22700,4.25,0,0.0004857046425912104,-0.000000000000000003736576707035647,0.17863710393182908,-0.03517686591674411,895400,0,0.04900253444689239,0,-10.765973521549887,0.000000000000003163090081994152,0,0,22347.2,5823950,0,1,1.1871272965100879,0.0000000000000017983922100851674
22750,2.8,0,0.00034420751596796634,-0.000000000000000016559882943685076,0.18393503548229514,-0.0411291784822027,571250,0,0.033237765076995676,0,-8.076982297029012,0.000000000000019163759148679678,0,0,22347.2,3173450,0,1,0.8662398856257982,0.000000000000009318814455276399
22800,2.15,0,0.00025914721774641827,-0.0000000000000000030811673905602842,0.19384875719800335,-0.04517834445481182,882200,0,0.025161274100696122,0,-6.745426967007628,0.0000000000000043022861155280736,0,0,22347.2,7215950,0,1,0.6873262628451604,0.000000000000001904578916047398
22850,1.7,0,0.00019872911678012648,NaN,0.20407656942659902,NaN,201300,0,0.019524289250937677,NaN,-5.726850686634883,NaN,0,0,22347.2,2524650,0,1,0.55489142641395,NaN
22900,1.35,0,0.00015347259965787472,NaN,0.21389168662717514,NaN,227150,0,0.015243263130851486,NaN,-4.8539393109002305,NaN,0,0,22347.2,3905000,0,1,0.44913626374957993,NaN
22950,1.2,0,0.00012649737640008918,NaN,0.22661421567411108,NaN,42650,0,0.013025063758799665,NaN,-4.487292362352712,NaN,0,0,22347.2,1317200,0,1,0.39221304601460755,NaN
21100,0,0.55,NaN,NaN,NaN,NaN,0,18150,NaN,NaN,NaN,NaN,0,0,22347.2,0,864600,1,NaN,NaN
21150,0,0.65,NaN,NaN,NaN,NaN,0,12800,NaN,NaN,NaN,NaN,0,0,22347.2,0,431000,1,NaN,NaN
21200,0,0.65,NaN,NaN,NaN,NaN,0,4250,NaN,NaN,NaN,NaN,0,0,22347.2,0,1099200,1,NaN,NaN
21250,0,0.65,NaN,NaN,NaN,NaN,0,10300,NaN,NaN,NaN,NaN,0,0,22347.2,0,403300,1,NaN,NaN
21300,0,0.75,NaN,NaN,NaN,NaN,0,4800,NaN,NaN,NaN,NaN,0,0,22347.2,0,1810900,1,NaN,NaN
21350,0,0.85,NaN,NaN,NaN,NaN,0,3800,NaN,NaN,NaN,NaN,0,0,22347.2,0,717250,1,NaN,NaN
21400,0,1,NaN,NaN,NaN,NaN,0,86300,NaN,NaN,NaN,NaN,0,0,22347.2,0,2403550,1,NaN,NaN
21450,0,1.05,NaN,NaN,NaN,NaN,0,27350,NaN,NaN,NaN,NaN,0,0,22347.2,0,968600,1,NaN,NaN
21500,0,1.2,NaN,NaN,NaN,NaN,0,37650,NaN,NaN,NaN,NaN,0,0,22347.2,0,5027350,1,NaN,NaN
21550,0,1.3,NaN,NaN,NaN,NaN,0,79400,NaN,NaN,NaN,NaN,0,0,22347.2,0,1071450,1,NaN,NaN
21600,0,1.55,NaN,0.00009669647200996807,NaN,0.29368942832319656,0,82150,NaN,-0.012884664323665515,NaN,-5.6624424180653525,0,0,22347.2,0,2774250,1,NaN,0.38855482837828775
21650,0,1.9,NaN,NaN,NaN,NaN,0,122300,NaN,NaN,NaN,NaN,0,0,22347.2,0,1891000,1,NaN,NaN
21700,0,2.35,NaN,0.00014918833848937568,NaN,0.2752165942238861,0,166950,NaN,-0.019809895282873892,NaN,-7.663962433296389,0,0,22347.2,0,5775950,1,NaN,0.5617755849126926
21750,0,2.9,NaN,0.00018583234086458892,NaN,0.26558683633466845,0,209250,NaN,-0.02463611015135523,NaN,-8.88447724470887,0,0,22347.2,0,2184200,1,NaN,0.6752758377805028
21800,0,3.8,NaN,0.0002377836283423076,NaN,0.2582619110680462,0,374450,NaN,-0.032031287084503084,NaN,-10.742323759491157,0,0,22347.2,0,5139150,1,NaN,0.8402251505554236
21850,0,4.9,NaN,0.00030152239522195356,NaN,0.24997710629719497,0,377650,NaN,-0.04114205723509177,NaN,-12.751530181197746,0,0,22347.2,0,2309700,1,NaN,1.031271884933851
21900,0,6.7,-0.000000000000000005732019562243,0.00038900175616784805,-0.046652466544121675,0.2443684203536974,0,512000,0,-0.05496933535141333,0.000000000000008534542699546227,-15.706848197237711,0,0,22347.2,0,4560150,1,0.000000000000003658774479362056,1.3006187499814095
21950,0,9.05,-0.000000000000000000000000000000000000004181167289747275,0.000495593627585917,-0.02665390039663862,0.23818643460866432,0,492600,0,-0.07259829008126675,0.0000000000000000000000000000000000020320877442015424,-18.990681104530445,0,0,22347.2,0,2262650,1,0.0000000000000000000000000000000000015247957814517935,1.6150876796303026
22000,0,12.35,-0.0000000000000000000000000000001133175197142384,0.0006263434344232023,-0.026107323233104544,0.23269765383595875,0,678300,0,-0.09612158025153685,0.00000000000000000000000000005283784833908899,-22.878685632468454,0,0,22347.2,0,8705050,1,0.00000000000000000000000000004047741537293235,1.994150359056794
22050,0,16.6,-0.00000000000000011773060467434398,0.0007791758745383919,-0.03226856236015867,0.22645646448474,0,350150,0,-0.12547217228620786,0.00000000000008386330623724369,-26.913839205850433,0,0,22347.2,0,2716950,1,0.000000000000051978334393222296,2.414201897521965
22100,0,22.25,-0.00000000000000012833602687941346,0.0009546129224146745,-0.026828166254307003,0.22021716948856493,0,515750,0,-0.16261796755412228,0.00000000000006319081249114336,-31.123628317072857,0,0,22347.2,0,5846100,1,0.000000000000047107813401893377,2.8762845761493687
22150,0,30.15,-0.00000000000000006988110683708371,0.001145276641419223,-0.0211083117500952,0.21530746877610438,0,447050,0,-0.21029379738509887,0.00000000000003252092422506315,-35.61323376552595,0,0,22347.2,0,3290750,1,NaN,3.3738274356219735
22200,0,40.45,-0.000000000000000011426186794753957,0.0013383088494927904,-0.015388457245883393,0.21037720489020034,0,847550,0,-0.2678744695328136,0.000000000000001851035958982951,-39.61939641134784,0,0,22347.2,0,8757550,1,0.0000000000000024057459814278998,3.852196191732842
22250,0,54.3,-0.000000000000000000000000000003472522425227511,0.0015080916199479552,-0.007569960392944719,0.20690700936390558,0,659400,0,-0.3366110038380022,0.00000000000000000000000000013613056435561842,-43.03412998297682,0,0,22347.2,0,3297650,1,0.00000000000000000000000000035965991178102725,4.269296303093701
22300,0,72.05,-0.0000000000004690978641208746,0.0016310987185516514,-0.006054620513179483,0.20422171446154339,0,1661900,0.0000000000004564519390927668,-0.41404602513016875,0.000000000010240993197375047,-45.143069762658925,0,0,22347.2,0,8088850,1,0.00000000003886008539662537,4.557592916806857
22350,0,94.1,-0.002910672405778749,0.0016863324138001424,-0.00012401213437915044,0.20223778821279395,0,840000,0.00010710696825511203,-0.4969652698614293,-0.00032676959350885076,-45.50794814096134,0,0,22347.2,0,2696750,1,0.004938679896461068,4.6661517864026045
22400,0,120.45,0.00000000000000000000000000000000000000000000000008375413916090368,0.0016656530371624036,0.0028359815394870124,0.20047982881059256,0,723600,0,-0.5813557334417823,-0.00000000000000000000000000000000000000000000000046082544355103734,-43.83616409960103,0,0,22347.2,0,3359000,1,0.0000000000000000000000000000000000000000000000032498479777438466,4.5688677900624395
22450,0,152.2,0.0000000000000000006134871980820134,0.0015522370115192436,0.009655616859069809,0.20153152425818724,0,148750,0,-0.6611463631874689,-0.00000000000000003912811486430663,-40.89455868459832,0,0,22347.2,0,905650,1,0.00000000000000008104736431738679,4.280104684795234
22500,0,189.05,0.00000000000000000677322075573967,0.0013719439382540955,0.015058993418275534,0.2060674019826303,0,193900,0,-0.7298806080512477,-0.000000000000001050776832706008,-37.384180662218384,0,0,22347.2,0,1559050,1,0.0000000000000013955472368170228,3.868111889238378
22550,0,228.1,0.0000000000000000548986449887024,0.0011798083247230025,0.02078846734618626,0.20836156504664446,0,17650,0,-0.7907716401214345,-0.00000000000001623042679155249,-32.359671331561,0,0,22347.2,0,234850,1,0.00000000000001561483732424366,3.3634303150687974
22600,0,272.8,0.0000000000000000020822844961183313,0.0009792586085664936,0.024843093607576798,0.22101957187135052,0,41650,0,-0.8298434354035827,-0.0000000000000008791739037191899,-29.905745418440134,0,0,22347.2,0,426550,1,0.0000000000000007077813396404497,2.961293808115242
22650,0,320.7,0.00000000000002399550188865901,0.0008165263594397457,0.03476860135242444,0.24110503485378482,0,1750,0.00000000000013111266935876384,-0.8527250703087663,-0.000000000020281242377683362,-29.567125176687952,0,0,22347.2,0,72100,1,0.000000000011414855699034098,2.6935798596985308
22700,0,362.9,0.000000000000000001275156072531852,0.000658713006628686,0.03464884620999613,0.23413137401168493,0,6650,0,-0.896106726011089,-0.0000000000000010472835203430422,-21.645165263305987,0,0,22347.2,0,138550,1,0.000000000000000604512781750812,2.110130038397015
22750,0,423.85,0.000000000000000007658557168156741,0.0006099156870961333,0.04066191028928401,0.30590625973740176,0,550,0,-0.8639430282649972,-0.000000000000008662552620609288,-36.084236816310145,0,0,22347.2,0,41200,1,0.000000000000004260770120725098,2.5527691027202497
22800,0,468.4,0.00000000000000004682913500123424,0.0005217634772122878,0.04704844978707564,0.30813768382418133,0,1350,0,-0.8899433570517792,-0.00000000000007091369970211096,-30.835017304823207,0,0,22347.2,0,67450,1,0.00000000000003014496759108572,2.1997425559316035
22850,0,513.8,0.0000000000000000004679910120617855,0.00043877526522796174,0.048918121351824134,0.30904510354597375,0,2150,0,-0.9127622136987784,-0.0000000000000007661263929661493,-25.528083300957878,0,0,22347.2,0,14050,1,0.00000000000000031322805201618024,1.8553137861112086
22900,0,560,NaN,0.0003614010148557511,NaN,0.3087136400904252,0,2250,NaN,-0.9324981516216915,NaN,-20.34756629932629,0,0,22347.2,0,30350,1,NaN,1.5265061331668175
22950,0,630.4,0.000000000000000000000012287696342960872,0.00040398378976897365,0.05174682728800608,0.43426730746038533,0,0,0,-0.875521542923534,-0.000000000000000000022509264096332077,-49.08166294496202,0,0,22347.2,0,2000,1,0.00000000000000000000869976587010941,2.4003492838864275
