Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,728.3,0,NaN,0.0000000000000000032772915784681015,NaN,0.07932802899381476,100,0,NaN,0,NaN,-0.000000000000013733025354571144,0,0,22047.55,7500,0,1,NaN,0.000000000000003462338729137443
21350,727.85,0,NaN,0.000000000000000002813858615612478,NaN,0.07371919542210076,0,0,NaN,0,NaN,-0.000000000000010182660348318617,0,0,22047.55,550,0,1,NaN,0.0000000000000027625533051506666
21400,609.35,0,NaN,0.000000000000000027574101966653596,NaN,0.07067600994564495,0,0,NaN,0,NaN,-0.00000000000009171560513282143,0,0,22047.55,9500,0,1,NaN,0.00000000000002595381522056989
21450,590,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22047.55,2250,0,1,NaN,NaN
21500,536.1,0,NaN,0.00000000000000000000000000000000000000033379733151240654,NaN,0.03680591099640888,0,0,NaN,0,NaN,-0.0000000000000000000000000000000000003011035084034996,0,0,22047.55,55900,0,1,NaN,0.00000000000000000000000000000000000016361693013542197
21550,488.25,0,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003620709920456012,NaN,0.020285572504503357,0,0,NaN,0,NaN,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009921242891535355,0,0,22047.55,1900,0,1,NaN,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009781575441691734
21600,430.8,0,NaN,0.00000000000000003547001455355098,NaN,0.04863770868741783,150,0,NaN,0,NaN,-0.00000000000005587343776751579,0,0,22047.55,20700,0,1,NaN,0.000000000000022975357711277126
21650,392.7,0,NaN,0.00000000000000008944742959789962,NaN,0.04374043638254868,0,0,NaN,0,NaN,-0.00000000000011395461030373053,0,0,22047.55,5550,0,1,NaN,0.000000000000052104926117836145
21700,335,0,NaN,0.00000000000000007518745958094709,NaN,0.03805467163428248,1950,0,NaN,0,NaN,-0.00000000000007250353491978065,0,0,22047.55,96550,0,1,NaN,0.000000000000038104932617242226
21750,289.05,0,NaN,0.000000000000000012108530303168362,NaN,0.03162708994760487,2100,0,NaN,0,NaN,-0.000000000000008065062042624482,0,0,22047.55,23200,0,1,NaN,0.000000000000005100097451890449
21800,246.95,0,NaN,0.00000000000000015659049471602746,NaN,0.027314613688782824,4000,0,NaN,0,NaN,-0.00000000000007779529531306521,0,0,22047.55,372500,0,1,NaN,0.00000000000005696239836993416
21850,206.15,0,0.0010382122118546577,0.000000000000000024029017569831037,0.12535819014832486,0.02115239587286183,4400,0,0.918873237944809,0,-13.850826326791038,-0.000000000000007159009831744616,0,0,22047.55,116350,0,1,1.7332717322889273,0.000000000000006768982459267894
21900,168.7,0,0.0015692972626462267,0.000000000000000000006634973692294194,0.1491308046534076,0.01418340201685415,46200,0,0.8114239534387468,0,-25.880122338752052,-0.0000000000000000008887873056426182,0,0,22047.55,491100,0,1,3.116738647446383,0.0000000000000000012532780282001051
21950,135.05,0,0.001847396473486614,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002504770256704066,0.1610280849061304,0.0024800258640758892,66550,0,0.7081415021424842,0,-34.20408196907782,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010258364585219491,0,0,22047.55,451700,0,1,3.961772618709898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008272788388069474
22000,106.65,0,0.001953141521760689,0.0000000000006543212942218464,0.17100096500840123,0.006216376386065225,302100,0,0.6034618591797665,-0.0000000000006492353009399246,-39.99709580724426,-0.000000000014699655536330415,0,0,22047.55,3964850,0,1,4.4479518976179655,0.000000000054169666788729645
22050,82.15,0,0.0019471051352810767,0.00013559577051311763,0.17753118023614037,0.00016621685252474823,263400,0,0.5034755043712015,-0.000005655367321246003,-42.50585288713589,0.000016123128245406073,0,0,22047.55,2718350,0,1,4.603539250653088,0.00030015736589407584
22100,62.6,0,0.001828772570979975,-0.000000000000000000004787424612807456,0.1842566952932777,-0.004523929283945677,398800,0,0.4105595451181025,0,-42.683196172706765,0.00000000000000000006524261739468234,0,0,22047.55,8214700,0,1,4.487565338061055,0.00000000000000000028843340954162344
22150,47,0,0.0016448773917427043,-0.000000000000000000049589419243454226,0.19031068472798313,-0.009449347937001756,230100,0,0.32799232383760235,0,-40.740657015379696,0.0000000000000000029484279230378186,0,0,22047.55,6562150,0,1,4.168929118329806,0.000000000000000006240489698749189
22200,35.8,0,0.0014154249668552935,-0.0000000000000002652873638461334,0.19855689083166664,-0.016092326955855385,299450,0,0.2599523131049414,0,-38.0073440972177,0.00000000000004574588901144595,0,0,22047.55,9245950,0,1,3.742825877491218,0.00000000000005685428730964326
22250,26.9,0,0.0011913092113414983,-0.000000000000000000042251025182647144,0.2056013724770266,-0.019061558787613956,121100,0,0.2032327831107745,0,-34.19722245549162,0.000000000000000010222376892889147,0,0,22047.55,4525850,0,1,3.261957641403147,0.000000000000000010725646319682486
22300,20.35,0,0.0009821846374800766,-0.000000000000000000021167078123840806,0.2132156357518088,-0.023682119298480842,294500,0,0.1583595415354777,0,-30.249898361817845,0.000000000000000007904963227768806,0,0,22047.55,11734950,0,1,2.788945287604916,0.0000000000000000066758917376756005
22350,15.4,0,0.00079856484115074,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042406129336797416,0.22069534049931808,-0.012452337844536403,186100,0,0.12286497879434499,0,-26.30130310450885,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004378529054301802,0,0,22047.55,7982200,0,1,2.347097643135824,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070324610670966135
22400,11.9,0,0.0006449767546369637,-0.00000000000000005366253473423736,0.22923559123040235,-0.03705914795657064,298250,0,0.09622966602720066,0,-22.883260567763756,0.00000000000004907494877071882,0,0,22047.55,14825750,0,1,1.9690371853424682,0.000000000000026484661130487626
22450,9.2,0,0.0005181998520829699,-0.00000000000000000994714334381926,0.23740882505562125,-0.041336414159219376,324750,0,0.07529164386760172,0,-19.6947821377587,0.000000000000011317794090513068,0,0,22047.55,6666150,0,1,1.6384075903166224,0.000000000000005475943823728517
22500,7.35,0,0.00041882944905037226,-0.00000000000000003227981933027409,0.246968491075238,-0.04737569817983006,211850,0,0.06015910222316947,0,-17.20722714716953,0.0000000000000482436495568602,0,0,22047.55,15342500,0,1,1.3775474485724502,0.000000000000020366412067949075
22550,5.8,0,0.0003369037407915766,NaN,0.2554059181193824,NaN,144100,0,0.04768472181892629,NaN,-14.789991485167304,NaN,0,0,22047.55,5230950,0,1,1.145947172430794,NaN
22600,4.7,0,0.00027349535685653034,NaN,0.2647564109244826,NaN,254250,0,0.03851599551362856,NaN,-12.891512231161443,NaN,0,0,22047.55,9555400,0,1,0.964326831336007,NaN
22650,3.95,0,0.00022566161612391788,NaN,0.2754009914915273,NaN,116250,0,0.031970440618545586,NaN,-11.50141111784275,NaN,0,0,22047.55,4731200,0,1,0.827658160557572,NaN
22700,3.35,0,0.00018744805330165383,NaN,0.2859963845039093,NaN,111100,0,0.026759080351837394,NaN,-10.2968631149662,NaN,0,0,22047.55,10060950,0,1,0.7139524451991699,NaN
22750,2.95,0,0.00015891986318038414,NaN,0.2978986769821738,NaN,118400,0,0.02307213142024901,NaN,-9.466436811061115,NaN,0,0,22047.55,5372800,0,1,0.6304847186402885,NaN
22800,2.8,0,0.000140267067796545,NaN,0.3129120000833471,NaN,129650,0,0.021093485504851326,NaN,-9.214222844652117,NaN,0,0,22047.55,9023050,0,1,0.5845285724426597,NaN
22850,2.7,0,NaN,NaN,NaN,NaN,54300,0,NaN,NaN,NaN,NaN,0,0,22047.55,6093000,0,1,NaN,NaN
22900,2.5,0,NaN,NaN,NaN,NaN,78700,0,NaN,NaN,NaN,NaN,0,0,22047.55,7826700,0,1,NaN,NaN
22950,2.35,0,NaN,NaN,NaN,NaN,32000,0,NaN,NaN,NaN,NaN,0,0,22047.55,3241350,0,1,NaN,NaN
21300,0,0.9,NaN,0.00007142797224215868,NaN,0.2776745025675465,0,147550,NaN,-0.008403810132465139,NaN,-3.6393978679497967,0,0,22047.55,0,2111000,1,NaN,0.2641387581181985
21350,0,1.25,NaN,0.0000958419928507777,NaN,0.272314145725341,0,8050,NaN,-0.011507883773935797,NaN,-4.694421885721222,0,0,22047.55,0,475450,1,NaN,0.34757925282741775
21400,0,1.6,NaN,0.00012276388104682463,NaN,0.2638785339656918,0,65850,NaN,-0.014776349098999676,NaN,-5.643212669780837,0,0,22047.55,0,2077000,1,NaN,0.4314221911441948
21450,0,1.9,NaN,0.00015155506888737938,NaN,0.2523171600736239,0,74650,NaN,-0.017934137548699977,NaN,-6.365442043443846,0,0,22047.55,0,1225350,1,NaN,0.5092664451409116
21500,0,2.5,NaN,0.00019725223006698402,NaN,0.2442357870869983,0,153050,NaN,-0.02355588176964858,NaN,-7.756978942492034,0,0,22047.55,0,4780500,1,NaN,0.6415921325904764
21550,0,3.15,NaN,0.000251714958262772,NaN,0.23410673269292673,0,60450,NaN,-0.02998023822603678,NaN,-9.086895090253565,0,0,22047.55,0,1170350,1,NaN,0.7847850769263439
21600,0,4.35,-0.000000000000000005475694783292314,0.0003335804989221744,-0.04729460316993324,0.2273659686999872,0,605800,0,-0.04077505018483977,0.000000000000008155680733849143,-11.34780480767171,0,0,22047.55,0,4146950,1,0.0000000000000034488843069663314,1.0100757006419585
21650,0,6.25,-0.000000000000000019092858296193616,0.000444801812499021,-0.04243134744806895,0.22236906609267196,0,306650,0,-0.05682605644318731,0.000000000000019448302363598838,-14.457571200428184,0,0,22047.55,0,2023550,1,NaN,1.3172515803588574
21700,0,8.95,-0.00000000000000003271002180909492,0.0005843904345074893,-0.037568091726204664,0.21747588664033313,0,411150,0,-0.07858184123175943,0.000000000000030740923993348534,-18.144113160789797,0,0,22047.55,0,6166000,1,0.000000000000016365443428634935,1.6925519857778835
21750,0,13.2,-0.000000000000000011417540217333381,0.0007576562725469203,-0.03159973979112693,0.2147797899610605,0,448600,0,-0.10980391213330662,0.000000000000007591670935584673,-22.909321716366815,0,0,22047.55,0,3477100,1,0.000000000000004804894588224667,2.167172316098642
21800,0,19.85,-0.00000000000000000092934202891129,0.0009534619436012332,-0.02533392157205697,0.21477999546115417,0,636600,0,-0.15307793352057647,0.00000000000000039717164350513156,-28.780332221185486,0,0,22047.55,0,6164550,1,0.00000000000000031354928006346043,2.727250311965262
21850,0,28.9,-0.00000000000000000009194886502799897,0.0011506105214320011,-0.019595419025349815,0.21466465702250695,0,359300,0,-0.20611511546928737,0.000000000000000023510036031429636,-34.62201480562203,0,0,22047.55,0,2545050,1,0.0000000000000000239954409762972,3.2894000582977725
21900,0,41.15,-0.0000000000000000000000000000001498173752091587,0.0013291420580871414,-0.01128783205775519,0.21530400829311366,0,710700,0,-0.26935843785606234,0.000000000000000000000000000012711039690239154,-40.13300142701247,0,0,22047.55,0,5003300,1,0.000000000000000000000000000022521666915669894,3.8111085928575545
21950,0,57.95,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014767094807647568,0.0014560012923003252,-0.0032792666376902785,0.21861129227794832,0,259650,0,-0.34224942939504704,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010574171179954493,-45.19711665733356,0,0,22047.55,0,1684750,1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006449107284183707,4.2389877335863035
22000,0,78.65,-0.00000000000000000003883443259751701,0.001525299478391992,-0.004808296986574695,0.2219440021611316,0,707250,0,-0.4189620583316656,0.0000000000000000005978570361602987,-48.6372853062101,0,0,22047.55,0,6476650,1,0.000000000000000002486772501072969,4.508440502970425
22050,0,104.75,-0.0001372666275663538,0.001513093331975111,-0.00016632835266136654,0.22845291490724232,0,336550,0.000005732415383809999,-0.49632276108630946,-0.000016342645555631507,-50.93112001303489,0,0,22047.55,0,4043700,1,0.0003040598367457627,4.60352206429901
22100,0,134.95,0.0000000000000000021928873514195126,0.0014447604071647208,0.0048790521277052665,0.23565854338257575,0,367000,0,-0.5691889189369851,-0.00000000000000003476042286483789,-51.5281613290434,0,0,22047.55,0,4427200,1,0.00000000000000014248842584588878,4.534264269355368
22150,0,169.8,0.000000000000000022141508268658634,0.0013264511729995342,0.010250893128792713,0.24577729057239903,0,112450,0,-0.6339267070318407,-0.0000000000000015492746874194594,-51.236380018048955,0,0,22047.55,0,3339950,1,0.0000000000000030227116173279686,4.3417101647443825
22200,0,207.65,0.000000000000000011070754135152011,0.0011923086779047514,0.013110776369671793,0.2564279285360345,0,116700,0,-0.6898725309071242,-0.0000000000000007746373438494571,-49.896125781171065,0,0,22047.55,0,3535650,1,NaN,4.0717568610266826
22250,0,248.4,0.0000000000000000000000000016453869094238722,0.0010533168682075281,0.015970659610550872,0.26875212338037513,0,24000,0,-0.7363231211298216,-0.00000000000000000000000027945478930285597,-48.1895362554659,0,0,22047.55,0,1597650,1,0.0000000000000000000000003499602347272328,3.7699774400379242
22300,0,292.55,0.0000000000000046608936091843936,0.0009173036802001214,0.028384241081518026,0.2858495362879395,0,63700,0.000000000000019872284348195366,-0.7713762356727761,-0.0000000000025658897504731473,-47.3163152638758,0,0,22047.55,0,2545450,1,0.0000000000017618717190452841,3.492033777138296
22350,0,337.9,0.000000000000000004690550611650675,0.0008003985266623032,0.03058597899945921,0.3031950714737778,0,22400,0,-0.799849807761785,-0.000000000000002921907146669564,-46.298997996278715,0,0,22047.55,0,2776100,1,0.0000000000000019106186836270477,3.231887433222699
22400,0,383.8,0.0000000000000000000000000000000000000000000000000000000000000000481703961315411,0.0007014085467546257,0.017675658753208513,0.3195227234372901,0,18050,0,-0.8240394697245714,-0.000000000000000000000000000000000000000000000000000000000000010021419608999185,-44.90022485126381,0,0,22047.55,0,2418650,1,0.000000000000000000000000000000000000000000000000000000000000011339231820347383,2.9846994849949384
22450,0,431.5,0.00000000000000007533049728047799,0.0006171836982950149,0.042630621172817705,0.339771951884644,0,6100,0,-0.8412765930298542,-0.0000000000000911616061396853,-44.59534980403261,0,0,22047.55,0,687600,1,0.000000000000042768134093158426,2.7927353319589763
22500,0,478.65,0.000000000000000000560329594256499,0.0005462216310588068,0.04467851478521656,0.3563108843146204,0,16250,0,-0.8580807438231708,-0.0000000000000007447985602171646,-43.2635655599032,0,0,22047.55,0,2052250,1,0.00000000000000033340345523911954,2.5919450594271836
22550,0,530.9,0.000000000000000000010967296756024017,0.0004916909331568267,0.04719503599230193,0.391530626739369,0,550,0,-0.860344629273542,-0.00000000000000001626634766619569,-47.260034731650784,0,0,22047.55,0,312400,1,0.000000000000000006893245157752999,2.5638094702326772
22600,0,581.8,0.00000000000000003794863479228127,0.0004458490577377033,0.058115311485376915,0.4212774899449805,0,4500,0,-0.8652910839727349,-0.0000000000000853444155595195,-49.733110444527156,0,0,22047.55,0,670400,1,0.000000000000029370716039608267,2.501404433161674
22650,0,624.9,0.0000000000000000000000000013803134621013677,0.00039522532988584013,0.04800119807893653,0.41718917759917856,0,0,0,-0.8881261108653199,-0.0000000000000000000000021177743812387236,-42.765250341135044,0,0,22047.55,0,86750,1,0.000000000000000000000000882383967898512,2.1958648774904845
22700,0,676.4,0.000000000000000003357218125484329,NaN,0.06625876085102712,NaN,0,1400,0,NaN,-0.000000000000009814405340247944,NaN,0,0,22047.55,0,162650,1,0.000000000000002962447596119148,NaN
22750,0,720.85,0.0000000000000000000007126980720288793,NaN,0.06394390736756972,NaN,0,0,0,NaN,-0.0000000000000000019404467882789096,NaN,0,0,22047.55,0,45650,1,0.0000000000000000006069215561459547,NaN
22800,0,765,0.0000000000000000000000000000000000000000000000000000000000000530553839641404,NaN,0.038646552518347164,NaN,0,0,0,NaN,-0.00000000000000000000000000000000000000000000000000000000005276534611653914,NaN,0,0,22047.55,0,107250,1,0.000000000000000000000000000000000000000000000000000000000027306625133762805,NaN
22850,0,814.95,0.00000000000000000000000001432930134011016,NaN,0.06527510490136759,NaN,0,0,0,NaN,-0.00000000000000000000004065537627743965,NaN,0,0,22047.55,0,29550,1,0.000000000000000000000012456625336373183,NaN
22900,0,885.45,0.0000000000000000000015602127153184434,NaN,0.07829614839387036,NaN,0,0,0,NaN,-0.000000000000000006368870554396368,NaN,0,0,22047.55,0,42100,1,0.0000000000000000016268668855478393,NaN
22950,0,925.65,0.00000000000000002710869496932521,NaN,0.0946300906065061,NaN,0,100,0,NaN,-0.0000000000001616459898245109,NaN,0,0,22047.55,0,4250,1,0.00000000000003416376097465076,NaN
