Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,918.85,0,0.00027837914869819133,0.0000000000000000008411830440914902,0.30321366087805884,0.03250521042988302,0,0,0.8240379239614195,0,-19.684882733701507,-0.0000000000000005950303661106309,0,0,22107.15,6800,0,7,7.911451278803262,0.000000000000002562796860988915
21350,831,0,0.0002976042041814866,0.000000000000000000003085645175773498,0.24036422683633213,0.028338789008605998,0,0,0.8630230629334852,0,-14.206321934741323,-0.0000000000000000016590184491705725,0,0,22107.15,2450,0,7,6.7047036425675905,0.000000000000000008195924773403198
21400,806.75,0,0.00031835671201093106,0.00000000000000000017361144741840407,0.26425950446928326,0.02786188343826912,0,0,0.8249548789142115,0,-17.45786492856825,-0.00000000000000009022812981934154,0,0,22107.15,34300,0,7,7.885247302068273,0.0000000000000004533770375823723
21450,735,0,0.00034499925560830906,0.000000000000000021155279585471156,0.22409580066611107,0.027743630928273588,0,0,0.8462959735147596,0,-14.25684534124596,-0.000000000000010901544252395429,0,0,22107.15,2750,0,7,7.246404414852184,0.000000000000055011407817568326
21500,705.65,0,0.00036693087343899844,0.0000000000000000000000000044697663485529714,0.23915971639608563,0.019779039703047674,550,0,0.8127805755152882,0,-16.603297422067314,-0.0000000000000000000000011706791454501994,0,0,22107.15,112900,0,7,8.22513388610448,0.000000000000000000000008286301196805523
21550,648.85,0,0.0003999102401871788,0.000000000000000000004058261905420387,0.21893354363433176,0.02096944148180102,50,0,0.8134729058988815,0,-15.398272080752953,-0.0000000000000000011946933705163215,0,0,22107.15,12050,0,7,8.20626473097903,0.000000000000000007976229219907655
21600,614,0,0.00042291911206051945,0.000000000000000004051716518873146,0.2244077440674504,0.0209455271699257,0,0,0.7867737913757664,0,-16.74209708976098,-0.0000000000000011900475066822709,0,0,22107.15,16950,0,7,8.895407401058371,0.000000000000007954283011541357
21650,571.8,0,0.00045164883133903523,0.0000000000000000032061376534030726,0.22022021621512447,0.018857142816211196,0,0,0.7685432046676909,0,-17.09534845694247,-0.0000000000000007632672020433284,0,0,22107.15,4800,0,7,9.322422187365005,0.000000000000005666680754743094
21700,521.45,0,0.0004931355695752887,0.0000000000000000013536943434700426,0.20678104324529475,0.016643152782451272,300,0,0.7578342983906364,0,-16.521736309751056,-0.0000000000000002510351120016428,0,0,22107.15,35400,0,7,9.557575616498763,0.0000000000000021116741605164612
21750,482.3,0,0.0005238036733681491,0.00000000000000007860875038782432,0.20439509668397557,0.015574451628482403,0,0,0.7343193672818794,0,-16.985234530483304,-0.000000000000012765536651258731,0,0,22107.15,19650,0,7,10.034822719870698,0.00000000000011475043704960075
21800,432.4,0,0.0005767444095398014,0.00000000000000000000000016148767372952795,0.19059357802348087,0.010577840954458767,750,0,0.7198324413844714,0,-16.322434869564194,-0.000000000000000000000012096955970278323,0,0,22107.15,95100,0,7,10.30296793614909,0.00000000000000000000016010581394921526
21850,392.4,0,0.0006164216287292694,0.00000000000000000000000000019858273042883907,0.18572037250095835,0.008428970658456275,0,0,0.6942450300060276,0,-16.453502330425113,-0.000000000000000000000000009445679765951526,0,0,22107.15,21200,0,7,10.730207150696273,0.00000000000000000000000015688691072931123
21900,351.05,0,0.0006634811444110485,0.00000000000000016322860628289932,0.17860857532904223,0.009431723453305365,550,0,0.6681402851340313,0,-16.310760395465408,-0.000000000000009721226118325656,0,0,22107.15,175200,0,7,11.10712304389132,0.00000000000014429723934374226
21950,314.25,0,0.0007021095870757511,0.00000000000000000000000000000014836720206888423,0.17449213130337815,0.005090156309262626,1300,0,0.636881876186163,0,-16.35615276909072,-0.0000000000000000000000000000025736103857942377,0,0,22107.15,78700,0,7,11.482896280582484,0.00000000000000000000000000007078475239660922
22000,276.6,0,0.0007469622085271121,0.00000000000000013651155593190766,0.16839899731917324,0.005261262335322127,17800,0,0.6042747645551587,0,-16.12495559532592,-0.0000000000000025298337757669914,0,0,22107.15,1930800,0,7,11.789864741921733,0.00000000000006731782337283774
22050,242.95,0,0.0007811397633915275,0.00000000000000008217307566561529,0.16435620471549617,0.0031895425434574506,3450,0,0.5677570854194235,0,-15.955991557974528,-0.0000000000000005596660940426935,0,0,22107.15,173200,0,7,12.033322091173348,0.000000000000024565671126318476
22100,210.15,0,0.0008144408407565795,0.000000000000000000000000000000000000000024692656518786007,0.1595327290775926,0.0007294813207922164,59400,0,0.5289641821305447,0,-15.58440882887665,-0.000000000000000000000000000000000000000008797085697492383,0,0,22107.15,989100,0,7,12.178113846654956,0.000000000000000000000000000000000000001688311904013423
22150,180,0,0.0008385714589590513,-0.0000000000009184683000000223,0.1552822540904629,-0.000896087131299795,27900,0,0.4876363282571548,-0.0000000000003444163256563597,-15.11348936436372,0.0000000000016305375147881831,0,0,22107.15,624550,0,7,12.204854186950326,0.0000000000771409714465657
22200,152,0,0.0008540368768023286,-0.000000000000000000000000000000000000011214431596457854,0.15105600056154145,-0.0017444835567912286,69550,0,0.44424682245541164,0,-14.484855140829522,0.00000000000000000000000000000000000002284828895789712,0,0,22107.15,2228850,0,7,12.091642464663046,0.0000000000000000000000000000000000018336432244677266
22250,127.1,0,0.0008550532966201865,-0.00000000000014984021035808062,0.14752865178030794,-0.005423707600945279,12950,0,0.3996922209227869,-0.00000000000034008753522754953,-13.755006492687665,0.0000000000040731489787981715,0,0,22107.15,545400,0,7,11.823341965595027,0.00000000007617199561512949
22300,104.2,0,0.0008453742808093139,-0.000000000000000004585449365149872,0.14369598712827594,-0.006500413673264436,42100,0,0.3541159530108448,0,-12.836048246524918,0.00000000000000012971988299875584,0,0,22107.15,1937950,0,7,11.385821283416183,0.000000000000002793788908315072
22350,84.3,0,0.0008196598202633157,-0.000000000000000000043289385625217346,0.14036534656601818,-0.007928769655387843,10750,0,0.3089703558133304,0,-11.81605276900485,0.0000000000000000018219467518649664,0,0,22107.15,673950,0,7,10.783611677273559,0.00000000000000003217050770137654
22400,67,0,0.0007795523374324585,-0.0000000000000000931839144157253,0.13719882691341273,-0.010851291104553991,53050,0,0.26489822757623,0,-10.686028770105255,0.000000000000007345924063519333,0,0,22107.15,2382850,0,7,10.024584193175743,0.00000000000009477483913975017
22450,52.4,0,0.0007254834551236439,-0.00000000000000004141880513543226,0.1343688633400368,-0.012721252822282097,18150,0,0.22310513437464544,0,-9.496115196075566,0.000000000000004487453792751149,0,0,22107.15,749850,0,7,9.13685741505537,0.000000000000049385350622444326
22500,40.2,0,0.0006601457516951741,-0.00000000000000000000000000000000000000016804129801631611,0.13171218207029736,-0.009051985135741153,59000,0,0.18421080818402483,0,-8.267790234417495,0.000000000000000000000000000000000000009218204695942971,0,0,22107.15,2519250,0,7,8.149603301238319,0.000000000000000000000000000000000000142570788404896
22550,30.25,0,0.000586456436201251,-0.000000000000000000014984597850764703,0.1292661472346425,-0.014999026511365528,12900,0,0.14898918572148626,0,-7.046876205947465,0.000000000000000002256908194764498,0,0,22107.15,578750,0,7,7.105444529476808,0.00000000000000002106584364175937
22600,22.35,0,0.00050820156513185,-0.000000000000000000000000000000003406983444312313,0.12708329099946178,-0.012801551434097648,55650,0,0.11804907716974351,0,-5.880385033681135,0.0000000000000000000000000000003737987889457206,0,0,22107.15,2007700,0,7,6.053341045232156,0.000000000000000000000000000004087928773461951
22650,16.45,0,0.000430692711989198,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002133166519438441,0.1256136759133384,-0.006799826614400867,15300,0,0.09243787929906046,0,-4.8518021810513705,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006603331382840325,0,0,22107.15,612550,0,7,5.070784326233249,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013595440678440005
22700,11.75,0,0.0003554968174399596,-0.0000000000000000064675253653240966,0.12392142277292267,-0.02210993870726837,19200,0,0.07041411651007931,0,-3.8851226108589367,0.000000000000002116683253535231,0,0,22107.15,1612200,0,7,4.129075268641623,0.000000000000013402825734542429
22750,8.6,0,0.00029034108382247403,-0.0000000000000000062630212872507875,0.12350025224026477,-0.024041390969202787,13850,0,0.05408943709825714,0,-3.1416966102049044,0.000000000000002423515077706997,0,0,22107.15,921750,0,7,3.360833750390691,0.000000000000014112831961911666
22800,6.25,0,0.00023344199951259772,-0.0000000000000000000002637060139150912,0.12327736635925303,-0.0228111339239244,106300,0,0.041109211238523964,0,-2.5096780855137086,0.00000000000000000009186634514751367,0,0,22107.15,1960450,0,7,2.697323485255129,0.0000000000000000005638162646164181
22850,4.75,0,0.00018914293045361978,-0.000000000000000002861154920016393,0.12431301706622147,-0.027600732958742366,10700,0,0.03211530086371168,0,-2.0620200136398337,0.0000000000000014592350751532022,0,0,22107.15,700100,0,7,2.2038265552923058,0.000000000000007401720484264885
22900,3.6,0,0.00015209872440754993,-0.0000000000000000157994270304022,0.12538688484976124,-0.030273247050806203,15400,0,0.02497135867278327,0,-1.6826933753142488,0.000000000000009693977412167781,0,0,22107.15,1622200,0,7,1.7875095721506684,0.00000000000004483023692258168
22950,3,0,0.00012742326926830068,-0.0000000000000000006105191105400863,0.128363659678479,-0.030741994103635328,3200,0,0.020811246495079795,0,-1.4737864535507512,0.0000000000000003862833495094293,0,0,22107.15,361250,0,7,1.5330683771560587,0.000000000000001759146421959824
21300,0,6.65,-0.000000000000000021951576626822967,0.0001656243774361806,-0.03410725807804688,0.15371600107412844,0,13050,0,-0.03537397633322194,0.000000000000017096294432111324,-2.502025961262905,0,0,22107.15,0,1214100,7,0.00000000000007017512856115948,2.386239487477219
21350,0,7.85,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002244508884348719,0.00019307594325337416,-0.01328702015642269,0.15055051777443557,0,1900,0,-0.04162018592175184,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000026528895702871206,-2.790945087408299,0,0,22107.15,0,412750,7,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000027952432935887956,2.724464229437453
21400,0,9.4,-0.00000000000000003117731137411098,0.00022595340583499369,-0.030031063702876237,0.14774925891291635,0,43000,0,-0.04943932398369038,0.000000000000018824469529512532,-3.137332756198933,0,0,22107.15,0,1193750,7,0.00000000000008775665624788858,3.1290672324149105
21450,0,11.4,-0.000000000000003505533717684372,0.00026489170296885235,-0.030223390386975444,0.14531471174814195,0,6500,0.00000000000004273293115620319,-0.05918428828935027,0.000000000002002608554200576,-3.547341939746932,0,0,22107.15,0,390300,7,0.000000000009930429238500128,3.607851318246919
21500,0,13.9,-0.000000000000000000000037844765980217175,0.00030989938080927,-0.02163445189426165,0.14306763735411193,0,18950,0,-0.07100314020500807,0.000000000000000000011858787138802914,-4.0097001373024765,0,0,22107.15,0,1719700,7,0.00000000000000000007674010913457757,4.155591078745555
21550,0,16.75,NaN,0.0003599990072765271,NaN,0.1404422905247605,0,11200,NaN,-0.0844089802283165,NaN,-4.47206173796562,0,0,22107.15,0,318050,7,NaN,4.738816573067602
21600,0,20.35,-0.000000000000000000000000000000003446249989846824,0.0004170820621825337,-0.014800922777347205,0.1381257691493139,0,11250,0,-0.10069269597241931,0.0000000000000000000000000000005054369864392625,-4.991235947527967,0,0,22107.15,0,1104650,7,0.0000000000000000000000000000047808625966076,5.3996661993565365
21650,0,24.25,-0.000000000000000001785043229957125,0.0004794826463731015,-0.01870044952442482,0.13508592398196603,0,5150,0,-0.11853395499304835,0.00000000000000041792224359087037,-5.462059305528634,0,0,22107.15,0,556100,7,0.000000000000003128754419849779,6.070908438305406
21700,0,29.25,NaN,0.0005492412822781119,NaN,0.13253060207556444,0,21300,NaN,-0.14027060814385467,NaN,-5.990163964937388,0,0,22107.15,0,1143700,7,NaN,6.82260196327206
21750,0,35.25,-0.0000000000000000024801931736937954,0.0006249886461593338,-0.014791728759298994,0.1299843796121459,0,4150,0,-0.16551588597479008,0.00000000000000036330053095438997,-6.51676171217989,0,0,22107.15,0,306250,7,0.0000000000000034385483374713424,7.614370152927583
21800,0,42.2,-0.00000000000000008045051446369079,0.000706154708741643,-0.013485699256909765,0.1271770339044203,0,42000,0,-0.19414260802057964,0.000000000000009795315348119864,-6.9977954223871315,0,0,22107.15,0,1662300,7,0.00000000000010168876842141765,8.417424755397969
21850,0,50.45,-0.000000000000000004398031487903133,0.0007915867238290688,-0.010917774003040377,0.1243430269060328,0,6900,0,-0.2269399420044587,0.00000000000000035096934943523444,-7.435332091520463,0,0,22107.15,0,487900,7,0.000000000000004500524457389348,9.225515197443244
21900,0,60.3,-0.00000000000000014755191345467673,0.0008788989789075447,-0.009416674115666497,0.12156891349781226,0,30250,0,-0.2643779776615093,0.000000000000008759565887659732,-7.812298542585069,0,0,22107.15,0,1169150,7,0.00000000000013023061106384734,10.014567237809047
21950,0,71.45,-0.00000000000000007377595672879422,0.0009679680746501333,-0.006692917627034348,0.11833818057308941,0,7550,0,-0.3059007032160131,0.000000000000004379782943845221,-8.052172398595802,0,0,22107.15,0,316500,7,NaN,10.736348818872532
22000,0,84.5,-0.000000000000000000000000002911715359960181,0.0010542441477115758,-0.003969161138402198,0.11502763547606705,0,73750,0,-0.3524099833811881,0.000000000000000000000000030710651837738787,-8.15983142256781,0,0,22107.15,0,3594850,7,0.0000000000000000000000010832241643417399,11.366168312422229
22050,0,100.1,-0.00000000000026584399970582586,0.0011300596739810024,-0.003665783399456655,0.1119527497692277,0,13050,0.0000000000004091261928357531,-0.4042403249291902,0.0000000000010411460712285502,-8.129416301752102,0,0,22107.15,0,419050,7,0.00000000009134070391217136,11.857874078241359
22100,0,117,-0.0000000000019346580725177843,0.001202364953739411,-0.00140933094472215,0.10781923586455881,0,111800,0.000000000001167441480262195,-0.4604024027258727,-0.000000000001281309184420271,-7.816357178259027,0,0,22107.15,0,1683500,7,0.00000000025555706940798014,12.150754609963238
22150,0,136.2,0.00000000000817520117522312,0.001260113018853071,0.0009375678387598143,0.10322750475977381,0,28300,0.0000000000033503727972727096,-0.5218780133992139,-0.000000000015870194181520848,-7.241783980963494,0,0,22107.15,0,527900,7,0.0000000007184091275885379,12.192018687101879
22200,0,158.1,0.00000000000010278621382067097,0.0012937881993778791,0.0031066486413005175,0.09818659664196676,0,71950,0.00000000000013130664300724253,-0.5886960929500828,-0.0000000000010976756900285433,-6.377974581806627,0,0,22107.15,0,1533200,7,0.00000000002992937847778548,11.906553943080382
22250,0,184.2,0.0000000000000000000003907747232010213,0.0012795082455220011,0.004068526692037187,0.0936217355550454,0,9100,0,-0.6588178030928585,-0.000000000000000000004330554007469274,-5.29948059978198,0,0,22107.15,0,324250,7,0.0000000000000000001490164885073235,11.227691426568354
22300,0,210.3,0.0000000000000000090692633634944,0.0012450054601008235,0.006563745986420844,0.08515025634944001,0,8100,0,-0.7393894889975878,-0.0000000000000002615882310109279,-3.5638980004571614,0,0,22107.15,0,763250,7,0.000000000000005579489580689848,9.936373488473981
22350,0,240.8,0.0000000000000000000000000000000000000000000000000000033666685597383364,0.001109806004261932,0.004613615089106155,0.07535932882724512,0,1450,0,-0.8265684249438419,-0.00000000000000000000000000000000000000000000000000004797618789647183,-1.446550467486799,0,0,22107.15,0,150450,7,0.000000000000000000000000000000000000000000000000001455835863153323,7.8388938498678975
22400,0,274,0.00000000000000010111738945182027,0.000702182259705438,0.01086517340446614,0.05664700997753189,0,4300,0,-0.9380320505873999,-0.000000000000007991748875070345,1.6385458599055636,0,0,22107.15,0,517550,7,0.0000000000001029753323633055,3.728185695911277
22450,0,310.1,0.0000000000000000000042866776257281616,NaN,0.01124171919797542,NaN,0,150,0,NaN,-0.00000000000000000036268445868404166,NaN,0,0,22107.15,0,68250,7,0.000000000000000004516731233147178,NaN
22500,0,348.75,0.0000000000000000000000000000000006122541946425165,NaN,0.009960210667271263,NaN,0,2900,0,NaN,-0.00000000000000000000000000000004066412891991739,NaN,0,0,22107.15,0,712850,7,0.0000000000000000000000000000005715720519341289,NaN
22550,0,379.8,0.00000000000000002827071824389566,NaN,0.016633740347707423,NaN,0,0,0,NaN,-0.000000000000005236719764854769,NaN,0,0,22107.15,0,41150,7,0.00000000000004407552070395966,NaN
22600,0,428.9,0.0000000000000000005640055653156987,NaN,0.0176015610092981,NaN,0,150,0,NaN,-0.00000000000000011698452496229502,NaN,0,0,22107.15,0,113250,7,0.0000000000000009304761939051677,NaN
22650,0,448.15,0.00000000000000000011808269762983323,NaN,0.01907592512623545,NaN,0,0,0,NaN,-0.000000000000000028767368750373966,NaN,0,0,22107.15,0,10100,7,0.00000000000000021112641187259427,NaN
22700,0,525,0.000000000000000035860188077142264,NaN,0.02268979698009173,NaN,0,50,0,NaN,-0.000000000000012359942172592998,NaN,0,0,22107.15,0,69900,7,0.00000000000007626299634506574,NaN
22750,0,557.15,0.0000000000000000000000000000000000016360030423862596,NaN,0.01600839077853277,NaN,0,0,0,NaN,-0.00000000000000000000000000000000028068688274979876,NaN,0,0,22107.15,0,15500,7,0.0000000000000000000000000000000024547229092925395,NaN
22800,0,590,0.000000000000000012923877353056777,NaN,0.026264070314561305,NaN,0,0,0,NaN,-0.000000000000005968422358903432,NaN,0,0,22107.15,0,25150,7,0.000000000000031814532943251344,NaN
22850,0,641.75,0.00000000000000002926314533423087,NaN,0.028579487510041017,NaN,0,0,0,NaN,-0.000000000000016001936162895517,NaN,0,0,22107.15,0,4200,7,0.00000000000007838737703110607,NaN
22900,0,681.6,0.000000000000000014496407471384377,NaN,0.03023355075097776,NaN,0,0,0,NaN,-0.000000000000008871179250946373,NaN,0,0,22107.15,0,9750,7,0.000000000000041079035187169566,NaN
22950,0,919.2,0.0000000000000000015726361935039173,0.00030072288497760873,0.03115428031467345,0.3027438527647995,0,0,0,-0.8011823391953347,-0.0000000000000010218952226225854,-15.638058586153235,0,0,22107.15,0,0,7,0.000000000000004592156510185189,8.533211386504478
