Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,700,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,22002.45,15850,0,0,NaN,NaN
21350,649.5,0,NaN,NaN,NaN,NaN,500,0,NaN,NaN,NaN,NaN,0,0,22002.45,5700,0,0,NaN,NaN
21400,601.45,0,NaN,NaN,NaN,NaN,450,0,NaN,NaN,NaN,NaN,0,0,22002.45,30850,0,0,NaN,NaN
21450,551,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22002.45,24950,0,0,NaN,NaN
21500,499.95,0,NaN,NaN,NaN,NaN,1350,0,NaN,NaN,NaN,NaN,0,0,22002.45,126950,0,0,NaN,NaN
21550,448.8,0,NaN,NaN,NaN,NaN,350,0,NaN,NaN,NaN,NaN,0,0,22002.45,18150,0,0,NaN,NaN
21600,400.9,0,NaN,NaN,NaN,NaN,5300,0,NaN,NaN,NaN,NaN,0,0,22002.45,254650,0,0,NaN,NaN
21650,352,0,NaN,NaN,NaN,NaN,4550,0,NaN,NaN,NaN,NaN,0,0,22002.45,92950,0,0,NaN,NaN
21700,303.75,0,NaN,NaN,NaN,NaN,48950,0,NaN,NaN,NaN,NaN,0,0,22002.45,503250,0,0,NaN,NaN
21750,254.6,0,NaN,NaN,NaN,NaN,36450,0,NaN,NaN,NaN,NaN,0,0,22002.45,803550,0,0,NaN,NaN
21800,207,0,NaN,NaN,NaN,NaN,240250,0,NaN,NaN,NaN,NaN,0,0,22002.45,2315900,0,0,NaN,NaN
21850,160.9,0,NaN,NaN,NaN,NaN,288100,0,NaN,NaN,NaN,NaN,0,0,22002.45,3241750,0,0,NaN,NaN
21900,118.6,0,NaN,NaN,NaN,NaN,952200,0,NaN,NaN,NaN,NaN,0,0,22002.45,5546300,0,0,NaN,NaN
21950,80.8,0,NaN,NaN,NaN,NaN,1140250,0,NaN,NaN,NaN,NaN,0,0,22002.45,4336700,0,0,NaN,NaN
22000,52.4,0,NaN,NaN,NaN,NaN,3999500,0,NaN,NaN,NaN,NaN,0,0,22002.45,13632550,0,0,NaN,NaN
22050,32.25,0,NaN,NaN,NaN,NaN,3007550,0,NaN,NaN,NaN,NaN,0,0,22002.45,6303050,0,0,NaN,NaN
22100,19.05,0,NaN,NaN,NaN,NaN,2891950,0,NaN,NaN,NaN,NaN,0,0,22002.45,10250950,0,0,NaN,NaN
22150,10.75,0,NaN,NaN,NaN,NaN,2037950,0,NaN,NaN,NaN,NaN,0,0,22002.45,5866750,0,0,NaN,NaN
22200,5.95,0,NaN,NaN,NaN,NaN,2496900,0,NaN,NaN,NaN,NaN,0,0,22002.45,10623200,0,0,NaN,NaN
22250,3.2,0,NaN,NaN,NaN,NaN,1818750,0,NaN,NaN,NaN,NaN,0,0,22002.45,5832650,0,0,NaN,NaN
22300,1.85,0,NaN,NaN,NaN,NaN,2378500,0,NaN,NaN,NaN,NaN,0,0,22002.45,11442350,0,0,NaN,NaN
22350,1.2,0,NaN,NaN,NaN,NaN,877750,0,NaN,NaN,NaN,NaN,0,0,22002.45,4392900,0,0,NaN,NaN
22400,0.8,0,NaN,NaN,NaN,NaN,4807400,0,NaN,NaN,NaN,NaN,0,0,22002.45,7940950,0,0,NaN,NaN
22450,0.55,0,NaN,NaN,NaN,NaN,154550,0,NaN,NaN,NaN,NaN,0,0,22002.45,3221050,0,0,NaN,NaN
22500,0.5,0,NaN,NaN,NaN,NaN,538750,0,NaN,NaN,NaN,NaN,0,0,22002.45,7796400,0,0,NaN,NaN
22550,0.5,0,NaN,NaN,NaN,NaN,251850,0,NaN,NaN,NaN,NaN,0,0,22002.45,2101150,0,0,NaN,NaN
22600,0.45,0,NaN,NaN,NaN,NaN,341450,0,NaN,NaN,NaN,NaN,0,0,22002.45,5553750,0,0,NaN,NaN
22650,0.35,0,NaN,NaN,NaN,NaN,72050,0,NaN,NaN,NaN,NaN,0,0,22002.45,2552700,0,0,NaN,NaN
22700,0.3,0,NaN,NaN,NaN,NaN,176700,0,NaN,NaN,NaN,NaN,0,0,22002.45,3394750,0,0,NaN,NaN
22750,0.3,0,NaN,NaN,NaN,NaN,44300,0,NaN,NaN,NaN,NaN,0,0,22002.45,1384300,0,0,NaN,NaN
22800,0.2,0,NaN,NaN,NaN,NaN,65450,0,NaN,NaN,NaN,NaN,0,0,22002.45,4626650,0,0,NaN,NaN
22850,0.3,0,NaN,NaN,NaN,NaN,42600,0,NaN,NaN,NaN,NaN,0,0,22002.45,1604900,0,0,NaN,NaN
22900,0.25,0,NaN,NaN,NaN,NaN,9900,0,NaN,NaN,NaN,NaN,0,0,22002.45,2928000,0,0,NaN,NaN
22950,0.25,0,NaN,NaN,NaN,NaN,60200,0,NaN,NaN,NaN,NaN,0,0,22002.45,924650,0,0,NaN,NaN
21300,0,0.45,NaN,NaN,NaN,NaN,0,527250,NaN,NaN,NaN,NaN,0,0,22002.45,0,4579050,0,NaN,NaN
21350,0,0.55,NaN,NaN,NaN,NaN,0,241500,NaN,NaN,NaN,NaN,0,0,22002.45,0,2840750,0,NaN,NaN
21400,0,0.6,NaN,NaN,NaN,NaN,0,376500,NaN,NaN,NaN,NaN,0,0,22002.45,0,5544000,0,NaN,NaN
21450,0,0.7,NaN,NaN,NaN,NaN,0,326400,NaN,NaN,NaN,NaN,0,0,22002.45,0,2461150,0,NaN,NaN
21500,0,0.9,NaN,NaN,NaN,NaN,0,1066550,NaN,NaN,NaN,NaN,0,0,22002.45,0,8171650,0,NaN,NaN
21550,0,1.2,NaN,NaN,NaN,NaN,0,580900,NaN,NaN,NaN,NaN,0,0,22002.45,0,3197300,0,NaN,NaN
21600,0,1.6,NaN,NaN,NaN,NaN,0,2488750,NaN,NaN,NaN,NaN,0,0,22002.45,0,6602350,0,NaN,NaN
21650,0,2.2,NaN,NaN,NaN,NaN,0,841500,NaN,NaN,NaN,NaN,0,0,22002.45,0,3487300,0,NaN,NaN
21700,0,3.2,NaN,NaN,NaN,NaN,0,1799100,NaN,NaN,NaN,NaN,0,0,22002.45,0,6995100,0,NaN,NaN
21750,0,4.65,NaN,NaN,NaN,NaN,0,1651400,NaN,NaN,NaN,NaN,0,0,22002.45,0,4653050,0,NaN,NaN
21800,0,7.2,NaN,NaN,NaN,NaN,0,2080500,NaN,NaN,NaN,NaN,0,0,22002.45,0,7470550,0,NaN,NaN
21850,0,10.95,NaN,NaN,NaN,NaN,0,1693150,NaN,NaN,NaN,NaN,0,0,22002.45,0,4331450,0,NaN,NaN
21900,0,18.4,NaN,NaN,NaN,NaN,0,2005000,NaN,NaN,NaN,NaN,0,0,22002.45,0,5575050,0,NaN,NaN
21950,0,31.15,NaN,NaN,NaN,NaN,0,2087900,NaN,NaN,NaN,NaN,0,0,22002.45,0,4185000,0,NaN,NaN
22000,0,52.25,NaN,NaN,NaN,NaN,0,3214150,NaN,NaN,NaN,NaN,0,0,22002.45,0,7102400,0,NaN,NaN
22050,0,82.2,NaN,NaN,NaN,NaN,0,746250,NaN,NaN,NaN,NaN,0,0,22002.45,0,1412050,0,NaN,NaN
22100,0,119.45,NaN,NaN,NaN,NaN,0,431100,NaN,NaN,NaN,NaN,0,0,22002.45,0,1186550,0,NaN,NaN
22150,0,161.2,NaN,NaN,NaN,NaN,0,93650,NaN,NaN,NaN,NaN,0,0,22002.45,0,252550,0,NaN,NaN
22200,0,206.1,NaN,NaN,NaN,NaN,0,76900,NaN,NaN,NaN,NaN,0,0,22002.45,0,937000,0,NaN,NaN
22250,0,253.15,NaN,NaN,NaN,NaN,0,4100,NaN,NaN,NaN,NaN,0,0,22002.45,0,148050,0,NaN,NaN
22300,0,301.8,NaN,NaN,NaN,NaN,0,13500,NaN,NaN,NaN,NaN,0,0,22002.45,0,293400,0,NaN,NaN
22350,0,348.95,NaN,NaN,NaN,NaN,0,250,NaN,NaN,NaN,NaN,0,0,22002.45,0,98750,0,NaN,NaN
22400,0,400.85,NaN,NaN,NaN,NaN,0,3400,NaN,NaN,NaN,NaN,0,0,22002.45,0,258000,0,NaN,NaN
22450,0,450.75,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22002.45,0,28600,0,NaN,NaN
22500,0,500.9,NaN,NaN,NaN,NaN,0,3200,NaN,NaN,NaN,NaN,0,0,22002.45,0,316950,0,NaN,NaN
22550,0,550.9,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,22002.45,0,26100,0,NaN,NaN
22600,0,598.25,NaN,NaN,NaN,NaN,0,150,NaN,NaN,NaN,NaN,0,0,22002.45,0,87900,0,NaN,NaN
22650,0,648.1,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,22002.45,0,7450,0,NaN,NaN
22700,0,700.85,NaN,NaN,NaN,NaN,0,150,NaN,NaN,NaN,NaN,0,0,22002.45,0,44450,0,NaN,NaN
22750,0,863.85,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22002.45,0,0,0,NaN,NaN
22800,0,801.9,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22002.45,0,9250,0,NaN,NaN
22850,0,1004.25,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22002.45,0,0,0,NaN,NaN
22900,0,1031,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22002.45,0,0,0,NaN,NaN
22950,0,1054.3,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22002.45,0,0,0,NaN,NaN
