Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,660,0,NaN,NaN,NaN,NaN,300,0,NaN,NaN,NaN,NaN,0,0,21969.9,14600,0,0,NaN,NaN
21350,605.25,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21969.9,4450,0,0,NaN,NaN
21400,571.65,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21969.9,27450,0,0,NaN,NaN
21450,512.15,0,NaN,NaN,NaN,NaN,250,0,NaN,NaN,NaN,NaN,0,0,21969.9,23250,0,0,NaN,NaN
21500,464,0,NaN,NaN,NaN,NaN,1250,0,NaN,NaN,NaN,NaN,0,0,21969.9,91300,0,0,NaN,NaN
21550,412.3,0,NaN,NaN,NaN,NaN,1050,0,NaN,NaN,NaN,NaN,0,0,21969.9,17250,0,0,NaN,NaN
21600,367.55,0,NaN,NaN,NaN,NaN,2300,0,NaN,NaN,NaN,NaN,0,0,21969.9,240550,0,0,NaN,NaN
21650,317.35,0,NaN,NaN,NaN,NaN,650,0,NaN,NaN,NaN,NaN,0,0,21969.9,80150,0,0,NaN,NaN
21700,271,0,NaN,NaN,NaN,NaN,11850,0,NaN,NaN,NaN,NaN,0,0,21969.9,306550,0,0,NaN,NaN
21750,222,0,NaN,NaN,NaN,NaN,20400,0,NaN,NaN,NaN,NaN,0,0,21969.9,702550,0,0,NaN,NaN
21800,173.6,0,NaN,NaN,NaN,NaN,156950,0,NaN,NaN,NaN,NaN,0,0,21969.9,2239650,0,0,NaN,NaN
21850,125.85,0,NaN,NaN,NaN,NaN,253200,0,NaN,NaN,NaN,NaN,0,0,21969.9,2927300,0,0,NaN,NaN
21900,82,0,NaN,NaN,NaN,NaN,1148500,0,NaN,NaN,NaN,NaN,0,0,21969.9,7061050,0,0,NaN,NaN
21950,45,0,NaN,NaN,NaN,NaN,2876050,0,NaN,NaN,NaN,NaN,0,0,21969.9,10574000,0,0,NaN,NaN
22000,22.15,0,NaN,NaN,NaN,NaN,5926400,0,NaN,NaN,NaN,NaN,0,0,21969.9,32953950,0,0,NaN,NaN
22050,10.35,0,NaN,NaN,NaN,NaN,4105400,0,NaN,NaN,NaN,NaN,0,0,21969.9,27575050,0,0,NaN,NaN
22100,4.75,0,NaN,NaN,NaN,NaN,4005150,0,NaN,NaN,NaN,NaN,0,0,21969.9,26121800,0,0,NaN,NaN
22150,2.4,0,NaN,NaN,NaN,NaN,1799450,0,NaN,NaN,NaN,NaN,0,0,21969.9,14250900,0,0,NaN,NaN
22200,1.3,0,NaN,NaN,NaN,NaN,1616150,0,NaN,NaN,NaN,NaN,0,0,21969.9,17796600,0,0,NaN,NaN
22250,0.85,0,NaN,NaN,NaN,NaN,730050,0,NaN,NaN,NaN,NaN,0,0,21969.9,14512450,0,0,NaN,NaN
22300,0.65,0,NaN,NaN,NaN,NaN,1053500,0,NaN,NaN,NaN,NaN,0,0,21969.9,21944400,0,0,NaN,NaN
22350,0.4,0,NaN,NaN,NaN,NaN,746400,0,NaN,NaN,NaN,NaN,0,0,21969.9,9650200,0,0,NaN,NaN
22400,0.4,0,NaN,NaN,NaN,NaN,482500,0,NaN,NaN,NaN,NaN,0,0,21969.9,12089900,0,0,NaN,NaN
22450,0.3,0,NaN,NaN,NaN,NaN,294350,0,NaN,NaN,NaN,NaN,0,0,21969.9,5270550,0,0,NaN,NaN
22500,0.3,0,NaN,NaN,NaN,NaN,571400,0,NaN,NaN,NaN,NaN,0,0,21969.9,14179850,0,0,NaN,NaN
22550,0.2,0,NaN,NaN,NaN,NaN,143950,0,NaN,NaN,NaN,NaN,0,0,21969.9,4292200,0,0,NaN,NaN
22600,0.2,0,NaN,NaN,NaN,NaN,96300,0,NaN,NaN,NaN,NaN,0,0,21969.9,6803950,0,0,NaN,NaN
22650,0.15,0,NaN,NaN,NaN,NaN,16350,0,NaN,NaN,NaN,NaN,0,0,21969.9,2041300,0,0,NaN,NaN
22700,0.15,0,NaN,NaN,NaN,NaN,43950,0,NaN,NaN,NaN,NaN,0,0,21969.9,3508900,0,0,NaN,NaN
22750,0.15,0,NaN,NaN,NaN,NaN,9750,0,NaN,NaN,NaN,NaN,0,0,21969.9,1233600,0,0,NaN,NaN
22800,0.15,0,NaN,NaN,NaN,NaN,34600,0,NaN,NaN,NaN,NaN,0,0,21969.9,4062700,0,0,NaN,NaN
22850,0.1,0,NaN,NaN,NaN,NaN,15350,0,NaN,NaN,NaN,NaN,0,0,21969.9,1631300,0,0,NaN,NaN
22900,0.1,0,NaN,NaN,NaN,NaN,17450,0,NaN,NaN,NaN,NaN,0,0,21969.9,2537250,0,0,NaN,NaN
22950,0.1,0,NaN,NaN,NaN,NaN,14050,0,NaN,NaN,NaN,NaN,0,0,21969.9,896400,0,0,NaN,NaN
21300,0,0.2,NaN,NaN,NaN,NaN,0,235950,NaN,NaN,NaN,NaN,0,0,21969.9,0,6634950,0,NaN,NaN
21350,0,0.2,NaN,NaN,NaN,NaN,0,28550,NaN,NaN,NaN,NaN,0,0,21969.9,0,4015200,0,NaN,NaN
21400,0,0.2,NaN,NaN,NaN,NaN,0,116300,NaN,NaN,NaN,NaN,0,0,21969.9,0,7665150,0,NaN,NaN
21450,0,0.25,NaN,NaN,NaN,NaN,0,260200,NaN,NaN,NaN,NaN,0,0,21969.9,0,3674300,0,NaN,NaN
21500,0,0.3,NaN,NaN,NaN,NaN,0,382000,NaN,NaN,NaN,NaN,0,0,21969.9,0,13366700,0,NaN,NaN
21550,0,0.35,NaN,NaN,NaN,NaN,0,163250,NaN,NaN,NaN,NaN,0,0,21969.9,0,5117450,0,NaN,NaN
21600,0,0.45,NaN,NaN,NaN,NaN,0,2753650,NaN,NaN,NaN,NaN,0,0,21969.9,0,11550600,0,NaN,NaN
21650,0,0.75,NaN,NaN,NaN,NaN,0,760350,NaN,NaN,NaN,NaN,0,0,21969.9,0,6279800,0,NaN,NaN
21700,0,1.25,NaN,NaN,NaN,NaN,0,1547200,NaN,NaN,NaN,NaN,0,0,21969.9,0,12083350,0,NaN,NaN
21750,0,1.9,NaN,NaN,NaN,NaN,0,2184650,NaN,NaN,NaN,NaN,0,0,21969.9,0,8124950,0,NaN,NaN
21800,0,3.3,NaN,NaN,NaN,NaN,0,4562600,NaN,NaN,NaN,NaN,0,0,21969.9,0,14815650,0,NaN,NaN
21850,0,5.75,NaN,NaN,NaN,NaN,0,3116850,NaN,NaN,NaN,NaN,0,0,21969.9,0,11177700,0,NaN,NaN
21900,0,11.75,NaN,NaN,NaN,NaN,0,4535000,NaN,NaN,NaN,NaN,0,0,21969.9,0,15492600,0,NaN,NaN
21950,0,25,NaN,NaN,NaN,NaN,0,4335850,NaN,NaN,NaN,NaN,0,0,21969.9,0,11397100,0,NaN,NaN
22000,0,52,NaN,NaN,NaN,NaN,0,3313600,NaN,NaN,NaN,NaN,0,0,21969.9,0,17054850,0,NaN,NaN
22050,0,90,NaN,NaN,NaN,NaN,0,769450,NaN,NaN,NaN,NaN,0,0,21969.9,0,6089600,0,NaN,NaN
22100,0,134.05,NaN,NaN,NaN,NaN,0,400600,NaN,NaN,NaN,NaN,0,0,21969.9,0,3366850,0,NaN,NaN
22150,0,182.45,NaN,NaN,NaN,NaN,0,78100,NaN,NaN,NaN,NaN,0,0,21969.9,0,812100,0,NaN,NaN
22200,0,231.3,NaN,NaN,NaN,NaN,0,55350,NaN,NaN,NaN,NaN,0,0,21969.9,0,1102000,0,NaN,NaN
22250,0,282.85,NaN,NaN,NaN,NaN,0,8050,NaN,NaN,NaN,NaN,0,0,21969.9,0,120250,0,NaN,NaN
22300,0,330,NaN,NaN,NaN,NaN,0,9600,NaN,NaN,NaN,NaN,0,0,21969.9,0,274950,0,NaN,NaN
22350,0,390,NaN,NaN,NaN,NaN,0,500,NaN,NaN,NaN,NaN,0,0,21969.9,0,83400,0,NaN,NaN
22400,0,438.2,NaN,NaN,NaN,NaN,0,700,NaN,NaN,NaN,NaN,0,0,21969.9,0,165700,0,NaN,NaN
22450,0,484,NaN,NaN,NaN,NaN,0,300,NaN,NaN,NaN,NaN,0,0,21969.9,0,24550,0,NaN,NaN
22500,0,530,NaN,NaN,NaN,NaN,0,250,NaN,NaN,NaN,NaN,0,0,21969.9,0,230200,0,NaN,NaN
22550,0,576.35,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21969.9,0,21650,0,NaN,NaN
22600,0,633.05,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21969.9,0,42800,0,NaN,NaN
22650,0,601.55,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21969.9,0,5850,0,NaN,NaN
22700,0,728,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21969.9,0,41900,0,NaN,NaN
22750,0,796.95,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21969.9,0,11800,0,NaN,NaN
22800,0,864.4,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21969.9,0,7250,0,NaN,NaN
22850,0,901.3,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21969.9,0,3150,0,NaN,NaN
22900,0,930,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21969.9,0,6900,0,NaN,NaN
22950,0,922.45,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21969.9,0,1250,0,NaN,NaN
