Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,1170,0,0.00015142967733327268,0.0000000000000000000000004667718931911402,0.24356526776390228,0.03794377623412119,50,0,0.9426563870768631,0,-9.131501785507691,-0.0000000000000000000004631229615446677,0,0,22429.35,7400,0,7,3.5584830927200914,0.000000000000000000001708770740587179
21350,1060.75,0,NaN,0.0000000000000000022489949545883144,NaN,0.043603025229269766,0,0,NaN,0,NaN,-0.000000000000002946675018945093,0,0,22429.35,100,0,7,NaN,0.000000000000009461144048679162
21400,1075,0,0.00018269948893859212,0.0000000000000000000014980840246003383,0.23861056360101013,0.03772842933497199,100,0,0.9289709479763908,0,-10.080841138483542,-0.0000000000000000014695492304112067,0,0,22429.35,3900,0,7,4.205963994322882,0.000000000000000005453099847622417
21450,980,0,NaN,0.00000000000000000043247100255117685,NaN,0.03858604747871667,0,0,NaN,0,NaN,-0.00000000000000044373950805818233,0,0,22429.35,1800,0,7,NaN,0.0000000000000016099998623184113
21500,972,0,0.00020053793412491363,0.000000000000000007013414678896951,0.21330751692915867,0.03809252528652693,0,0,0.9306915848425169,0,-9.22526888938135,-0.000000000000007013253914818654,0,0,22429.35,980850,0,7,4.127064424270565,0.000000000000025775543645091106
21550,840,0,NaN,0.000000000000000026166156581782365,NaN,0.036754800460269195,0,0,NaN,0,NaN,-0.000000000000024360073279899486,0,0,22429.35,5400,0,7,NaN,0.00000000000009278815872970052
21600,864.9,0,0.0002045807506233953,0.00000000000000000719610804675998,0.17716456691139448,0.0339703302962047,0,0,0.9439077451607281,0,-7.42639787041887,-0.0000000000000057227889567638774,0,0,22429.35,35400,0,7,3.4968756273860766,0.000000000000023585006296993673
21650,775,0,NaN,0.00000000000000000000006292316787335332,NaN,0.027490186157102168,0,0,NaN,0,NaN,-0.00000000000000000003277000114004357,0,0,22429.35,5500,0,7,NaN,0.00000000000000000016688865376856783
21700,783.85,0,0.0002956014630122269,0.000000000000000044614846128710074,0.19983816492824732,0.030708558758761117,1250,0,0.8934197627425143,0,-10.98244717203951,-0.00000000000002899404334014013,0,0,22429.35,91000,0,7,5.699326845719462,0.00000000000013218354203814737
21750,722.15,0,0.0002955738531720518,0.000000000000000000000005029691102908481,0.16802466488417453,0.023333756749592975,200,0,0.9157231499554593,0,-8.683970169773188,-0.0000000000000000000018872140529464953,0,0,22429.35,11800,0,7,4.7915674120841425,0.000000000000000000011323078844435031
21800,689.7,0,0.00035470699236815384,NaN,0.18923620868211224,NaN,1200,0,0.8724303921765773,NaN,-11.547898181335267,NaN,0,0,22429.35,185850,0,7,6.476084991554833,NaN
21850,639.75,0,0.00038727041052727764,0.0000000000000000000000000030776999371246875,0.1789096202970205,0.01855942931143182,2550,0,0.8664574322595673,0,-11.326132866087978,-0.0000000000000000000000007305770530450443,0,0,22429.35,28300,0,7,6.684771417743864,0.00000000000000000000000551098774159535
21900,593.35,0,0.0004266652632180324,NaN,0.17351115292035546,NaN,1200,0,0.8528087519317398,NaN,-11.59858949661987,NaN,0,0,22429.35,349400,0,7,7.142549081303171,NaN
21950,547.95,0,0.0004703569978559569,0.0000000000000000000000001399864247438769,0.16879280011484768,0.015976549228762967,1100,0,0.8363948793484677,0,-11.934979315612878,-0.000000000000000000000024624215398883843,0,0,22429.35,66950,0,7,7.659846717809638,0.00000000000000000000021577814498498323
22000,502.4,0,0.0005188009820248967,0.000000000000000044205887008052974,0.1631175607097806,0.018193102066845615,9700,0,0.8192233893529688,0,-12.163598102265114,-0.000000000000010083333630707363,0,0,22429.35,2655250,0,7,8.16469675527467,0.00000000000007759351336084657
22050,457.45,0,0.0005725831778221941,0.000000000000012181189863397749,0.15740857805255634,0.01775592403344857,1800,0,0.7997273733653516,-0.00000000000008968365811483682,-12.370728217884283,-0.000000000002346309966955181,0,0,22429.35,569550,0,7,8.695719692348566,0.000000000020867553815729002
22100,414.15,0,0.0006302230320366516,0.0000000000000000000025625017508473474,0.1526835248273524,0.012355593992149366,7950,0,0.7760630946014351,0,-12.6473395835712,-0.00000000000000000026958886126812805,0,0,22429.35,1726100,0,7,9.283783407246876,0.0000000000000000030546844288926233
22150,370.85,0,0.0006946429798775504,0.000000000000000017331409623892594,0.146957009597076,0.011879534214746428,2600,0,0.7507238316451834,0,-12.784009089212782,-0.000000000000001685556163715786,0,0,22429.35,489500,0,7,9.848963059349034,0.00000000000001986423530202754
22200,329.4,0,0.000761709656700325,0.000000000000011094354938131881,0.14201340122797998,0.010381542294845671,21050,0,0.7207454826537774,-0.00000000000004073502788136771,-12.939540908639124,-0.0000000000004672503820640909,0,0,22429.35,2486150,0,7,10.436559222601247,0.000000000009511336904406867
22250,289.2,0,0.0008321024029750392,0.00000000000002217137846663987,0.13701176942660342,0.008883550374944914,7000,0,0.686946071393452,-0.00000000000008147005576273542,-13.011855169950532,-0.000000000000932815207964466,0,0,22429.35,1481400,0,7,10.999506550459783,0.000000000019002809573511705
22300,251.15,0,0.0009008351694518343,0.000000000000000025922894785176012,0.13255109218728162,0.005949161990610158,46600,0,0.6483097106857506,0,-13.032200452809663,-0.0000000000000006322744057404323,0,0,22429.35,1745800,0,7,11.520390361463726,0.000000000000014879140447574515
22350,215.85,0,0.0009617842355870967,0.00000000000000000000000009030779357740494,0.12886365183009701,0.0031754149923205353,30250,0,0.6047627606242805,0,-12.991952133012118,-0.0000000000000000000000006275332316405025,0,0,22429.35,606800,0,7,11.95767210632953,0.00000000000000000000002766714040279434
22400,184,0,0.0010066817130420383,0.00000000000004309875209388695,0.12624780778072509,0.0022761864045752903,132150,0,0.5568814161715354,-0.00000000000004018005474946897,-12.88832364018071,-0.000000000000019666099532830288,0,0,22429.35,1992850,0,7,12.26180983632038,0.000000000009464791951136473
22450,152.6,0,0.0010519130221968655,0.000016626539921918474,0.12205291878791974,0.0001961537699547587,45150,0,0.5061944793944221,-0.00000211016104781208,-12.466123190000808,0.000006626196188966974,0,0,22429.35,645200,0,7,12.38701183783656,0.00031465677732057457
22500,125.45,0,0.0010696497198773019,-0.0000000000011327398153993573,0.11919789461040449,-0.002157862049578252,157050,0,0.45254532361206473,-0.0000000000010598876873002188,-11.965830714243797,0.000000000007184251950538328,0,0,22429.35,2968000,0,7,12.301235072132295,0.00000000023582638552661893
22550,100.85,0,0.0010685396082462477,-0.00000000000000000292623122296916,0.11616071182515732,-0.0036241830834112345,38300,0,0.3971504162280057,0,-11.247607290048387,0.000000000000000026487405086507367,0,0,22429.35,809850,0,7,11.975356231107481,0.0000000000000010231924344784153
22600,80.05,0,0.0010379451330075442,-0.00000000000000017455571787381015,0.11390777126248532,-0.005855424080913648,69650,0,0.34215877442326287,0,-10.412032291024653,0.000000000000004124404995179797,0,0,22429.35,1806000,0,7,11.406865027341414,0.00000000000009861227664232213
22650,63.2,0,0.0009781612473578449,-0.000000000000014303636207207268,0.1126888979085148,-0.008331091349853681,22100,0,0.2902228532085962,-0.0000000000000640438994211149,-9.52046685505982,0.0000000000013608254383296975,0,0,22429.35,918900,0,7,10.63481981369202,0.000000000014871837048902446
22700,48.55,0,0.0009022818858439292,-0.000000000000028432716696540724,0.11105596085050749,-0.010806758618793716,54150,0,0.24057823611490442,-0.0000000000001280877988422298,-8.465688219871444,0.0000000000027175264716642153,0,0,22429.35,1836900,0,7,9.66768884172127,0.00000000002964506182116257
22750,37.05,0,0.0008092449671597036,-0.0000000000000000053967786462449535,0.11014803861126887,-0.011302378574456328,35650,0,0.19638646592468337,0,-7.417042382677139,0.000000000000000475099771066321,0,0,22429.35,698900,0,7,8.599938128262025,0.000000000000005884953110631796
22800,27.8,0,0.0007081349368076767,-0.00000000000000011322629175120758,0.10935897625746668,-0.013841104059302854,81000,0,0.15725050971277457,0,-6.3577675981190875,0.000000000000014948556847734074,0,0,22429.35,1648200,0,7,7.471520784528544,0.00000000000015120166351730902
22850,20.55,0,0.0006047129110760407,-0.00000000000000002841835082178875,0.10874617508747515,-0.015512721105241906,23850,0,0.12363165006912875,0,-5.338440337074467,0.000000000000004712868871267837,0,0,22429.35,510900,0,7,6.344564008596162,0.000000000000042532940384942757
22900,15,0,0.0005045260719308632,-0.0000000000000000000000000000000000000000007724557993075137,0.10834122516717332,-0.010465733534806636,36600,0,0.0955934153773824,0,-4.398513333344561,0.00000000000000000000000000000000000000005830737635839002,0,0,22429.35,1276300,0,7,5.273705912137578,0.0000000000000000000000000000000000000007799771189497824
22950,10.85,0,0.0004121618519729326,-0.0000000000000000000005568262390090139,0.10818343358427482,-0.016845412770082224,19500,0,0.07289364965335016,0,-3.566414338375787,0.0000000000000000001088913851285405,0,0,22429.35,837650,0,7,4.3019673052588026,0.0000000000000000009049819156150757
21300,0,3.8,NaN,0.0000787451706453123,NaN,0.18311181568267687,0,3500,NaN,-0.01824894751875989,NaN,-1.7577441632491315,0,0,22429.35,0,668650,7,NaN,1.3911656602809706
21350,0,4.1,-0.000000000000000022820707232996705,0.00008751663321167178,-0.045156596298308815,0.17817506764756907,0,1150,0,-0.020008966376411072,0.000000000000032068748661881096,-1.8469055817046023,0,0,22429.35,0,173100,7,0.00000000000009942345483712856,1.5044442047715547
21400,0,4.6,-0.00000000000000000011240132537824209,0.00009923722983206703,-0.039847001699691506,0.1742217429648171,0,2850,0,-0.022607151152106767,0.00000000000000012299097510098706,-1.9992578514247688,0,0,22429.35,0,763700,7,0.0000000000000004321212583046492,1.6680748649208992
21450,0,4.8,-0.000000000000001536491658877921,0.00010894557281844273,-0.043892149348741645,0.16818976378962652,0,400,0.000000000000027360175402608015,-0.024223264217777974,0.000000000001948086384568748,-2.0418150707067024,0,0,22429.35,0,398850,7,0.000000000006506622440922663,1.7678593051755433
21500,0,5.75,NaN,0.0001274968070429189,NaN,0.1658637615858855,0,9800,NaN,-0.028754739072609847,NaN,-2.319837320195752,0,0,22429.35,0,1986850,7,NaN,2.040278112392759
21550,0,6.35,-0.000000000000000000000029251600581076675,0.00014398986780260584,-0.030767421397584288,0.16119052580706092,0,10150,0,-0.03217345888707642,0.000000000000000000019082811045311788,-2.4693043894316222,0,0,22429.35,0,220800,7,0.00000000000000000008683189636923588,2.239288225033239
21600,0,7,-0.0000000000000000011128312882553893,0.00016276667248426725,-0.03305881142089365,0.1563530711215791,0,10800,0,-0.03598669473892995,0.0000000000000008381356501300307,-2.6203196092770913,0,0,22429.35,0,1104900,7,0.0000000000000035494013842265473,2.4553332934087906
21650,0,7.55,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005861206631021144,0.0001828124127088185,-0.007726368665147951,0.1507703184902685,0,2850,0,-0.03968241757269135,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002411284206312304,-2.7295401608938246,0,0,22429.35,0,871250,7,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043691907998964,2.6592556100518823
21700,0,9.05,-0.00000000000000000000019059968398685034,0.000213918841623183,-0.026050233220685868,0.14810736627392115,0,10000,0,-0.04715498991253303,0.0000000000000000000891365710867704,-3.0742003079997255,0,0,22429.35,0,1275600,7,0.0000000000000000004790406230312935,3.05678046214113
21750,0,10.85,-0.00000000000000000349141516520745,0.0002497736076221627,-0.02752103934267448,0.14542530910571996,0,3950,0,-0.0559972053954394,0.000000000000001822391462284058,-3.450755593021744,0,0,22429.35,0,389450,7,0.000000000000009270536680791441,3.504492167732319
21800,0,13.25,-0.0000000000000000020862749755672314,0.00029238796062785067,-0.02531683915139228,0.1433214734440712,0,49200,0,-0.06724336381761507,0.0000000000000009215120728306253,-3.911321349582098,0,0,22429.35,0,1223700,7,0.000000000000005095884578039539,4.043051766352541
21850,0,15.9,NaN,0.0003393335674536131,NaN,0.14065877661614581,0,12300,NaN,-0.0797148028663835,NaN,-4.356788015699589,0,0,22429.35,0,371950,7,NaN,4.605027310955178
21900,0,19,-0.00000000000000005940767454013455,0.0003921150209072947,-0.022436235007422135,0.13783279327030393,0,18600,0,-0.09413736952042796,0.00000000000002060881540134861,-4.814900227219043,0,0,22429.35,0,1300750,7,0.0000000000001285970732270517,5.214402943647029
21950,0,22.9,NaN,0.00045196151692286266,NaN,0.13531658275131253,0,17350,NaN,-0.11158887839502968,NaN,-5.325189249662903,0,0,22429.35,0,544250,7,NaN,5.900530108602843
22000,0,27.6,-0.0000000000000000011779410901427964,0.0005181795136492034,-0.01724863482744573,0.13282733873850416,0,43300,0,-0.13201601321668077,0.00000000000000024151468517373103,-5.8531338088936,0,0,22429.35,0,4576350,7,0.00000000000000196027432098691,6.64058380561613
22050,0,32.85,-0.000000000000000000000013526454485983948,0.0005903624811138088,-0.013341030312719401,0.12982517243258598,0,11350,0,-0.1548012968881719,0.0000000000000000000016591025592098081,-6.332693456345416,0,0,22429.35,0,1010950,7,0.00000000000000000001741052623708693,7.394625921646448
22100,0,39.3,-0.000000000000013501729980723081,0.0006686466532393953,-0.015525040892420195,0.12705216976768513,0,32550,0.00000000000008685329514215322,-0.18164373875838224,0.000000000001951791503649573,-6.822660205531044,0,0,22429.35,0,3197700,7,0.000000000020223705043115292,8.196289938596651
22150,0,46.7,-0.00000000000002870695893297015,0.000752451679870441,-0.013462146018559563,0.12396530725699448,0,31200,0.00000000000016183016526167336,-0.21194477758514302,0.0000000000030430728440703323,-7.250288452877093,0,0,22429.35,0,1130200,7,0.000000000037285505579770385,8.99947818916278
22200,0,55,-0.000000000000014707779242116044,0.0008421274261262398,-0.011047372952776071,0.120377658684537,0,95700,0.00000000000006698525702017824,-0.24579848442880933,0.0000000000010126225808586806,-7.576332240829569,0,0,22429.35,0,3914950,7,0.0000000000156763398452559,9.780526974098121
22250,0,65.1,-0.0000000000000000000000000008672901415703386,0.0009337707635648415,-0.006059761027909814,0.11702903224654512,0,251200,0,-0.2849578078358359,0.00000000000000000000000002194754363039318,-7.846914958176866,0,0,22429.35,0,2036000,7,0.0000000000000000000000005070589572927256,10.543199811410547
22300,0,75.95,-0.00000000000006380934537971936,0.001031782113662306,-0.006784696089841635,0.11270076050216223,0,67650,0.00000000000018169820338364835,-0.32795271010283045,0.0000000000014155663008445612,-7.918967974432513,0,0,22429.35,0,3800000,7,0.000000000041768919375895774,11.218980497987364
22350,0,91.95,-0.00000000000008732425280934337,0.0011036585662901038,-0.004552104070155611,0.11101702888913502,0,28800,0.0000000000001665474368828127,-0.3796350048990222,0.0000000000006891905620481931,-8.085572087534054,0,0,22429.35,0,1137400,7,0.00000000003835178765407133,11.821236069699255
22400,0,108.85,-0.0000000000007614489811413356,0.0011735023747604973,-0.0024058954343698052,0.10794120769403384,0,93950,0.0000000000007899487559446704,-0.43436679201648754,0.00000000000039174771051289317,-7.947721135849322,0,0,22429.35,0,2076650,7,0.00000000017674865163828256,12.221085911737662
22450,0,127.6,-0.00001698814424742314,0.0012329442394811182,-0.00019636344392924175,0.10413203334825966,0,31450,0.000002160486487246622,-0.49354370080642634,-0.00000678418760329777,-7.536962940031114,0,0,22429.35,0,435600,7,0.00032184378853496274,12.387005662331015
22500,0,150.1,0.00000000000000000000000000000000005940075061038843,0.0012596782494035974,0.001225357640495336,0.1008937462432329,0,40550,0,-0.5568316196507012,-0.00000000000000000000000000000000006146504089403005,-6.944264035461556,0,0,22429.35,0,1961150,7,0.000000000000000000000000000000007022525865742916,12.262031571055317
22550,0,176,0.00000000000000000020681912235327988,0.0012512738002773054,0.003499561988288262,0.09773291583570654,0,3250,0,-0.6224683577058098,-0.0000000000000000017455351068697867,-6.11931625323817,0,0,22429.35,0,405700,7,0.0000000000000000698301432520991,11.798634799440826
22600,0,205.15,0.00000000000000000000012426457872555218,0.0012047561589434781,0.004876784274672561,0.09436234480028027,0,8650,0,-0.6889987285586836,-0.0000000000000000000020366901240860926,-5.047345757824578,0,0,22429.35,0,508400,7,0.00000000000000000005846816289432809,10.968227016322002
22650,0,237.5,0.0000000000000000004519039436545418,0.0011166847860446132,0.00722249074713727,0.09057612184338372,0,0,0,-0.7549813578559593,-0.000000000000000016245408462566964,-3.741092410987141,0,0,22429.35,0,531350,7,0.0000000000000003148992867399445,9.758495641596141
22700,0,272.7,0.0000000000000000000004751719017832029,0.0009842443200242354,0.008340688739302392,0.08575585038615421,0,3050,0,-0.8199733924785925,-0.000000000000000000022780596736003478,-2.1916121296244118,0,0,22429.35,0,597150,7,0.0000000000000000003823765210194423,8.14338985453545
22750,0,321.45,0.000000000000000005001222782712003,0.0008256037398639216,0.011290034240637348,0.09483621534938584,0,0,0,-0.83984107607343,-0.0000000000000004393162166447351,-2.2450713111555305,0,0,22429.35,0,4400,7,0.000000000000005447660212480529,7.554129353536065
22800,0,350.75,0.00000000000000009664399355607941,0.0004802163259874442,0.013806494421490631,0.0660946358228915,0,550,0,-0.9524902956282992,-0.000000000000012695570661461489,1.8090871563009716,0,0,22429.35,0,45600,7,0.0000000000001287350603523231,3.0622573536309345
22850,0,408.7,0.000000000000000022896145311744802,0.0005552213966103678,0.015461902127919007,0.09380060856707398,0,0,0,-0.9102073206342259,-0.000000000000003772234896145644,-0.24267072214833368,0,0,22429.35,0,3750,7,0.000000000000034155751413456135,5.0247030594963595
22900,0,440.1,0.00000000000000000000003620138902267564,NaN,0.014697222243847844,NaN,0,50,0,NaN,-0.00000000000000000000538897629273725,NaN,0,0,22429.35,0,8250,7,0.00000000000000000005133328383184961,NaN
22950,0,507.55,0.00000000000000008152650593413752,0.000413646217706273,0.019763398829022914,0.10852802746296629,0,0,0,-0.9262086698650258,-0.000000000000021944849930013504,-0.1617851807612362,0,0,22429.35,0,700,7,0.00000000000015545296721382718,4.331212767961508
