Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,1162,0,NaN,0.0000000000000000008885187231931922,NaN,0.08245657113066626,0,0,NaN,0,NaN,-0.000000000000004159993014388679,0,0,22420.7,0,0,2,NaN,0.0000000000000020180286215377416
21400,1021.85,0,NaN,0.00000000000000000001499363290094492,NaN,0.07088150981104127,0,0,NaN,0,NaN,-0.00000000000000005187382445491711,0,0,22420.7,6400,0,2,NaN,0.000000000000000029273543745444706
21450,930,0,NaN,0.0000000000000000000001065027296609061,NaN,0.06345457840257401,0,0,NaN,0,NaN,-0.00000000000000000029529911130458695,0,0,22420.7,0,0,2,NaN,0.00000000000000000018614834027018498
21500,916.8,0,NaN,0.00000000000000000178131578347044,NaN,0.06799088560994934,850,0,NaN,0,NaN,-0.000000000000005670453420862564,0,0,22420.7,690000,0,2,NaN,0.00000000000000333600797812393
21550,934.4,0,NaN,0.000000000000000009871645993649571,NaN,0.06584035541569208,0,0,NaN,0,NaN,-0.00000000000002946791314466771,0,0,22420.7,0,0,2,NaN,0.000000000000017902645244618142
21600,895.4,0,0.00028168798601091016,0.0000000000000000006472182832263135,0.5063173905404071,0.059557237523022596,0,0,0.8464763934054079,0,-52.394885049234,-0.0000000000000015808670339360794,0,0,22420.7,0,0,2,3.9284988977239945,0.0000000000000010617463802447019
21650,847.2,0,0.0003002767473624813,0.0000000000000000002502529230406854,0.4899687864720814,0.05511933402629628,0,0,0.8390492612568317,0,-52.292507098971214,-0.0000000000000005235552962965726,0,0,22420.7,0,0,2,4.052523887808068,0.0000000000000003799431219882268
21700,729.7,0,0.00013162585233203775,0.0000000000000000010518618386497553,0.21653358880559778,0.052497553724254915,0,0,0.9804702522355883,0,-7.397210699993945,-0.000000000000001996237950798069,0,0,22420.7,54100,0,2,0.7850583493847869,0.0000000000000015210140733668265
21750,721.9,0,0.0003443230152337765,0.00000000000000000014422592619081382,0.38364939887443134,0.04747498837706148,0,0,0.8629938774675122,0,-37.65439055745026,-0.00000000000000022384559164644534,0,0,22420.7,0,0,2,3.6386144620542376,0.00000000000000018860086062041119
21800,628.85,0,0.00013357053261989755,0.000000000000000036272442130926094,0.17895154447143466,0.047502693416566884,0,0,0.9840950937145055,0,-6.123695042822329,-0.000000000000056362304454898504,0,0,22420.7,158250,0,2,0.6583874975345806,0.00000000000004746030205962324
21850,571.45,0,NaN,0.0000000000000000005913117810250434,NaN,0.04106120943413248,0,0,NaN,0,NaN,-0.000000000000000686523615789473,0,0,22420.7,24700,0,2,NaN,0.0000000000000006687807059270829
21900,521.7,0,NaN,0.0000000000000000004535346095514379,NaN,0.03727948705680792,200,0,NaN,0,NaN,-0.00000000000000043403601288397536,0,0,22420.7,300900,0,2,NaN,0.0000000000000004657102842885951
21950,472,0,NaN,0.000000000000000006212335767621927,NaN,0.03492625171022476,150,0,NaN,0,NaN,-0.000000000000005218363826766695,0,0,22420.7,62900,0,2,NaN,0.000000000000005976437288561377
22000,422.45,0,NaN,0.000000000000000019726649244660776,NaN,0.03172116578789043,8050,0,NaN,0,NaN,-0.000000000000013668695765499753,0,0,22420.7,1509000,0,2,NaN,0.00000000000001723605728351609
22050,377.9,0,0.000176297903670536,0.000000000000000031429838333533425,0.10056897733998675,0.028123071299469563,1400,0,0.9887250572678565,0,-4.467982269823159,-0.00000000000001711760963498358,0,0,22420.7,513500,0,2,0.48836738071489677,0.00000000000002434671441494577
22100,334.7,0,0.0006090374453247645,0.00000000000000000000004255445536397896,0.13708932167376076,0.020477637891155358,5650,0,0.9269913872781522,0,-10.923261179505863,-0.000000000000000000012287972472711718,0,0,22420.7,1521300,0,2,2.2997630349897196,0.000000000000000000024002714645167364
22150,289.25,0,0.0008207958854694131,0.0000000000000000000000018380214204417887,0.13691090897030403,0.016745903352011416,2200,0,0.8911700882916223,0,-13.524575159736315,-0.00000000000000000000035493040471885816,0,0,22420.7,601550,0,2,3.0953423593886016,0.0000000000000000000008478023484501389
22200,249.15,0,0.0010509711345268733,0.00000000000000000000000968998521398351,0.14475340552942656,0.013917386596999516,39450,0,0.8305160917230368,0,-17.898634714058918,-0.0000000000000000000012924506580153328,0,0,22420.7,2025100,0,2,4.190395787289119,0.000000000000000000003714636074833118
22250,208.05,0,0.0012656346903497737,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004768218971650442,0.1424497606340045,0.0053299205313558935,16500,0,0.7758340601553834,0,-20.243912955951107,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000009327669165401425,0,0,22420.7,1521450,0,2,4.965986794978983,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000007000231324671201
22300,174.15,0,0.0014164453876134564,0.00000000000000000000006412534248192223,0.1477407278144517,0.005062858580237428,88900,0,0.700630502825793,0,-23.60333450717608,-0.000000000000000000001015609346511616,0,0,22420.7,1756900,0,2,5.764153468018503,0.000000000000000000008470829145214976
22350,141.9,0,0.0015340079395099297,0.00000000000000000000012825068496384447,0.14890807031372771,0.004795796629118963,112850,0,0.6251426378464083,0,-25.489418572520908,-0.000000000000000000002031218693023232,0,0,22420.7,711550,0,2,6.291892727043135,0.00000000000000000001694165829042995
22400,113.1,0,0.0015987889054919274,0.0000000000024410739675787117,0.14932861410454712,0.0023611862852819976,437000,0,0.5461765336422693,-0.000000000001341497940796069,-26.35761218059468,-0.00000000000488075512135325,0,0,22420.7,3656950,0,2,6.576118445499004,0.00000000015876203527339035
22450,87.55,0,0.001611444846817034,-0.000000000000000000003712615068240556,0.14860628211663282,-0.001430341014797574,567050,0,0.4656706371210677,0,-26.048352773667393,0.000000000000000000005230396136548743,0,0,22420.7,2878900,0,2,6.596112914775135,0.00000000000000000014626990577597228
22500,66.3,0,0.0015542840104861243,-0.00000000000000021146073747774449,0.14832324762052532,-0.005375565935224884,703400,0,0.38630759110268514,0,-24.82738820795756,0.000000000000004207785609295399,0,0,22420.7,8290900,0,2,6.350019687814755,0.00000000000003131045668492479
22550,48.65,0,0.0014418497098431617,-0.000000000000000000000004596119662026995,0.1475848265184668,-0.007341487356497249,339200,0,0.3107825197480808,0,-22.65755865967332,0.0000000000000000000001705826719424409,0,0,22420.7,2794400,0,2,5.86134345055188,0.0000000000000000000009294175071566364
22600,34.8,0,0.0012799076665926164,-0.00000000000000010095762785216851,0.14715473732046053,-0.012775291559743038,415650,0,0.24245427570292635,0,-19.890699382704362,0.000000000000011346352028152828,0,0,22420.7,4991300,0,2,5.187861279559245,0.0000000000000355259274517287
22650,24.3,0,0.0010883337852351555,-0.000000000000000000000000000000000000906259788243411,0.147050147052726,-0.010600672478683203,201650,0,0.18354115783654945,0,-16.815682554571488,0.00000000000000000000000000000000007012857573017815,0,0,22420.7,2836300,0,2,4.408217769395746,0.00000000000000000000000000000000026461934701293367
22700,16.8,0,0.0008892430344182334,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005656157479270568,0.14782866567021363,-0.00494104090495719,216400,0,0.13596047200177847,0,-13.833815346947942,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009508978518816156,0,0,22420.7,4542900,0,2,3.6208838628006506,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007697955715587055
22750,11.35,0,0.0007012921683345123,-0.00000000000000000000005107208708075887,0.1486099068745139,-0.019917210709076087,227850,0,0.09803636248606215,0,-10.991326267778538,0.000000000000000000013951346232515043,0,0,22420.7,1961300,0,2,2.870663038105511,0.0000000000000000000280186747758963
22800,7.8,0,0.0005404895313545709,-0.000000000000000008453749309501936,0.1507678335499755,-0.026755595871702037,560000,0,0.07066311163328196,0,-8.695310508272438,0.000000000000004167293563331386,0,0,22420.7,3962500,0,2,2.244561179667089,0.000000000000006230163713511474
22850,5.3,0,0.00040733587392880957,-0.000000000000000000016887834402156075,0.15293774263642085,-0.027923949360552758,200850,0,0.050156564133652035,0,-6.727741805964877,0.000000000000000009067824797966951,0,0,22420.7,2310050,0,2,1.7159427816111852,0.00000000000000001298931563137236
22900,3.75,0,0.0003072141357073941,-0.0000000000000000000033332698901577092,0.15653475571593561,-0.030623834462739873,262200,0,0.03641065475522419,0,-5.304880764584412,0.000000000000000002152608701561252,0,0,22420.7,4067450,0,2,1.324608205870894,0.0000000000000000028116775568132582
22950,2.9,0,0.0002391569992727104,-0.000000000000000000000000000000000000000000007324334294394207,0.1624967224858152,-0.02232941330529599,116150,0,0.028129963116588646,0,-4.442218923539394,0.0000000000000000000000000000000000000000025147699249737622,0,0,22420.7,2500400,0,2,1.0704420669177084,0.000000000000000000000000000000000000000004504856246048024
21300,0,1.15,NaN,NaN,NaN,NaN,0,19250,NaN,NaN,NaN,NaN,0,0,22420.7,0,1853400,2,NaN,NaN
21350,0,1.2,NaN,0.00004703636251336395,NaN,0.27654513551321525,0,4950,NaN,-0.007862718936057713,NaN,-2.450542626470661,0,0,22420.7,0,278050,2,NaN,0.358290438785482
21400,0,1.35,NaN,0.00005435941837322029,NaN,0.2688121215813895,0,20600,NaN,-0.008976926972599568,NaN,-2.6745776679714957,0,0,22420.7,0,974100,2,NaN,0.40249372715920495
21450,0,1.45,NaN,0.00006132944199376117,NaN,0.25937457668705494,0,17200,NaN,-0.00989207770835033,NaN,-2.8077992612301927,0,0,22420.7,0,398950,2,NaN,0.4381591496116905
21500,0,1.75,NaN,0.00007396454616398035,NaN,0.2536611348074107,0,188400,NaN,-0.011957847389593455,NaN,-3.2368745986148353,0,0,22420.7,0,4532250,2,NaN,0.5167886826938304
21550,0,1.8,NaN,0.00008196879525221063,NaN,0.2424199121829295,0,38900,NaN,-0.012777449142640125,NaN,-3.274007035743377,0,0,22420.7,0,428050,2,NaN,0.5473338500866819
21600,0,2,NaN,0.00009501675264105706,NaN,0.23356398591693142,0,60050,NaN,-0.01452298566781498,NaN,-3.520346694198031,0,0,22420.7,0,2449450,2,NaN,0.6112818882749091
21650,0,2.35,NaN,0.00011367338445241539,NaN,0.22633238363831906,0,28550,NaN,-0.017255204805025234,NaN,-3.9516450196644217,0,0,22420.7,0,1142500,2,NaN,0.7086649515669106
21700,0,2.6,NaN,0.00013231157257586015,NaN,0.2168828064013569,0,141550,NaN,-0.019615111364990483,NaN,-4.219570364162934,0,0,22420.7,0,3289850,2,NaN,0.7904209123848942
21750,0,3.15,NaN,0.00016138483499883522,NaN,0.21019381924122998,0,85250,NaN,-0.023910596508762993,NaN,-4.829332235795121,0,0,22420.7,0,1155850,2,NaN,0.9343683744694464
21800,0,3.95,-0.000000000000000009773444407201515,0.0001999879654630779,-0.046560124828938176,0.20447731329674312,0,160950,0,-0.02990811997735687,0.00000000000001458986905659569,-5.657117311342087,0,0,22420.7,0,3611400,2,0.000000000000012534218162171039,1.1263787766867175
21850,0,4.95,-0.00000000000000003840595656412501,0.00024747622099134214,-0.04364799036325771,0.1985676629871135,0,102200,0,-0.03738637441314845,0.00000000000005038515130636143,-6.593254865008364,0,0,22420.7,0,1833250,2,0.0000000000000461740858051279,1.3535598593200238
21900,0,6.4,NaN,0.0003092517942029064,NaN,0.19366946551756067,0,358200,NaN,-0.04774556951254918,NaN,-7.826460469253521,0,0,22420.7,0,2951050,2,NaN,1.6497147160294874
21950,0,8.4,NaN,0.0003864704794134139,NaN,0.18931865273737028,0,240500,NaN,-0.061491287448630486,NaN,-9.33105687652722,0,0,22420.7,0,1327400,2,NaN,2.0153254884803027
22000,0,11.15,-0.00000000000000000006388202106919271,0.0004808110559303124,-0.029287024373236756,0.18550229195387094,0,523050,0,-0.0795475037674512,0.000000000000000037731547731065486,-11.124905371174572,0,0,22420.7,0,6009250,2,0.000000000000000051533467176741325,2.456739970692112
22050,0,14.65,-0.0000000000000000000000000000000000000000000000019741890467581398,0.0005910046506417815,-0.015771656403584845,0.18133763337509579,0,238550,0,-0.1018590085722059,0.0000000000000000000000000000000000000000000003381573468333364,-13.03894675805898,0,0,22420.7,0,1983250,2,0.0000000000000000000000000000000000000000000008576330556034034,2.9519861010782096
22100,0,19.3,-0.0000000000000000000000000027783098653042726,0.0007184941096611058,-0.01864088308523638,0.17746085945641216,0,407600,0,-0.13006492201042333,0.0000000000000000000000006647971077798843,-15.142311888846589,0,0,22420.7,0,4356850,2,0.0000000000000000000000014265356522865697,3.5120546003240567
22150,0,25.75,-0.000000000000000031982021480345114,0.0008604739913283602,-0.017790026928051008,0.17464475673149513,0,250300,0,-0.16621612665052132,0.000000000000006319252057140855,-17.511541792273775,0,0,22420.7,0,2193600,2,NaN,4.1393177514336985
22200,0,34,-0.00000000000000006396404295791192,0.001009722911068603,-0.016939170770865635,0.17176610851836768,0,526050,0,-0.20956801783753945,0.000000000000012638504113616913,-19.806239403331542,0,0,22420.7,0,5495350,2,0.000000000000029844445834041383,4.77721903086425
22250,0,44.9,-0.00000000000000005274373332241321,0.0011551129525486296,-0.013131714956050944,0.16972574533162066,0,323450,0,-0.26159989874430906,0.000000000000007562241110961992,-22.029634130480854,0,0,22420.7,0,2850100,2,NaN,5.400172647081248
22300,0,58.75,-0.000000000000000041523423686914505,0.0012837253889040178,-0.009324259141236253,0.16813213609630487,0,666000,0,-0.3213230049894184,0.0000000000000024859781083070707,-23.902437644776413,0,0,22420.7,0,6199550,2,0.000000000000010664560350164051,5.9450885506483795
22350,0,76.4,-0.000000000000000429473087977605,0.0013766039845456233,-0.005819863062568672,0.16766671763559565,0,458250,0,-0.3878943834029581,0.000000000000010016983589213297,-25.336133099478406,0,0,22420.7,0,1739700,2,0.00000000000006884686791783152,6.357572934402527
22400,0,97.7,-0.00000000000000000009912023310947633,0.0014267582445288683,-0.0018072667516111577,0.16754366161272968,0,1566800,0,-0.45825144597897005,0.00000000000000000022293707961842324,-26.027034801588105,0,0,22420.7,0,5106300,2,0.000000000000000004934237392895706,6.58436442640046
22450,0,122.45,0.0000000000015170262827849666,0.001433052691917518,0.0019192698840316972,0.1672522956509603,0,1051150,0.0000000000006686952041033699,-0.5299244269050648,-0.000000000006086702819804802,-25.80792381287433,0,0,22420.7,0,3722900,2,0.00000000008019819987999106,6.60191172802992
22500,0,151.3,0.00000000000000015125973944542493,0.0013870307671120091,0.005348061042510502,0.16778941244845877,0,838750,0,-0.6002139191091221,-0.0000000000000029791442647920213,-24.852646912073435,0,0,22420.7,0,5220600,2,0.000000000000022282051316254562,6.4104145351517445
22550,0,183.5,0.000000000000000001810673233077931,0.001301666998985682,0.00852864850886152,0.1682370342798355,0,166850,0,-0.6669170784590747,-0.00000000000000009069346382919832,-23.103284115558772,0,0,22420.7,0,788200,2,0.0000000000000004253591350843694,6.0319393310217695
22600,0,218.95,0.000000000000000032896870820175317,0.0011839865303433473,0.012559612482959425,0.16883089940414683,0,185550,0,-0.7280919355350244,-0.000000000000003573407496679827,-20.761504547772226,0,0,22420.7,0,1236150,2,0.000000000000011380629781462251,5.505974075489639
22650,0,258.85,0.000000000000000000006753234474724885,0.0010377368949170819,0.014497679651670798,0.17270532249786505,0,18750,0,-0.7781564713632962,-0.0000000000000000009774269339305553,-18.66151070148766,0,0,22420.7,0,707800,2,0.000000000000000002696781712425025,4.936605765614515
22700,0,301.6,0.000000000000000005299397677244431,0.0008919418117241516,0.01939890279986693,0.17837875620768628,0,27750,0,-0.8181041653314887,-0.0000000000000013732712251369513,-16.748734076537655,0,0,22420.7,0,790500,2,0.0000000000000028316472107821925,4.382431340850671
22750,0,345.6,0.000000000000000015626733043939547,0.0007589943860914231,0.023353076651440347,0.18341881681402064,0,4900,0,-0.8519526274370697,-0.000000000000005868564441058158,-14.667322481594983,0,0,22420.7,0,99800,2,0.000000000000010051890855582326,3.8345810149289776
22800,0,391.7,0.00000000000000007437645251790853,0.0006433581389556097,0.027652029264426597,0.19098634217710575,0,10050,0,-0.8765946079490483,-0.00000000000003916200793692697,-13.152629392387938,0,0,22420.7,0,211500,2,0.00000000000005664974177834763,3.384469284493586
22850,0,442.35,0.000000000000000016968176399195775,0.0005624570236821791,0.030683998507436326,0.21062748229794306,0,1650,0,-0.8828206270003182,-0.000000000000011001060459308914,-14.145572127044925,0,0,22420.7,0,16500,2,0.00000000000001434110415126345,3.263171110334418
22900,0,491.25,0.0000000000000000000001018364044858168,0.0004921636670495119,0.029421698633804956,0.22440109699004146,0,750,0,-0.8937582104322265,-0.00000000000000000006070353996053446,-13.983201933803054,0,0,22420.7,0,48800,2,0.0000000000000000000825289399039487,3.0420755237365116
22950,0,538.95,0.000000000000000031689650546949817,0.00042791993167902215,0.03834455110490899,0.23313073468770817,0,800,0,-0.9075426892271364,-0.000000000000032084866829855856,-12.877479524629765,0,0,22420.7,0,7300,2,0.00000000000003347006644263284,2.747878425847506
