Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,1186,0,NaN,0.0000000000000000020034465864429413,NaN,0.12309697315603645,0,0,NaN,0,NaN,-0.00000000000002100337819464974,0,0,22473.45,6400,0,1,NaN,0.0000000000000034124930379930746
21350,1090,0,NaN,0.000000000000000000021609062356243428,NaN,0.11059685091496405,0,0,NaN,0,NaN,-0.0000000000000001828681541252317,0,0,22473.45,0,0,1,NaN,0.00000000000000003306932387538517
21400,1072.45,0,NaN,0.000000000000000008491973509895712,NaN,0.11465442880033283,0,0,NaN,0,NaN,-0.00000000000007723371705338446,0,0,22473.45,5100,0,1,NaN,0.000000000000013472435013894597
21450,1045.65,0,NaN,0.00000000000000000023657259835077065,NaN,0.10364897190157962,0,0,NaN,0,NaN,-0.0000000000000017583732699334119,0,0,22473.45,2300,0,1,NaN,0.00000000000000033929391438693347
21500,984.85,0,NaN,0.0000000000000000010189450680290568,NaN,0.10043711530681966,0,0,NaN,0,NaN,-0.000000000000007111412468400927,0,0,22473.45,637750,0,1,NaN,0.0000000000000014160925364446552
21550,875,0,NaN,0.000000000000000015932155910358733,NaN,0.09905379812773595,0,0,NaN,0,NaN,-0.00000000000010815172463846583,0,0,22473.45,3450,0,1,NaN,0.00000000000002183696671560187
21600,876.45,0,NaN,0.0000000000000000005943571348676938,NaN,0.08912666099966295,0,0,NaN,0,NaN,-0.0000000000000032664753836454223,0,0,22473.45,33750,0,1,NaN,0.0000000000000007329962431012143
21650,840,0,NaN,0.0000000000000000025106945600696533,NaN,0.08561066634712872,0,0,NaN,0,NaN,-0.000000000000012731110050191979,0,0,22473.45,6650,0,1,NaN,0.0000000000000029741878187399406
21700,781.5,0,NaN,0.0000000000000000008222267112922461,NaN,0.07899995933174424,0,0,NaN,0,NaN,-0.000000000000003550274660666426,0,0,22473.45,48050,0,1,NaN,0.0000000000000008988041742547664
21750,727.8,0,NaN,0.00000000000000000000033775109893058883,NaN,0.06683728777383752,0,0,NaN,0,NaN,-0.0000000000000000010438811201212584,0,0,22473.45,7000,0,1,NaN,0.0000000000000000003123648953720323
21800,683,0,0.00021726719096314617,0.0000000000000000007802792296322146,0.33443520525067755,0.0684862463731488,0,0,0.9603637600964917,0,-19.90890757799851,-0.0000000000000025320566043413147,0,0,22473.45,132800,0,1,1.00543215270738,0.0000000000000007394350657051194
21850,627,0,0.000050529743059535875,0.00000000000000000016567337957532655,0.20497895309465983,0.061963835737123496,100,0,0.9958371715478479,0,-4.6945700819104745,-0.0000000000000004400945145248138,0,0,22473.45,22800,0,1,0.14331874356715277,0.0000000000000001420488287367744
21900,579.15,0,0.00018251606402108956,NaN,0.24838028231694076,NaN,0,0,0.977545922742061,NaN,-10.96343438062163,NaN,0,0,22473.45,275950,0,1,0.6272849133565501,NaN
21950,526.4,0,NaN,0.000000000000000001958831836795912,NaN,0.053624034298433446,100,0,NaN,0,NaN,-0.0000000000000038970211089440885,0,0,22473.45,58700,0,1,NaN,0.0000000000000014534606207567395
22000,478.55,0,0.00021143536446749763,0.000000000000000027493516912555966,0.20167582530970854,0.05033018057827809,4700,0,0.9791126634070361,0,-9.14682997775008,-0.000000000000048184117648041004,0,0,22473.45,1261050,0,1,0.5900354470667015,0.00000000000001914720634594214
22050,430,0,0.00032226601629249663,0.00000000000000001129844953362974,0.20226136930220442,0.04432573305920119,0,0,0.9652924432434568,0,-12.28094479009162,-0.0000000000000153584482756427,0,0,22473.45,488000,0,1,0.9019326012782285,0.000000000000006929811292745028
22100,379.4,0,0.0003537476315693257,0.000000000000000048976171092817895,0.17580390804271398,0.039891575970258664,1250,0,0.9672166799379237,0,-10.739726756375951,-0.000000000000053921734465751054,0,0,22473.45,1446150,0,1,0.8605353143370499,0.000000000000027034146009148714
22150,330.2,0,0.00047910294329107987,0.000000000000000024632725356830555,0.16404747909338718,0.0334702882918446,800,0,0.956334576632665,0,-12.06844106856736,-0.00000000000002703408338947418,0,0,22473.45,612200,0,1,1.0875394793902777,0.000000000000013571208946707688
22200,282,0,0.0006873028936526734,0.00000000000000000028927962084321596,0.15675087969277518,0.02704900061343053,12050,0,0.9350056521023009,0,-14.769195361779747,-0.00000000000000014643231319731115,0,0,22473.45,1992150,0,1,1.490749906404527,0.00000000000000010827188426666211
22250,235.95,0,0.0009967437997057589,0.000000000000000001772912459517646,0.1550515774458403,0.022377370215164744,7500,0,0.8949950536475375,0,-19.538412490785202,-0.00000000000000042637649142454936,0,0,22473.45,1471100,0,1,2.138485763413197,0.0000000000000004530578041713415
22300,190.5,0,0.0013571569079260108,0.000000000000000003256545298192076,0.1473028376640645,0.01770573981689896,73100,0,0.8480224636061573,0,-23.184069583415113,-0.0000000000000007063206696517876,0,0,22473.45,1832850,0,1,2.7662269392026384,0.0000000000000007978437240760209
22350,147.7,0,0.0017901839028002817,0.00000000000000000000014474236006204854,0.14053883544279483,0.011173536839855672,81900,0,0.780145357815511,0,-27.053406852500082,-0.000000000000000000012502406519945643,0,0,22473.45,1532950,0,1,3.4812934241849343,0.000000000000000000022378601689216138
22400,109.6,0,0.0022095936934907992,0.000000000001782162953531454,0.13663833118039012,0.0072290508798324845,354250,0,0.6851367611572023,-0.0000000000009726317495784336,-30.820120010222173,-0.000000000010038373710860654,0,0,22473.45,4525150,0,1,4.177645672390878,0.00000000008099755201230281
22450,77.1,0,0.002495000348968941,0.0000000000035643259069181655,0.1338883518363995,0.0032845649198092967,495550,0,0.5689612773418644,-0.0000000000019452634991568672,-32.838704746812674,-0.000000000020076747409218902,0,0,22473.45,3794050,0,1,4.622320315571733,0.00000000016199510400222703
22500,51.45,0,0.0025266688988611714,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000729405064954639,0.13282049003022856,-0.0009750650865856159,970200,0,0.4423876619292251,0,-32.31360584145327,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004797915811424762,0,0,22473.45,12061600,0,1,4.6436560478888405,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000009841221632138665
22550,32.4,0,0.0022971697767510423,-0.000000000000000000000000000000000000000000000000000000000006423588154683488,0.1324793641206852,-0.0037958288618751175,412500,0,0.3208173110134382,0,-28.964255459902535,0.000000000000000000000000000000000000000000000000000000000064033548850712565,0,0,22473.45,4719650,0,1,4.211026362406103,0.0000000000000000000000000000000000000000000000000000000003373890192672194
22600,19.45,0,0.0018771133386050116,-0.00000000000020676453821226104,0.1332744686659123,-0.014638579299429869,535200,0,0.21766904704409312,-0.000000000000489812952761106,-23.794346442473895,0.00000000003229765958820312,0,0,22473.45,8032800,0,1,3.46165742843891,0.000000000041881441117817945
22650,11.1,0,0.0013968477169789605,-0.0000000000000300330816428809,0.13446906147959584,-0.0199317272197685,253100,0,0.13850159315889754,-0.00000000000009403254102190768,-17.937435484852603,0.000000000008570324139460076,0,0,22473.45,4344850,0,1,2.5990705462957506,0.000000000008283072510209996
22700,6.3,0,0.0009650199524186832,-0.00000000000000018198813639809758,0.1373666590368017,-0.023595131503765195,368750,0,0.08523818254487388,0,-12.883268287878002,0.00000000000007009782098656742,0,0,22473.45,7146750,0,1,1.8342742106078274,0.0000000000000594171903431702
22750,3.45,0,0.0006273596534278277,-0.00000000000000000000000000000000000000000000000000000000044894360070241425,0.14016382234248745,-0.014408548962222743,205150,0,0.05018375395218957,0,-8.694933062760743,0.000000000000000000000000000000000000000000000000000000064483546449834715,0,0,22473.45,4644400,0,1,1.2167438199599734,0.00000000000000000000000000000000000000000000000000000008950734264623288
22800,2.15,0,0.00041471780772274437,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010016421878691742,0.14688796949726143,-0.011392146438392762,223950,0,0.03193704298611086,0,-6.297499867908538,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008993740693712683,0,0,22473.45,7197150,0,1,0.8429184174464731,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015789369882751518
22850,1.4,0,0.00027733092061959895,-0.00000000000000000000000012166127344302627,0.15431612513776355,-0.03059336058830779,54900,0,0.020941426300463008,0,-4.639185104255224,0.00000000000000000000007878134027024056,0,0,22473.45,3520200,0,1,0.5921834074558033,0.000000000000000000000051502246732808635
22900,1.05,0,0.00019915526665681792,-0.000000000000000000000000083790644794921,0.16450293849444295,-0.03457200315603855,34650,0,0.015308268980791082,0,-3.779860111292322,0.0000000000000000000000692885154418363,0,0,22473.45,5570600,0,1,0.45332752321575415,0.000000000000000000000040083598933568864
22950,0.9,0,0.00015501487357507743,-0.000000000000000018572696597541337,0.17715768565070783,-0.04857621668719093,43950,0,0.01247581387568694,0,-3.4076658643456295,0.000000000000030320682617754016,0,0,22473.45,3145100,0,1,0.3799968531785634,0.0000000000000124837563258603
21300,0,0.65,NaN,NaN,NaN,NaN,0,6650,NaN,NaN,NaN,NaN,0,0,22473.45,0,1759550,1,NaN,NaN
21350,0,0.75,NaN,NaN,NaN,NaN,0,3000,NaN,NaN,NaN,NaN,0,0,22473.45,0,261700,1,NaN,NaN
21400,0,0.7,NaN,NaN,NaN,NaN,0,6400,NaN,NaN,NaN,NaN,0,0,22473.45,0,1274250,1,NaN,NaN
21450,0,0.85,NaN,NaN,NaN,NaN,0,3450,NaN,NaN,NaN,NaN,0,0,22473.45,0,451250,1,NaN,NaN
21500,0,0.85,NaN,NaN,NaN,NaN,0,7250,NaN,NaN,NaN,NaN,0,0,22473.45,0,4793450,1,NaN,NaN
21550,0,0.95,NaN,NaN,NaN,NaN,0,13400,NaN,NaN,NaN,NaN,0,0,22473.45,0,674350,1,NaN,NaN
21600,0,1,NaN,NaN,NaN,NaN,0,11300,NaN,NaN,NaN,NaN,0,0,22473.45,0,2886150,1,NaN,NaN
21650,0,1,NaN,NaN,NaN,NaN,0,1150,NaN,NaN,NaN,NaN,0,0,22473.45,0,819350,1,NaN,NaN
21700,0,1.05,NaN,0.0000738990810104056,NaN,0.28613957490255854,0,89250,NaN,-0.009240326561523692,NaN,-4.154917356857045,0,0,22473.45,0,3624000,1,NaN,0.2925927743237722
21750,0,1.05,NaN,NaN,NaN,NaN,0,12100,NaN,NaN,NaN,NaN,0,0,22473.45,0,1637000,1,NaN,NaN
21800,0,1.2,NaN,0.00009909538450705957,NaN,0.2575680799118976,0,17350,NaN,-0.011466130044561242,NaN,-4.509654852099007,0,0,22473.45,0,4771100,1,NaN,0.3531767446457176
21850,0,1.45,NaN,0.00012368633428165696,NaN,0.24700159884491507,0,20450,NaN,-0.01411410688277663,NaN,-5.17318014316262,0,0,22473.45,0,2322150,1,NaN,0.42273491056769885
21900,0,1.6,NaN,0.000148005504252828,NaN,0.2329440629190347,0,69550,NaN,-0.0162467740408534,NaN,-5.501640947715954,0,0,22473.45,0,4624750,1,NaN,0.47706344992770783
21950,0,1.9,NaN,0.00018515739070860694,NaN,0.22092327879541737,0,15650,NaN,-0.019853998573551638,NaN,-6.185338151608953,0,0,22473.45,0,2950600,1,NaN,0.5660165940037744
22000,0,2.35,-0.000000000000000017807315790983628,0.0002376253705843306,-0.0499984649101735,0.2097704236642131,0,152600,0,-0.025097354060821465,0.00000000000003079842001578113,-7.149672082142426,0,0,22473.45,0,10611450,1,0.000000000000012319746244654954,0.6897372705517981
22050,0,2.75,-0.000000000000000050331461699687686,0.00029959898812148604,-0.045344419027714356,0.19616157926500735,0,137950,0,-0.03058097458068519,0.00000000000007159848994424934,-7.872868231546462,0,0,22473.45,0,2261950,1,0.000000000000031579846640217655,0.8132066531605532
22100,0,3.45,-0.00000000000000005089958096679253,0.00039262851118621386,-0.03992644899791763,0.1842517118074355,0,144250,0,-0.039386785688609045,0.00000000000005700105982522978,-9.08911856964135,0,0,22473.45,0,6620800,1,NaN,1.0010136421324982
22150,0,4.6,-0.00000000000000005146770023389738,0.0005297321267362024,-0.034508478968120905,0.17374820732577156,0,91100,0,-0.05314947440803592,0.000000000000042403629706210217,-10.88483646404346,0,0,22473.45,0,3312650,1,0.000000000000024575774403376563,1.2735713374848612
22200,0,6.35,-0.000000000000000004234823165542777,0.000724049634403487,-0.02806404165642911,0.16380337560431968,0,180900,0,-0.07358688807673597,0.0000000000000023075565280007088,-13.192867479785422,0,0,22473.45,0,7843300,1,0.0000000000000016444933742977659,1.6411104748492336
22250,0,8.95,-0.0000000000000000021565899861399346,0.000992649139605517,-0.02268741975557024,0.15394146381260998,0,182050,0,-0.10334552524187188,0.0000000000000007679879976995943,-15.926654733693075,0,0,22473.45,0,5369900,1,0.0000000000000006770166074183356,2.1144528923431127
22300,0,13.8,-0.00000000000000000000000000000000000000000000000029895305410277366,0.001357271796358227,-0.010250738617307091,0.1475671423643578,0,371150,0,-0.1523721083552946,0.000000000000000000000000000000000000000000000021733513923643538,-19.93470739145216,0,0,22473.45,0,8151900,1,0.00000000000000000000000000000000000000000000004240380080894701,2.7714249572050558
22350,0,21.15,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000006766114143072646,0.0017867026328542309,-0.005401082021364486,0.14120554941644758,0,287450,0,-0.22089005629536712,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000001365581111503677,-23.902340041706747,0,0,22473.45,0,6173900,1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000005056694588610181,3.4910066324693596
22400,0,33,-0.00000000000000007285016543044363,0.0022038871934832276,-0.007929881372362828,0.13709696014509712,0,913100,0,-0.31539219200982893,0.000000000000003169425583881359,-27.594600025446248,0,0,22473.45,0,10879350,1,0.000000000000007993626726693342,4.180842605517297
22450,0,50.4,-0.0000000000012550521377788491,0.0024910559538833714,-0.003214251652835165,0.13410667593967573,0,731150,0.0000000000006564514935803308,-0.43110979370180197,0.000000000006768167117551636,-29.53969863603082,0,0,22473.45,0,6288700,1,0.00000000005581979989674999,4.6225382368431704
22500,0,74.5,0.000000000000000002153185004857387,0.002532283856571649,0.0022370250578857037,0.1325193487079756,0,1013150,0,-0.5577129147503445,-0.000000000000000007454863232815229,-28.88192137248828,0,0,22473.45,0,8421350,1,0.00000000000000006664979640291647,4.6434236685405486
22550,0,105.35,0.00000000000020609376498182293,0.0023045997704215938,0.008617334316941064,0.13193152885745593,0,229150,0.00000000000028454002672862975,-0.6798488321780691,-0.000000000011543053512713582,-25.45216188677914,0,0,22473.45,0,1905500,1,0.000000000024574485091366028,4.207176588126814
22600,0,142.75,0.00000000000000000021396603041791133,0.0018750891652741933,0.011757129068632494,0.13364581098666875,0,224850,0,-0.7816512396908625,-0.00000000000000002046275183065243,-20.521912065372124,0,0,22473.45,0,1773300,1,0.00000000000000003480909618530285,3.467559378620986
22650,0,184,0.000000000000053813381047969745,0.00139475390387763,0.020154226631308007,0.1334560693290386,0,27400,0.00000000000017218945823492187,-0.8632893854728041,-0.000000000015700781143018494,-14.255733453995003,0,0,22473.45,0,979050,1,0.000000000015007316738386848,2.575624495053036
22700,0,229,0.00000000000000011215737291048763,0.0009487018280124595,0.02341595963567452,0.13485413212669198,0,34650,0,-0.9186590038511045,-0.00000000000004254694537231426,-8.811417762948134,0,0,22473.45,0,898450,1,0.000000000000036340125311365345,1.7702745563499844
22750,0,276.05,0.00000000000000003272998893444272,0.0005900396242794281,0.02817945629058586,0.1354836439849977,0,2850,0,-0.9554065873684343,-0.00000000000001798157435157049,-4.236236625158769,0,0,22473.45,0,88700,1,0.000000000000012762186868437019,1.1061516674938618
22800,0,327,0.00000000000000010707252789536774,0.0005214632321956174,0.0340028270721455,0.16383647366915272,0,2250,0,-0.9515599282470945,-0.00000000000008564948296217453,-6.4305994668875925,0,0,22473.45,0,219250,1,0.000000000000050377859923498556,1.1821726720883967
22850,0,375.9,0.0000000000000000003848370925725145,0.00037711853857449524,0.036212296726178025,0.17277545481551476,0,450,0,-0.9653087244912987,-0.00000000000000034914489913420735,-4.479856211390165,0,0,22473.45,0,15350,1,0.00000000000000019283223142364728,0.9015847531451064
22900,0,422,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019530474112754794,NaN,0.016360260200897224,NaN,0,0,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036166779242789756,NaN,0,0,22473.45,0,49250,1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044212963362045193,NaN
22950,0,465.4,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22473.45,0,6750,1,NaN,NaN
