Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21500,1253.6,0,NaN,0.000000000000000009083386635907576,NaN,0.1326203187795276,0,0,NaN,0,NaN,-0.00000000000011325223658552201,0,0,22748.4,128600,0,1,NaN,0.000000000000017079168204051185
21550,1128,0,NaN,0.00000000000000000399385632862473,NaN,0.12552954889858145,0,0,NaN,0,NaN,-0.00000000000004461318470046751,0,0,22748.4,0,0,1,NaN,0.000000000000007107997294965449
21600,1092.2,0,NaN,0.00000000000000000012909993283327974,NaN,0.11440125328680872,0,0,NaN,0,NaN,-0.0000000000000011977506989860257,0,0,22748.4,12600,0,1,NaN,0.00000000000000020939468136475997
21650,1034.2,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031609604695746913,NaN,0.047286566210337375,0,0,NaN,0,NaN,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000005010412395856039,0,0,22748.4,0,0,1,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000021191694797922145
21700,1053,0,NaN,0.000000000000000012759035444360918,NaN,0.11118740808215193,0,0,NaN,0,NaN,-0.00000000000011181701871449912,0,0,22748.4,24600,0,1,NaN,0.000000000000020113252146660713
21750,927.75,0,NaN,0.000000000000000024541694806916612,NaN,0.10677429258881332,0,0,NaN,0,NaN,-0.0000000000001983429684714233,0,0,22748.4,0,0,1,NaN,0.00000000000003715182066066033
21800,951.2,0,NaN,0.00000000000000003633596145006806,NaN,0.1018712882840947,0,0,NaN,0,NaN,-0.0000000000002673123999130168,0,0,22748.4,47200,0,1,NaN,0.000000000000052480420031117364
21850,838.95,0,NaN,0.00000000000000000000773037917657114,NaN,0.08559249034836511,0,0,NaN,0,NaN,-0.0000000000000000401468036424171,0,0,22748.4,0,0,1,NaN,0.000000000000000009380917292864804
21900,850,0,NaN,0.00000000000000001036816651586146,NaN,0.089053348874472,0,0,NaN,0,NaN,-0.00000000000005828829170670351,0,0,22748.4,36400,0,1,NaN,0.000000000000013090645650814469
21950,808.25,0,NaN,0.000000000000000016366278073416826,NaN,0.084234986155509,0,0,NaN,0,NaN,-0.00000000000008232159864552701,0,0,22748.4,12350,0,1,NaN,0.00000000000001954570242192487
22000,765.55,0,NaN,0.00000000000000000000000000000008905192190936896,NaN,0.05572133233289908,3200,0,NaN,0,NaN,-0.0000000000000000000000000001960040897195272,0,0,22748.4,198600,0,1,NaN,0.00000000000000000000000000007035154455694956
22050,704.3,0,NaN,0.000000000000000003235339551481643,NaN,0.07165627542982143,0,0,NaN,0,NaN,-0.000000000000011776254429674559,0,0,22748.4,26950,0,1,NaN,0.0000000000000032868731619208865
22100,665.5,0,0.00029621464857567314,NaN,0.3772461853132927,NaN,550,0,0.9307828671691747,NaN,-32.92224882563527,NaN,0,0,22748.4,160200,0,1,1.584310266220757,NaN
22150,608.7,0,0.0002663261321972525,NaN,0.3060545319590687,NaN,0,0,0.9536206649243594,NaN,-20.81097270294236,NaN,0,0,22748.4,35550,0,1,1.1556370168997103,NaN
22200,567.65,0,0.00037912885973007506,0.0000000000000000002932836812078187,0.3433952227056605,0.05410756966754792,2100,0,0.9153926046380513,0,-34.69665023167873,-0.000000000000000608671273515813,0,0,22748.4,273100,0,1,1.8458225250008595,0.00000000000000022498562668981804
22250,519,0,0.00043295537873742885,0.00000000000000000000000000000000000000000000000000007152438321207394,0.3263932791712675,0.02801808788252503,350,0,0.9055388222333303,0,-35.6765816029431,-0.000000000000000000000000000000000000000000000000039802464151184623,0,0,22748.4,123000,0,1,2.003517751571992,0.00000000000000000000000000000000000000000000000002841197751828706
22300,471.2,0,0.0005001117518447041,0.000000000000000010903405701575661,0.3120852778874017,0.04638983598200881,4450,0,0.8917440948857008,0,-37.47150246652021,-0.00000000000001663361702825314,0,0,22748.4,565800,0,1,2.2128358038114926,0.000000000000007171233385996059
22350,422.2,0,0.0005756248696387062,0.0000000000000000000000006203576186600931,0.2909453411881903,0.03366570811153059,1100,0,0.8804952827867302,0,-37.454183479180415,-0.0000000000000000000004984211693003115,0,0,22748.4,381900,0,1,2.374432370568205,0.00000000000000000000029610021428873545
22400,372.95,0,0.0006691480242467064,0.000000000000017665402702178307,0.2678245014615778,0.040618228104518685,18150,0,0.8683174820261172,-0.00000000000011457093545998669,-36.90570191849592,-0.000000000020271557111116314,0,0,22748.4,948200,0,1,2.5408636077002034,0.000000000010173101183527951
22450,327.1,0,0.0007912024273149622,0.000000000000008832701352877048,0.25588515756837177,0.0309580041551763,9700,0,0.8422085781841919,-0.00000000000005728546772999334,-39.52478552068515,-0.000000000010135778556133054,0,0,22748.4,610300,0,1,2.8703942702408978,0.000000000005086550592303841
22500,281.45,0,0.0009365237255751058,0.0000000000000000000000035757903192045005,0.24129812554419758,0.021297780205833918,93400,0,0.8125522534889561,0,-41.362917229451014,-0.0000000000000000000011497927820267464,0,0,22748.4,2279050,0,1,3.203919385363527,0.000000000000000000001079730160527991
22550,234.4,0,0.0011250545549799692,0.000000000000000002175549617176156,0.21946286208798027,0.019899312847138126,54500,0,0.7826612017496747,0,-41.027772309353374,-0.0000000000000006106944939443909,0,0,22748.4,1226600,0,1,3.500607902043258,0.0000000000000006137845046566213
22600,192.25,0,0.0013304031315707586,0.000000000000000000000000007578581363950797,0.20760546688943995,0.012024703795249798,395600,0,0.7328292495088543,0,-43.101679366350865,-0.0000000000000000000000007768113172255072,0,0,22748.4,3419700,0,1,3.915893680975995,0.0000000000000000000000012920257005122672
22650,152.5,0,0.0015503747610875022,0.0000000000000002553447689869709,0.19596106782630351,0.010635474786217033,574700,0,0.670846320412216,0,-44.45459541821489,-0.000000000000020474795940352452,0,0,22748.4,2715450,0,1,4.307401301362023,0.000000000000038502833868567135
22700,114.45,0,0.0017920029617676453,0.0000000000000000021523914140134515,0.18144521282760373,0.004996394248035132,1521950,0,0.596647388497687,0,-43.827820746309456,-0.000000000000000038090221884188063,0,0,22748.4,6846850,0,1,4.609916779595924,0.00000000000000015247084194433743
22750,82.05,0,0.0019608914894377522,0.0000006829546400576165,0.1708433898776295,0.0002814625689742659,1434600,0,0.5052892399848439,-0.00000004134081093582466,-42.273351882116735,0.000000102067790977073,0,0,22748.4,3907000,0,1,4.749638863919089,0.000002725344170829898
22800,54.9,0,0.002017493106132171,-0.0000000000003941651625392792,0.1610838781252238,-0.005635369813943475,1368950,0,0.40251882138963496,-0.00000000000036191981550344634,-38.46742571057515,0.00000000001010272849162164,0,0,22748.4,6281650,0,1,4.607581055669768,0.00000000003149267175369427
22850,34.2,0,0.0018952780989798638,-0.000000000000197093764822398,0.15342141989039165,-0.010279337275233925,931300,0,0.2972424872707183,-0.00000000000018095990775172317,-32.62782165421715,0.00000000000505312983092223,0,0,22748.4,3855600,0,1,4.122567637351718,0.000000000015748702088812354
22900,19.9,0,0.0015980487066519862,-0.000000000000000022367105516778457,0.148119494231906,-0.014923304736524378,1010100,0,0.20225011660772144,0,-25.537127511553212,0.0000000000000035311702228187145,0,0,22748.4,5433700,0,1,3.3559159883710805,0.000000000000004732423930439848
22950,10.95,0,0.0012080368967016164,-0.00000000000000006198626438034308,0.14510256353945866,-0.020330709190035944,536300,0,0.12750517206266143,0,-18.4616293848901,0.000000000000018162656645558197,0,0,22748.4,3667850,0,1,2.485215948907317,0.000000000000017867214051204564
23000,5.6,0,0.0008229321929480084,-0.000000000000025986613786261522,0.14286503535393758,-0.028287000462158166,925150,0,0.07391568293620444,-0.0000000000001173463941678352,-12.156825412048612,0.00000000001513870870403709,0,0,22748.4,10896800,0,1,1.6668589565076772,0.00000000001042186485883235
23050,2.9,0,0.000523165989589045,-0.00000000000000001109995022947121,0.14353599813623205,-0.0299260167964908,429450,0,0.04186244069622832,0,-7.78247791699529,0.0000000000000070468936021757,0,0,22748.4,3574400,0,1,1.0646557028747838,0.0000000000000047095433048089685
23100,1.65,0,0.00033148944232280764,-0.00000000000000000000000000000002850036360904407,0.14765278737223994,-0.024820788114323027,410550,0,0.024915721011026164,0,-5.207414005398739,0.000000000000000000000000000012446876696959174,0,0,22748.4,4635150,0,1,0.6939372469184276,0.000000000000000000000000000010029396842380365
23150,0.85,0,0.0001952930966949449,-0.0000000000000000000000006309778759265389,0.14985692262388797,-0.03277424894813504,225500,0,0.01361887559451837,0,-3.1550920333060257,0.0000000000000000000004804613755856533,0,0,22748.4,4189400,0,1,0.4149278155751583,0.00000000000000000000029319443832014525
21600,0,1.4,NaN,NaN,NaN,NaN,0,6750,NaN,NaN,NaN,NaN,0,0,22748.4,0,2006350,1,NaN,NaN
21650,0,1.4,NaN,NaN,NaN,NaN,0,6500,NaN,NaN,NaN,NaN,0,0,22748.4,0,569600,1,NaN,NaN
21700,0,1.55,NaN,NaN,NaN,NaN,0,23250,NaN,NaN,NaN,NaN,0,0,22748.4,0,2679850,1,NaN,NaN
21750,0,1.45,NaN,NaN,NaN,NaN,0,28050,NaN,NaN,NaN,NaN,0,0,22748.4,0,1067550,1,NaN,NaN
21800,0,1.55,NaN,NaN,NaN,NaN,0,156550,NaN,NaN,NaN,NaN,0,0,22748.4,0,3356400,1,NaN,NaN
21850,0,1.55,NaN,NaN,NaN,NaN,0,12750,NaN,NaN,NaN,NaN,0,0,22748.4,0,1095150,1,NaN,NaN
21900,0,1.7,NaN,NaN,NaN,NaN,0,30100,NaN,NaN,NaN,NaN,0,0,22748.4,0,3414050,1,NaN,NaN
21950,0,1.75,NaN,NaN,NaN,NaN,0,43950,NaN,NaN,NaN,NaN,0,0,22748.4,0,1529000,1,NaN,NaN
22000,0,2,NaN,0.00011030853864474987,NaN,0.29928330307398593,0,78800,NaN,-0.015665830079635058,NaN,-6.950528373230325,0,0,22748.4,0,7368550,1,NaN,0.46805885653172946
22050,0,2.2,NaN,0.00012871390124789155,NaN,0.2857920227936578,0,52300,NaN,-0.017777424253282787,NaN,-7.3917522920121295,0,0,22748.4,0,1881050,1,NaN,0.5215361345924254
22100,0,2.6,NaN,0.00015626957317784745,NaN,0.2749789551429918,0,53650,NaN,-0.021346881883052664,NaN,-8.303310087832697,0,0,22748.4,0,4399750,1,NaN,0.6092320344119052
22150,0,3.1,NaN,0.00019106553065199652,NaN,0.2641583305040233,0,68250,NaN,-0.025845986967863173,NaN,-9.362898559662295,0,0,22748.4,0,2394350,1,NaN,0.7155755677278712
22200,0,3.65,NaN,0.00023309494947876613,NaN,0.25235979353039034,0,162650,NaN,-0.03106795307892837,NaN,-10.417099347081283,0,0,22748.4,0,6121450,1,NaN,0.8339919811067655
22250,0,4.3,NaN,0.00028573427277395896,NaN,0.24008887660121844,0,189100,NaN,-0.03745771720426273,NaN,-11.547735843855227,0,0,22748.4,0,2546550,1,NaN,0.972620060741227
22300,0,5.25,NaN,0.00035676016251124987,NaN,0.22885915427664472,0,186600,NaN,-0.04644112903239832,NaN,-13.087497982944088,0,0,22748.4,0,6502400,1,NaN,1.1575865967424424
22350,0,6.6,-0.00000000000000000005694934023283672,0.0004512772705514408,-0.03826745523386183,0.21840565269964268,0,130800,0,-0.05886869594751097,0.0000000000000000591189503849694,-15.058664239203603,0,0,22748.4,0,3246700,1,0.000000000000000030897769409373555,1.3973853383521995
22400,0,8.6,-0.00000000000000002451546580092149,0.000577061123936805,-0.03634311338671272,0.20913596431001183,0,319700,0,-0.07649567459048422,0.00000000000002295425804888374,-17.630546470996375,0,0,22748.4,0,8208800,1,0.00000000000001263197118234563,1.7110369500647273
22450,0,11.15,-0.000000000000000007608242381816823,0.0007354674796011408,-0.030536953769613014,0.19908565126727673,0,214900,0,-0.09910263856581542,0.000000000000005029381907624579,-20.325691848938067,0,0,22748.4,0,3817700,1,0.000000000000003293964385294555,2.075927978282125
22500,0,14.7,-0.00000000000000004565768897635144,0.0009367233100535631,-0.026066497605712478,0.18934429894233584,0,546250,0,-0.12968469121262738,0.000000000000021991666491416063,-23.363234677756818,0,0,22748.4,0,10454550,1,0.000000000000016873510836834927,2.514620250909756
22550,0,19.6,-0.00000000000000000018179125221754644,0.0011852104082117733,-0.0192485120967314,0.17968214454862277,0,293650,0,-0.17054954796823985,0.00000000000000004774700796253451,-26.54297311279997,0,0,22748.4,0,4056500,1,0.00000000000000004961111562554744,3.0193205774748506
22600,0,26.4,-0.00000000000011584702876200271,0.0014796039353156439,-0.017800578587212394,0.17012483129602787,0,867650,0.00000000000033544193943057153,-0.22475311841600087,0.00000000002488176383336725,-29.588766146586543,0,0,22748.4,0,9313450,1,0.000000000029236667326671844,3.5687985443466337
22650,0,35.6,-0.00000000000005792939350934116,0.0018094436406734778,-0.011457097788581068,0.1600981555756195,0,427050,0.00000000000016772096971528577,-0.2948254243175754,0.000000000012440990897030389,-31.869321342706716,0,0,22748.4,0,5129100,1,NaN,4.107146904387191
22700,0,48.65,-0.000000000000000011758256679592633,0.002127640423871493,-0.00511361698994974,0.15087076798190444,0,1167700,0,-0.38491280198950006,0.0000000000000002179606935266485,-33.01464377384397,0,0,22748.4,0,7788300,1,0.000000000000000852471719939239,4.551056025672166
22750,0,66.3,-0.0000006968134912068917,0.0023680702795610005,-0.0002816666163288017,0.14146556964803453,0,475550,0.00000004223906461072999,-0.4942501802113475,-0.00000010428382117781593,-31.903953038540138,0,0,22748.4,0,2592000,1,0.000002782664035367058,4.749568851488701
22800,0,89.55,0.0000000000000007759708312823689,0.002433057112736391,0.005047854929433561,0.1314795572745067,0,439800,0,-0.6194478989674934,-0.000000000000014016448285249472,-27.695253078710866,0,0,22748.4,0,3080050,1,0.0000000000000555342753751535,4.535439565485711
22850,0,118.45,0.0000000000000000000000000000000000000000016669151537422775,0.0022297872392757945,0.006023372788892868,0.11815117170341179,0,139300,0,-0.7559266732614661,-0.000000000000000000000000000000000000000042871811269483594,-19.476186907451424,0,0,22748.4,0,838050,1,0.00000000000000000000000000000000000000014235151225751608,3.7351694292038626
22900,0,154,0.000000000000000005957238448706016,0.0015435875329700872,0.014641614127382416,0.09844114318232888,0,135400,0,-0.8956837514817736,-0.0000000000000009053192397897806,-7.533016432021328,0,0,22748.4,0,755650,1,0.0000000000000012366385726511846,2.154352467819016
22950,0,195.15,0.00000000000000000159138797080116,NaN,0.019281033612154705,NaN,0,20100,0,NaN,-0.0000000000000004193875622985202,NaN,0,0,22748.4,0,131000,1,0.0000000000000004350260164829956,NaN
23000,0,240.05,0.0000000000000000000003063481406337314,NaN,0.021761289954393394,NaN,0,33350,0,NaN,-0.00000000000000000010284030884601516,NaN,0,0,22748.4,0,305000,1,0.00000000000000000009451673964323303,NaN
23050,0,287.3,0.000000000000019030352461021955,NaN,0.03386485291539231,NaN,0,400,0.00000000000010263646301623808,NaN,-0.00000000001581980693327608,NaN,0,0,22748.4,0,8800,1,0.000000000009137026266960905,NaN
23100,0,336.3,0.000000000000000009037644472033605,NaN,0.03487883630367579,NaN,0,2000,0,NaN,-0.000000000000007793958309421607,NaN,0,0,22748.4,0,33400,1,0.0000000000000044691618960924,NaN
23150,0,390,0.00000000000000008162162579929263,NaN,0.04128148005185356,NaN,0,100,0,NaN,-0.00000000000009860401800045724,NaN,0,0,22748.4,0,3100,1,0.00000000000004777155173535493,NaN
