Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21500,1161.45,0,NaN,0.00000000000000000011819326849718787,NaN,0.047983935686543175,0,0,NaN,0,NaN,-0.00000000000000019140811388791515,0,0,22659.45,50100,0,6,NaN,0.0000000000000004786804862484703
21550,1132.65,0,0.00008478716797750396,0.0000000000000000000000075725779361813,0.19484178753132178,0.04088213569173692,0,0,0.9799916691426172,0,-5.370206129701733,-0.000000000000000000008901983211107277,0,0,22659.45,0,0,6,1.394342127956203,0.000000000000000000026129701084789105
21600,1113.95,0,0.0001942153267807797,0.0000000000000000000018202400015780872,0.2876962567763325,0.04150191232511981,0,0,0.9098255912345439,0,-14.178786709963761,-0.0000000000000000022051632176892587,0,0,22659.45,5850,0,6,4.716011176655125,0.000000000000000006376081758587908
21650,1008.7,0,NaN,0.000000000000000017237385411104532,NaN,0.0447546232445255,0,0,NaN,0,NaN,-0.000000000000024284159211204277,0,0,22659.45,1300,0,6,NaN,0.00000000000006511280609877491
21700,965.9,0,NaN,0.0000000000000000005448403300513653,NaN,0.0403975418572449,0,0,NaN,0,NaN,-0.0000000000000006253958499376185,0,0,22659.45,18000,0,6,NaN,0.0000000000000018577244689222394
21750,910,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000000005241444122309781,NaN,0.018997920867906047,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000013305738300733805,0,0,22659.45,1550,0,6,NaN,0.0000000000000000000000000000000000000000000000000000000000000008404543882406664
21800,870,0,NaN,0.000000000000000000000000019616401221864128,NaN,0.029748990864559066,0,0,NaN,0,NaN,-0.000000000000000000000012210675241677811,0,0,22659.45,46150,0,6,NaN,0.000000000000000000000049254814580852705
21850,822.75,0,NaN,0.00000000000000000000176783881736084,NaN,0.031595710976642405,0,0,NaN,0,NaN,-0.0000000000000000012412944082696792,0,0,22659.45,2100,0,6,NaN,0.000000000000000004714416114974559
21900,745,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22659.45,12850,0,6,NaN,NaN
21950,715.75,0,NaN,0.0000000000000000008732003582503858,NaN,0.029988145232706404,0,0,NaN,0,NaN,-0.0000000000000005523177297504259,0,0,22659.45,3400,0,6,NaN,0.0000000000000022101442772047547
22000,669.5,0,NaN,0.000000000000000000000000000000000000000000000019337904141217155,NaN,0.016556312092636104,1150,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000000037283139886538874,0,0,22659.45,204200,0,6,NaN,0.00000000000000000000000000000000000000000002702278600060091
22050,623.1,0,NaN,0.0000000000000000000009846637623884932,NaN,0.023627217362861597,0,0,NaN,0,NaN,-0.00000000000000000038662414900669894,0,0,22659.45,10150,0,6,NaN,0.0000000000000000019636209024652063
22100,575,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22659.45,41950,0,6,NaN,NaN
22150,526.5,0,NaN,0.0000000000000000000015526242470968185,NaN,0.019895565807996975,0,0,NaN,0,NaN,-0.0000000000000000004322697268447187,0,0,22659.45,9250,0,6,NaN,0.0000000000000000026072325724215528
22200,479.55,0,0.00008048416541691039,0.00000000000000004765463360716723,0.06540320067862959,0.020665615276917838,0,0,0.9944613661985148,0,-3.5181239390956573,-0.000000000000014314549455815884,0,0,22659.45,92000,0,6,0.4442900238545204,0.00000000000008312096744666091
22250,428.15,0,NaN,0.00000000000000000000008930764391212373,NaN,0.015551317264788582,100,0,NaN,0,NaN,-0.00000000000000000001519143723531272,0,0,22659.45,38400,0,6,NaN,0.00000000000000000011722302601112228
22300,384.45,0,0.00044849275863636606,0.00000000000000010374982960670594,0.08104282250069787,0.016460703141458893,100,0,0.9482809368060138,0,-5.209174336053577,-0.000000000000019772429060530255,0,0,22659.45,174550,0,6,3.06780045623475,0.0000000000001441427785236969
22350,338.9,0,0.0006407968950839516,0.00000000000000005251284894705461,0.08358678977642571,0.013873411706318452,300,0,0.9147796037094897,0,-6.1813815947563215,-0.000000000000009943367797672891,0,0,22659.45,46050,0,6,4.520798594967945,0.0000000000000726790730295331
22400,298,0,0.0008497126710536777,0.0000000000000000012758682874032713,0.0897648144612295,0.01128612027117801,1950,0,0.8606808677576927,0,-7.6726247852231095,-0.00000000000000011430653481552676,0,0,22659.45,338300,0,6,6.437768367407077,0.0000000000000012153675353693087
22450,258.15,0,0.0010225252502677063,0.0000000000000000002365681887589556,0.09212180584950982,0.009027367348893197,2450,0,0.8071290788973648,0,-8.786539926917625,-0.000000000000000013559836224905452,0,0,22659.45,145600,0,6,7.950484560673616,0.00000000000000018024971003181293
22500,220.4,0,0.0011750716995600817,0.00000000000000010750331801039051,0.09324746304489448,0.007669778692354667,14350,0,0.7489139938956784,0,-9.679562663805466,-0.0000000000000044479859075994165,0,0,22659.45,1214400,0,6,9.248227535840387,0.00000000000006959240029233009
22550,185.8,0,0.0012971909897800454,0.0000000000000000016829162339964482,0.09428961117969706,0.0051819385558862455,7250,0,0.6844789555356968,0,-10.39312183293646,-0.00000000000000003178504908312474,0,0,22659.45,548050,0,6,10.323450571911076,0.0000000000000007360577221901548
22600,153.9,0,0.0013881825068411773,0.0000000000000000011057985351765006,0.094649437605579,0.0031430912127323463,55250,0,0.6163972387208648,0,-10.804043421832315,-0.000000000000000007683619457300046,0,0,22659.45,2956650,0,6,11.089749075411229,0.0000000000000002933527131318802
22650,125.5,0,0.001435965011328462,0.00000000000000000000000000002674913770752394,0.0949899588299921,0.0009058684788633871,95900,0,0.5452253315735884,0,-10.934793659801413,-0.000000000000000000000000000015438885661043217,0,0,22659.45,3316800,0,6,11.512739340964524,0.000000000000000000000000002045182410640634
22700,100.3,0,0.001442129324518045,-0.000000000000000004928502280493461,0.09498500352765876,-0.0009656690035414262,159550,0,0.4731258139241328,0,-10.73367928505996,0.000000000000000027904401894587395,0,0,22659.45,8754300,0,6,11.561558090626944,0.0000000000000011802201369342862
22750,78.9,0,0.0013990793921257129,-0.000000000000000009857004561013671,0.0951731901080868,-0.0028372064859462395,63800,0,0.40224639599448847,0,-10.259852124815424,0.00000000000000005580880378919023,0,0,22659.45,3470900,0,6,11.238648819738831,0.0000000000000023604402738665273
22800,60.15,0,0.0013230430787339043,-0.000000000000000011360758995789964,0.0946116097032387,-0.004898299194472929,62800,0,0.33358542470792807,0,-9.447407861753378,0.0000000000000001917228309479302,0,0,22659.45,5420950,0,6,10.565146687361779,0.000000000000004696883305885364
22850,45.05,0,0.0012064077532199363,-0.00000000000000000011203893515591445,0.09436103069189623,-0.00653953318260359,37100,0,0.27018533934687766,0,-8.461176277742767,0.0000000000000000033700654590657794,0,0,22659.45,1997200,0,6,9.608241492881776,0.00000000000000006184047756859707
22900,33.25,0,0.0010622673882120504,-0.00000000000002771282249911447,0.09444856175922917,-0.010275126424174073,31600,0,0.21413384136082397,-0.0000000000001107765825240509,-7.383354905678959,0.0000000000024327791323458735,0,0,22659.45,3069500,0,6,8.468106517170844,0.0000000000240339442085619
22950,24.15,0,0.000906117929994315,-0.00000000000000000000000000003627491757661762,0.09470598136922181,-0.00833794367230676,32200,0,0.1661282001106296,0,-6.273916836547464,0.000000000000000000000000001773781889974206,0,0,22659.45,1422900,0,6,7.243012711095896,0.000000000000000000000000025528335901796394
23000,17.2,0,0.0007501572377188694,-0.0000000000000000018129789579102946,0.09497237600473686,-0.012831171150050953,83250,0,0.12599287844144744,0,-5.182180663387915,0.00000000000000020994291732194215,0,0,22659.45,4857200,0,6,6.013214853177634,0.0000000000000019634334063522344
23050,12.05,0,0.0006036176412786982,-0.00000000000000000000000000019119347094058327,0.09532586599004807,-0.01158774597213276,70450,0,0.09359908068618131,0,-4.172428583948388,0.00000000000000000000000001805705238103688,0,0,22659.45,1812550,0,6,4.856571620701486,0.00000000000000000000000018699463130581654
23100,8.6,0,0.00047746844689865604,-0.0000000000000000000000000001112557990054446,0.09650300398007729,-0.01309209865928188,41100,0,0.06973100962478644,0,-3.361872528392462,0.000000000000000000000000013412726355690243,0,0,22659.45,2910900,0,6,3.8890419141360173,0.00000000000000000000000012293882016705743
23150,6.3,0,0.00037540904827827384,NaN,0.09839740131264298,NaN,28200,0,0.05256383707854098,NaN,-2.733191432992307,NaN,0,0,22659.45,2260600,0,6,3.117780089416677,NaN
21600,0,2.35,NaN,0.00006819091832648319,NaN,0.17248056780985485,0,2850,NaN,-0.013313172290157252,NaN,-1.381386228439394,0,0,22659.45,0,1229800,6,NaN,0.99271326885989
21650,0,2.65,-0.0000000000000000000000000007116624240690199,0.00007823996682346507,-0.03395141819752048,0.16819132308833873,0,14250,0,-0.015166654276602172,0.000000000000000000000000576986622571675,-1.5049193972746697,0,0,22659.45,0,438950,6,0.0000000000000000000000020393373350647718,1.1106810421056628
21700,0,3,-0.000000000000000000013375430390636967,0.0000900532077961891,-0.03845914446489784,0.16390329465396367,0,91000,0,-0.017341527079761446,0.000000000000000013914989146915533,-1.6423442912450463,0,0,22659.45,0,2144650,6,0.000000000000000043417468611500466,1.2457875474118587
21750,0,3.3,-0.00000000000000000000000000000000000003945009177543222,0.00010233208130398885,-0.025670945009243967,0.1588218467472934,0,1900,0,-0.019417723229540572,0.000000000000000000000000000000000018285531951131994,-1.7492416232385892,0,0,22659.45,0,862600,6,0.00000000000000000000000000000000008547655075984532,1.3717632484192475
21800,0,3.65,-0.000000000000000009023481577552592,0.0001168521228591687,-0.0376346773287122,0.15376059690663127,0,44200,0,-0.02185861745385276,0.000000000000008989310840586273,-1.8685018815746433,0,0,22659.45,0,3767350,6,0.00000000000002866285504319653,1.5164872992723215
21850,0,4.05,-0.00000000000000003075101833761419,0.0001339435836696917,-0.0360963836391597,0.14865529119443857,0,6400,0,-0.024696274546870053,0.000000000000028181412584429852,-1.9975873016859367,0,0,22659.45,0,663500,6,0.00000000000009368721099425648,1.680580812342273
21900,0,4.65,-0.000000000000000006336877602869798,0.00015625351342126234,-0.03304312390214076,0.1442487328709615,0,140200,0,-0.028647262480671017,0.000000000000004866462542429788,-2.1890228428251515,0,0,22659.45,0,3331900,6,0.000000000000017673132444167624,1.902387189271775
21950,0,5.25,-0.000000000000000000000000000000000000000000000000000000000000000000000034759599940541926,0.00018128616574674493,-0.014369517681781623,0.139297408256576,0,8450,0,-0.03286264622928945,0.000000000000000000000000000000000000000000000000000000000000000000005048182186925927,-2.3619950141409687,0,0,22659.45,0,1293200,6,0.00000000000000000000000000000000000000000000000000000000000000000004215742489388848,2.131399277261304
22000,0,6,-0.0000000000000000556459920401668,0.00021187526457374593,-0.029650826001359345,0.1344964210976589,0,63550,0,-0.03808049868050311,0.000000000000034409895227611686,-2.5657863438106148,0,0,22659.45,0,4172150,6,0.00000000000013926045187152965,2.405182860657428
22050,0,6.9,-0.000000000000000022451632237211646,0.0002487690710572507,-0.027019674934931615,0.1296909003573595,0,8600,0,-0.04438090294144027,0.000000000000011528797948936598,-2.7915725296444935,0,0,22659.45,0,1299700,6,0.00000000000005120179118379513,2.723096325857307
22100,0,8.3,-0.00000000000000001693944084572037,0.0002971843251991462,-0.024707587917522165,0.1258792290419774,0,16800,0,-0.053408659018412144,0.000000000000007273369278255501,-3.129911740111272,0,0,22659.45,0,2359200,6,0.000000000000035325354959950734,3.1574544055425195
22150,0,10.05,-0.00000000000000005654487257075974,0.00035552240852383975,-0.022942711314904305,0.12211580883632178,0,9550,0,-0.0645656730564738,0.000000000000020934306532407053,-3.5086407005741105,0,0,22659.45,0,1504600,6,0.00000000000010949520086829918,3.664341863843756
22200,0,12.45,NaN,0.0004271528434697378,NaN,0.11887819077239621,0,21750,NaN,-0.07919440854164111,NaN,-3.975590666997004,0,0,22659.45,0,4343450,6,NaN,4.285905618499309
22250,0,16.25,-0.00000000000000000000000000000000000000000000000000000000000005768965824275838,0.0005159156667792596,-0.009020417391423041,0.11720329153006742,0,11300,0,-0.10014174819829667,0.0000000000000000000000000000000000000000000000000000000000033016201152500414,-4.642820171693609,0,0,22659.45,0,1579500,6,0.00000000000000000000000000000000000000000000000000000000004392196021957053,5.1035883722634265
22300,0,21.05,-0.000000000000000009295264081153493,0.0006151676125457682,-0.015864904454923355,0.1154739034659113,0,41950,0,-0.12546485647124442,0.0000000000000016455554568099695,-5.341094415789663,0,0,22659.45,0,3279050,6,0.000000000000012446759788453471,5.995624477301224
22350,0,27.2,-0.00000000000000000274763878032603,0.0007235842936648262,-0.013492838179055291,0.11388820313194581,0,13050,0,-0.15612752196111931,0.00000000000000035183750276395894,-6.067922200390682,0,0,22659.45,0,1476800,6,0.0000000000000031291044753811136,6.955446056669538
22400,0,35,-0.0000000000000000708130526806232,0.0008376056325079542,-0.011968473372004547,0.11244663743510411,0,29550,0,-0.19262064585992028,0.000000000000007134551890802014,-6.790994102058554,0,0,22659.45,0,2907450,6,0.00000000000007153345295473131,7.9495615556474934
22450,0,45.05,NaN,0.0009507423942896575,NaN,0.11145629527115919,0,30150,NaN,-0.2358084955177044,NaN,-7.500906241515291,0,0,22659.45,0,1065400,6,NaN,8.943851456260589
22500,0,57.2,NaN,0.0010579542643482165,NaN,0.11033802527966428,0,91900,NaN,-0.2844213196968345,NaN,-8.086381014067271,0,0,22659.45,0,4925750,6,NaN,9.852562874788847
22550,0,72.75,-0.000000000000000008121728772931869,0.0011449561306224188,-0.005296506784414975,0.11007844078862025,0,31800,0,-0.3395083151044282,0.00000000000000016025198447088513,-8.59604434803143,0,0,22659.45,0,1582450,6,0.000000000000003630739828955074,10.637712058779798
22600,0,91.5,-0.00000000000024629750878058157,0.0012062426413040703,-0.003832542956692309,0.11013132088039718,0,83800,0.0000000000003754526957791605,-0.3986744378714133,0.000000000001274209274336186,-8.92460437945019,0,0,22659.45,0,5112800,6,0.00000000007967171482914103,11.21250473511801
22650,0,113.15,-0.0000000000032233494873119336,0.0012410495748001618,-0.0014755439658660332,0.11007125651992637,0,97750,0.0000000000019518545244430592,-0.46003568561673314,-0.000000000001667942149449999,-8.99838218050733,0,0,22659.45,0,3578450,6,0.0000000004014363218332222,11.529757385966771
22700,0,137.55,0.0000000000030757406430543695,0.0012493878257687327,0.0009933585897857855,0.10971122821696332,0,87500,0.00000000000124290659600507,-0.5223705915321495,-0.0000000000063399436339906356,-8.784486853664085,0,0,22659.45,0,5818150,6,0.0000000002578771593100436,11.569256804450365
22750,0,166,0.0000000000015835720910363327,0.0012184242302919381,0.0033397753313981603,0.11017812558650625,0,15850,0.0000000000007236829898909627,-0.5837595202030447,-0.0000000000045551149992661325,-8.397368016729184,0,0,22659.45,0,1083800,6,NaN,11.330550770710477
22800,0,197.4,0.00000000000009140353901829581,0.0011608467257264684,0.005686192073010536,0.1106155307039186,0,21300,0.00000000000020445938377685546,-0.6425851141426552,-0.0000000000027702863645416294,-7.77977575722334,0,0,22659.45,0,1350100,6,0.00000000004386737541844186,10.837973942858532
22850,0,231.5,0.00000000000004543171552730697,0.001081744281010695,0.007987348758095116,0.11094553325931478,0,6450,0.00000000000014180068554556616,-0.6978362865277035,-0.000000000002518415282501121,-6.961396994353291,0,0,22659.45,0,248300,6,0.00000000003062801834859873,10.12958246175137
22900,0,269.5,0.0000000000000000000000000000000004386840766198596,0.0009788772052570706,0.006238204435885415,0.11267234702283048,0,3300,0,-0.7457766102634542,-0.000000000000000000000000000000012007343791127749,-6.167452453490451,0,0,22659.45,0,504100,6,0.0000000000000000000000000000002309769212830902,9.308992294810833
22950,0,309.45,0.0000000000000000006273228093624508,0.0008717056705307111,0.010658385194076312,0.11423703249344073,0,1050,0,-0.7883821576647337,-0.000000000000000050124467316654734,-5.276644646657644,0,0,22659.45,0,107650,6,0.0000000000000005643384029075561,8.404926087206027
23000,0,354,0.000000000000000009010287106786089,0.0007611345520991015,0.013128455006345923,0.11946683186147183,0,900,0,-0.8178189818116259,-0.0000000000000010922995087058714,-4.808207478643981,0,0,22659.45,0,350300,6,0.000000000000009984110162341736,7.674779355734403
23050,0,400,0.00000000000000000000010174174939234557,0.0006646233508385016,0.013155261908065442,0.1253889730328434,0,0,0,-0.840973479481395,-0.000000000000000000012384374229148248,-4.430389154466047,0,0,22659.45,0,33450,6,0.00000000000000000011296809731979964,7.03383304302715
23100,0,445.45,0.000000000000000002150023443040357,0.0005804096171544139,0.01690497686417609,0.12937909570909048,0,0,0,-0.8638258889798888,-0.00000000000000043216364040786124,-3.828385126878485,0,0,22659.45,0,41300,6,0.000000000000003067714156938059,6.338052404367332
23150,0,489.9,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221938883061399,0.00050038719835346,0.004927766086412936,0.13020895122203655,0,0,0,-0.8887526341230002,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037906128731962636,-2.869504598853306,0,0,22659.45,0,10300,6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009230826642477005,5.499258638933342
