Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21500,890.9,0,NaN,0.0000000000000000000000000000009894696497783588,NaN,0.04937913374192353,500,0,NaN,0,NaN,-0.000000000000000000000000001658179593494696,0,0,22399.2,411900,0,2,NaN,0.0000000000000000000000000013432229104390951
21550,841.6,0,NaN,0.0000000000000000007127038562254667,NaN,0.06182257746054861,0,0,NaN,0,NaN,-0.0000000000000018721708476019016,0,0,22399.2,22350,0,2,NaN,0.0000000000000012113185341045391
21600,792.75,0,NaN,0.00000000000000000000000000029122435097035292,NaN,0.04589276576927698,0,0,NaN,0,NaN,-0.00000000000000000000000042155894045823385,0,0,22399.2,164650,0,2,NaN,0.00000000000000000000000036742953569422693
21650,753.7,0,NaN,0.000000000000000015789516260379666,NaN,0.056891460472621655,0,0,NaN,0,NaN,-0.000000000000035124095180317643,0,0,22399.2,31300,0,2,NaN,0.000000000000024695513097063628
21700,688,0,NaN,0.0000000000000000000733205935587347,NaN,0.04913978871060538,500,0,NaN,0,NaN,-0.00000000000000012168434160444987,0,0,22399.2,200100,0,2,NaN,0.0000000000000000990515790135564
21750,643.55,0,NaN,0.000000000000000009313804408060797,NaN,0.04875205061188993,0,0,NaN,0,NaN,-0.000000000000015214407489960023,0,0,22399.2,63050,0,2,NaN,0.000000000000012483091315342085
21800,591.65,0,NaN,0.0000000000000000000002657138374250436,NaN,0.039224416077788406,0,0,NaN,0,NaN,-0.00000000000000000028097604858420395,0,0,22399.2,740950,0,2,NaN,0.0000000000000000002865317847199894
21850,545.1,0,NaN,0.000000000000000000004288762714477114,NaN,0.037098159204721835,50,0,NaN,0,NaN,-0.000000000000000004056756071452191,0,0,22399.2,252400,0,2,NaN,0.000000000000000004374078022648465
21900,496,0,NaN,0.00000000000000005888222470844111,NaN,0.03839244785449142,300,0,NaN,0,NaN,-0.00000000000005965103334233683,0,0,22399.2,779650,0,2,NaN,0.00000000000006214871588122344
21950,442.8,0,NaN,0.00000000000000000006975128264057906,NaN,0.03135206967611464,0,0,NaN,0,NaN,-0.00000000000000004712233304458852,0,0,22399.2,408550,0,2,NaN,0.0000000000000000601202198532856
22000,401.95,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000011623463545180817,NaN,0.012692886752007294,2100,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000012870591998685314,0,0,22399.2,2990750,0,2,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000040560015227898954
22050,356.35,0,0.00018458828360529974,0.000000000000000000456876956994868,0.09457599294147091,0.024949500133814553,150,0,0.9889349465313967,0,-4.376400926064964,-0.00000000000000019546324629127254,0,0,22399.2,527500,0,2,0.4799402654956758,0.0000000000000003133742082894196
22100,310.85,0,0.0005970501212338603,0.00000000000000005848763817872808,0.11939819660044576,0.022922991760819925,2100,0,0.9405216550545552,0,-8.93802504666436,-0.000000000000021122671055753948,0,0,22399.2,1545550,0,2,1.9597952664858775,0.000000000000036858489111978674
22150,267,0,0.0008926295088417288,0.0000000000000001300723428147868,0.1269219958486419,0.019340474181435804,1750,0,0.8900776320905633,0,-12.810485070763065,-0.000000000000033439621501232796,0,0,22399.2,526200,0,2,3.1146573705769884,0.00000000000006915987930291852
22200,225.55,0,0.0011619402536282826,0.000000000000037087720422851776,0.131039511953048,0.01707954209123022,18750,0,0.8305465860213276,-0.00000000000014121030955748096,-16.44902055684864,-0.000000000006963190031233142,0,0,22399.2,3524300,0,2,4.185893847697389,0.000000000017414399755680268
22250,187.2,0,0.001397167173601949,0.00000000000006769698725116574,0.13388911910624787,0.01299737305611684,13000,0,0.7609131098710928,-0.000000000000197383593076416,-19.724255875379317,-0.000000000007199597338237811,0,0,22399.2,1820000,0,2,5.142754630149893,0.000000000024189510064240317
22300,151.4,0,0.0015956725129917153,0.00000000000018260208374005802,0.1342669298759235,0.008923561343175438,92250,0,0.684906873676706,-0.00000000000036978894743393795,-22.033489074592833,-0.00000000000875679708257198,0,0,22399.2,6146450,0,2,5.889995578578704,0.00000000004479670685828631
22350,119.5,0,0.001732428443570542,0.00000000000000000000000003316024512441256,0.1343969183290782,0.003185754096298083,99400,0,0.600990360036223,0,-23.494749957277275,-0.00000000000000000000000023130466276902026,0,0,22399.2,3762350,0,2,6.4009843063555545,0.000000000000000000000002904237499533331
22400,90.65,0,0.001813879931456321,0.000000000020945464085380928,0.13257185630964793,0.00051449404020162,308150,0,0.5126071244845156,-0.000000000002537011953079491,-23.608224362237667,0.000000000004674763332831197,0,0,22399.2,9984450,0,2,6.610921794174922,0.00000000029625963404081423
22450,66.95,0,0.0017910727857975044,-0.00000000000038811586198109527,0.1317516147427726,-0.0036953943342061665,115000,0,0.42196788499113597,-0.0000000000003247171033456225,-22.767074190279367,0.000000000004728626590311456,0,0,22399.2,3902250,0,2,6.487409732492964,0.000000000039429777580387096
22500,47.15,0,0.0016871493014813334,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014166778112234802,0.1299594536322292,-0.00163318811991293,171600,0,0.33325088720727597,0,-20.690302817140125,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025970820526694726,0,0,22399.2,9504850,0,2,6.027865309412874,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006360766456733547
22550,31.65,0,0.0014996852538153695,-0.00000000000000008488951787499028,0.12801904040687412,-0.010625573281686763,93900,0,0.25083598140496144,0,-17.725479529707506,0.000000000000006587201729790213,0,0,22399.2,3091400,0,2,5.2780905296645,0.000000000000024797539126263588
22600,20,0,0.001250791084930461,-0.00000000000000007741935094053592,0.12570384590152267,-0.014341005081743758,144150,0,0.17815307960189816,0,-14.17602819580733,0.000000000000010943364386180156,0,0,22399.2,9125650,0,2,4.322504842822026,0.00000000000003052328431320666
22650,12.3,0,0.000973911941456144,-0.000000000000000013826365301291455,0.12470022451178682,-0.01761464089117267,98200,0,0.12113520844417278,0,-10.811562470022247,0.0000000000000029484771695406316,0,0,22399.2,3029350,0,2,3.3387897577800674,0.000000000000006695514686349853
22700,7.55,0,0.000718876978288165,-0.000000000000000006914517048714646,0.12523510164996773,-0.01992754187137269,115150,0,0.08043426189799174,0,-8.016676584547307,0.0000000000000014746922279868178,0,0,22399.2,6695900,0,2,2.4750432628870533,0.0000000000000033485732319942803
22750,4.5,0,0.0005057741942044672,-0.000000000000000000002668796137837143,0.1259302629164599,-0.022240442851572707,92150,0,0.05150935888375,0,-5.68407533053765,0.00000000000000000090728643300399,0,0,22399.2,3988500,0,2,1.7510111969191993,0.000000000000000001631777638708003
22800,2.65,0,0.00034279263069462166,-0.0000000000000000015336397695863354,0.1270963526439118,-0.02765201020216492,99900,0,0.03225086603223261,0,-3.9131202459682903,0.0000000000000008059701059166947,0,0,22399.2,9635650,0,2,1.1977514651410184,0.0000000000000011658756090775549
22850,2.05,0,0.0002579675029167433,-0.000000000000000005397898407908175,0.13435576078611206,-0.031742237614824156,37450,0,0.024502653989684733,0,-3.2820850116759015,0.000000000000003738022732958989,0,0,22399.2,2294900,0,2,0.9528475870794227,0.00000000000000471047161617021
22900,1.85,0,0.00021043333699615014,-0.0000000000000000000000000000000000000000000000000000000000000000014229295586265642,0.14450294394086977,-0.017164883934088195,128750,0,0.020979163735373316,0,-3.089845352939613,0.0000000000000000000000000000000000000000000000000000000000000002881424857025549,0,0,22399.2,5055150,0,2,0.8359751799710172,0.0000000000000000000000000000000000000000000000000000000000000006714696978062874
22950,1.6,0,0.00016993988690895557,-0.00000000000000000014530838599298254,0.15331831385063877,-0.0370108223901805,16700,0,0.017492561964255093,0,-2.803734572007221,0.0000000000000001368013252305881,0,0,22399.2,2072850,0,2,0.7162943170502983,0.00000000000000014785007886437395
23000,1.55,0,0.00014673188400603985,-0.0000000000000000008606810177221099,0.16436883859736207,-0.04140067633911489,121600,0,0.015982400622524515,0,-2.7777851060791394,0.0000000000000010139096387086128,0,0,22399.2,11560450,0,2,0.663049766765628,0.0000000000000009796068357952717
23050,1.4,0,0.00012327683649385985,NaN,0.17352549011477045,NaN,650,0,0.013900946821466148,NaN,-2.5974667627452015,NaN,0,0,22399.2,682150,0,2,0.58809421466425,NaN
23100,1.2,0,0.00010132300120948295,NaN,0.18114124272580237,NaN,17500,0,0.011645672804482223,NaN,-2.3237205416405278,NaN,0,0,22399.2,2083750,0,2,0.5045770977115923,NaN
23150,1.15,0,0.00008903003556135832,NaN,0.1911739575308532,NaN,13500,0,0.01067796411654198,NaN,-2.2718315937696842,NaN,0,0,22399.2,734800,0,2,0.4679154914741257,NaN
21000,0,2.25,NaN,NaN,NaN,NaN,0,29500,NaN,NaN,NaN,NaN,0,0,22399.2,0,6118900,2,NaN,NaN
21050,0,2.4,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,22399.2,0,552750,2,NaN,NaN
21100,0,2.35,NaN,NaN,NaN,NaN,0,4350,NaN,NaN,NaN,NaN,0,0,22399.2,0,1881550,2,NaN,NaN
21150,0,2.55,NaN,NaN,NaN,NaN,0,3950,NaN,NaN,NaN,NaN,0,0,22399.2,0,1111300,2,NaN,NaN
21200,0,2.65,NaN,NaN,NaN,NaN,0,4450,NaN,NaN,NaN,NaN,0,0,22399.2,0,2630000,2,NaN,NaN
21250,0,2.85,NaN,NaN,NaN,NaN,0,650,NaN,NaN,NaN,NaN,0,0,22399.2,0,1059050,2,NaN,NaN
21300,0,2.95,NaN,NaN,NaN,NaN,0,13100,NaN,NaN,NaN,NaN,0,0,22399.2,0,3139600,2,NaN,NaN
21350,0,3.15,NaN,NaN,NaN,NaN,0,13050,NaN,NaN,NaN,NaN,0,0,22399.2,0,796150,2,NaN,NaN
21400,0,3.3,NaN,0.00009055038064321219,NaN,0.2982796901987907,0,10800,NaN,-0.01824618733701002,NaN,-5.47543195488085,0,0,22399.2,0,2877550,2,NaN,0.7425335990615614
21450,0,3.6,NaN,NaN,NaN,NaN,0,13950,NaN,NaN,NaN,NaN,0,0,22399.2,0,1442200,2,NaN,NaN
21500,0,4.1,NaN,0.00011791846356842069,NaN,0.28163097124848113,0,49700,NaN,-0.023288005268583132,NaN,-6.3494862541101185,0,0,22399.2,0,8987900,2,NaN,0.9129865320239601
21550,0,4.3,NaN,0.0001312541415463329,NaN,0.27029214044889743,0,3600,NaN,-0.025193355287012654,NaN,-6.50549991760365,0,0,22399.2,0,966200,2,NaN,0.9753232555431618
21600,0,4.65,NaN,0.00014865633746324931,NaN,0.26010501789334217,0,11450,NaN,-0.027927520377630414,NaN,-6.818042832014386,0,0,22399.2,0,3497200,2,NaN,1.0630025479631227
21650,0,5.1,NaN,0.00016996315415545698,NaN,0.2502994497345234,0,7150,NaN,-0.031333814178641825,NaN,-7.2126695522351465,0,0,22399.2,0,1090600,2,NaN,1.169544694639508
21700,0,5.75,NaN,0.00019717283384992047,NaN,0.24143888713417477,0,32200,NaN,-0.03592102260946267,NaN,-7.778371467464926,0,0,22399.2,0,3692600,2,NaN,1.308749248385643
21750,0,6.4,-0.00000000000000000000027459703435611614,0.00022824798563714132,-0.04256520212925382,0.2317297404181967,0,14250,0,-0.040873845266092085,0.0000000000000000003419380239930707,-8.286001753830393,0,0,22399.2,0,1626100,2,0.00000000000000000032133104685347346,1.4540886175990895
21800,0,7.25,-0.000000000000000000020804337031083166,0.00026689259910723145,-0.041323213102706445,0.22248372567238373,0,35950,0,-0.04717877230329219,0.000000000000000024416544508914603,-8.92064506083256,0,0,22399.2,0,6326250,2,0.000000000000000023634700862422005,1.6324388649023218
21850,0,8.4,NaN,0.0003154584049025474,NaN,0.21390927847847557,0,32000,NaN,-0.05540412005727011,NaN,-9.733872495849177,0,0,22399.2,0,2274900,2,NaN,1.8551279646239085
21900,0,9.75,-0.000000000000000053810113211325644,0.00037403243919020525,-0.03833816633264349,0.20506190164626312,0,56850,0,-0.06525183498748119,0.00000000000005435865911064075,-10.589852427324583,0,0,22399.2,0,4625700,2,0.00000000000005671492855343623,2.1086106526432666
21950,0,11.35,-0.000000000000000014136768778632646,0.00044515035005673523,-0.033754497519484075,0.19594920085563983,0,35300,0,-0.07714712815075582,0.000000000000011070203496980872,-11.487120217682707,0,0,22399.2,0,2860850,2,0.000000000000013118493013372018,2.3980175774172894
22000,0,13.9,-0.0000000000000000034368162057701335,0.0005368460811230675,-0.029351606673281936,0.1888719917463116,0,72600,0,-0.09431762839756413,0.0000000000000020349897239959083,-12.844137421898495,0,0,22399.2,0,11520950,2,0.0000000000000027732583727327076,2.7875296380675287
22050,0,17.85,-0.000000000000000004473412936402526,0.0006499850635200113,-0.025754755703080605,0.184008178319125,0,60300,0,-0.11853416868090225,0.0000000000000020393699407977496,-14.726106727581556,0,0,22399.2,0,2111350,2,0.0000000000000031673683327600953,3.2880820699045934
22100,0,22.6,-0.0000000000000000000000026253934555046857,0.0007790924443632686,-0.018580747909421595,0.1783347901771167,0,65650,0,-0.14732941579574485,0.000000000000000000000622963978965556,-16.53262663812995,0,0,22399.2,0,5238650,2,0.000000000000000000001341095594219164,3.8196820519490218
22150,0,29.3,-0.000000000000000003060320287812009,0.0009235519886373654,-0.01828945883901522,0.1741311485621009,0,51600,0,-0.18469460795877674,0.0000000000000007035755636169805,-18.623570226559995,0,0,22399.2,0,1759050,2,0.0000000000000015387564384706835,4.421197936968197
22200,0,37.7,-0.00000000000000002242742342016453,0.0010772409432609582,-0.015080667818252666,0.16969576524894742,0,137250,0,-0.22927124977758334,0.000000000000003505602622346542,-20.54670351145412,0,0,22399.2,0,7537500,2,0.000000000000009298268921761111,5.025577821348157
22250,0,48.8,-0.00000000000000018204031010025787,0.0012280656164708192,-0.01172559267541276,0.16618057642356204,0,79700,0,-0.2830568261883694,0.00000000000001720201526454954,-22.353313602551466,0,0,22399.2,0,2660650,2,0.00000000000005868194722683902,5.6105311694880236
22300,0,63,-0.000000000000000000017618439293592873,0.0013611423421665385,-0.006972888780972646,0.1633010530090524,0,200250,0,-0.34531493425598103,0.0000000000000000005887556199144941,-23.780737253296813,0,0,22399.2,0,7907450,2,0.000000000000000003377398598532465,6.110752239868061
22350,0,81,-0.0000000000000001857667812905647,0.0014566699609022517,-0.004129535637756259,0.16138984164077,0,178600,0,-0.41484132654068756,0.0000000000000021772718023160617,-24.67445284429425,0,0,22399.2,0,3404650,2,0.000000000000021089749485722418,6.4630796203579255
22400,0,102.6,-0.000000000017941069241092567,0.0015073075815296142,-0.000512795308346328,0.15955260606037813,0,348550,0.0000000000021590634476640475,-0.48872993833598405,-0.000000000003978528134097605,-24.718983041366833,0,0,22399.2,0,7156200,2,0.00000000025292660331025333,6.611620720168353
22450,0,128.8,0.0000000000006690213440368064,0.0014933632788045577,0.0037357476119005565,0.15902697038370756,0,86650,0.000000000000571779637874061,-0.5639870253091045,-0.000000000008329239572428901,-24.046587755691373,0,0,22399.2,0,1272300,2,0.000000000068709952329981,6.528875688232261
22500,0,159.1,0.000000000000000000000000000000000010723560369811251,0.0014223412400598359,0.004545622934456173,0.15910096229823287,0,102400,0,-0.6367875352388701,-0.0000000000000000000000000000000001522888023151524,-22.586051528958656,0,0,22399.2,0,3630750,2,0.0000000000000000000000000000000013400918158942886,6.221265776428222
22550,0,193.55,0.00000000000009661529454629569,0.0013012163788722873,0.011996416435336207,0.1602940209561378,0,22400,0.0000000000002613833913939378,-0.7034138899692722,-0.000000000010430326220322853,-20.590357866037497,0,0,22399.2,0,351900,2,0.00000000003186394631264252,5.734149225196837
22600,0,231.8,0.00000000000000005661352762422822,0.0011483901804740866,0.01427247884598524,0.162908806763984,0,15700,0,-0.7608724575144036,-0.000000000000007926129939927994,-18.3593137758393,0,0,22399.2,0,1153450,2,0.00000000000002221374443909599,5.143232763179432
22650,0,273.6,0.00000000000000000012060029693243044,0.0009851853921297297,0.016503379978644428,0.16788412032799785,0,2900,0,-0.80662424042546,-0.00000000000000002257544554688374,-16.336054466196956,0,0,22399.2,0,172600,2,0.00000000000000005471714418766735,4.547049995987295
22700,0,319.8,0.000000000000000026359840489223365,0.0008334313850793969,0.02146233094630899,0.17937680024518196,0,1650,0,-0.8352870111766852,-0.000000000000008345237627197768,-15.578025172152888,0,0,22399.2,0,759650,2,0.000000000000015553273590039298,4.109966386130567
22750,0,372,0.000000000000012873434527798272,0.0007140836297444851,0.027896483687232226,0.20430648603322923,0,800,0.00000000000007926427753462375,-0.8413402769219763,-0.000000000007150509372738661,-17.60323409266902,0,0,22399.2,0,100500,2,0.00000000000987292958095142,4.010821899434471
22800,0,419.8,0.000000000000000000000000000002698582482889689,0.0006207503887425388,0.020880872816546152,0.21756925195449586,0,150,0,-0.8586664418492151,-0.0000000000000000000000000008086771058967529,-17.246003718222237,0,0,22399.2,0,541850,2,0.000000000000000000000000001549125102195827,3.7129291750630715
22850,0,466.85,0.00000000000000003261019840268057,0.0005414176110625593,0.03260675908056294,0.22743548539454078,0,50,0,-0.8763840860500759,-0.0000000000000238292769804395,-16.23080300792668,0,0,22399.2,0,40450,2,0.00000000000002923231581717579,3.385265619202733
22900,0,518.85,0.0000000000000000001016237000934475,0.0004865119989666932,0.03344758683206844,0.25110418584719796,0,350,0,-0.8777729925357957,-0.00000000000000007813880013566647,-18.05184713075826,0,0,22399.2,0,105100,2,0.00000000000000009344626328707168,3.358533267457795
22950,0,564.05,0.000000000000000001550851448697552,0.0004236595847582721,0.03822622936112363,0.25309644742081805,0,500,0,-0.8981317418732868,-0.0000000000000015575259012494334,-15.544106228378064,0,0,22399.2,0,50350,2,0.0000000000000016297981017541315,2.947848987753537
23000,0,613.9,0.000000000000000013713370125216929,0.0003822332174646434,0.04309358077520542,0.2691944584608173,0,1150,0,-0.9037112512716625,-0.000000000000017502960698752487,-15.901162429978367,0,0,22399.2,0,836150,2,0.000000000000016246466767340993,2.828763814242839
