Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21500,974.25,0,NaN,0.00000000000000003826572160443849,NaN,0.10444532141161306,350,0,NaN,0,NaN,-0.00000000000028842333165709065,0,0,22458.6,339400,0,1,NaN,0.00000000000005522953594454092
21550,926.05,0,NaN,0.000000000000000002596852144206338,NaN,0.09486298574778244,0,0,NaN,0,NaN,-0.00000000000001614668239031217,0,0,22458.6,22200,0,1,NaN,0.0000000000000034042112975955148
21600,876.9,0,NaN,0.00000000000000002262589011795173,NaN,0.09243981423544192,0,0,NaN,0,NaN,-0.00000000000013358764753395093,0,0,22458.6,148400,0,1,NaN,0.00000000000002890262137344986
21650,825,0,NaN,0.00000000000000000051873581994184485,NaN,0.08222014289331961,0,0,NaN,0,NaN,-0.0000000000000024229541322062192,0,0,22458.6,29250,0,1,NaN,0.0000000000000005893821263117956
21700,769.45,0,NaN,0.000000000000000034755162474563315,NaN,0.08191218410461064,0,0,NaN,0,NaN,-0.00000000000016112348082308412,0,0,22458.6,180700,0,1,NaN,0.00000000000003934054074722561
21750,720,0,NaN,0.0000000000000000000000004730030883040468,NaN,0.06104773928713374,0,0,NaN,0,NaN,-0.0000000000000000000012179954003983247,0,0,22458.6,55000,0,1,NaN,0.00000000000000000000039903046848944533
21800,672.85,0,0.00027173783210545234,0.000000000000000008265952260904652,0.36772459017154413,0.06930264114532518,0,0,0.9410270185781309,0,-28.419768946908547,-0.000000000000027430578388879147,0,0,22458.6,673950,0,1,1.3808460910556246,0.000000000000007916171140247943
21850,624.75,0,NaN,0.00000000000000000000024696118153771505,NaN,0.05585294781662821,0,0,NaN,0,NaN,-0.0000000000000000005323084902711258,0,0,22458.6,242300,0,1,NaN,0.0000000000000000001906107058194161
21900,575.05,0,0.00035419858767976045,0.0000000000000000012779111614793726,0.3368048823480965,0.05699432615720205,0,0,0.9258776398750043,0,-30.760201692531993,-0.000000000000002868180047753822,0,0,22458.6,673300,0,1,1.6485332062578912,0.0000000000000010064791501676123
21950,526.65,0,0.0004091743505501563,0.0000000000000000002366599845929975,0.322404166145654,0.05061237127821848,0,0,0.9153511135947717,0,-32.358943919569825,-0.0000000000000004188713945421375,0,0,22458.6,359700,0,1,1.8229784840284402,0.00000000000000016552134743483272
22000,475.85,0,0.0004590399785921912,0.00000000000000003168715635301772,0.2940295068383877,0.04886079341872251,550,0,0.9127253681539539,0,-30.39320702003281,-0.00000000000005226931358730123,0,0,22458.6,2374450,0,1,1.86515067628266,0.000000000000021395196405989034
22050,425.4,0,0.0005244766531994588,0.000000000000000009203269652507922,0.26744707262775347,0.04264485429449164,0,0,0.9080893765258187,0,-28.887082462440553,-0.00000000000001156426185154486,0,0,22458.6,468950,0,1,1.9383692211069115,0.000000000000005423520395537425
22100,376.05,0,0.00061738251822321,0.000000000000000017730818149415785,0.24601466679519415,0.03771951521880345,250,0,0.8975717980759006,0,-28.758156328510065,-0.00000000000001743024456400206,0,0,22458.6,1215750,0,1,2.0988810342692346,0.000000000000009242030001124172
22150,329.7,0,0.0007525113997934862,0.000000000000000034949833244827995,0.23629407068090416,0.032732355589891314,100,0,0.8721876008839782,0,-31.89477736371172,-0.00000000000002587272242589,0,0,22458.6,428950,0,1,2.457188100002801,0.000000000000015808652912154135
22200,282.8,0,0.0009128344626889055,0.000000000000000022714542178440412,0.22081569126214232,0.027204345950629833,8850,0,0.8462748716821009,0,-33.53909456419914,-0.000000000000011615103020420475,0,0,22458.6,2691800,0,1,2.785444150616914,0.000000000000008539152561505759
22250,236.9,0,0.0011144680331744172,0.00000000000002953057098091615,0.20552159940056489,0.024712929297756495,1900,0,0.8123537062899309,-0.00000000000011501500885324247,-35.20592329148884,-0.000000000012075716040766513,0,0,22458.6,1608750,0,1,3.1651739508122563,0.000000000010084829654761526
22300,192.25,0,0.0013658025695478656,0.000000000000000000000012944336282969096,0.18997648344755302,0.013968003795476655,22850,0,0.7680973780934621,0,-36.599050907442134,-0.000000000000000000001744982098735507,0,0,22458.6,5181250,0,1,3.58558700972289,0.0000000000000000000024985418450424465
22350,150.2,0,0.0016589061409961886,0.000000000000000000000000000000000000000000000000000000000039036675576948177,0.1762027792690907,0.005883294333678108,31500,0,0.7075703812044503,0,-37.93186765025775,-0.0000000000000000000000000000000000000000000000000000000009335906163332694,0,0,22458.6,2839950,0,1,4.039308887157353,0.0000000000000000000000000000000000000000000000000000000031737001869481814
22400,112.2,0,0.0019505104173449383,0.00000000000015410552509269315,0.16509055144338325,0.00725677024733515,119100,0,0.6269887575947627,-0.00000000000017751833895399102,-38.81300736371458,-0.000000000005011891249775452,0,0,22458.6,8532450,0,1,4.4498255799530115,0.00000000001545375699620931
22450,79.7,0,0.002157452127556796,0.00000000001075321864548926,0.15692274277815038,0.0014744652224712369,143150,0,0.5274526043635429,-0.000000000002648675754073995,-38.46157862645701,-0.00000000000727070169080823,0,0,22458.6,5626250,0,1,4.678423732915654,0.0000000002191015782112105
22500,52.9,0,0.0022157344920452878,0.000000000005376609241425186,0.14975541128516842,-0.003437709033840758,193300,0,0.41604446969127473,-0.0000000000013243378770369975,-35.719452048286286,-0.0000000000036353469280059684,0,0,22458.6,11983900,0,1,4.585352613050726,0.00000000010955079848872597
22550,32.9,0,0.002055079794589044,-0.00000000000000000016263888884228208,0.14482402866283928,-0.008349883290152753,70100,0,0.3042120924676417,0,-30.79596538883275,0.000000000000000007834796293387211,0,0,22458.6,4533500,0,1,4.112839951928899,0.000000000000000018766241445858293
22600,19.4,0,0.0017052173990662832,-0.00000000000000003152948390353606,0.1423653940655218,-0.014139265554771546,86350,0,0.20653007765830633,0,-24.568815988433286,0.0000000000000043552497513492274,0,0,22458.6,8120900,0,1,3.3547231511191105,0.000000000000006160503506321754
22650,10.9,0,0.0012782015902024525,-0.000000000000000015764741951768297,0.14153063159704918,-0.015850901664867967,54100,0,0.1309940498385595,0,-18.127868013594938,0.000000000000002177624875674671,0,0,22458.6,3805200,0,1,2.499898029376528,0.0000000000000030802517531609424
22700,6.1,0,0.0008854527985128472,-0.000000000000000000000000000000538253727337774,0.14310142596173958,-0.01756253777496439,68800,0,0.08020423743753193,0,-12.796235951399485,0.0000000000000000000000000001147107419859777,0,0,22458.6,8512550,0,1,1.750982768519213,0.00000000000000000000000000013063116897547603
22750,3.35,0,0.0005784028586543145,-0.000000000000000000008341243135436751,0.14541479898799525,-0.026600164172504492,22450,0,0.04742835192445118,0,-8.609077661485877,0.000000000000000004077950171178723,0,0,22458.6,4334650,0,1,1.1622820585885714,0.0000000000000000030661090245404837
22800,2,0,0.0003771839963490996,-0.0000000000000000000312477797968453,0.15063167536993574,-0.03175585053629899,17700,0,0.029335835181381914,0,-6.011284150586957,0.000000000000000021772543361204765,0,0,22458.6,8710600,0,1,0.7851308819848366,0.000000000000000013712461164482014
22850,1.35,0,0.0002572702462231538,-0.000000000000000017905892473609846,0.15868155672020173,-0.0397969069172521,2550,0,0.01979195812398482,0,-4.542068169388769,0.000000000000019594631975625625,0,0,22458.6,2381250,0,1,0.5641420995177252,0.000000000000009847314021849913
22900,1.1,0,0.0001937367799131488,-0.00000000000000000000000000011053611667538387,0.1706214144522279,-0.033745577158910856,2650,0,0.01545648622282761,0,-3.948549932930037,0.0000000000000000000000000869721936203982,0,0,22458.6,4963450,0,1,0.45679160202289665,0.00000000000000000000000005154583263509678
22950,0.8,0,0.00013865304055736305,-0.00000000000000000020558535408112475,0.17923084732983768,-0.04703962986974899,3850,0,0.011110569077055455,0,-3.114605729913038,0.0000000000000003143130871122128,0,0,22458.6,2391200,0,1,0.3434113554043093,0.00000000000000013363756814521467
23000,0.85,0,0.0001234929368293064,NaN,0.196435998504443,NaN,9950,0,0.010806685471511422,NaN,-3.3285895554772047,NaN,0,0,22458.6,11473200,0,1,0.3352244551228245,NaN
23050,0.7,0,0.00009650141477493913,NaN,0.2069574909987199,NaN,550,0,0.008650678260024691,NaN,-2.884750109999498,NaN,0,0,22458.6,763250,0,1,0.2759861747264294,NaN
23100,0.65,0,0.00008143406904043057,NaN,0.22012837203688393,NaN,50,0,0.007649623494979306,NaN,-2.7520018238334067,NaN,0,0,22458.6,2165450,0,1,0.24771633934054635,NaN
23150,0.6,0,0.0000690444195063956,NaN,0.23282484418547414,NaN,0,0,0.006760574431036644,NaN,-2.608567172353815,NaN,0,0,22458.6,500600,0,1,0.22214185775564635,NaN
21000,0,1.15,NaN,NaN,NaN,NaN,0,3250,NaN,NaN,NaN,NaN,0,0,22458.6,0,5386250,1,NaN,NaN
21050,0,1.25,NaN,NaN,NaN,NaN,0,250,NaN,NaN,NaN,NaN,0,0,22458.6,0,450350,1,NaN,NaN
21100,0,1.25,NaN,NaN,NaN,NaN,0,2100,NaN,NaN,NaN,NaN,0,0,22458.6,0,1249050,1,NaN,NaN
21150,0,1.25,NaN,NaN,NaN,NaN,0,300,NaN,NaN,NaN,NaN,0,0,22458.6,0,673450,1,NaN,NaN
21200,0,1.35,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,22458.6,0,2163000,1,NaN,NaN
21250,0,1.45,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22458.6,0,839700,1,NaN,NaN
21300,0,1.4,NaN,NaN,NaN,NaN,0,6850,NaN,NaN,NaN,NaN,0,0,22458.6,0,2526200,1,NaN,NaN
21350,0,1.5,NaN,NaN,NaN,NaN,0,650,NaN,NaN,NaN,NaN,0,0,22458.6,0,713250,1,NaN,NaN
21400,0,1.5,NaN,NaN,NaN,NaN,0,6750,NaN,NaN,NaN,NaN,0,0,22458.6,0,2521050,1,NaN,NaN
21450,0,1.65,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,22458.6,0,981550,1,NaN,NaN
21500,0,1.7,NaN,NaN,NaN,NaN,0,12750,NaN,NaN,NaN,NaN,0,0,22458.6,0,8127450,1,NaN,NaN
21550,0,1.85,NaN,NaN,NaN,NaN,0,450,NaN,NaN,NaN,NaN,0,0,22458.6,0,1213300,1,NaN,NaN
21600,0,1.95,NaN,NaN,NaN,NaN,0,14150,NaN,NaN,NaN,NaN,0,0,22458.6,0,3645250,1,NaN,NaN
21650,0,2.2,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,22458.6,0,1358000,1,NaN,NaN
21700,0,2.3,NaN,NaN,NaN,NaN,0,6750,NaN,NaN,NaN,NaN,0,0,22458.6,0,4587650,1,NaN,NaN
21750,0,2.6,NaN,0.00013667767190833076,NaN,0.30060182951732084,0,13250,NaN,-0.019941445691593947,NaN,-8.466071128699408,0,0,22458.6,0,2729550,1,NaN,0.5677559418592807
21800,0,2.8,NaN,0.00015808430847577394,NaN,0.2855903982626951,0,19600,NaN,-0.022291965039252837,NaN,-8.833512950098244,0,0,22458.6,0,6530400,1,NaN,0.6238854564420571
21850,0,3.15,NaN,0.00018767903461912864,NaN,0.2721604989199979,0,30550,NaN,-0.02581940378472918,NaN,-9.51807946601805,0,0,22458.6,0,2263350,1,NaN,0.7058515117384957
21900,0,3.5,NaN,0.00022287126291931197,NaN,0.257736451581773,0,20900,NaN,-0.029725781920841184,NaN,-10.12902540529465,0,0,22458.6,0,5210450,1,NaN,0.7937841356759592
21950,0,3.95,NaN,0.0002682934387903953,NaN,0.24350984638154943,0,12650,NaN,-0.03474123439809145,NaN,-10.874992913759026,0,0,22458.6,0,2359000,1,NaN,0.902815641254044
22000,0,4.5,-0.00000000000000000000000016644751478893424,0.0003267030272927893,-0.03881633697544403,0.22913445868092291,0,26700,0,-0.04104676009122967,0.00000000000000000000017328018951199184,-11.713107266389516,0,0,22458.6,0,9320350,1,0.0000000000000000000000892820925486154,1.0344656177274427
22050,0,5.2,-0.000000000000000005098125965859709,0.00040344928788475543,-0.04227798673146642,0.21473440754672954,0,8600,0,-0.04921577400436678,0.0000000000000062962455718043005,-12.687892289274963,0,0,22458.6,0,2569600,1,0.0000000000000029784982959551225,1.1971900191096765
22100,0,6.05,-0.0000000000000000000000000014547265967361124,0.0005044384164686832,-0.02898230237002608,0.19988360709120725,0,37300,0,-0.05961842029439042,0.0000000000000000000000008442861122091187,-13.724270740465762,0,0,22458.6,0,8345050,1,0.0000000000000000000000005826218368919451,1.3933423185980667
22150,0,7.65,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005997416628843201,0.0006523099724374856,-0.011999167809607598,0.18783503600824838,0,39400,0,-0.07673038052718183,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000596635339727006,-15.64320286649749,0,0,22458.6,0,3115350,1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009944611979662234,1.6931799472687812
22200,0,10.35,-0.00000000000000006306016904285391,0.0008582684073942511,-0.027629631114881627,0.1781181076459112,0,38200,0,-0.10331037676855692,0.00000000000003326195749052902,-18.465671559464134,0,0,22458.6,0,7797700,1,0.00000000000002407701887312839,2.1125339395173324
22250,0,14,-0.00000000000000000004278006043417183,0.0011239140015504732,-0.02012315090697295,0.1676955723439601,0,38550,0,-0.13906284678980266,0.000000000000000011969495949882767,-21.369373881948892,0,0,22458.6,0,3574400,1,0.000000000000000011896244286211828,2.60451686313696
22300,0,19.4,NaN,0.0014597661806418259,NaN,0.15783416594168193,0,70000,NaN,-0.189412131015042,NaN,-24.48749558835203,0,0,22458.6,0,10035300,1,NaN,3.183880898150464
22350,0,27.5,NaN,0.0018516545235631842,NaN,0.14882161764407575,0,70050,NaN,-0.2593460050040486,NaN,-27.46095788948496,0,0,22458.6,0,5050200,1,NaN,3.808013481659931
22400,0,39.95,-0.00000000000000000000147243890200162,0.0022309646025423517,-0.005551619290478548,0.14173055854445776,0,287950,0,-0.3534395666585116,0.00000000000000000003135589024430929,-29.77175005695306,0,0,22458.6,0,11945800,1,0.0000000000000000001129612410493891,4.369469117453026
22450,0,56.9,-0.00000000000000023034921631058805,0.00252969821139879,-0.0012203024489240686,0.13372588750105877,0,145100,0,-0.4682809172188391,0.00000000000000023700865457858106,-29.675773573749314,0,0,22458.6,0,5408000,1,0.0000000000000038844247962879985,4.674731789390973
22500,0,80.3,0.0000000000000000000000000000042842859944185995,0.002599551547139816,0.0028248434738820443,0.1264527784763867,0,134600,0,-0.5996056602137199,-0.000000000000000000000000000023621622844653267,-26.695304239732675,0,0,22458.6,0,6238850,1,0.00000000000000000000000000016724199456043646,4.542545706339813
22550,0,110.05,0.00000000000000000034208660722854916,0.0023632338860464903,0.00842948130240868,0.11754523986144955,0,23300,0,-0.7365334133019973,-0.00000000000000001679501033399395,-20.07080120254742,0,0,22458.6,0,989550,1,0.00000000000000003984826522883409,3.8387006633302154
22600,0,146.85,0.00000000000000000017104330361427458,0.001749569377057918,0.007173903869334107,0.10726393176524894,0,19950,0,-0.861777605785438,-0.000000000000000008397505166996975,-10.991476966665527,0,0,22458.6,0,1592650,1,NaN,2.5933275664218254
22650,0,188.5,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030537968805269165,0.00045423819032309684,0.0059183264362595335,0.07400193327985935,0,6200,0,-0.9842029408720322,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000739061329590878,1.61654473113735,0,0,22458.6,0,439650,1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024975348607434208,0.4645144265973299
22700,0,233.55,0.0000000000000000012059079885723691,NaN,0.02340299747975546,NaN,0,2700,0,NaN,-0.0000000000000004563516699728156,NaN,0,0,22458.6,0,768100,1,0.0000000000000003899942051163131,NaN
22750,0,283,0.0000000000000001179190237266376,NaN,0.03034014887698826,NaN,0,50,0,NaN,-0.00000000000007500009097631494,NaN,0,0,22458.6,0,100450,1,0.00000000000004943950095986469,NaN
22800,0,330,0.00000000000000006678171343589394,NaN,0.03533929273202695,NaN,0,900,0,NaN,-0.00000000000005762564040317424,NaN,0,0,22458.6,0,469600,1,0.00000000000003261278647546324,NaN
22850,0,381.3,0.00000000000000005411952892851807,NaN,0.04043751697864084,NaN,0,0,0,NaN,-0.00000000000005851024593491075,NaN,0,0,22458.6,0,38150,1,NaN,NaN
22900,0,427.65,0.000000000000000041457344421142203,NaN,0.045535741225254736,NaN,0,0,0,NaN,-0.00000000000005939485146664725,NaN,0,0,22458.6,0,92800,1,0.000000000000026087135014596433,NaN
22950,0,478.65,0.000000000000000010661967311345876,NaN,0.049724473574575816,NaN,0,550,0,NaN,-0.000000000000018214625020162135,NaN,0,0,22458.6,0,26550,1,0.000000000000007326221359727093,NaN
23000,0,529.9,0.000000000000000019062071546790225,NaN,0.05531851123810683,NaN,0,200,0,NaN,-0.00000000000004030450231336234,NaN,0,0,22458.6,0,847250,1,0.000000000000014571795737553433,NaN
