Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21500,956.2,0,0.0002185150890293956,0.000000000000000000000000864577996232756,0.22174515060572214,0.03065960643046985,0,0,0.9185317535086021,0,-10.287125490074986,-0.0000000000000000000005590238691355365,0,0,22408.25,82450,0,7,4.666127700150812,0.000000000000000000002552653174347213
21550,943.7,0,0.00026314378108100274,0.00000000000000002380155759160368,0.2753378423679956,0.035845134629558795,0,0,0.8576315429498393,0,-16.4170370770728,-0.00000000000002103579027881738,0,0,22408.25,0,0,7,6.977182346790366,0.0000000000000821592851992221
21600,850,0,0.00023615121078984582,0.000000000000000000856336128184207,0.18954847205646996,0.032124398243095355,0,0,0.9265773039200074,0,-8.779147490430132,-0.0000000000000006078652146257457,0,0,22408.25,16500,0,7,4.310538439706818,0.0000000000000026491120363910807
21650,801.5,0,0.00026014183847647524,0.00000000000000000000000000000000000028895989285718997,0.1837793807414384,0.0203693241664816,0,0,0.9199619672994557,0,-8.973483438407158,-0.00000000000000000000000000000000008246768990978056,0,0,22408.25,0,0,7,4.603922949319404,0.0000000000000000000000000000000005668070522618391
21700,754.05,0,0.00028954621724884875,0.0000000000000000000009122661981133263,0.1797589121476822,0.025783654567923264,0,0,0.9103934917664207,0,-9.342268873669793,-0.00000000000000000041716085968569217,0,0,22408.25,17700,0,7,5.012211451869712,0.000000000000000002265098619055108
21750,709.9,0,0.0003276767314193225,0.00000000000000000873755837950706,0.1810197579212992,0.027058193373694882,0,0,0.8929514000534643,0,-10.242115390816688,-0.0000000000000044002839755392786,0,0,22408.25,6800,0,7,5.712058418380234,0.000000000000022767216867272193
21800,667.05,0,0.0003666326444399489,0.000000000000000023870245065636576,0.18268239720496132,0.02539961017843098,0,0,0.8729998948189955,0,-11.213831776493953,-0.000000000000010592634872900545,0,0,22408.25,66800,0,7,6.449839252042333,0.00000000000005838549772174827
21850,610.05,0,0.000393792170188775,0.000000000000000022298846337758022,0.1613517074820024,0.023307700178322417,0,0,0.8821650264436015,0,-9.890726747922502,-0.000000000000008332479666928775,0,0,22408.25,19100,0,7,6.11873578413313,0.000000000000050049860966333706
21900,569.95,0,0.0004438081424570946,0.000000000000000000000000009301855592593332,0.16593585994727145,0.016504617402645312,0,0,0.8541568870216314,0,-11.158114091687214,-0.0000000000000000000000017429042851119577,0,0,22408.25,114500,0,7,7.09180154616149,0.000000000000000000000014784141550386097
21950,520.5,0,0.0004919142265958034,0.00000000000000004192205780484231,0.15588686099301496,0.019387526896210133,0,0,0.8450505543402433,0,-10.953642383023453,-0.000000000000010838780995369112,0,0,22408.25,26600,0,7,7.384480579228477,0.0000000000000782683292962086
22000,471.05,0,0.0005494239824398986,0.00000000000000001972263956971858,0.14561118476785745,0.017126541291909162,250,0,0.8346969858675105,0,-10.718598860232541,-0.000000000000003979214881388372,0,0,22408.25,306300,0,7,7.70412651069698,0.000000000000032527880200630456
22050,431.5,0,0.0006076272377281961,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025216521960262855,0.14695461555482373,0.004222074963877198,0,0,0.803099157578007,0,-11.633311852799272,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030919330930392055,0,0,22408.25,30100,0,7,8.598872751356254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001025255678141671
22100,384.95,0,0.0006806171847143619,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010425364217689495,0.13881646121712687,0.004322986406683384,250,0,0.7834366312356968,0,-11.571584576553544,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013401456414011154,0,0,22408.25,177900,0,7,9.098398131907047,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043400643015229695
22150,348,0,0.0007381851975147415,0.0000000000000000000000023921852133806145,0.1398215833694025,0.009113989726111266,0,0,0.7459267273492021,0,-12.358175330702574,-0.00000000000000000000013667997573220358,0,0,22408.25,35450,0,7,9.939410006014983,0.0000000000000000000020995411644679413
22200,303,0,0.0008273690952099698,0.00000000000004513062143646886,0.13128283379448363,0.010329557422058988,4250,0,0.7189112260730278,-0.00000000000019579452093387642,-12.157989791144624,-0.0000000000026573207873199633,0,0,22408.25,384750,0,7,10.45991836194464,0.000000000044892530425222074
22250,264.3,0,0.0009027354099523133,0.000000000000000000001472329414382341,0.1275273333460882,0.006254426242662601,2600,0,0.6804070589157145,0,-12.326263471221504,-0.000000000000000000039616213297097485,0,0,22408.25,98350,0,7,11.08625373715699,0.0000000000000000008867751647243855
22300,228.45,0,0.000969885288167865,0.00000000000003292791733534964,0.12465728438739679,0.005760162313299827,23250,0,0.6365550772277822,-0.00000000000007836220622410247,-12.454490686975781,-0.0000000000004893820937674926,0,0,22408.25,737100,0,7,11.64284434078439,0.000000000018265015367682606
22350,194.4,0,0.001031381807280397,0.00000000000017808553694598538,0.12149423008079244,0.0036525501498866687,20000,0,0.588955242235587,-0.0000000000002748226949162574,-12.406487626502708,-0.0000000000007146851585233318,0,0,22408.25,371450,0,7,12.06691288706806,0.00000000006263915570617248
22400,163.4,0,0.0010763213539659246,0.000000000001536574335800774,0.11888503345464183,0.001449873243646366,64400,0,0.5373445977909856,-0.0000000000009633223623498376,-12.231475782569742,0.0000000000010014642574550887,0,0,22408.25,1977000,0,7,12.322255192538893,0.00000000021453821768581443
22450,135.4,0,0.0011013657185430245,-0.0000000000010876749270203218,0.11659176686657638,-0.0008222270292626811,36950,0,0.48293822840189077,-0.000000000000380045600724259,-11.888994975620033,0.0000000000017772918049983873,0,0,22408.25,975800,0,7,12.365750963308749,0.00000000008612156722227521
22500,109.65,0,0.0011095766377391201,-0.00000000000019536588232453134,0.1138690625783542,-0.003039114208509399,93800,0,0.42652600817755676,-0.00000000000025040387711271267,-11.302879642564264,0.0000000000020789373201707383,0,0,22408.25,3319450,0,7,12.167016783921566,0.000000000057176399266253696
22550,88.15,0,0.00108383577000236,-0.0000000000000000000000000000000000000000000005219954897352551,0.11227968007503003,-0.002669664944956821,12000,0,0.37039883354625974,0,-10.621518073643927,0.0000000000000000000000000000000000000000000025590177031078762,0,0,22408.25,420200,0,7,11.718869128220382,0.00000000000000000000000000000000000000000013419754381982836
22600,69.2,0,0.0010367162893347734,-0.00000000000000000015136027513502019,0.11041935533876288,-0.005318962525236258,46150,0,0.3151001913356151,0,-9.735968044002906,0.000000000000000006610463855474663,0,0,22408.25,1522300,0,7,11.023669581945974,0.000000000000000116143916929348
22650,53.65,0,0.0009637911398715023,-0.00000000000000000030272055027004037,0.10911641623805525,-0.007968260105515695,15450,0,0.2631709127538357,0,-8.763874293538759,0.000000000000000013220927710949325,0,0,22408.25,371550,0,7,10.127309463748858,0.000000000000000232287833858696
22700,41,0,0.0008723362894457469,-0.000000000000000000000014489546090364464,0.1081390993451687,-0.00872905420160949,69650,0,0.21573252972916301,0,-7.731089276389448,0.0000000000000000000007594202668702082,0,0,22408.25,1163350,0,7,9.084222137645979,0.000000000000000000012179880535307682
22750,30.8,0,0.0007694376976077382,-0.00000000000000000000000000000000000000000000000000002163890715221445,0.1073095652690055,-0.0066422813811361685,20300,0,0.17337216396364194,0,-6.668962172654433,0.00000000000000000000000000000000000000000000000000065669375171218894,0,0,22408.25,573350,0,7,7.951205049584249,0.00000000000000000000000000000000000000000000000001384119701715806
22800,23,0,0.000661930704962992,-0.00000000000002255096154164999,0.10699075353478894,-0.016123747185225145,36950,0,0.13743224875027024,-0.00000000000015195164351387574,-5.667503287689313,0.0000000000045408789699676655,0,0,22408.25,1190700,0,7,6.819928651160946,0.00000000003501483643899326
22850,16.8,0,0.0005558494178017891,-0.000000000000000001265785811706203,0.1065496528630709,-0.015633017530977806,10250,0,0.1065738455337475,0,-4.694122318690925,0.00000000000000021278395420584912,0,0,22408.25,1350400,0,7,5.703352994820936,0.0000000000000019055664416539295
22900,12.6,0,0.0004603149972990859,-0.00000000000000000000015498866033647575,0.10731582087057974,-0.015653442946659907,20500,0,0.08332767893811088,0,-3.922970295238308,0.000000000000000000026122377174584476,0,0,22408.25,2582900,0,7,4.757074296092129,0.00000000000000000023363120924283155
22950,9.95,0,0.0003820147493429484,-0.0000000000000000051441745848655746,0.1095654096977561,-0.01977681167845252,15700,0,0.06705821543024972,0,-3.376953439440366,0.0000000000000013839527965691873,0,0,22408.25,645100,0,7,4.030645989252323,0.000000000000009796998356958964
23000,7.95,0,0.00031662829911071434,-0.0000000000000000002131687220476484,0.11206435888465967,-0.02074569872633617,21350,0,0.0542969739339435,0,-2.9153301956976665,0.00000000000000006310628827869958,0,0,22408.25,2511000,0,7,3.4169474252757586,0.00000000000000042586564451561574
23050,6.15,0,0.00025839518440939847,-0.000000000000000000000000000000001610215890353498,0.11379764258378887,-0.01651606039230228,13500,0,0.04292939188255964,0,-2.4441744974937727,0.0000000000000000000000000000003021273592127791,0,0,22408.25,375450,0,7,2.8316445652856777,0.000000000000000000000000000002561012086726386
23100,5.1,0,0.00021585700872269188,-0.0000000000000000129420074024417,0.11698977768643033,-0.025862245021285375,15800,0,0.03560779943260967,0,-2.1503430808463357,0.000000000000005954250610078733,0,0,22408.25,709300,0,7,2.431840729260123,0.000000000000032232123882708154
23150,4.2,0,0.00017975886918607703,-0.000000000000000001868602655356215,0.11992179450859754,-0.027016356604036063,16700,0,0.02939355971538951,0,-1.8757667143325856,0.0000000000000009381311227852802,0,0,22408.25,262450,0,7,2.0759146979089023,0.000000000000004861438539433484
21000,0,2.8,NaN,0.000047759046825062566,NaN,0.21279813689396584,0,1900,NaN,-0.012135364907117833,NaN,-1.446472250872788,0,0,22408.25,0,945900,7,NaN,0.9786885999938134
21050,0,2.9,NaN,0.00005151913145784156,NaN,0.20709527709714512,0,50,NaN,-0.012836257787847754,NaN,-1.4763692571934255,0,0,22408.25,0,19900,7,NaN,1.0274478442649062
21100,0,3,NaN,0.00005562945539540197,NaN,0.20131170514506866,0,1350,NaN,-0.0135763901856863,NaN,-1.504749021817524,0,0,22408.25,0,116650,7,NaN,1.0784372826279305
21150,0,3.3,NaN,0.00006212204078984679,NaN,0.19717950978315948,0,0,NaN,-0.015065766760966217,NaN,-1.6103357967055594,0,0,22408.25,0,27750,7,NaN,1.179583135285173
21200,0,3.35,NaN,0.00006664958113125192,NaN,0.19075166966106474,0,3450,NaN,-0.015732974964616547,NaN,-1.6148591215215757,0,0,22408.25,0,349650,7,NaN,1.2242971264761342
21250,0,3.55,NaN,0.00007323905903172675,NaN,0.185446796022033,0,50,NaN,-0.016995000476479564,NaN,-1.6749849023512702,0,0,22408.25,0,61450,7,NaN,1.307925924454021
21300,0,4.05,NaN,0.00008360102723009357,NaN,0.1820800863619865,0,1450,NaN,-0.019427531262691526,NaN,-1.8407167322950204,0,0,22408.25,0,283200,7,NaN,1.4658688706857297
21350,0,4.25,-0.00000000000000000004993665420129501,0.00009171874923826501,-0.04058412403398688,0.17633834152437838,0,2150,0,-0.020867315549179352,0.0000000000000000565750330296757,-1.8911487755599634,0,0,22408.25,0,54100,7,0.00000000000000019516263594901367,1.5574923898517057
21400,0,4.6,-0.000000000000000012849181271494678,0.00010232957197984427,-0.04179588403577808,0.1713572410419218,0,6150,0,-0.022963144790246356,0.00000000000001543958096158346,-1.9891202614720962,0,0,22408.25,0,389200,7,0.00000000000005171660761550978,1.6885918019577417
21450,0,5.2,-0.00000000000000002186609394318759,0.00011664569576987125,-0.0400199151214947,0.16747241005002556,0,0,0,-0.026116785356668195,0.000000000000024088877223016164,-2.1619952093013426,0,0,22408.25,0,103300,7,0.00000000000008426911453919909,1.8811916650937255
21500,0,5.9,-0.00000000000000000014224226936533704,0.00013326039196975674,-0.03524873407040374,0.1636043977696154,0,23600,0,-0.02979650375669343,0.00000000000000012156505282306536,-2.352701761407712,0,0,22408.25,0,1292450,7,0.0000000000000004828288970956003,2.099505988143299
21550,0,6.4,-0.0000000000000021447307442557917,0.00014952971415499444,-0.0386589788536353,0.15837261281441928,0,2350,0.000000000000033742366419443553,-0.032930153495755364,0.0000000000020916398667559594,-2.4684040086151917,0,0,22408.25,0,113500,7,0.00000000000798443543522631,2.2804924700001066
21600,0,7.2,-0.000000000000000000025917640316844396,0.0001706320780640981,-0.030653195174945164,0.1540504957464881,0,14350,0,-0.03739572881701292,0.000000000000000016750970794827543,-2.65889733694349,0,0,22408.25,0,541250,7,0.00000000000000007650543109426607,2.5313071037319457
21650,0,8.1,-0.000000000000000016857642522151208,0.00019495020303581328,-0.03147721780300032,0.1496117774328375,0,5400,0,-0.04250012072693322,0.000000000000011489008226132586,-2.8578699897367223,0,0,22408.25,0,129550,7,0.00000000000005109921600203331,2.8087334866691203
21700,0,9.05,-0.0000000000000000388335698799216,0.00022251158705867782,-0.029782064001347933,0.14484435572226095,0,88400,0,-0.04811632090971964,0.000000000000023692447301574086,-3.048397332524571,0,0,22408.25,0,959600,7,0.00000000000011137383299123415,3.103668049431935
21750,0,10.8,-0.00000000000000003621046632593872,0.00025987348317063657,-0.027653087199083246,0.1419040748975155,0,5200,0,-0.05701451606591801,0.000000000000019046465136311874,-3.406759570600948,0,0,22408.25,0,260850,7,0.00000000000009642703181336155,3.5512225681235567
21800,0,12.85,-0.0000000000000000000020782504316872665,0.0003026362678839396,-0.022386037950620365,0.13882065533201915,0,26900,0,-0.06738282932545374,0.000000000000000000716383167352446,-3.7838101889009814,0,0,22408.25,0,831300,7,0.000000000000000004480187322587965,4.045722777667847
21850,0,15.2,-0.0000000000000000003351734924965153,0.00035121539822145027,-0.021940285718687478,0.13548308635208284,0,2750,0,-0.07929295312436417,0.00000000000000011098064502082054,-4.16630266130701,0,0,22408.25,0,206000,7,0.0000000000000007081626238659737,4.58225957616122
21900,0,18,-0.00000000000000002880688866080067,0.0004069195616312596,-0.021333656953843205,0.1321012961944117,0,32250,0,-0.09333070935355628,0.000000000000009018202662481082,-4.5688479000286435,0,0,22408.25,0,807750,7,0.00000000000005918105721297383,5.176505797013414
21950,0,21.8,-0.0000000000000000021611076931936298,0.0004718296551130789,-0.018552262246460574,0.129458926944044,0,7600,0,-0.11125048120487387,0.0000000000000005116384572838267,-5.063027279409318,0,0,22408.25,0,269200,7,0.0000000000000038609514606986155,5.882179781719364
22000,0,26.6,NaN,0.000544458960987432,NaN,0.12712315455498435,0,15900,NaN,-0.1329072250054374,NaN,-5.602507450565334,0,0,22408.25,0,1474850,7,NaN,6.665164447947838
22050,0,31.9,-0.00000000000000004690246096672134,0.000623648832506836,-0.015298139368419497,0.12411621025929434,0,2100,0,-0.15691469999276123,0.000000000000007550329049540186,-6.077387512288329,0,0,22408.25,0,280850,7,0.00000000000006909638103557381,7.454004967872041
22100,0,38.5,-0.0000000000000000002986735032041436,0.000709650086757318,-0.012325449062568281,0.1213854607051339,0,7750,0,-0.18545739837670897,0.00000000000000003121010432909685,-6.5647070663773714,0,0,22408.25,0,848650,7,0.0000000000000003545034816900289,8.295297936979654
22150,0,46.75,-0.00000000000000011231349186909208,0.000799797428842166,-0.01136441454926602,0.11901426804750793,0,5900,0,-0.21912557232650012,0.000000000000009977439127582478,-7.050581798914963,0,0,22408.25,0,268350,7,0.0000000000001229136328850097,9.166427152939594
22200,0,56.25,-0.00000000000000006775738759993202,0.0008932063402089201,-0.009234963796013363,0.11628127114280673,0,13900,0,-0.2568866515827962,0.000000000000003974843827638863,-7.4374687135686735,0,0,22408.25,0,1548350,7,0.0000000000000602577495874609,10.001902704789593
22250,0,68.4,-0.000000000000000000000016428058249252564,0.0009812022122733183,-0.005954964911958364,0.1143317123035501,0,13550,0,-0.30091854277223956,0.00000000000000000000040071691008396043,-7.802874204970438,0,0,22408.25,0,428900,7,0.000000000000000000009420772118925073,10.80304746584347
22300,0,82.2,-0.0000000000000000000000000000000001962329686202809,0.0010652971475806042,-0.0034874338059791383,0.11191589072344128,0,24050,0,-0.3490560349515747,0.0000000000000000000000000000000016416362832636737,-7.994879771357486,0,0,22408.25,0,1488350,7,0.0000000000000000000000000000000659020622163141,11.481102057006613
22350,0,98.65,-0.000000000000000000000000014068871418532824,0.0011360146633948138,-0.0024766861619751877,0.10971990741247004,0,10450,0,-0.40208748722576904,0.0000000000000000000000000593600472209065,-8.043344342444353,0,0,22408.25,0,591700,7,0.000000000000000000000003355454049252351,12.003017170807993
22400,0,117,-0.00000000000041285143938627717,0.0011959138522648826,-0.0014121743581666558,0.10690381678923003,0,48900,0.0000000000002457976001179531,-0.4589164001089694,-0.00000000000025602877802764096,-7.843993969565557,0,0,22408.25,0,2086400,7,0.00000000005614397820397245,12.31159059517635
22450,0,139.15,0.0000000000038849544656588764,0.0012245789326389047,0.0008438367274018567,0.1048295822687502,0,20150,0.000000000001428334349567794,-0.5193968612177933,-0.000000000006681860006276636,-7.492937483936691,0,0,22408.25,0,336550,7,0.00000000031569333605609477,12.362084180077105
22500,0,163.6,0.0000000000005857942150809429,0.001231786362076526,0.003106493316489014,0.10210878730807872,0,18750,0.0000000000007837885541805942,-0.5822320807795346,-0.000000000006510914219908563,-6.855605236549504,0,0,22408.25,0,1267050,7,0.00000000017524133777810985,12.112103338542475
22550,0,191.85,0.00000000000000000016165984824458535,0.0012004594475704274,0.004259332903253799,0.09984956364100817,0,2450,0,-0.6454625079021961,-0.0000000000000000020173365600979105,-6.037395950971774,0,0,22408.25,0,77850,7,0.00000000000000006630782914337479,11.542894408603477
22600,0,222.9,0.00000000000000002544862737970178,0.0011379962673475788,0.0065186287584135996,0.09714334089504605,0,4700,0,-0.7083048432821042,-0.0000000000000007438234765915627,-4.9757301714399045,0,0,22408.25,0,318200,7,0.000000000000015975029501167906,10.645717337303479
22650,0,254.4,0.00000000000000008239029830007503,0.0010545660034573278,0.008630725762445637,0.0913601694826218,0,200,0,-0.7759403077079348,-0.000000000000004221470239630448,-3.411275027936069,0,0,22408.25,0,50150,7,0.00000000000006847695661005372,9.277943446870287
22700,0,294.45,0.00000000000000005262318954362774,0.0009101191253423217,0.010507041887292304,0.09120408346951338,0,900,0,-0.8249275570518902,-0.0000000000000033161641508189598,-2.392817263229047,0,0,22408.25,0,145450,7,NaN,7.993437468742757
22750,0,334.35,0.000000000000000022856080787180438,0.0007518523016281977,0.012383358012138971,0.08734552015923414,0,1900,0,-0.8765243168746768,-0.0000000000000024108580620074714,-0.9509581599367325,0,0,22408.25,0,106450,7,0.00000000000002725594530580371,6.324034445794474
22800,0,374.35,0.0000000000000000000000000000000023344847409977415,0.0005213641602232041,0.009882660065578695,0.07668869122151029,0,100,0,-0.9365339363425733,-0.00000000000000000000000000000015683095100783051,1.0936696377431396,0,0,22408.25,0,116200,7,0.0000000000000000000000000000022217027597225745,3.85029102790506
22850,0,420.85,0.000000000000000019778157737592344,0.0003358942654137466,0.016268275854676367,0.07313598753236997,0,50,0,-0.9653199244685685,-0.000000000000003600492529773396,2.0718545655726732,0,0,22408.25,0,40650,7,0.00000000000003098478035847783,2.365673347712583
22900,0,464,0.000000000000000016472855407536646,NaN,0.018173034263337086,NaN,0,100,0,NaN,-0.00000000000000374211215184631,NaN,0,0,22408.25,0,31850,7,0.00000000000002882819091555937,NaN
22950,0,532.25,0.000000000000000013581926702844858,0.00042119430797515857,0.02006299088192388,0.1200118740402007,0,0,0,-0.9138284039358213,-0.000000000000003760501411432253,-1.0167666769565495,0,0,22408.25,0,0,7,0.000000000000026240863124492982,4.867744432761216
23000,0,556.05,0.00000000000000000000000000000000064885236578901065,NaN,0.015090860913303628,NaN,0,100,0,NaN,-0.00000000000000000000000000000010164053616249823,NaN,0,0,22408.25,0,80150,7,0.0000000000000000000000000000009429332855493564,NaN
