Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21500,995.45,0,0.00021231128750765044,0.000000000000000018065253655250445,0.23337298367805515,0.039279877396860924,350,0,0.9159062751046019,0,-10.865273451437375,-0.000000000000019235461273613384,0,0,22445.05,82450,0,7,4.787072365133237,0.00000000000006855837535076125
21550,943.7,0,0.00022372802039984322,0.0000000000000000010786192094672091,0.22031583288886036,0.03565801521931606,0,0,0.9164843086371096,0,-10.391254191620277,-0.0000000000000009464567584798031,0,0,22445.05,0,0,7,4.762252500383303,0.000000000000003715965270983299
21600,903,0,0.00025345500368939176,0.00000000000000000011224448066761352,0.22863543555360397,0.032620992266713104,0,0,0.8961036499382541,0,-11.979563431322696,-0.0000000000000000824285430756412,0,0,22445.05,16550,0,7,5.598745685138953,0.00000000000000035375981013199703
21650,850,0,0.0002682727272568631,0.000000000000000000000000000000000000000000000000000000000000000000000000000025212808591442363,0.21340166145007147,0.014463518834997902,0,0,0.8978201529143696,0,-11.282968271256347,-0.0000000000000000000000000000000000000000000000000000000000000000000000000036398832353060846,0,0,22445.05,0,0,7,5.53121640917236,0.000000000000000000000000000000000000000000000000000000000000000000000000035232342748418432
21700,796.2,0,0.00028340567523842705,0.00000000000000004904897456398174,0.19669871350164178,0.03139627373736621,0,0,0.9014707943515704,0,-10.44103950852783,-0.00000000000003336602266470728,0,0,22445.05,18300,0,7,5.3858765191455085,0.00000000000014878336238671366
21750,747.6,0,0.0003093691437723741,0.0000000000000000000000000000003254315256228639,0.1894796579645632,0.02056708725634119,0,0,0.8944450678502165,0,-10.524521002976421,-0.0000000000000000000000000000949999764438094,0,0,22445.05,7300,0,7,5.663513204422063,0.0000000000000000000000000006466640869641225
21800,700.5,0,0.000340557373009264,0.00000000000000003297338953128207,0.1844765398499594,0.027017850295647086,0,0,0.8837570061040152,0,-10.830439127191811,-0.000000000000016610529213298678,0,0,22445.05,66850,0,7,6.0698472387904365,0.00000000000008607176605151588
21850,652,0,0.00037359172668880797,0.000000000000000009210700509061471,0.17673133008825537,0.0244575989823369,0,0,0.8752815944337454,0,-10.865550244745373,-0.0000000000000038022318473721725,0,0,22445.05,20400,0,7,6.379066447773114,0.00000000000002176470629911531
21900,604.2,0,0.0004118745556293081,0.00000000000000004408228365831604,0.16972419775681635,0.02296848716158894,0,0,0.8645832834325268,0,-10.973682255980812,-0.00000000000001604896984480992,0,0,22445.05,113650,0,7,6.753906715404871,0.00000000000009782341181054753
21950,569,0,0.0004546371548139893,0.000000000000000000000008176686672428317,0.17905954941027533,0.01716218342926001,0,0,0.8297433589358043,0,-12.735104408938458,-0.0000000000000000000016620371584051536,0,0,22445.05,27050,0,7,7.865181380297338,0.000000000000000000013558018601526755
22000,512.85,0,0.0005048432942466901,0.000000000000000000000046056417937800354,0.1599730208659924,0.015760212044968323,100,0,0.8318384985969743,0,-11.608933734465076,-0.000000000000000000007894644249791561,0,0,22445.05,306200,0,7,7.802785492952429,0.0000000000000000000701291449516814
22050,465.1,0,0.0005615431921969181,0.000000000000000013635615392672306,0.15144457322687696,0.01647244979907165,0,0,0.8175966147044105,0,-11.542167895540546,-0.000000000000002553344549284052,0,0,22445.05,30450,0,7,8.216430993866993,0.00000000000002170097594833243
22100,424.5,0,0.0006170795116689463,0.00000000000000009007301046253681,0.15056370522307116,0.014884597359528906,200,0,0.7889804803013453,0,-12.219511324808638,-0.000000000000013771687352453829,0,0,22445.05,167200,0,7,8.97651479241446,0.00000000000012953230663705093
22150,381.05,0,0.0006818456763019263,0.000000000000000013986790285222914,0.14521517467075123,0.012461487650597845,4550,0,0.7640582264597017,0,-12.412850848104982,-0.0000000000000014989120133375807,0,0,22445.05,43400,0,7,9.5663093874287,0.000000000000016839697454355998
22200,339,0,0.000750853711160209,0.0000000000000001323020206479113,0.1402396258126718,0.010832043399206024,2050,0,0.7350705277632126,0,-12.591772367862932,-0.000000000000010712863079043438,0,0,22445.05,405650,0,7,10.173547236990267,0.000000000000138459640142876
22250,300.35,0,0.0008150791393916661,0.0000000000000000030433025302164824,0.13725520517436376,0.008298761968470954,600,0,0.6995741091282345,0,-12.885821370316464,-0.00000000000000014464054093970432,0,0,22445.05,84500,0,7,10.808736548746513,0.0000000000000024400839316143933
22300,261.3,0,0.0008872556128809554,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000274653361669471,0.13242874412650446,0.0023906780029519506,7150,0,0.6624775764059756,0,-12.910096297583769,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010832916219649394,0,0,22445.05,679650,0,7,11.352129739318697,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006343841658635101
22350,225.65,0,0.0009493425343490764,0.0000000000000000003201222580082628,0.12902176500495155,0.004320696732802508,5300,0,0.619641085907245,0,-12.940968171596985,-0.000000000000000004124219153572322,0,0,22445.05,266700,0,7,11.834018615401586,0.0000000000000001336336978054036
22400,191.9,0,0.0010055440638043838,0.000000000000000013049476209630833,0.1254545724921004,0.0025088232680798694,19650,0,0.5730429510429702,0,-12.806752726962332,-0.0000000000000000063828134642914115,0,0,22445.05,1756950,0,7,12.188041696175317,0.0000000000000009347395333441316
22450,161.5,0,0.0010439126944815657,0.000000000000000025778830161253404,0.12271802045845379,0.0006969498033572315,15850,0,0.5226066780946097,0,-12.570825289793975,-0.000000000000000008641407775010502,0,0,22445.05,845450,0,7,12.3770985788434,0.0000000000000017358453688828598
22500,132.85,0,0.0010721622876290495,-0.000000000001274283180332854,0.11932976014696849,-0.0014303135388755326,72050,0,0.4694111805814889,-0.0000000000007863969279005184,-12.084623486211665,0.0000000000044345422044243454,0,0,22445.05,3088650,0,7,12.361057449898851,0.00000000017609358302633528
22550,107.5,0,0.0010768832740600687,-0.00000000000000026351560288187055,0.11639413285920625,-0.003234748578199945,10500,0,0.41419275033278563,0,-11.436375608909682,0.000000000000001902854977724228,0,0,22445.05,460200,0,7,12.110053192377212,0.00000000000008235561139952227
22600,85.3,0,0.0010567739001676594,-0.000000000000000006878841266840501,0.11369196215213785,-0.0049747131184196425,15900,0,0.35832329279381553,0,-10.611808925711593,0.00000000000000011748154900586672,0,0,22445.05,1473250,0,7,11.60802060846962,0.0000000000000033062040904272936
22650,66.55,0,0.001008992468514232,-0.00000000000000022184320018055913,0.11146856059430113,-0.007259738320262493,4550,0,0.30375572384403143,0,-9.657585248958371,0.000000000000008068751663623235,0,0,22445.05,416700,0,7,10.866424016606539,0.00000000000015560137061061568
22700,51.1,0,0.0009363090120006211,-0.00000000000000009397687491948686,0.109710063161987,-0.009160348845432922,29800,0,0.25231592669501873,0,-8.613485832738228,0.000000000000005442059916035324,0,0,22445.05,1342300,0,7,9.924576839710996,0.00000000000008317242073426058
22750,38.35,0,0.0008453769768194996,-0.0000000000000000024101610773059585,0.10802666374773028,-0.010571142883281943,5250,0,0.20471288462568937,0,-7.487153258215053,0.0000000000000001858695505333203,0,0,22445.05,629850,0,7,8.823232220467736,0.000000000000002461582192386947
22800,28.4,0,0.0007412450915045368,-0.00000000000000000000000000000000000000000000000000004488954554083069,0.1068293417766005,-0.006926516401196146,12400,0,0.16287888463265177,0,-6.378579205525876,0.0000000000000000000000000000000000000000000000000014862546855014385,0,0,22445.05,1207850,0,7,7.650656668724899,0.00000000000000000000000000000000000000000000000003004044802871883
22850,20.55,0,0.0006317760775924804,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000009607693461004721,0.10567749668009409,-0.006320823965387509,5050,0,0.12647056798703524,0,-5.28912658156508,0.000000000000000000000000000000000000000000000000000000000000000000000000000000002649017475378332,0,0,22445.05,1294550,0,7,6.450479868496461,0.00000000000000000000000000000000000000000000000000000000000000000000000000000005867311739478733
22900,15.1,0,0.0005267021289971249,-0.000000000000000000000000000000000000000000022356254465412918,0.10567452462855545,-0.009903849251863417,11000,0,0.09807171590442007,0,-4.384929538192149,0.0000000000000000000000000000000000000000015133012159526128,0,0,22445.05,2711800,0,7,5.377515943128075,0.000000000000000000000000000000000000000021391901759157303
22950,11.5,0,0.00043533439822228615,-0.0000000000000000000841686999650601,0.10698293055174687,-0.01732978094861653,9650,0,0.07724724462925002,0,-3.695268224429918,0.000000000000000017444360775712,0,0,22445.05,703550,0,7,4.499702537413397,0.00000000000000014092564215560068
23000,8.8,0,0.0003567546764911803,-0.00000000000000000000024080262826990457,0.10852755906326746,-0.017823647808856275,37150,0,0.0607927464447244,0,-3.1019124109409315,0.00000000000000000005279255743652333,0,0,22445.05,2632900,0,7,3.7407272203832687,0.0000000000000000004146714589726588
23050,6.5,0,0.00028642242884302407,-0.000000000000000008360399697772205,0.10937498504712427,-0.022315813096864347,6550,0,0.04653681312645221,0,-2.519380533414071,0.0000000000000028732324715060154,0,0,22445.05,385600,0,7,3.0267138205058575,0.00000000000001802544878220743
23100,5.15,0,0.00023430346438548316,-0.000000000000000001475149815998961,0.11178478948146829,-0.02363495600359537,15100,0,0.037306264273935,0,-2.14459186404266,0.0000000000000005686748478907444,0,0,22445.05,855350,0,7,2.530508225298064,0.0000000000000033685054752203967
23150,4.2,0,0.0001935589514873663,-0.00000000000000003895177522144172,0.11469892549143791,-0.02677889894266264,4650,0,0.03051593219796803,0,-1.8588114811797334,0.000000000000019276624265605942,0,0,22445.05,289300,0,7,2.144958728326339,0.00000000000010077813142964481
21000,0,2.85,NaN,0.000046292416248774953,NaN,0.21786735384955858,0,450,NaN,-0.012051568112682445,NaN,-1.4754789201006613,0,0,22445.05,0,1062300,7,NaN,0.9744248213023637
21050,0,2.85,NaN,0.00004894140530230909,NaN,0.21118464762310646,0,1200,NaN,-0.012397039991423,NaN,-1.4642532420452294,0,0,22445.05,0,22000,7,NaN,0.9985851625419677
21100,0,3,NaN,0.00005326951250583269,NaN,0.20593365376354644,0,0,NaN,-0.013280776112546046,NaN,-1.5139561509469774,0,0,22445.05,0,127050,7,NaN,1.0598694578941714
21150,0,3.05,NaN,0.00005701437650737268,NaN,0.19965424113057695,0,0,NaN,-0.013862058817446867,NaN,-1.5213894201680938,0,0,22445.05,0,32850,7,NaN,1.0997886905735792
21200,0,3.3,NaN,0.00006314721030191576,NaN,0.19505082747492813,0,1950,NaN,-0.01519173595810501,NaN,-1.6064135118198433,0,0,22445.05,0,373550,7,NaN,1.1900036575579487
21250,0,3.5,NaN,0.00006931836007161477,NaN,0.1898246940433363,0,1600,NaN,-0.016408526814275886,NaN,-1.6681023808519315,0,0,22445.05,0,63150,7,NaN,1.2712978665656292
21300,0,3.95,NaN,0.00007860370911351214,NaN,0.18624272570706527,0,8600,NaN,-0.018591853702332302,NaN,-1.8185293090558823,0,0,22445.05,0,299100,7,NaN,1.4143884095361179
21350,0,4.15,-0.000000000000000000000000000000000000000000000000000000000000000000000000014155568258753175,0.000086142128225151,-0.020300732353571327,0.1805946214704003,0,0,0,-0.01997026929874077,0.000000000000000000000000000000000000000000000000000000000000000000000004025955901501722,-1.87115138360019,0,0,22445.05,0,62350,7,0.00000000000000000000000000000000000000000000000000000000000000000000002776421147737982,1.5030268506217777
21400,0,4.55,-0.000000000000000000000000000000000000000000000000000000000013905831814685237,0.0000965340145287051,-0.021789655786915572,0.17604340384370773,0,1550,0,-0.022168764824348798,0.0000000000000000000000000000000000000000000000000000000045563387613941335,-1.9894732247392508,0,0,22445.05,0,409600,7,0.00000000000000000000000000000000000000000000000000000002927478216421493,1.6418990612404136
21450,0,4.95,-0.0000000000000000000005041024908382131,0.00010794121055929628,-0.03596389898294573,0.17118642313242952,0,0,0,-0.02448718684463351,0.0000000000000000004499566512054597,-2.099970757215966,0,0,22445.05,0,121100,7,0.0000000000000000017515879242858622,1.7852659914915214
21500,0,5.75,-0.00000000000000000000010779771645858224,0.0001244485408676233,-0.033540868602330395,0.1680733720449159,0,5300,0,-0.028402037331500565,0.00000000000000000008369055845514401,-2.3298350434422255,0,0,22445.05,0,1308450,7,0.00000000000000000034932542512945234,2.0208545304220698
21550,0,6.15,-0.000000000000000000007786318704577448,0.0001385214039639081,-0.03339870096615561,0.16253226915500402,0,1950,0,-0.031036689244040613,0.000000000000000005993901766069062,-2.420154928452102,0,0,22445.05,0,106100,7,0.00000000000000002512511633611178,2.175218124664699
21600,0,6.95,-0.0000000000000000004270130495533613,0.00015808423345657364,-0.03321705823342525,0.1584443670039678,0,5000,0,-0.03532532940021833,0.00000000000000032514851683187706,-2.619126861427381,0,0,22445.05,0,551150,7,0.0000000000000013704040868572967,2.4199795247701235
21650,0,7.75,-0.000000000000000000000000000002252463930332105,0.00017964249268952266,-0.023868685183628086,0.15386376227765314,0,1400,0,-0.03985449869719797,0.0000000000000000000000000008855908733835927,-2.799944686516257,0,0,22445.05,0,134850,7,0.00000000000000000000000000519436748693408,2.6704948832982836
21700,0,8.7,-0.000000000000000002815495887845135,0.00020495616586134019,-0.030064535259242867,0.1493544783020045,0,8400,0,-0.0452162856899643,0.0000000000000017562331940930616,-3.0019732186694057,0,0,22445.05,0,1126950,7,0.000000000000008178162245080402,2.9575055427556367
21750,0,10.25,-0.000000000000000000007663653971256059,0.0002379769027948977,-0.025919709901628354,0.14617093898243386,0,6800,0,-0.053062842835173284,0.000000000000000003553157465715867,-3.3292042888991222,0,0,22445.05,0,318850,7,0.000000000000000019191651723269115,3.3607961790975645
21800,0,11.9,-0.0000000000000007820607877027734,0.0002747727702139026,-0.028459732640094895,0.14245588861462072,0,5750,0.000000000000008879570110379883,-0.06164864011493849,0.0000000000004073601585653634,-3.639348183003344,0,0,22445.05,0,905450,7,0.000000000002150392104814118,3.7818162909352218
21850,0,14.05,-0.00000000000000002940716764259441,0.0003185411486518366,-0.024893330109532284,0.13918199722048405,0,7350,0,-0.07241827386639416,0.000000000000012575854043619065,-4.013134684677219,0,0,22445.05,0,212600,7,0.00000000000007072655841383324,4.283462172188697
21900,0,16.8,-0.00000000000000006045427691190534,0.00036964937092661445,-0.02308283078018183,0.13626794400329095,0,9250,0,-0.085708364386041,0.000000000000022229180935171543,-4.446567374953964,0,0,22445.05,0,721150,7,0.00000000000013482251637853497,4.866648778908592
21950,0,19.85,-0.000000000000000000892604468304547,0.00042674175148136727,-0.01972926126325367,0.13288277922532735,0,400,0,-0.10060545540643107,0.00000000000000023977229421075653,-4.859371015854039,0,0,22445.05,0,276950,7,0.0000000000000017014383225806598,5.478733403441935
22000,0,23.95,-0.00000000000000000003797638554246284,0.0004925968858571287,-0.017051791565244282,0.13021590582244624,0,15400,0,-0.11944992462064555,0.000000000000000007620297956497984,-5.359434869759227,0,0,22445.05,0,1578550,7,0.0000000000000000625647873906811,6.197292982407649
22050,0,28.6,-0.000000000000000000008859372725701687,0.0005652632465312717,-0.014919815232759717,0.12713311137109637,0,1550,0,-0.14075576516255114,0.0000000000000000013609687631391459,-5.828003236955194,0,0,22445.05,0,291250,7,0.000000000000000012770642522510447,6.943137311869341
22100,0,34.4,-0.000000000000000004501039859736163,0.0006453039819898173,-0.014227506136245292,0.12433192472146486,0,4500,0,-0.16620813985929317,0.00000000000000062876551764339,-6.3207234302353505,0,0,22445.05,0,855100,7,0.000000000000006187111896288059,7.7516353001268
22150,0,41.1,-0.00000000000000012338548800122784,0.0007319780170868272,-0.012884532665038124,0.12122968518904471,0,2050,0,-0.19516390753683432,0.000000000000014135778100996145,-6.762267249033223,0,0,22445.05,0,280550,7,0.00000000000015359570933522906,8.573405116056454
22200,0,49.15,-0.0000000000000000010529872103486792,0.0008240405093411828,-0.010089118177397566,0.11816312111822233,0,13400,0,-0.22870989083555593,0.00000000000000007396866980286339,-7.164603510531409,0,0,22445.05,0,1553600,7,0.0000000000000010264141613089964,9.40755672316987
22250,0,58.95,-0.000000000000000027946746403534935,0.0009183302059989492,-0.008569599197163824,0.11528366797946249,0,5750,0,-0.26751257836080505,0.0000000000000014163499414549861,-7.515288083962884,0,0,22445.05,0,443850,7,0.00000000000002313865412390854,10.228524398173162
22300,0,70.8,-0.00000000000007280325826654427,0.0010104599240081133,-0.007513387029732617,0.11258487081060892,0,14350,0.0000000000002307023309303073,-0.3117525631379655,0.0000000000020629187026620214,-7.780988672205936,0,0,22445.05,0,1685100,7,0.00000000005284852943267425,10.991208777484255
22350,0,85.15,-0.00000000000000019421906036050613,0.0010937651882764556,-0.00473221201901042,0.11017993848490609,0,8250,0,-0.3614819090429044,0.0000000000000030015012698351755,-7.935994163879801,0,0,22445.05,0,643150,7,0.00000000000008879783409721295,11.643215944435937
22400,0,101.65,-0.0000000000000000000000000000000000000000000000000000000237516929482718,0.0011668693293579106,-0.0013910475720845146,0.10750831660499434,0,27200,0,-0.4157177352065506,0.00000000000000000000000000000000000000000000000000000003171734525522109,-7.895291794229812,0,0,22445.05,0,2415600,7,0.000000000000000000000000000000000000000000000000000003192147001181904,12.120223162812781
22450,0,119.9,-0.000000000008395515271019151,0.0012306614158809133,-0.0008669366752440347,0.10404911377781681,0,25150,0.0000000000032276682378098974,-0.4741924066656898,-0.000000000006462869218336147,-7.583242920847435,0,0,22445.05,0,507950,7,0.0000000007032035617587553,12.371526796572377
22500,0,141.45,0.0000000000007920267260885184,0.0012669112459920261,0.001416621857917558,0.10084248111234834,0,33200,0.0000000000004796077805868934,-0.5370204522787588,-0.000000000002704268175856683,-7.065098429792431,0,0,22445.05,0,1958650,7,0.00000000010840270143172431,12.343435263206322
22550,0,166.35,0.00000000000007484517679761061,0.0012693830828076566,0.0035635001381472816,0.09770605267875401,0,1500,0.00000000000011105012369293841,-0.6027087067108231,-0.0000000000010278906623453469,-6.312171087295574,0,0,22445.05,0,119700,7,0.000000000025768368859416704,11.982860521923532
22600,0,195.4,0.00000000000003742258841884848,0.001225895628008905,0.0047542119838288165,0.09517696810431663,0,7050,0.000000000000055525061846469206,-0.6684426387699006,-0.0000000000005139453316615255,-5.38730383667632,0,0,22445.05,0,466850,7,NaN,11.272797153552473
22650,0,225.85,0.000000000000000000000040086349342363645,0.0011574713106567724,0.005944923829510351,0.09063913083628927,0,1500,0,-0.7369760175830876,-0.0000000000000000000009777039960258735,-4.050702590328776,0,0,22445.05,0,55650,7,0.000000000000000000023024442931322837,10.13613293262982
22700,0,259.85,0.00000000000000000000000000000000000000000003619365479904934,0.001036657871706499,0.005332916755401481,0.08563948299119853,0,3700,0,-0.8044370018584729,-0.00000000000000000000000000000000000000000071036301751679596,-2.5028563948352867,0,0,22445.05,0,185900,7,0.000000000000000000000000000000000000000018648485812500635,8.577403021933673
22750,0,296.85,0.0000000000000000005599179302583553,0.0008554468833226274,0.008831991066142873,0.07903040786714718,0,650,0,-0.8709799930098747,-0.00000000000000005875487004456896,-0.7133407835480686,0,0,22445.05,0,109250,7,NaN,6.531810876884316
22800,0,337.8,0.0000000000000000011198358605167106,0.0006023741033202508,0.012331065376884267,0.07119233272271831,0,700,0,-0.9304018836282875,-0.00000000000000011750974008913791,1.0736695174388073,0,0,22445.05,0,133250,7,0.0000000000000013341396797164762,4.14329490812315
22850,0,382,NaN,0.00022898569306716856,NaN,0.056690475262869716,0,0,NaN,-0.9835996350897858,NaN,2.8592007804004376,0,0,22445.05,0,40950,7,NaN,1.254194166639161
22900,0,424.15,0.00000000000000000000000000000000005199144992905501,NaN,0.011254263556938853,NaN,0,250,0,NaN,-0.00000000000000000000000000000000454448198611483,NaN,0,0,22445.05,0,33650,7,0.00000000000000000000000000000005653212889827945,NaN
22950,0,469.4,0.0000000000000000004865431873953376,NaN,0.01773852216717277,NaN,0,0,0,NaN,-0.00000000000000010565123067172074,NaN,0,0,22445.05,0,1350,7,0.0000000000000008338446774001115,NaN
23000,0,519,0.00000000000000000000020498132191787274,NaN,0.01779137703560956,NaN,0,300,0,NaN,-0.00000000000000000004477666156646015,NaN,0,0,22445.05,0,83650,7,0.00000000000000000035234667933558543,NaN
