Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21500,782.25,0,0.0002210291141795295,0.000000000000000000009240961974545714,0.2967367760795327,0.052769997768618154,25,0,0.9468853108664456,0,-16.219506815453915,-0.00000000000000001747463132497155,0,0,22264.85,102575,0,2,1.7815480309465648,0.000000000000000013245883694437868
21550,740.4,0,0.00028214042890354425,0.0000000000000000059487508270114505,0.318919606818699,0.0537581266599613,0,0,0.9201889431786292,0,-22.40920019996178,-0.000000000000011674296459331848,0,0,22264.85,250,0,2,2.444123915758491,0.000000000000008686535178709483
21600,692.25,0,0.0003148684523933112,0.0000000000000000017319695702511035,0.30889039582806344,0.04903396301317726,0,0,0.9114835120005147,0,-23.303337593639228,-0.0000000000000028278146153693416,0,0,22264.85,7325,0,2,2.641862639161628,0.0000000000000023068211840102762
21650,639.6,0,0.0003368379182821387,0.00000000000000003238622176542093,0.2813265461243074,0.04729342693459351,0,0,0.9145114641661202,0,-21.0253466314469,-0.000000000000049190194719231876,0,0,22264.85,500,0,2,2.5739989620687815,0.000000000000041604254889172305
21700,580.1,0,0.00030855311173731464,0.0000000000000000000004511112699432981,0.22228645918359966,0.037394739727021065,175,0,0.9437991233406101,0,-13.38351331722326,-0.0000000000000000004283723134577938,0,0,22264.85,13325,0,2,1.8630290077658784,0.0000000000000000004582166546256305
21750,548.45,0,0.000441949005637724,0.0000000000000000005227697553049176,0.2753120694139059,0.03718514112706948,0,0,0.8795056578512545,0,-25.57026848610419,-0.00000000000000049086945557819,0,0,22264.85,2600,0,2,3.3050199881832505,0.0000000000000005280275300295734
21800,486.7,0,0.00045639094772402766,0.000000000000000043660514632024013,0.21824659178736905,0.03576461606052263,2050,0,0.9086012461187737,0,-17.692735549217677,-0.0000000000000379238719862231,0,0,22264.85,31000,0,2,2.705584925777949,0.0000000000000424149633504204
21850,435.15,0,0.0005121520619131441,0.0000000000000000011407288539888321,0.1951079220249311,0.030219715377778907,25,0,0.9082061633973273,0,-16.178150186946866,-0.0000000000000007074241037664317,0,0,22264.85,8250,0,2,2.7142541309193113,0.0000000000000009363742774183946
21900,394.6,0,0.0006345566199926284,0.000000000000000054224737902559905,0.20678573136201017,0.02810366129545834,100,0,0.8657000288514363,0,-21.230904871736367,-0.000000000000029083050272829154,0,0,22264.85,47450,0,2,3.564245630754236,0.00000000000004139396638334677
21950,346.95,0,0.0007417360964271681,0.00000000000000000000017200127649370904,0.1933622502849936,0.020554513312104505,1300,0,0.8467957502039973,0,-21.58355693567437,-0.000000000000000000049347227009558187,0,0,22264.85,13025,0,2,3.8958101467210606,0.00000000000000000009603190551925688
22000,305.7,0,0.0008620223075932954,0.0000000000000000000000000000000000000036399679358608635,0.19314720212057387,0.012742909583435871,13400,0,0.8064296387603156,0,-24.4623821291275,-0.00000000000000000000000000000000000040137604409665534,0,0,22264.85,599175,0,2,4.52255237016473,0.0000000000000000000000000000000000012599196171599371
22050,265.2,0,0.0009843198278603291,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007490178814442573,0.19013061220695326,0.006208490912347472,4850,0,0.7633274345836197,0,-26.651963846298187,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019605637679077364,0,0,22264.85,78875,0,2,5.083524939326089,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012631499638719348
22100,228.2,0,0.001093121262630978,NaN,0.1894867217962745,NaN,58425,0,0.7115719848591117,NaN,-28.97618862163785,NaN,0,0,22264.85,313525,0,2,5.626311883479738,NaN
22150,192.4,0,0.0011972656087089978,NaN,0.18636172801535417,NaN,16125,0,0.6566406071146279,NaN,-30.384542600988237,NaN,0,0,22264.85,257100,0,2,6.0607157343330895,NaN
22200,162.15,0,0.001254156483163164,NaN,0.18757929854213273,NaN,117875,0,0.5942197244407447,NaN,-31.912135871681926,NaN,0,0,22264.85,1087100,0,2,6.390183262952597,NaN
22250,133.8,0,0.0012918951858155868,0.0000000000036976221101925516,0.18680308438249946,0.0018724796661709945,156875,0,0.5305551886397616,-0.0000000000016057121992448149,-32.352509291154526,-0.0000000000034652885276626124,0,0,22264.85,933425,0,2,6.555231009448736,0.00000000018806860955587227
22300,109.3,0,0.0012896437987392668,-0.0000000000030528318344630224,0.1869970897944872,-0.002483950994507484,371700,0,0.4659119142022667,-0.0000000000017619094520336324,-32.15229459410082,0.000000000018648133522195608,0,0,22264.85,4051000,0,2,6.550603309995946,0.00000000020597882845169944
22350,88.3,0,0.0012512704607154886,-0.000000000000145136254674127,0.18765552877082983,-0.006558379807008908,185375,0,0.40267723130904076,-0.00000000000021248155070205862,-31.244361235469583,0.000000000004945895346100103,0,0,22264.85,2424400,0,2,6.378069316027628,0.00000000002585527455548524
22400,70.5,0,0.0011825887915994325,-0.0000000000000000000005016816754619579,0.18853630427124046,-0.008144548108412874,292900,0,0.34262145919702647,0,-29.671681798190487,0.000000000000000000022598463462020163,0,0,22264.85,6730100,0,2,6.056272761353617,0.0000000000000000001109869481336954
22450,56.05,0,0.0010874851493262935,-0.0000000000000000000012795680115530303,0.19031081420474466,-0.011462899294863447,147225,0,0.2878502044188807,0,-27.69308599694019,0.00000000000000000011417447296269736,0,0,22264.85,3356500,0,2,5.621645824412321,0.00000000000000000039841394406687055
22500,43.95,0,0.0009795183566981337,-0.00000000000000000011900208155537818,0.1917934377825129,-0.01553041760167528,267650,0,0.2382524777014266,0,-25.25184049255889,0.00000000000000001949115219341558,0,0,22264.85,10056225,0,2,5.102969838647982,0.00000000000000005020123139847329
22550,34.4,0,0.0008633241734342971,-0.000000000000006646197051620373,0.19397638391657734,-0.022384788431495238,112925,0,0.19534931958680068,-0.00000000000003219417434879676,-22.702199060519817,0.000000000002368375522158465,0,0,22264.85,3508550,0,2,4.5488271966479275,0.000000000004041130598255625
22600,26.9,0,0.0007475888456310784,NaN,0.19665928819372513,NaN,155575,0,0.15899753679570033,NaN,-20.157592777245736,NaN,0,0,22264.85,7493650,0,2,3.993502440722938,NaN
22650,20.9,0,0.0006378352340080852,NaN,0.1993249619136235,NaN,86650,0,0.12822695721170663,NaN,-17.631142750011485,NaN,0,0,22264.85,3405425,0,2,3.453399916593503,NaN
22700,16.25,0,0.000537528133136261,-0.00000000000000004938570488233469,0.20233988870425348,-0.03184586193619102,142075,0,0.10295325216919556,0,-15.283743801258938,0.00000000000003401135698848989,0,0,22264.85,8247700,0,2,2.95433258424351,0.000000000000042719970408259423
22750,12.6,0,0.0004481893853186911,NaN,0.205411978632088,NaN,56900,0,0.08219491318706024,NaN,-13.11283985391018,NaN,0,0,22264.85,3871200,0,2,2.5007139171660544,NaN
22800,9.85,0,0.00037139761040811114,-0.0000000000000018855166318701692,0.2090097508105521,-0.04177088995876313,221900,0,0.0657572598134466,-0.00000000000001687418793454175,-11.234434811687583,0.000000000002289977169415906,0,0,22264.85,8686600,0,2,2.108542363566458,0.0000000000021393447434410648
22850,7.65,0,0.0003051559036212004,-0.0000000000000000016112830869981281,0.21236118580898725,-0.04091020020033651,64550,0,0.05224550496408628,0,-9.517477439742962,0.000000000000001831267319664414,0,0,22264.85,4186875,0,2,1.7602469338401918,0.0000000000000017905239384766944
22900,5.95,0,0.000249405171644057,-0.00000000000000000013181107466768639,0.21581886251386448,-0.042950652078806856,134275,0,0.04145759805435216,0,-8.02534276932037,0.0000000000000001651232056798516,0,0,22264.85,5683500,0,2,1.4620813331521059,0.0000000000000001537794633495945
22950,4.75,0,0.00020509404530810507,NaN,0.22029444833034312,NaN,62875,0,0.033460274889399254,NaN,-6.869272310756204,NaN,0,0,22264.85,3203325,0,2,1.22725068238253,NaN
23000,4.1,0,0.0001742325582475379,NaN,0.22759395689351666,NaN,101650,0,0.028579739089852625,NaN,-6.222941644158476,NaN,0,0,22264.85,9545250,0,2,1.0771265185582417,NaN
23050,3.3,0,0.00014351562549617527,NaN,0.2320361219334601,NaN,34425,0,0.023197712096439532,NaN,-5.3237034053925205,NaN,0,0,22264.85,3005050,0,2,0.9045476818621566,NaN
23100,2.9,0,0.00012325791780391153,NaN,0.23949969386458073,NaN,39600,0,0.02011459753546417,NaN,-4.867441827431032,NaN,0,0,22264.85,6066800,0,2,0.8018561564459938,NaN
23150,2.7,0,0.00010922004832972229,NaN,0.2488093709686307,NaN,63725,0,0.018248278041348574,NaN,-4.651644784924178,NaN,0,0,22264.85,2005925,0,2,0.7381519579396867,NaN
21000,0,1,NaN,NaN,NaN,NaN,0,55550,NaN,NaN,NaN,NaN,0,0,22264.85,0,1894575,2,NaN,NaN
21050,0,1.15,NaN,NaN,NaN,NaN,0,11525,NaN,NaN,NaN,NaN,0,0,22264.85,0,101250,2,NaN,NaN
21100,0,1.15,NaN,NaN,NaN,NaN,0,47075,NaN,NaN,NaN,NaN,0,0,22264.85,0,699675,2,NaN,NaN
21150,0,1.35,NaN,NaN,NaN,NaN,0,7575,NaN,NaN,NaN,NaN,0,0,22264.85,0,173950,2,NaN,NaN
21200,0,1.45,NaN,NaN,NaN,NaN,0,22800,NaN,NaN,NaN,NaN,0,0,22264.85,0,693575,2,NaN,NaN
21250,0,1.5,NaN,0.00005820748256487746,NaN,0.2729443599309687,0,5550,NaN,-0.009799329553739832,NaN,-2.911863235232031,0,0,22264.85,0,170425,2,NaN,0.4315485082549466
21300,0,1.6,NaN,0.00006538853314099384,NaN,0.2631385521526046,0,76675,NaN,-0.010737652353449593,NaN,-3.038597260372839,0,0,22264.85,0,709450,2,NaN,0.4673720684998247
21350,0,1.85,NaN,0.00007696506957834431,NaN,0.2559362165732954,0,18800,NaN,-0.012547657270234113,NaN,-3.3814711594733518,0,0,22264.85,0,268575,2,NaN,0.5350595135241184
21400,0,2.1,NaN,0.00008985188136959771,NaN,0.24791374871136757,0,32325,NaN,-0.014468401350332264,NaN,-3.701631093752268,0,0,22264.85,0,850075,2,NaN,0.6050683910276959
21450,0,2.4,NaN,0.00010549146637782175,NaN,0.23992485939211367,0,25900,NaN,-0.016790178462834794,NaN,-4.067413393804856,0,0,22264.85,0,412775,2,NaN,0.6874945451029971
21500,0,2.95,NaN,0.00012860071117808312,NaN,0.23430734540601256,0,83025,NaN,-0.020607389180152036,NaN,-4.725319154600059,0,0,22264.85,0,4126575,2,NaN,0.8184760060369142
21550,0,3.2,NaN,0.0001478867280560342,NaN,0.2240021722905871,0,30450,NaN,-0.02305394161174879,NaN,-4.96183539725625,0,0,22264.85,0,649875,2,NaN,0.8998251113537358
21600,0,3.85,NaN,0.00017897878541051364,NaN,0.21715324828765428,0,56425,NaN,-0.02789843066750395,NaN,-5.637810772468177,0,0,22264.85,0,2194925,2,NaN,1.0557098292323521
21650,0,4.85,-0.0000000000000000054750257746141534,0.00022091124440124237,-0.04603946727161734,0.2118108081220629,0,27075,0,-0.034916496381018236,0.00000000000000788067530886086,-6.613266948992999,0,0,22264.85,0,1029975,2,0.000000000000006846886617838155,1.2709914166622784
21700,0,6.35,-0.0000000000000000295443363093108,0.00027592701110123286,-0.043319093431163996,0.207902392247229,0,56550,0,-0.0448586657018544,0.00000000000003764867045899302,-7.948665671118659,0,0,22264.85,0,3500650,2,0.00000000000003476404280603745,1.5582257670168205
21750,0,8,NaN,0.00033837006283178735,NaN,0.2023887487434865,0,75650,NaN,-0.056020829314770364,NaN,-9.22426823332008,0,0,22264.85,0,1183375,2,NaN,1.8601800220916116
21800,0,10.2,-0.0000000000000000016970652832653344,0.0004149036688965378,-0.03408636269624873,0.1972873707737199,0,123950,0,-0.07043511699197737,0.0000000000000013389876085014661,-10.730314581951292,0,0,22264.85,0,5437800,2,0.00000000000000157128834241833,2.2234288609959285
21850,0,13.45,-0.00000000000000000014400531152044333,0.0005095110313219697,-0.029386644699552503,0.19378879454511047,0,59200,0,-0.09025632898927909,0.00000000000000008444913438757955,-12.691000909917152,0,0,22264.85,0,2139800,2,0.0000000000000001149489984324281,2.682000971918973
21900,0,18.05,-0.00000000000000010348829648146286,0.0006198811540563273,-0.028390161537688988,0.19152044438724147,0,132325,0,-0.11630832654466397,0.00000000000005664266161042205,-15.050285729049682,0,0,22264.85,0,3531325,2,0.0000000000000798060434213829,3.224781191116942
21950,0,24.05,-0.000000000000000003483407626418983,0.0007409191202180436,-0.023271359375755703,0.18942133239339423,0,80175,0,-0.1482247436193492,0.0000000000000012810453114824034,-17.555611359310106,0,0,22264.85,0,1883450,2,0.000000000000002201926051328153,3.8122060644978917
22000,0,31.65,-0.0000000000000000000002166569816037894,0.0008685149669540333,-0.017349595249852093,0.18721812253511896,0,329900,0,-0.1861905690459503,0.00000000000000000004428616467315559,-20.047506550287288,0,0,22264.85,0,6686025,2,0.00000000000000000010210304974932054,4.416740373034329
22050,0,41.5,-0.000000000000000003989609808048353,0.0009958251158611751,-0.015941973364656782,0.18561407916406283,0,114900,0,-0.23135522208186748,0.0000000000000006885433185169759,-22.521348448172205,0,0,22264.85,0,1344525,2,0.000000000000001727623808589395,5.020773955234601
22100,0,53.65,-0.0000000000000448606436265002,0.00111571642277102,-0.01430348685670329,0.18392752694846623,0,269225,0.00000000000014226494630338982,-0.28276647930865495,0.000000000005759571985329379,-24.680934649619083,0,0,22264.85,0,2482175,2,0.0000000000174294667374726,5.574131828437003
22150,0,68.95,-0.00000000000008250308384053884,0.001215347788592506,-0.010173101229947414,0.18306541093821543,0,178475,0.0000000000001870037472087867,-0.3407109861996143,0.0000000000051763975176635815,-26.513141166710945,0,0,22264.85,0,1505275,2,0.00000000002279818253859119,6.043430726751746
22200,0,87.45,-0.00000000000000000028590127501782186,0.0012869385572496087,-0.004875366448648144,0.1825264007201085,0,484825,0,-0.4032977082955689,0.00000000000000000461474074811273,-27.758682619330663,0,0,22264.85,0,3545250,2,0.0000000000000000378616934478213,6.380580335382008
22250,0,109.75,-0.0000000000020145609255944153,0.0013193219621324421,-0.0018490216976084018,0.18290065964025295,0,603325,0.0000000000008534786634260328,-0.4688383173699703,0.0000000000018397447537169925,-28.39183968668622,0,0,22264.85,0,2327025,2,0.00000000010118102904498945,6.554547908993889
22300,0,135,0.000000000000000002040611725045471,0.0013194356027320618,0.001965252064741023,0.1827382631121366,0,583150,0,-0.5349352055286093,-0.000000000000000005351968975764323,-28.116811347297826,0,0,22264.85,0,4665650,2,0.00000000000000010893195985970573,6.549292239263309
22350,0,163.8,0.0000000000000000000000000000000000000029349911232181076,0.00128102745210175,0.003623879403716384,0.1829935279674578,0,166200,0,-0.5998134633393855,-0.000000000000000000000000000000000000026174051497284136,-27.10605090131032,0,0,22264.85,0,1469275,2,0.00000000000000000000000000000000000028890642961729856,6.367527732894709
22400,0,196.3,0.00000000000000007009687558746669,0.001205822221354843,0.009490736833149091,0.18414762726460357,0,193000,0,-0.6609696713596903,-0.0000000000000042876093563153005,-25.533527794481493,0,0,22264.85,0,3147700,2,0.00000000000001807071223949487,6.031510507143814
22450,0,231.95,0.00000000000000000000810350039095009,0.0011051909661249318,0.0117126749715928,0.18578551995445883,0,60725,0,-0.7168249183094126,-0.0000000000000000007549210372207749,-23.478687289213962,0,0,22264.85,0,1150950,2,0.0000000000000000025781336511145875,5.577323904378188
22500,0,270,0.000000000000000001160310686180234,0.0009909260659161255,0.016005952617380182,0.18712786316894905,0,74150,0,-0.7672438208296616,-0.00000000000000020186174951437313,-20.96261543531898,0,0,22264.85,0,3467825,2,0.00000000000000050446669271076085,5.036819518231298
22550,0,310.85,0.00000000000000000000000000000000000000000000000000000000000000000004741503074160979,0.0008678805355870369,0.009649702934599479,0.1896594242464097,0,19575,0,-0.8100138958670993,-0.0000000000000000000000000000000000000000000000000000000000000000029982000785582257,-18.44913478950735,0,0,22264.85,0,972925,2,0.000000000000000000000000000000000000000000000000000000000000000012428154934419937,4.471065730029157
22600,0,353.15,0.00000000000000004366270787157322,0.0007467483091312312,0.024323147496722177,0.19125261258120346,0,33950,0,-0.8477703628080036,-0.000000000000017541506961269886,-15.664665181881542,0,0,22264.85,0,1925300,2,0.000000000000028847429328188396,3.8793440939943706
22650,0,397.4,0.00000000000000008653133134900523,0.0006317839748140717,0.028355122046652567,0.19383868135872737,0,3150,0,-0.8783924943184876,-0.000000000000047244702071643446,-13.126354690537722,0,0,22264.85,0,628750,2,0.00000000000006664715037221414,3.3264862373478303
22700,0,441.75,0.00000000000000000029252873679549055,0.000518629501521541,0.02957811836822377,0.1923098858828056,0,7325,0,-0.9084381632716303,-0.0000000000000001737906101975693,-9.923205968976585,0,0,22264.85,0,1163475,2,0.00000000000000023502591751647767,2.709165309856642
22750,0,490,0.0000000000000000453906311706379,0.0004400610825648774,0.035535747940327295,0.20165296632662233,0,575,0,-0.9216371905471432,-0.00000000000003892367433677188,-8.997172861563554,0,0,22264.85,0,689700,2,0.0000000000000438135416788004,2.4104285137195887
22800,0,537.4,0.0000000000000000005621177108923782,0.0003627346553981177,0.03682586919573255,0.20535728091595679,0,4525,0,-0.9375677988168939,-0.0000000000000005176663895866064,-7.171551300808947,0,0,22264.85,0,734525,2,0.0000000000000005622855898772319,2.023372454966986
22850,0,581.5,0.0000000000000000000000000000019310734589851732,0.00021672510774193494,0.030718487342788793,0.18093404743993688,0,50,0,-0.9717308478073243,-0.000000000000000000000000001237414310254372,-1.4799617344623177,0,0,22264.85,0,369200,2,0.0000000000000000000000000016112958902513886,1.065138797985784
22900,0,628.55,0.000000000000000000053880133711037625,0.00005017813014822593,0.042451426644075925,0.1411893179825369,0,625,0,-0.995993063878663,-0.00000000000000006593711357326568,2.748137207832175,0,0,22264.85,0,368700,2,0.00000000000000006212946775720875,0.19243895610593154
22950,0,670.15,0.000000000000000008908156233959702,NaN,0.04919250494037165,NaN,0,0,0,NaN,-0.000000000000014638695871286456,NaN,0,0,22264.85,0,230875,2,0.000000000000011903192072882365,NaN
23000,0,730.35,0.00000000000000000011323020625174206,0.00012728020287797604,0.04966991004557385,0.20534582845928828,0,850,0,-0.9824953268560461,-0.0000000000000001896993017876376,-0.2432469037543845,0,0,22264.85,0,369625,2,0.00000000000000015276798497406741,0.7099429028690943
