Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21500,768.65,0,0.00013285771851354974,0.000000000000000005206978345970364,0.23450204550612183,0.05707528933242161,300,0,0.9784982613139485,0,-8.068819167384222,-0.000000000000011512728374618982,0,0,22259.2,101550,0,2,0.8458428063577367,0.000000000000008068450293832627
21550,740.15,0,0.0003001591350159587,0.000000000000000004413464180590235,0.33780453239328867,0.05310311227291314,0,0,0.9064091156195457,0,-26.123328714281236,-0.000000000000008447258789994793,0,0,22259.2,375,0,2,2.752791204384749,0.000000000000006362910517622205
21600,670,0,0.0001919691106151985,0.0000000000000000023051120315837832,0.22061669480669274,0.04882077879313655,200,0,0.968999424616547,0,-9.438375588414738,-0.000000000000003729045537396402,0,0,22259.2,7450,0,2,1.1498096817146823,0.000000000000003055293774150647
21650,661.85,0,0.0003816198155152618,0.000000000000000006144280975500806,0.3658204281128657,0.045697901171301264,0,0,0.8529274829343768,0,-37.37517605924146,-0.000000000000008708830119384001,0,0,22259.2,625,0,2,3.790138718869798,0.000000000000007622958513336043
21700,571.35,0,0.0002690277650514176,0.00000000000000000004905892234312724,0.20207417641436284,0.0391939678185757,875,0,0.9579728584676508,0,-10.534446450654189,-0.00000000000000005115083299038776,0,0,22259.2,14550,0,2,1.4759245465541886,0.00000000000000005220276061577536
21750,522,0,0.00031774569109594173,0.000000000000000000847439772012398,0.19127185543090286,0.03702668643330848,25,0,0.9517391912961136,0,-10.95671756293348,-0.0000000000000007885600698736914,0,0,22259.2,2450,0,2,1.6500115152822112,0.0000000000000008518829480396802
21800,472,0,0.000364846787508815,0.000000000000000007964984306964286,0.17604641196191143,0.03443531632052589,25,0,0.9482808008080209,0,-10.73914562644017,-0.000000000000006410461867354943,0,0,22259.2,37900,0,2,1.7437890217726415,0.000000000000007446380695546395
21850,428.9,0,0.0005160645847828954,0.000000000000000015973067701867028,0.19097523412994977,0.030970361142681806,0,0,0.9099270326011464,0,-15.71975587041305,-0.000000000000010398653688313328,0,0,22259.2,8275,0,2,2.67569952800662,0.00000000000001343045841849409
21900,382,0,0.0006226052672372928,0.000000000000011585097684015832,0.18393124484560397,0.030316711155003877,450,0,0.8893923443770596,-0.00000000000007704398964849983,-17.181552301017344,-0.000000000006970966308380839,0,0,22259.2,48925,0,2,3.109027297214228,0.00000000000953538034033427
21950,337.8,0,0.0007526751990528543,0.000000000000005792548842007916,0.18197568806814213,0.017426037848845957,1225,0,0.8570310952479843,-0.000000000000038521994824249916,-19.703269833199837,-0.0000000000034854831541904194,0,0,22259.2,11575,0,2,3.7185806987877643,0.000000000004767690170167135
22000,297.55,0,0.0008852348968041506,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005724708834034839,0.18516873880012225,0.004535364542688037,14825,0,0.8113716091865456,0,-23.242761452954372,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007992341767597844,0,0,22259.2,618550,0,2,4.4502297119077285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007048907925589518
22050,256.65,0,0.0010198245075498115,0.00000000000000000017494707027639541,0.18177721290188703,0.014888124748085242,1925,0,0.7674606038298585,0,-25.375107231931626,-0.000000000000000026319820036050682,0,0,22259.2,85300,0,2,5.0329326547641084,0.00000000000000007071359350192352
22100,220,0,0.0011358714661617536,0.00000000000007358816737720025,0.18205586874559965,0.01395751061714309,14025,0,0.7127271314191075,-0.00000000000022957776742521274,-27.880741719677758,-0.000000000008966957548518149,0,0,22259.2,314000,0,2,5.614228801316108,0.000000000027885098883186867
22150,186.05,0,0.0012309367579883114,0.00000000000017946864797609103,0.1819973580302667,0.009840778108682363,10825,0,0.6531437994923233,-0.00000000000039876370434785504,-29.809780868185438,-0.00000000001047039094306483,0,0,22259.2,240825,0,2,6.082149049536215,0.00000000004794841603943175
22200,155.3,0,0.0012958494093198445,0.00000000000000000817962427541862,0.18210015174643582,0.004690687477196063,128775,0,0.589536003601728,0,-31.096314156433273,-0.00000000000000012215256626263662,0,0,22259.2,1170350,0,2,6.406503641010761,0.0000000000000010416602415444262
22250,127.7,0,0.0013275640001035667,0.000000000000000005889612824373557,0.18204334593957291,0.0011010799890233776,119550,0,0.523716308246546,0,-31.577817989265924,-0.0000000000000000048464164339822426,0,0,22259.2,1073025,0,2,6.561248866192167,0.00000000000000017606046726108818
22300,103.7,0,0.0013195953708740123,-0.0000000000010161313175696851,0.18242565642427067,-0.0029207840124899666,296450,0,0.4574627867164955,-0.0000000000006768547620848753,-31.307615925048943,0.000000000008133167783557267,0,0,22259.2,4659025,0,2,6.535561948338137,0.00000000008057596472343812
22350,83.35,0,0.0012724244979841924,-0.000000000000000000015108772045373842,0.1834058910911604,-0.005526629805317963,107025,0,0.3931407417475254,0,-30.341823237106198,0.0000000000000000003132176030308259,0,0,22259.2,2551600,0,2,6.335801141409668,0.0000000000000000022669700274075485
22400,66.25,0,0.0011940248604522135,-0.0000000000000000011614000723766894,0.18464638417702664,-0.009352108141012293,202575,0,0.3326110011579766,0,-28.72388351545762,0.00000000000000006894410402830517,0,0,22259.2,6834200,0,2,5.985637493596585,0.000000000000000294881551790279
22450,52.45,0,0.0010901215438468685,-0.00000000000000016000693368542904,0.18672010793426141,-0.013837662932076823,102450,0,0.27790811245441827,0,-26.710023218264432,0.0000000000000207950773863933,0,0,22259.2,3341750,0,2,5.52614462735126,0.00000000000006011153036019872
22500,41.1,0,0.0009741537273082748,-0.00000000000000000039534464444370873,0.1887633269288667,-0.016173137365696488,351800,0,0.2291190795957103,0,-24.3130230243378,0.00000000000000007018764221917837,0,0,22259.2,10281400,0,2,4.9923078038207125,0.00000000000000017359066613271362
22550,32.05,0,0.0008530185423342008,-0.00000000000000001337984580962976,0.19114669212008548,-0.020649494334969775,236300,0,0.1869466594713228,0,-21.769210069701156,0.000000000000003872275015233842,0,0,22259.2,3578625,0,2,4.426714293904202,0.00000000000000750095852696242
22600,24.9,0,0.000734089337651553,-0.00000000000000000016874392980273947,0.19379882354227984,-0.022877687720134914,155000,0,0.15121676027842387,0,-19.211157342570377,0.00000000000000005994440548767353,0,0,22259.2,7559125,0,2,3.8623914497231455,0.00000000000000010480850376310677
22650,19.45,0,0.0006230968381366449,-0.00000000000000000000025190222461896723,0.19713566808080105,-0.024323115273193505,54550,0,0.12201577806159827,0,-16.83741192030936,0.00000000000000000010115017585478179,0,0,22259.2,3376500,0,2,3.334855272608083,0.00000000000000000016634411294553111
22700,15.3,0,0.0005238913347099208,-0.000000000000000025716711015748468,0.20102913072431272,-0.03195396448778217,102825,0,0.0984730665656189,0,-14.69441528939791,0.000000000000017822193894568228,0,0,22259.2,8295250,0,2,2.859278406120257,0.00000000000002230983751813666
22750,11.95,0,0.0004362537342335727,-0.00000000000000001602150053885665,0.20461994521093882,-0.03539770673554757,39775,0,0.07887870172162514,0,-12.657374407283276,0.000000000000013625413332768488,0,0,22259.2,3817000,0,2,2.423501852324917,0.000000000000015396944705556743
22800,9.55,0,0.0003631083938683728,-0.00000000000000005414731352016372,0.20932845056409083,-0.03980622683124647,102600,0,0.06397755475476152,0,-11.010008843395834,0.00000000000005823380721470804,0,0,22259.2,8826450,0,2,2.063577489962521,0.00000000000005851728420438642
22850,7.4,0,0.0002978616440057924,-0.00000000000000000000000007374031120809324,0.21259629028060334,-0.03400054097263763,69475,0,0.05073434276636382,0,-9.304644472730313,0.00000000000000000000005785925846879298,0,0,22259.2,4445050,0,2,1.719200380895585,0.00000000000000000000006806863280834968
22900,5.95,0,0.0002463964208572122,-0.000000000000000010059801497864194,0.21742019709556473,-0.04607190454544781,80550,0,0.041202722686521795,0,-8.041361819610128,0.000000000000014492989776309432,0,0,22259.2,5801975,0,2,1.4544222659712644,0.000000000000012582930894044346
22950,4.9,0,0.0002053995862972007,NaN,0.22305138896211318,NaN,66825,0,0.03402089814032261,NaN,-7.048112343826369,NaN,0,0,22259.2,3138175,0,2,1.2438291512366084,NaN
23000,4.2,0,0.00017419193836535964,NaN,0.23001863377629655,NaN,131225,0,0.028929379219080318,NaN,-6.350705516551217,NaN,0,0,22259.2,9502200,0,2,1.0877956204860786,NaN
23050,3.55,0,0.00014698041710682562,NaN,0.23619798716694124,NaN,34150,0,0.02436802894892659,NaN,-5.645884088977504,NaN,0,0,22259.2,2755600,0,2,0.9425228815405869,NaN
23100,3.1,0,0.00012607958747230702,NaN,0.24336876793745577,NaN,46425,0,0.021047514610952993,NaN,-5.137778928514931,NaN,0,0,22259.2,5906575,0,2,0.8330400033728067,NaN
23150,2.85,0,0.00011116444860541011,NaN,0.25221100911665195,NaN,32825,0,0.01892434787993311,NaN,-4.861806950043721,NaN,0,0,22259.2,2076525,0,2,0.7611779384452763,NaN
21000,0,0.8,NaN,NaN,NaN,NaN,0,1400,NaN,NaN,NaN,NaN,0,0,22259.2,0,1887325,2,NaN,NaN
21050,0,0.85,NaN,NaN,NaN,NaN,0,2800,NaN,NaN,NaN,NaN,0,0,22259.2,0,102775,2,NaN,NaN
21100,0,0.85,NaN,NaN,NaN,NaN,0,78475,NaN,NaN,NaN,NaN,0,0,22259.2,0,680000,2,NaN,NaN
21150,0,0.95,NaN,NaN,NaN,NaN,0,3300,NaN,NaN,NaN,NaN,0,0,22259.2,0,120000,2,NaN,NaN
21200,0,1.05,NaN,0.00004426798656337803,NaN,0.2715189605645121,0,19775,NaN,-0.0071295475099168466,NaN,-2.1911741144503534,0,0,22259.2,0,641100,2,NaN,0.3263218589582826
21250,0,1.1,NaN,NaN,NaN,NaN,0,1275,NaN,NaN,NaN,NaN,0,0,22259.2,0,152150,2,NaN,NaN
21300,0,1.25,NaN,0.00005747167386647208,NaN,0.253739636582076,0,9300,NaN,-0.008882559716372371,NaN,-2.4817090655016067,0,0,22259.2,0,720175,2,NaN,0.3959117528427308
21350,0,1.5,NaN,0.0000693288190669915,NaN,0.24762881992614025,0,1650,NaN,-0.010706992937372895,NaN,-2.849578960968517,0,0,22259.2,0,267700,2,NaN,0.4660915453315162
21400,0,1.75,NaN,0.00008242060680725352,NaN,0.24044910463242983,0,4650,NaN,-0.012632163642883314,NaN,-3.191977371571136,0,0,22259.2,0,899225,2,NaN,0.5380407957656204
21450,0,2,NaN,0.00009709585074358904,NaN,0.23240271484912683,0,8325,NaN,-0.014683044545348179,NaN,-3.5102496630796387,0,0,22259.2,0,489250,2,NaN,0.6126297782840102
21500,0,2.5,NaN,0.00011993722670309504,NaN,0.2271196768549847,0,20225,NaN,-0.018294171063294975,NaN,-4.137868881988665,0,0,22259.2,0,4260450,2,NaN,0.7395456699039772
21550,0,2.75,NaN,0.00013926738293219273,NaN,0.21733807889079976,0,4275,NaN,-0.020711054972670357,NaN,-4.3956127271392225,0,0,22259.2,0,677150,2,NaN,0.8217533305688374
21600,0,3.35,NaN,0.00017027724584746663,NaN,0.21074528050752345,0,6550,NaN,-0.02534927565787333,NaN,-5.048096988167181,0,0,22259.2,0,2298250,2,NaN,0.9742506612950033
21650,0,4.2,-0.0000000000000000012318904494274143,0.00021087694658921218,-0.04465147557531414,0.20495334475719282,0,28175,0,-0.03169783068375065,0.0000000000000016670167445861017,-5.906098280908301,0,0,22259.2,0,1065675,2,0.0000000000000014933587059395841,1.173384506074404
21700,0,5.6,-0.0000000000000000010778395965264178,0.0002670455096782284,-0.04085250770769573,0.20131800357969704,0,107475,0,-0.04138260991668303,0.0000000000000012209217165105221,-7.207353181884492,0,0,22259.2,0,3596350,2,0.0000000000000011954435945488133,1.4595673145777142
21750,0,7.15,-0.00000000000000000000000002893698017536003,0.00033102633820233755,-0.030482717291207006,0.1960056078361673,0,17800,0,-0.05230976359150851,0.00000000000000000000001824974525117073,-8.456508285805327,0,0,22259.2,0,1007125,2,0.00000000000000000000002394766198410406,1.761518795047072
21800,0,9.35,-0.0000000000000000000000000000000000000000000000001383873383379276,0.00041154734140979156,-0.01942583162573135,0.19161236280049612,0,53900,0,-0.06708613136829951,0.00000000000000000000000000000000000000000000003544474366659425,-10.030948905713919,0,0,22259.2,0,5275900,2,0.00000000000000000000000000000000000000000000007298476451251506,2.1409156717695006
21850,0,12.45,-0.00000000000000000000000030871617256353805,0.0005098245434805483,-0.02502522337372231,0.18811323299334032,0,37275,0,-0.08676817115898604,0.00000000000000000000013122347964824773,-11.954224208684352,0,0,22259.2,0,2137625,2,0.00000000000000000000020974594742045543,2.6037322420128564
21900,0,17,-0.0000000000000000010045660560141757,0.0006261521150279461,-0.026104979046255347,0.18620382040623307,0,61350,0,-0.11334802566096949,0.0000000000000004646451844086862,-14.355234995044219,0,0,22259.2,0,3902425,2,0.0000000000000007119640794737011,3.1653713972845394
21950,0,22.95,-0.00000000000000000000000035141864336728376,0.0007537448547144723,-0.018936441451077906,0.184329135470675,0,45775,0,-0.14595591662736157,0.0000000000000000000000855298636856731,-16.893005210740203,0,0,22259.2,0,1753600,2,0.00000000000000000000018066723656952885,3.7720251630199484
22000,0,30.95,-0.0000000000000000022485742177329423,0.0008873022528710676,-0.019053524257798108,0.18325092788151942,0,203150,0,-0.18610920551328533,0.0000000000000005540565639589498,-19.599397830464092,0,0,22259.2,0,6926350,2,0.0000000000000011631581779044138,4.414423560623873
22050,0,41.1,-0.0000000000000000000000000006090192972065575,0.0010186653564513318,-0.01214089522753331,0.1822109655810355,0,70325,0,-0.23298999888748362,0.00000000000000000000000006092965506994589,-22.17299950657427,0,0,22259.2,0,1597950,2,0.00000000000000000000000020074188576067661,5.039207951923848
22100,0,53.85,-0.00000000000000000011922262288766567,0.0011386701314799559,-0.011331473447543799,0.18140882025670377,0,201750,0,-0.28653592901334385,0.000000000000000010390290405928297,-24.471484383888072,0,0,22259.2,0,2672850,2,0.00000000000000003667763227448763,5.60805884908608
22150,0,69.25,-0.0000000000000000000000004420860075152194,0.001240408999275037,-0.006862223939717811,0.18036100422937673,0,94550,0,-0.3455114259847329,0.000000000000000000000014129694942060957,-26.225964795936026,0,0,22259.2,0,1532375,2,0.0000000000000000000000823621908360047,6.07384615829276
22200,0,88.25,-0.0000000000000004732736268225116,0.0013089421990830925,-0.0049810771542038714,0.18018583542291938,0,336350,0,-0.4095129184501504,0.000000000000007969940603552246,-27.466776171488984,0,0,22259.2,0,3684350,2,0.0000000000000640017438543458,6.403204193547863
22250,0,111.4,-0.0000000000000000009481645844231434,0.0013326555094197107,-0.0010753202895072542,0.18134591635923517,0,403900,0,-0.4761418209610506,0.0000000000000000007441417194026903,-28.1429548524552,0,0,22259.2,0,2450100,2,0.000000000000000027680746905414747,6.561179419186068
22300,0,137.05,0.0000000000023742239417165574,0.0013282738879541096,0.002972471787691486,0.18121819334819617,0,453425,0.0000000000016369627512420092,-0.5427836550311522,-0.000000000019678618641034347,-27.777168330114165,0,0,22259.2,0,4807500,2,0.00000000019160006670924414,6.535001114789028
22350,0,167.35,0.0000000000000653227769490011,0.0012736445530553424,0.006934047869338412,0.18321550382135468,0,103700,0.00000000000009974643328411686,-0.6069017581857695,-0.0000000000024634378899931315,-26.970029414299987,0,0,22259.2,0,1409000,2,0.000000000012297241692499572,6.335292897877037
22400,0,200.3,0.00000000000000009247208783774854,0.0011944794631284425,0.009957742984018993,0.1845592871763396,0,126725,0,-0.6673942789801897,-0.00000000000000622341456227434,-25.359891454446426,0,0,22259.2,0,3026650,2,0.000000000000024999297821854572,5.985091935822729
22450,0,237,0.00000000000000012123163876239266,0.0010869504586762213,0.01377773518530978,0.18756334690397747,0,21325,0,-0.7211109323072894,-0.000000000000015619527256494804,-23.513321434476982,0,0,22259.2,0,1158825,2,0.000000000000045347154801316834,5.534953267286287
22500,0,274.85,0.00000000000000000011655788873665544,0.0009755842603611605,0.01591726149821187,0.1881314585545819,0,66975,0,-0.7715779318265282,-0.000000000000000020043548801494547,-20.820749664373793,0,0,22259.2,0,3390750,2,0.00000000000000005036933973534639,4.982903103142877
22550,0,316.6,0.000000000000000000000000014164558714823532,0.0008520018361147945,0.016287074434799893,0.19228104915859265,0,12200,0,-0.8115469579359532,-0.000000000000000000000002550265844846205,-18.624266037886088,0,0,22259.2,0,932175,2,0.0000000000000000000000062632877501859056,4.447677082327277
22600,0,359.15,0.000000000000000000680485451825422,0.0007342519137173656,0.023307317543827588,0.19437223984670976,0,30025,0,-0.8479878255764711,-0.0000000000000002508994297522272,-15.943424316350791,0,0,22259.2,0,1858900,2,0.0000000000000004305934036045641,3.8746775007221186
22650,0,401.9,0.000000000000000000003200702890424993,0.0006169155782555639,0.025047118882290505,0.19237885906220653,0,3075,0,-0.883715030348377,-0.0000000000000000013628785596215564,-12.485139531919955,0,0,22259.2,0,629650,2,0.0000000000000000021765035188700703,3.2221022366033836
22700,0,449,NaN,0.0005220438000234266,NaN,0.20000632672854435,0,6850,NaN,-0.9026088915614022,NaN,-11.09096623334184,0,0,22259.2,0,1133550,2,NaN,2.834698739329649
22750,0,498.65,0.00000000000000000039389975238238267,0.0004571382213778558,0.03357484588787407,0.21531921535328158,0,25,0,-0.9100804926251003,-0.00000000000000030137693150100863,-11.267992509900441,0,0,22259.2,0,683525,2,0.0000000000000003590508590955043,2.672308279645317
22800,0,544,0.0000000000000000006558900541927304,0.0003685245428070478,0.037308615667669943,0.21169965456341525,0,2225,0,-0.933765645179703,-0.0000000000000006196487220296391,-8.005833519263087,0,0,22259.2,0,744225,2,0.0000000000000006643491975678963,2.1180821485753585
22850,0,588,0.0000000000000000000001080480695902732,0.0002366247967713079,0.036644993388171974,0.1898952183684257,0,0,0,-0.9667008862087089,-0.00000000000000000009847875525929684,-2.469713618715926,0,0,22259.2,0,368950,2,0.00000000000000000010749490847618292,1.2199176580119464
22900,0,635.9,0.0000000000000000000000000000000000000000000017867420197833755,0.00015099632902330117,0.0270524472919371,0.18106687021442122,0,10825,0,-0.98155548027064,-0.0000000000000000000000000000000000000000008875058274152304,0.019918684871146532,0,0,22259.2,0,377325,2,0.0000000000000000000000000000000000000000013122743651806303,0.7422695044272664
22950,0,688.5,0.00000000000000000000016681793404262839,0.00020004003952968718,0.043106249480291715,0.22060455761659692,0,0,0,-0.967420937281514,-0.0000000000000000002103872697702992,-3.2648970923737677,0,0,22259.2,0,230775,2,0.0000000000000000001952266989652986,1.1980850439689075
23000,0,739.3,0.0000000000000000000030200698232425414,0.00019425429338930278,0.047828029022009985,0.24037790748153418,0,325,0,-0.9651111438913756,-0.0000000000000000046889780014925335,-4.273867102733675,0,0,22259.2,0,365425,2,0.000000000000000003921531451220549,1.2677143637266246
