Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21450,789.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22227.05,875,0,0,NaN,NaN
21500,720.1,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,22227.05,76175,0,0,NaN,NaN
21550,668.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22227.05,1050,0,0,NaN,NaN
21600,613.85,0,NaN,NaN,NaN,NaN,175,0,NaN,NaN,NaN,NaN,0,0,22227.05,7750,0,0,NaN,NaN
21650,655,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22227.05,0,0,0,NaN,NaN
21700,517.05,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,22227.05,16725,0,0,NaN,NaN
21750,466,0,NaN,NaN,NaN,NaN,200,0,NaN,NaN,NaN,NaN,0,0,22227.05,7200,0,0,NaN,NaN
21800,416.5,0,NaN,NaN,NaN,NaN,725,0,NaN,NaN,NaN,NaN,0,0,22227.05,69350,0,0,NaN,NaN
21850,371.95,0,NaN,NaN,NaN,NaN,850,0,NaN,NaN,NaN,NaN,0,0,22227.05,19975,0,0,NaN,NaN
21900,315.45,0,NaN,NaN,NaN,NaN,2325,0,NaN,NaN,NaN,NaN,0,0,22227.05,113500,0,0,NaN,NaN
21950,268.65,0,NaN,NaN,NaN,NaN,1750,0,NaN,NaN,NaN,NaN,0,0,22227.05,59900,0,0,NaN,NaN
22000,222.15,0,NaN,NaN,NaN,NaN,86350,0,NaN,NaN,NaN,NaN,0,0,22227.05,971250,0,0,NaN,NaN
22050,178,0,NaN,NaN,NaN,NaN,70275,0,NaN,NaN,NaN,NaN,0,0,22227.05,271175,0,0,NaN,NaN
22100,138.5,0,NaN,NaN,NaN,NaN,214975,0,NaN,NaN,NaN,NaN,0,0,22227.05,971050,0,0,NaN,NaN
22150,101.95,0,NaN,NaN,NaN,NaN,316675,0,NaN,NaN,NaN,NaN,0,0,22227.05,1115225,0,0,NaN,NaN
22200,71.1,0,NaN,NaN,NaN,NaN,1263425,0,NaN,NaN,NaN,NaN,0,0,22227.05,5993900,0,0,NaN,NaN
22250,44.9,0,NaN,NaN,NaN,NaN,2620000,0,NaN,NaN,NaN,NaN,0,0,22227.05,8820750,0,0,NaN,NaN
22300,28.5,0,NaN,NaN,NaN,NaN,2693375,0,NaN,NaN,NaN,NaN,0,0,22227.05,18719250,0,0,NaN,NaN
22350,17.85,0,NaN,NaN,NaN,NaN,1302975,0,NaN,NaN,NaN,NaN,0,0,22227.05,9397775,0,0,NaN,NaN
22400,11.4,0,NaN,NaN,NaN,NaN,1211550,0,NaN,NaN,NaN,NaN,0,0,22227.05,14690850,0,0,NaN,NaN
22450,7.3,0,NaN,NaN,NaN,NaN,1015425,0,NaN,NaN,NaN,NaN,0,0,22227.05,6724100,0,0,NaN,NaN
22500,4.75,0,NaN,NaN,NaN,NaN,1117900,0,NaN,NaN,NaN,NaN,0,0,22227.05,15751350,0,0,NaN,NaN
22550,2.9,0,NaN,NaN,NaN,NaN,749775,0,NaN,NaN,NaN,NaN,0,0,22227.05,7553025,0,0,NaN,NaN
22600,1.9,0,NaN,NaN,NaN,NaN,927250,0,NaN,NaN,NaN,NaN,0,0,22227.05,14575475,0,0,NaN,NaN
22650,1.4,0,NaN,NaN,NaN,NaN,534300,0,NaN,NaN,NaN,NaN,0,0,22227.05,10260900,0,0,NaN,NaN
22700,1.1,0,NaN,NaN,NaN,NaN,869000,0,NaN,NaN,NaN,NaN,0,0,22227.05,17525550,0,0,NaN,NaN
22750,0.8,0,NaN,NaN,NaN,NaN,1969100,0,NaN,NaN,NaN,NaN,0,0,22227.05,7925950,0,0,NaN,NaN
22800,0.65,0,NaN,NaN,NaN,NaN,743650,0,NaN,NaN,NaN,NaN,0,0,22227.05,17051025,0,0,NaN,NaN
22850,0.6,0,NaN,NaN,NaN,NaN,825450,0,NaN,NaN,NaN,NaN,0,0,22227.05,6322375,0,0,NaN,NaN
22900,0.5,0,NaN,NaN,NaN,NaN,52700,0,NaN,NaN,NaN,NaN,0,0,22227.05,7335650,0,0,NaN,NaN
22950,0.45,0,NaN,NaN,NaN,NaN,42950,0,NaN,NaN,NaN,NaN,0,0,22227.05,2740050,0,0,NaN,NaN
21000,0,3.7,NaN,0.00006844320716207567,NaN,0.19774338494631977,0,36350,NaN,-0.01676520269928343,NaN,-1.7549109672452892,0,0,22227.05,0,777150,7,NaN,1.2823339616502112
21050,0,4.05,NaN,0.00007629865800268568,NaN,0.1933264351558559,0,3400,NaN,-0.018543998341379948,NaN,-1.8676304551888476,0,0,22227.05,0,19850,7,NaN,1.3975809447058984
21100,0,4.75,NaN,0.00008799571944917034,NaN,0.19086689781860997,0,14075,NaN,-0.021610910234055782,NaN,-2.096918117868831,0,0,22227.05,0,184350,7,NaN,1.5913327098796304
21150,0,5,-0.00000000000000002945216491402431,0.0000964520551756042,-0.04565309153264531,0.18513516577292194,0,850,0,-0.02323924249316559,0.00000000000004154305218414284,-2.159278533096715,0,0,22227.05,0,51925,7,0.00000000000012739613267200342,1.6918787420452785
21200,0,5.9,-0.00000000000000002899644706131011,0.00011152071615960924,-0.04348329050775855,0.18273633243951623,0,6225,0,-0.027207548825530694,0.000000000000037104824498274427,-2.428876247827115,0,0,22227.05,0,484375,7,0.00000000000011946371512136492,1.9308533164331607
21250,0,6.65,-0.00000000000000001018862214463501,0.00012627638008342213,-0.040668204057968116,0.17889537100285818,0,2000,0,-0.030798080419262366,0.000000000000011404237078337976,-2.6315803855453797,0,0,22227.05,0,82075,7,0.000000000000039259004127439354,2.140375914578246
21300,0,7.55,-0.0000000000000000048114523468212176,0.00014345697632676377,-0.03812679532758601,0.1752031419339632,0,11650,0,-0.035054652715599835,0.000000000000004733447752041072,-2.862468945449463,0,0,22227.05,0,326750,7,0.000000000000017381022443454008,2.381400231382941
21350,0,8.45,-0.000000000000000029945951910353134,0.00016209850628898633,-0.037067745646710434,0.170970017785286,0,1025,0,-0.03950782070857187,0.000000000000027846541505647547,-3.074027696192711,0,0,22227.05,0,209625,7,0.00000000000010517272477120897,2.625837209706992
21400,0,10.4,-0.00000000000000000010941081042022257,0.00018962313649936494,-0.032222013913008246,0.16980536872792107,0,5775,0,-0.04757448400594104,0.00000000000000007687876345687678,-3.540468028313032,0,0,22227.05,0,495550,7,0.00000000000000033402713166906194,3.050784782895833
21450,0,12.2,-0.000000000000000011354186744455738,0.0002174146327054507,-0.032324966502634625,0.16705847148103595,0,2900,0,-0.05535327725178801,0.000000000000008029213251122823,-3.920485814728308,0,0,22227.05,0,119525,7,0.00000000000003477466419232258,3.4413282693704508
21500,0,14.7,-0.00000000000000000000004332192602201709,0.0002506928084509118,-0.025772853475524965,0.1652873408418418,0,22850,0,-0.06550178422370664,0.000000000000000000019474824766064158,-4.415021295516052,0,0,22227.05,0,1030050,7,0.00000000000000000010578865354735216,3.92600001461854
21550,0,16.8,-0.0000000000000000000038838863739782376,0.0002841186491394288,-0.025283908730160023,0.16153109834345866,0,6550,0,-0.07480544118372084,0.0000000000000000016803344699344586,-4.765727140816887,0,0,22227.05,0,97000,7,0.000000000000000009304211160603062,4.348352226528883
21600,0,20.8,-0.000000000000000003104131698446088,0.0003271809465008484,-0.025595674596318067,0.16094549759873147,0,9800,0,-0.08978224280585807,0.0000000000000013763031123770124,-5.433881548348912,0,0,22227.05,0,528100,7,0.00000000000000752792957293257,4.989254582017965
21650,0,24.45,-0.00000000000000332325556790371,0.0003708026705072655,-0.026387413578581344,0.15833552184944635,0,1475,0.000000000000035462783128329657,-0.10412136247741098,0.0000000000014482654272186242,-5.941216475967059,0,0,22227.05,0,154125,7,0.000000000008308629504284176,5.562756367082458
21700,0,28.9,-0.0000000000000000016166120265945334,0.0004189270874789918,-0.021356529671391213,0.15599958363265445,0,6475,0,-0.12096928580261118,0.0000000000000004990085248469745,-6.492813514744935,0,0,22227.05,0,564650,7,0.000000000000003271186590401956,6.1919966122896835
21750,0,34.6,-0.0000000000000000018511379766367573,0.000471257613674623,-0.019404231953884337,0.15436481470670368,0,1875,0,-0.14126253438816955,0.0000000000000004717071924193178,-7.124463264973669,0,0,22227.05,0,366800,7,0.0000000000000034033301135366405,6.892480152298334
21800,0,41.65,-0.00000000000000000024610343319902277,0.0005261797456466637,-0.01694272821001907,0.15320950342329684,0,21200,0,-0.16493130972710499,0.00000000000000004781070560543379,-7.803764150799316,0,0,22227.05,0,905850,7,0.00000000000000039506617244810284,7.638158392602762
21850,0,49.05,-0.0000000000000000000000001218871611344346,0.0005832743693508317,-0.01276079270846453,0.15105249246114757,0,2975,0,-0.1898382689669559,0.000000000000000000000013432413809891126,-8.36766589468255,0,0,22227.05,0,244475,7,0.00000000000000000000014736842579829333,8.34775351346164
21900,0,58.2,-0.00000000000000973685108891041,0.0006409351219087261,-0.015458432739071909,0.14952053665975687,0,10850,0.00000000000006143552570119081,-0.21860849059410417,0.0000000000013707123489440547,-8.961139670640026,0,0,22227.05,0,505500,7,0.000000000014261093171952933,9.079956047527661
21950,0,68.9,-0.000000000000000000000000013739821153321177,0.0006976564469900535,-0.009332819476191445,0.14812039208327127,0,16050,0,-0.25051063951070746,0.0000000000000000000000008099302193788368,-9.514718624621516,0,0,22227.05,0,214950,7,0.000000000000000000000012149622201768937,9.790960383493076
22000,0,80.45,NaN,0.0007545361956179347,NaN,0.14601258089538874,0,55325,NaN,-0.28441061405224183,NaN,-9.928040400656224,0,0,22227.05,0,1506500,7,NaN,10.438526162255025
22050,0,94.5,-0.000000000000008337840147140721,0.0008052165972209487,-0.008693514153411777,0.14467180529604315,0,10175,0.000000000000029191586737873863,-0.3221892733772445,0.00000000000032953445802144536,-10.31891482962635,0,0,22227.05,0,168725,7,0.000000000006867801884270649,11.037366084858952
22100,0,110.45,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003367203719780052,0.0008498648816039383,-0.002289511721808875,0.14333721702439473,0,15025,0,-0.36256662522077954,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011945268829116318,-10.59331352568369,0,0,22227.05,0,701050,7,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007304341882796828,11.541909910975546
22150,0,127.35,-0.000000000000000000000002125406537038546,0.0008920308261050775,-0.0032208800471949075,0.14110046973067644,0,8575,0,-0.40468805703247307,0.000000000000000000000014922167369994977,-10.652612394175009,0,0,22227.05,0,303175,7,0.0000000000000000000006486126155547813,11.925515210161821
22200,0,148.55,-0.0000000000008752517147252302,0.0009138373408889322,-0.0023165011185411824,0.1406715925351442,0,61850,0.0000000000008679224809764437,-0.4497925653726042,0.0000000000002980013982342022,-10.71808141811898,0,0,22227.05,0,1813425,7,0.0000000001921030733623545,12.179911498384044
22250,0,170,-0.2662513021885033,0.0009348631941906226,-0.000043391165056438954,0.13859461085119978,0,29450,0.01394341834776045,-0.4957733144097333,-0.045936742970056975,-10.47611781323733,0,0,22227.05,0,387075,7,1.0946162222272218,12.276179604596756
22300,0,194,0.0000000000004637986526886841,0.0009422923208076487,0.0022543741933617237,0.13670357837851846,0,50300,0.0000000000004419251049309688,-0.5430274342908177,-0.0000000000030618447557513385,-10.079434459438136,0,0,22227.05,0,1587825,7,0.00000000009906592874999823,12.204903872782053
22350,0,220,0.000000000000000001342388334828547,0.0009382034523423054,0.003713275948215424,0.13447960405588852,0,5725,0,-0.5911050562224618,-0.000000000000000012526605818501187,-9.480411491538787,0,0,22227.05,0,256900,7,0.0000000000000004722850763173135,11.954248428311399
22400,0,249.95,0.000000000000000001880898305632067,0.0009115596174011569,0.005625361446231443,0.13354269412841752,0,9100,0,-0.637927852198399,-0.0000000000000000402816241374004,-8.83846063467689,0,0,22227.05,0,712075,7,0.0000000000000010025004496402691,11.53384310702431
22450,0,279.75,0.000000000000000021644597712377993,0.0008834155095506593,0.0077925279913866295,0.13033357855157116,0,1975,0,-0.6863565941808034,-0.0000000000000008895022544329454,-7.826263000524009,0,0,22227.05,0,82975,7,0.00000000000001598073382068827,10.909131275009118
22500,0,314.45,0.00000000000000000005488891636143425,0.000829438754244861,0.008997072725590204,0.12939250985870146,0,6975,0,-0.7301610645280003,-0.0000000000000000030069618050316286,-6.916737317032118,0,0,22227.05,0,832975,7,0.00000000000000004679018004456691,10.168626337307632
22550,0,350.15,0.0000000000000000000000000015932870892690143,0.0007685134543641688,0.009011935092236559,0.1271921698447462,0,125,0,-0.7734201714984341,-0.00000000000000000000000008757314363080607,-5.782597139069008,0,0,22227.05,0,55725,7,0.0000000000000000000000013604447860343092,9.261486112137002
22600,0,387.6,0.00000000000000001784324889303004,0.0006968774654803877,0.013673228117648404,0.12436144524752143,0,250,0,-0.814907596818243,-0.000000000000002257651197043219,-4.517827904095258,0,0,22227.05,0,321400,7,0.0000000000000231160604406277,8.211282809489816
22650,0,427.25,0.000000000000000006190310639431505,0.0006146462639391841,0.015398732351356262,0.12144579647847357,0,425,0,-0.8529810712475644,-0.0000000000000009933977611767313,-3.225318203158975,0,0,22227.05,0,39800,7,0.000000000000009031632175390924,7.072558723231648
22700,0,470.2,0.00000000000000005854750041718061,0.0005293043689938004,0.017933794181382925,0.12053939365012888,0,1575,0,-0.8828253496139952,-0.000000000000012743640563634426,-2.187897630490812,0,0,22227.05,0,158050,7,0.00000000000009948311332584066,6.0450974978585865
22750,0,506.45,NaN,0.00036570966045853295,NaN,0.10064334195150616,0,0,NaN,-0.9434583893953652,NaN,0.7178803267002091,0,0,22227.05,0,19725,7,NaN,3.4873080363123075
22800,0,553,0.00000000000000003777611420434036,0.0002562005929852976,0.021791109410067084,0.0964532506281096,0,100,0,-0.9654126931035498,-0.000000000000012139946083766968,1.6932357314490636,0,0,22227.05,0,108475,7,0.00000000000007799476473383202,2.341347239918496
22850,0,600,0.00000000000000000011140681948547864,0.00011896251668506209,0.021878806176902302,0.08476542057084281,0,0,0,-0.9878363344328143,-0.00000000000000003609107437245845,2.810943176898832,0,0,22227.05,0,11325,7,0.00000000000000023094269272691975,0.9554274019932533
22900,0,640.15,0.000000000000000000000000000000000000000037917536805464497,NaN,0.015639848802692355,NaN,0,0,0,NaN,-0.00000000000000000000000000000000000000627691156921069,NaN,0,0,22227.05,0,41050,7,0.00000000000000000000000000000000000005618773114598265,NaN
22950,0,609.1,0.0000000000000000016371011581409622,NaN,0.026478679120933362,NaN,0,0,0,NaN,-0.0000000000000007767995081265696,NaN,0,0,22227.05,0,0,7,0.000000000000004107150913420877,NaN
23000,0,744.75,0.000000000000000022209916301735105,NaN,0.02948435409288799,NaN,0,175,0,NaN,-0.00000000000001306685136817279,NaN,0,0,22227.05,0,46075,7,0.00000000000006204508281853311,NaN
