Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21450,578,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22058.8,1575,0,0,NaN,NaN
21500,555.75,0,NaN,NaN,NaN,NaN,1475,0,NaN,NaN,NaN,NaN,0,0,22058.8,46075,0,0,NaN,NaN
21550,501.35,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22058.8,5800,0,0,NaN,NaN
21600,460.4,0,NaN,NaN,NaN,NaN,1850,0,NaN,NaN,NaN,NaN,0,0,22058.8,6500,0,0,NaN,NaN
21650,410.5,0,NaN,NaN,NaN,NaN,675,0,NaN,NaN,NaN,NaN,0,0,22058.8,4050,0,0,NaN,NaN
21700,355.95,0,NaN,NaN,NaN,NaN,2400,0,NaN,NaN,NaN,NaN,0,0,22058.8,35950,0,0,NaN,NaN
21750,306.25,0,NaN,NaN,NaN,NaN,1925,0,NaN,NaN,NaN,NaN,0,0,22058.8,28925,0,0,NaN,NaN
21800,255.65,0,NaN,NaN,NaN,NaN,15625,0,NaN,NaN,NaN,NaN,0,0,22058.8,210425,0,0,NaN,NaN
21850,206.85,0,NaN,NaN,NaN,NaN,11175,0,NaN,NaN,NaN,NaN,0,0,22058.8,115700,0,0,NaN,NaN
21900,157.35,0,NaN,NaN,NaN,NaN,154150,0,NaN,NaN,NaN,NaN,0,0,22058.8,910725,0,0,NaN,NaN
21950,111.4,0,NaN,NaN,NaN,NaN,310100,0,NaN,NaN,NaN,NaN,0,0,22058.8,1525400,0,0,NaN,NaN
22000,71.45,0,NaN,NaN,NaN,NaN,1795075,0,NaN,NaN,NaN,NaN,0,0,22058.8,7689725,0,0,NaN,NaN
22050,39.75,0,NaN,NaN,NaN,NaN,3276800,0,NaN,NaN,NaN,NaN,0,0,22058.8,9990250,0,0,NaN,NaN
22100,20.05,0,NaN,NaN,NaN,NaN,4139275,0,NaN,NaN,NaN,NaN,0,0,22058.8,17195600,0,0,NaN,NaN
22150,8.4,0,NaN,NaN,NaN,NaN,3538850,0,NaN,NaN,NaN,NaN,0,0,22058.8,15819800,0,0,NaN,NaN
22200,3.55,0,NaN,NaN,NaN,NaN,4052525,0,NaN,NaN,NaN,NaN,0,0,22058.8,23194400,0,0,NaN,NaN
22250,1.7,0,NaN,NaN,NaN,NaN,2479825,0,NaN,NaN,NaN,NaN,0,0,22058.8,15417225,0,0,NaN,NaN
22300,1.1,0,NaN,NaN,NaN,NaN,1738800,0,NaN,NaN,NaN,NaN,0,0,22058.8,19967250,0,0,NaN,NaN
22350,0.8,0,NaN,NaN,NaN,NaN,974750,0,NaN,NaN,NaN,NaN,0,0,22058.8,8295975,0,0,NaN,NaN
22400,0.6,0,NaN,NaN,NaN,NaN,1162775,0,NaN,NaN,NaN,NaN,0,0,22058.8,11616200,0,0,NaN,NaN
22450,0.5,0,NaN,NaN,NaN,NaN,807875,0,NaN,NaN,NaN,NaN,0,0,22058.8,7451450,0,0,NaN,NaN
22500,0.5,0,NaN,NaN,NaN,NaN,298625,0,NaN,NaN,NaN,NaN,0,0,22058.8,16159175,0,0,NaN,NaN
22550,0.45,0,NaN,NaN,NaN,NaN,79350,0,NaN,NaN,NaN,NaN,0,0,22058.8,13611675,0,0,NaN,NaN
22600,0.4,0,NaN,NaN,NaN,NaN,64100,0,NaN,NaN,NaN,NaN,0,0,22058.8,14653900,0,0,NaN,NaN
22650,0.35,0,NaN,NaN,NaN,NaN,72675,0,NaN,NaN,NaN,NaN,0,0,22058.8,12001525,0,0,NaN,NaN
22700,0.3,0,NaN,NaN,NaN,NaN,83325,0,NaN,NaN,NaN,NaN,0,0,22058.8,17474375,0,0,NaN,NaN
22750,0.25,0,NaN,NaN,NaN,NaN,100725,0,NaN,NaN,NaN,NaN,0,0,22058.8,8604550,0,0,NaN,NaN
22800,0.25,0,NaN,NaN,NaN,NaN,60000,0,NaN,NaN,NaN,NaN,0,0,22058.8,14888975,0,0,NaN,NaN
22850,0.2,0,NaN,NaN,NaN,NaN,17650,0,NaN,NaN,NaN,NaN,0,0,22058.8,7021325,0,0,NaN,NaN
22900,0.2,0,NaN,NaN,NaN,NaN,20800,0,NaN,NaN,NaN,NaN,0,0,22058.8,7457075,0,0,NaN,NaN
22950,0.2,0,NaN,NaN,NaN,NaN,10450,0,NaN,NaN,NaN,NaN,0,0,22058.8,2513225,0,0,NaN,NaN
21000,0,5.05,-0.00000000000000000017174721774876303,0.0000993705755447076,-0.04193563736984798,0.18416904841258538,0,37350,0,-0.0237130311229379,0.00000000000000020132472415784348,-2.167594524624197,0,0,22058.8,0,1848800,7,0.0000000000000006721123881704403,1.7078250960750339
21050,0,5.2,-0.000000000000000007210589191533047,0.00010816456882626052,-0.042110870569800105,0.17763903512077073,0,650,0,-0.025129265422270956,0.000000000000008523149356491389,-2.191381600111019,0,0,22058.8,0,97625,7,0.000000000000028335697974492347,1.793049878183133
21100,0,6.05,-0.0000000000000000000006058880679449809,0.0001245831858401137,-0.03532118224308517,0.17459536358998243,0,21300,0,-0.02915637099289241,0.0000000000000000005038529073859918,-2.434277503479647,0,0,22058.8,0,429650,7,0.00000000000000000199708510741733,2.0298366091806463
21150,0,7.1,NaN,0.00014389722791218243,NaN,0.1717705895093427,0,1550,NaN,-0.03403202947333269,NaN,-2.716624700163741,0,0,22058.8,0,89025,7,NaN,2.3065887819224002
21200,0,8.2,-0.0000000000000000021661721519507688,0.0001649805373808773,-0.03514616888801612,0.16840578911946008,0,33025,0,-0.0392615754719884,0.0000000000000017835687630096974,-2.9879681877671223,0,0,22058.8,0,1257600,7,0.000000000000007104604419814825,2.592738235672452
21250,0,9.6,-0.0000000000000000006180593152783765,0.00018997915583012108,-0.032502301102479265,0.16541783576133173,0,1675,0,-0.04572016444750921,0.0000000000000004352104162272894,-3.312701777131592,0,0,22058.8,0,150350,7,0.0000000000000018746198332146036,2.93262970827956
21300,0,11.5,-0.0000000000000000008437768337398647,0.00022011310932199522,-0.030618606264130904,0.16317091117197835,0,22075,0,-0.05405191036306084,0.0000000000000005272776216013523,-3.72620215470508,0,0,22058.8,0,548050,7,0.000000000000002410915323427594,3.3516417311251336
21350,0,13.6,-0.00000000000000000006879446466434961,0.00025329190552838795,-0.02764628790450722,0.16048785645855457,0,2525,0,-0.06328504362558017,0.00000000000000003504838850952799,-4.137613322261806,0,0,22058.8,0,435525,7,0.0000000000000001774840227477324,3.7934331008686644
21400,0,16.45,-0.000000000000000000000000000000000000000023883879600735063,0.00029238380089754626,-0.017009862812679084,0.15864501080144433,0,41075,0,-0.07510500892280832,0.000000000000000000000000000000000000004606248897443665,-4.6546744606513775,0,0,22058.8,0,772575,7,0.000000000000000000000000000000000000037911819321754076,4.328612087436062
21450,0,19.6,-0.0000000000000000000000000000000000000007888235676738057,0.0003348476859473687,-0.016058806552636966,0.15628689918471453,0,5150,0,-0.0881321512722131,0.00000000000000000000000000000000000013559613688161214,-5.15781116246703,0,0,22058.8,0,249725,7,0.0000000000000000000000000000000000011821214173794557,4.883585756124846
21500,0,23.75,-0.00000000000000000000000000000000003718496777492805,0.00038291781923074995,-0.01580055895748975,0.15468757390957538,0,46575,0,-0.10430007796846294,0.000000000000000000000000000000006188041491456059,-5.759487241904651,0,0,22058.8,0,1955425,7,0.00000000000000000000000000000005482880771083063,5.527515215941
21550,0,28,-0.000000000000000015402941190199073,0.0004338355888619494,-0.021477543527107713,0.1519859689196731,0,5875,0,-0.12119394846724559,0.000000000000004736022740807891,-6.275591940257675,0,0,22058.8,0,160300,7,0.000000000000030871462692008975,6.153151580435969
21600,0,33.05,-0.000000000000000000002956037967278836,0.000489432762928531,-0.01730674504539108,0.14935930512355647,0,21325,0,-0.14069712515939592,0.0000000000000000005901762189928866,-6.80824543699665,0,0,22058.8,0,1069775,7,0.0000000000000000047741311518891116,6.821725882019782
21650,0,39.15,-0.0000000000000000018707734448154545,0.000549266210401686,-0.016819727899212003,0.14695678501183712,0,5800,0,-0.16333047214831356,0.0000000000000003527768143299231,-7.361638761238795,0,0,22058.8,0,214700,7,0.0000000000000029363586796492153,7.532540355883144
21700,0,46.3,-0.000000000000000000005005628583752142,0.0006124677321703059,-0.013731169563412575,0.14455211858250158,0,27500,0,-0.188992711159094,0.000000000000000000629092617076631,-7.899421851792639,0,0,22058.8,0,984500,7,0.000000000000000006414090655861058,8.261836873677277
21750,0,55.15,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000004455385299091576,0.0006769903564478455,-0.0057806027677847534,0.14269678777878989,0,9675,0,-0.2187675762423408,0.0000000000000000000000000000000000000000000000000000000000000000000000000000009923672575543661,-8.457895345309762,0,0,22058.8,0,421100,7,0.000000000000000000000000000000000000000000000000000000000000000000000000000024034070777510396,9.014997715002275
21800,0,65.15,-0.000000000000005203163694519969,0.0007423544007004297,-0.012322872396869454,0.1405311970425578,0,34475,0.00000000000002558426138053204,-0.25141451426115397,0.0000000000004423864065912454,-8.932185012898886,0,0,22058.8,0,1080875,7,0.000000000005983404757510291,9.735381497018976
21850,0,77.05,-0.00000000000000013375056790388032,0.0008052117337759241,-0.009489669164294574,0.1386708318036633,0,10800,0,-0.2879138956314961,0.0000000000000080285789940256,-9.358433062625847,0,0,22058.8,0,330900,7,0.00000000000011844470441527116,10.419914546108716
21900,0,90.4,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000016326704811722494,0.0008656173996118236,-0.002993437270800511,0.13649212848910877,0,31125,0,-0.3273637687259642,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000009751687379806244,-9.654387806821351,0,0,22058.8,0,821725,7,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000045607644646175596,11.025607438939563
21950,0,105.65,NaN,0.0009203851019582511,NaN,0.13427600103429416,0,20050,NaN,-0.3700764570379347,NaN,-9.822865339561686,0,0,22058.8,0,245300,7,NaN,11.532857362654129
22000,0,123.2,-0.0000000000000000004813188416714536,0.000965578106032817,-0.0030357823939994467,0.13221122927822915,0,90500,0,-0.4159409224842237,0.000000000000000002956752991311759,-9.857550435672083,0,0,22058.8,0,2657225,7,0.0000000000000001363554316679134,11.913097462497472
22050,0,142.9,-0.000000000000000044990990900717806,0.001000143775832745,-0.0012396053177320056,0.13002497665411403,0,21625,0,-0.46434222866399993,0.00000000000000004608221286468401,-9.715020344400095,0,0,22058.8,0,351650,7,0.000000000000005204487032097852,12.135513641831128
22100,0,164.55,0.000000000001163015811662963,0.0010238090005481074,0.0008277688759463801,0.12743537129251958,0,34150,0.0000000000004031324830112467,-0.5149023101274083,-0.0000000000018589765342471525,-9.356183244666905,0,0,22058.8,0,1062900,7,0.00000000008983874033207637,12.17524960941118
22150,0,189.25,0.00000000000027392532002529677,0.0010277281955204602,0.0030992175129841296,0.12523928607510632,0,24900,0.00000000000035468332859648645,-0.5669416684773861,-0.0000000000029219352890292623,-8.842509249822232,0,0,22058.8,0,367625,7,0.00000000007922334528038743,12.011238663608651
22200,0,216.55,0.0000000000000000000000000000000013244941863436767,0.001013404896849657,0.0031993496704928234,0.12298961316464949,0,34175,0,-0.6195639510912628,-0.0000000000000000000000000000000090367939424166,-8.137167812207236,0,0,22058.8,0,1355450,7,0.0000000000000000000000000000003954400994697906,11.631088916544352
22250,0,245.1,0.0000000000000000000000000000000004633161154918956,0.0009878982503203808,0.004526430136933294,0.11941307887261102,0,2050,0,-0.6736259709772576,-0.000000000000000000000000000000006327467976901657,-7.1257562370057626,0,0,22058.8,0,183350,7,0.000000000000000000000000000000195705111968524,11.008624391473388
22300,0,277.2,0.000000000000000015017234429637964,0.0009356692034804483,0.008537505786069974,0.11644835102682274,0,10300,0,-0.7260620097466381,-0.0000000000000007296135461416001,-6.014563167191122,0,0,22058.8,0,1156950,7,0.000000000000011964372150293359,10.167744399140163
22350,0,312.55,0.00000000000000000000000000000000002402090638917493,0.0008603358371833659,0.007081856122132499,0.11395912205774025,0,1350,0,-0.7752491510367521,-0.000000000000000000000000000000000803016548469873,-4.836194472884423,0,0,22058.8,0,160275,7,0.000000000000000000000000000000015874696526866103,9.149261704665456
22400,0,347.7,0.00000000000000004218462306790001,0.0007707239979867028,0.012688208413662673,0.10790508427794192,0,2275,0,-0.8286763524432601,-0.000000000000004526845644981269,-3.1879646055159667,0,0,22058.8,0,561800,7,0.000000000000049948611311818145,7.760857903323743
22450,0,390.1,0.000000000000023976305363942975,0.0006613442197318197,0.016387953422101784,0.10780355907529729,0,25,0.00000000000016183016526167336,-0.8641223389325655,-0.000000000004824876798534294,-2.204810389909963,0,0,22058.8,0,71425,7,0.000000000036667046040539484,6.65318504935967
22500,0,429.7,0.0000000000000000010829211124592549,0.0005231311590939787,0.01583690388614707,0.09923102342670588,0,875,0,-0.9125686168446907,-0.00000000000000018104156234696007,-0.3483716167187998,0,0,22058.8,0,812425,7,0.0000000000000016004276410836226,4.844255051509591
22550,0,470.35,0.00000000000000003794216066539896,0.00027666790509454453,0.018686849620225668,0.08023428871009106,0,975,0,-0.9698716645241934,-0.000000000000008831513683587683,2.0942711742874724,0,0,22058.8,0,56325,7,0.00000000000006616481326868752,2.07151332050953
22600,0,507.5,0.000000000000000004245451327533575,NaN,0.020023236214337773,NaN,0,150,0,NaN,-0.0000000000000011345752718313673,NaN,0,0,22058.8,0,348000,7,0.000000000000007932810478590498,NaN
22650,0,553.4,0.00000000000000000799745028192942,NaN,0.022164858441766133,NaN,0,50,0,NaN,-0.0000000000000026189208843106715,NaN,0,0,22058.8,0,46100,7,0.000000000000016541902343603636,NaN
22700,0,608.25,0.00000000000000000000000000000000000006258010267784952,NaN,0.015673673888484407,NaN,0,0,0,NaN,-0.0000000000000000000000000000000000102475203721201,NaN,0,0,22058.8,0,151900,7,0.00000000000000000000000000000000009153264654503668,NaN
22750,0,671.85,0.0000000000000000023089114510937276,0.0002066429309859657,0.025600532048800823,0.11655937120538129,0,0,0,-0.966771385283762,-0.0000000000000010086631763820229,1.4371584297848954,0,0,22058.8,0,21025,7,0.0000000000000055160121056975415,2.2476914358460602
22800,0,700.1,0.000000000000000003572345153806973,NaN,0.02768796755400158,NaN,0,900,0,NaN,-0.0000000000000018254774555527725,NaN,0,0,22058.8,0,108125,7,0.000000000000009230249323246287,NaN
22850,0,756.1,0.0000000000000000024456758500910833,NaN,0.029448883363048833,NaN,0,0,0,NaN,-0.0000000000000014137657789280207,NaN,0,0,22058.8,0,23500,7,0.000000000000006721042920706231,NaN
22900,0,799.65,0.0000000000000000000000000000000000000000000000000000000000003641316881574344,NaN,0.016024680112482172,NaN,0,100,0,NaN,-0.00000000000000000000000000000000000000000000000000000000006232727194208372,NaN,0,0,22058.8,0,40875,7,0.00000000000000000000000000000000000000000000000000000000054452369786120594,NaN
22950,0,861.45,0.000000000000000044999449254304643,NaN,0.03476572072777691,NaN,0,0,0,NaN,-0.00000000000003625355327156451,NaN,0,0,22058.8,0,15500,7,0.00000000000014599143500464927,NaN
23000,0,897.25,0.000000000000000010636625095890793,NaN,0.03594617533569938,NaN,0,950,0,NaN,-0.000000000000009161152970187722,NaN,0,0,22058.8,0,44375,7,0.00000000000003568005229620424,NaN
