Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21450,940.15,0,NaN,0.00000000000000000000000000000000000003744867089504145,NaN,0.026737766584718266,0,0,NaN,0,NaN,-0.000000000000000000000000000000000018378703127541564,0,0,22385.95,0,0,6,NaN,0.00000000000000000000000000000000008248424072059519
21500,897.25,0,NaN,0.00000000000000000010600968485488752,NaN,0.03688587105121638,50,0,NaN,0,NaN,-0.00000000000000009901336707535287,0,0,22385.95,76950,0,6,NaN,0.00000000000000032211802813452954
21550,843.5,0,NaN,0.000000000000000010492901852809184,NaN,0.03712403208352921,0,0,NaN,0,NaN,-0.000000000000009927367242080099,0,0,22385.95,2975,0,6,NaN,0.00000000000003208929639887225
21600,782.75,0,NaN,0.000000000000000000000000000000000000000000002419469850717973,NaN,0.020439282003139634,0,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000006938725147231671,0,0,22385.95,47750,0,6,NaN,0.000000000000000000000000000000000000000004073758645435291
21650,758.1,0,0.00013218905699965828,0.00000000000000000761830877843024,0.1319525862436826,0.032491497507039516,25,0,0.9789813263535191,0,-4.7121157508957285,-0.000000000000005521107789098554,0,0,22385.95,8550,0,6,1.4368877951706847,0.000000000000020390963345050012
21700,707.55,0,0.00013098744519403566,0.000000000000000012457579211866635,0.12006928621078257,0.030500466076651744,400,0,0.9813686772184461,0,-4.445783438211595,-0.000000000000007955634230142738,0,0,22385.95,42525,0,6,1.2956003159398657,0.00000000000003130037768006233
21750,645.3,0,NaN,0.0000000000000000000031834958324271022,NaN,0.025294951110761348,0,0,NaN,0,NaN,-0.0000000000000000013982994056916992,0,0,22385.95,11550,0,6,NaN,0.000000000000000006633573947158877
21800,606.2,0,0.00009807945276855353,0.000000000000000017423247325239587,0.0916080699766946,0.026191318077233267,1625,0,0.9901563984900686,0,-3.7625842052616263,-0.000000000000008204875772008117,0,0,22385.95,70000,0,6,0.7401525030907776,0.000000000000037592040604356676
21850,558.05,0,0.00020020342900874718,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010790150042083983,0.09985011763711259,0.006097913219798908,0,0,0.9753298457348171,0,-4.527137895910964,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027543438840407985,0,0,22385.95,32475,0,6,1.6467570722101774,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005420235647364549
21900,517,0,0.00039174250436249994,0.0000000000000000033497027680674517,0.12314668146205246,0.021234965818207458,1225,0,0.9269197097756874,0,-7.080929301874817,-0.0000000000000010369017401694734,0,0,22385.95,93775,0,6,3.9740456647251774,0.000000000000005859590728121094
21950,469.75,0,0.00046850247731656137,0.0000000000000000000000000011012429242077956,0.11976208698515663,0.014970408053907857,75,0,0.9107842176537242,0,-7.570429580688801,-0.00000000000000000000000016942543373495901,0,0,22385.95,381800,0,6,4.622114416514576,0.000000000000000000000001358082690530796
22000,428.8,0,0.000576199723930066,0.00000000000000003321513076240942,0.1262796344398354,0.01753088431661665,12325,0,0.8721649969313879,0,-9.143619107401737,-0.000000000000007007640486002991,0,0,22385.95,1016850,0,6,5.993987136940218,0.00000000000004796773757290132
22050,383.8,0,0.0006691109894721844,0.0000000000000000000000000009406192112015789,0.12280504629675049,0.011619303232311806,1425,0,0.8471679899284235,0,-9.687949760510563,-0.0000000000000000000000000871770592320109,0,0,22385.95,76075,0,6,6.768989192653564,0.0000000000000000000000009003334278039934
22100,345,0,0.0007625664591735029,0.0000000000000000007895887270183737,0.12590618707600712,0.01243802879225748,6600,0,0.8049228705624502,0,-10.925209823008455,-0.00000000000000008385563530613487,0,0,22385.95,682650,0,6,7.909230201657371,0.0000000000000008090249994436477
22150,305.65,0,0.0008531701423258003,0.00000000000000001460623504078704,0.125476913357823,0.010805198857666762,11950,0,0.7648046424707581,0,-11.721167015459782,-0.0000000000000011706633218348934,0,0,22385.95,194000,0,6,8.818788355510314,0.000000000000013001111823176746
22200,269.6,0,0.0009308069825246471,0.000000000000000014016344553479567,0.12628756508169905,0.008651941633117789,64325,0,0.7184118316841227,0,-12.542294058500172,-0.0000000000000007202613746575686,0,0,22385.95,1542925,0,6,9.683440025219875,0.000000000000009989822935012345
22250,234.7,0,0.0010021253978211664,0.000000000000000000000000000000000003650530655550915,0.12580880005246192,0.004359239771722288,48750,0,0.6703417571609418,0,-13.085860507675243,-0.0000000000000000000000000000000000476217897126387,0,0,22385.95,604325,0,6,10.385861669656292,0.0000000000000000000000000000000013109200376144628
22300,202.05,0,0.0010605727964235552,0.00000000000000022079675346999833,0.1251267063312953,0.004584639612092597,247825,0,0.6191713686931835,0,-13.431303119819077,-0.0000000000000031858937431662162,0,0,22385.95,1894325,0,6,10.932008003953554,0.00000000000008338872442046695
22350,172,0,0.001101668255196522,0.00000000000000003200331382065711,0.12443986193832417,0.0023281132609219916,342500,0,0.5653541336399202,0,-13.569032104536369,-0.00000000000000011907795237320173,0,0,22385.95,1715975,0,6,11.293272321559257,0.000000000000006137740171251488
22400,144.3,0,0.0011255660549515764,0.000000004945048606782616,0.12342614446744567,0.0003469650093338688,856900,0,0.5098145502505084,-0.0000000007952300103889815,-13.448404048599691,0.0000000022494591976979493,0,0,22385.95,4780950,0,6,11.444256807018219,0.00000014134019589190763
22450,119.65,0,0.0011254617133917054,-0.0000000000007213895488506939,0.12263541428033795,-0.002153886661695575,231250,0,0.4533847700742208,-0.0000000000006162641144023353,-13.112926583619224,0.000000000004357095053185988,0,0,22385.95,1577400,0,6,11.369885018754662,0.00000000012799769171887743
22500,97.55,0,0.0011046633866687618,-0.00000000000010072769381702486,0.12159744202896536,-0.004488514926989663,363525,0,0.39707764834925197,-0.00000000000017515575874043318,-12.521833920710774,0.0000000000019787977461745978,0,0,22385.95,4179775,0,6,11.065316579523662,0.000000000037244402322789456
22550,78.45,0,0.0010599186997746692,-0.00000000000000022218245805285196,0.12073527416117284,-0.006221418367464816,115375,0,0.3422728779044403,0,-11.735986418426712,0.000000000000005903598040321128,0,0,22385.95,898775,0,6,10.541833963879032,0.0000000000001138698160122635
22600,62,0,0.000995166244048567,-0.00000000000000006009237219942099,0.11980838021128509,-0.008242273495414124,172425,0,0.28989288585093004,0,-10.763661650994685,0.000000000000002802473983885936,0,0,22385.95,2129075,0,6,9.821826942530409,0.00000000000004080147040175539
22650,48.25,0,0.0009125695700263343,-0.00000000000000001632250568592335,0.11901079739353042,-0.010189345544281565,110300,0,0.24123773956589348,0,-9.6703556583414,0.0000000000000011633425369298295,0,0,22385.95,873600,0,6,8.946677708305094,0.000000000000013700693908641275
22700,36.9,0,0.0008173437234971657,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006762710098734894,0.11824723704326615,-0.0027359182616053038,209925,0,0.1969983959266644,0,-8.497052085855673,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003475003175917293,0,0,22385.95,2755100,0,6,7.961688439043414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001524169734754428
22750,28.2,0,0.0007146866734236998,-0.000000000000000023519660552928168,0.11822063469691452,-0.014485337027539283,97875,0,0.15920412954582103,0,-7.383875916596434,0.0000000000000033877898054725622,0,0,22385.95,1231550,0,6,6.960147052435844,0.000000000000028065261849538627
22800,21.3,0,0.0006122157666523785,-0.0000000000000000000049890985915009534,0.11830216159451229,-0.014818710591774654,163550,0,0.1267754929918984,0,-6.301721459633488,0.0000000000000000007520922573921562,0,0,22385.95,2657750,0,6,5.966321263800299,0.0000000000000000060903457374458706
22850,15.65,0,0.0005127693728611698,-0.000000000000000000000000000000000000000000000000000000000006529445160331795,0.1179624459923876,-0.009416423319164787,143025,0,0.09853775879601503,0,-5.224688827330805,0.000000000000000000000000000000000000000000000000000000000397444439846175,0,0,22385.95,1443500,0,6,4.982821059950247,0.000000000000000000000000000000000000000000000000000000005064909590934924
22900,11.9,0,0.0004254073591138292,-0.00000000000000002937421336792573,0.11908921528621177,-0.020916481918404093,192375,0,0.07769774144733678,0,-4.399203180285776,0.000000000000008822094851325962,0,0,22385.95,2725525,0,6,4.173369874899272,0.00000000000005061326212930791
22950,9.2,0,0.0003509750432071639,-0.000000000000000015296441643227914,0.12083023652188303,-0.022813692682792458,74700,0,0.06168063399633751,0,-3.722144616952276,0.000000000000005465246903525478,0,0,22385.95,1149400,0,6,3.4935044961177635,0.00000000000002874719308013323
21000,0,2.15,NaN,0.000042533215283219366,NaN,0.21866950309022926,0,41650,NaN,-0.010018504922282241,NaN,-1.3622674171834772,0,0,22385.95,0,3252125,6,NaN,0.7661712953522342
21050,0,2.25,NaN,0.000046253318800553114,NaN,0.21288125147381096,0,11900,NaN,-0.010695672097022782,NaN,-1.4027837258193367,0,0,22385.95,0,264675,6,NaN,0.8111286835131145
21100,0,2.55,NaN,0.00005260401675999091,NaN,0.20924859249498612,0,30975,NaN,-0.012159570645818782,NaN,-1.5400311472069608,0,0,22385.95,0,1115125,6,NaN,0.9067569596517795
21150,0,2.75,NaN,0.00005828904121708078,NaN,0.2041547067647707,0,21225,NaN,-0.01330628038682758,NaN,-1.6227757504354459,0,0,22385.95,0,376125,6,NaN,0.9802926660008392
21200,0,3.15,NaN,0.00006672840499486562,NaN,0.20068802643879707,0,55950,NaN,-0.015261515431850139,NaN,-1.7933433263975567,0,0,22385.95,0,1972725,6,NaN,1.103167988152266
21250,0,3.55,NaN,0.00007576686205035076,NaN,0.1966946021383284,0,17500,NaN,-0.017290694326969593,NaN,-1.9538467221571514,0,0,22385.95,0,478425,6,NaN,1.2276687114573215
21300,0,4.1,NaN,0.00008709986644341288,NaN,0.19334756738247932,0,27500,NaN,-0.019960245105009454,NaN,-2.167758076010328,0,0,22385.95,0,2064800,6,NaN,1.387284858345807
21350,0,4.65,-0.0000000000000000000000000000000001138084116458521,0.00009925144232989107,-0.031223103977244485,0.18939988402661903,0,11000,0,-0.022732406083270953,0.00000000000000000000000000000007616487111894164,-2.367286439272537,0,0,22385.95,0,489750,6,0.00000000000000000000000000000029272504556030383,1.5485526658148985
21400,0,5.15,-0.00000000000000000000000000000000000000000000000000000000000000000007628550893163111,0.00011192970265770468,-0.020719931972371895,0.1846510485885797,0,29025,0,-0.02544837234214435,0.000000000000000000000000000000000000000000000000000000000000000022482618804872716,-2.5338389949836135,0,0,22385.95,0,1197100,6,0.00000000000000000000000000000000000000000000000000000000000000013020864451592525,1.7025762583056898
21450,0,6,-0.0000000000000000009189700579220674,0.0001291902480924774,-0.040168905526103735,0.18135722108245628,0,23000,0,-0.029579026727089404,0.0000000000000010179104140243261,-2.816961689736773,0,0,22385.95,0,539500,6,0.000000000000003040890661149345,1.93007430714793
21500,0,6.9,-0.0000000000000000000000009766093406341058,0.00014822067962895754,-0.03225266301116758,0.17759386139129618,0,49900,0,-0.03405614976405174,0.0000000000000000000006973972495673143,-3.094060557600463,0,0,22385.95,0,2311425,6,0.0000000000000000000025947522509722877,2.1684339349224384
21550,0,7.95,-0.000000000000000000000000000000000300675760300827,0.00017015844588983285,-0.025325096850774664,0.17381049363207204,0,40850,0,-0.039267924101157266,0.00000000000000000000000000000013238197204790276,-3.3961284519288903,0,0,22385.95,0,1078775,6,0.0000000000000000000000000000006272764419956169,2.4363459047409215
21600,0,8.95,-0.000000000000000009013520765085747,0.00019367217160423016,-0.034802439968596464,0.16916933637469303,0,59700,0,-0.04455999598437368,0.000000000000007494489376532719,-3.6542606870401917,0,0,22385.95,0,1530675,6,0.000000000000025841254980841375,2.698971587037294
21650,0,10.45,-0.0000000000000000000004680003874152322,0.00022337688437083517,-0.02861342705135219,0.16564008145476516,0,25700,0,-0.051873678050730766,0.0000000000000000002630353780433478,-4.031916716682489,0,0,22385.95,0,674850,6,0.0000000000000000011031270497082977,3.0479869926542977
21700,0,12.25,-0.00000000000000000000000000000000000000000000000000000000000006493794674312513,0.0002576893565105195,-0.015131324589579897,0.16217750049912305,0,42800,0,-0.06053479060819107,0.00000000000000000000000000000000000000000000000000000000001020658946355423,-4.448102380000156,0,0,22385.95,0,1394650,6,0.00000000000000000000000000000000000000000000000000000000008094405274142048,3.442678984892932
21750,0,14.4,-0.00000000000000000040786948928596493,0.00029707583497834536,-0.02692007528846786,0.15874762939548906,0,27925,0,-0.07074359927278996,0.00000000000000020290930256307602,-4.900243910201516,0,0,22385.95,0,496450,6,0.000000000000000904496590245418,3.884937352020873
21800,0,17.3,-0.0000000000000000373203920715967,0.00034352272900899626,-0.026500558890198207,0.15609865745035822,0,135950,0,-0.08376959577944632,0.00000000000001799220798144558,-5.463012667991858,0,0,22385.95,0,1745975,6,0.00000000000008147243108038923,4.4173731779350875
21850,0,20.45,-0.000000000000000000551350681983412,0.0003945050957179515,-0.022805498342884593,0.15279953151881273,0,44650,0,-0.09807685876094041,0.00000000000000019684992264356043,-5.9914148520854535,0,0,22385.95,0,1020525,6,0.0000000000000010358024350999289,4.965741234923119
21900,0,24.8,-0.000000000000000025524863741702933,0.0004530714363491351,-0.02188537540146507,0.15057305393215203,0,62100,0,-0.11643097812617449,0.000000000000008392660049777313,-6.657864306877925,0,0,22385.95,0,1412350,6,0.0000000000000460179086489811,5.619832697394846
21950,0,30.05,-0.0000000000000000000503488439158629,0.0005168779780859578,-0.018030256710758398,0.14841347867647806,0,67875,0,-0.1377999036688902,0.000000000000000011236253325388885,-7.349449080797611,0,0,22385.95,0,1287350,6,0.00000000000000007478265122216061,6.319326849127086
22000,0,36.05,-0.0000000000000000150564224040752,0.0005852555849796912,-0.017321961057484653,0.1458813059619165,0,157700,0,-0.16177004737332873,0.000000000000003101302325318135,-8.002743733241875,0,0,22385.95,0,4457800,6,0.000000000000021484650485192673,7.033227314630733
22050,0,44.05,-0.000000000000000023910982766502977,0.0006565460812497007,-0.015246858184972935,0.1444802323950828,0,48525,0,-0.1910431749750997,0.000000000000003815806529306651,-8.761561451713984,0,0,22385.95,0,792950,6,0.00000000000003003220584606041,7.814174220082375
22100,0,53.15,-0.0000000000000000014954822078592675,0.0007292373125950686,-0.012547761053576655,0.1426524285327703,0,154700,0,-0.22327180948827702,0.00000000000000016163742711755439,-9.431085320843257,0,0,22385.95,0,2219075,6,0.0000000000000015458129280026168,8.569539722474982
22150,0,64,-0.00000000000000005851582181001792,0.0008006307262996273,-0.01103344294064735,0.1409993380062819,0,66825,0,-0.25949543889355825,0.000000000000004890166140220465,-10.047625786721756,0,0,22385.95,0,830975,6,0.000000000000053185568637383665,9.299482289512346
22200,0,76.5,-0.00000000000000000005144212560864766,0.0008691613618853362,-0.00801956219791985,0.13919157976358698,0,228525,0,-0.29919817083699074,0.000000000000000002271163626848908,-10.545677277228792,0,0,22385.95,0,4235375,6,0.000000000000000033984353322000735,9.966044462676306
22250,0,91.9,-0.00000000000000000002572106280432383,0.0009267077212758953,-0.005469053335279164,0.13825984547396597,0,180750,0,-0.34338596162533364,0.000000000000000001135581813424454,-10.99604385332507,0,0,22385.95,0,1354700,6,NaN,10.554758321398666
22300,0,109.5,-0.0000000000000000000000000000000000006209231110111425,0.0009737939141177503,-0.0029185444726384764,0.13728846400309153,0,321475,0,-0.39032927085849534,0.000000000000000000000000000000000003630769298033121,-11.274842290875418,0,0,22385.95,0,3262350,6,0.00000000000000000000000000000000014928411057244982,11.013124451171414
22350,0,129.55,-0.000000002542906865250971,0.001007261694850825,-0.0016328923841610788,0.1363830412976992,0,337075,0.00000000040956680501154765,-0.43954210010887323,-0.0000000011585295383336858,-11.368335675654338,0,0,22385.95,0,2238450,6,NaN,11.316500164477947
22400,0,151.7,-0.000000005085813730501942,0.0010280086231604848,-0.0003472402956836812,0.13514159951389662,0,611825,0.0000000008191336100230953,-0.490258721838972,-0.0000000023170590766673715,-11.22174734711592,0,0,22385.95,0,4047050,6,0.00000014547890116472135,11.44445872634759
22450,0,177.4,0.0000000000003242214164939399,0.0010254466124974067,0.0021198758122075493,0.13477582738125812,0,148750,0.00000000000026839456567450405,-0.5416391207953725,-0.000000000001897443157491229,-10.943632014861564,0,0,22385.95,0,828650,6,0.00000000005661891767817416,11.38503856670427
22500,0,204.3,0.0000000000000000000001274801742904133,0.0010145754925554018,0.0033591552864148605,0.13319070120274537,0,133575,0,-0.5933837718049133,-0.0000000000000000000009874861402492815,-10.334299312464305,0,0,22385.95,0,1627025,6,0.000000000000000000035276230696790444,11.131859535067504
22550,0,236.9,0.00000000000000011885482185377892,0.0009674754071014941,0.006161015900000878,0.13448660138222643,0,25250,0,-0.6415137881037453,-0.000000000000003097060315271904,-9.824191626356013,0,0,22385.95,0,152675,6,0.00000000000006032239550502953,10.718361429081693
22600,0,269,0.000000000000000008358737394967344,0.0009231180313410651,0.008004984402931396,0.13306766924332883,0,14550,0,-0.6901688181641068,-0.00000000000000036769680832056436,-8.864296377958889,0,0,22385.95,0,309500,6,0.000000000000005512017860061016,10.119038049369596
22650,0,305.35,0.00000000000000000001245064710498622,0.0008564449607964972,0.009256589967935217,0.13356491183122102,0,2250,0,-0.7334916219395984,-0.0000000000000000007323558848040472,-7.98026843000827,0,0,22385.95,0,49025,6,0.000000000000000009494069250221837,9.423262406084392
22700,0,344.15,0.00000000000000000000000000002643571028186791,0.0007813301570459369,0.009158380371227574,0.13456402037748494,0,5000,0,-0.7722835265184915,-0.0000000000000000000000000015221467902447536,-7.067220871526407,0,0,22385.95,0,110150,6,0.000000000000000000000000019944314106369368,8.66109866421858
22750,0,385.5,0.00000000000000000000000040046654732562764,0.0007021457228063699,0.011680181726528153,0.13659332661590995,0,550,0,-0.8052677711614288,-0.00000000000000000000003750538619707216,-6.23025676794903,0,0,22385.95,0,33100,6,0.00000000000000000000038532331508393777,7.900711098009509
22800,0,429.85,0.000000000000000000000000000000000004921661810801214,0.0006245951686321905,0.01095983037922266,0.14088487589388887,0,3675,0,-0.8302808670796564,-0.0000000000000000000000000000000004058332559900577,-5.655753476767281,0,0,22385.95,0,99575,6,0.000000000000000000000000000000004443498579241792,7.248905515268599
22850,0,478.1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009097338240371372,0.0005558776753841849,0.006527254021534888,0.14966368922925632,0,825,0,-0.8442824614323936,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002660746930561083,-5.637043659904679,0,0,22385.95,0,48225,6,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004891637901848483,6.8533849078521065
22900,0,520.85,0.000000000000000011595837917852829,0.0004916237289254357,0.020624270366568335,0.149179106210063,0,175,0,-0.8707029554831724,-0.000000000000003386004426914341,-4.503943425433613,0,0,22385.95,0,43475,6,0.000000000000019701086341864533,6.041576543217901
22950,0,562,0.0000000000000000000000000000003914257371973714,0.00041805558498039097,0.01637728863203807,0.14309237483751205,0,125,0,-0.9027278247384636,-0.00000000000000000000000000007207117175545849,-2.754828518646947,0,0,22385.95,0,22125,6,0.0000000000000000000000000005280813451462478,4.927878210874722
23000,0,611.5,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000275770420570059,0.0003752924280594286,0.009876292287234658,0.15159313241008435,0,300,0,-0.909109316571215,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018465613823285732,-2.7686441179494996,0,0,22385.95,0,150475,6,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022436290809845285,4.686609557666336
