Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21450,1016.25,0,NaN,0.00000000000000000587280520820976,NaN,0.044870372736139814,0,0,NaN,0,NaN,-0.00000000000000817798486701518,0,0,22469.95,5175,0,6,NaN,0.00000000000002187096126463441
21500,964.5,0,NaN,0.000000000000000001714000800102227,NaN,0.041866964530201785,0,0,NaN,0,NaN,-0.0000000000000020779510907318535,0,0,22469.95,79100,0,6,NaN,0.000000000000005955868396141893
21550,909,0,NaN,0.00000000000000001157906131397899,NaN,0.04081483916482666,0,0,NaN,0,NaN,-0.00000000000001334107680691569,0,0,22469.95,2800,0,6,NaN,0.00000000000003922419516011542
21600,867,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22469.95,47450,0,6,NaN,NaN
21650,818.1,0,NaN,0.00000000000000000002063480954153895,NaN,0.03326942584007799,0,0,NaN,0,NaN,-0.00000000000000001579692035450568,0,0,22469.95,8175,0,6,NaN,0.00000000000000005697815320446895
21700,762.8,0,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027092956360893185,NaN,0.011243243423333098,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002368759540225305,0,0,22469.95,38950,0,6,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025281952380140627
21750,722.2,0,NaN,0.000000000000000007400085593393965,NaN,0.03165037415665652,0,0,NaN,0,NaN,-0.000000000000005127147266650616,0,0,22469.95,11450,0,6,NaN,0.000000000000019439191112016495
21800,676.1,0,NaN,0.0000000000000000006182859988472638,NaN,0.02841536080730983,0,0,NaN,0,NaN,-0.0000000000000003452845243784562,0,0,22469.95,69450,0,6,NaN,0.0000000000000014581600144509108
21850,610.45,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000038544568158848106,NaN,0.013501024336555393,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000048593477149429295,0,0,22469.95,33200,0,6,NaN,0.0000000000000000000000000000000000000000000000000000000000043190924722229436
21900,581.5,0,NaN,0.000000000000001803920477213199,NaN,0.027396648844114392,50,0,NaN,-0.000000000000018425764227447345,NaN,-0.0000000000008744567966811405,0,0,22469.95,86675,0,6,NaN,0.000000000004101827852003474
21950,537.55,0,NaN,0.0000000000000000322145157913918,NaN,0.02339637992966197,50,0,NaN,0,NaN,-0.000000000000012196361553047759,0,0,22469.95,381025,0,6,NaN,0.00000000000006255512138056122
22000,490.55,0,0.0001493877610390734,0.000000000000000007072979164344081,0.0772611364040192,0.020695794993625866,1325,0,0.9868864797282416,0,-3.8371501157960983,-0.0000000000000020953084197357083,0,0,22469.95,916575,0,6,0.9579408819605313,0.000000000000012149183466773107
22050,447,0,0.00041450209590115174,0.0000000000000000000000000002175075109743326,0.09941185817879962,0.014182650516899828,50,0,0.9400466517134648,0,-5.9045353188545695,-0.000000000000000000000000030260103783523813,0,0,22469.95,77850,0,6,3.4200111381084106,0.00000000000000000000000025603200542070473
22100,405.95,0,0.0005783923086452936,0.00000000000000005423577043527666,0.11017429584184457,0.016890599411867355,2200,0,0.8933788826070259,0,-7.778145108949081,-0.00000000000001070181132094244,0,0,22469.95,629375,0,6,5.288900425765345,0.00000000000007603148515918269
22150,360.15,0,0.0006926778221029085,0.0000000000000000000022486147229928818,0.10682137193343799,0.01281401213931976,575,0,0.8683291158413909,0,-8.31347630319735,-0.00000000000000000025536811104551913,0,0,22469.95,182125,0,6,6.141182903200612,0.0000000000000000023914581157162116
22200,320.8,0,0.0008176528427452073,0.0000000000000000050450052576045304,0.11078723550859365,0.012041517158897803,12550,0,0.8213214946321573,0,-9.63741467960195,-0.0000000000000005059474284014965,0,0,22469.95,1362300,0,6,7.518328101166825,0.000000000000005042030053772468
22250,281.35,0,0.0009330307424917654,0.00000000000000000036503654547287117,0.11113271548907125,0.009575558352415506,3475,0,0.7763188876112783,0,-10.52265072775284,-0.000000000000000023149729039574208,0,0,22469.95,483950,0,6,8.6059828815925,0.0000000000000002901102350912145
22300,245.2,0,0.001031383088109751,0.000000000000000000001971668619087551,0.112365468011388,0.007078499719951104,28175,0,0.7243851818749958,0,-11.391769894555907,-0.00000000000000000006832784358397706,0,0,22469.95,1529525,0,6,9.618679828578253,0.0000000000000000011583445015851305
22350,210.9,0,0.0011156683176187126,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012637495749533061,0.11265302415668557,0.0016483389328957147,29775,0,0.6698282118985394,0,-12.001033502030458,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023748457544823117,0,0,22469.95,1126800,0,6,10.431350857186853,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001728901046080596
22400,178.85,0,0.001182549517138606,0.00000000000000000000028953577761664104,0.11239224869477181,0.0032484928372263507,154900,0,0.6123328505319533,0,-12.353102806275347,-0.0000000000000000000021132331540431506,0,0,22469.95,3855850,0,6,11.03108658749782,0.0000000000000000000780632715513999
22450,149.65,0,0.0012249837477497135,0.0000000000012246525016533318,0.11204896282419265,0.0019771227019406232,112800,0,0.5521424107400699,-0.0000000000009721255608673725,-12.46202004626312,-0.00000000000004908511889263981,0,0,22469.95,1759075,0,6,11.392020706149985,0.0000000002009597560311925
22500,123.25,0,0.0012414375342381385,-0.000000000016795769824591456,0.11149089360683341,-0.0005009591898617841,216125,0,0.49045192510138386,-0.000000000003463155686122633,-12.295686800393637,0.000000000014534626611335004,0,0,22469.95,4386275,0,6,11.487535494300541,0.0000000006983366901835606
22550,100,0,0.001227454477799756,-0.00000000000000007656397198535111,0.11098317642777362,-0.0025083854475797707,48150,0,0.42854577477238465,0,-11.876175763821484,0.00000000000000033319183685026833,0,0,22469.95,1267175,0,6,11.306420751920156,0.00000000000001593974341567403
22600,79.5,0,0.0011867995529971532,-0.0000000000001240331932926782,0.11017749600624571,-0.005264662932278072,70950,0,0.36758271807453513,-0.00000000000025574072759059447,-11.182823361346301,0.0000000000032356179368552845,0,0,22469.95,2377200,0,6,10.852576854003189,0.00000000005419648166303577
22650,62.1,0,0.001117483285547484,-0.0000000000000000003192180130581628,0.10945068689464228,-0.0062749227514161615,31075,0,0.3092198383827581,0,-10.284879406628557,0.000000000000000008693316861114897,0,0,22469.95,973575,0,6,10.151310819049385,0.0000000000000001662487435559828
22700,47.65,0,0.001024013791282778,-0.00000000000000000050600791548887785,0.1088201859541971,-0.008307512844179582,61550,0,0.2549295448098608,0,-9.233491895329582,0.00000000000000002415353523651177,0,0,22469.95,2934475,0,6,9.248639837567884,0.0000000000000003488919346555221
22750,36.2,0,0.0009120238839158709,-0.0000000000000000007171329107619081,0.1086435780980138,-0.010352548744990503,26075,0,0.20665270313606057,0,-8.132177542334102,0.000000000000000053158849577982454,0,0,22469.95,1194600,0,6,8.223806251767657,0.0000000000000006161827494359455
22800,26.9,0,0.0007918957511011701,-0.000000000000000022663039948415993,0.10831212268716464,-0.012802672703811366,53550,0,0.1638607390939777,0,-6.970244125182806,0.000000000000003615569763374341,0,0,22469.95,2998725,0,6,7.118814525629239,0.00000000000002854414867989143
22850,19.5,0,0.000669278935969486,-0.00000000000000004460894698607008,0.10782065492050998,-0.01525279666263223,16500,0,0.12679163972010324,0,-5.803157610051256,0.0000000000000071779806771707,0,0,22469.95,1493075,0,6,5.989240052858709,0.00000000000005647211461034691
22900,14.25,0,0.0005531241254388252,-0.000000000000000005411438321795565,0.10818740659281398,-0.016846304530951085,27725,0,0.09760084346514566,0,-4.80255006957252,0.000000000000001062192814348414,0,0,22469.95,2631125,0,6,4.9666311679920225,0.000000000000007566237300746073
22950,10.25,0,0.0004472386081118354,-0.000000000000000003340769539942857,0.10852784491228905,-0.018780147248033896,18350,0,0.0738123219237353,0,-3.8891199759938058,0.0000000000000008149404135546519,0,0,22469.95,1524825,0,6,4.028497183050767,0.000000000000005207246159201239
21000,0,2.3,NaN,0.00004019346816221842,NaN,0.23158613978248382,0,36125,NaN,-0.010070930977487562,NaN,-1.4567318163466827,0,0,22469.95,0,3536300,6,NaN,0.7725571981737004
21050,0,2.35,NaN,0.00004299377185454797,NaN,0.22516475125148233,0,0,NaN,-0.010534389454970882,NaN,-1.4718269404514825,0,0,22469.95,0,303725,6,NaN,0.8034679354803652
21100,0,2.5,NaN,0.000047092677823931724,NaN,0.21987590080665526,0,7375,NaN,-0.011381463865561065,NaN,-1.5360233227410973,0,0,22469.95,0,1080525,6,NaN,0.8593965701449316
21150,0,2.9,NaN,0.000054092722803755315,NaN,0.2170613625993542,0,3600,NaN,-0.01315821825006526,NaN,-1.7180442945309289,0,0,22469.95,0,424000,6,NaN,0.9745047616662363
21200,0,3.15,NaN,0.0000600141930734886,NaN,0.2122428712884147,0,3600,NaN,-0.01446108367853772,NaN,-1.820726574189181,0,0,22469.95,0,1874525,6,NaN,1.0571818085435907
21250,0,3.55,NaN,0.00006791772346712675,NaN,0.2084551987506621,0,2825,NaN,-0.016355697914719792,NaN,-1.9856890141656964,0,0,22469.95,0,604600,6,NaN,1.1750556877738085
21300,0,3.9,NaN,0.0000759161202306432,NaN,0.20382600911444385,0,9050,NaN,-0.018148785578065686,NaN,-2.11978397266287,0,0,22469.95,0,1898325,6,NaN,1.2842696046761162
21350,0,4.5,NaN,0.00008696759369806523,NaN,0.20062522077052702,0,575,NaN,-0.020904613486785073,NaN,-2.3501147139452265,0,0,22469.95,0,440450,6,NaN,1.4481234270689283
21400,0,4.95,NaN,0.0000974023479686794,NaN,0.19587280557910253,0,7675,NaN,-0.023238454375849312,NaN,-2.505751278293829,0,0,22469.95,0,1570900,6,NaN,1.5834566126091085
21450,0,5.7,-0.0000000000000000030962370805389584,0.00011147348804597829,-0.04444616560389439,0.19247848078980856,0,2725,0,-0.0267327123917613,0.000000000000004230426554590644,-2.7656436138592873,0,0,22469.95,0,583475,6,0.000000000000011421709379276503,1.780805017903215
21500,0,6.5,-0.0000000000000000001760285535365233,0.0001269966024274175,-0.040557616161402896,0.18870919127270758,0,21375,0,-0.030534432618277155,0.00000000000000020026696382590565,-3.0243000685945454,0,0,22469.95,0,4371800,6,0.0000000000000005925406356101133,1.9890594042639655
21550,0,7.35,-0.0000000000000000007445079703839111,0.00014418238668980143,-0.039208055171202516,0.18458334049093375,0,6500,0,-0.034671850091531786,0.0000000000000007915918326358119,-3.279962574717054,0,0,22469.95,0,1150225,6,0.0000000000000024227424569139647,2.2088555186721344
21600,0,8.05,NaN,0.00016173966697671379,NaN,0.1792891991193339,0,7450,NaN,-0.038505760578594,NaN,-3.4652084971318677,0,0,22469.95,0,1486350,6,NaN,2.4067626867659655
21650,0,9.2,-0.00000000000000000005658569675710375,0.00018461704037648494,-0.03370459201218937,0.1753114190068959,0,5375,0,-0.044093893388347946,0.0000000000000000444596632293087,-3.7747616395614836,0,0,22469.95,0,981800,6,0.000000000000000158291771803307,2.6862386126280486
21700,0,10.7,NaN,0.00021197895003438965,NaN,0.17185547553846428,0,8975,NaN,-0.05111017659366015,NaN,-4.156670387492973,0,0,22469.95,0,1746075,6,NaN,3.023560816827023
21750,0,12.35,-0.0000000000000000011168454007361548,0.00024257987397425932,-0.0307934509027192,0.16805421185594865,0,3675,0,-0.05892752451003189,0.0000000000000007324721804577684,-4.5384431612039755,0,0,22469.95,0,724450,6,0.000000000000002854394654649458,3.383504555288798
21800,0,14.55,-0.0000000000000000002192595234570834,0.00027897699861489944,-0.028015878407037807,0.16493942899324585,0,11900,0,-0.06885286253492669,0.00000000000000011902777229737012,-5.015568581832089,0,0,22469.95,0,2036325,6,0.0000000000000005098299067466087,3.81905121358731
21850,0,16.8,-0.0000000000000025064543096691876,0.000318618374548963,-0.02997234177945675,0.16098864732459992,0,14775,0.000000000000028304637819271523,-0.07937125023218446,0.0000000000014623582977993487,-5.441995751124286,0,0,22469.95,0,1169575,6,0.000000000006235094879234773,4.25724522483839
21900,0,20.25,-0.0000000000000000006811273903034214,0.00036656968038601464,-0.02422088346159928,0.15871253171520913,0,12700,0,-0.09393479360219836,0.0000000000000002763692099865085,-6.0675562988245675,0,0,22469.95,0,1645825,6,0.0000000000000013692442412747244,4.82870149064024
21950,0,24.1,-0.0000000000000000042834318568989605,0.000418853125256813,-0.022699153533366993,0.15594308953438688,0,6125,0,-0.11012202308710867,0.0000000000000015264849926543517,-6.670981402481997,0,0,22469.95,0,1528575,6,0.000000000000008069825108203105,5.421138370141562
22000,0,28.9,-0.000000000000000007774259319349561,0.0004767245750079148,-0.020724651658234873,0.1535548920942067,0,26025,0,-0.12943417531681783,0.0000000000000023094834485258154,-7.334957529862547,0,0,22469.95,0,4425925,6,0.00000000000001337238465540037,6.075664659701394
22050,0,34.35,-0.00000000000000006103667178593576,0.0005391525949557719,-0.01914902056183897,0.1508046313212577,0,9400,0,-0.15105994693731223,0.000000000000015479799357717193,-7.9673446390974325,0,0,22469.95,0,1036250,6,0.00000000000009700631512339194,6.748216028199397
22100,0,41.2,-0.0000000000000000000027113867250850863,0.0006057599973231787,-0.014771353031248331,0.14860751529820712,0,25050,0,-0.1767040843567271,0.00000000000000000040917903419863427,-8.652114192982722,0,0,22469.95,0,2640675,6,0.0000000000000000033241019966121903,7.471433945554524
22150,0,49.3,-0.000000000000000026033856746020333,0.0006749634029076904,-0.014513225742625842,0.1464403881573448,0,13375,0,-0.2057961474472208,0.00000000000000379269364187764,-9.311550841755649,0,0,22469.95,0,1113925,6,0.00000000000003135920608528842,8.203585239518473
22200,0,58.8,-0.00000000000000013197437271792892,0.0007452548198526375,-0.0126487891774779,0.1442689737385877,0,45175,0,-0.2384552900454934,0.000000000000014603900540503657,-9.917411867103029,0,0,22469.95,0,4211125,6,0.00000000000013854828634355275,8.923604912379357
22250,0,69.95,-0.0000000000000000000000000000000000000000000000000000000000000000000000000001281527335277578,0.0008144450482373264,-0.004523169962002211,0.14216188359972784,0,30400,0,-0.27487625224615914,0.0000000000000000000000000000000000000000000000000000000000000000000000000018134059661900372,-10.449208598279307,0,0,22469.95,0,1523025,6,0.000000000000000000000000000000000000000000000000000000000000000000000000048109780921537285,9.609649647121858
22300,0,83.6,-0.00000000000000000000000000000000000000001579234994542772,0.0008768715483053952,-0.004924302222864501,0.14074964663485892,0,97750,0,-0.31576476634361095,0.0000000000000000000000000000000000000002648606921807242,-10.939789741061517,0,0,22469.95,0,4459500,6,0.000000000000000000000000000000000000006454372949351258,10.243441463882759
22350,0,99.2,-0.00000000000000001795683160332367,0.0009322825899727025,-0.00584055123867843,0.1392394579177599,0,53200,0,-0.3597448758413099,0.00000000000000042366124534852293,-11.27592783586896,0,0,22469.95,0,2415425,6,0.000000000000008704546431361576,10.773888975214911
22400,0,117.3,-0.0000000000000000000000000000000059897212686523284,0.0009758352833056714,-0.00262248244988323,0.13798887106207808,0,130050,0,-0.40673871278383367,0.000000000000000000000000000000028491357748709685,-11.464925953471077,0,0,22469.95,0,6007025,6,0.0000000000000000000000000000013037124156912456,11.175917222188744
22450,0,137.75,0.00000000001570826457251495,0.0010064627911927537,-0.0010572832042196945,0.1367208180591556,0,103100,0.0000000000033277651685537844,-0.45589108777757653,-0.000000000013967664362073312,-11.457093890178763,0,0,22469.95,0,1922400,6,NaN,11.420759073757273
22500,0,161.65,0.0000000000314165291450299,0.0010156287166290423,0.0005079160414438406,0.13629880941856687,0,175250,0.000000000006655530337107569,-0.5064632255271511,-0.000000000027935328724146624,-11.320567592869365,0,0,22469.95,0,3104325,6,0.000000001324380355943769,11.48919583666465
22550,0,187.7,0.00000000000000021148743769434188,0.0010108387453260865,0.002547069826516218,0.1355428593592716,0,28575,0,-0.5572862018881799,-0.0000000000000009489593944697057,-10.940015980653708,0,0,22469.95,0,343175,6,0.000000000000044708286420289716,11.371588120044782
22600,0,217.85,0.00000000000000015103768313317675,0.0009800189088651455,0.004686883712811606,0.13619723268075767,0,19000,0,-0.6064645592588362,-0.000000000000002294748124568747,-10.498351777007196,0,0,22469.95,0,534050,6,0.00000000000005875327655250455,11.07810141697726
22650,0,250.4,0.0000000000000000000000002503863289877428,0.0009355686601331015,0.005367770813978126,0.13687994492567773,0,1925,0,-0.6534175590361458,-0.000000000000000000000004989762720938448,-9.885151814694854,0,0,22469.95,0,124125,6,0.00000000000000000000011154938376902425,10.628649487235041
22700,0,285.95,0.00000000000000013484962484827395,0.0008765741105561312,0.009005238066227326,0.1383299079747078,0,5350,0,-0.69655644959583,-0.000000000000007563477016404464,-9.211280878717357,0,0,22469.95,0,211175,6,0.00000000000010078770103506822,10.063923473368405
22750,0,322.35,0.0000000000000000631742103699575,0.0008151212754395311,0.011043657241243881,0.13859352585018478,0,475,0,-0.7380259079634651,-0.0000000000000053290158557295756,-8.293262813293717,0,0,22469.95,0,36775,6,0.00000000000005790490312387877,9.376219596648657
22800,0,361.45,0.000000000000000047530178350398093,0.0007451247497745387,0.013131282126720665,0.13972888246078016,0,2700,0,-0.7747021053962061,-0.000000000000005668459661917933,-7.395914739500374,0,0,22469.95,0,144700,6,0.00000000000005180112291137143,8.641273930639688
22850,0,407,0.000000000000000000000004622731635328481,0.0006658956499389863,0.012478370445255956,0.14688864579842578,0,100,0,-0.7975750333497695,-0.0000000000000000000004978468718676462,-7.185986114064615,0,0,22469.95,0,64825,6,0.000000000000000000004787614287154795,8.118148714254263
22900,0,453,0.000000000000000000003690039408538225,0.000597132278114511,0.015306924231592746,0.15373596958374877,0,0,0,-0.8174902253846761,-0.0000000000000000005979821512169448,-6.934655437589141,0,0,22469.95,0,39475,6,0.000000000000000004687934496855262,7.619187073195213
22950,0,501.75,0.00000000000000003365048404505213,0.0005365734198726529,0.019435798468744474,0.1635784357780552,0,0,0,-0.8299648799347233,-0.000000000000008791792753146083,-7.052899176115008,0,0,22469.95,0,25250,6,0.00000000000005428205751742818,7.284802872726422
23000,0,543.4,0.000000000000000000001805713558008332,0.0004828823277158524,0.018886913746892855,0.16251667341058207,0,25,0,-0.8565026200700966,-0.0000000000000000004455046124773047,-5.846868466858966,0,0,22469.95,0,138050,6,0.0000000000000000028305605782771964,6.513311272077664
