Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21450,1050.05,0,NaN,0.000000000000000005124352964085418,NaN,0.050644375987019444,0,0,NaN,0,NaN,-0.00000000000000912064231227741,0,0,22507.3,0,0,5,NaN,0.000000000000018009190822323692
21500,1020,0,NaN,0.00000000000000000254498725112809,NaN,0.047699933436998035,200,0,NaN,0,NaN,-0.000000000000004018325342779811,0,0,22507.3,70975,0,5,NaN,0.00000000000000842417389971247
21550,926.85,0,NaN,0.000000000000000006917029784651984,NaN,0.04595937288974966,0,0,NaN,0,NaN,-0.000000000000010138921797906183,0,0,22507.3,0,0,5,NaN,0.000000000000022060618238260314
21600,912.15,0,NaN,0.0000000000000000009681220472926886,NaN,0.0422853051788305,0,0,NaN,0,NaN,-0.0000000000000012012488596490687,0,0,22507.3,47300,0,5,NaN,0.000000000000002840818706566781
21650,821.4,0,NaN,0.0000000000000000049351929022718474,NaN,0.04087086400229368,0,0,NaN,0,NaN,-0.0000000000000057207860935433955,0,0,22507.3,0,0,5,NaN,0.000000000000013997223286550397
21700,817.7,0,NaN,0.00000000000000001615559999262131,NaN,0.03914718079018786,0,0,NaN,0,NaN,-0.00000000000001718098323050185,0,0,22507.3,38150,0,5,NaN,0.00000000000004388817504531057
21750,772,0,NaN,0.0000000000000000006208349532624859,NaN,0.034990288752210844,50,0,NaN,0,NaN,-0.0000000000000005274668276181033,0,0,22507.3,10750,0,5,NaN,0.0000000000000015074663468868219
21800,723.95,0,0.00005420199265279443,0.00000000000000004544557870632608,0.11005350234872817,0.03480259526435021,75,0,0.9943318241457406,0,-3.663310366941903,-0.000000000000038197842989304884,0,0,22507.3,64425,0,5,0.41394539957668164,0.00000000000010975573143084693
21850,652.75,0,NaN,0.000000000000000000000000000000000000000000000014867817716267781,NaN,0.018085709357197173,0,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000000033747550957089956,0,0,22507.3,29450,0,5,NaN,0.000000000000000000000000000000000000000000018659788394564783
21900,625.95,0,0.00016119622988209083,0.000000000000003985316929339039,0.11835546638438586,0.03220802786134486,475,0,0.9789213848306024,-0.0000000000000446230183174126,-4.741033869264064,-0.0000000000027190945784347674,0,0,22507.3,78275,0,5,1.3239364542796848,0.000000000008907399613302297
21950,573.35,0,NaN,0.0000000000000000005900734868927931,NaN,0.025704342442837976,0,0,NaN,0,NaN,-0.00000000000000027054719619791362,0,0,22507.3,379825,0,5,NaN,0.0000000000000010525349823655821
22000,530,0,0.000311687988597916,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006415802450132063,0.12125525641927354,0.007995019429820938,12950,0,0.9519800504686514,0,-6.281417758805819,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028458628694421043,0,0,22507.3,688300,0,5,2.6226756251199292,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035595446570488723
22050,483.75,0,0.0004109410834335375,0.000000000000008198722070958381,0.12356454867464346,0.02458296880430358,175,0,0.930160181404117,-0.00000000000007059761106933934,-7.3905377888706925,-0.000000000003201039137557475,0,0,22507.3,70075,0,5,3.523687518389139,0.000000000013986351345494512
22100,437,0,0.0005047433299211777,0.000000000000000029399689084291076,0.12136225675023356,0.01993830532346238,100,0,0.9105781888925396,0,-8.138301861715076,-0.000000000000008110416572723191,0,0,22507.3,559275,0,5,4.250873404682373,0.00000000000004067756231608744
22150,390.5,0,0.0006094039631931455,0.000000000000000047478990821106784,0.11778385285324389,0.01766319182512976,325,0,0.8889583614569192,0,-8.782080459534319,-0.00000000000001027930588083202,0,0,22507.3,173100,0,5,4.980981974255555,0.00000000000005819619682897545
22200,346.55,0,0.0007337264824770587,0.000000000000000000013201136254187044,0.1169391389327127,0.013631219807935573,5350,0,0.85659659689892,0,-9.777361962708193,-0.0000000000000000017021769093596208,0,0,22507.3,1070625,0,5,5.954126060857115,0.000000000000000012487341069569418
22250,303.5,0,0.0008652816294391901,0.0000000000000000011407322898903464,0.1149186692587111,0.01217414354156225,6350,0,0.8202996591212953,0,-10.630443829034029,-0.0000000000000001173233649284401,0,0,22507.3,382625,0,5,6.900364162487599,0.0000000000000009637093938304634
22300,263,0,0.0009985928472983393,0.0000000000000000014626759535849087,0.11383944083030595,0.009948471680439365,18250,0,0.7753857609363015,0,-11.537631527791463,-0.00000000000000010045806229281726,0,0,22507.3,944975,0,5,7.888694615039708,0.0000000000000010097838695197512
22350,225.25,0,0.0011221392277460023,0.00000000000000000003698732294248203,0.11323657074936973,0.007334303926157243,9900,0,0.7229915538370952,0,-12.372995516239268,-0.0000000000000000013806851185659921,0,0,22507.3,616050,0,5,8.817742104172094,0.00000000000000001882503278384582
22400,188.95,0,0.0012400133220638009,0.00000000000000000000000000000000000001888130933632826,0.11129187778271664,0.003649210748320748,70650,0,0.6665372305546967,0,-12.863112064292551,-0.00000000000000000000000000000000000017448332850607601,0,0,22507.3,2356200,0,5,9.57665319699686,0.000000000000000000000000000000000004781399062423779
22450,156.1,0,0.0013307065352889402,0.0000000000000000004470478580095959,0.10993010528462603,0.003179920249175575,86075,0,0.6034550081523774,0,-13.158516667474668,-0.0000000000000000031369703514748866,0,0,22507.3,1258400,0,5,10.151328290515584,0.00000000000000009864934041311812
22500,126.5,0,0.0013884967873604422,0.00000000000000007600828751984276,0.10860330668868144,0.0010914968045844875,356125,0,0.5360034494549719,0,-13.142561642607044,-0.00000000000000006283908091580415,0,0,22507.3,4797175,0,5,10.464340604529184,0.0000000000000057571474924954815
22550,100.8,0,0.0014004260458719909,-0.00000000000341720115289986,0.10773305230058966,-0.0014117129757204895,165100,0,0.4661260916047124,-0.000000000001792135897349817,-12.827156486299964,0.00000000001074850931022827,0,0,22507.3,1432775,0,5,10.46967217094687,0.00000000033476565074570723
22600,78.6,0,0.001368938010044288,-0.000000000000000054946779040839826,0.10685676425131994,-0.003469310962320905,162775,0,0.39632255909282577,0,-12.16443024133275,0.000000000000000458936538193725,0,0,22507.3,2407175,0,5,10.151021337687926,0.000000000000013228463610731075
22650,60,0,0.0012937554055742532,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027037799296819004,0.10611882797589944,-0.0022962863862746982,144725,0,0.32899127853668964,0,-11.204767520847858,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000989344129952406,0,0,22507.3,1033200,0,5,9.527271936204562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043084527081024695
22700,44.45,0,0.0011842126699967972,-0.00000000000000015295760774931304,0.1050948371288252,-0.008253368688982285,205475,0,0.26553191512756436,0,-9.96060540285973,0.00000000000000723031992100358,0,0,22507.3,2935625,0,5,8.636445247364737,0.00000000000008760447028927217
22750,32.85,0,0.0010416082085543605,-0.00000000000002485355328628559,0.10518595988303485,-0.011604136349047984,100075,0,0.21054431368645218,-0.00000000000010156731781202122,-8.698805961604158,0.000000000002663780562862583,0,0,22507.3,1262400,0,5,7.603019555337103,0.000000000020013601612054838
22800,23.9,0,0.0008881216609025568,-0.00000000000000002132691729486975,0.10546630014322649,-0.012619533100630728,131775,0,0.16349285777877257,0,-7.400285458805735,0.0000000000000023568861170833444,0,0,22507.3,3448300,0,5,6.499951446105338,0.0000000000000186764922147995
22850,16.55,0,0.0007330221250816592,-0.00000000000000001962900227590664,0.10481178564721101,-0.014908375947636053,55575,0,0.122017424178903,0,-5.995063382693412,0.000000000000003027490830590806,0,0,22507.3,1417125,0,5,5.3315212259185305,0.0000000000000203073147687214
22900,11.7,0,0.0005893672044101057,-0.0000000000000000009153328588112382,0.10550152621403307,-0.016470965631040738,74175,0,0.09105733129324024,0,-4.856114235158227,0.00000000000000017232215385977334,0,0,22507.3,2574975,0,5,4.314879255622164,0.0000000000000010462176761210626
22950,8.3,0,0.00046484571694511956,-0.00000000000000004558912484724365,0.1066576308076681,-0.019770709635716324,91625,0,0.06753761958823228,0,-3.895019678167533,0.000000000000012366013329513241,0,0,22507.3,1069275,0,5,3.4405249012766945,0.00000000000006254713946723339
21000,0,2.05,NaN,0.00003631069222203969,NaN,0.25478745033461936,0,6700,NaN,-0.009027543968240114,NaN,-1.6050231892212758,0,0,22507.3,0,3421275,5,NaN,0.6420021765077871
21050,0,2,NaN,0.00003781607385203956,NaN,0.24640639573950887,0,5200,NaN,-0.009101808335352882,NaN,-1.5623667287938963,0,0,22507.3,0,247725,5,NaN,0.6466247937820133
21100,0,2.05,NaN,0.00004056774909406916,NaN,0.23955207518430766,0,2075,NaN,-0.009549703022435681,NaN,-1.5830190831655468,0,0,22507.3,0,794000,5,NaN,0.6743801648588702
21150,0,2.2,NaN,0.000044719049924463824,NaN,0.2340388801725762,0,900,NaN,-0.01039622832731786,NaN,-1.6644340415600545,0,0,22507.3,0,394225,5,NaN,0.7262807257784687
21200,0,2.2,NaN,0.00004747940633432558,NaN,0.22634599805577119,0,4850,NaN,-0.010716990788298256,NaN,-1.6515861810363204,0,0,22507.3,0,1642550,5,NaN,0.7457650725799198
21250,0,2.35,NaN,0.000052368485439342245,NaN,0.22055608482273273,0,7675,NaN,-0.011643532001993032,NaN,-1.7282308047156252,0,0,22507.3,0,582775,5,NaN,0.8015174775799132
21300,0,2.65,NaN,0.000059544946989006144,NaN,0.21628045710832094,0,26100,NaN,-0.013202803931640087,NaN,-1.8880129468104918,0,0,22507.3,0,1533325,5,NaN,0.8936884208601206
21350,0,2.95,NaN,0.00006728627978557553,NaN,0.2115435346607675,0,9100,NaN,-0.014828199467674975,NaN,-2.039158170884366,0,0,22507.3,0,558475,5,NaN,0.9877572204460764
21400,0,2.95,NaN,0.00007204582889535792,NaN,0.20355191495707015,0,18550,NaN,-0.015352085884934051,NaN,-2.019352570795645,0,0,22507.3,0,1482300,5,NaN,1.0176723478373257
21450,0,3.25,NaN,0.00008125523703526629,NaN,0.19830923912142648,0,3375,NaN,-0.017136563628027027,NaN,-2.159296068548809,0,0,22507.3,0,561475,5,NaN,1.1181968101902504
21500,0,3.8,NaN,0.00009447403092378384,NaN,0.19471552558288088,0,96350,NaN,-0.020020564889517905,NaN,-2.417650666243738,0,0,22507.3,0,5674000,5,NaN,1.276547461402534
21550,0,4.2,-0.00000000000000000000004018603203655949,0.00010695049269497452,-0.03938785029257894,0.18936010977598391,0,14025,0,-0.022430793050562666,0.00000000000000000004326369642069673,-2.5850786289786516,0,0,22507.3,0,1067250,5,0.00000000000000000010984020732110892,1.4053847141048494
21600,0,4.4,-0.00000000000000000313297286265695,0.0001183362478321114,-0.04300637933459877,0.18229588165021285,0,62750,0,-0.024178363778172705,0.000000000000004021113529721207,-2.6468797648738094,0,0,22507.3,0,1384250,5,0.000000000000009350039673035685,1.4969889386407147
21650,0,5,-0.0000000000000000000015634756941878066,0.00013620914765378342,-0.03672542384626044,0.17751195933638766,0,24475,0,-0.027709969360385955,0.0000000000000000014633516671140709,-2.884367671400721,0,0,22507.3,0,786925,5,0.0000000000000000039845739377711134,1.6778681579136216
21700,0,5.65,NaN,0.00015657970289454222,NaN,0.17243499696579478,0,138725,NaN,-0.0316509351659207,NaN,-3.123387671848563,0,0,22507.3,0,1766975,5,NaN,1.873634254158584
21750,0,6.15,-0.00000000000000000000000000000000000000000000000000000000000000028925870208067842,0.00017756817442570824,-0.01776080995762973,0.1660852857049089,0,20075,0,-0.03523264937288493,0.00000000000000000000000000000000000000000000000000000000000006331927112930971,-3.279458768733802,0,0,22507.3,0,720200,5,0.0000000000000000000000000000000000000000000000000000000000003565111685805121,2.0465399504744917
21800,0,7,-0.00000000000000000000015918679893700754,0.00020551566825251973,-0.029459997118397373,0.16092287602187455,0,92300,0,-0.04054391375258361,0.00000000000000000009587301583172189,-3.555664185731284,0,0,22507.3,0,2212825,5,0.00000000000000000032543457301240014,2.295020993143019
21850,0,7.8,-0.00000000000000000000000000000000000001240842707219412,0.00023646083665816248,-0.020226444019892834,0.15494302512761413,0,15725,0,-0.046024382516316395,0.0000000000000000000000000000000000035227331439061475,-3.7832584363728343,0,0,22507.3,0,1094475,5,0.000000000000000000000000000000000017416472912596584,2.542466223686918
21900,0,9.3,-0.000000000000000001999150563545644,0.0002790290779794861,-0.028491689871594988,0.15088963410658363,0,41200,0,-0.05479512714987597,0.0000000000000011261749421326299,-4.222645198084665,0,0,22507.3,0,1754825,5,0.000000000000003952643550480937,2.921681083388065
21950,0,10.8,-0.0000000000000000000000000006303084890693568,0.00032649554849048453,-0.020533724930883138,0.14584911510846055,0,39500,0,-0.06411235365916612,0.00000000000000000000000018442193541659664,-4.602117337415023,0,0,22507.3,0,1211200,5,0.0000000000000000000000008981416476424222,3.3044942626649534
22000,0,13.35,-0.00000000000000000900776335607895,0.0003883752376118787,-0.02433795819114634,0.14274489185368958,0,159125,0,-0.07814419884334882,0.000000000000003702620394519234,-5.226484847503929,0,0,22507.3,0,4361500,5,0.00000000000001521335670576578,3.8471227817983307
22050,0,15.95,-0.00000000000000001907782648432356,0.00045689153455484067,-0.022206045786475222,0.1383758911727916,0,28775,0,-0.09312770400065562,0.0000000000000065282277263984386,-5.755045580811269,0,0,22507.3,0,812500,5,0.00000000000002939842504681544,4.387301508865698
22100,0,19.5,-0.00000000000000000008716044750821805,0.0005383031982318082,-0.018370837161142635,0.1347299148188097,0,54675,0,-0.11248102505428359,0.000000000000000020412739150150223,-6.399150528028784,0,0,22507.3,0,2334725,5,0.00000000000000011111490984921772,5.032860983371907
22150,0,24.35,-0.000000000000000007114173410101106,0.0006319429515100551,-0.017166472258231733,0.13189611149911684,0,21050,0,-0.1372436387059971,0.0000000000000014548241386541188,-7.1632331746279805,0,0,22507.3,0,1175450,5,0.000000000000008474799695414971,5.784073533515152
22200,0,30.4,-0.00000000000000006712235457938309,0.0007349755401572681,-0.015332937850737846,0.12913565432008337,0,76425,0,-0.16686157288166026,0.00000000000001095069977839592,-7.93890055901039,0,0,22507.3,0,3745450,5,0.00000000000007141944932535518,6.586322508958861
22250,0,37.9,-0.0000000000000000000000000000000000000000000000052257902789620914,0.000845210080449394,-0.00721912925492755,0.12643801423522244,0,51975,0,-0.20187885291201332,0.0000000000000000000000000000000000000000000001889929270878963,-8.691109771091043,0,0,22507.3,0,1523575,5,0.0000000000000000000000000000000000000000000026179462981480164,7.415941132689656
22300,0,47.15,-0.00000000000000007829077973163064,0.0009589950429539113,-0.010542432737506638,0.12381731476295064,0,123200,0,-0.2427745100434178,0.000000000000006038321538347548,-9.377810122161728,0,0,22507.3,0,3857175,5,0.00000000000005727635820587323,8.239895098563586
22350,0,58.55,-0.00000000000000002713040985229214,0.0010704852932265066,-0.008019887183317096,0.12136323038885356,0,39350,0,-0.28994133884713147,0.0000000000000012109237912972998,-9.95632375598325,0,0,22507.3,0,1667600,5,0.000000000000015099012786816425,9.015540572925381
22400,0,72.1,-0.00000000000006895133530902498,0.00117524740135651,-0.00647890163105602,0.11871082452387283,0,93025,0.00000000000015862261983975773,-0.3428165994228839,0.0000000000014753710933009437,-10.327582448962614,0,0,22507.3,0,4788525,5,0.0000000000310004506023366,9.681520297178478
22450,0,89.1,-0.0000000000000004239306216219094,0.0012565983478545074,-0.0035059294803419373,0.11685286963416794,0,60900,0,-0.40206939976657236,0.000000000000003615972173595572,-10.539209603286551,0,0,22507.3,0,1773075,5,0.00000000000010313875946081216,10.189662643874646
22500,0,109.65,-0.0000000000014232705558404408,0.0013059178121122817,-0.0012905821822379586,0.11551807710626696,0,169825,0.0000000000006696227810940087,-0.46566153945408717,-0.0000000000006053400727837417,-10.507940167029885,0,0,22507.3,0,4453675,5,0.00000000012746679587516832,10.468627236167562
22550,0,134.15,0.0000000000028418551050263624,0.0013139662832806513,0.0014062474950533436,0.11487909512711579,0,29900,0.0000000000014791087539291615,-0.5312766133301937,-0.000000000008870348847458296,-10.22319167212068,0,0,22507.3,0,561000,5,0.00000000027732411280681695,10.474882658061045
22600,0,161.6,0.0000000000014209275525789443,0.0012897145709082033,0.0031614499424112274,0.11391394491493217,0,21775,0.0000000000007395543769645807,-0.596905260139379,-0.000000000004435174424832323,-9.577827496205813,0,0,22507.3,0,615600,5,NaN,10.195169198692728
22650,0,192.9,0.00000000000000000000013152598692532997,0.0012246015507766988,0.004916652389769111,0.11354925819213209,0,6275,0,-0.6599832605488748,-0.000000000000000000002206350561440048,-8.703225946579826,0,0,22507.3,0,196250,5,0.00000000000000000004487505698046022,9.649460789001383
22700,0,227.85,0.00000000000000017732611809469413,0.001125998608929304,0.008272546610325334,0.11384262248546154,0,4150,0,-0.7179474391948979,-0.000000000000008421221522716603,-7.671857137955424,0,0,22507.3,0,252825,5,0.00000000000010179720851866461,8.895424641676145
22750,0,266,0.00000000000000002949928144557851,0.0010062614057343804,0.010363471435596499,0.11474276497197042,0,350,0,-0.7690993576128087,-0.00000000000000219859829119134,-6.559707318506208,0,0,22507.3,0,43850,5,0.0000000000000212148825309595,8.012352842673334
22800,0,308,0.000000000000000000007429153235015532,0.0008756362231133146,0.011343971627296001,0.11783601050448674,0,1950,0,-0.8092947033990034,-0.0000000000000000006634275749956369,-5.660565776007821,0,0,22507.3,0,128850,5,0.000000000000000005848283095131244,7.160208829014196
22850,0,349.9,0.00000000000000000000000000000000040915840036591294,0.0007525885245629155,0.010179953211513021,0.1182642542050045,0,25,0,-0.848547357430184,-0.000000000000000000000000000000029424356594351837,-4.388064055668745,0,0,22507.3,0,66525,5,0.0000000000000000000000000000002890421594578092,6.176394514564271
22900,0,393.55,0.000000000000000010142138449092434,0.0006326110019373712,0.017044728466957808,0.11870890850992943,0,50,0,-0.8816908991434741,-0.0000000000000020447190730913,-3.1503877532125277,0,0,22507.3,0,39100,5,0.000000000000011996196226036136,5.211275001060337
22950,0,444.4,0.0000000000000000003509777777846891,0.000554048725441953,0.018430844995904583,0.13143362355993943,0,0,0,-0.886699354798422,-0.00000000000000008273591087116926,-3.579690251439617,0,0,22507.3,0,30175,5,0.0000000000000004488991735840301,5.05333838527157
23000,0,488.6,0.0000000000000000006156961862324068,0.00045571904650933565,0.020760236753571068,0.12932502585402,0,475,0,-0.91507557415622,-0.00000000000000018414291199063265,-2.1235218313766495,0,0,22507.3,0,243450,5,0.0000000000000008869981309772746,4.089815280361229
