Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21450,1106.45,0,NaN,0.000000000000000026024085464517872,NaN,0.08232314547800272,25,0,NaN,0,NaN,-0.00000000000012253177604739218,0,0,22520.4,5250,0,2,NaN,0.0000000000000595369748499872
21500,1040,0,NaN,0.000000000000000010009329909441033,NaN,0.07720138363355308,0,0,NaN,0,NaN,-0.000000000000041446180294968783,0,0,22520.4,63775,0,2,NaN,0.000000000000021474319937942434
21550,972,0,NaN,0.000000000000000000000000006538649445780485,NaN,0.057225968475865634,0,0,NaN,0,NaN,-0.000000000000000000000014876600374608976,0,0,22520.4,2525,0,2,NaN,0.000000000000000000000010398496186837278
21600,931.85,0,0.00012546381878677208,0.000000000000000000000000000000000000000000002810757426149024,0.2957256630432026,0.04067294490470603,0,0,0.973177114373627,0,-10.723110203742232,-0.0000000000000000000000000000000000000000032304568436063037,0,0,22520.4,47150,0,2,1.031090647636949,0.000000000000000000000000000000000000000003177008058968975
21650,871.9,0,NaN,0.00000000000000000000009380572537574881,NaN,0.05640463517816982,0,0,NaN,0,NaN,-0.0000000000000000002073424735252731,0,0,22520.4,8275,0,2,NaN,0.00000000000000000014703931538273325
21700,845,0,0.0002337414132679809,0.000000000000000035586472202472885,0.34618405318434187,0.06289030971764432,75,0,0.9295036742878863,0,-22.43094053050333,-0.00000000000009778713994610855,0,0,22520.4,35875,0,2,2.248702772218577,0.00000000000006219536229676012
21750,791.65,0,0.00023975177349474996,0.000000000000000000631177298510413,0.3144424944771836,0.055552489585394,0,0,0.935665373419302,0,-19.469143042333343,-0.0000000000000013532803116309022,0,0,22520.4,10475,0,2,2.095040353890991,0.000000000000000974415599899026
21800,738.6,0,0.0002444092192073539,0.000000000000000017755675264248586,0.2833568822776644,0.05445544123892716,575,0,0.9422746535737473,0,-16.66565801752349,-0.000000000000036580454427321264,0,0,22520.4,53925,0,2,1.9246008813526185,0.00000000000002687000864932626
21850,686.45,0,0.00025206584818644506,0.00000000000000001314497431402791,0.25625798585300674,0.05036515192344705,0,0,0.9471423228055025,0,-14.557956346895864,-0.000000000000023165910727221736,0,0,22520.4,28775,0,2,1.7950673501116652,0.000000000000018398364617212286
21900,638.7,0,0.00029808465233169994,0.000000000000000000000000000000000000000000004728046879646462,0.2521814740586963,0.027340262919744177,0,0,0.9359029237703496,0,-16.199273504136013,-0.0000000000000000000000000000000000000000024553674109998918,0,0,22520.4,61400,0,2,2.089017730512676,0.0000000000000000000000000000000000000000035923098738406225
21950,590,0,0.0003416309542528158,0.000000000000000000050876589478098404,0.24193906775586466,0.039544327637222904,0,0,0.9275283351764687,0,-16.90291046248487,-0.00000000000000005527334172701357,0,0,22520.4,380675,0,2,2.2969553240834513,0.00000000000000005591026074241304
22000,544.8,0,0.00041035948382334804,0.000000000000000008057363458669197,0.24396785383802344,0.038640188144808144,4125,0,0.9065412099384322,0,-19.916725071330013,-0.000000000000008357969065100549,0,0,22520.4,560675,0,2,2.7821876080370114,0.000000000000008652099760775684
22050,504.25,0,0.0004885299778748538,0.0000000000000000021778565876133876,0.25597450829921425,0.034228224132872916,300,0,0.8726439307925018,0,-25.08006678263691,-0.0000000000000017726677850357225,0,0,22520.4,67625,0,2,3.4751797057822307,0.0000000000000020715860433241073
22100,448.95,0,0.0005414154678973427,0.000000000000000002535482962956577,0.22167925643974745,0.03062375219709668,3425,0,0.8798928398155101,0,-21.360335825723666,-0.0000000000000016519878177207095,0,0,22520.4,546775,0,2,3.3353778974025268,0.0000000000000021577862922719555
22150,402.6,0,0.0006279552566390822,0.00000000000000005327869460996151,0.2130682500218305,0.028205318644166803,100,0,0.8594903503432473,0,-22.621641661553852,-0.00000000000002944726308775137,0,0,22520.4,163050,0,2,3.7182344513728647,0.0000000000000417612911369699
22200,357.35,0,0.0007280834515122789,0.00000000000000000000010654235346305916,0.2052139979990568,0.02057295863028555,16600,0,0.8340547984344482,0,-24.040736892448834,-0.00000000000000000003132889891215516,0,0,22520.4,978600,0,2,4.152192435188319,0.00000000000000000006091277287854114
22250,313.2,0,0.000841446639937289,0.000000000000000009446551786139344,0.1974584199077606,0.020053709179953083,3550,0,0.8034375242909373,0,-25.43704815253224,-0.0000000000000026393201576177608,0,0,22520.4,373750,0,2,4.617336959669977,0.000000000000005264502709067282
22300,271,0,0.0009642966249682803,0.000000000000000004723275896433712,0.19093561192378833,0.015041732868947284,70200,0,0.7654258068036147,0,-26.947566456401976,-0.0000000000000013196600790439905,0,0,22520.4,1003500,0,2,5.116664196560541,0.0000000000000026322513554712914
22350,230.5,0,0.0010938546438278578,0.000000000000000000000000006728079983036852,0.18431478956273326,0.010029756557941487,25525,0,0.7208090048329518,0,-28.198401934347167,-0.00000000000000000000000047022018669208095,0,0,22520.4,782100,0,2,5.602851745231657,0.0000000000000000000000018753004979757525
22400,192.7,0,0.001218702004807408,0.0000000000001124655708902791,0.17866418643750226,0.008238059221960296,221500,0,0.6679977157706619,-0.00000000000016507840433331304,-29.237847419437553,-0.0000000000026918065444756872,0,0,22520.4,3140125,0,2,6.050961127688099,0.00000000002014761325426906
22450,158.45,0,0.0013215515097266418,0.00000000000022493114178055146,0.17449719378771367,0.006446361885979106,248550,0,0.6071343341345568,-0.0000000000003301568086666261,-29.96925354913233,-0.000000000005383613088950904,0,0,22520.4,2129225,0,2,6.408580937331716,0.000000000040295226508536245
22500,127.45,0,0.0013954820190416831,-0.000000000000051075208982842635,0.17059371709082488,0.002284914486634329,891450,0,0.5404754179849824,-0.0000000000002338518216060013,-30.008825742242358,-0.0000000000020603879314423757,0,0,22520.4,8163675,0,2,6.6157122664942545,0.000000000028676092200599293
22550,99.75,0,0.0014326739256597916,-0.00000000000032708155974623673,0.1665434875555199,-0.001876532912710448,490375,0,0.46961333446999026,-0.0000000000001375468345453765,-29.168504478833366,0.0000000000012628372260661531,0,0,22520.4,2832600,0,2,6.6307757894926125,0.00000000001705695789266234
22600,76,0,0.0014188376708146855,-0.000000000000000004354821298916507,0.1629793879495886,-0.005077353462930363,348225,0,0.39675717531940136,0,-27.503577711335982,0.00000000000000007799638503644908,0,0,22520.4,4284825,0,2,6.426207201747519,0.0000000000000006144648829820406
22650,56.15,0,0.0013515828038477879,-0.000000000000000000000000004919912370322292,0.15969182880257018,-0.0068691965583819676,182800,0,0.3247971272268133,0,-25.02803337681178,0.00000000000000000000000016128671435966763,0,0,22520.4,1764300,0,2,5.998113554167588,0.0000000000000000000000009391882325036195
22700,40.25,0,0.0012326748872656514,-0.00000000000000000000000000003454927768124259,0.15692299064678725,-0.009283267629325492,305825,0,0.25708070315665643,0,-21.945784933188055,0.0000000000000000000000000020685692003000594,0,0,22520.4,4121500,0,2,5.3755691888231425,0.000000000000000000000000008913108111913213
22750,28.2,0,0.0010734121771436465,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000016258734781152882,0.15512398645529796,-0.00709423467738724,135825,0,0.19719733260094152,0,-18.603313566409625,0.000000000000000000000000000000000000000000000000000000000000000000000000000056849570559827976,0,0,22520.4,2171675,0,2,4.62737617281564,0.00000000000000000000000000000000000000000000000000000000000000000000000000032053955441330457
22800,19.15,0,0.0008946161203610062,-0.0000000000000000026175369447708047,0.15358091334058682,-0.019140387439867335,162350,0,0.14606709170362345,0,-15.147851044138765,0.0000000000000006662291168854314,0,0,22520.4,5529675,0,2,3.8182406494922874,0.0000000000000013923001694265584
22850,12.55,0,0.0007128546552905975,-0.000000000000000000000000006789895762619105,0.15211689803709855,-0.018176998065437426,109650,0,0.10415318804338686,0,-11.807924998366422,0.0000000000000000000000015586075263544677,0,0,22520.4,2334025,0,2,3.0134763130319526,0.000000000000000000000003429845832064152
22900,8.25,0,0.0005481229831716678,-0.00000000000000006894026931482523,0.15215740853246482,-0.027518034932107447,96200,0,0.07325640037856762,0,-9.06125499394509,0.00000000000003626913106256279,0,0,22520.4,3263475,0,2,2.317717217454041,0.000000000000052720524778816594
22950,5.55,0,0.0004134629323860009,-0.000000000000000000000000001574388729236632,0.15377644359781778,-0.0235024895717749,52275,0,0.051746086641516954,0,-6.9657255016070385,0.0000000000000000000000006041837624403737,0,0,22520.4,2314275,0,2,1.7669152717922267,0.0000000000000000000000010282889573808604
21000,0,0.9,NaN,NaN,NaN,NaN,0,23525,NaN,NaN,NaN,NaN,0,0,22520.4,0,4171725,2,NaN,NaN
21050,0,0.95,NaN,NaN,NaN,NaN,0,22025,NaN,NaN,NaN,NaN,0,0,22520.4,0,241725,2,NaN,NaN
21100,0,1,NaN,NaN,NaN,NaN,0,4125,NaN,NaN,NaN,NaN,0,0,22520.4,0,575900,2,NaN,NaN
21150,0,1.05,NaN,NaN,NaN,NaN,0,200,NaN,NaN,NaN,NaN,0,0,22520.4,0,356825,2,NaN,NaN
21200,0,1,NaN,NaN,NaN,NaN,0,55725,NaN,NaN,NaN,NaN,0,0,22520.4,0,1288250,2,NaN,NaN
21250,0,1.1,NaN,NaN,NaN,NaN,0,900,NaN,NaN,NaN,NaN,0,0,22520.4,0,476875,2,NaN,NaN
21300,0,1.15,NaN,NaN,NaN,NaN,0,15900,NaN,NaN,NaN,NaN,0,0,22520.4,0,1161800,2,NaN,NaN
21350,0,1.3,NaN,NaN,NaN,NaN,0,700,NaN,NaN,NaN,NaN,0,0,22520.4,0,406225,2,NaN,NaN
21400,0,1.4,NaN,NaN,NaN,NaN,0,183400,NaN,NaN,NaN,NaN,0,0,22520.4,0,1564450,2,NaN,NaN
21450,0,1.5,NaN,NaN,NaN,NaN,0,4975,NaN,NaN,NaN,NaN,0,0,22520.4,0,679600,2,NaN,NaN
21500,0,1.8,NaN,0.00006386356371081241,NaN,0.2775778107830266,0,78175,NaN,-0.011258856815854635,NaN,-3.38043677028573,0,0,22520.4,0,5337375,2,NaN,0.49263722688996925
21550,0,1.95,NaN,0.0000722008970927756,NaN,0.2683685472191625,0,16050,NaN,-0.01247462840049742,NaN,-3.570418920390743,0,0,22520.4,0,863050,2,NaN,0.538472514337488
21600,0,2.1,NaN,0.0000815903486410862,NaN,0.258781042604572,0,38725,NaN,-0.013777903710254861,NaN,-3.749341382306768,0,0,22520.4,0,1996000,2,NaN,0.5867601061424134
21650,0,2.5,NaN,0.00009736455964530044,NaN,0.2526255807166368,0,12275,NaN,-0.016456592977759713,NaN,-4.261228434691859,0,0,22520.4,0,952500,2,NaN,0.6835457071083978
21700,0,2.85,NaN,0.00011378261091049009,NaN,0.2447097309602538,0,80875,NaN,-0.01903037669422509,NaN,-4.669256849558066,0,0,22520.4,0,2226750,2,NaN,0.7737781571359093
21750,0,3.45,NaN,0.00013706470632715115,NaN,0.23882900506367813,0,12825,NaN,-0.023040557503103257,NaN,-5.353501746955343,0,0,22520.4,0,1294225,2,NaN,0.909708055914453
21800,0,4,NaN,0.00016192758826050001,NaN,0.23112435578304416,0,31000,NaN,-0.027030455765350778,NaN,-5.917912037721198,0,0,22520.4,0,3916900,2,NaN,1.0400540093427038
21850,0,4.65,NaN,0.0001918806819632094,NaN,0.2232773953662996,0,23175,NaN,-0.03180919817349516,NaN,-6.538020809017095,0,0,22520.4,0,1197925,2,NaN,1.190598529672006
21900,0,5.35,-0.00000000000000005866900197747494,0.00022692141664245078,-0.04762692785002505,0.21475122824679813,0,123800,0,-0.03720725537293365,0.00000000000009245771953641627,-7.14459474774252,0,0,22520.4,0,2949075,2,0.00000000000007765163424150411,1.354255081543544
21950,0,6.5,NaN,0.00027459367609937706,NaN,0.20811531947911027,0,48400,NaN,-0.04528385517959117,NaN,-8.109338762178659,0,0,22520.4,0,1695725,2,NaN,1.588122184780544
22000,0,8.3,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006406071449764127,0.00033754441551312196,-0.016733735537172723,0.2033770946579845,0,139600,0,-0.0570134852760384,0.00000000000000000000000000000000000000000000000000000000000000000000000000000012462550188272208,-9.50658448630689,0,0,22520.4,0,5350125,2,0.0000000000000000000000000000000000000000000000000000000000000000000000000000002979024058456667,1.907753668935451
22050,0,10.25,-0.000000000000008072824272696128,0.0004092438910827124,-0.03910746130493737,0.19705765631003713,0,95100,0.00000000000006993906841290331,-0.07011639325729616,0.000000000008342644138127806,-10.803068329134073,0,0,22520.4,0,1299925,2,0.000000000008773531799744447,2.2411186505845313
22100,0,12.8,NaN,0.0004963206267301146,NaN,0.1910484594118764,0,107500,NaN,-0.08680355944989475,NaN,-12.291483855813036,0,0,22520.4,0,3956000,2,NaN,2.635088440058945
22150,0,16.6,-0.00000000000000006451680195217564,0.00060285229847749,-0.028289539381459818,0.1868290160028762,0,79625,0,-0.10977740465158242,0.000000000000035871862314962835,-14.24716741048478,0,0,22520.4,0,1703700,2,0.00000000000005072102706412005,3.1300017388911483
22200,0,21.35,-0.000000000000000007242092116556892,0.0007240840807856869,-0.02366476139169685,0.1822638611286389,0,109425,0,-0.13763655345564427,0.0000000000000028177187656521795,-16.244885618336525,0,0,22520.4,0,5168025,2,0.000000000000004762724996907545,3.6675740991944474
22250,0,27.35,-0.00000000000000000000000000000018847175255512035,0.0008596018444332955,-0.014484907326163515,0.1775654745483764,0,66475,0,-0.17147371158209332,0.00000000000000000000000000002747306102574487,-18.248052941014087,0,0,22520.4,0,2187500,2,0.00000000000000000000000000007586672225681795,4.241751248435862
22300,0,34.95,-0.00000000000000000000000000000000000000010628183262974628,0.0010065735803067514,-0.010302862999861825,0.17285362768964968,0,210325,0,-0.21231114472054163,0.000000000000000000000000000000000000007837981321948417,-20.17410602820172,0,0,22520.4,0,5261175,2,0.00000000000000000000000000000000000003043030397299677,4.835187913452885
22350,0,45,-0.00000000000000000000000000000000000000000007188791290866399,0.0011556526932420287,-0.007701490377782705,0.16902328452188695,0,102200,0,-0.2619860954274261,0.000000000000000000000000000000000000000002962339089765122,-22.048408166088368,0,0,22520.4,0,2362250,2,0.000000000000000000000000000000000000000015385796485890016,5.428292032242029
22400,0,57.25,-0.0000000000000002720787335886347,0.00130066969143573,-0.009533787424649358,0.16472304994550568,0,378775,0,-0.31907560317019246,0.000000000000017181254299475376,-23.435610897424684,0,0,22520.4,0,7075800,2,0.0000000000000720857452938533,5.954025996246188
22450,0,72.75,-0.000000000000000000012809377743562568,0.00142327292409628,-0.005009957403550297,0.1610345877545811,0,244025,0,-0.38447801445207896,0.00000000000000000022337030627695433,-24.335920985984753,0,0,22520.4,0,3229525,2,0.0000000000000000017834108219655793,6.369373031003335
22500,0,91.45,-0.0000000000006813418820199477,0.001513538626363945,-0.0022674833392034937,0.15716023856250025,0,583025,0.00000000000035219316593640593,-0.4564152604118608,0.0000000000012494093879155933,-24.420498303122347,0,0,22520.4,0,7341450,2,0.00000000004293372021147688,6.610366206475687
22550,0,113.8,NaN,0.00155604840135138,NaN,0.1532451333048896,0,191075,NaN,-0.5333517795031825,NaN,-23.573331582381552,0,0,22520.4,0,1332950,2,NaN,6.626727684709209
22600,0,140.15,NaN,0.0015372808118897174,NaN,0.14940197200762187,0,135275,NaN,-0.6127117998753844,NaN,-21.75314938020138,0,0,22520.4,0,1228450,2,NaN,6.38261822000868
22650,0,170.1,0.000000000000000005277260397585106,0.001457387980480283,0.008636441936448276,0.1447274793805075,0,46775,0,-0.6922561171486152,-0.00000000000000027346867054882027,-18.8490707878269,0,0,22520.4,0,370850,2,0.0000000000000012665802540497777,5.861591018879093
22700,0,204.8,0.00000000000000000000000000000000000847571488861435,0.001302005759147331,0.008310667491447692,0.14118381005976832,0,38025,0,-0.766107266377942,-0.00000000000000000000000000000000040670310904742695,-15.416664170696952,0,0,22520.4,0,434875,2,0.000000000000000000000000000000001957499127312964,5.108426326167719
22750,0,241.75,0.00000000000000000008469041018161316,0.0010966085745165268,0.01337772516291385,0.1339737299476679,0,7000,0,-0.8383047006511104,-0.000000000000000020017538332694842,-10.811157711659465,0,0,22520.4,0,104250,2,NaN,4.082823608262659
22800,0,283,0.00000000000000000016938082036322632,0.000836526664734422,0.01844478283438001,0.12743095662260656,0,7975,0,-0.8981976501412593,-0.000000000000000040035076665389684,-6.364898035206747,0,0,22520.4,0,193675,2,0.00000000000000008682146496355948,2.9624024863591116
22850,0,322.8,0.000000000000000005707533182258516,0.00004491160356381597,0.022929289138897756,0.06467093776058132,0,625,0,-0.9984415017246431,-0.0000000000000020847739254921662,3.286591587927414,0,0,22520.4,0,61750,2,0.0000000000000036368749381863916,0.08071552047381028
22900,0,370.65,0.00000000000000002820539387281802,NaN,0.027141435408297544,NaN,0,2950,0,NaN,-0.000000000000014435343842682403,NaN,0,0,22520.4,0,47800,2,0.000000000000021274252633328747,NaN
22950,0,413.25,NaN,NaN,NaN,NaN,0,150,NaN,NaN,NaN,NaN,0,0,22520.4,0,29075,2,NaN,NaN
23000,0,466.9,0.00000000000000002494796303649299,NaN,0.03440313770958915,NaN,0,11850,0,NaN,-0.0000000000000205144812569609,NaN,0,0,22520.4,0,236625,2,0.000000000000023851872384585344,NaN
