Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21000,0,0.5,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,3351950,1,0,0
21050,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138125,1,0,0
21100,0,0.65,0,0,0,0,0,3800,0,0,0,0,0,0,0,0,535450,1,0,0
21150,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212225,1,0,0
21200,0,0.55,0,0,0,0,0,625,0,0,0,0,0,0,0,0,855600,1,0,0
21250,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383275,1,0,0
21300,0,0.65,0,0,0,0,0,25675,0,0,0,0,0,0,0,0,929950,1,0,0
21350,0,0.7,0,0,0,0,0,800,0,0,0,0,0,0,0,0,412150,1,0,0
21400,0,0.75,0,0,0,0,0,625,0,0,0,0,0,0,0,0,894325,1,0,0
21450,0,0.8,0,0,0,0,0,2050,0,0,0,0,0,0,0,0,429800,1,0,0
21500,0,0.8,0,0,0,0,0,36250,0,0,0,0,0,0,0,0,5083575,1,0,0
21550,0,0.85,0,0,0,0,0,8900,0,0,0,0,0,0,0,0,452775,1,0,0
21600,0,0.9,0,0,0,0,0,375,0,0,0,0,0,0,0,0,2074550,1,0,0
21650,0,1.1,0,0,0,0,0,525,0,0,0,0,0,0,0,0,701500,1,0,0
21700,0,1.1,0,0,0,0,0,39425,0,0,0,0,0,0,0,0,2869325,1,0,0
21750,0,1.25,0,0,0,0,0,15175,0,0,0,0,0,0,0,0,1201500,1,0,0
21800,0,1.55,0,0,0,0,0,3750,0,0,0,0,0,0,0,0,4018075,1,0,0
21850,0,1.85,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,1656225,1,0,0
21900,0,2.25,0,0,0,0,0,17000,0,0,0,0,0,0,0,0,3203425,1,0,0
21950,0,2.8,0,0,0,0,0,17850,0,0,0,0,0,0,0,0,2350025,1,0,0
22000,0,3.45,0,0,0,0,0,53900,0,0,0,0,0,0,0,0,6361725,1,0,0
22050,0,4.3,0,0,0,0,0,67275,0,0,0,0,0,0,0,0,1325400,1,0,0
22100,0,5.4,0,0,0,0,0,29375,0,0,0,0,0,0,0,0,3355300,1,0,0
22150,0,7.1,0,0,0,0,0,33200,0,0,0,0,0,0,0,0,2385600,1,0,0
22200,0,9.35,0,0,0,0,0,50675,0,0,0,0,0,0,0,0,5804600,1,0,0
22250,0,12.55,0,0,0,0,0,60450,0,0,0,0,0,0,0,0,3341525,1,0,0
22300,0,16.8,0,0,0,0,0,67550,0,0,0,0,0,0,0,0,5311650,1,0,0
22350,0,22.6,0,0,0,0,0,41350,0,0,0,0,0,0,0,0,2948250,1,0,0
22400,0,30.45,0,0,0,0,0,108350,0,0,0,0,0,0,0,0,7673650,1,0,0
22450,0,41,0,0,0,0,0,70100,0,0,0,0,0,0,0,0,3492950,1,0,0
22500,0,55.05,0,0,0,0,0,157925,0,0,0,0,0,0,0,0,9040900,1,0,0
22550,0,72.9,0,0,0,0,0,163800,0,0,0,0,0,0,0,0,4944900,1,0,0
22600,0,96.6,0,0,0,0,0,158025,0,0,0,0,0,0,0,0,3430950,1,0,0
22650,0,125.25,0,0,0,0,0,29350,0,0,0,0,0,0,0,0,1280625,1,0,0
22700,0,160,0,0,0,0,0,23325,0,0,0,0,0,0,0,0,982225,1,0,0
22750,0,198.85,0,0,0,0,0,6475,0,0,0,0,0,0,0,0,287225,1,0,0
22800,0,242.4,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,365725,1,0,0
22850,0,287.95,0,0,0,0,0,300,0,0,0,0,0,0,0,0,53825,1,0,0
22900,0,328.55,0,0,0,0,0,25,0,0,0,0,0,0,0,0,55675,1,0,0
22950,0,376.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12950,1,0,0
23000,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128000,1,0,0
